P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,TC1,TC2,TC3,TC4,TC5,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
12,12.066944,30,29.909941,44.380001,44.207363,95.674057,NaN,16.507086,NaN,54.916336,400,399.944702,25,35.220558,12.092126,80.882439,50.005878,400.74353,397.980377,399.896149,5034.076172,10.095158,10.359463,72.416924,66.53347,37.586529,88.216263,61.472969,43.406994,78.009323,25.07222,47.066338,77.97023,55.225773,93.592873,0,569.539612,630.142311692914,2.40937733905073,0.0404015053265276,2.11168806588896,34.6131925291263,689.126039392499,2.45226894904391,0.0160722195166432,2.83506533788337,77.5530634874201,673.423678023169,90.276855998837,0.0152508756002727,2.996550779707
12,12.067985,30,29.911774,44.380001,44.146484,95.558693,NaN,16.50798,NaN,55.03587,400,399.734192,25,35.248249,12.082475,80.971466,50.005878,400.836426,398.092163,399.987762,5033.536133,10.093387,10.351003,72.44268,66.455254,37.640118,88.212822,61.416687,43.388596,77.961655,25.122852,47.022114,78.022232,55.267673,93.572449,0,567.648438,630.009796013538,2.40894648855553,0.0403820103826839,2.11195854604018,34.6168039771216,688.791954459048,2.4513550118567,0.0160538874748007,2.8379502900958,77.5563049872422,673.26990047856,90.2281936846243,0.0152414095772015,2.99864179788515
12,12.067642,30,29.91441,44.380001,44.083168,95.416771,NaN,16.506193,NaN,55.121292,400,399.651093,25,35.268917,12.104224,80.96904,50.005878,400.836426,398.092163,399.987762,5033.536133,10.093387,10.351003,72.480492,66.412033,37.667793,88.219322,61.383842,43.388596,77.961655,25.122852,47.022114,78.022232,55.267673,93.572449,0,567.648438,629.877371718268,2.40853345999033,0.040367844290485,2.11215751310518,34.6156140631426,688.379041931136,2.45022343660644,0.0160309550510002,2.84157233625437,77.5609662515171,673.123840543127,90.1832986385984,0.0152318185109319,3.00070398225584
12,12.068524,30,29.915939,44.380001,44.010189,95.368225,NaN,16.505308,NaN,55.164516,400,399.787964,25,35.273731,12.107214,80.89035,50.005878,401.188507,398.422485,400.344116,5037.496094,10.104918,10.352814,72.38662,66.392197,37.666145,88.262016,61.383209,43.39817,78.017235,25.121588,47.011929,78.046417,55.278267,93.584785,0,564.900208,629.719863858129,2.40802567616384,0.0403460282679477,2.11246370229302,34.6186737919553,688.235313852125,2.44982679694838,0.0160225482210891,2.84287800461861,77.5636698506957,672.941688731787,90.1248248526936,0.0152210267555903,3.00315541810915
12,12.066168,30,29.91581,44.380001,43.954781,95.353912,NaN,16.501221,NaN,55.169128,400,399.910034,25,35.262512,12.120649,80.682304,50.005878,401.188507,398.422485,400.344116,5037.496094,10.104918,10.352814,72.425163,66.393875,37.648026,88.31456,61.380039,43.39817,78.017235,25.121588,47.011929,78.046417,55.278267,93.584785,0,564.900208,629.611781508701,2.40771483683573,0.0403424353028032,2.11251864597406,34.6105002735886,688.195106809265,2.44971825105076,0.0160205775761032,2.84321159774173,77.5634417552417,672.828578193902,90.0869838735232,0.0152150420373235,3.00460260671115
12,12.065871,30,29.918245,44.380001,43.892456,95.34671,NaN,16.50032,NaN,55.16095,400,399.91687,25,35.254883,12.140539,80.614502,49.9995,401.154877,398.353149,400.287933,5034.050781,10.101333,10.352439,72.447502,66.422539,37.621567,88.240219,61.380638,43.360294,77.967514,25.15868,46.986618,78.00766,55.267708,93.587715,0,568.5224,629.481243783113,2.40730691968871,0.0403282937388475,2.11272039339573,34.6094698278341,688.165462200177,2.44962721929116,0.0160173906289323,2.84360573959227,77.5677471489995,672.684120402012,90.0424378032349,0.0152056626178858,3.0066550619703
12,12.065871,30,29.918245,44.380001,43.892456,95.34671,NaN,16.50032,NaN,55.16095,400,399.91687,25,35.254883,12.148408,80.625717,49.9995,401.13092,398.376007,400.302948,5031.456543,10.101551,10.363937,72.535316,66.465446,37.635426,88.212799,61.41238,43.327541,78.052467,25.135952,47.000351,78.131142,55.358257,93.571228,0.0803142935037613,579.800781,629.481243783113,2.40730691968871,0.0403282937388475,2.11272039339573,34.6094698278341,688.165462200177,2.44962721929116,0.0160173906289323,2.84360573959227,77.5677471489995,672.684120402012,90.0424378032349,0.0152056626178858,3.0066550619703
12,12.071764,30,29.920149,44.380001,43.851852,95.414436,NaN,16.504444,NaN,55.165333,400,399.919861,25,35.246655,12.135549,80.733871,49.9995,401.13092,398.376007,400.302948,5031.456543,10.101551,10.363937,72.445915,66.474716,37.63134,88.27562,61.468746,43.327541,78.052467,25.135952,47.000351,78.131142,55.358257,93.571228,0.0803142935037613,579.800781,629.372980637015,2.40689048757985,0.0402929815646735,2.11321369550618,34.6299122079525,688.350835684642,2.45012194892557,0.0160255771615897,2.8421453566092,77.5711134765854,672.535779380298,89.9958691011366,0.015196425901268,3.00872644665177
12,12.070721,30,29.92243,44.380001,43.835171,95.52211,NaN,16.507708,NaN,55.213238,400,399.926208,25,35.236683,12.134061,80.881821,49.9995,401.191498,398.399323,400.356293,5032.943359,10.106377,10.351804,72.274773,66.518066,37.621269,88.25795,61.491325,43.313477,78.071732,25.09137,47.019489,78.155098,55.338066,93.604729,0,576.803345,629.34170912858,2.40680509487736,0.0402933236596215,2.11321107263097,34.6262946501049,688.648168631682,2.45091864291806,0.0160392258263544,2.83977246108651,77.5751461319477,672.508235584959,89.9900137176397,0.0151934265793613,3.00925887406275
12,12.068226,30,29.925276,44.380001,43.821785,95.635429,NaN,16.50358,NaN,55.248631,400,399.925903,25,35.221756,12.134194,80.85498,49.9995,401.066132,398.262054,400.187958,5035.774902,10.100332,10.35599,72.201271,66.524246,37.644398,88.199097,61.542435,43.31472,77.994926,25.083057,47.021343,78.176689,55.263123,93.633492,0.0795425027608871,581.363281,629.322941879406,2.40677760675236,0.0403007060558943,2.11311047255848,34.6176400243306,688.959171695251,2.45174970452508,0.0160531707759721,2.83733630173738,77.5801773344403,672.502577252374,89.9922493447001,0.0151912271063071,3.00954943999884
12,12.06821,30,29.924911,44.380001,43.802624,95.734627,NaN,16.504398,NaN,55.256474,400,399.861145,25,35.201572,12.114738,80.716049,49.9995,401.066132,398.262054,400.187958,5035.774902,10.100332,10.35599,72.195084,66.534111,37.665192,88.166252,61.578499,43.31472,77.994926,25.083057,47.021343,78.176689,55.263123,93.633492,0.0795425027608871,581.363281,629.282512983374,2.40665025901788,0.0402960316151524,2.11317773750998,34.6175845194998,689.241875826792,2.45251777243056,0.0160678582153009,2.83496863072642,77.5795321026289,672.455778493166,89.9761728239999,0.0151889557167784,3.01013212599067
12,12.0683,30,29.926432,44.380001,43.7705,95.759239,NaN,16.503002,NaN,55.283901,400,399.799469,25,35.190681,12.103271,80.561172,49.9995,400.999542,398.165649,400.124542,5034.824219,10.102037,10.363342,72.161674,66.540718,37.663837,88.186737,61.599663,43.355396,77.996857,25.107845,46.988007,78.157875,55.308758,93.617912,0,574.884521,629.214283746276,2.40643383758793,0.0402876923719616,2.11329773034749,34.6178967334696,689.305970354147,2.45268489346421,0.0160700859879013,2.83452643094566,77.5822208227651,672.37950255985,89.9530385421525,0.0151838440218362,3.011245080669
12,12.066608,30,29.928085,44.380001,43.770378,95.655151,NaN,16.499187,NaN,55.35648,400,399.769379,25,35.192867,12.126219,80.584656,49.9995,400.999542,398.165649,400.124542,5034.824219,10.102037,10.363342,72.127769,66.610237,37.663654,88.206642,61.602486,43.355396,77.996857,25.107845,46.988007,78.157875,55.308758,93.617912,0,574.884521,629.220486721731,2.40647492128773,0.0402949169456932,2.11319747262475,34.6120268257836,689.004622348792,2.45186071804248,0.0160535661784684,2.83712010807972,77.5851427630495,672.396930220779,89.9612183300378,0.0151836801987458,3.01114330226586
12,12.067542,30,29.929768,44.380001,43.792809,95.533577,NaN,16.500805,NaN,55.443645,400,399.751312,25,35.18758,12.149963,80.728424,49.9995,400.985474,398.12442,400.116119,5035.64209,10.11149,10.380587,72.126099,66.646881,37.597721,88.229645,61.598236,43.330265,77.954323,25.118687,46.977127,78.018997,55.26442,93.633118,0.0641226768493652,572.115723,629.264321861287,2.40660135715847,0.0402964658715013,2.11317300248859,34.615267144787,688.653215589786,2.45090041324926,0.0160344542691882,2.84015617230206,77.5881176042155,672.445397215622,89.9797506642247,0.015185164207201,3.01063815264454
12,12.067701,30,29.931639,44.380001,43.81477,95.489632,NaN,16.500999,NaN,55.503258,400,399.759705,25,35.182552,12.154451,80.836433,49.993805,401.023224,398.186981,400.219604,5033.73291,10.121314,10.379675,72.147476,66.664467,37.574142,88.2547,61.588955,43.337399,78.007797,25.135756,46.961071,78.123672,55.285458,93.634628,0.0886727049946785,575.842712,629.310121676494,2.40674383554213,0.0403012206831983,2.11310423703882,34.6158187439858,688.521357187714,2.45053460976734,0.0160264294337796,2.84137469446116,77.5914245982332,672.49997814422,90.0005880378147,0.0151868510303233,3.01006822299133
12,12.067701,30,29.931639,44.380001,43.838806,95.52713,NaN,16.500999,NaN,55.557228,400,399.799652,25,35.177887,12.131957,80.796288,49.993805,401.023224,398.186981,400.219604,5033.73291,10.121314,10.379675,72.165047,66.666122,37.497044,88.248848,61.596966,43.337399,78.007797,25.135756,46.961071,78.123672,55.285458,93.634628,0.0886727049946785,575.842712,629.360911222862,2.40690406666418,0.0403071698847765,2.11301880740202,34.6158187439858,688.62788623034,2.45082357388288,0.0160318771879359,2.84047773651762,77.5914245982332,672.558167721534,90.0199221220677,0.0151899765324672,3.00930967091629
12,12.068501,30,29.931198,44.380001,43.873405,95.611092,NaN,16.503071,NaN,55.629124,400,399.814301,25,35.180698,12.136157,80.588783,49.993805,401.032135,398.229736,400.237305,5039.683594,10.121189,10.371594,72.19606,66.667694,37.438457,88.226456,61.578941,43.331528,78.008942,25.143255,46.955414,78.134895,55.302006,93.655777,0.0801229849457741,577.342651,629.430967466653,2.40711488741447,0.0403123013136038,2.1129436035433,34.6185940051855,688.867945430803,2.45147655464978,0.0160444495332664,2.83843997242043,77.5906451448498,672.634064097178,90.044509505326,0.0151943458643807,3.00828868006947
12,12.068904,30,29.931355,44.380001,43.873405,95.611092,NaN,16.50675,NaN,55.629124,400,399.814301,25,35.180698,12.155635,80.545914,49.993805,401.032135,398.229736,400.237305,5039.683594,10.121189,10.371594,72.236595,66.712303,37.425209,88.2211,61.569519,43.331528,78.008942,25.143255,46.955414,78.134895,55.302006,93.655777,0.0801229849457741,577.342651,629.429430989194,2.40710491645228,0.0403105734382767,2.11296750236139,34.6199919920383,688.867357663655,2.45147427766356,0.0160443118880267,2.83845397200157,77.5909226383478,672.630681251796,90.0436118886994,0.0151940596874583,3.00834458180606
12,12.069672,30,29.932875,44.380001,43.905403,95.701317,NaN,16.508842,NaN,55.708103,400,399.784943,25,35.19648,12.194117,80.615196,49.993805,400.902008,398.071289,400.136749,5033.733887,10.114858,10.342118,72.284325,66.744026,37.415649,88.216827,61.550034,43.375107,78.114624,25.13656,46.964432,78.06778,55.289448,93.669319,0.121385380625725,580.355713,629.494113191474,2.40729917045346,0.0403151966489304,2.11289984292801,34.622656051085,689.117682337628,2.45214640586398,0.0160560553229169,2.83645660717885,77.5936091410923,672.703545350553,90.070032006984,0.0151969595682769,3.00751395285642
12,12.069696,30,29.934679,44.380001,43.942707,95.733353,NaN,16.509892,NaN,55.783928,400,399.728607,25,35.223022,12.232664,80.812691,49.993805,400.940521,398.079742,400.119568,5038.147949,10.112692,10.349004,72.311768,66.777367,37.452976,88.223961,61.547386,43.388561,77.902168,25.137657,46.969265,77.962959,55.214531,93.694305,0.0649954751133919,579.788757,629.572838942825,2.40754715348086,0.0403243196856832,2.11276970422495,34.6227393009318,689.201804021278,2.45236660670021,0.0160591126774645,2.83586274516868,77.5967974580414,672.796363780158,90.1035048316127,0.0152007401149577,3.00644825781027
12,12.068858,30,29.935114,44.380001,43.974812,95.781799,NaN,16.507105,NaN,55.857071,400,399.709473,25,35.256351,12.249893,80.905281,49.993805,400.940521,398.079742,400.119568,5038.147949,10.112692,10.349004,72.310661,66.772568,37.446114,88.262306,61.537983,43.388561,77.902168,25.137657,46.969265,77.962959,55.214531,93.694305,0.0649954751133919,579.788757,629.643857637162,2.40778176811505,0.0403358509117334,2.11260732423588,34.6198324220641,689.337540448348,2.45273265424443,0.0160657411195646,2.83476481717652,77.5975662371715,672.882253123224,90.1327061892094,0.0152050588618847,3.00537114288733
12,12.069763,30,29.937504,44.380001,43.985237,95.835236,NaN,16.504932,NaN,55.929485,400,399.663513,25,35.286453,12.248588,80.930222,49.993805,400.936249,398.043579,400.126801,5035.972656,10.115856,10.348343,72.321297,66.809288,37.447403,88.308182,61.519234,43.383209,78.00959,25.154711,46.970238,78.129158,55.253471,93.69207,0,573.532593,629.662436842366,2.40782884303233,0.0403345476583374,2.11262422409301,34.6229717061132,689.480086046176,2.45310859139401,0.016071372987734,2.83372680710513,77.6017899491774,672.902988822991,90.1430543887203,0.0152045796881686,3.00528438860797
12,12.069763,30,29.937504,44.380001,43.975163,95.87645,NaN,16.504932,NaN,56.003006,400,399.68277,25,35.3055,12.214096,80.950241,49.993805,400.783752,397.94278,400.022125,5038.604492,10.115488,10.35642,72.362686,66.839401,37.451,88.287926,61.472076,43.372684,77.994095,25.146799,46.981956,78.097321,55.238457,93.708191,0,571.596863,629.641154087926,2.40776173256968,0.0403320572425606,2.11265956944844,34.6229717061132,689.59685547629,2.45342503470465,0.016077326786085,2.83276715725555,77.6017899491774,672.878608329256,90.1349422721238,0.0152032718381727,3.00559911327007
12,12.068876,30,29.937538,44.380001,43.959858,95.917374,NaN,16.498569,NaN,56.081146,400,399.610413,25,35.315971,12.19743,80.811302,49.993805,400.783752,397.94278,400.022125,5038.604492,10.115488,10.35642,72.391281,66.863747,37.457363,88.259804,61.447289,43.372684,77.994095,25.146799,46.981956,78.097321,55.238457,93.708191,0,571.596863,629.612196779469,2.40768169960622,0.0403320764707426,2.11266088915528,34.619894862542,689.712637788427,2.45373861987754,0.016083204921348,2.83182040232693,77.6018500335667,672.849585630448,90.1253357345054,0.0152016921953154,3.00597662691616
12,12.071612,30,29.935741,44.380001,43.949394,95.939293,NaN,16.502459,NaN,56.136189,400,399.569641,25,35.313339,12.168413,80.627701,49.988613,400.764709,397.964264,400.017517,5033.493164,10.107084,10.338912,72.431618,66.880989,37.4543,88.244324,61.408485,43.384853,77.91983,25.167231,46.947651,78.12944,55.272415,93.685776,0,572.658691,629.579669799789,2.40754433208267,0.0403177598474287,2.11285951824941,34.6293850229612,689.78138012919,2.45393270582584,0.0160879410110876,2.83115586065621,77.5986743242228,672.796953177782,90.1052340999359,0.0152000646163303,3.00652114020342
12,12.069006,30,29.936087,44.380001,43.93903,95.922951,NaN,16.501881,NaN,56.18438,400,399.623871,25,35.301189,12.149282,80.566788,49.988613,400.764709,397.964264,400.017517,5033.493164,10.107084,10.338912,72.446541,66.820267,37.449814,88.237602,61.399395,43.384853,77.91983,25.167231,46.947651,78.12944,55.272415,93.685776,0,572.658691,629.56769837642,2.40753971675566,0.0403263688077775,2.11274182585723,34.620345819522,689.733824188668,2.45380234820412,0.0160852802570581,2.83156419545063,77.5992857967518,672.795802552986,90.1053509188457,0.0151997725013824,3.00656226233352
12,12.069256,30,29.937481,44.380001,43.937511,95.805,NaN,16.502836,NaN,56.162308,400,399.691162,25,35.297447,12.125004,80.684975,49.988613,400.880707,398.040802,400.047333,5042.550293,10.111674,10.353082,72.429176,66.817719,37.444592,88.242821,61.322044,43.420578,78.09716,25.223013,46.924576,77.914787,55.294582,93.656868,0,577.615906,629.563536893033,2.40752341333169,0.0403249212509164,2.11276196589488,34.6212130344966,689.394480549906,2.45287667955852,0.0160670226473804,2.83443085304889,77.6017493038264,672.791999010237,90.1060984387188,0.0151986403195445,3.00671718603121
12,12.07004,30,29.938213,44.380001,43.947521,95.695694,NaN,16.50864,NaN,56.106667,400,399.630127,25,35.300674,12.12596,80.781181,49.988613,400.802124,397.964417,399.973236,5040.024414,10.109658,10.355294,72.350853,66.823082,37.463535,88.261116,61.295544,43.425163,77.994095,25.171797,46.961346,78.06369,55.330605,93.669846,0.106234207749367,585.06134,629.581699661405,2.40757072232991,0.0403240352723042,2.11277310905763,34.6239325354274,689.081784343905,2.4520258489157,0.0160505632985277,2.8370628738744,77.6030428744149,672.810297020673,90.1132411012441,0.0151991348449373,3.0065358541881
12,12.069399,30,29.938644,44.380001,43.963192,95.684921,NaN,16.506975,NaN,56.06562,400,399.625671,25,35.301331,12.120642,80.832031,49.988613,400.802124,397.964417,399.973236,5040.024414,10.109658,10.355294,72.32209,66.820381,37.478844,88.30368,61.340813,43.425163,77.994095,25.171797,46.961346,78.06369,55.330605,93.669846,0.106234207749367,585.06134,629.617249111291,2.40769098025696,0.0403306582800105,2.11268009429773,34.6217090755535,689.04960799183,2.45193673693708,0.0160486250908525,2.83735545384326,77.6038045144489,672.854638358894,90.1286128523954,0.0152012269182407,3.00599509461173
12,12.070021,30,29.939213,44.380001,43.963192,95.684921,NaN,16.506052,NaN,56.06562,400,399.625671,25,35.301331,12.121055,80.839622,49.988613,400.842407,397.984589,400.006592,5042.91748,10.120825,10.374612,72.371231,66.739487,37.47982,88.308807,61.237774,43.407219,78.115509,25.188637,46.965065,78.146667,55.314404,93.672897,0,580.913086,629.614880840839,2.40767560166477,0.0403279914898816,2.1127168669124,34.6238666306826,689.047480717287,2.45192849360937,0.01604812654646,2.83740601704313,77.6048100076101,672.849916582705,90.1278632978262,0.0152005947974128,3.00609922253922
12,12.071484,30,29.938967,44.380001,43.974712,95.741226,NaN,16.506857,NaN,56.059864,400,399.62561,25,35.316422,12.123925,80.645943,49.988613,400.714417,397.851379,399.903412,5040.763672,10.122128,10.372696,72.421867,66.693138,37.467293,88.322334,61.153526,43.398819,77.962059,25.201799,46.95919,78.168747,55.253368,93.721642,0,574.85199,629.633649375583,2.40771618202096,0.0403245679668107,2.1127628718448,34.6289410739384,689.208121959425,2.45236506788819,0.0160564954033573,2.83605737577987,77.6043752970998,672.864284672005,90.1322880785316,0.0152015293755505,3.00589490338019
12,12.069837,30,29.940899,44.380001,43.97234,95.801765,NaN,16.500168,NaN,56.038742,400,399.564362,25,35.335388,12.121435,80.401779,49.988613,400.714417,397.851379,399.903412,5040.763672,10.122128,10.372696,72.454315,66.699677,37.462013,88.305756,61.116028,43.398819,77.962059,25.201799,46.95919,78.168747,55.253368,93.721642,0,574.85199,629.634908318849,2.40774109639054,0.0403310420577627,2.11267385356321,34.6232283913358,689.372567635714,2.45280240450841,0.0160635612744516,2.83480805978439,77.6077892902771,672.876272579607,90.1390642646845,0.0152008862890209,3.00588631482416
12,12.069837,30,29.940899,44.380001,43.951794,95.841965,NaN,16.500168,NaN,56.006474,400,399.566315,25,35.351875,12.126574,80.066162,49.988613,400.824799,398.024017,400.039948,5034.624512,10.114636,10.363111,72.505913,66.671249,37.478909,88.284706,61.128738,43.411896,77.9245,25.200144,46.967648,78.12735,55.269753,93.714745,0,572.697205,629.591500580259,2.40760421185309,0.0403259621511919,2.11274606513541,34.6232283913358,689.486508028262,2.4531112096066,0.0160693722172018,2.83386869705581,77.6077892902771,672.826545054274,90.1225226512123,0.0151982186137184,3.0065292062386
12,12.071377,30,29.941132,44.380001,43.937401,95.904083,NaN,16.498808,NaN,56.022938,400,399.61319,25,35.376572,12.135049,79.934433,49.988613,400.824799,398.024017,400.039948,5034.624512,10.114636,10.363111,72.533646,66.640266,37.483818,88.280678,61.136978,43.411896,77.9245,25.200144,46.967648,78.12735,55.269753,93.714745,0,572.697205,629.555225239218,2.40747023052013,0.0403158015842795,2.11288787724412,34.628569957659,689.661630668133,2.45358475220858,0.0160781398581273,2.83244361251553,77.6082010076954,672.778228456007,90.1067901846627,0.0151954711501842,3.007172413394
12,12.071884,30,29.942827,44.380001,43.925064,95.960266,NaN,16.498386,NaN,56.04636,400,399.762421,25,35.398876,12.133893,80.002655,49.987049,401.247772,398.183929,400.488647,5030.207031,10.167337,10.32999,72.483856,66.615295,37.488621,88.246437,61.145046,43.415474,77.967781,25.225964,46.93597,78.107994,55.235764,93.739197,0,572.33844,629.52722650407,2.40737548314692,0.0403105777639678,2.11296142729374,34.6303284032001,689.814432468356,2.45399137167038,0.0160847628161147,2.83129053740654,77.6111960444136,672.746386605817,90.0986500659743,0.0151926345214879,3.00771379643152
12,12.070967,30,29.944088,44.380001,43.9174,95.958267,NaN,16.500156,NaN,56.064301,400,399.847534,25,35.406395,12.132247,79.978523,49.987049,401.143616,398.103943,400.356293,5033.26709,10.160965,10.324518,72.525215,66.638214,37.485729,88.202545,61.174587,43.404861,78.034866,25.225737,46.94281,78.104118,55.234882,93.735123,0.111062064766884,579.587708,629.514526987054,2.40734708907383,0.0403126126657076,2.11293417972417,34.6271479010392,689.804087585106,2.45395785020343,0.0160833708326991,2.83144701112526,77.6134241248652,672.737988220552,90.0976789594114,0.0151913447892391,3.00791847181503
12,12.070354,30,29.944954,44.380001,43.915222,95.942238,NaN,16.504078,NaN,56.069839,400,399.859192,25,35.413181,12.136493,79.905815,49.987049,401.143616,398.103943,400.356293,5033.26709,10.160965,10.324518,72.491341,66.632881,37.488594,88.198929,61.211525,43.404861,78.034866,25.225737,46.94281,78.104118,55.234882,93.735123,0.111062064766884,579.587708,629.512260881615,2.40734773601025,0.0403147016226969,2.11290556271253,34.6250216870553,689.755480448549,2.45382238613036,0.0160803006392838,2.83189377087423,77.6149542314413,672.739538768526,90.0994451061238,0.0151908518067319,3.007964100688
12,12.070309,30,29.946327,44.380001,43.911751,95.927208,NaN,16.506124,NaN,56.054478,400,399.904449,25,35.404961,12.144364,80.03093,49.987049,401.266022,398.148499,400.443573,5040.409668,10.176238,10.332986,72.501984,66.64875,37.478188,88.208351,61.221512,43.444225,77.993889,25.213873,46.957787,78.139938,55.280972,93.720833,0.0839761570096016,582.795837,629.505098446286,2.40732571827258,0.0403140360318906,2.11291515515832,34.6248655997181,689.707808968055,2.45368724351587,0.0160769302397142,2.83236243046165,77.6173800689333,672.733626456691,90.0994624969289,0.0151896211149075,3.00814507865197
12,12.071701,30,29.947725,44.380001,43.912079,95.93779,NaN,16.503119,NaN,56.036968,400,399.925781,25,35.397057,12.139259,80.364746,49.987049,401.17099,398.102509,400.396484,5042.178711,10.182399,10.355509,72.450516,66.667633,37.482197,88.226349,61.245979,43.452793,78.010284,25.218037,46.950649,78.109749,55.27631,93.722122,0,578.309265,629.500486815268,2.40729347556314,0.0403081506879131,2.11299646295681,34.6296937042362,689.732582201774,2.45374827501347,0.0160772338133352,2.83223951230272,77.6198499879615,672.724037736455,90.0982941096462,0.0151881766228272,3.0083757346056
12,12.069939,30,29.948305,44.380001,43.909351,95.932396,NaN,16.502295,NaN,56.053452,400,399.932251,25,35.385963,12.122534,80.578171,49.987049,401.17099,398.102509,400.396484,5042.178711,10.182399,10.355509,72.329803,66.646553,37.475994,88.238365,61.265991,43.452793,78.010284,25.218037,46.950649,78.109749,55.27631,93.722122,0,578.309265,629.501437431251,2.40731887611788,0.0403150285435467,2.11290171430403,34.6235821988097,689.715148041848,2.45369851249922,0.0160759479041673,2.83241543046575,77.6208746776996,672.73414541718,90.1024916735107,0.0151883331834461,3.0082885459894
12,12.069448,30,29.950768,44.380001,43.908165,95.946678,NaN,16.504236,NaN,56.075119,400,399.971771,25,35.368965,12.102684,80.702217,49.987049,401.274506,398.246307,400.526581,5043.039551,10.176929,10.344122,72.254967,66.633003,37.441189,88.328224,61.306374,43.455395,78.044975,25.214901,46.953804,77.915512,55.235668,93.746918,0,575.068665,629.500802611231,2.40732311726348,0.0403168401591512,2.11287681775623,34.6218790466743,689.746441983365,2.45377257162154,0.0160758535547335,2.83230000337902,77.6252259038,672.739426755189,90.1078042710154,0.0151869783943856,3.0084070188171
12,12.069545,30,29.953051,44.380001,43.908165,95.946678,NaN,16.506128,NaN,56.075119,400,399.971771,25,35.368965,12.097304,80.735527,49.987049,401.376038,398.412231,400.624634,5046.598633,10.16436,10.349663,72.309692,66.656387,37.428741,88.380325,61.347725,43.452526,78.110893,25.23905,46.933266,78.0298,55.22057,93.747391,0.112991034984589,581.847229,629.500432971654,2.40732071798475,0.0403164242978219,2.11288256362656,34.6222155186291,689.737953877488,2.45373963175521,0.0160738561880924,2.83250001460898,77.6292588868527,672.742022223534,90.1119639853348,0.0151855994452484,3.00854669377504
12,12.070084,30,29.952841,44.380001,43.921249,95.973785,NaN,16.509048,NaN,56.117558,400,400.031097,25,35.36969,12.103063,80.705154,49.987049,401.376038,398.412231,400.624634,5046.598633,10.16436,10.349663,72.394127,66.668991,37.407207,88.359879,61.369808,43.452526,78.110893,25.23905,46.933266,78.0298,55.22057,93.747391,0.112991034984589,581.847229,629.526024027535,2.40739457664879,0.0403173496901845,2.11286829915498,34.6240851566499,689.815506253066,2.45395065264557,0.0160779501866095,2.83185352132827,77.628887925988,672.768533668179,90.1204733108585,0.0151871613611606,3.00818660205817
12,12.070084,30,29.952841,44.380001,43.940147,96.010002,NaN,16.509048,NaN,56.197395,400,400.090698,25,35.401123,12.120532,80.7183,49.987049,401.216156,398.219055,400.518402,5042.261719,10.160559,10.336461,72.407852,66.677956,37.424114,88.32505,61.377483,43.470455,78.100639,25.225304,46.939587,78.159729,55.279438,93.718658,0,579.474548,629.565952382952,2.40752050154958,0.0403220232119664,2.11280167653814,34.6240851566499,689.918052327227,2.45422844846419,0.0160831719018445,2.83101648752074,77.628887925988,672.814279425854,90.1356818985464,0.0151896152285483,3.00759339711695
12,12.069512,30,29.954762,44.380001,43.959644,96.017746,NaN,16.507454,NaN,56.287098,400,400.022675,25,35.439682,12.137522,80.796127,49.999771,401.163818,398.055267,400.336548,5046.006348,10.167353,10.358657,72.384956,66.69619,37.438068,88.30571,61.379021,43.469093,78.003555,25.238453,46.941414,78.09124,55.306557,93.708405,0,574.363281,629.609323034445,2.40766454851999,0.0403292965409464,2.112699242739,34.6221010490119,689.932844084068,2.45426014775688,0.0160826078863661,2.83100544096189,77.6322812593012,672.869529239967,90.1568263229179,0.0151913008258488,3.00702354048993
12,12.070348,30,29.956686,44.380001,43.996101,95.981888,NaN,16.50964,NaN,56.352642,400,399.918579,25,35.474644,12.1408,80.840698,49.999771,401.163818,398.055267,400.336548,5046.006348,10.167353,10.358657,72.345535,66.729408,37.448692,88.320885,61.410538,43.469093,78.003555,25.238453,46.941414,78.09124,55.306557,93.708405,0,574.363281,629.683161884728,2.40788675255934,0.0403347250145177,2.11262069000635,34.6250008754346,689.824166249621,2.45395736697698,0.016075755646754,2.83200230632542,77.635679722341,672.953184002106,90.1874262219468,0.0151945066482231,3.00608783258763
12,12.070908,30,29.958225,44.380001,43.996101,95.981888,NaN,16.509769,NaN,56.352642,400,399.918579,25,35.474644,12.144594,80.978394,49.999771,401.292755,398.151062,400.515869,5039.543457,10.181394,10.358015,72.355499,66.745544,37.360352,88.279472,61.436825,43.480282,78.005402,25.22991,46.95359,78.069191,55.37587,93.681381,0,571.858154,629.681030653775,2.40787291064762,0.0403323242670416,2.112653763065,34.6269432607151,689.818447462946,2.45393517235721,0.016074409721637,2.83213695571777,77.6383980173321,672.950493053099,90.1887508849701,0.015193338948964,3.00623903140528
