P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,TC1,TC2,TC3,TC4,TC5,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
4,4.074691,24,23.995096,4.53,4.471831,99.484558,NaN,5.841148,NaN,37.965023,400,399.918671,25,30.930407,11.235827,74.551979,50.030857,400.996643,398.313873,400.155273,4093.929932,9.240206,9.376472,71.212929,57.621346,3.567989,91.050911,52.919262,29.868061,25.838974,10.561105,2.372421,25.827913,42.398102,96.841881,NaN,146.368225,585.374589625792,2.43642471655246,0.117222505022832,1.71191274796578,-4.88907638256569,717.960016826081,2.5607690755439,0.0228212761092602,2.4501717301,66.193592981356,672.763531898124,81.5081650053094,0.0201671324141781,2.61208866483658
4,4.069969,24,23.994787,4.53,4.461422,99.473595,NaN,5.839097,NaN,37.916294,400,399.828491,25,30.930164,11.238815,74.493759,50.034706,400.986084,398.270233,400.094849,4092.615967,9.222105,9.357018,71.174599,57.614826,3.630496,91.059624,52.949646,29.870199,25.67066,10.554869,2.354521,25.829187,42.425625,96.818741,NaN,145.95047,585.37557419128,2.43662777039649,0.117366951271115,1.7116807446964,-4.9256040294041,717.934014184677,2.56070118636816,0.0228201830496261,2.45020852892748,66.1929467011536,672.834926093357,81.5350540475204,0.0201719135603905,2.61162873715326
4,4.058042,24,23.99213,4.53,4.501813,99.519493,NaN,5.824811,NaN,37.909016,400,399.812653,25,30.930307,11.250136,74.50901,50.034706,400.986084,398.270233,400.094849,4092.615967,9.222105,9.357018,71.114464,57.599083,3.612395,91.036636,52.95723,29.870199,25.67066,10.554869,2.354521,25.829187,42.425625,96.818741,NaN,145.95047,585.492162344602,2.43755278217041,0.117771132462263,1.71122956855838,-5.01800824510099,718.053849278648,2.56103903921976,0.022829822243443,2.4499042093685,66.1873892705043,673.157706625359,81.654871289762,0.0201948406720958,2.60948847887435
4,4.050569,24,23.984756,4.53,4.546349,99.65435,NaN,5.812217,NaN,37.88718,400,399.82785,25,30.929232,11.24334,74.598923,50.034706,401.078796,398.329071,400.186584,4091.147461,9.210216,9.355195,71.100105,57.591564,3.630653,91.039185,52.940483,29.838234,25.653477,10.532374,2.350179,25.756363,42.457359,96.790062,NaN,143.322464,585.598073957125,2.43825151886048,0.118036484967103,1.7109869087667,-5.07600873988605,718.404637183366,2.5620253457496,0.0228575821497897,2.44903227767739,66.1719632572614,673.390749421427,81.7336048062828,0.0202171121644709,2.60764406425347
4,4.043757,24,23.97855,4.53,4.588185,99.810883,NaN,5.802998,NaN,37.896633,400,399.845398,25,30.930868,11.245131,74.576134,50.034706,401.078796,398.329071,400.186584,4091.147461,9.210216,9.355195,71.106453,57.591564,3.606184,91.163025,52.955536,29.838234,25.653477,10.532374,2.350179,25.756363,42.457359,96.790062,NaN,143.322464,585.696703796086,2.43889648830759,0.118279896064601,1.71076923524089,-5.12894876791097,718.805101544762,2.56313738162421,0.0228867696200064,2.44811945493721,66.158977881926,673.607109443664,81.8076901660929,0.0202371173093221,2.60597891899475
4,4.038094,24,23.970917,4.53,4.643015,99.978043,NaN,5.793563,NaN,37.908356,400,399.90155,25,30.922091,11.249599,74.316223,50.034706,401.098877,398.415161,400.243469,4088.191406,9.2404,9.373845,71.121048,57.557652,3.599783,91.182076,52.968544,29.860062,25.525146,10.510095,2.351025,25.686152,42.459785,96.778374,NaN,139.765137,585.812971288206,2.43955643348818,0.1184942687813,1.71063002906624,-5.17301005342824,719.235326756369,2.5643375256396,0.0229192100361613,2.44711833502439,66.1430032098826,673.82593090263,81.8807394385849,0.0202587767692282,2.60422839791399
4,4.038094,24,23.970917,4.53,4.697701,100.081207,NaN,5.793563,NaN,37.951672,400,399.917816,25,30.908585,11.2536,74.189682,50.034706,401.277405,398.579224,400.36673,4086.467041,9.220267,9.36268,71.186813,57.521618,3.595132,91.077164,52.943089,29.835386,25.511929,10.469269,2.380461,25.66325,42.465427,96.764351,NaN,135.680542,585.906521863222,2.43989316394196,0.118525400355376,1.71074201778632,-5.17301005342824,719.487758752626,2.56501396128074,0.0229331681188651,2.44668231159991,66.1430032098826,673.945488294723,81.926654707435,0.020266222026843,2.60351206711143
4,4.034431,24,23.962633,4.53,4.733594,100.082664,NaN,5.788573,NaN,37.981998,400,400.008423,25,30.900551,11.244337,74.209312,50.034706,401.277405,398.579224,400.36673,4086.467041,9.220267,9.36268,71.260284,57.503643,3.474796,91.038918,52.910488,29.835386,25.511929,10.469269,2.380461,25.66325,42.465427,96.764351,NaN,135.680542,585.982437850436,2.44032271446273,0.118664629380001,1.71065368564588,-5.20153485420707,719.514139199285,2.56513555530752,0.0229440114439193,2.4463670719583,66.1256617814287,674.081224657322,81.9669423253515,0.0202833949161173,2.60223482297444
4,4.032602,24,23.955992,4.53,4.7522,100.005028,NaN,5.785164,NaN,38.022045,400,400.055847,25,30.904194,11.223479,74.28878,50.034706,401.299225,398.59845,400.447266,4085.301758,9.206683,9.356568,71.31337,57.492981,3.281497,91.009796,52.888123,29.852186,25.508957,10.465519,2.38673,25.63999,42.425194,96.776466,NaN,133.789352,586.021509541557,2.44054143848538,0.11873462842767,1.7106111436658,-5.21578503942584,719.342506110494,2.56471647920231,0.0229420466196318,2.44644583755293,66.1117565045954,674.145425069436,81.982114202693,0.0202943895275947,2.60147927391093
4,4.030409,24,23.948238,4.53,4.770341,100.018051,NaN,5.78391,NaN,38.053963,400,399.90451,25,30.916567,11.200685,74.249901,50.034706,400.951508,398.251862,400.128479,4084.728027,9.202976,9.349329,71.353539,57.498268,3.249734,90.966057,52.870743,29.843603,25.502041,10.509472,2.349833,25.569408,42.402462,96.775208,NaN,131.645325,586.061223651528,2.44077806639692,0.118816262273481,1.71055168589002,-5.23287761340862,719.395731212647,2.5649067960173,0.0229537849320979,2.44610139981761,66.0955171126047,674.213719946299,81.9972795471754,0.0203068178168487,2.60063845595774
4,4.029002,24,23.942915,4.53,4.793919,100.094246,NaN,5.77994,NaN,38.070206,400,399.814423,25,30.918957,11.193895,74.195602,50.034706,400.951508,398.251862,400.128479,4084.728027,9.202976,9.349329,71.377045,57.468227,3.248156,91.012497,52.848301,29.843603,25.502041,10.509472,2.349833,25.569408,42.402462,96.775208,NaN,131.645325,586.10712353819,2.44100337860127,0.118875488347309,1.71053824219334,-5.24384764884559,719.596748796904,2.5654781704548,0.0229709465165013,2.44558386988932,66.0843667418178,674.28292914297,82.0162847229854,0.0203167432104038,2.59993045911434
4,4.028151,24,23.935799,4.53,4.793919,100.094246,NaN,5.779194,NaN,38.070206,400,399.814423,25,30.918957,11.220561,74.270325,50.034706,401.014923,398.375305,400.169373,4080.835449,9.219254,9.368429,71.470848,57.472633,3.144193,91.142914,52.834927,29.816975,25.480524,10.524889,2.342108,25.592648,42.37077,96.780487,NaN,130.192352,586.110490978056,2.4410518953054,0.118903197915103,1.71050071368487,-5.25048407911629,719.616328675635,2.56557443252763,0.0229801112758403,2.4453190795707,66.0694575760473,674.285700290691,82.0071784167387,0.0203244291154672,2.59951487487907
4,4.027571,24,23.931553,4.53,4.811061,100.213104,NaN,5.776458,NaN,38.084755,400,399.824615,25,30.912884,11.231296,74.411446,50.030109,401.22998,398.559692,400.351471,4080.693115,9.222124,9.363955,71.431656,57.48579,3.196171,91.111076,52.786354,29.795238,25.462496,10.506767,2.376926,25.542686,42.375553,96.774208,NaN,129.561569,586.142107231444,2.44119045664792,0.118931864580228,1.71051055013001,-5.25500774667336,719.918607386143,2.56641032208814,0.023001654891193,2.44466894129962,66.060559939768,674.326280766067,82.0167218433842,0.0203314412272404,2.59903770770366
4,4.026508,24,23.927511,4.53,4.820013,100.363022,NaN,5.774763,NaN,38.106998,400,399.906555,25,30.914787,11.226529,74.548248,50.030109,401.22998,398.559692,400.351471,4080.693115,9.222124,9.363955,71.446037,57.493687,3.207447,91.157104,52.778996,29.795238,25.462496,10.506767,2.376926,25.542686,42.375553,96.774208,NaN,129.561569,586.161624531002,2.44130616116809,0.118971610629477,1.71048220930215,-5.26329980272203,720.296139354227,2.56744619505265,0.0230271188939775,2.44390528871698,66.0520886930114,674.359156313371,82.0235960390997,0.0203377598922175,2.59861785340312
4,4.028093,24,23.923063,4.53,4.830684,100.511093,NaN,5.77638,NaN,38.15493,400,399.996582,25,30.921577,11.233471,74.631195,50.030109,400.914124,398.285339,400.104187,4078.116943,9.183718,9.332671,71.441124,57.466133,3.293388,91.1082,52.769791,29.799757,25.524502,10.501346,2.401901,25.498936,42.365822,96.787804,NaN,128.545532,586.173608340759,2.44128144826001,0.1189260479888,1.71057410858392,-5.25093642394341,720.670131661268,2.56847471167754,0.0230528385815747,2.44314249141538,66.0427653094928,674.341332069611,82.0103809271653,0.0203413524902673,2.59847348314352
4,4.025026,24,23.91864,4.53,4.84118,100.525238,NaN,5.775115,NaN,38.168217,400,399.911163,25,30.923708,11.210608,74.615349,50.030109,401.194702,398.486908,400.402466,4080.131836,9.205641,9.344656,71.504013,57.465992,3.377886,91.067535,52.768482,29.807346,25.503052,10.517595,2.399763,25.526989,42.335899,96.800697,NaN,127.8377,586.203691040329,2.44152093363054,0.119032011764108,1.71046073072151,-5.27486305119362,720.716782567309,2.56862684896347,0.0230604535280407,2.44292353309312,66.0334930397206,674.417391471494,82.0333366771363,0.0203507670254213,2.59777949681338
4,4.025394,24,23.917685,4.53,4.859787,100.445267,NaN,5.775124,NaN,38.163803,400,399.971649,25,30.934763,11.211959,74.585342,50.030109,401.194702,398.486908,400.402466,4080.131836,9.205641,9.344656,71.5569,57.497631,3.427172,91.091026,52.717674,29.807346,25.503052,10.517595,2.399763,25.526989,42.335899,96.800697,NaN,127.8377,586.234063109541,2.44161442885204,0.119030620391837,1.71051546466952,-5.27199144798982,720.524020364266,2.5681168318121,0.0230508965988,2.44321032829853,66.0314908322318,674.448656275677,82.0440084888377,0.0203537242246584,2.59754292868853
4,4.025681,24,23.916721,4.53,4.859787,100.445267,NaN,5.775805,NaN,38.163803,400,399.971649,25,30.934763,11.228778,74.574387,50.030109,400.948029,398.342651,400.167786,4082.026855,9.211748,9.359903,71.573128,57.549164,3.447767,91.136314,52.708435,29.817316,25.48937,10.548635,2.399985,25.499062,42.316093,96.81636,NaN,127.309227,586.232928476654,2.44159806008529,0.119021259300783,1.71052809781499,-5.26975204593981,720.526658614521,2.56812984165747,0.0230521407218763,2.44317492162798,66.029469695007,674.440880098706,82.0396381199798,0.0203542600448102,2.59753456731157
4,4.026124,24,23.913881,4.53,4.877577,100.282013,NaN,5.778355,NaN,38.169506,400,399.919952,25,30.941811,11.233521,74.506989,50.030109,400.948029,398.342651,400.167786,4082.026855,9.211748,9.359903,71.632896,57.574932,3.43776,91.206718,52.700901,29.817316,25.48937,10.548635,2.399985,25.499062,42.316093,96.81636,NaN,127.309227,586.261608041191,2.44168225233406,0.119016957512073,1.71058444561295,-5.26629564239931,720.135535627443,2.56710021715028,0.0230337604288868,2.44373282855686,66.0235149524224,674.465003283387,82.04486998357,0.020358767764868,2.59723462878059
4,4.033588,24,23.91394,4.53,4.881472,100.211342,NaN,5.786106,NaN,38.180077,400,399.892822,25,30.951061,11.236791,74.324417,50.030109,401.079346,398.402222,400.236145,4080.915039,9.220952,9.355012,71.680283,57.580669,3.415989,91.167686,52.677681,29.828371,25.598085,10.586746,2.399766,25.533703,42.352177,96.78849,NaN,128.021896,586.238762004867,2.44128089065547,0.118776223481679,1.71092114833442,-5.20810227229867,719.962662412541,2.56663687856974,0.0230241325918715,2.44402419108025,66.0236386654945,674.322572751712,81.9901238059384,0.0203498343224864,2.59807273133689
4,4.033588,24,23.91394,4.53,4.899858,100.239357,NaN,5.786106,NaN,38.20285,400,399.938202,25,30.964968,11.248792,74.181099,50.030109,401.097382,398.425385,400.298798,4084.244629,9.201427,9.351197,71.58448,57.582947,3.267148,91.12709,52.658897,29.80785,25.631256,10.64007,2.402081,25.571541,42.281101,96.855843,NaN,133.365631,586.270219350237,2.44139403002442,0.118786692773791,1.71095913046183,-5.20810227229867,720.031130141351,2.56682025363441,0.0230279196086771,2.44390937108882,66.0236386654945,674.362753956171,82.0055902815711,0.0203523373037969,2.59783689583075
4,4.039162,24,23.916359,4.53,4.927679,100.326233,NaN,5.796475,NaN,38.222378,400,399.929108,25,30.968578,11.253356,73.978363,50.030109,401.097382,398.425385,400.298798,4084.244629,9.201427,9.351197,71.485428,57.580124,3.194424,91.050575,52.638878,29.80785,25.631256,10.64007,2.402081,25.571541,42.281101,96.855843,NaN,133.365631,586.29578688386,2.44124802700036,0.118621650210524,1.71126208707358,-5.16469688495999,720.236801339861,2.56735609222796,0.0230365363706314,2.4436440001581,66.0287107044719,674.315823799553,81.9909833218511,0.020346854419776,2.59824786267227
4,4.046001,24,23.920099,4.53,4.929049,100.450302,NaN,5.804811,NaN,38.303944,400,399.852783,25,30.963814,11.264214,74.07505,50.034634,400.944763,398.261871,400.122589,4086.713867,9.229019,9.365746,71.420578,57.570713,3.137096,91.017273,52.599907,29.793034,25.666023,10.651107,2.422358,25.583773,42.317795,96.840889,NaN,136.726685,586.271087424766,2.44086774078069,0.118401168279951,1.71156635330942,-5.11150197064518,720.529715426198,2.56811718210722,0.0230484610140273,2.44327867398218,66.0365517939057,674.188384385137,81.9472912779962,0.0203349590791698,2.59920787016983
4,4.048552,24,23.923332,4.53,4.921859,100.55545,NaN,5.80801,NaN,38.38385,400,399.766479,25,30.956022,11.264046,74.068832,50.034634,400.946136,398.253815,400.166931,4085.479004,9.22291,9.339139,71.399406,57.575916,3.094099,91.047501,52.582497,29.783663,25.675726,10.705892,2.425946,25.629543,42.355053,96.83989,NaN,138.915253,586.24869012059,2.44067861795209,0.118314743557583,1.71166410691632,-5.0916770792511,720.777762946887,2.5687610800992,0.0230584736427373,2.44297422749007,66.0433291931113,674.127802277043,81.9286105855595,0.0203277661670739,2.59974721142379
4,4.053442,24,23.926228,4.53,4.921859,100.55545,NaN,5.815761,NaN,38.38385,400,399.766479,25,30.956022,11.26234,73.803978,50.034634,400.946136,398.253815,400.166931,4085.479004,9.22291,9.339139,71.376373,57.591755,3.042516,91.069313,52.587948,29.783663,25.675726,10.705892,2.425946,25.629543,42.355053,96.83989,NaN,138.915253,586.229342089209,2.44040111628564,0.118157191928216,1.7118799673235,-5.05370094626244,720.769847208679,2.56872203081261,0.0230547378888058,2.44308029574439,66.0493995500087,674.035157381848,81.8971239301158,0.0203189320295075,2.60045856689923
4,4.057828,24,23.931587,4.53,4.923794,100.599014,NaN,5.822953,NaN,38.45779,400,399.808868,25,30.954393,11.248425,73.795433,50.034634,400.998047,398.29837,400.231323,4088.067383,9.210126,9.337543,71.330826,57.625828,3.047005,91.130325,52.585995,29.795872,25.698561,10.752341,2.420285,25.656403,42.405643,96.821953,NaN,141.153198,586.215296303694,2.44016434795257,0.118017295156425,1.71207768376972,-5.01966806023984,720.861632606164,2.56893456721563,0.0230536999445236,2.44310186236522,66.0606311926143,673.96198206548,81.8766617618026,0.0203087106124564,2.60119483950148
4,4.061074,24,23.93821,4.53,4.929771,100.555672,NaN,5.827149,NaN,38.529778,400,399.873138,25,30.961838,11.242046,74.038544,50.034634,400.998047,398.29837,400.231323,4088.067383,9.210126,9.337543,71.402512,57.631115,3.048423,91.160721,52.577454,29.795872,25.698561,10.752341,2.420285,25.656403,42.405643,96.821953,NaN,141.153198,586.212680827595,2.44001723919067,0.117916527234176,1.712233375029,-4.9944986440816,720.737631777616,2.5685619304926,0.0230393203278124,2.44351853356797,66.0745093813267,673.923202274802,81.8712413032399,0.0202993021441774,2.60179905431783
4,4.062246,24,23.943192,4.53,4.935265,100.447456,NaN,5.830807,NaN,38.594921,400,400.060699,25,30.969667,11.238684,74.099472,50.034634,402.119049,398.956116,401.165619,4091.842285,9.309318,9.370834,71.403015,57.601768,2.975965,91.180038,52.595612,29.819771,25.802694,10.750666,2.444139,25.694057,42.347004,96.895859,NaN,142.086151,586.217448432258,2.43998469419951,0.117882072466457,1.71229641279069,-4.98541467799151,720.459536800965,2.56778696267843,0.0230183068450462,2.44413934686253,66.0849470342565,673.921759785068,81.8778236373183,0.0202939558907977,2.60208870986726
4,4.062537,24,23.947197,4.53,4.930808,100.372269,NaN,5.831903,NaN,38.588486,400,400.500732,25,30.984028,11.247149,74.131599,50.034634,402.156281,398.899902,401.065002,4093.455811,9.333758,9.38122,71.338936,57.553242,3.018926,91.145615,52.615566,29.818392,25.751736,10.750046,2.471231,25.646324,42.395588,96.883003,NaN,142.755508,586.20866469812,2.43994077231844,0.11787022456064,1.71230017681949,-4.98315949191488,720.264777293043,2.56724093164809,0.0230030026099746,2.44459362213659,66.0933366207571,673.91429302255,81.8806916177826,0.0202892666937107,2.60235924867658
4,4.064948,24,23.952103,4.53,4.936214,100.337967,NaN,5.831732,NaN,38.563057,400,400.682495,25,30.984131,11.251048,74.180161,50.034634,402.156281,398.899902,401.065002,4093.455811,9.333758,9.38122,71.307564,57.540459,3.102075,91.100586,52.654182,29.818392,25.751736,10.750046,2.471231,25.646324,42.395588,96.883003,NaN,142.755508,586.208376247737,2.43983757302433,0.117796083124123,1.71241783475186,-4.96447941758203,720.167461707395,2.56695017746947,0.0229920566381843,2.44491549086502,66.1036121692792,673.887606509798,81.8774665700146,0.0202824318219202,2.60279556919475
4,4.064894,24,23.956219,4.53,4.944469,100.308388,NaN,5.834797,NaN,38.549225,400,400.813477,25,30.990145,11.240485,74.395958,50.034634,402.351227,399.05719,401.274719,4095.649414,9.331155,9.386888,71.291481,57.538204,3.15001,91.140244,52.680099,29.804413,25.777487,10.775249,2.471713,25.719959,42.447029,96.874695,NaN,143.324905,586.222726108305,2.43989146190309,0.117802483355367,1.71243229030249,-4.96489771092428,720.083844258312,2.56670095189356,0.0229827664514972,2.44518947185061,66.1122318568864,673.915086693907,81.893921405792,0.0202798062971001,2.60286381281143
4,4.064894,24,23.956219,4.53,4.940454,100.287086,NaN,5.834797,NaN,38.506531,400,400.862,25,31.000631,11.244811,74.567841,50.034168,402.185577,398.978027,401.141113,4095.012695,9.311767,9.385876,71.293633,57.553768,3.25925,91.12986,52.675373,29.809246,25.766489,10.735879,2.524096,25.700613,42.429287,96.902054,NaN,143.562057,586.215850709107,2.4398667384742,0.11780021099437,1.71242409733078,-4.96489771092428,720.031755896337,2.56656147223727,0.0229798895844736,2.44527735965798,66.1122318568864,673.906308832444,81.8905490537734,0.0202792594765927,2.6029162593018
4,4.065103,24,23.960342,4.53,4.928974,100.349503,NaN,5.83518,NaN,38.497272,400,400.795166,25,31.000111,11.243577,74.715431,50.034168,402.185577,398.978027,401.141113,4095.012695,9.311767,9.385876,71.309982,57.587788,3.329381,91.111397,52.684467,29.809246,25.766489,10.735879,2.524096,25.700613,42.429287,96.902054,NaN,143.562057,586.195364653033,2.43978421706421,0.117787025418899,1.71240992254432,-4.96327878385716,720.173062941536,2.56691446550264,0.0229830142039594,2.44517266725997,66.1208650909467,673.885370448263,81.888412685495,0.0202736117465019,2.60327433869882
4,4.066278,24,23.961481,4.53,4.924758,100.465652,NaN,5.834157,NaN,38.46212,400,400.532227,25,30.989899,11.246825,74.943962,50.034168,401.641235,398.848358,400.633484,4096.383789,9.26256,9.414023,71.325722,57.566589,3.387474,91.144386,52.718121,29.84584,25.750425,10.708801,2.555919,25.722328,42.485214,96.87896,NaN,143.787186,586.18349217978,2.43969176025385,0.117747051790976,1.71245331333846,-4.95417831906309,720.453919326407,2.5676592979743,0.0229972220288112,2.44473878080969,66.1232498700419,673.854854183301,81.8783231467448,0.0202705111905949,2.60352136319136
4,4.0655,24,23.964613,4.53,4.927092,100.597054,NaN,5.834711,NaN,38.449211,400,400.408783,25,30.980925,11.229434,74.972649,50.034168,401.641235,398.848358,400.633484,4096.383789,9.26256,9.414023,71.402252,57.577522,3.386187,91.26532,52.766529,29.84584,25.750425,10.708801,2.555919,25.722328,42.485214,96.87896,NaN,143.787186,586.190569868231,2.43975015951455,0.11777325798656,1.71242364790583,-4.96020376846883,720.766562238684,2.56847667363569,0.0230109084777989,2.44432016701979,66.1298070510543,673.881936481561,81.8932134595611,0.0202689002426218,2.60353623033495
4,4.066281,24,23.966017,4.53,4.923661,100.681313,NaN,5.83414,NaN,38.417782,400,400.395691,25,30.978006,11.228869,74.930702,50.034168,401.663116,398.821075,400.593201,4092.529053,9.260848,9.403657,71.467003,57.598492,3.294949,91.318069,52.787094,29.810425,25.781895,10.689842,2.574846,25.71937,42.467449,96.90184,NaN,144.055649,586.181601739234,2.43968483489189,0.117746335113991,1.712451210223,-4.95415508635153,720.968668244569,2.56900872382403,0.02302045283143,2.44403188467718,66.1327462684949,673.861589168023,81.8874104036139,0.0202661547795767,2.6037374509383
4,4.066319,24,23.967396,4.53,4.923661,100.681313,NaN,5.835084,NaN,38.417782,400,400.395691,25,30.978006,11.208877,74.843712,50.034168,401.834564,398.96051,400.798615,4092.158203,9.247962,9.387865,71.567284,57.568668,3.185708,91.372742,52.792061,29.778683,25.75433,10.704218,2.568256,25.738329,42.443459,96.91539,NaN,144.278336,586.181451252876,2.43968268466982,0.11774511988345,1.71245289177217,-4.95386080644522,720.964900749702,2.56899015423717,0.0230186795156016,2.44408237425377,66.1356330237982,673.863620367177,81.8901666903474,0.0202648297000854,2.60380324417821
4,4.067432,24,23.968422,4.53,4.922226,100.711884,NaN,5.835166,NaN,38.388042,400,400.448395,25,30.983873,11.20948,74.695709,50.034168,401.834564,398.96051,400.798615,4092.158203,9.247962,9.387865,71.587128,57.560814,3.159198,91.369125,52.806641,29.778683,25.75433,10.704218,2.568256,25.738329,42.443459,96.91539,NaN,144.278336,586.174585997502,2.4396108752324,0.117708724568553,1.71249922492603,-4.94524241513847,721.036814882541,2.56917619919026,0.0230214764188198,2.4439970956499,66.1377807392063,673.84020444394,81.882644475488,0.0202622913543978,2.60400162897232
4,4.069104,24,23.967573,4.53,4.908497,100.645844,NaN,5.837414,NaN,38.347168,400,400.490265,25,30.990524,11.228347,74.651924,50.034168,401.799561,398.881592,400.756866,4094.061035,9.249967,9.399286,71.567657,57.541618,3.099306,91.290054,52.844086,29.812595,25.76152,10.701926,2.583705,25.765251,42.450249,96.911079,NaN,144.380676,586.144451991282,2.43943174544406,0.117647541255151,1.7125453001741,-4.93229878432066,720.877725246381,2.5687558586021,0.0230136750930725,2.44423170401406,66.1360035410245,673.774889743114,81.8563466377849,0.0202591162048994,2.60434559164862
4,4.069273,24,23.97106,4.53,4.900013,100.559692,NaN,5.835082,NaN,38.334106,400,400.474365,25,30.99102,11.262362,74.727158,50.034168,401.709961,398.894226,400.703278,4094.185303,9.255539,9.410593,71.627113,57.551014,3.117938,91.224602,52.877541,29.787514,25.819273,10.704212,2.581565,25.731884,42.462112,96.913536,NaN,144.845352,586.129253270076,2.43936993420328,0.117637346310278,1.71253552671565,-4.93099070808057,720.657591863953,2.5681454137648,0.0229975847242104,2.44470844951401,66.143302521506,673.76000993487,81.8556333617436,0.0202545200651128,2.60463246318916
4,4.06934,24,23.973335,4.53,4.898664,100.532875,NaN,5.834701,NaN,38.293095,400,400.460205,25,30.988108,11.267366,74.781563,50.034168,401.709961,398.894226,400.703278,4094.185303,9.255539,9.410593,71.616707,57.555733,3.165407,91.308174,52.896935,29.787514,25.819273,10.704212,2.581565,25.731884,42.462112,96.913536,NaN,144.845352,586.126677608734,2.43935783627182,0.117634444023267,1.71253575087941,-4.9304721328902,720.585801856995,2.5679393073163,0.022991046318888,2.44490123986615,66.1480641173115,673.760322713904,81.8590156244493,0.0202521463207365,2.60475943640466
4,4.06923,24,23.975407,4.53,4.898182,100.5205,NaN,5.836935,NaN,38.254555,400,400.416229,25,30.993544,11.268303,74.749069,50.034168,401.674805,398.811462,400.612762,4093.473145,9.234646,9.393288,71.641533,57.583481,3.21942,91.398026,52.91412,29.801256,25.765083,10.704217,2.587261,25.768581,42.356709,96.989632,NaN,145.08252,586.126287986506,2.43936108885087,0.117637683789869,1.71252989805502,-4.93132352835772,720.549871591178,2.5678304068595,0.0229867156783807,2.44502797404613,66.1524005375262,673.765673470457,81.8640408678901,0.0202503003297769,2.60484461737523
4,4.070523,24,23.978376,4.53,4.909263,100.490852,NaN,5.835631,NaN,38.199432,400,400.37616,25,30.99939,11.279598,74.543907,50.034168,401.674805,398.811462,400.612762,4093.473145,9.234646,9.393288,71.615585,57.603111,3.217167,91.411636,52.924324,29.801256,25.765083,10.704217,2.587261,25.768581,42.356709,96.989632,NaN,145.08252,586.140142246439,2.43935621918388,0.117602674899931,1.71260970582079,-4.92131684945019,720.469244975711,2.56759636729457,0.0229789042958379,2.44525852509304,66.1586137696737,673.769956546243,81.8699422612837,0.0202474450023612,2.60498703045497
4,4.070523,24,23.978376,4.53,4.889323,100.456245,NaN,5.835631,NaN,38.17617,400,400.358398,25,31.003277,11.285801,74.436363,50.029774,401.683044,398.895355,400.714081,4093.588867,9.231348,9.393088,71.593124,57.621368,3.281404,91.464828,52.928425,29.784891,25.747129,10.686513,2.605686,25.754744,42.44463,96.944221,NaN,145.24263,586.10599321305,2.43923340271121,0.117591400080258,1.71256917388209,-4.92131684945019,720.384619461175,2.56736986788098,0.0229742375826054,2.44540033551201,66.1586137696737,673.726355276985,81.8532054896499,0.0202447292784331,2.60524952942341
4,4.071101,24,23.9788,4.53,4.857277,100.389801,NaN,5.837282,NaN,38.143024,400,400.37558,25,31.004881,11.284697,74.477646,50.029774,401.620209,398.783264,400.624847,4094.317139,9.263245,9.407882,71.550148,57.621727,3.310037,91.483566,52.917301,29.779163,25.799505,10.67526,2.614139,25.761415,42.446995,96.941322,NaN,145.260681,586.048821973699,2.43900332499587,0.117554839061012,1.71252971839299,-4.91684440843841,720.220964870667,2.56692918162361,0.0229647297929939,2.44568931849691,66.1595010282464,673.645538709273,81.8227961231091,0.0202392489489707,2.60576097112909
4,4.071837,24,23.980913,4.53,4.857277,100.389801,NaN,5.838728,NaN,38.143024,400,400.37558,25,31.004881,11.286686,74.617439,50.029774,401.620209,398.783264,400.624847,4094.317139,9.263245,9.407882,71.504349,57.629051,3.350187,91.503952,52.876629,29.779163,25.799505,10.67526,2.614139,25.761415,42.446995,96.941322,NaN,145.260681,586.045904230005,2.43896171127941,0.117531366264983,1.7125623595085,-4.91115008439129,720.21516716898,2.56690067097398,0.0229620161680124,2.44576748572966,66.1639224976296,673.635043242292,81.8218005071628,0.0202363741388364,2.60594429872146
4,4.070733,24,23.982058,4.53,4.849482,100.286026,NaN,5.836903,NaN,38.113129,400,400.360962,25,31.010464,11.285324,74.563225,50.029774,401.73349,398.938324,400.747131,4095.107422,9.262443,9.404204,71.522194,57.610264,3.420434,91.398941,52.851982,29.781837,25.778036,10.674011,2.615861,25.778574,42.442245,96.956841,NaN,145.190872,586.036931817345,2.43897611668138,0.117562170628678,1.71249757875614,-4.9196918592009,719.958189139148,2.56620558476592,0.0229465385080447,2.446239867536,66.1663182972675,673.642473808602,81.8262949164491,0.0202356337552331,2.60596441034751
