P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,TC1,TC2,TC3,TC4,TC5,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
4,3.973581,20,19.704855,4.53,5.322327,90.511543,NaN,5.622778,NaN,39.084274,400,400.802826,25,31.512516,10.380398,63.225731,50.014034,402.081604,399.13681,401.215515,3456.726318,8.788545,8.775033,67.840805,50.725254,1.16142,83.105476,45.73806,29.861639,25.121325,9.263622,2.841383,25.213966,33.644974,88.121498,0.425075620412826,147.608093,587.228945985764,2.44742492733096,0.121008836135631,1.70923040756021,-5.67825010331234,708.402721087065,2.56428419166757,0.028100032859363,2.32400417602984,56.5516302641223,666.947735095661,72.9221442172226,0.0252329451008471,2.40846368899628
4,3.975297,20,19.708525,4.53,5.309609,90.485115,NaN,5.623844,NaN,39.098423,400,400.896637,25,31.522209,10.332832,63.292263,50.014034,402.081604,399.13681,401.215515,3456.726318,8.788545,8.775033,67.845245,50.584812,1.299309,83.131752,45.759529,29.861639,25.121325,9.263622,2.841383,25.213966,33.644974,88.121498,0.425075620412826,147.608093,587.200478055794,2.44724814635764,0.120944027311838,1.70927735320462,-5.66473189679567,708.331218328256,2.56405921195722,0.0280892691630545,2.32418513427072,56.5605160258474,666.895816307828,72.9060132600687,0.0252234916657325,2.40883686664299
4,3.975121,20,19.711819,4.53,5.309609,90.485115,NaN,5.624642,NaN,39.098423,400,400.896637,25,31.522209,10.314404,63.146618,50.022026,402.448395,399.487427,401.498535,3458.081055,8.792107,8.786069,67.84922,50.598816,1.370166,83.172638,45.752907,29.827932,25.156942,9.246747,2.836596,25.180193,33.642635,88.135025,0.424754559993744,147.812729,587.201168354603,2.44725826978477,0.120949921593083,1.7092697387182,-5.66611817849503,708.322167185883,2.56400887921164,0.0280832348094434,2.32429774862974,56.5684903802976,666.907627553022,72.9157855190869,0.0252192711672999,2.40896050387356
4,3.97568,20,19.714434,4.53,5.295275,90.497711,NaN,5.624328,NaN,39.096855,400,400.937286,25,31.533621,10.333412,63.013058,50.022026,401.882477,399.462952,401.019226,3457.17749,8.690306,8.795171,67.859428,50.645443,1.39619,83.203728,45.754784,29.831373,25.169884,9.232164,2.828449,25.199585,33.776115,88.049599,0.411814868450165,147.753754,587.174475048011,2.44713812843025,0.120922958093946,1.70926320861423,-5.66171531751837,708.34425894939,2.56404943667195,0.028080370152079,2.32436057143934,56.5748202616045,666.872645359645,72.9051303114754,0.0252126853167353,2.40921950004634
4,3.975318,20,19.718632,4.53,5.272384,90.456093,NaN,5.623798,NaN,39.077599,400,400.83017,25,31.54962,10.33867,62.863911,50.022026,401.882477,399.462952,401.019226,3457.17749,8.690306,8.795171,67.867416,50.62347,1.315754,83.208466,45.737381,29.831373,25.169884,9.232164,2.828449,25.199585,33.776115,88.049599,0.411814868450165,147.753754,587.136769291498,2.44701842902292,0.120921911805713,1.70919850833655,-5.66456649125126,708.235980373339,2.56371925271968,0.0280663256515679,2.32459231531857,56.5849806637063,666.841805615005,72.8985375488319,0.0252039627542439,2.40954379218794
4,3.977564,20,19.722679,4.53,5.261201,90.349648,NaN,5.624265,NaN,39.071312,400,400.849976,25,31.557531,10.334073,62.806217,50.022026,401.928314,399.486237,401.082458,3460.217773,8.719837,8.816409,67.822319,50.660091,1.353635,83.245178,45.748325,29.810362,25.145008,9.221959,2.827495,25.2327,33.771351,88.06028,0.421396970748901,147.782639,587.108840964203,2.44682060250716,0.120840318053592,1.70927185144153,-5.64687974844412,707.977384543496,2.56297672114802,0.0280426501166739,2.32495860403676,56.5947740890813,666.783547760279,72.8803471537861,0.0251934757462682,2.40996062882476
4,3.978194,20,19.726828,4.53,5.254206,90.23185,NaN,5.626083,NaN,39.053852,400,400.820282,25,31.555267,10.331725,62.7952,50.022026,401.822021,399.378479,401.010925,3460.820557,8.691207,8.798122,67.810493,50.70739,1.207033,83.27446,45.745457,29.843155,25.196714,9.271948,2.756448,25.237656,33.733753,88.08799,0.414408564567566,147.663467,587.094411807518,2.44674143333872,0.120815228947067,1.7092841915002,-5.64191998310588,707.69205248635,2.56215963708082,0.0280170457223672,2.32535649290449,56.6048128061239,666.766604051856,72.8794546185657,0.0251858489526705,2.41023254660864
4,3.97873,20,19.728468,4.53,5.237075,90.215881,NaN,5.627756,NaN,39.043831,400,400.782654,25,31.556526,10.317879,62.890335,50.022026,401.822021,399.378479,401.010925,3460.820557,8.691207,8.798122,67.840279,50.653454,1.049839,83.28038,45.751766,29.843155,25.196714,9.271948,2.756448,25.237656,33.733753,88.08799,0.414408564567566,147.663467,587.063026016917,2.4466054371621,0.120787461951728,1.70927081502572,-5.63770070904451,707.650394697935,2.56203235181868,0.0280116043127254,2.32544792491559,56.6087804397952,666.723676431008,72.864071493518,0.0251801919829939,2.4104723936078
4,3.979415,20,19.73278,4.53,5.216919,90.224373,NaN,5.628155,NaN,39.013145,400,400.771698,25,31.561584,10.32232,62.840847,50.022026,401.95166,399.468597,401.063202,3460.314453,8.68881,8.799562,67.848175,50.623619,1.057979,83.273247,45.775185,29.829378,25.201538,9.266115,2.743155,25.19908,33.73941,88.087486,0.421568810939789,147.835602,587.025884357064,2.44644229717364,0.120752984069904,1.70925748009179,-5.6323091589486,707.658247983176,2.5620207275844,0.0280050229045759,2.32557816856876,56.6192112512632,666.678084272835,72.8515406074285,0.0251702288723864,2.41085785295803
4,3.979226,20,19.735634,4.53,5.199413,90.193535,NaN,5.630415,NaN,38.982727,400,400.79007,25,31.561188,10.330575,62.696133,50.022026,401.749634,399.325897,400.86203,3461.844238,8.698334,8.816335,67.839447,50.704815,1.063588,83.262047,45.754482,29.844101,25.179506,9.236955,2.755032,25.276314,33.757698,88.083138,0.42803093791008,147.91745,586.996704789883,2.44634566853291,0.120749234566017,1.70921192423842,-5.63379668513448,707.578654312916,2.5617796852609,0.0279950906796231,2.32574433641179,56.6261142068222,666.651833620007,72.8448775289066,0.0251639228776622,2.41109888250679
4,3.98166,20,19.739918,4.53,5.174802,90.21093,NaN,5.629946,NaN,38.95166,400,400.682373,25,31.545425,10.332897,62.743156,50.022026,401.749634,399.325897,400.86203,3461.844238,8.698334,8.816335,67.836121,50.68539,1.143232,83.267441,45.754662,29.844101,25.179506,9.236955,2.755032,25.276314,33.757698,88.083138,0.42803093791008,147.91745,586.9450763598,2.44605462872139,0.12065381842088,1.70926511763152,-5.61464390930888,707.607288640252,2.56182548747401,0.027989928092367,2.32585412796844,56.6364745126216,666.561917248811,72.8139330852669,0.0251507749824011,2.41164676952029
4,3.983195,20,19.744064,4.53,5.158836,90.309647,NaN,5.632251,NaN,38.909401,400,400.66153,25,31.54348,10.34406,62.96064,50.025669,401.74823,399.2883,400.856415,3462.017578,8.713367,8.820313,67.761856,50.696079,1.168556,83.280602,45.797493,29.838329,25.210508,9.232368,2.742765,25.240904,33.762463,88.087814,0.431791841983795,147.827164,586.911753424532,2.44586837097965,0.120593445556002,1.70929781157312,-5.60256973280553,707.825451111091,2.56239387063147,0.0279974550781321,2.32578110650395,56.646499502163,666.507905675624,72.7976811911693,0.0251404621195263,2.41205659698142
4,3.985138,20,19.747601,4.53,5.154483,90.452942,NaN,5.633553,NaN,38.846573,400,400.628967,25,31.551231,10.343966,63.131996,50.025669,401.409027,399.002869,400.655823,3461.153809,8.670603,8.76265,67.719429,50.742718,1.178529,83.279343,45.847363,29.836454,25.237549,9.235701,2.720078,25.250257,33.787022,88.071976,0.43185830116272,147.624954,586.896675065551,2.44573002311841,0.120526196126355,1.70937299975856,-5.5872912564252,708.148968408551,2.56325655254057,0.028012894374776,2.3255923405245,56.6550507065844,666.468936026983,72.786767684241,0.0251321853017945,2.41238049076923
4,3.984918,20,19.74861,4.53,5.166605,90.5681,NaN,5.636646,NaN,38.802486,400,400.309479,25,31.559317,10.341125,63.131863,50.025669,401.409027,399.002869,400.655823,3461.153809,8.670603,8.76265,67.737976,50.767143,1.291907,83.290451,45.811115,29.836454,25.237549,9.235701,2.720078,25.250257,33.787022,88.071976,0.43185830116272,147.624954,586.918260974548,2.44581711159935,0.120540486432787,1.70938920908282,-5.58902091207494,708.413991946748,2.56397754431891,0.0280286341489442,2.32538041122153,56.657489901337,666.501599668404,72.8018031920137,0.0251330185671006,2.41231122451582
4,3.984918,20,19.74861,4.53,5.179773,90.564072,NaN,5.636646,NaN,38.767143,400,400.060364,25,31.558092,10.33057,62.90921,50.025669,401.311737,398.471893,400.244476,3461.269043,8.740129,8.78219,67.707077,50.782127,1.327905,83.30928,45.800167,29.877975,25.229235,9.238408,2.69767,25.276119,33.779305,88.086975,0.429909408092499,147.18074,586.940770396037,2.44589798672,0.120548049108795,1.7094172156117,-5.58902091207494,708.404625297179,2.56395179167852,0.0280280193975707,2.32538898767305,56.657489901337,666.529579030881,72.813402011058,0.0251350595623032,2.41220797094214
4,3.986103,20,19.751076,4.53,5.168411,90.489372,NaN,5.637333,NaN,38.73893,400,400.089172,25,31.551748,10.325351,62.788139,50.025669,401.311737,398.471893,400.244476,3461.269043,8.740129,8.78219,67.752304,50.789215,1.382467,83.315483,45.796356,29.877975,25.229235,9.238408,2.69767,25.276119,33.779305,88.086975,0.429909408092499,147.18074,586.916690328293,2.44576015356971,0.120502059314878,1.70944454972641,-5.57970520183602,708.224129025734,2.56343648231217,0.0280121155488872,2.32563326940311,56.6634509156735,666.488092204899,72.7998583633482,0.0251282464143619,2.41248665517247
4,3.986912,20,19.754055,4.53,5.155089,90.364197,NaN,5.639602,NaN,38.694923,400,400.144287,25,31.540501,10.330976,62.646133,50.025669,401.490784,398.654266,400.347809,3462.949707,8.744605,8.801736,67.820267,50.779888,1.389254,83.34668,45.832443,29.884169,25.260086,9.222575,2.696321,25.268877,33.756813,88.101006,0.439329385757446,146.906281,586.890736755873,2.44563187731018,0.120467481922708,1.70945141324806,-5.57334655291567,707.924792511061,2.56259023006357,0.0279875616120098,2.32600644722054,56.6706512620428,666.451200371759,72.7889825001138,0.025120982203591,2.41277481511501
4,3.986858,20,19.756802,4.53,5.160343,90.281822,NaN,5.641516,NaN,38.673134,400,400.195709,25,31.539244,10.324362,62.519024,50.025669,401.560516,398.729706,400.429626,3463.694824,8.722676,8.79421,67.833885,50.775059,1.379755,83.350708,45.801548,29.876204,25.280989,9.254444,2.638019,25.296284,33.78373,88.080528,0.4366495013237,147.045914,586.899930533419,2.44566724936197,0.120472295471895,1.70946022581304,-5.5737709567594,707.725602651406,2.56202106640709,0.0279699628914127,2.32628146271704,56.6772901457387,666.470337501929,72.8009856267381,0.0251181623794596,2.4128439412508
4,3.988207,20,19.758835,4.53,5.160343,90.281822,NaN,5.641564,NaN,38.673134,400,400.195709,25,31.539244,10.319904,62.476997,50.025669,401.560516,398.729706,400.429626,3463.694824,8.722676,8.79421,67.832825,50.766033,1.271394,83.32338,45.794743,29.876204,25.280989,9.254444,2.638019,25.296284,33.78373,88.080528,0.4366495013237,147.045914,586.894627001021,2.44558980984842,0.120427415698004,1.70951888202694,-5.56317000834923,707.719994162693,2.56198998931165,0.0279662566837641,2.32635167124314,56.6822030124306,666.448653502069,72.7950124586633,0.025113461712227,2.41302782426585
4,3.987592,20,19.761551,4.53,5.181847,90.241943,NaN,5.643698,NaN,38.629749,400,400.238647,25,31.546417,10.332835,62.556618,50.025669,401.560181,398.673035,400.432007,3462.265137,8.717154,8.779478,67.762001,50.769806,1.144596,83.30378,45.77832,29.86762,25.268982,9.255694,2.619617,25.308996,33.776314,88.088829,0.42339763045311,147.082031,586.933806307733,2.4457571942192,0.120460216248975,1.70953782185983,-5.56800257634313,707.619722849389,2.56169317609814,0.0279552100890404,2.32653353863632,56.6887658072044,666.513382762866,72.8258632167068,0.0251140157189114,2.41292655644594
4,3.989662,20,19.766712,4.53,5.200435,90.253616,NaN,5.645379,NaN,38.607006,400,400.21579,25,31.549196,10.363191,62.785477,50.023792,401.463074,398.588287,400.319855,3463.834717,8.746768,8.797179,67.686623,50.75494,1.092795,83.292816,45.75943,29.836594,25.317692,9.238609,2.619207,25.296299,33.868973,88.028938,0.439176559448242,146.789505,586.957448538619,2.44575257035225,0.120402047222313,1.7096672806623,-5.55173907973386,707.632634777089,2.56168901044182,0.0279475921673262,2.32668620716964,56.7012347317524,666.524742502695,72.8382181674515,0.0251069297794216,2.41314736618728
4,3.990467,20,19.770338,4.53,5.199378,90.337791,NaN,5.646733,NaN,38.576847,400,400.183716,25,31.554466,10.389768,63.041721,50.023792,401.463074,398.588287,400.319855,3463.834717,8.746768,8.797179,67.516068,50.741028,1.048457,83.329575,45.748348,29.836594,25.317692,9.238609,2.619207,25.296299,33.868973,88.028938,0.439176559448242,146.789505,586.952477497321,2.44569989454912,0.120374689442944,1.7097000240247,-5.54541609197469,707.81847637703,2.56217245725917,0.0279538522257046,2.32662568498068,56.7099936736474,666.515619898144,72.8398108137908,0.0251007070051079,2.41336586532583
4,3.99175,20,19.774252,4.53,5.178121,90.436317,NaN,5.646803,NaN,38.554417,400,400.191132,25,31.552219,10.392698,63.103119,50.023792,401.637024,398.725891,400.518372,3465.75,8.742164,8.791432,67.465981,50.732101,1.053434,83.365387,45.747688,29.867855,25.255409,9.264235,2.571584,25.322428,33.859184,88.039574,0.44602382183075,146.339279,586.911090762529,2.44549572861312,0.120319883869234,1.70971069584047,-5.53534055752823,708.036917312404,2.56274323332231,0.0279617729661956,2.326544726302,56.7194469750473,666.45480492116,72.8204146564929,0.0250902776333434,2.41379101447562
4,3.992589,20,19.777285,4.53,5.157961,90.455025,NaN,5.647163,NaN,38.561073,400,400.238617,25,31.548878,10.383693,62.789604,50.023792,401.547394,398.611145,400.419769,3466.532471,8.725823,8.773045,67.437325,50.698555,1.066225,83.37252,45.756451,29.865528,25.298527,9.25361,2.559235,25.308968,33.922836,87.997612,0.443639606237411,146.376602,586.873323952163,2.4453237670865,0.120280472461957,1.70970445634176,-5.52875311244821,708.072088271221,2.56281664056941,0.0279591078201563,2.32660832800873,56.7267714879963,666.402921385917,72.8034182689713,0.0250818510057646,2.41413870776132
4,3.991916,20,19.780449,4.53,5.147274,90.444786,NaN,5.646899,NaN,38.572433,400,400.219818,25,31.532276,10.378821,62.52356,50.023792,401.547394,398.611145,400.419769,3466.532471,8.725823,8.773045,67.329163,50.680866,1.085745,83.371078,45.76712,29.865528,25.298527,9.25361,2.559235,25.308968,33.922836,87.997612,0.443639606237411,146.376602,586.857699445213,2.44529671349332,0.120296680060279,1.70965251984362,-5.53403711907418,708.039549614444,2.56270282381735,0.0279517869801632,2.32673963826749,56.7344114740186,666.401497162401,72.8075200306156,0.0250769036108319,2.41430553568624
4,3.993829,20,19.782639,4.53,5.142066,90.451263,NaN,5.648609,NaN,38.591347,400,400.040161,25,31.514311,10.368251,62.485985,50.023792,401.337769,398.269592,400.131592,3467.835693,8.764415,8.79238,67.227524,50.688511,1.211415,83.379585,45.760994,29.870522,25.29026,9.273398,2.522772,25.294456,33.892059,88.018005,0.461098521947861,146.304367,586.841270855467,2.4451550112218,0.120230221709601,1.70972476633531,-5.51901909502976,708.048586700965,2.56271084358923,0.0279487912772689,2.32680090432379,56.7396990521041,666.35796637136,72.7927385644234,0.0250703792756306,2.41457967201059
4,3.994716,20,19.787573,4.53,5.144522,90.47683,NaN,5.649209,NaN,38.591534,400,399.986786,25,31.494465,10.349807,62.469444,50.023792,401.121185,398.065826,399.954468,3465.083008,8.752543,8.768238,67.181496,50.686966,1.296634,83.383209,45.751598,29.873501,25.259106,9.272776,2.512864,25.350113,33.867153,88.050964,0.466605663299561,146.151474,586.841980757138,2.44511924579998,0.120202220490923,1.70976858799733,-5.51205751999959,708.094485664351,2.5627991522819,0.0279437194268029,2.32691490837442,56.7516102125115,666.357961315474,72.8000548318664,0.0250628310958784,2.41483181004255
4,3.994716,20,19.787573,4.53,5.146544,90.451653,NaN,5.649209,NaN,38.588615,400,399.863647,25,31.490294,10.350618,62.622543,50.023792,401.121185,398.065826,399.954468,3465.083008,8.752543,8.768238,67.220329,50.680744,1.329946,83.359428,45.768578,29.873501,25.259106,9.272776,2.512864,25.350113,33.867153,88.050964,0.466605663299561,146.151474,586.845437913549,2.44513166840833,0.120203379656428,1.70977286752841,-5.51205751999959,708.035900234051,2.56263803254663,0.0279398771737165,2.32697003344784,56.7516102125115,666.362258928509,72.8018345116346,0.025063144285228,2.41481576096884
4,3.994645,20,19.789829,4.53,5.143723,90.41552,NaN,5.648189,NaN,38.59449,400,399.857544,25,31.497234,10.347524,62.769051,50.023792,401.33374,398.33963,400.181458,3465.708984,8.731469,8.776656,67.192894,50.678215,1.358902,83.33567,45.773079,29.889809,25.263203,9.233824,2.527517,25.32242,33.868359,88.050781,0.458665192127228,146.283905,586.840893954311,2.44511840726149,0.120204116039745,1.70976380524302,-5.51261471734728,707.945599282133,2.56237233544929,0.0279302604456395,2.32712721605008,56.7570556872174,666.363325050287,72.805622148728,0.0250597720786529,2.41492707089793
4,3.995205,20,19.79335,4.53,5.133296,90.398911,NaN,5.652263,NaN,38.574448,400,399.971771,25,31.507683,10.353461,62.869125,50.023792,401.561066,398.588074,400.414032,3466.862305,8.729942,8.775203,67.234299,50.677914,1.345514,83.352203,45.754326,29.864658,25.2938,9.242152,2.510568,25.35393,33.873959,88.050369,0.440086632966995,146.064819,586.820863134071,2.44502224244434,0.120179577588672,1.7097661322786,-5.50822012264257,707.897238518603,2.56221226866272,0.0279213256599131,2.32728538259685,56.7655536702226,666.338878811581,72.8007225863568,0.0250526081099844,2.41519845120745
4,3.996364,20,19.795597,4.53,5.133296,90.398911,NaN,5.653337,NaN,38.574448,400,399.971771,25,31.507683,10.357834,62.830215,50.023792,401.561066,398.588074,400.414032,3466.862305,8.729942,8.775203,67.162415,50.687233,1.32885,83.35537,45.744049,29.864658,25.2938,9.242152,2.510568,25.35393,33.873959,88.050369,0.440086632966995,146.064819,586.816303008913,2.44495581117409,0.120141179934482,1.70981662154471,-5.49912634513834,707.89104184381,2.56217796753409,0.0279172429399175,2.32736297702853,56.7709762527119,666.321525786991,72.7968714327482,0.0250479097878832,2.41537831307743
4,3.997798,20,19.799459,4.53,5.117495,90.388397,NaN,5.65579,NaN,38.553993,400,400.141449,25,31.506054,10.355329,62.849026,50.025749,401.529694,398.580719,400.355652,3468.849121,8.761645,8.807889,67.037354,50.677036,1.302503,83.325302,45.781799,29.840149,25.35614,9.210902,2.524165,25.362167,33.969257,87.987968,0.416462630033493,145.901108,586.783642921722,2.44477654890574,0.120084648596504,1.70984572377646,-5.48787758623212,707.855918987354,2.56205170255717,0.0279086229624455,2.32751968452211,56.7802951788844,666.269183622445,72.7809334690086,0.0250381961925196,2.41577215575115
4,3.998886,20,19.802814,4.53,5.110292,90.406685,NaN,5.654408,NaN,38.532631,400,400.193054,25,31.50017,10.345819,62.975372,50.025749,401.698883,398.806274,400.660095,3471.48877,8.744562,8.792848,67.076828,50.681793,1.249444,83.3069,45.770576,29.862764,25.323996,9.212572,2.504567,25.361099,33.99176,87.975876,0.422019213438034,145.772308,586.767044451172,2.44466995405798,0.120044524376149,1.70987795046493,-5.47934497732871,707.889231057484,2.56211757917063,0.0279053223474382,2.32759506109072,56.7883896348472,666.240708637834,72.7741266118981,0.0250309984062209,2.41605091289648
4,3.998648,20,19.804956,4.53,5.111401,90.464806,NaN,5.654466,NaN,38.534534,400,400.241852,25,31.502876,10.342631,63.023117,50.025749,401.698883,398.806274,400.660095,3471.48877,8.744562,8.792848,67.111275,50.675087,1.066823,83.302406,45.769363,29.862764,25.323996,9.212572,2.504567,25.361099,33.99176,87.975876,0.422019213438034,145.772308,586.769877517297,2.44469040331313,0.120053032405877,1.7098699136352,-5.48121133706928,708.018605545897,2.56245696716019,0.0279103025304805,2.32754045823506,56.7935570110948,666.253144000233,72.7824529124467,0.0250286345235079,2.41611390490266
4,3.998343,20,19.807129,4.53,5.114091,90.543457,NaN,5.655963,NaN,38.544552,400,400.269104,25,31.505062,10.360662,63.061581,50.025749,401.531433,398.600555,400.408447,3468.246338,8.724125,8.776939,67.11248,50.661976,1.007944,83.299919,45.781334,29.853937,25.347919,9.21736,2.479067,25.406443,33.911209,88.038239,0.417939394712448,145.93602,586.775677554149,2.44472440654157,0.120064663921642,1.70986229452868,-5.48360322212835,708.195678250661,2.56292721321832,0.0279183540159042,2.32744239243272,56.7987987501871,666.270345494201,72.7927974726412,0.0250265710462494,2.41616056429135
4,3.999109,20,19.809988,4.53,5.117458,90.619415,NaN,5.655055,NaN,38.561626,400,400.203186,25,31.510651,10.380771,63.167313,50.025749,401.416107,398.473785,400.297852,3467.978027,8.76339,8.79168,67.157928,50.655834,1.004124,83.241859,45.77219,29.86747,25.346027,9.236108,2.440212,25.36377,33.932259,88.024208,0.417773962020874,146.131027,586.778419770255,2.44470121346116,0.120041253679259,1.70990279936669,-5.4775963207299,708.364593746203,2.56336966253451,0.0279247440785816,2.32737478740871,56.8056946204657,666.269476434064,72.7966809185987,0.0250221452386425,2.41631027710937
