P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,TC1,TC2,TC3,TC4,TC5,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
4,4.059381,22,22.040358,4.53,4.105867,91.214256,NaN,5.74475,NaN,33.687279,400,400.19809,25,28.712341,10.395866,67.557045,49.984116,401.458313,398.709595,400.15152,3788.829102,8.937833,9.165152,62.775837,52.740417,2.818891,82.109825,48.044125,26.181358,26.214384,10.867701,1.353872,26.269403,40.189701,87.324303,NaN,112.984512,584.809416337426,2.43503525447468,0.117503482540642,1.71049547765888,-5.00762425244216,703.441196474241,2.53387054453861,0.0243504894076261,2.40977541367092,61.9744755885228,668.148847927536,76.8593921402195,0.0220921302779382,2.52742027695696
4,4.058917,22,22.038639,4.53,4.093426,91.245087,NaN,5.744932,NaN,33.676254,400,400.092316,25,28.704866,10.401031,67.571175,49.998714,401.565369,398.853333,400.195984,3789.794434,8.951484,9.162,62.753353,52.803146,2.911615,82.105469,48.100594,26.200413,26.222609,10.92061,1.312546,26.219709,40.133797,87.374908,NaN,113.113327,584.789990129401,2.43498485273015,0.117511266410446,1.71044983541764,-5.01122229883833,703.520526580864,2.53409974658387,0.0243575876545588,2.40956088862381,61.9706446697597,668.127409425616,76.8483715434649,0.022092813172614,2.52743633977088
4,4.058032,22,22.0354,4.53,4.076043,91.302765,NaN,5.743651,NaN,33.653645,400,400.169952,25,28.691706,10.407606,67.663811,49.998714,401.615936,398.963654,400.303986,3790.950684,8.950623,9.17077,62.713219,52.879272,2.974577,82.092255,48.032112,26.199314,26.233257,10.928942,1.307379,26.232779,40.174042,87.343071,NaN,113.668266,584.76379424641,2.43492787819816,0.117529723181037,1.71037541871476,-5.01808580509777,703.668978982209,2.53452876336757,0.0243708998064545,2.40915991887564,61.963425714445,668.100312658854,76.8328670746539,0.0220949935215251,2.52739692351954
4,4.057279,22,22.03491,4.53,4.052874,91.356995,NaN,5.741549,NaN,33.637489,400,400.250824,25,28.671534,10.423534,67.746628,49.998714,401.615936,398.963654,400.303986,3790.950684,8.950623,9.17077,62.709278,52.799549,3.002036,82.114853,48.013393,26.199314,26.233257,10.928942,1.307379,26.232779,40.174042,87.343071,NaN,113.668266,584.727176806718,2.43482771372821,0.117540672919166,1.71029541855728,-5.02392648359023,703.80105413384,2.5348944064301,0.0243796094857298,2.40889038959324,61.9623335530562,668.064174953156,76.81784538145,0.0220931709721721,2.52755897833793
4,4.056916,22,22.033979,4.53,4.035659,91.402374,NaN,5.742557,NaN,33.636723,400,400.162018,25,28.663622,10.428344,67.714302,49.998714,401.304993,398.618286,399.926727,3790.119873,8.936396,9.152519,62.757008,52.836914,3.012043,82.1549,48.021561,26.189915,26.202234,10.922071,1.320306,26.20035,40.197754,87.335983,NaN,113.869301,584.699185496338,2.43474212555649,0.117542517296476,1.71024482414522,-5.02674239913131,703.913083665737,2.53520796017881,0.0243876708566916,2.40864412963338,61.9602583966438,668.032165618603,76.8038061180842,0.0220921702621679,2.52767478655402
4,4.056657,22,22.033062,4.53,4.033972,91.416977,NaN,5.740927,NaN,33.624615,400,400.019226,25,28.663179,10.42823,67.599419,49.998714,401.373444,398.739838,400.062805,3788.912598,8.949289,9.167644,62.794838,52.889664,2.971778,82.153954,48.002144,26.160969,26.165314,10.928114,1.326196,26.21423,40.191231,87.336235,NaN,114.260529,584.69733569589,2.43474643548152,0.117549855208504,1.71022981105367,-5.02875166620117,703.950936262359,2.53531792600833,0.0243911839306627,2.40853952454136,61.958214381832,668.031647987553,76.802246461953,0.0220932682712048,2.52762608428117
4,4.057114,22,22.030842,4.53,4.054371,91.404388,NaN,5.740613,NaN,33.615181,400,399.997711,25,28.669086,10.441614,67.467743,49.998714,401.373444,398.739838,400.062805,3788.912598,8.949289,9.167644,62.830376,52.828514,2.945539,82.150497,47.992725,26.160969,26.165314,10.928114,1.326196,26.21423,40.191231,87.336235,NaN,114.260529,584.730396590907,2.43484632551929,0.117546808307028,1.71029097512351,-5.02520642183691,703.92710288534,2.53526740390432,0.0243926386476379,2.40850514435682,61.9532656869777,668.061699926207,76.810856764944,0.0220980305349266,2.52734396432224
4,4.05603,22,22.028645,4.53,4.080828,91.372604,NaN,5.73779,NaN,33.600639,400,400.069702,25,28.6791,10.461145,67.272537,49.998714,401.540649,398.865692,400.222534,3787.916016,8.948632,9.163835,62.857979,52.836945,2.931639,82.147614,48.106613,26.140423,26.213434,10.909988,1.353173,26.214207,40.234444,87.312042,NaN,114.102837,584.779977519347,2.43507115143112,0.11759657431344,1.71029493054009,-5.0336161965767,703.85697193448,2.53508972159371,0.0243912357950409,2.40855939820487,61.9483678971851,668.135527332824,76.8368264157648,0.0221057063128455,2.52683426325733
4,4.054815,22,22.027849,4.53,4.106232,91.308983,NaN,5.737658,NaN,33.584885,400,400.163391,25,28.680071,10.461189,67.245026,49.998714,401.540649,398.865692,400.222534,3787.916016,8.948632,9.163835,62.854607,52.900703,2.931802,82.165642,48.218452,26.140423,26.213434,10.909988,1.353173,26.214207,40.234444,87.312042,NaN,114.102837,584.828279238207,2.43529692025584,0.117649966461502,1.71029100673564,-5.04304428019253,703.706056926576,2.53468100402341,0.0243830595890838,2.40881791090832,61.9465932783041,668.212786905547,76.8662296844252,0.0221118805642839,2.5263860532639
4,4.056038,22,22.025921,4.53,4.135739,91.264145,NaN,5.738885,NaN,33.569191,400,400.209137,25,28.681053,10.44006,67.33548,49.998714,401.505493,398.806946,400.098236,3787.218262,8.953472,9.163475,62.870853,52.911949,2.938614,82.183594,48.253399,26.151632,26.187559,10.895617,1.377124,26.201519,40.202782,87.344849,NaN,113.965599,584.873862588692,2.43540943160342,0.117627521234709,1.71040485253679,-5.03355412565992,703.60369067675,2.53441301347266,0.0243793309154657,2.40894406862255,61.9422947574881,668.247904697016,76.877285666522,0.0221166234201476,2.52609513556144
4,4.056038,22,22.025921,4.53,4.157773,91.204468,NaN,5.738885,NaN,33.579823,400,400.165894,25,28.679434,10.420691,67.391533,49.996922,401.429321,398.765289,400.075714,3786.574219,8.941607,9.169225,62.893433,52.891304,2.955827,82.199905,48.268753,26.155125,26.172459,10.900825,1.375654,26.200838,40.213142,87.344246,NaN,113.682709,584.91155013411,2.43554534212028,0.117640040740305,1.71044887128717,-5.03355412565992,703.459923909108,2.53401846638151,0.0243705419078588,2.40921950497278,61.9422947574881,668.295478365669,76.8961194792758,0.0221198186842214,2.52584732860558
4,4.055565,22,22.023514,4.53,4.152308,91.176331,NaN,5.739812,NaN,33.609779,400,400.109192,25,28.673443,10.415668,67.378075,49.996922,401.429321,398.765289,400.075714,3786.574219,8.941607,9.169225,62.930859,52.841389,3.025501,82.217682,48.231358,26.155125,26.172459,10.900825,1.375654,26.200838,40.213142,87.344246,NaN,113.682709,584.904090800115,2.43553850966293,0.117652100621896,1.71041671865203,-5.0372242259208,703.399189548102,2.5338678697445,0.024369982611667,2.4092495260167,61.9369279022067,668.287762176836,76.8895137370624,0.0221222775987807,2.52575310536948
4,4.05522,22,22.022226,4.53,4.152308,91.176331,NaN,5.737624,NaN,33.609779,400,400.109192,25,28.673443,10.415384,67.133392,49.996922,401.473907,398.797089,400.095612,3784.996582,8.953492,9.164558,62.930676,52.796219,3.054724,82.260124,48.276505,26.148703,26.215679,10.907695,1.376633,26.192678,40.172009,87.37291,NaN,113.364906,584.905468023154,2.43555811430086,0.117663163958825,1.71040123341074,-5.03990135088497,703.402964849197,2.5338868480007,0.0243719018131724,2.40919587911133,61.9340558868631,668.29177510234,76.8892025061375,0.0221241404964929,2.52566031714735
4,4.055358,22,22.02236,4.53,4.138261,91.202866,NaN,5.736605,NaN,33.641106,400,400.104248,25,28.681746,10.423492,66.994148,49.996922,401.49115,398.81134,400.111572,3788.365234,8.949699,9.175539,62.931309,52.859245,3.064676,82.29702,48.314999,26.150133,26.180433,10.912073,1.38912,26.200274,40.240376,87.320114,NaN,113.314339,584.880891241404,2.43546362856935,0.117650755975977,1.71037935721515,-5.0388304804556,703.466498616448,2.53406033218748,0.0243756115962479,2.40907870942852,61.9343546893134,668.258998443928,76.8764231965713,0.0221217730634609,2.52583841340512
4,4.054255,22,22.023016,4.53,4.136293,91.244064,NaN,5.73826,NaN,33.657928,400,400.145081,25,28.693478,10.436376,66.994385,49.996922,401.49115,398.81134,400.111572,3788.365234,8.949699,9.175539,62.981365,52.8778,3.065572,82.388893,48.339485,26.150133,26.180433,10.912073,1.38912,26.200274,40.240376,87.320114,NaN,113.314339,584.881928978057,2.43551417724394,0.1176850164418,1.71032590595807,-5.04739044582436,703.56382295949,2.53432304378777,0.0243807022394063,2.40891587308043,61.935817463884,668.278143235412,76.8849707256412,0.0221222475503225,2.52577536702912
4,4.054308,22,22.021143,4.53,4.142439,91.259399,NaN,5.736524,NaN,33.637066,400,400.144379,25,28.691935,10.457031,67.314468,49.996922,401.516266,398.807587,400.115204,3783.406738,8.943105,9.158017,63.033592,52.859348,3.098599,82.412964,48.324924,26.125696,26.152042,10.916242,1.385258,26.188471,40.275314,87.317879,NaN,113.060318,584.892229096109,2.43554907357932,0.117686809334521,1.71034057046125,-5.0469790930548,703.606246540193,2.53445199641086,0.0243857517657413,2.40876746152019,61.9316408890651,668.286214415857,76.8854031664706,0.0221251068860814,2.52562879037651
4,4.054492,22,22.017879,4.53,4.135717,91.234238,NaN,5.736284,NaN,33.614002,400,400.134247,25,28.690184,10.44544,67.411957,49.996922,401.516266,398.807587,400.115204,3783.406738,8.943105,9.158017,63.063023,52.884602,3.145463,82.339302,48.220646,26.125696,26.152042,10.916242,1.385258,26.188471,40.275314,87.317879,NaN,113.060318,584.879997619866,2.43549715366895,0.11767708565306,1.71033539426413,-5.04555103163801,703.555196360772,2.53433374488233,0.0243869115349173,2.40874767414719,61.9243619125629,668.260818979762,76.8705324775525,0.0221274398343048,2.52557869650121
4,4.053932,22,22.016003,4.53,4.124836,91.16497,NaN,5.736092,NaN,33.59161,400,400.163727,25,28.687767,10.422788,67.311699,49.996922,401.444977,398.787689,400.090332,3786.586426,8.950932,9.175395,63.057693,52.892685,3.140168,82.280472,48.167324,26.148767,26.156883,10.895411,1.399144,26.143856,40.198689,87.369232,NaN,112.976059,584.863623602918,2.43546186890081,0.117688867667321,1.71028850752979,-5.04989745627739,703.39383475707,2.53390342380369,0.0243795032054973,2.40898930974705,61.9201779219065,668.244317529178,76.8612306659986,0.0221286530171463,2.525559814475
4,4.053202,22,22.014288,4.53,4.111736,91.110214,NaN,5.735328,NaN,33.577538,400,400.146179,25,28.680101,10.394853,67.379616,49.996922,401.555237,398.845428,400.158447,3784.595215,8.940108,9.157735,63.106941,52.907085,3.076557,82.198418,48.247482,26.114906,26.150925,10.858333,1.438774,26.171421,40.11845,87.423187,NaN,112.89782,584.844134128326,2.43542256543714,0.117704847894542,1.71022955149052,-5.05556400561511,703.266951503992,2.5335665947596,0.0243739891021925,2.40917157651214,61.9163527730479,668.226765917062,76.8517503226048,0.022129596536937,2.52555538971098
4,4.05199,22,22.011871,4.53,4.103656,91.076569,NaN,5.735904,NaN,33.571854,400,400.147705,25,28.672544,10.387892,67.493958,49.996922,401.555237,398.845428,400.158447,3784.595215,8.940108,9.157735,63.138336,52.914223,2.93088,82.144608,48.28196,26.114906,26.150925,10.858333,1.438774,26.171421,40.11845,87.423187,NaN,112.89782,584.835155615583,2.43544164297555,0.117739166714691,1.71015897820236,-5.06497371613443,703.192984557864,2.53337969797968,0.0243726321373982,2.4092270521976,61.9109615018023,668.228093963973,76.8487093735615,0.0221326781674708,2.5254134849178
4,4.052715,22,22.009666,4.53,4.103624,91.112968,NaN,5.738693,NaN,33.565819,400,400.155487,25,28.658678,10.378106,67.328125,49.996922,401.522522,398.794861,400.12442,3785.635742,8.957167,9.166254,63.202938,52.928673,2.860763,82.215698,48.306705,26.119045,26.154919,10.884579,1.435724,26.179083,40.181789,87.380524,NaN,113.244507,584.832205671457,2.43540021813038,0.117715868728247,1.71019147238563,-5.05934471717615,703.287141265961,2.53365295331949,0.0243812880847883,2.40896607902911,61.9060427258629,668.20871513517,76.8377817004847,0.0221341062165418,2.52539117799014
4,4.052715,22,22.009666,4.53,4.123878,91.214729,NaN,5.738693,NaN,33.552341,400,400.167786,25,28.651909,10.387867,67.218246,49.991219,401.426453,398.717041,400.081177,3786.385742,8.941202,9.160065,63.23822,52.915504,2.871244,82.207169,48.323147,26.124258,26.142504,10.892287,1.439931,26.172701,40.174393,87.393639,NaN,112.961609,584.866844299459,2.43552514837418,0.117727385140857,1.71023195470156,-5.05934471717615,703.532256126722,2.53432576568849,0.0243962855366113,2.40849623483086,61.9060427258629,668.252440275181,76.8550966851007,0.0221370448726174,2.52516374984398
4,4.052683,22,22.009682,4.53,4.156384,91.319412,NaN,5.736482,NaN,33.57571,400,400.121826,25,28.650764,10.392462,67.274437,49.991219,401.426453,398.717041,400.081177,3786.385742,8.941202,9.160065,63.279564,52.901928,2.862906,82.153908,48.33287,26.124258,26.142504,10.892287,1.439931,26.172701,40.174393,87.393639,NaN,112.961609,584.922565871928,2.43572745752655,0.11774689417403,1.71029554541401,-5.05959315365516,703.784312820116,2.53501732947723,0.0244116774404002,2.40801730271972,61.9060784189814,668.323287772509,76.8831789230057,0.0221417857295594,2.52479672890602
4,4.052108,22,22.006472,4.53,4.182747,91.413803,NaN,5.735445,NaN,33.585045,400,400.083099,25,28.646938,10.381646,67.408592,49.991219,401.491058,398.753571,400.071472,3785.611816,8.948425,9.164268,63.337112,52.864861,2.850575,82.137672,48.370644,26.120754,26.098804,10.919787,1.43522,26.170822,40.09536,87.442673,NaN,112.693169,584.969949261832,2.43592273692581,0.117780349636854,1.71032255424167,-5.06405749669943,704.020960368806,2.5356880443173,0.0244303570202855,2.40745564877032,61.8989171006253,668.384535135375,76.9027061998186,0.0221498775747059,2.52430043538057
4,4.050587,22,22.003822,4.53,4.182747,91.413803,NaN,5.73408,NaN,33.585045,400,400.083099,25,28.646938,10.377428,67.383247,49.991219,401.491058,398.753571,400.071472,3785.611816,8.948425,9.164268,63.333511,52.841949,2.855872,82.15905,48.421745,26.120754,26.098804,10.919787,1.43522,26.170822,40.09536,87.442673,NaN,112.693169,584.976017464866,2.43600922621008,0.11782922590953,1.7102543730651,-5.07586893963276,704.02869717031,2.53572702616375,0.0244343124322394,2.40734634382923,61.8930045233569,668.408940822354,76.9084683698059,0.0221548014495098,2.52402659808513
4,4.049303,22,22.002111,4.53,4.197223,91.474457,NaN,5.733412,NaN,33.608875,400,400.13385,25,28.652832,10.384193,67.243614,49.991219,401.640503,398.961975,400.317413,3785.200928,8.945681,9.173931,63.349461,52.826736,2.855976,82.108673,48.445019,26.112782,26.140177,10.897912,1.465336,26.146683,40.080288,87.458603,NaN,111.53392,585.005896716869,2.43617152413362,0.117878749191582,1.71022588004275,-5.08584252357173,704.17969475442,2.53615264814885,0.0244457872157386,2.40700222382962,61.8891867251095,668.461964911803,76.9269558659551,0.0221604847122978,2.52365744889352
4,4.051089,22,22.000868,4.53,4.182998,91.490173,NaN,5.733823,NaN,33.653748,400,400.243011,25,28.658438,10.375996,67.078362,49.991219,400.76651,398.552582,399.461548,3780.926758,8.833861,9.161183,63.342949,52.807922,2.847316,82.213791,48.504021,26.116686,26.125338,10.917285,1.451133,26.126143,40.095402,87.446869,NaN,110.958504,584.97444401952,2.43598222590901,0.117813233209098,1.71027737729208,-5.07197025313656,704.221147289986,2.53627466532633,0.0244499539267737,2.40688042510884,61.8864130488013,668.392944372346,76.8977759221763,0.0221573885783766,2.52394484227718
4,4.048812,22,21.999094,4.53,4.167644,91.477699,NaN,5.734045,NaN,33.668865,400,399.982391,25,28.668177,10.365805,67.155136,49.991219,400.76651,398.552582,399.461548,3780.926758,8.833861,9.161183,63.335449,52.774227,2.819513,82.184219,48.535942,26.116686,26.125338,10.917285,1.451133,26.126143,40.095402,87.446869,NaN,110.958504,584.957269786521,2.43601705569099,0.117877717864449,1.71014452568449,-5.0896570349326,704.196297227313,2.53621841008918,0.0244507690931588,2.40686351621535,61.8824542775153,668.401205506354,76.8984339093061,0.0221601432839071,2.52380337507322
4,4.048921,22,21.996485,4.53,4.164451,91.414314,NaN,5.731978,NaN,33.686108,400,399.748474,25,28.68594,10.370488,67.338364,49.991219,400.876343,398.644043,399.62677,3784.192627,8.846391,9.177082,63.346527,52.755634,2.811462,82.095711,48.548084,26.158768,26.10857,10.879583,1.484811,26.141983,40.116699,87.440552,NaN,110.372269,584.951374412837,2.43599116389042,0.117872394586615,1.71014300727686,-5.08881019906676,704.051344308012,2.53583833345833,0.0244453434619681,2.40704155770462,61.8766317298421,668.386360374868,76.8887055713206,0.0221623812360767,2.52373485230504
4,4.048358,22,21.993895,4.53,4.175739,91.290306,NaN,5.731897,NaN,33.692047,400,399.636963,25,28.695572,10.367046,67.349876,49.991219,400.514709,398.236542,399.183411,3781.555664,8.820738,9.153672,63.326752,52.763287,2.732817,82.17131,48.527264,26.148542,26.126068,10.885831,1.480279,26.160696,40.099812,87.455109,NaN,110.649147,584.972924598688,2.43609280489251,0.117896931644543,1.71014042021551,-5.09318440630631,703.760389407239,2.53505747304852,0.0244309602062529,2.4074966173273,61.8708510767077,668.416198333735,76.8967111996206,0.0221675992809805,2.52343660142749
4,4.048162,22,21.993177,4.53,4.191592,91.195847,NaN,5.732328,NaN,33.708107,400,399.455475,25,28.7068,10.354494,67.294075,49.991219,400.514709,398.236542,399.183411,3781.555664,8.820738,9.153672,63.341942,52.781818,2.69936,82.229065,48.511372,26.148542,26.126068,10.885831,1.480279,26.160696,40.099812,87.455109,NaN,110.649147,585.000817448518,2.43620171262231,0.117912259285948,1.71016346219027,-5.09470732768904,703.535061222073,2.53444391993884,0.0244181178943267,2.40789827867534,61.869248473969,668.452730102989,76.9101306298909,0.0221709451106338,2.52320821365742
4,4.047534,22,21.991924,4.53,4.20814,91.13266,NaN,5.730368,NaN,33.726372,400,399.480072,25,28.71418,10.369395,66.908234,49.999252,400.775299,398.501434,399.485168,3783.010742,8.844368,9.173688,63.360023,52.813717,2.658543,82.296844,48.505238,26.150454,26.137249,10.885204,1.483427,26.111053,40.064037,87.479477,NaN,111.034378,585.03162174472,2.43633948127181,0.117941890842964,1.71016857941782,-5.0995872636409,703.386575420987,2.534044740724,0.0244106757550877,2.40813644553056,61.8664516380982,668.498180219466,76.9262982760252,0.0221755540303624,2.52290441211562
4,4.04568,22,21.990116,4.53,4.216698,91.095947,NaN,5.730675,NaN,33.747574,400,399.564911,25,28.708342,10.366245,66.70166,49.999252,400.775299,398.501434,399.485168,3783.010742,8.844368,9.173688,63.378147,52.818451,2.634438,82.313622,48.501118,26.150454,26.137249,10.885204,1.483427,26.111053,40.064037,87.479477,NaN,111.034378,585.053649259178,2.43649775768105,0.118006482277106,1.71010279518726,-5.11399725859849,703.303462245595,2.53382868889091,0.0244079630766723,2.4082304025909,61.8624157713815,668.549580584791,76.9440099655412,0.0221812516697423,2.52253960697852
4,4.04568,22,21.990116,4.53,4.218304,91.088387,NaN,5.730675,NaN,33.763,400,399.57782,25,28.701393,10.397805,66.649048,49.999252,400.76889,398.41333,399.455383,3779.638672,8.830331,9.161345,63.367867,52.817924,2.623798,82.315475,48.473427,26.180569,26.073393,10.873961,1.493547,26.122442,40.016666,87.517052,NaN,111.42923,585.056395686862,2.43650765944558,0.118007396391159,1.71010602642884,-5.11399725859849,703.285255891894,2.53377870468987,0.0244068480668537,2.40826528887757,61.8624157713815,668.55304714001,76.9453842026196,0.0221814845727743,2.52252179246488
4,4.045806,22,21.989994,4.53,4.209278,91.056908,NaN,5.728398,NaN,33.765575,400,399.535889,25,28.70211,10.413182,66.845825,49.999252,400.744934,398.366241,399.360199,3780.316895,8.846765,9.16555,63.408875,52.826225,2.608705,82.294716,48.470753,26.170881,26.072414,10.88771,1.482835,26.138699,40.007481,87.531868,NaN,112.181602,585.040457979471,2.43644483746519,0.117998198467284,1.7100935082836,-5.11301778211885,703.209801628926,2.5335723569319,0.0244023868552182,2.40840567981242,61.8621434307786,668.530783131829,76.9363786070473,0.0221801401493117,2.52262946127462
4,4.046719,22,21.98917,4.53,4.193822,91.04335,NaN,5.725692,NaN,33.771618,400,399.49942,25,28.701334,10.409448,66.992043,49.999252,400.744934,398.366241,399.360199,3780.316895,8.846765,9.16555,63.399063,52.854092,2.599827,82.231178,48.483498,26.170881,26.072414,10.88771,1.482835,26.138699,40.007481,87.531868,NaN,112.181602,585.010386063038,2.43629757523596,0.117959988208594,1.71010331185196,-5.10592114609182,703.179565142802,2.53349485624233,0.0244016176469882,2.40843408010348,61.8603039861357,668.47740274132,76.9140050210441,0.0221775760369625,2.52285834155425
