REPORT START/STOP
Start Time,27/05/2021,11:44:24
End Time,27/05/2021,14:08:27

Program,R454C_pi_5.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
27/05/2021;12:01:12,10.310923,69.950638,50.038857,400.968811,398.035553,400.017273,4030.601563
27/05/2021;12:01:13,10.301678,69.953209,50.038857,401.199768,398.135773,400.279419,4030.813477
27/05/2021;12:01:14,10.294393,69.883362,50.034302,401.107788,398.152191,400.123291,4028.658691
27/05/2021;12:01:15,10.302556,69.792236,50.034302,401.107788,398.152191,400.123291,4028.658691
27/05/2021;12:01:16,10.299047,69.925125,50.034302,401.048004,398.164063,400.067078,4025.794922
27/05/2021;12:01:17,10.296213,70.093857,50.034302,401.013,398.152802,400.048553,4024.046875
27/05/2021;12:01:18,10.272633,70.174713,50.034302,401.013,398.152802,400.048553,4024.046875
27/05/2021;12:01:19,10.27453,70.098022,50.034302,401.143921,398.255646,400.190826,4024.144531
27/05/2021;12:01:20,10.276621,70.037529,50.034302,401.143921,398.255646,400.190826,4024.144531
27/05/2021;12:01:21,10.287327,69.903831,50.034302,400.996307,398.080902,400.057343,4021.809082
27/05/2021;12:01:22,10.310068,69.948669,50.034302,401.189056,398.087189,400.168274,4020.70459
27/05/2021;12:01:23,10.303651,70.236465,50.034302,401.189056,398.087189,400.168274,4020.70459
27/05/2021;12:01:24,10.287046,70.265671,50.034302,401.278625,398.01889,400.240326,4021.544434
27/05/2021;12:01:25,10.266596,70.009964,50.036728,401.233826,398.050659,400.230499,4018.11377
27/05/2021;12:01:26,10.26929,69.895981,50.036728,401.233826,398.050659,400.230499,4018.11377
27/05/2021;12:01:27,10.283511,69.7612,50.036728,401.223328,398.187134,400.246643,4016.327637
27/05/2021;12:01:28,10.279202,69.731438,50.036728,401.132477,398.115753,400.142792,4016.407715
27/05/2021;12:01:29,10.269454,69.835159,50.036728,401.132477,398.115753,400.142792,4016.407715
27/05/2021;12:01:30,10.265053,69.915359,50.036728,401.300873,398.292297,400.334656,4012.914551
27/05/2021;12:01:31,10.248079,69.862869,50.036728,401.233765,398.15567,400.257233,4013.904297
27/05/2021;12:01:32,10.237311,69.832474,50.036728,401.233765,398.15567,400.257233,4013.904297
27/05/2021;12:01:33,10.242779,69.867661,50.036728,401.244141,398.103394,400.255524,4014.075195
27/05/2021;12:01:34,10.241816,69.826973,50.036728,401.244141,398.103394,400.255524,4014.075195
27/05/2021;12:01:35,10.255676,69.761871,50.037746,401.312775,398.273193,400.327179,4010.611084
27/05/2021;12:01:36,10.262345,69.648613,50.037746,401.264526,398.22403,400.299438,4009.844482
27/05/2021;12:01:37,10.257598,69.613762,50.037746,401.264526,398.22403,400.299438,4009.844482
27/05/2021;12:01:38,10.269831,69.608788,50.037746,401.151978,398.222137,400.20993,4010.412598
27/05/2021;12:01:39,10.273,69.60244,50.037746,401.308655,398.349365,400.408386,4009.467041
27/05/2021;12:01:40,10.270617,69.596298,50.037746,401.308655,398.349365,400.408386,4009.467041
27/05/2021;12:01:41,10.279098,69.547844,50.037746,401.460754,398.232697,400.566345,4007.760742
27/05/2021;12:01:42,10.277092,69.423462,50.037746,401.504456,398.335815,400.620209,4006.875488
27/05/2021;12:01:43,10.28687,69.267181,50.037746,401.504456,398.335815,400.620209,4006.875488
27/05/2021;12:01:44,10.288433,69.267532,50.037746,401.417419,398.360931,400.556091,4007.75708
27/05/2021;12:01:45,10.295321,69.406891,50.030682,400.920654,397.963623,400.016449,4003.246338
27/05/2021;12:01:46,10.312303,69.611435,50.030682,400.920654,397.963623,400.016449,4003.246338
27/05/2021;12:01:47,10.322615,69.859848,50.030682,401.194977,398.295502,400.301025,4011.598145
27/05/2021;12:01:48,10.295998,69.953133,50.030682,401.245758,398.418945,400.422028,4014.28418
27/05/2021;12:01:49,10.301468,69.928505,50.030682,401.245758,398.418945,400.422028,4014.28418
27/05/2021;12:01:50,10.327583,69.853233,50.030682,401.246155,398.468994,400.37558,4014.339844
27/05/2021;12:01:51,10.354374,69.767357,50.030682,401.52536,398.785187,400.645844,4014.947754
27/05/2021;12:01:52,10.379576,69.730644,50.030682,401.52536,398.785187,400.645844,4014.947754
27/05/2021;12:01:53,10.401237,69.544464,50.030682,401.221985,398.375275,400.289825,4016.874023
27/05/2021;12:01:54,10.417132,69.390945,50.021893,401.185516,398.349518,400.289215,4017.981445
27/05/2021;12:01:55,10.428001,69.384766,50.021893,401.185516,398.349518,400.289215,4017.981445
27/05/2021;12:01:56,10.405044,69.381805,50.021893,401.26413,398.400787,400.339264,4013.051758
27/05/2021;12:01:57,10.348672,69.519516,50.021893,401.26413,398.400787,400.339264,4013.051758
27/05/2021;12:01:58,10.312348,69.535423,50.021893,401.2948,398.417786,400.333496,4013.14502
27/05/2021;12:01:59,10.316221,69.46212,50.021893,401.099976,398.296906,400.179199,4010.219238
27/05/2021;12:02:00,10.311356,69.475601,50.021893,401.099976,398.296906,400.179199,4010.219238
27/05/2021;12:02:01,10.290445,69.382614,50.021893,401.082275,398.268402,400.169861,4008.709473
27/05/2021;12:02:02,10.273701,69.283821,50.021893,401.016693,398.233124,400.067688,4005.907227
27/05/2021;12:02:03,10.272466,69.231621,50.021893,401.016693,398.233124,400.067688,4005.907227
27/05/2021;12:02:04,10.289789,69.315384,50.021893,401.028107,398.227295,400.061737,4004.928467
27/05/2021;12:02:05,10.303997,69.38652,50.017151,401.023041,398.227722,400.070313,4006.074219
27/05/2021;12:02:06,10.295002,69.367157,50.017151,401.023041,398.227722,400.070313,4006.074219
27/05/2021;12:02:07,10.286203,69.300125,50.017151,401.108887,398.279114,400.11319,4003.681885
27/05/2021;12:02:08,10.289668,69.262398,50.017151,401.190674,398.336243,400.155151,4001.231934
27/05/2021;12:02:09,10.275675,69.146568,50.017151,401.190674,398.336243,400.155151,4001.231934
27/05/2021;12:02:10,10.263137,69.27549,50.017151,401.120789,398.194855,400.094147,4000.300293
27/05/2021;12:02:11,10.245198,69.48793,50.017151,401.120789,398.194855,400.094147,4000.300293
27/05/2021;12:02:12,10.269096,69.476631,50.017151,401.264587,398.310486,400.222656,3999.611084
27/05/2021;12:02:13,10.307681,69.262672,50.017151,401.422302,398.477844,400.430817,4002.19043
27/05/2021;12:02:14,10.343563,69.140724,50.017151,401.422302,398.477844,400.430817,4002.19043
27/05/2021;12:02:15,10.377693,69.058708,50.002178,401.397583,398.526825,400.46524,3997.106934
27/05/2021;12:02:16,10.403927,69.150185,50.002178,401.549774,398.663696,400.603821,3997.19751
27/05/2021;12:02:17,10.406127,69.24012,50.002178,401.549774,398.663696,400.603821,3997.19751
27/05/2021;12:02:18,10.355651,69.255157,50.002178,401.511169,398.665558,400.539734,3997.059082
27/05/2021;12:02:19,10.324656,69.235657,50.002178,401.331879,398.415436,400.350342,3994.664551
27/05/2021;12:02:20,10.306057,69.203484,50.002178,401.331879,398.415436,400.350342,3994.664551
27/05/2021;12:02:21,10.272364,69.188972,50.002178,401.305511,398.42749,400.372742,3994.17627
27/05/2021;12:02:22,10.236524,69.148529,50.002178,401.237671,398.327026,400.323364,3992.311279
27/05/2021;12:02:23,10.234645,69.051033,50.002178,401.237671,398.327026,400.323364,3992.311279
27/05/2021;12:02:24,10.218687,68.890007,50.002178,401.278992,398.389679,400.381104,3992.699219
27/05/2021;12:02:25,10.208978,68.982086,49.99509,401.136475,398.202728,400.210907,3987.219482
27/05/2021;12:02:26,10.235947,69.174316,49.99509,401.136475,398.202728,400.210907,3987.219482
27/05/2021;12:02:27,10.241897,69.194176,49.99509,401.212463,398.320953,400.386536,3989.0271
27/05/2021;12:02:28,10.238378,69.285477,49.99509,401.067657,398.240692,400.266937,3988.136719
27/05/2021;12:02:29,10.235968,69.360291,49.99509,401.067657,398.240692,400.266937,3988.136719
27/05/2021;12:02:30,10.265276,69.254929,49.99509,401.26944,398.544464,400.492188,3985.612549
27/05/2021;12:02:31,10.264551,69.140755,49.99509,401.26944,398.544464,400.492188,3985.612549
27/05/2021;12:02:32,10.247895,68.927521,49.99509,401.238007,398.58078,400.452118,3986.121582
27/05/2021;12:02:33,10.237687,68.737007,49.99509,401.17334,398.658691,400.287964,3983.292236
27/05/2021;12:02:34,10.220265,68.743233,49.99509,401.17334,398.658691,400.287964,3983.292236
27/05/2021;12:02:35,10.215027,68.887917,49.975079,401.321167,398.526123,400.30011,3984.445068
27/05/2021;12:02:36,10.233153,69.143852,49.975079,401.356873,398.300812,400.401733,3985.28418
27/05/2021;12:02:37,10.257212,69.126022,49.975079,401.356873,398.300812,400.401733,3985.28418
27/05/2021;12:02:38,10.254676,68.862801,49.975079,401.602783,398.563019,400.659485,3983.151123
27/05/2021;12:02:39,10.26086,68.723526,49.975079,401.318939,398.386993,400.403809,3982.147949
27/05/2021;12:02:40,10.266618,68.758072,49.975079,401.318939,398.386993,400.403809,3982.147949
27/05/2021;12:02:41,10.26573,68.781693,49.975079,401.303528,398.382263,400.315247,3980.559326
27/05/2021;12:02:42,10.266518,68.747375,49.975079,401.303528,398.382263,400.315247,3980.559326
27/05/2021;12:02:43,10.240539,68.717361,49.975079,401.258606,398.470551,400.372131,3977.714844
27/05/2021;12:02:44,10.230866,68.705345,49.970924,401.238312,398.473022,400.305237,3978.887695
27/05/2021;12:02:45,10.252731,68.784973,49.970924,401.238312,398.473022,400.305237,3978.887695
27/05/2021;12:02:46,10.267414,68.910881,49.970924,401.381531,398.399384,400.444519,3978.738281
27/05/2021;12:02:47,10.273138,68.925056,49.970924,401.531433,398.336334,400.576385,3977.702637
27/05/2021;12:02:48,10.27457,68.894081,49.970924,401.531433,398.336334,400.576385,3977.702637
27/05/2021;12:02:49,10.247599,68.822845,49.970924,401.497742,398.343201,400.547821,3978.452148
27/05/2021;12:02:50,10.219051,68.801605,49.970924,401.583282,398.37915,400.5513,3977.909668
27/05/2021;12:02:51,10.224666,68.833153,49.970924,401.583282,398.37915,400.5513,3977.909668
27/05/2021;12:02:52,10.2129,68.893692,49.970924,401.576813,398.367249,400.622772,3978.233398
27/05/2021;12:02:53,10.210261,68.978668,49.970924,401.488586,398.319672,400.551697,3974.871338
27/05/2021;12:02:54,10.24238,69.002556,49.970924,401.488586,398.319672,400.551697,3974.871338
27/05/2021;12:02:55,10.27734,68.972069,49.967613,401.550018,398.475159,400.541229,3972.686523
27/05/2021;12:02:56,10.28451,68.923698,49.967613,401.668549,398.482391,400.636963,3973.849609
27/05/2021;12:02:57,10.272997,68.887016,49.967613,401.668549,398.482391,400.636963,3973.849609
27/05/2021;12:02:58,10.260838,68.666351,49.967613,401.758057,398.570435,400.78537,3972.016113
27/05/2021;12:02:59,10.253803,68.602043,49.967613,401.549561,398.380157,400.622253,3970.758789
27/05/2021;12:03:00,10.230769,68.713997,49.967613,401.549561,398.380157,400.622253,3970.758789
27/05/2021;12:03:01,10.218391,68.889008,49.967613,401.59613,398.370605,400.631744,3969.464355
27/05/2021;12:03:02,10.226112,68.7948,49.967613,401.659515,398.470978,400.75531,3968.061768
27/05/2021;12:03:03,10.248649,68.700302,49.967613,401.659515,398.470978,400.75531,3968.061768
27/05/2021;12:03:04,10.252023,68.722542,49.967613,401.598511,398.357758,400.644257,3967.303711
27/05/2021;12:03:05,10.245093,68.741188,49.967541,401.716431,398.511047,400.793701,3968.041016
27/05/2021;12:03:06,10.244184,68.632568,49.967541,401.716431,398.511047,400.793701,3968.041016
27/05/2021;12:03:07,10.248436,68.503883,49.967541,401.704407,398.392151,400.775452,3966.017578
27/05/2021;12:03:08,10.25025,68.500046,49.967541,401.704407,398.392151,400.775452,3966.017578
27/05/2021;12:03:09,10.24694,68.452675,49.967541,401.573578,398.305359,400.644012,3965.177002
27/05/2021;12:03:10,10.243922,68.354111,49.967541,401.476135,398.216064,400.464935,3963.157227
27/05/2021;12:03:11,10.248966,68.327774,49.967541,401.476135,398.216064,400.464935,3963.157227
27/05/2021;12:03:12,10.252151,68.422905,49.967541,401.548737,398.342773,400.560486,3965.297363
27/05/2021;12:03:13,10.282403,68.447624,49.967541,401.588654,398.389801,400.602997,3963.204102
27/05/2021;12:03:14,10.279884,68.448036,49.967541,401.588654,398.389801,400.602997,3963.204102
27/05/2021;12:03:15,10.274518,68.412193,49.98452,401.514374,398.433807,400.503662,3961.184326
27/05/2021;12:03:16,10.271558,68.405655,49.98452,401.50647,398.498444,400.505035,3962.6604
27/05/2021;12:03:17,10.293453,68.371429,49.98452,401.50647,398.498444,400.505035,3962.6604
27/05/2021;12:03:18,10.304145,68.46563,49.98452,401.430695,398.564087,400.432434,3958.549316
27/05/2021;12:03:19,10.317256,68.603996,49.98452,401.42569,398.592163,400.393616,3957.094727
27/05/2021;12:03:20,10.30969,68.544182,49.98452,401.42569,398.592163,400.393616,3957.094727
27/05/2021;12:03:21,10.297823,68.435585,49.98452,401.361206,398.619629,400.391693,3959.586182
27/05/2021;12:03:22,10.251266,68.415306,49.98452,401.2677,398.574005,400.253357,3957.456055
27/05/2021;12:03:23,10.214227,68.485512,49.98452,401.2677,398.574005,400.253357,3957.456055
27/05/2021;12:03:24,10.190256,68.457321,49.97459,401.262207,398.501068,400.172913,3957.916992
27/05/2021;12:03:25,10.203522,68.433632,49.97459,401.273376,398.442505,400.206665,3956.310059
27/05/2021;12:03:26,10.208758,68.401924,49.97459,401.273376,398.442505,400.206665,3956.310059
27/05/2021;12:03:27,10.204645,68.483894,49.97459,401.199646,398.384003,400.16037,3957.575684
27/05/2021;12:03:28,10.202971,68.604797,49.97459,401.230042,398.43866,400.217621,3952.824951
27/05/2021;12:03:29,10.205848,68.524422,49.97459,401.230042,398.43866,400.217621,3952.824951
27/05/2021;12:03:30,10.188785,68.237083,49.97459,401.359253,398.486908,400.25235,3954.96582
27/05/2021;12:03:31,10.16232,68.171089,49.97459,401.359253,398.486908,400.25235,3954.96582
27/05/2021;12:03:32,10.169706,68.265892,49.97459,401.168671,398.261536,400.145813,3953.529541
27/05/2021;12:03:33,10.185499,68.498604,49.97459,401.40686,398.519806,400.382538,3953.262695
27/05/2021;12:03:34,10.209329,68.696861,49.97459,401.40686,398.519806,400.382538,3953.262695
27/05/2021;12:03:35,10.244531,68.792221,49.95472,401.431274,398.601013,400.47702,3951.669189
27/05/2021;12:03:36,10.29088,68.794083,49.95472,401.249969,398.394836,400.270172,3954.321045
27/05/2021;12:03:37,10.297906,68.705765,49.95472,401.249969,398.394836,400.270172,3954.321045
27/05/2021;12:03:38,10.280806,68.622841,49.95472,401.126434,398.334076,400.147827,3948.804688
27/05/2021;12:03:39,10.269445,68.592499,49.95472,401.230255,398.367371,400.237,3950.221924
27/05/2021;12:03:40,10.282105,68.612152,49.95472,401.230255,398.367371,400.237,3950.221924
27/05/2021;12:03:41,10.310521,68.686638,49.95472,401.256989,398.448151,400.309723,3952.926758
27/05/2021;12:03:42,10.307597,68.771896,49.95472,401.330841,398.52005,400.327026,3951.116943
27/05/2021;12:03:43,10.293002,68.726067,49.95472,401.330841,398.52005,400.327026,3951.116943
27/05/2021;12:03:44,10.264104,68.702377,49.95472,401.335938,398.657379,400.369873,3948.527832
27/05/2021;12:03:45,10.232367,68.844505,49.955788,401.409515,398.604279,400.376709,3949.248047
27/05/2021;12:03:46,10.223847,68.880836,49.955788,401.409515,398.604279,400.376709,3949.248047
27/05/2021;12:03:47,10.24515,68.740089,49.955788,401.235779,398.532166,400.311493,3949.814209
27/05/2021;12:03:48,10.267919,68.38504,49.955788,401.256897,398.497345,400.25528,3947.181152
27/05/2021;12:03:49,10.263727,68.327858,49.955788,401.256897,398.497345,400.25528,3947.181152
27/05/2021;12:03:50,10.247822,68.497101,49.955788,401.183838,398.453369,400.248108,3947.073242
27/05/2021;12:03:51,10.236777,68.638725,49.955788,401.183838,398.453369,400.248108,3947.073242
27/05/2021;12:03:52,10.220199,68.617561,49.955788,401.165405,398.44046,400.221283,3946.576904
27/05/2021;12:03:53,10.231999,68.507668,49.955788,401.170868,398.47345,400.229889,3945.9646
27/05/2021;12:03:54,10.222573,68.445251,49.955788,401.170868,398.47345,400.229889,3945.9646
27/05/2021;12:03:55,10.228106,68.530144,49.962048,401.386383,398.592438,400.373291,3947.498535
27/05/2021;12:03:56,10.227301,68.56366,49.962048,401.168732,398.416687,400.209106,3947.356445
27/05/2021;12:03:57,10.2115,68.347672,49.962048,401.168732,398.416687,400.209106,3947.356445
27/05/2021;12:03:58,10.200816,68.124748,49.962048,401.213196,398.41272,400.202026,3945.04248
27/05/2021;12:03:59,10.190071,68.128464,49.962048,401.426392,398.606384,400.449799,3945.723633
27/05/2021;12:04:00,10.201287,68.275627,49.962048,401.426392,398.606384,400.449799,3945.723633
27/05/2021;12:04:01,10.221615,68.161835,49.962048,401.31073,398.514404,400.319519,3945.338379
27/05/2021;12:04:02,10.214493,67.998535,49.962048,401.350494,398.535828,400.362518,3943.045654
27/05/2021;12:04:03,10.185975,68.030258,49.962048,401.350494,398.535828,400.362518,3943.045654
27/05/2021;12:04:04,10.184829,68.121468,49.962048,401.294312,398.473755,400.303436,3943.453613
27/05/2021;12:04:05,10.182676,68.223335,49.962467,401.396301,398.635651,400.43689,3944.908203
27/05/2021;12:04:06,10.195254,68.251312,49.962467,401.396301,398.635651,400.43689,3944.908203
27/05/2021;12:04:07,10.208535,68.275017,49.962467,401.370331,398.605896,400.407196,3945.513672
27/05/2021;12:04:08,10.228706,68.169487,49.962467,401.375854,398.574188,400.409119,3942.593994
27/05/2021;12:04:09,10.234913,68.029579,49.962467,401.375854,398.574188,400.409119,3942.593994
27/05/2021;12:04:10,10.230916,67.949501,49.962467,401.155884,398.438202,400.247711,3942.235352
27/05/2021;12:04:11,10.207595,67.956642,49.962467,401.155884,398.438202,400.247711,3942.235352
27/05/2021;12:04:12,10.178425,68.029892,49.962467,401.457947,398.694366,400.483337,3943.118652
27/05/2021;12:04:13,10.164326,68.207817,49.962467,401.524841,398.758728,400.575562,3940.280273
27/05/2021;12:04:14,10.15428,68.515053,49.962467,401.524841,398.758728,400.575562,3940.280273
27/05/2021;12:04:15,10.153481,68.593216,49.965256,401.366516,398.617493,400.444397,3940.588623
27/05/2021;12:04:16,10.161091,68.401596,49.965256,401.375092,398.64151,400.409271,3941.506836
27/05/2021;12:04:17,10.172579,68.065826,49.965256,401.375092,398.64151,400.409271,3941.506836
27/05/2021;12:04:18,10.203617,68.000267,49.965256,401.445404,398.624573,400.447327,3942.412354
27/05/2021;12:04:19,10.226523,68.010612,49.965256,401.506104,398.756897,400.541565,3939.970947
27/05/2021;12:04:20,10.223491,67.944221,49.965256,401.506104,398.756897,400.541565,3939.970947
27/05/2021;12:04:21,10.23024,67.783119,49.965256,401.125183,398.327942,399.812042,3940.41333
27/05/2021;12:04:22,10.241839,67.77877,49.965256,401.096619,398.22522,399.837921,3938.700684
27/05/2021;12:04:23,10.242875,67.934601,49.965256,401.096619,398.22522,399.837921,3938.700684
27/05/2021;12:04:24,10.259816,68.09272,49.965256,401.197296,398.298431,399.888062,3938.330811
27/05/2021;12:04:25,10.28662,68.30854,49.963593,401.307373,398.396729,399.962921,3938.799561
27/05/2021;12:04:26,10.286297,68.278091,49.963593,401.307373,398.396729,399.962921,3938.799561
27/05/2021;12:04:27,10.291484,68.230415,49.963593,401.57132,398.568787,400.179901,3937.232666
27/05/2021;12:04:28,10.260876,68.322189,49.963593,401.480682,398.538025,400.090515,3935.998047
27/05/2021;12:04:29,10.223532,68.511673,49.963593,401.480682,398.538025,400.090515,3935.998047
27/05/2021;12:04:30,10.207044,68.496964,49.963593,401.510284,398.512238,400.077545,3938.172363
27/05/2021;12:04:31,10.18606,68.5243,49.963593,401.465851,398.504425,400.114838,3937.03125
27/05/2021;12:04:32,10.164042,68.510468,49.963593,401.465851,398.504425,400.114838,3937.03125
27/05/2021;12:04:33,10.166046,68.52597,49.963593,401.384094,398.405823,399.97757,3938.177734
27/05/2021;12:04:34,10.164134,68.665367,49.963593,401.384094,398.405823,399.97757,3938.177734
27/05/2021;12:04:35,10.175178,68.573051,49.95557,401.431152,398.473969,399.992035,3932.662598
27/05/2021;12:04:36,10.199591,68.249084,49.95557,401.484741,398.473267,400.029022,3935.457764
27/05/2021;12:04:37,10.239085,67.90049,49.95557,401.484741,398.473267,400.029022,3935.457764
27/05/2021;12:04:38,10.26771,67.879211,49.95557,401.104187,398.19101,399.704254,3932.187012
27/05/2021;12:04:39,10.27569,68.063599,49.95557,401.197479,398.196777,399.717468,3931.378906
27/05/2021;12:04:40,10.25211,68.119385,49.95557,401.197479,398.196777,399.717468,3931.378906
27/05/2021;12:04:41,10.218735,68.144226,49.95557,401.292816,398.271881,399.86792,3933.296143
27/05/2021;12:04:42,10.197746,68.167358,49.95557,401.292816,398.271881,399.86792,3933.296143
27/05/2021;12:04:43,10.181443,68.154808,49.95557,401.541779,398.398712,399.899292,3933.185547
27/05/2021;12:04:44,10.161183,68.160614,49.95557,401.540955,398.448456,399.950409,3930.342529
27/05/2021;12:04:45,10.157055,68.067696,49.951443,401.245361,398.119873,399.636658,3930.259766
27/05/2021;12:04:46,10.162682,68.027695,49.951443,401.245361,398.119873,399.636658,3930.259766
27/05/2021;12:04:47,10.176014,68.051216,49.951443,401.274109,398.201599,399.67688,3931.537109
27/05/2021;12:04:48,10.206168,68.148651,49.951443,401.274109,398.201599,399.67688,3931.537109
27/05/2021;12:04:49,10.241481,68.192955,49.951443,401.394165,398.262573,399.720612,3928.546387
27/05/2021;12:04:50,10.257108,68.167831,49.951443,401.445587,398.320679,399.824371,3929.955566
27/05/2021;12:04:51,10.25312,68.122116,49.951443,401.326782,398.24585,399.707794,3928.959961
27/05/2021;12:04:52,10.210889,68.112923,49.951443,401.326782,398.24585,399.707794,3928.959961
27/05/2021;12:04:53,10.199478,68.044769,49.951443,401.313049,398.239502,399.713043,3923.313721
27/05/2021;12:04:54,10.191695,68.056053,49.951443,401.313049,398.239502,399.713043,3923.313721
27/05/2021;12:04:55,10.198264,68.102707,49.951908,401.411163,398.277954,399.786346,3925.586426
27/05/2021;12:04:56,10.199142,68.088844,49.951908,401.45694,398.338013,399.815674,3925.381104
27/05/2021;12:04:57,10.205794,68.069923,49.951908,401.45694,398.338013,399.815674,3925.381104
27/05/2021;12:04:58,10.211655,68.147079,49.951908,401.259094,398.172089,399.645538,3924.529297
27/05/2021;12:04:59,10.23866,68.155228,49.951908,401.361328,398.189423,399.740784,3921.559082
27/05/2021;12:05:00,10.260945,67.949944,49.951908,401.361328,398.189423,399.740784,3921.559082
27/05/2021;12:05:01,10.284278,67.824547,49.951908,401.404236,398.331635,399.793121,3920.161133
27/05/2021;12:05:02,10.285868,67.768982,49.951908,401.488586,398.331116,399.846222,3921.249512
27/05/2021;12:05:03,10.272467,67.809753,49.951908,401.488586,398.331116,399.846222,3921.249512
27/05/2021;12:05:04,10.242182,67.96418,49.951908,401.54303,398.505219,399.995239,3920.179688
27/05/2021;12:05:05,10.211369,68.161888,49.951908,401.54303,398.505219,399.995239,3920.179688
27/05/2021;12:05:06,10.197163,68.243301,49.953571,401.461212,398.389252,399.842529,3919.968506
27/05/2021;12:05:07,10.158167,68.1213,49.953571,401.407715,398.267395,399.773468,3914.73291
27/05/2021;12:05:08,10.146457,67.854294,49.953571,401.407715,398.267395,399.773468,3914.73291
27/05/2021;12:05:09,10.145017,67.770058,49.953571,401.617218,398.561066,400.024261,3915.93457
27/05/2021;12:05:10,10.164789,67.944443,49.953571,401.617218,398.561066,400.024261,3915.93457
27/05/2021;12:05:11,10.18,67.935997,49.953571,401.298309,398.21875,399.705811,3914.779785
27/05/2021;12:05:12,10.219669,67.723816,49.953571,401.317932,398.198029,399.703949,3913.952148
27/05/2021;12:05:13,10.226272,67.559494,49.953571,401.229919,398.209076,399.70993,3914.553223
27/05/2021;12:05:14,10.226913,67.583435,49.953571,401.229919,398.209076,399.70993,3914.553223
27/05/2021;12:05:15,10.215753,67.76461,49.961563,401.516846,398.375061,399.887665,3910.88916
27/05/2021;12:05:16,10.191591,67.838982,49.961563,401.482635,398.389008,399.908966,3911.112305
27/05/2021;12:05:17,10.177884,67.853394,49.961563,401.482635,398.389008,399.908966,3911.112305
27/05/2021;12:05:18,10.171051,67.851715,49.961563,401.4776,398.408264,399.869995,3911.13623
27/05/2021;12:05:19,10.170103,67.833076,49.961563,401.4776,398.408264,399.869995,3911.13623
27/05/2021;12:05:20,10.1934,67.832825,49.961563,401.762909,398.67099,400.08905,3906.895996
27/05/2021;12:05:21,10.215795,67.850731,49.961563,401.51709,398.419098,399.826538,3905.058105
27/05/2021;12:05:22,10.210702,67.865425,49.961563,401.51709,398.419098,399.826538,3905.058105
27/05/2021;12:05:23,10.188312,67.907127,49.961563,401.416016,398.416992,399.84967,3906.754395
27/05/2021;12:05:24,10.168837,67.831558,49.965698,401.562286,398.475311,399.932098,3904.463379
27/05/2021;12:05:25,10.166139,67.775421,49.965698,401.562286,398.475311,399.932098,3904.463379
27/05/2021;12:05:26,10.173459,67.861526,49.965698,401.608917,398.584137,400.061127,3900.794922
27/05/2021;12:05:27,10.180367,67.978447,49.965698,401.608917,398.584137,400.061127,3900.794922
27/05/2021;12:05:28,10.18332,68.037834,49.965698,401.340179,398.294312,399.744965,3900.226807
27/05/2021;12:05:29,10.168176,67.927429,49.965698,401.415588,398.326874,399.884033,3900.943359
27/05/2021;12:05:30,10.180378,67.834061,49.965698,401.415588,398.326874,399.884033,3900.943359
27/05/2021;12:05:31,10.194876,67.725563,49.965698,401.424927,398.358643,399.858582,3898.479492
27/05/2021;12:05:32,10.1826,67.724602,49.965698,401.426392,398.381653,399.855469,3896.476563
27/05/2021;12:05:33,10.182297,67.696327,49.965698,401.426392,398.381653,399.855469,3896.476563
27/05/2021;12:05:34,10.177292,67.634415,49.965698,401.490082,398.368744,399.923218,3897.914063
27/05/2021;12:05:35,10.176095,67.741463,49.969296,401.417084,398.374207,399.88324,3895.971191
27/05/2021;12:05:36,10.170553,67.87722,49.969296,401.417084,398.374207,399.88324,3895.971191
27/05/2021;12:05:37,10.156754,67.824875,49.969296,401.687958,398.561066,400.067139,3895.306396
27/05/2021;12:05:38,10.151711,67.632706,49.969296,401.597595,398.549072,400.078918,3897.13916
27/05/2021;12:05:39,10.151964,67.609138,49.969296,401.597595,398.549072,400.078918,3897.13916
27/05/2021;12:05:40,10.154451,67.703201,49.969296,401.823486,398.72757,400.211304,3894.785645
27/05/2021;12:05:41,10.158777,67.883186,49.969296,401.823486,398.72757,400.211304,3894.785645
27/05/2021;12:05:42,10.167215,67.872429,49.969296,401.586304,398.480255,400.039063,3890.443848
27/05/2021;12:05:43,10.186691,67.663155,49.969296,401.586304,398.480255,400.039063,3890.443848
27/05/2021;12:05:44,10.190236,67.551628,49.969296,401.542847,398.444092,399.951965,3889.783203
27/05/2021;12:05:45,10.174191,67.577461,49.973381,401.637482,398.552094,400.031738,3887.373535
27/05/2021;12:05:46,10.14436,67.49028,49.973381,401.637482,398.552094,400.031738,3887.373535
27/05/2021;12:05:47,10.117138,67.448639,49.973381,401.806183,398.681305,400.179749,3889.287598
27/05/2021;12:05:48,10.119657,67.45002,49.973381,401.696014,398.591705,400.137787,3889.123047
27/05/2021;12:05:49,10.153797,67.448357,49.973381,401.696014,398.591705,400.137787,3889.123047
27/05/2021;12:05:50,10.18527,67.552589,49.973381,401.624176,398.44281,400.027649,3888.103516
27/05/2021;12:05:51,10.194571,67.596329,49.973381,401.536072,398.399963,399.974518,3884.496582
