REPORT START/STOP
Start Time,27/05/2021,14:35:52
End Time,27/05/2021,15:38:52

Program,R454C_pi_6.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
27/05/2021;14:56:34,?,5.628056,?,37.664719,400,400.104797,25,31.950575
27/05/2021;14:56:35,?,5.6288,?,37.676041,400,400.083008,25,31.954582
27/05/2021;14:56:36,?,5.624958,?,37.697258,400,399.980103,25,31.961283
27/05/2021;14:56:37,?,5.625485,?,37.699596,400,399.986359,25,31.948643
27/05/2021;14:56:38,?,5.624829,?,37.684361,400,399.989777,25,31.942543
27/05/2021;14:56:39,?,5.62429,?,37.68515,400,399.956573,25,31.947201
27/05/2021;14:56:40,?,5.623311,?,37.696495,400,399.960968,25,31.954189
27/05/2021;14:56:41,?,5.62248,?,37.701187,400,399.994873,25,31.96656
27/05/2021;14:56:42,?,5.621763,?,37.701019,400,400.011749,25,31.98222
27/05/2021;14:56:43,?,5.620795,?,37.703861,400,400.08786,25,31.9839
27/05/2021;14:56:44,?,5.622195,?,37.708786,400,400.158203,25,31.978014
27/05/2021;14:56:45,?,5.623028,?,37.694057,400,400.126617,25,31.976946
27/05/2021;14:56:46,?,5.623169,?,37.686375,400,399.930939,25,31.973703
27/05/2021;14:56:47,?,5.623169,?,37.684368,400,399.959412,25,31.973097
27/05/2021;14:56:48,?,5.624156,?,37.677124,400,399.988739,25,31.978519
27/05/2021;14:56:49,?,5.623513,?,37.677124,400,399.988739,25,31.978519
27/05/2021;14:56:50,?,5.623075,?,37.666561,400,400.048889,25,31.991148
27/05/2021;14:56:51,?,5.624271,?,37.666977,400,400.058136,25,31.994976
27/05/2021;14:56:52,?,5.623638,?,37.647186,400,400.103058,25,31.991554
27/05/2021;14:56:53,?,5.62442,?,37.639359,400,400.120361,25,31.982758
27/05/2021;14:56:54,?,5.625998,?,37.650639,400,400.053009,25,31.972942
27/05/2021;14:56:55,?,5.62685,?,37.657761,400,399.967133,25,31.965862
27/05/2021;14:56:56,?,5.62405,?,37.656433,400,399.919891,25,31.96372
27/05/2021;14:56:57,?,5.62405,?,37.661243,400,399.904968,25,31.971182
27/05/2021;14:56:58,?,5.625069,?,37.654102,400,399.983154,25,31.987785
27/05/2021;14:56:59,?,5.626302,?,37.651886,400,400.007385,25,31.986794
27/05/2021;14:57:00,?,5.625513,?,37.651886,400,400.007385,25,31.986794
27/05/2021;14:57:01,?,5.625937,?,37.638664,400,399.977264,25,31.97369
27/05/2021;14:57:02,?,5.626329,?,37.624302,400,399.943237,25,31.968565
27/05/2021;14:57:03,?,5.625875,?,37.625961,400,399.93869,25,31.965164
27/05/2021;14:57:04,?,5.626705,?,37.633598,400,399.967499,25,31.961926
27/05/2021;14:57:05,?,5.626988,?,37.629192,400,399.97995,25,31.967838
27/05/2021;14:57:06,?,5.628369,?,37.62048,400,400.028595,25,31.966822
27/05/2021;14:57:07,?,5.62987,?,37.611004,400,400.013092,25,31.960838
27/05/2021;14:57:08,?,5.62987,?,37.592857,400,399.971191,25,31.962763
27/05/2021;14:57:09,?,5.629516,?,37.586468,400,399.97522,25,31.968147
27/05/2021;14:57:10,?,5.630304,?,37.581909,400,399.961731,25,31.969404
27/05/2021;14:57:11,?,5.630584,?,37.57177,400,399.981079,25,31.966042
27/05/2021;14:57:12,?,5.630455,?,37.57177,400,399.981079,25,31.966042
27/05/2021;14:57:13,?,5.62996,?,37.594112,400,400.074402,25,31.956703
27/05/2021;14:57:14,?,5.631811,?,37.605652,400,400.121063,25,31.948166
27/05/2021;14:57:15,?,5.632542,?,37.594326,400,400.137146,25,31.941236
27/05/2021;14:57:16,?,5.634456,?,37.579601,400,400.162201,25,31.947819
27/05/2021;14:57:17,?,5.632995,?,37.584042,400,400.179413,25,31.963017
27/05/2021;14:57:18,?,5.632989,?,37.604263,400,400.174133,25,31.969202
27/05/2021;14:57:19,?,5.634322,?,37.608761,400,400.199493,25,31.965925
27/05/2021;14:57:20,?,5.636333,?,37.604572,400,400.134705,25,31.966763
27/05/2021;14:57:21,?,5.637365,?,37.614323,400,400.100128,25,31.962276
27/05/2021;14:57:22,?,5.637365,?,37.620094,400,400.112396,25,31.955732
27/05/2021;14:57:23,?,5.637361,?,37.622379,400,400.103607,25,31.953747
27/05/2021;14:57:24,?,5.637327,?,37.622379,400,400.103607,25,31.953747
27/05/2021;14:57:25,?,5.637463,?,37.625717,400,400.105652,25,31.955101
27/05/2021;14:57:26,?,5.637487,?,37.665588,400,400.12793,25,31.96138
27/05/2021;14:57:27,?,5.638023,?,37.682724,400,400.099915,25,31.972855
27/05/2021;14:57:28,?,5.638632,?,37.693611,400,400.116547,25,31.975018
27/05/2021;14:57:29,?,5.639395,?,37.696701,400,400.10202,25,31.973249
27/05/2021;14:57:30,?,5.639455,?,37.708088,400,400.135895,25,31.971354
27/05/2021;14:57:31,?,5.638254,?,37.71489,400,400.15976,25,31.973833
27/05/2021;14:57:32,?,5.638254,?,37.71489,400,400.15976,25,31.973833
27/05/2021;14:57:33,?,5.640543,?,37.717941,400,400.138184,25,31.971956
27/05/2021;14:57:34,?,5.640846,?,37.722366,400,400.136108,25,31.974701
27/05/2021;14:57:35,?,5.642515,?,37.70647,400,400.138153,25,31.982981
27/05/2021;14:57:36,?,5.643259,?,37.697472,400,400.176758,25,31.98362
27/05/2021;14:57:37,?,5.642777,?,37.690327,400,400.242493,25,31.976145
27/05/2021;14:57:38,?,5.643496,?,37.669567,400,400.288055,25,31.972847
27/05/2021;14:57:39,?,5.642748,?,37.666912,400,400.256683,25,31.971066
27/05/2021;14:57:40,?,5.642748,?,37.682587,400,400.258331,25,31.968246
27/05/2021;14:57:41,?,5.642029,?,37.703857,400,400.257172,25,31.963797
27/05/2021;14:57:42,?,5.645287,?,37.702343,400,400.271973,25,31.965555
27/05/2021;14:57:43,?,5.646419,?,37.697571,400,400.28476,25,31.970821
27/05/2021;14:57:44,?,5.648979,?,37.697571,400,400.28476,25,31.970821
27/05/2021;14:57:45,?,5.648709,?,37.718208,400,400.269073,25,31.968691
27/05/2021;14:57:46,?,5.649023,?,37.727318,400,400.265778,25,31.964943
27/05/2021;14:57:47,?,5.648584,?,37.716011,400,400.300568,25,31.966772
27/05/2021;14:57:48,?,5.64871,?,37.737984,400,400.316284,25,31.961546
27/05/2021;14:57:49,?,5.650549,?,37.7533,400,400.33075,25,31.955084
27/05/2021;14:57:50,?,5.652339,?,37.746826,400,400.180298,25,31.958252
27/05/2021;14:57:51,?,5.653019,?,37.741474,400,400.066772,25,31.964539
27/05/2021;14:57:52,?,5.654588,?,37.738953,400,399.907166,25,31.967625
27/05/2021;14:57:53,?,5.654312,?,37.757015,400,399.930267,25,31.971724
27/05/2021;14:57:54,?,5.654312,?,37.765556,400,400.052826,25,31.969349
27/05/2021;14:57:55,?,5.654188,?,37.763672,400,400.140442,25,31.969536
27/05/2021;14:57:56,?,5.653893,?,37.771404,400,400.186737,25,31.967239
27/05/2021;14:57:57,?,5.653816,?,37.778637,400,400.125183,25,31.972752
27/05/2021;14:57:58,?,5.654922,?,37.77343,400,400.151031,25,31.978735
27/05/2021;14:57:59,?,5.656391,?,37.776134,400,400.142914,25,31.980976
27/05/2021;14:58:00,?,5.657013,?,37.759308,400,400.083832,25,31.984173
27/05/2021;14:58:01,?,5.659333,?,37.738567,400,400.036011,25,31.993626
27/05/2021;14:58:02,?,5.658477,?,37.725193,400,399.987,25,32.005051
27/05/2021;14:58:03,?,5.659232,?,37.725193,400,399.987,25,32.005051
27/05/2021;14:58:04,?,5.659476,?,37.730816,400,399.94104,25,32.007778
27/05/2021;14:58:05,?,5.659956,?,37.716469,400,399.852753,25,31.99662
27/05/2021;14:58:06,?,5.66137,?,37.704407,400,399.848206,25,31.994097
27/05/2021;14:58:07,?,5.659242,?,37.711929,400,400.000519,25,32.001846
27/05/2021;14:58:08,?,5.660897,?,37.715691,400,399.970428,25,32.00489
27/05/2021;14:58:09,?,5.660895,?,37.694027,400,399.959625,25,31.999971
27/05/2021;14:58:10,?,5.660895,?,37.681145,400,400.01062,25,31.998154
27/05/2021;14:58:11,?,5.661159,?,37.692074,400,400.064087,25,32.001591
27/05/2021;14:58:12,?,5.661356,?,37.692055,400,400.01239,25,31.999554
27/05/2021;14:58:13,?,5.66295,?,37.698044,400,399.9534,25,31.983334
27/05/2021;14:58:14,?,5.663066,?,37.697254,400,399.976898,25,31.975685
27/05/2021;14:58:15,?,5.663266,?,37.717278,400,399.916443,25,31.978352
27/05/2021;14:58:16,?,5.665057,?,37.714893,400,399.868805,25,31.984678
27/05/2021;14:58:17,?,5.666344,?,37.680264,400,399.888336,25,31.99892
27/05/2021;14:58:18,?,5.670032,?,37.688789,400,399.90863,25,32.003422
27/05/2021;14:58:19,?,5.669807,?,37.688789,400,399.90863,25,32.003422
27/05/2021;14:58:20,?,5.671471,?,37.706123,400,399.955017,25,31.997227
27/05/2021;14:58:21,?,5.672846,?,37.716148,400,399.936005,25,31.994007
27/05/2021;14:58:22,?,5.673351,?,37.723156,400,399.933105,25,32.000767
27/05/2021;14:58:23,?,5.674678,?,37.748459,400,399.919312,25,32.004456
27/05/2021;14:58:24,?,5.675241,?,37.752434,400,399.880096,25,31.998419
27/05/2021;14:58:25,?,5.675241,?,37.742813,400,399.810608,25,31.99371
27/05/2021;14:58:26,?,5.676243,?,37.732277,400,399.851501,25,31.992937
27/05/2021;14:58:27,?,5.676656,?,37.737751,400,399.886292,25,31.982683
27/05/2021;14:58:28,?,5.677483,?,37.737751,400,399.886292,25,31.982683
27/05/2021;14:58:29,?,5.678013,?,37.723827,400,399.763428,25,31.975533
27/05/2021;14:58:30,?,5.678393,?,37.733204,400,399.512421,25,31.966925
27/05/2021;14:58:31,?,5.680217,?,37.743641,400,399.344238,25,31.964764
27/05/2021;14:58:32,?,5.680236,?,37.751129,400,399.325378,25,31.958069
27/05/2021;14:58:33,?,5.68023,?,37.759647,400,399.578674,25,31.953623
27/05/2021;14:58:34,?,5.681525,?,37.756142,400,399.685333,25,31.954662
27/05/2021;14:58:35,?,5.682137,?,37.750507,400,399.714447,25,31.963469
27/05/2021;14:58:36,?,5.681485,?,37.771702,400,399.715546,25,31.967241
27/05/2021;14:58:37,?,5.681301,?,37.792992,400,399.736755,25,31.965563
27/05/2021;14:58:38,?,5.682652,?,37.799721,400,399.720398,25,31.960936
27/05/2021;14:58:39,?,5.683267,?,37.79723,400,399.62677,25,31.959499
27/05/2021;14:58:40,?,5.685027,?,37.788982,400,399.597839,25,31.957634
27/05/2021;14:58:41,?,5.687086,?,37.771008,400,399.580261,25,31.954823
27/05/2021;14:58:42,?,5.687086,?,37.771008,400,399.580261,25,31.954823
27/05/2021;14:58:43,?,5.688904,?,37.762875,400,399.540466,25,31.945518
27/05/2021;14:58:44,?,5.689288,?,37.76926,400,399.657349,25,31.946329
27/05/2021;14:58:45,?,5.691721,?,37.774548,400,399.815369,25,31.947325
27/05/2021;14:58:46,?,5.690996,?,37.781693,400,399.826569,25,31.951748
27/05/2021;14:58:47,?,5.690747,?,37.808128,400,399.849426,25,31.957169
27/05/2021;14:58:48,?,5.691877,?,37.814102,400,399.855621,25,31.962927
27/05/2021;14:58:49,?,5.690973,?,37.831196,400,399.865784,25,31.965887
27/05/2021;14:58:50,?,5.690763,?,37.834122,400,399.790588,25,31.967554
27/05/2021;14:58:51,?,5.69356,?,37.834122,400,399.790588,25,31.967554
27/05/2021;14:58:52,?,5.694391,?,37.847984,400,399.737732,25,31.964312
27/05/2021;14:58:53,?,5.69423,?,37.847359,400,399.754822,25,31.954685
27/05/2021;14:58:54,?,5.694879,?,37.836475,400,399.744873,25,31.951199
27/05/2021;14:58:55,?,5.695331,?,37.814568,400,399.735229,25,31.956196
27/05/2021;14:58:56,?,5.696101,?,37.80629,400,399.790649,25,31.966448
27/05/2021;14:58:57,?,5.695634,?,37.815002,400,399.811584,25,31.965881
27/05/2021;14:58:58,?,5.695634,?,37.837376,400,399.878387,25,31.953815
27/05/2021;14:58:59,?,5.695334,?,37.83284,400,399.907562,25,31.948982
27/05/2021;14:59:00,?,5.696559,?,37.818703,400,399.905518,25,31.947359
27/05/2021;14:59:01,?,5.698898,?,37.820576,400,399.946625,25,31.947208
27/05/2021;14:59:02,?,5.700127,?,37.820576,400,399.946625,25,31.947208
27/05/2021;14:59:03,?,5.700049,?,37.810265,400,399.953064,25,31.947187
27/05/2021;14:59:04,?,5.699833,?,37.814095,400,399.889038,25,31.945047
27/05/2021;14:59:05,?,5.699364,?,37.813858,400,399.832825,25,31.949587
27/05/2021;14:59:06,?,5.70097,?,37.831524,400,399.893707,25,31.945597
27/05/2021;14:59:07,?,5.703004,?,37.834133,400,399.915619,25,31.947468
27/05/2021;14:59:08,?,5.702157,?,37.818653,400,399.88855,25,31.956863
27/05/2021;14:59:09,?,5.702153,?,37.825115,400,399.872559,25,31.960907
27/05/2021;14:59:10,?,5.701656,?,37.812363,400,399.939392,25,31.95466
27/05/2021;14:59:11,?,5.701656,?,37.79203,400,399.956665,25,31.948059
27/05/2021;14:59:12,?,5.702047,?,37.767677,400,399.917267,25,31.944275
27/05/2021;14:59:13,?,5.701437,?,37.751286,400,399.92688,25,31.947184
27/05/2021;14:59:14,?,5.701826,?,37.743176,400,399.862915,25,31.949219
27/05/2021;14:59:15,?,5.702075,?,37.736404,400,399.815308,25,31.94038
27/05/2021;14:59:16,?,5.701489,?,37.732189,400,399.786224,25,31.924721
27/05/2021;14:59:17,?,5.700922,?,37.730858,400,399.921448,25,31.92341
27/05/2021;14:59:18,?,5.700788,?,37.730858,400,399.921448,25,31.92341
27/05/2021;14:59:19,?,5.702734,?,37.731087,400,399.985413,25,31.930506
27/05/2021;14:59:20,?,5.701782,?,37.719891,400,399.965363,25,31.941242
27/05/2021;14:59:21,?,5.702339,?,37.706429,400,400.062012,25,31.937265
27/05/2021;14:59:22,?,5.703236,?,37.698021,400,400.098969,25,31.925655
27/05/2021;14:59:23,?,5.703941,?,37.707649,400,400.147949,25,31.924839
27/05/2021;14:59:24,?,5.703026,?,37.718903,400,400.171265,25,31.921257
27/05/2021;14:59:25,?,5.703698,?,37.722324,400,400.092407,25,31.912657
27/05/2021;14:59:26,?,5.703149,?,37.726944,400,400.12442,25,31.913422
27/05/2021;14:59:27,?,5.702369,?,37.739609,400,400.215393,25,31.912617
27/05/2021;14:59:28,?,5.702369,?,37.759403,400,400.222382,25,31.906906
27/05/2021;14:59:29,?,5.703939,?,37.769508,400,400.143066,25,31.895121
27/05/2021;14:59:30,?,5.704318,?,37.777454,400,400.102722,25,31.887009
27/05/2021;14:59:31,?,5.705691,?,37.786243,400,400.108215,25,31.890635
27/05/2021;14:59:32,?,5.706063,?,37.78923,400,400.152557,25,31.896189
27/05/2021;14:59:33,?,5.706078,?,37.79483,400,400.159851,25,31.914707
27/05/2021;14:59:34,?,5.704993,?,37.787792,400,400.183899,25,31.92338
27/05/2021;14:59:35,?,5.706017,?,37.787792,400,400.183899,25,31.92338
27/05/2021;14:59:36,?,5.704871,?,37.773521,400,400.2146,25,31.919239
27/05/2021;14:59:37,?,5.705215,?,37.7719,400,400.219666,25,31.913782
27/05/2021;14:59:38,?,5.705433,?,37.769775,400,400.181824,25,31.904537
27/05/2021;14:59:39,?,5.706365,?,37.780876,400,400.243561,25,31.89579
27/05/2021;14:59:40,?,5.708736,?,37.791031,400,400.26236,25,31.892496
27/05/2021;14:59:41,?,5.710139,?,37.809113,400,400.255127,25,31.892927
27/05/2021;14:59:42,?,5.710394,?,37.80418,400,400.174194,25,31.885727
27/05/2021;14:59:43,?,5.711185,?,37.777569,400,400.12265,25,31.877205
27/05/2021;14:59:44,?,5.710154,?,37.768291,400,400.252991,25,31.870346
27/05/2021;14:59:45,?,5.710154,?,37.772327,400,400.30545,25,31.869543
27/05/2021;14:59:46,?,5.709008,?,37.778816,400,400.333923,25,31.864752
27/05/2021;14:59:47,?,5.709912,?,37.778816,400,400.333923,25,31.864752
27/05/2021;14:59:48,?,5.710366,?,37.794136,400,400.340424,25,31.861891
27/05/2021;14:59:49,?,5.71049,?,37.781269,400,400.294922,25,31.861874
27/05/2021;14:59:50,?,5.711589,?,37.789833,400,400.181641,25,31.866556
27/05/2021;14:59:51,?,5.712935,?,37.807568,400,400.193237,25,31.874651
27/05/2021;14:59:52,?,5.713818,?,37.812843,400,400.245209,25,31.877689
27/05/2021;14:59:53,?,5.713679,?,37.824917,400,400.257477,25,31.883282
27/05/2021;14:59:54,?,5.711746,?,37.833939,400,400.249817,25,31.888252
27/05/2021;14:59:55,?,5.712464,?,37.828194,400,400.191956,25,31.881735
27/05/2021;14:59:56,?,5.71323,?,37.803169,400,400.145813,25,31.877037
27/05/2021;14:59:57,?,5.71323,?,37.790146,400,400.061462,25,31.874954
27/05/2021;14:59:58,?,5.713604,?,37.777679,400,400.002075,25,31.88105
27/05/2021;14:59:59,?,5.71489,?,37.777679,400,400.002075,25,31.88105
27/05/2021;15:00:00,?,5.713714,?,37.780319,400,400.091156,25,31.888247
27/05/2021;15:00:01,?,5.714242,?,37.780258,400,400.174133,25,31.889503
27/05/2021;15:00:02,?,5.715674,?,37.767303,400,400.20343,25,31.88302
27/05/2021;15:00:03,?,5.71595,?,37.75864,400,400.229126,25,31.876902
27/05/2021;15:00:04,?,5.715636,?,37.747391,400,400.178864,25,31.871742
27/05/2021;15:00:05,?,5.717583,?,37.736473,400,400.146515,25,31.877796
27/05/2021;15:00:06,?,5.718733,?,37.76421,400,400.199158,25,31.883711
27/05/2021;15:00:07,?,5.718801,?,37.763977,400,400.241608,25,31.889883
27/05/2021;15:00:08,?,5.717177,?,37.746616,400,400.269348,25,31.891462
27/05/2021;15:00:09,?,5.717483,?,37.752304,400,400.243042,25,31.883858
27/05/2021;15:00:10,?,5.716496,?,37.744858,400,400.176208,25,31.879642
27/05/2021;15:00:11,?,5.718053,?,37.753857,400,400.239197,25,31.878407
27/05/2021;15:00:12,?,5.718283,?,37.766735,400,400.332825,25,31.883829
27/05/2021;15:00:13,?,5.718283,?,37.763729,400,400.409424,25,31.893183
27/05/2021;15:00:14,?,5.718873,?,37.763729,400,400.409424,25,31.893183
27/05/2021;15:00:15,?,5.718103,?,37.761253,400,400.273529,25,31.902
27/05/2021;15:00:16,?,5.719223,?,37.76376,400,400.171509,25,31.894016
27/05/2021;15:00:17,?,5.717449,?,37.775784,400,400.082703,25,31.89127
27/05/2021;15:00:18,?,5.717759,?,37.781719,400,400.060425,25,31.899019
27/05/2021;15:00:19,?,5.716976,?,37.793957,400,400.014465,25,31.900127
27/05/2021;15:00:20,?,5.717152,?,37.801147,400,399.968689,25,31.894543
27/05/2021;15:00:21,?,5.717947,?,37.810471,400,399.990906,25,31.895515
27/05/2021;15:00:22,?,5.718463,?,37.840145,400,400.056488,25,31.904095
27/05/2021;15:00:23,?,5.71846,?,37.847965,400,400.012268,25,31.898111
27/05/2021;15:00:24,?,5.71846,?,37.858181,400,399.935608,25,31.888897
27/05/2021;15:00:25,?,5.719145,?,37.839508,400,399.928772,25,31.891718
27/05/2021;15:00:26,?,5.71916,?,37.823238,400,399.901306,25,31.894136
27/05/2021;15:00:27,?,5.718172,?,37.823238,400,399.901306,25,31.894136
27/05/2021;15:00:28,?,5.719984,?,37.844154,400,399.920105,25,31.899719
27/05/2021;15:00:29,?,5.718834,?,37.863884,400,400.021576,25,31.908218
27/05/2021;15:00:30,?,5.718156,?,37.880165,400,400.036621,25,31.913017
27/05/2021;15:00:31,?,5.721777,?,37.90649,400,399.929291,25,31.910828
27/05/2021;15:00:32,?,5.721777,?,37.920815,400,399.855408,25,31.910967
27/05/2021;15:00:33,?,5.719856,?,37.932098,400,399.896759,25,31.915855
27/05/2021;15:00:34,?,5.719891,?,37.926147,400,399.97049,25,31.917999
27/05/2021;15:00:35,?,5.718977,?,37.948353,400,400.067322,25,31.924673
27/05/2021;15:00:36,?,5.720701,?,37.94376,400,400.098785,25,31.92555
27/05/2021;15:00:37,?,5.720068,?,37.954388,400,400.037628,25,31.926542
27/05/2021;15:00:38,?,5.720757,?,37.943985,400,399.94223,25,31.92824
27/05/2021;15:00:39,?,5.720128,?,37.943604,400,399.958771,25,31.930338
27/05/2021;15:00:40,?,5.720864,?,37.9519,400,399.957123,25,31.932627
27/05/2021;15:00:41,?,5.721563,?,37.929749,400,400.015289,25,31.937195
27/05/2021;15:00:42,?,5.720273,?,37.937164,400,400.068542,25,31.939812
27/05/2021;15:00:43,?,5.720093,?,37.954956,400,400.028198,25,31.941734
27/05/2021;15:00:44,?,5.719932,?,37.954529,400,400.085175,25,31.952951
27/05/2021;15:00:45,?,5.718789,?,37.954529,400,400.085175,25,31.952951
27/05/2021;15:00:46,?,5.718789,?,37.929413,400,400.05426,25,31.959944
27/05/2021;15:00:47,?,5.71875,?,37.910404,400,399.985443,25,31.944719
27/05/2021;15:00:48,?,5.718406,?,37.892803,400,399.971375,25,31.938805
27/05/2021;15:00:49,?,5.719749,?,37.880192,400,399.965668,25,31.94178
27/05/2021;15:00:50,?,5.718658,?,37.861031,400,399.991364,25,31.942162
27/05/2021;15:00:51,?,5.717223,?,37.82774,400,400.068146,25,31.943602
27/05/2021;15:00:52,?,5.718915,?,37.807808,400,400.044312,25,31.946537
27/05/2021;15:00:53,?,5.71913,?,37.788555,400,399.977417,25,31.945118
27/05/2021;15:00:54,?,5.718058,?,37.788456,400,399.939453,25,31.951603
27/05/2021;15:00:55,?,5.7155,?,37.777584,400,399.957733,25,31.955048
27/05/2021;15:00:56,?,5.71664,?,37.770065,400,399.903595,25,31.947254
27/05/2021;15:00:57,?,5.716718,?,37.773956,400,399.917877,25,31.935816
27/05/2021;15:00:58,?,5.71541,?,37.763985,400,399.982178,25,31.9303
27/05/2021;15:00:59,?,5.71541,?,37.756413,400,400.045044,25,31.929914
27/05/2021;15:01:00,?,5.717038,?,37.746002,400,399.987457,25,31.934958
27/05/2021;15:01:01,?,5.716692,?,37.746002,400,399.987457,25,31.934958
27/05/2021;15:01:02,?,5.717667,?,37.741016,400,399.927338,25,31.92807
27/05/2021;15:01:03,?,5.717967,?,37.740921,400,399.921143,25,31.92778
27/05/2021;15:01:04,?,5.716948,?,37.725685,400,400.030518,25,31.939514
27/05/2021;15:01:05,?,5.71485,?,37.70536,400,400.075165,25,31.951353
27/05/2021;15:01:06,?,5.714816,?,37.702209,400,400.102875,25,31.959211
27/05/2021;15:01:07,?,5.714168,?,37.712246,400,400.077789,25,31.963606
27/05/2021;15:01:08,?,5.713841,?,37.717144,400,400.067474,25,31.956459
27/05/2021;15:01:09,?,5.712414,?,37.709793,400,400.023987,25,31.947847
27/05/2021;15:01:10,?,5.711147,?,37.728439,400,400.010132,25,31.946217
27/05/2021;15:01:11,?,5.711063,?,37.727295,400,399.985474,25,31.937096
27/05/2021;15:01:12,?,5.712367,?,37.725033,400,399.944275,25,31.9312
27/05/2021;15:01:13,?,5.710984,?,37.746258,400,399.922791,25,31.94031
27/05/2021;15:01:14,?,5.710984,?,37.746258,400,399.922791,25,31.94031
27/05/2021;15:01:15,?,5.710603,?,37.759144,400,399.992096,25,31.955328
27/05/2021;15:01:16,?,5.710855,?,37.754734,400,400.0242,25,31.958735
27/05/2021;15:01:17,?,5.711143,?,37.767525,400,400.009308,25,31.952318
27/05/2021;15:01:18,?,5.710741,?,37.782265,400,400.043976,25,31.94379
27/05/2021;15:01:19,?,5.71116,?,37.776028,400,400.064728,25,31.941191
27/05/2021;15:01:20,?,5.71307,?,37.786663,400,400.0336,25,31.945166
27/05/2021;15:01:21,?,5.713182,?,37.806183,400,399.937653,25,31.942583
27/05/2021;15:01:22,?,5.712287,?,37.815323,400,399.89502,25,31.936632
27/05/2021;15:01:23,?,5.712224,?,37.808052,400,399.932373,25,31.937437
27/05/2021;15:01:24,?,5.712224,?,37.808052,400,399.932373,25,31.937437
27/05/2021;15:01:25,?,5.713563,?,37.774986,400,399.973175,25,31.941963
27/05/2021;15:01:26,?,5.714819,?,37.765327,400,399.913269,25,31.951025
27/05/2021;15:01:27,?,5.715343,?,37.75856,400,399.889252,25,31.94669
27/05/2021;15:01:28,?,5.715276,?,37.755291,400,399.864929,25,31.930328
27/05/2021;15:01:29,?,5.715069,?,37.731628,400,399.880219,25,31.923004
27/05/2021;15:01:30,?,5.715366,?,37.703239,400,399.852753,25,31.929327
27/05/2021;15:01:31,?,5.713404,?,37.703377,400,399.886261,25,31.92824
27/05/2021;15:01:32,?,5.713018,?,37.703224,400,399.961273,25,31.921453
27/05/2021;15:01:33,?,5.714268,?,37.680653,400,399.981232,25,31.918732
27/05/2021;15:01:34,?,5.714268,?,37.680653,400,399.981232,25,31.918732
27/05/2021;15:01:35,?,5.715791,?,37.678028,400,399.989532,25,31.930511
27/05/2021;15:01:36,?,5.716046,?,37.672188,400,399.921387,25,31.94722
27/05/2021;15:01:37,?,5.716813,?,37.684814,400,399.848938,25,31.954861
27/05/2021;15:01:38,?,5.716327,?,37.688057,400,399.932343,25,31.950766
27/05/2021;15:01:39,?,5.715295,?,37.676231,400,400.017395,25,31.949322
27/05/2021;15:01:40,?,5.716231,?,37.677292,400,400.071838,25,31.946833
27/05/2021;15:01:41,?,5.71359,?,37.684689,400,400.053955,25,31.945833
27/05/2021;15:01:42,?,5.711204,?,37.687386,400,399.931946,25,31.952438
27/05/2021;15:01:43,?,5.71216,?,37.689034,400,399.852753,25,31.944147
27/05/2021;15:01:44,?,5.711058,?,37.674179,400,399.828491,25,31.930655
27/05/2021;15:01:45,?,5.711058,?,37.679932,400,399.864349,25,31.921919
27/05/2021;15:01:46,?,5.712134,?,37.693325,400,399.960815,25,31.921251
27/05/2021;15:01:47,?,5.710873,?,37.702408,400,399.998688,25,31.925768
27/05/2021;15:01:48,?,5.710196,?,37.702408,400,399.998688,25,31.925768
27/05/2021;15:01:49,?,5.711057,?,37.724705,400,399.982697,25,31.933842
27/05/2021;15:01:50,?,5.710066,?,37.742012,400,399.947998,25,31.932896
27/05/2021;15:01:51,?,5.708637,?,37.730995,400,399.969421,25,31.928898
27/05/2021;15:01:52,?,5.707979,?,37.731369,400,400.026978,25,31.9244
27/05/2021;15:01:53,?,5.710341,?,37.733704,400,400.056335,25,31.927299
27/05/2021;15:01:54,?,5.709166,?,37.724392,400,400.023376,25,31.924425
27/05/2021;15:01:55,?,5.7084,?,37.724895,400,400.012115,25,31.920153
27/05/2021;15:01:56,?,5.707724,?,37.720444,400,399.989471,25,31.926579
27/05/2021;15:01:57,?,5.708395,?,37.711277,400,399.988831,25,31.934143
27/05/2021;15:01:58,?,5.708395,?,37.717289,400,399.998718,25,31.931839
27/05/2021;15:01:59,?,5.706858,?,37.717289,400,399.998718,25,31.931839
27/05/2021;15:02:00,?,5.7054,?,37.705059,400,399.963409,25,31.922033
27/05/2021;15:02:01,?,5.704481,?,37.678936,400,399.876678,25,31.915791
27/05/2021;15:02:02,?,5.703403,?,37.680801,400,399.871368,25,31.908829
27/05/2021;15:02:03,?,5.702329,?,37.687248,400,399.880463,25,31.902336
27/05/2021;15:02:04,?,5.70106,?,37.680714,400,399.841187,25,31.903395
27/05/2021;15:02:05,?,5.700505,?,37.689968,400,399.792542,25,31.911091
27/05/2021;15:02:06,?,5.70261,?,37.69635,400,399.827606,25,31.906116
27/05/2021;15:02:07,?,5.702004,?,37.719315,400,399.883423,25,31.897799
27/05/2021;15:02:08,?,5.702004,?,37.718636,400,399.954773,25,31.908688
