REPORT START/STOP
Start Time,27/05/2021,08:52:47
End Time,27/05/2021,11:07:53

Program,R454C_pi_5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
27/05/2021;09:39:27,9.729027,59.713322,50.002003,401.316742,398.250031,399.206085,3499.789307
27/05/2021;09:39:28,9.723544,59.749298,50.002003,401.625458,398.598206,399.729401,3499.094482
27/05/2021;09:39:29,9.735394,59.929722,50.002003,401.526306,398.595184,399.741943,3499.468506
27/05/2021;09:39:30,9.742549,60.002602,50.002003,401.526306,398.595184,399.741943,3499.468506
27/05/2021;09:39:31,9.738255,59.999325,50.002003,401.787537,398.784271,399.853851,3499.706543
27/05/2021;09:39:32,9.758543,59.959679,50.002003,401.787537,398.784271,399.853851,3499.706543
27/05/2021;09:39:33,9.750214,59.952187,50.002003,401.752625,398.662476,399.76178,3500.955078
27/05/2021;09:39:34,9.739696,59.889587,49.992001,401.711639,398.630127,399.738922,3503.477051
27/05/2021;09:39:35,9.729465,59.807396,49.992001,401.711639,398.630127,399.738922,3503.477051
27/05/2021;09:39:36,9.72191,59.66375,49.992001,401.708832,398.53952,399.813812,3501.499023
27/05/2021;09:39:37,9.732677,59.637722,49.992001,401.623779,398.620331,399.796082,3502.337891
27/05/2021;09:39:38,9.732838,59.694614,49.992001,401.623779,398.620331,399.796082,3502.337891
27/05/2021;09:39:39,9.731337,59.807762,49.992001,401.556976,398.546387,399.790833,3503.621338
27/05/2021;09:39:40,9.734106,59.86792,49.992001,401.556976,398.546387,399.790833,3503.621338
27/05/2021;09:39:41,9.736731,59.845783,49.992001,401.488708,398.3638,399.660278,3502.169922
27/05/2021;09:39:42,9.751635,59.861137,49.992001,401.603638,398.453247,399.783569,3501.408691
27/05/2021;09:39:43,9.755127,59.974472,49.992001,401.603638,398.453247,399.783569,3501.408691
27/05/2021;09:39:44,9.754716,60.020073,50.000431,401.460815,398.368256,399.625702,3498.995605
27/05/2021;09:39:45,9.762196,60.063225,50.000431,401.502289,398.338806,399.59671,3502.933105
27/05/2021;09:39:46,9.758893,60.132511,50.000431,401.502289,398.338806,399.59671,3502.933105
27/05/2021;09:39:47,9.744443,60.054886,50.000431,401.373291,398.211487,399.467773,3499.4646
27/05/2021;09:39:48,9.739532,59.955688,50.000431,401.373291,398.211487,399.467773,3499.4646
27/05/2021;09:39:49,9.75615,59.943794,50.000431,401.673981,398.527374,399.751007,3498.569336
27/05/2021;09:39:50,9.773487,59.990021,50.000431,401.673981,398.527374,399.751007,3498.569336
27/05/2021;09:39:51,9.785833,60.102531,50.000431,401.490509,398.391632,399.582214,3500.075195
27/05/2021;09:39:52,9.793745,60.101624,50.000431,401.544617,398.313995,399.630402,3498.536133
27/05/2021;09:39:53,9.793106,60.093632,50.000431,401.544617,398.313995,399.630402,3498.536133
27/05/2021;09:39:54,9.777224,60.093773,50.009571,401.499969,398.405609,399.659668,3500.982666
27/05/2021;09:39:55,9.751654,59.982948,50.009571,401.374725,398.262604,399.523163,3500.114746
27/05/2021;09:39:56,9.720164,59.764023,50.009571,401.374725,398.262604,399.523163,3500.114746
27/05/2021;09:39:57,9.711319,59.662697,50.009571,401.607849,398.402893,399.674957,3500.536865
27/05/2021;09:39:58,9.725141,59.803555,50.009571,401.838684,398.58432,399.804443,3499.504639
27/05/2021;09:39:59,9.733453,60.073849,50.009571,401.838684,398.58432,399.804443,3499.504639
27/05/2021;09:40:00,9.714601,60.118416,50.009571,401.664093,398.48996,399.678802,3501.943848
27/05/2021;09:40:01,9.693651,59.994705,50.009571,401.540314,398.400787,399.606689,3499.155029
27/05/2021;09:40:02,9.697516,59.855988,50.009571,401.540314,398.400787,399.606689,3499.155029
27/05/2021;09:40:03,9.706498,59.765186,50.009571,401.653931,398.529205,399.657104,3501.766602
27/05/2021;09:40:04,9.71093,59.82476,50.009571,401.653931,398.529205,399.657104,3501.766602
27/05/2021;09:40:05,9.696058,59.869267,50.015583,401.568878,398.451019,399.635529,3500.829346
27/05/2021;09:40:06,9.689104,59.863079,50.015583,401.45166,398.428955,399.554077,3500.087402
27/05/2021;09:40:07,9.697708,59.814735,50.015583,401.263123,398.223816,399.41925,3501.985352
27/05/2021;09:40:08,9.711353,59.819901,50.015583,401.263123,398.223816,399.41925,3501.985352
27/05/2021;09:40:09,9.721025,59.893181,50.015583,401.103271,397.963104,399.094635,3498.719238
27/05/2021;09:40:10,9.720986,59.903934,50.015583,401.103271,397.963104,399.094635,3498.719238
27/05/2021;09:40:11,9.720489,59.8358,50.015583,401.441833,398.445374,399.552063,3498.707031
27/05/2021;09:40:12,9.750319,59.605526,50.015583,401.431061,398.369385,399.533905,3500.7854
27/05/2021;09:40:13,9.776239,59.45863,50.015583,401.431061,398.369385,399.533905,3500.7854
27/05/2021;09:40:14,9.788087,59.374504,50.015583,401.556671,398.462677,399.62738,3499.230957
27/05/2021;09:40:15,9.769107,59.418961,50.012405,401.646912,398.488617,399.686859,3501.357178
27/05/2021;09:40:16,9.747446,59.50119,50.012405,401.646912,398.488617,399.686859,3501.357178
27/05/2021;09:40:17,9.722106,59.567474,50.012405,401.658966,398.442871,399.64389,3504.683594
27/05/2021;09:40:18,9.723463,59.650585,50.012405,401.520966,398.36557,399.600891,3503.050293
27/05/2021;09:40:19,9.738888,59.761974,50.012405,401.520966,398.36557,399.600891,3503.050293
27/05/2021;09:40:20,9.728347,59.760899,50.012405,401.477631,398.297577,399.474365,3501.308594
27/05/2021;09:40:21,9.70909,59.723236,50.012405,401.477631,398.297577,399.474365,3501.308594
27/05/2021;09:40:22,9.703528,59.77533,50.012405,401.362793,398.243896,399.409454,3499.391113
27/05/2021;09:40:23,9.730582,59.839859,50.012405,401.556366,398.413116,399.530151,3501.708252
27/05/2021;09:40:24,9.758057,59.939529,50.012405,401.556366,398.413116,399.530151,3501.708252
27/05/2021;09:40:25,9.774173,60.009014,50.01749,401.428711,398.286011,399.514526,3499.847656
27/05/2021;09:40:26,9.779968,59.956879,50.01749,401.447021,398.31192,399.48877,3500.498047
27/05/2021;09:40:27,9.779996,59.893387,50.01749,401.447021,398.31192,399.48877,3500.498047
27/05/2021;09:40:28,9.779887,59.702843,50.01749,401.135101,398.119415,399.336914,3501.442383
27/05/2021;09:40:29,9.759266,59.686371,50.01749,401.603149,398.577484,399.731049,3501.061523
27/05/2021;09:40:30,9.74157,59.836906,50.01749,401.603149,398.577484,399.731049,3501.061523
27/05/2021;09:40:31,9.736454,59.946747,50.01749,401.453033,398.394836,399.504974,3501.716309
27/05/2021;09:40:32,9.756458,59.944084,50.01749,401.437561,398.37442,399.5336,3502.795654
27/05/2021;09:40:33,9.759973,59.899521,50.01749,401.437561,398.37442,399.5336,3502.795654
27/05/2021;09:40:34,9.750024,59.867096,50.014156,401.154358,398.138062,399.304169,3501.669189
27/05/2021;09:40:35,9.750356,59.872818,50.014156,401.154358,398.138062,399.304169,3501.669189
27/05/2021;09:40:36,9.739352,59.769829,50.014156,401.378845,398.383301,399.488617,3501.65918
27/05/2021;09:40:37,9.738696,59.703506,50.014156,401.476532,398.362732,399.746796,3498.91626
27/05/2021;09:40:38,9.738338,59.782597,50.014156,401.476532,398.362732,399.746796,3498.91626
27/05/2021;09:40:39,9.743069,59.86002,50.014156,401.576965,398.437469,399.801331,3500.958496
27/05/2021;09:40:40,9.758453,59.881104,50.014156,401.615204,398.379303,399.664459,3499.819824
27/05/2021;09:40:41,9.772736,59.768353,50.014156,401.615204,398.379303,399.664459,3499.819824
27/05/2021;09:40:42,9.791464,59.719578,50.014156,401.591553,398.384827,399.673401,3501.378418
27/05/2021;09:40:43,9.773899,59.77578,50.004589,401.584351,398.368896,399.816986,3502.663574
27/05/2021;09:40:44,9.77879,59.875576,50.004589,401.584351,398.368896,399.816986,3502.663574
27/05/2021;09:40:45,9.806456,59.830173,50.004589,401.608734,398.357239,399.861328,3498.902344
27/05/2021;09:40:46,9.840706,59.758915,50.004589,401.620056,398.365479,399.813293,3499.626465
27/05/2021;09:40:47,9.852107,59.753906,50.004589,401.620056,398.365479,399.813293,3499.626465
27/05/2021;09:40:48,9.833107,59.727142,50.004589,401.6474,398.311279,399.757111,3501.185059
27/05/2021;09:40:49,9.815906,59.783234,50.004589,401.652588,398.315979,399.767456,3500.188965
27/05/2021;09:40:50,9.795427,59.744919,50.004589,401.652588,398.315979,399.767456,3500.188965
27/05/2021;09:40:51,9.783606,59.628635,50.004589,401.848236,398.559479,399.971497,3501.73877
27/05/2021;09:40:52,9.778337,59.639751,50.004589,401.69693,398.361389,399.810974,3500.733887
27/05/2021;09:40:53,9.766954,59.649296,50.004589,401.69693,398.361389,399.810974,3500.733887
27/05/2021;09:40:54,9.757591,59.717899,49.99955,401.775543,398.434509,399.877655,3501.88208
27/05/2021;09:40:55,9.748821,59.800255,49.99955,401.775543,398.434509,399.877655,3501.88208
27/05/2021;09:40:56,9.745775,59.87669,49.99955,401.833191,398.518951,400.005157,3500.185059
27/05/2021;09:40:57,9.739923,59.788311,49.99955,401.599182,398.289398,399.750854,3500.748047
27/05/2021;09:40:58,9.720601,59.663486,49.99955,401.599182,398.289398,399.750854,3500.748047
27/05/2021;09:40:59,9.717544,59.615894,49.99955,401.784576,398.395142,399.906006,3501.525391
27/05/2021;09:41:00,9.718761,59.653984,49.99955,401.669891,398.375549,399.867065,3499.873047
27/05/2021;09:41:01,9.734341,59.810268,49.99955,401.669891,398.375549,399.867065,3499.873047
27/05/2021;09:41:02,9.720752,59.878452,49.99955,401.760803,398.427338,399.899597,3499.64502
27/05/2021;09:41:03,9.709764,60.001633,49.99955,401.712921,398.443146,399.971405,3501.768066
27/05/2021;09:41:04,9.703447,60.036514,49.99955,401.712921,398.443146,399.971405,3501.768066
27/05/2021;09:41:05,9.699944,60.020782,50.000912,401.861938,398.373444,399.906586,3501.918945
27/05/2021;09:41:06,9.724638,59.95808,50.000912,401.665558,398.367035,399.788086,3503.057373
27/05/2021;09:41:07,9.73302,59.936424,50.000912,401.665558,398.367035,399.788086,3503.057373
27/05/2021;09:41:08,9.73678,59.909019,50.000912,401.860443,398.550354,399.970154,3503.633789
27/05/2021;09:41:09,9.738918,59.886368,50.000912,401.566956,398.259766,399.801147,3503.432129
27/05/2021;09:41:10,9.739264,59.804344,50.000912,401.566956,398.259766,399.801147,3503.432129
27/05/2021;09:41:11,9.744711,59.834557,50.000912,401.632324,398.279449,399.832764,3499.19043
27/05/2021;09:41:12,9.742358,59.816936,50.000912,401.575439,398.298615,399.850128,3499.619385
27/05/2021;09:41:13,9.748556,59.733562,50.000912,401.575439,398.298615,399.850128,3499.619385
27/05/2021;09:41:14,9.738286,59.821838,50.012405,401.831818,398.40274,399.892242,3501.501221
27/05/2021;09:41:15,9.742015,59.950104,50.012405,401.768097,398.40213,399.939423,3498.570801
27/05/2021;09:41:16,9.7491,60.017979,50.012405,401.768097,398.40213,399.939423,3498.570801
27/05/2021;09:41:17,9.765454,59.99836,50.012405,401.519165,398.12027,399.666534,3497.978516
27/05/2021;09:41:18,9.770438,59.934288,50.012405,401.909943,398.426758,399.893097,3497.90332
27/05/2021;09:41:19,9.774134,59.882912,50.012405,401.909943,398.426758,399.893097,3497.90332
27/05/2021;09:41:20,9.756037,59.837482,50.012405,401.745514,398.328339,399.753387,3497.727539
27/05/2021;09:41:21,9.74894,59.85265,50.012405,401.868042,398.423492,399.863739,3500.457031
27/05/2021;09:41:22,9.74903,59.913525,50.012405,401.868042,398.423492,399.863739,3500.457031
27/05/2021;09:41:23,9.76451,59.847252,50.012405,401.875977,398.476746,400.032196,3499.708496
27/05/2021;09:41:24,9.768517,59.797226,50.012405,401.875977,398.476746,400.032196,3499.708496
27/05/2021;09:41:25,9.76943,59.756546,50.018822,401.712006,398.299835,399.768646,3499.800293
27/05/2021;09:41:26,9.753821,59.73658,50.018822,401.676025,398.409668,399.921051,3498.592285
27/05/2021;09:41:27,9.748171,59.73275,50.018822,401.676025,398.409668,399.921051,3498.592285
27/05/2021;09:41:28,9.754661,59.771648,50.018822,401.816589,398.465271,399.874939,3499.720215
27/05/2021;09:41:29,9.75799,59.845478,50.018822,402.013458,398.801788,400.138214,3499.24707
27/05/2021;09:41:30,9.767341,59.911198,50.018822,402.013458,398.801788,400.138214,3499.24707
27/05/2021;09:41:31,9.78544,59.900734,50.018822,402.025757,398.751068,400.099182,3499.114746
27/05/2021;09:41:32,9.801733,59.947304,50.018822,401.737427,398.438507,399.786499,3500.207031
27/05/2021;09:41:33,9.787068,60.081196,50.018822,401.737427,398.438507,399.786499,3500.207031
27/05/2021;09:41:34,9.778734,60.102798,50.009403,401.869537,398.593018,400.072357,3501.752441
27/05/2021;09:41:35,9.767128,60.010128,50.009403,401.765656,398.487946,399.901245,3497.504883
27/05/2021;09:41:36,9.760918,59.862343,50.009403,401.765656,398.487946,399.901245,3497.504883
27/05/2021;09:41:37,9.762075,59.748745,50.009403,401.865784,398.591034,400.05954,3502.360352
27/05/2021;09:41:38,9.75272,59.734509,50.009403,401.865784,398.591034,400.05954,3502.360352
27/05/2021;09:41:39,9.745744,59.699223,50.009403,402.002869,398.723511,400.110107,3502.230225
27/05/2021;09:41:40,9.749136,59.646282,50.009403,402.00296,398.596863,400.050018,3500.590332
27/05/2021;09:41:41,9.751186,59.702438,50.009403,401.876984,398.572632,400.000885,3499.334961
27/05/2021;09:41:42,9.736979,59.74744,50.009403,401.876984,398.572632,400.000885,3499.334961
27/05/2021;09:41:43,9.732956,59.699718,50.009403,401.642395,398.232391,399.74411,3500.304199
27/05/2021;09:41:44,9.742269,59.667896,50.009403,401.642395,398.232391,399.74411,3500.304199
27/05/2021;09:41:45,9.749055,59.716267,50.009159,401.726166,398.322357,399.84848,3501.612793
27/05/2021;09:41:46,9.741913,59.71006,50.009159,401.930969,398.543823,400.027466,3502.061768
27/05/2021;09:41:47,9.735934,59.687569,50.009159,401.930969,398.543823,400.027466,3502.061768
27/05/2021;09:41:48,9.741669,59.715042,50.009159,401.720123,398.45462,399.98407,3504.803223
27/05/2021;09:41:49,9.73062,59.823036,50.009159,401.752777,398.382782,399.850189,3504.467773
27/05/2021;09:41:50,9.73297,59.791286,50.009159,401.752777,398.382782,399.850189,3504.467773
27/05/2021;09:41:51,9.747477,59.790592,50.009159,401.782654,398.455994,399.880737,3502.602539
27/05/2021;09:41:52,9.731527,59.782291,50.009159,401.522003,398.193909,399.687988,3500.932129
27/05/2021;09:41:53,9.730188,59.785114,50.009159,401.522003,398.193909,399.687988,3500.932129
27/05/2021;09:41:54,9.729937,59.915077,50.009159,401.904419,398.496216,399.98877,3503.117188
27/05/2021;09:41:55,9.751455,60.017242,50.013584,401.839294,398.437653,399.836395,3502.807617
27/05/2021;09:41:56,9.751832,60.064217,50.013584,401.839294,398.437653,399.836395,3502.807617
27/05/2021;09:41:57,9.743253,60.11956,50.013584,401.926544,398.560181,400.082153,3501.69873
27/05/2021;09:41:58,9.732983,60.047749,50.013584,401.69809,398.391693,399.827087,3503.790771
27/05/2021;09:41:59,9.735415,60.112175,50.013584,401.69809,398.391693,399.827087,3503.790771
27/05/2021;09:42:00,9.736895,60.110703,50.013584,402.110748,398.641327,400.168335,3504.707031
27/05/2021;09:42:01,9.728207,60.05278,50.013584,401.623688,398.302795,399.713654,3502.8479
27/05/2021;09:42:02,9.735643,59.993347,50.013584,401.623688,398.302795,399.713654,3502.8479
27/05/2021;09:42:03,9.743364,59.892799,50.013584,401.862488,398.497253,399.966003,3506.608643
27/05/2021;09:42:04,9.737377,59.826382,50.011139,401.953522,398.586212,399.985382,3502.381104
27/05/2021;09:42:05,9.750962,59.837692,50.011139,401.953522,398.586212,399.985382,3502.381104
27/05/2021;09:42:06,9.757845,59.859444,50.011139,401.86264,398.586639,400.015015,3505.151123
27/05/2021;09:42:07,9.739809,59.815762,50.011139,401.83844,398.619476,399.917114,3502.557129
27/05/2021;09:42:08,9.740044,59.718468,50.011139,401.83844,398.619476,399.917114,3502.557129
27/05/2021;09:42:09,9.745969,59.644875,50.011139,401.786743,398.468994,399.989716,3503.299072
27/05/2021;09:42:10,9.736599,59.705303,50.011139,401.907776,398.714783,400.105469,3503.026367
27/05/2021;09:42:11,9.73463,59.763542,50.011139,401.907776,398.714783,400.105469,3503.026367
27/05/2021;09:42:12,9.742052,59.894253,50.011139,401.912964,398.553589,400.003906,3505.34668
27/05/2021;09:42:13,9.739649,59.96143,50.011139,401.912964,398.553589,400.003906,3505.34668
27/05/2021;09:42:14,9.728282,59.954018,50.011139,402.017303,398.700165,400.045624,3505.723633
27/05/2021;09:42:15,9.722914,59.950359,50.006569,401.781036,398.447662,399.79306,3503.461426
27/05/2021;09:42:16,9.738568,60.067142,50.006569,401.781036,398.447662,399.79306,3503.461426
27/05/2021;09:42:17,9.731581,60.29631,50.006569,401.984985,398.67627,400.055878,3506.433594
27/05/2021;09:42:18,9.740509,60.401752,50.006569,401.741028,398.458893,399.913452,3504.92041
27/05/2021;09:42:19,9.742897,60.319878,50.006569,401.741028,398.458893,399.913452,3504.92041
27/05/2021;09:42:20,9.752266,60.105263,50.006569,401.974579,398.628326,399.973053,3504.229492
27/05/2021;09:42:21,9.762551,59.894653,50.006569,401.817657,398.447021,399.77179,3502.474609
27/05/2021;09:42:22,9.760294,59.799824,50.006569,401.817657,398.447021,399.77179,3502.474609
27/05/2021;09:42:23,9.75528,59.764725,50.006569,401.77533,398.458435,399.862213,3500.435791
27/05/2021;09:42:24,9.764561,59.68713,50.000298,401.612122,398.295593,399.67511,3503.277832
27/05/2021;09:42:25,9.760059,59.629734,50.000298,401.612122,398.295593,399.67511,3503.277832
27/05/2021;09:42:26,9.761121,59.594643,50.000298,401.24588,397.888306,399.252106,3501.742676
27/05/2021;09:42:27,9.763371,59.621384,50.000298,401.24588,397.888306,399.252106,3501.742676
27/05/2021;09:42:28,9.754169,59.711765,50.000298,401.565704,398.276001,399.65451,3503.336426
27/05/2021;09:42:29,9.747691,59.696609,50.000298,401.391846,398.031372,399.501007,3500.012695
27/05/2021;09:42:30,9.744271,59.715099,50.000298,401.391846,398.031372,399.501007,3500.012695
27/05/2021;09:42:31,9.750599,59.673996,50.000298,401.563354,398.228271,399.635284,3500.208496
27/05/2021;09:42:32,9.754284,59.576481,50.000298,401.394684,398.125183,399.583893,3499.76709
27/05/2021;09:42:33,9.759224,59.530293,50.000298,401.394684,398.125183,399.583893,3499.76709
27/05/2021;09:42:34,9.802209,59.518341,49.998569,401.607849,398.359955,399.8172,3501.235596
27/05/2021;09:42:35,9.800537,59.551785,49.998569,401.396088,398.127594,399.573029,3499.590576
27/05/2021;09:42:36,9.7943,59.670506,49.998569,401.396088,398.127594,399.573029,3499.590576
27/05/2021;09:42:37,9.771535,59.840111,49.998569,401.440948,398.167786,399.628052,3503.441895
27/05/2021;09:42:38,9.745847,59.866955,49.998569,401.519043,398.199982,399.674744,3500.07666
27/05/2021;09:42:39,9.73614,59.906921,49.998569,401.519043,398.199982,399.674744,3500.07666
27/05/2021;09:42:40,9.750177,59.889946,49.998569,401.580322,398.372009,399.794586,3503.282959
27/05/2021;09:42:41,9.764875,59.885418,49.998569,401.580322,398.372009,399.794586,3503.282959
27/05/2021;09:42:42,9.742861,59.950546,49.998569,401.580444,398.204834,399.652893,3500.30127
27/05/2021;09:42:43,9.725807,59.957382,49.998569,401.503265,398.197906,399.687683,3504.745605
27/05/2021;09:42:44,9.72023,59.968208,49.998569,401.503265,398.197906,399.687683,3504.745605
27/05/2021;09:42:45,9.705179,60.141636,50.01075,401.327393,397.985626,399.489471,3502.005615
27/05/2021;09:42:46,9.717279,60.161758,50.01075,401.183014,397.854218,399.340515,3498.353516
27/05/2021;09:42:47,9.725643,59.90369,50.01075,401.183014,397.854218,399.340515,3498.353516
27/05/2021;09:42:48,9.732002,59.701824,50.01075,401.375671,398.077759,399.553131,3503.893066
27/05/2021;09:42:49,9.732388,59.714577,50.01075,401.5672,398.233582,399.692505,3503.02002
27/05/2021;09:42:50,9.738015,59.826126,50.01075,401.5672,398.233582,399.692505,3503.02002
27/05/2021;09:42:51,9.750553,60.005974,50.01075,401.385223,398.00882,399.409515,3502.311768
27/05/2021;09:42:52,9.737016,60.249756,50.01075,401.654541,398.316162,399.70755,3503.304443
27/05/2021;09:42:53,9.713104,60.110485,50.01075,401.654541,398.316162,399.70755,3503.304443
27/05/2021;09:42:54,9.732097,59.857006,50.008701,401.459625,398.105377,399.575897,3501.546875
27/05/2021;09:42:55,9.757394,59.71138,50.008701,401.689392,398.33963,399.729065,3500.194336
27/05/2021;09:42:56,9.760403,59.570076,50.008701,401.689392,398.33963,399.729065,3500.194336
27/05/2021;09:42:57,9.751055,59.581589,50.008701,401.484558,398.13269,399.606873,3500.29541
27/05/2021;09:42:58,9.747492,59.63924,50.008701,401.484558,398.13269,399.606873,3500.29541
27/05/2021;09:42:59,9.731105,59.655514,50.008701,401.506683,398.181549,399.664398,3503.109863
27/05/2021;09:43:00,9.719997,59.787682,50.008701,401.705353,398.343536,399.856354,3501.595459
27/05/2021;09:43:01,9.727136,60.020248,50.008701,401.658356,398.304474,399.732117,3502.175781
27/05/2021;09:43:02,9.71767,60.044029,50.008701,401.658356,398.304474,399.732117,3502.175781
27/05/2021;09:43:03,9.709255,60.032867,50.008701,401.38324,397.943665,399.38028,3502.466309
27/05/2021;09:43:04,9.704205,60.058704,50.008701,401.38324,397.943665,399.38028,3502.466309
27/05/2021;09:43:05,9.71421,59.954109,50.008492,401.491699,398.167145,399.723297,3502.696289
27/05/2021;09:43:06,9.716615,59.915863,50.008492,401.675659,398.311768,399.828735,3502.48584
27/05/2021;09:43:07,9.728069,60.012806,50.008492,401.675659,398.311768,399.828735,3502.48584
27/05/2021;09:43:08,9.74301,60.131584,50.008492,401.663239,398.224213,399.78479,3505.693604
27/05/2021;09:43:09,9.760895,60.143295,50.008492,401.679749,398.207092,399.82724,3501.638184
27/05/2021;09:43:10,9.774849,60.196213,50.008492,401.679749,398.207092,399.82724,3501.638184
27/05/2021;09:43:11,9.763325,60.30682,50.008492,401.695648,398.192383,399.766479,3503.398438
27/05/2021;09:43:12,9.739041,60.312828,50.008492,401.695648,398.192383,399.766479,3503.398438
27/05/2021;09:43:13,9.71504,60.175003,50.008492,401.92041,398.399414,399.920441,3502.957031
27/05/2021;09:43:14,9.716823,60.088005,49.999554,401.650848,398.256531,399.842224,3501.724609
27/05/2021;09:43:15,9.750802,60.164936,49.999554,401.650848,398.256531,399.842224,3501.724609
27/05/2021;09:43:16,9.763406,60.233349,49.999554,401.778656,398.309479,399.897797,3501.356201
27/05/2021;09:43:17,9.7629,60.201591,49.999554,401.635498,398.181458,399.753296,3500.33252
27/05/2021;09:43:18,9.760361,60.109116,49.999554,401.635498,398.181458,399.753296,3500.33252
27/05/2021;09:43:19,9.743203,60.108055,49.999554,401.890747,398.440125,400.057739,3500.508789
27/05/2021;09:43:20,9.724835,60.156624,49.999554,401.833466,398.32193,399.9263,3499.973877
27/05/2021;09:43:21,9.72073,60.248871,49.999554,401.833466,398.32193,399.9263,3499.973877
27/05/2021;09:43:22,9.728289,60.269882,49.999554,401.909698,398.559601,400.093262,3502.560059
27/05/2021;09:43:23,9.755867,60.194107,49.999554,401.909698,398.559601,400.093262,3502.560059
27/05/2021;09:43:24,9.763088,60.266563,49.999016,401.821442,398.444641,399.957214,3504.056152
27/05/2021;09:43:25,9.765471,60.338318,49.999016,401.872986,398.491089,400.045135,3505.245117
27/05/2021;09:43:26,9.757352,60.38446,49.999016,401.872986,398.491089,400.045135,3505.245117
27/05/2021;09:43:27,9.73941,60.264984,49.999016,401.852112,398.41333,399.969604,3502.73291
27/05/2021;09:43:28,9.741959,60.034328,49.999016,401.729218,398.386932,399.886322,3503.44873
27/05/2021;09:43:29,9.763105,59.977802,49.999016,401.729218,398.386932,399.886322,3503.44873
27/05/2021;09:43:30,9.760156,60.027786,49.999016,401.647797,398.263794,399.805725,3502.986816
27/05/2021;09:43:31,9.758264,60.050846,49.999016,401.738953,398.32666,399.851898,3502.627441
27/05/2021;09:43:32,9.771571,59.99509,49.999016,401.738953,398.32666,399.851898,3502.627441
27/05/2021;09:43:33,9.783122,59.946384,49.999016,401.647827,398.226807,399.762451,3501.595215
27/05/2021;09:43:34,9.776464,59.96273,49.999016,401.647827,398.226807,399.762451,3501.595215
27/05/2021;09:43:35,9.788016,60.055534,50.006718,401.73764,398.246552,399.792236,3502.474365
27/05/2021;09:43:36,9.788589,60.246613,50.006718,401.73764,398.246552,399.792236,3502.474365
27/05/2021;09:43:37,9.775011,60.254425,50.006718,401.690674,398.256653,399.826813,3501.257813
27/05/2021;09:43:38,9.757659,60.063194,50.006718,401.913269,398.522552,400.148987,3501.10376
27/05/2021;09:43:39,9.750776,60.033611,50.006718,401.795441,398.355957,399.940216,3499.288574
27/05/2021;09:43:40,9.725883,60.172485,50.006718,401.795441,398.355957,399.940216,3499.288574
27/05/2021;09:43:41,9.722938,60.241211,50.006718,401.629608,398.230164,399.810974,3501.496094
27/05/2021;09:43:42,9.719197,60.290817,50.006718,401.667847,398.166382,399.738739,3499.246582
27/05/2021;09:43:43,9.731487,60.274483,50.006718,401.667847,398.166382,399.738739,3499.246582
27/05/2021;09:43:44,9.748686,60.190491,50.006718,401.631134,398.267517,399.761719,3501.286865
27/05/2021;09:43:45,9.75279,60.106121,50.006718,401.631134,398.267517,399.761719,3501.286865
27/05/2021;09:43:46,9.738906,60.043613,50.00481,401.702148,398.281433,399.833557,3503.222168
27/05/2021;09:43:47,9.731997,59.986099,50.00481,401.74173,398.388092,399.916046,3500.621826
27/05/2021;09:43:48,9.73761,59.860634,50.00481,401.74173,398.388092,399.916046,3500.621826
27/05/2021;09:43:49,9.737748,59.837959,50.00481,401.720978,398.332611,399.827118,3500.212402
27/05/2021;09:43:50,9.728424,59.874466,50.00481,401.786316,398.37738,399.848816,3502.120361
27/05/2021;09:43:51,9.740225,59.903351,50.00481,401.786316,398.37738,399.848816,3502.120361
27/05/2021;09:43:52,9.739542,60.01783,50.00481,401.674774,398.38504,399.883728,3498.443115
27/05/2021;09:43:53,9.737635,60.008022,50.00481,401.664093,398.392303,399.802673,3499.769043
27/05/2021;09:43:54,9.739473,59.893757,50.00481,401.664093,398.392303,399.802673,3499.769043
27/05/2021;09:43:55,9.738457,59.876236,50.009274,401.407135,397.889404,399.571899,3502.024414
27/05/2021;09:43:56,9.742823,59.83149,50.009274,401.407135,397.889404,399.571899,3502.024414
27/05/2021;09:43:57,9.758042,59.794666,50.009274,401.414215,398.3013,399.733917,3497.177002
27/05/2021;09:43:58,9.759803,59.819798,50.009274,402.320923,398.824188,400.556824,3500.31665
27/05/2021;09:43:59,9.745375,59.900917,50.009274,402.320923,398.824188,400.556824,3500.31665
27/05/2021;09:44:00,9.726397,59.912506,50.009274,402.29834,398.825012,400.596008,3501.966309
27/05/2021;09:44:01,9.719028,59.936596,50.009274,402.231628,398.65274,400.405334,3499.668945
27/05/2021;09:44:02,9.705461,59.926331,50.009274,402.231628,398.65274,400.405334,3499.668945
27/05/2021;09:44:03,9.701498,59.839981,50.009274,402.696228,399.25,401.040741,3502.634277
27/05/2021;09:44:04,9.713844,59.790939,50.008137,402.519684,398.981537,400.767914,3498.302734
27/05/2021;09:44:05,9.726891,59.743359,50.008137,402.519684,398.981537,400.767914,3498.302734
27/05/2021;09:44:06,9.738075,59.704227,50.008137,402.673706,399.115143,400.934052,3501.503662
