REPORT START/STOP
Start Time,25/05/2021,12:37:33
End Time,25/05/2021,14:55:51

Program,R454C_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
25/05/2021;14:21:09,11.113917,11.377664,10.856311,70.208511,72.858261,23.780163,-38.486389,43.572865
25/05/2021;14:21:10,11.089708,11.356322,10.835153,70.242462,72.84848,23.764267,-38.445374,43.67363
25/05/2021;14:21:11,11.117915,11.375021,10.857804,70.315208,72.835434,23.756918,-38.449192,43.761806
25/05/2021;14:21:12,11.117915,11.375021,10.857804,70.422813,72.876419,23.737261,-38.460426,43.761806
25/05/2021;14:21:13,11.091537,11.367008,10.829702,70.450302,72.926994,23.747515,-38.447033,43.906048
25/05/2021;14:21:14,11.092254,11.348018,10.848574,70.55072,72.988708,23.739649,-38.560368,43.987621
25/05/2021;14:21:15,11.092254,11.348018,10.848574,70.60807,73.00441,23.718756,-38.705269,43.987621
25/05/2021;14:21:16,11.109083,11.369665,10.853083,70.662888,73.008934,23.584135,-38.687355,44.105862
25/05/2021;14:21:17,11.076324,11.345231,10.835423,70.675133,73.003914,23.53009,-38.695034,44.174198
25/05/2021;14:21:18,11.076324,11.345231,10.835423,70.670509,73.015945,23.529669,-38.814713,44.174198
25/05/2021;14:21:19,11.087233,11.356576,10.839929,70.653549,73.008965,23.534607,-38.726669,44.221355
25/05/2021;14:21:20,11.063837,11.339478,10.841578,70.602905,73.008987,23.555008,-38.686684,44.254642
25/05/2021;14:21:21,11.063837,11.339478,10.841578,70.578392,73.019821,23.566412,-38.654922,44.254642
25/05/2021;14:21:22,11.109905,11.390678,10.908648,70.582207,72.99588,23.56428,-38.660763,44.271015
25/05/2021;14:21:23,11.109905,11.390678,10.908648,70.671326,72.960052,23.574114,-38.70623,44.271015
25/05/2021;14:21:24,11.09514,11.38435,10.897558,70.707512,72.969498,23.578827,-38.744595,44.273087
25/05/2021;14:21:25,11.112521,11.400903,10.918035,70.75724,72.997803,23.576626,-38.805367,44.330006
25/05/2021;14:21:26,11.112521,11.400903,10.918035,70.789528,73.021027,23.597439,-38.834801,44.330006
25/05/2021;14:21:27,11.003683,11.387086,10.943569,70.806641,73.05114,23.635368,-38.91647,44.343025
25/05/2021;14:21:28,11.034739,11.411214,10.978286,70.827461,73.066704,23.657177,-38.955177,44.373428
25/05/2021;14:21:29,11.034739,11.411214,10.978286,70.825645,73.07486,23.686836,-38.985287,44.373428
25/05/2021;14:21:30,11.042336,11.41179,10.9448,70.816048,73.088379,23.708494,-39.065022,44.42387
25/05/2021;14:21:31,11.059814,11.427265,10.979677,70.824097,73.104553,23.72077,-39.133484,44.458008
25/05/2021;14:21:32,11.059814,11.427265,10.979677,70.802277,73.118164,23.729219,-39.159573,44.458008
25/05/2021;14:21:33,10.949812,11.446615,11.022772,70.800049,73.139893,23.745245,-39.194218,44.438877
25/05/2021;14:21:34,10.912735,11.432665,11.006791,70.828239,73.146538,23.761827,-39.233654,44.402775
25/05/2021;14:21:35,10.912735,11.432665,11.006791,70.866211,73.127953,23.814774,-39.278042,44.402775
25/05/2021;14:21:36,10.925194,11.437086,11.024055,70.910995,73.119247,23.823875,-39.276474,44.392628
25/05/2021;14:21:37,10.911001,11.43514,11.006354,70.922295,73.113304,23.833656,-39.236916,44.405247
25/05/2021;14:21:38,10.911001,11.43514,11.006354,70.944641,73.123459,23.834145,-39.278122,44.405247
25/05/2021;14:21:39,10.949011,11.458752,11.024654,70.994926,73.134377,23.834393,-39.328098,44.413258
25/05/2021;14:21:40,10.93315,11.45102,11.020839,71.040939,73.146446,23.864635,-39.371532,44.378727
25/05/2021;14:21:41,10.93315,11.45102,11.020839,71.076309,73.144653,23.874414,-39.441429,44.378727
25/05/2021;14:21:42,10.962848,11.464295,11.024991,71.172554,73.116043,23.882074,-39.479729,44.359539
25/05/2021;14:21:43,10.941458,11.445704,11.020147,71.276115,73.093506,23.912153,-39.466862,44.369598
25/05/2021;14:21:44,10.941458,11.445704,11.020147,71.389137,73.109253,23.950413,-39.485092,44.369598
25/05/2021;14:21:45,10.962059,11.472399,11.037221,71.480759,73.111473,23.99229,-39.494663,44.35112
25/05/2021;14:21:46,10.962059,11.472399,11.037221,71.512344,73.126495,24.003658,-39.522499,44.35112
25/05/2021;14:21:47,10.945062,11.453781,11.018212,71.50753,73.164284,24.018915,-39.579937,44.332123
25/05/2021;14:21:48,10.964175,11.471403,11.043208,71.515381,73.188965,24.049515,-39.600399,44.323292
25/05/2021;14:21:49,10.94537,11.456614,11.034248,71.543587,73.225395,24.088346,-39.636127,44.328609
25/05/2021;14:21:50,10.94537,11.456614,11.034248,71.540634,73.244949,24.156816,-39.683754,44.328609
25/05/2021;14:21:51,10.955071,11.472913,11.03504,71.535408,73.243431,24.250977,-39.737717,44.330177
25/05/2021;14:21:52,10.955071,11.472913,11.03504,71.522903,73.249489,24.279064,-39.725994,44.330177
25/05/2021;14:21:53,10.994325,11.484775,11.060469,71.48613,73.263,24.282173,-39.681984,44.321545
25/05/2021;14:21:54,11.003641,11.491097,11.066709,71.44767,73.246346,24.298573,-39.661728,44.316341
25/05/2021;14:21:55,11.003641,11.491097,11.066709,71.456871,73.246346,24.327166,-39.67083,44.316341
25/05/2021;14:21:56,10.992124,11.480643,11.052031,71.469627,73.253891,24.350754,-39.687439,44.311737
25/05/2021;14:21:57,10.978864,11.491994,11.056805,71.471542,73.246559,24.360603,-39.663788,44.259556
25/05/2021;14:21:58,10.978864,11.491994,11.056805,71.520439,73.253098,24.459961,-39.642975,44.259556
25/05/2021;14:21:59,10.976843,11.481706,11.048699,71.510567,73.258057,24.478315,-39.610901,44.227322
25/05/2021;14:22:00,11.006292,11.499014,11.082909,71.575844,73.274254,24.508657,-39.608303,44.223965
25/05/2021;14:22:01,11.006292,11.499014,11.082909,71.667557,73.321274,24.499416,-39.604664,44.223965
25/05/2021;14:22:02,10.976323,11.482439,11.051252,71.772903,73.339821,24.531612,-39.643967,44.217449
25/05/2021;14:22:03,11.001776,11.504575,11.086454,71.835854,73.349594,24.5333,-39.687622,44.226204
25/05/2021;14:22:04,11.001776,11.504575,11.086454,71.871239,73.356842,24.544418,-39.711498,44.226204
25/05/2021;14:22:05,10.989061,11.495534,11.067791,71.86248,73.363312,24.562702,-39.74165,44.225197
25/05/2021;14:22:06,11.010109,11.502568,11.088831,71.83783,73.39727,24.576839,-39.760616,44.230022
25/05/2021;14:22:07,11.010109,11.502568,11.088831,71.850327,73.422821,24.581362,-39.802078,44.230022
25/05/2021;14:22:08,10.98502,11.489507,11.059555,71.818436,73.418907,24.59236,-39.814266,44.229954
25/05/2021;14:22:09,11.002445,11.498335,11.088236,71.757919,73.466644,24.616625,-39.819046,44.220528
25/05/2021;14:22:10,11.002445,11.498335,11.088236,71.707878,73.484283,24.562574,-39.824963,44.220528
25/05/2021;14:22:11,11.017736,11.515233,11.090528,71.677986,73.454895,24.469048,-39.813759,44.197136
25/05/2021;14:22:12,11.017736,11.515233,11.090528,71.690453,73.477654,24.385592,-39.835838,44.197136
25/05/2021;14:22:13,11.019912,11.513719,11.105677,71.708817,73.46505,24.398653,-39.845818,44.190052
25/05/2021;14:22:14,10.993687,11.5057,11.05941,71.753777,73.485901,24.402901,-39.846214,44.155193
25/05/2021;14:22:15,10.993687,11.5057,11.05941,71.770187,73.559441,24.397497,-39.860741,44.155193
25/05/2021;14:22:16,11.02426,11.517175,11.099124,71.86348,73.631386,24.40449,-39.823219,44.167969
25/05/2021;14:22:17,11.009399,11.517735,11.087494,71.879311,73.614388,24.411728,-39.847099,44.161724
25/05/2021;14:22:18,11.009399,11.517735,11.087494,71.847786,73.673645,24.456421,-39.933311,44.161724
25/05/2021;14:22:19,11.009889,11.506509,11.086846,71.856812,73.653816,24.506292,-39.970825,44.157787
25/05/2021;14:22:20,10.98725,11.50575,11.076049,71.855225,73.636803,24.466928,-39.937103,44.175316
25/05/2021;14:22:21,10.98725,11.50575,11.076049,71.846306,73.726341,24.431969,-39.992126,44.175316
25/05/2021;14:22:22,11.026106,11.515952,11.078964,71.873672,73.764671,24.437826,-40.025597,44.147449
25/05/2021;14:22:23,10.993529,11.501897,11.027355,71.943771,73.807549,24.430721,-40.021027,44.119232
25/05/2021;14:22:24,10.993529,11.501897,11.027355,71.901024,73.744675,24.433723,-40.01162,44.119232
25/05/2021;14:22:25,11.02824,11.511788,11.055005,71.847488,73.749306,24.462847,-40.024857,44.119064
25/05/2021;14:22:26,11.011228,11.494006,11.052706,71.862885,73.838593,24.441496,-40.021317,44.141808
25/05/2021;14:22:27,11.011228,11.494006,11.052706,71.846306,73.906532,24.45079,-40.076477,44.141808
25/05/2021;14:22:28,11.016347,11.49617,11.050488,71.83654,73.960754,24.53974,-40.090576,44.188725
25/05/2021;14:22:29,11.011813,11.487354,11.036859,71.893631,73.950005,24.589451,-40.056343,44.251484
25/05/2021;14:22:30,11.011813,11.487354,11.036859,71.879173,73.956635,24.564125,-40.011528,44.251484
25/05/2021;14:22:31,11.005125,11.496648,11.008656,71.917114,73.994278,24.489882,-40.010395,44.293396
25/05/2021;14:22:32,10.95158,11.462081,11.049846,71.888115,74.011887,24.46747,-40.0196,44.366386
25/05/2021;14:22:33,10.95158,11.462081,11.049846,71.906586,74.036316,24.424437,-40.025208,44.366386
25/05/2021;14:22:34,10.954523,11.472301,11.03392,71.912125,74.032913,24.450888,-40.042137,44.434345
25/05/2021;14:22:35,10.954523,11.472301,11.03392,71.927505,74.05912,24.515192,-40.012642,44.434345
25/05/2021;14:22:36,10.975721,11.481691,11.07128,72.014214,74.026817,24.602064,-39.986397,44.48735
25/05/2021;14:22:37,10.950314,11.472655,11.030363,72.022545,74.010139,24.602789,-39.996284,44.536556
25/05/2021;14:22:38,10.981268,11.479408,11.076877,72.023407,73.98703,24.708929,-40.013111,44.604542
25/05/2021;14:22:39,10.981268,11.479408,11.076877,71.917427,73.926582,24.723587,-40.057152,44.604542
25/05/2021;14:22:40,10.975079,11.475218,11.046432,71.922195,73.930847,24.708113,-40.079262,44.665794
25/05/2021;14:22:41,10.975079,11.475218,11.046432,71.959732,73.935829,24.750101,-40.11652,44.665794
25/05/2021;14:22:42,10.972849,11.469641,11.069725,72.015457,73.901321,24.658955,-40.123768,44.727894
25/05/2021;14:22:43,10.977372,11.489522,11.05368,72.097977,73.895439,24.624151,-40.152382,44.804031
25/05/2021;14:22:44,10.977372,11.489522,11.05368,72.231194,73.897667,24.642574,-40.161499,44.804031
25/05/2021;14:22:45,10.964004,11.483297,11.058516,72.341652,73.916275,24.734186,-40.184723,44.847252
25/05/2021;14:22:46,10.959616,11.488201,11.042337,72.395203,73.932266,24.913933,-40.213779,44.90921
25/05/2021;14:22:47,10.959616,11.488201,11.042337,72.340637,73.936981,24.984051,-40.226452,44.90921
25/05/2021;14:22:48,10.998572,11.507053,11.075429,72.377029,73.933105,24.946886,-40.253281,44.945553
25/05/2021;14:22:49,10.974875,11.488738,11.04626,72.346077,73.938354,24.985979,-40.280155,44.998379
25/05/2021;14:22:50,10.974875,11.488738,11.04626,72.312286,73.938225,24.950474,-40.296432,44.998379
25/05/2021;14:22:51,10.98457,11.492615,11.068137,72.292381,73.940666,24.944847,-40.294651,45.015537
25/05/2021;14:22:52,10.978276,11.496921,11.073781,72.308495,73.936615,24.922598,-40.291748,45.065598
25/05/2021;14:22:53,10.978276,11.496921,11.073781,72.387405,73.935799,24.864389,-40.242195,45.065598
25/05/2021;14:22:54,11.000424,11.504083,11.097892,72.453964,73.908333,24.839205,-40.246944,45.076237
25/05/2021;14:22:55,11.000424,11.504083,11.097892,72.460258,73.910446,24.843332,-40.250164,45.076237
25/05/2021;14:22:56,10.985764,11.495355,11.065176,72.435623,73.940315,24.851746,-40.283295,45.071487
25/05/2021;14:22:57,11.009819,11.510591,11.077331,72.453178,73.961685,24.853596,-40.296288,45.106876
25/05/2021;14:22:58,11.009819,11.510591,11.077331,72.475365,73.968987,24.867214,-40.287045,45.106876
25/05/2021;14:22:59,10.978903,11.489619,11.055169,72.474716,73.987297,24.889135,-40.277512,45.115574
25/05/2021;14:23:00,11.026548,11.51231,11.089227,72.51709,74.00161,24.865635,-40.241093,45.130997
25/05/2021;14:23:01,11.026548,11.51231,11.089227,72.55217,74.00666,24.857676,-40.197662,45.130997
25/05/2021;14:23:02,11.001043,11.497534,11.04939,72.579414,74.02459,24.924936,-40.15052,45.142788
25/05/2021;14:23:03,11.00022,11.500055,11.060861,72.581924,74.009789,25.059759,-40.136909,45.112862
25/05/2021;14:23:04,11.00022,11.500055,11.060861,72.621422,73.996483,25.128986,-40.116962,45.112862
25/05/2021;14:23:05,11.030773,11.513863,11.09178,72.64949,73.988693,25.172459,-40.123196,45.10215
25/05/2021;14:23:06,11.006714,11.50386,11.082702,72.665764,73.978569,25.174345,-40.144444,45.106377
25/05/2021;14:23:07,11.006714,11.50386,11.082702,72.638573,73.965012,25.166077,-40.168762,45.106377
25/05/2021;14:23:08,11.04913,11.528083,11.106139,72.612892,73.985367,25.042511,-40.183239,45.072918
25/05/2021;14:23:09,11.023172,11.526044,11.089861,72.63974,74.002014,24.989456,-40.222054,45.069691
25/05/2021;14:23:10,11.023172,11.526044,11.089861,72.686958,74.032967,24.979252,-40.25219,45.069691
25/05/2021;14:23:11,11.027647,11.533003,11.101382,72.754028,74.035973,25.023222,-40.319511,45.053589
25/05/2021;14:23:12,11.02467,11.534119,11.096277,72.797478,74.055435,25.049816,-40.375839,45.042236
25/05/2021;14:23:13,11.02467,11.534119,11.096277,72.819183,74.056068,25.060375,-40.379902,45.042236
25/05/2021;14:23:14,11.05905,11.541678,11.120519,72.764862,74.060081,25.06719,-40.329662,45.052986
25/05/2021;14:23:15,11.030384,11.532692,11.103982,72.726875,74.090172,25.08794,-40.284561,45.085617
25/05/2021;14:23:16,11.030384,11.532692,11.103982,72.717583,74.11628,25.112555,-40.255203,45.085617
25/05/2021;14:23:17,11.051444,11.551602,11.111229,72.721573,74.137276,25.132053,-40.263653,45.047264
25/05/2021;14:23:18,11.051444,11.551602,11.111229,72.724457,74.158684,25.149937,-40.28017,45.047264
25/05/2021;14:23:19,11.045123,11.545224,11.102802,72.732925,74.193726,25.173973,-40.215591,45.037807
25/05/2021;14:23:20,11.040834,11.534841,11.104989,72.711838,74.211975,25.186241,-40.135738,45.070446
25/05/2021;14:23:21,11.040834,11.534841,11.104989,72.690063,74.218262,25.179747,-40.034557,45.070446
25/05/2021;14:23:22,11.065408,11.558454,11.131258,72.713181,74.201996,25.187599,-40.178837,45.075626
25/05/2021;14:23:23,11.015771,11.53118,11.113012,72.74411,74.186676,25.246315,-40.217541,45.047176
25/05/2021;14:23:24,11.015771,11.53118,11.113012,72.745499,74.174088,25.35359,-40.264534,45.047176
25/05/2021;14:23:25,11.058579,11.552962,11.121412,72.754311,74.151077,25.393122,-40.289658,45.067146
25/05/2021;14:23:26,11.018722,11.530841,11.122543,72.756058,74.129852,25.417742,-40.176277,45.076355
25/05/2021;14:23:27,11.018722,11.530841,11.122543,72.793449,74.111816,25.424221,-40.19294,45.076355
25/05/2021;14:23:28,11.062372,11.553195,11.136866,72.845299,74.112946,25.423986,-40.211578,45.073921
25/05/2021;14:23:29,11.030282,11.536076,11.10843,72.858505,74.138824,25.453306,-40.224167,45.066544
25/05/2021;14:23:30,11.030282,11.536076,11.10843,72.864296,74.152786,25.454901,-40.201023,45.066544
25/05/2021;14:23:31,11.059078,11.556345,11.126064,72.841553,74.134666,25.460131,-40.095215,45.058365
25/05/2021;14:23:32,11.059078,11.556345,11.126064,72.837135,74.14135,25.489811,-40.005451,45.058365
25/05/2021;14:23:33,11.05437,11.558418,11.134698,72.83548,74.177765,25.552536,-39.996277,45.049248
25/05/2021;14:23:34,11.032251,11.547534,11.100215,72.811569,74.205505,25.574417,-39.988522,45.046078
25/05/2021;14:23:35,11.032251,11.547534,11.100215,72.796539,74.206841,25.585621,-39.924374,45.046078
25/05/2021;14:23:36,11.052144,11.565149,11.133057,72.792572,74.195534,25.567291,-40.002148,45.025848
25/05/2021;14:23:37,11.029927,11.535986,11.100251,72.76754,74.18869,25.522871,-40.102715,45.031982
25/05/2021;14:23:38,11.029927,11.535986,11.100251,72.728348,74.192772,25.436878,-40.010998,45.031982
25/05/2021;14:23:39,11.053383,11.553949,11.123519,72.732826,74.200539,25.33009,-39.962395,45.071156
25/05/2021;14:23:40,11.012787,11.53762,11.103278,72.782784,74.205574,25.281002,-39.883369,45.104347
25/05/2021;14:23:41,11.012787,11.53762,11.103278,72.78495,74.224365,25.272705,-39.891167,45.104347
25/05/2021;14:23:42,11.025105,11.547303,11.107634,72.820641,74.2285,25.269539,-39.911228,45.10318
25/05/2021;14:23:43,11.02762,11.539954,11.097984,72.843582,74.250343,25.248608,-39.841927,45.104294
25/05/2021;14:23:44,11.02762,11.539954,11.097984,72.854362,74.250679,25.252863,-39.80489,45.104294
25/05/2021;14:23:45,11.022887,11.528514,11.10913,72.867088,74.24498,25.261837,-39.833969,45.063923
25/05/2021;14:23:46,11.022887,11.528514,11.10913,72.838959,74.245415,25.2726,-39.853664,45.063923
25/05/2021;14:23:47,11.047719,11.551032,11.117245,72.829338,74.242104,25.294806,-39.864048,45.066181
25/05/2021;14:23:48,10.999777,11.519251,11.096624,72.793839,74.228973,25.294558,-39.871815,45.029278
25/05/2021;14:23:49,10.999777,11.519251,11.096624,72.723976,74.221855,25.295403,-39.852798,45.029278
25/05/2021;14:23:50,11.013771,11.526625,11.095319,72.696922,74.211769,25.295057,-39.850571,45.025108
25/05/2021;14:23:51,11.036831,11.533779,11.11459,72.630363,74.195374,25.265453,-39.858253,45.034691
25/05/2021;14:23:52,11.036831,11.533779,11.11459,72.600609,74.176582,25.266615,-39.876465,45.034691
25/05/2021;14:23:53,11.055359,11.535415,11.122005,72.582886,74.164612,25.27902,-39.883106,45.035122
25/05/2021;14:23:54,11.014356,11.515192,11.098987,72.543983,74.135628,25.289337,-39.844021,45.047783
25/05/2021;14:23:55,11.014356,11.515192,11.098987,72.531891,74.133904,25.366327,-39.818359,45.047783
25/05/2021;14:23:56,11.027391,11.525528,11.099093,72.49601,74.134483,25.41503,-39.809536,45.046589
25/05/2021;14:23:57,11.027391,11.525528,11.099093,72.514229,74.181709,25.426079,-39.78373,45.046589
25/05/2021;14:23:58,11.054472,11.525134,11.136342,72.567802,74.204033,25.442726,-39.775333,45.056839
25/05/2021;14:23:59,11.024229,11.516449,11.09454,72.584732,74.201996,25.464542,-39.798222,45.051445
25/05/2021;14:24:00,11.024229,11.516449,11.09454,72.552933,74.216011,25.53231,-39.78064,45.051445
25/05/2021;14:24:01,11.066134,11.535736,11.141775,72.536591,74.215729,25.566826,-39.812687,45.089905
25/05/2021;14:24:02,11.049778,11.534403,11.138309,72.550011,74.207176,25.587725,-39.851219,45.091702
25/05/2021;14:24:03,11.049778,11.534403,11.138309,72.56002,74.20929,25.597103,-39.912148,45.091702
25/05/2021;14:24:04,11.071115,11.546155,11.14996,72.591034,74.217728,25.618423,-39.905357,45.114437
25/05/2021;14:24:05,11.071115,11.546155,11.14996,72.613525,74.217178,25.621414,-39.883144,45.114437
25/05/2021;14:24:06,11.039239,11.531148,11.12217,72.631874,74.246506,25.631006,-39.848988,45.165333
25/05/2021;14:24:07,11.081041,11.542436,11.149879,72.662369,74.245361,25.647678,-39.809345,45.171719
25/05/2021;14:24:08,11.081041,11.542436,11.149879,72.686897,74.232712,25.659151,-39.781429,45.171719
25/05/2021;14:24:09,11.044181,11.532426,11.125815,72.715874,74.220108,25.680588,-39.762756,45.22636
25/05/2021;14:24:10,11.074624,11.557378,11.160142,72.703903,74.208839,25.665768,-39.778759,45.273113
25/05/2021;14:24:11,11.074624,11.557378,11.160142,72.754524,74.208466,25.590387,-39.821785,45.273113
25/05/2021;14:24:12,11.086518,11.563797,11.160027,72.779266,74.21524,25.508793,-39.860039,45.31353
25/05/2021;14:24:13,11.086518,11.563797,11.160027,72.848137,74.218437,25.465761,-39.849621,45.31353
25/05/2021;14:24:14,11.054102,11.552128,11.137332,72.941772,74.248436,25.45837,-39.876995,45.353161
25/05/2021;14:24:15,11.07698,11.573365,11.14266,73.013275,74.244286,25.477823,-39.901169,45.382301
25/05/2021;14:24:16,11.07698,11.573365,11.14266,73.081421,74.195297,25.482676,-39.902233,45.382301
25/05/2021;14:24:17,11.058781,11.541255,11.130894,73.08606,74.189751,25.479811,-39.905632,45.4538
25/05/2021;14:24:18,11.084779,11.557029,11.134509,73.084206,74.279297,25.465458,-39.905106,45.49514
25/05/2021;14:24:19,11.084779,11.557029,11.134509,73.049049,74.37986,25.47542,-39.901371,45.49514
25/05/2021;14:24:20,11.065593,11.549526,11.135226,72.95993,74.389305,25.491631,-39.921875,45.565548
25/05/2021;14:24:21,11.065593,11.549526,11.135226,72.874908,74.304283,25.490908,-39.954517,45.565548
25/05/2021;14:24:22,11.076157,11.554735,11.125231,72.803017,74.251587,25.526178,-40.007385,45.604847
25/05/2021;14:24:23,11.082173,11.542761,11.142383,72.793129,74.236275,25.497398,-40.006504,45.625271
25/05/2021;14:24:24,11.082173,11.542761,11.142383,72.819252,74.226692,25.492102,-39.969513,45.625271
25/05/2021;14:24:25,11.073894,11.551985,11.14217,72.837273,74.281189,25.498993,-39.949673,45.647053
25/05/2021;14:24:26,11.087323,11.560995,11.140103,72.872932,74.402382,25.528206,-39.914421,45.686932
25/05/2021;14:24:27,11.087323,11.560995,11.140103,72.885376,74.408791,25.545088,-39.909798,45.686932
25/05/2021;14:24:28,11.078569,11.562489,11.155077,72.928703,74.420593,25.547636,-39.940971,45.714882
25/05/2021;14:24:29,11.063448,11.546283,11.139795,72.96582,74.469322,25.565084,-39.962841,45.726662
25/05/2021;14:24:30,11.063448,11.546283,11.139795,73.028961,74.43959,25.53862,-40.047447,45.726662
25/05/2021;14:24:31,11.046737,11.54347,11.129694,73.136429,74.490852,25.519493,-40.085281,45.769245
25/05/2021;14:24:32,11.056537,11.555596,11.139974,73.147003,74.519073,25.506987,-40.1175,45.797993
25/05/2021;14:24:33,11.056537,11.555596,11.139974,73.12384,74.506477,25.525311,-40.154102,45.797993
25/05/2021;14:24:34,11.090163,11.570836,11.161,73.076706,74.441086,25.526524,-40.158432,45.853088
25/05/2021;14:24:35,11.090163,11.570836,11.161,72.966866,74.442238,25.528387,-40.164581,45.853088
25/05/2021;14:24:36,11.075426,11.549852,11.134244,72.939758,74.488281,25.535213,-40.164974,45.831909
25/05/2021;14:24:37,11.057732,11.553266,11.139078,72.990112,74.526726,25.58032,-40.175095,45.875278
25/05/2021;14:24:38,11.057732,11.553266,11.139078,72.902962,74.527802,25.555019,-40.224884,45.875278
25/05/2021;14:24:39,11.086845,11.56638,11.163334,72.855469,74.471703,25.542034,-40.257805,45.87674
25/05/2021;14:24:40,11.086845,11.56638,11.163334,72.745583,74.372116,25.550716,-40.339226,45.87674
25/05/2021;14:24:41,11.064953,11.542801,11.139883,72.689896,74.361496,25.513788,-40.352905,45.853783
25/05/2021;14:24:42,11.092137,11.568124,11.169482,72.793045,74.320763,25.470558,-40.367645,45.830902
25/05/2021;14:24:43,11.092137,11.568124,11.169482,72.757484,74.305153,25.472328,-40.370682,45.830902
25/05/2021;14:24:44,11.091273,11.584564,11.157832,72.730545,74.306519,25.491495,-40.374054,45.840057
25/05/2021;14:24:45,11.091711,11.586068,11.170335,72.716499,74.323479,25.534325,-40.380138,45.800285
25/05/2021;14:24:46,11.091711,11.586068,11.170335,72.681,74.338394,25.615845,-40.375523,45.800285
25/05/2021;14:24:47,11.094635,11.576535,11.175599,72.764938,74.342186,25.709742,-40.368416,45.791668
25/05/2021;14:24:48,11.094635,11.576535,11.175599,72.892021,74.38221,25.795074,-40.330521,45.791668
25/05/2021;14:24:49,11.101724,11.573855,11.161943,72.954445,74.420181,25.864483,-40.283112,45.736782
25/05/2021;14:24:50,11.113913,11.574083,11.170641,72.938408,74.463661,25.918901,-40.254257,45.760277
25/05/2021;14:24:51,11.113913,11.574083,11.170641,72.918076,74.490158,25.941879,-40.225533,45.760277
25/05/2021;14:24:52,11.072153,11.568311,11.152604,72.873123,74.539604,25.945652,-40.207458,45.763447
25/05/2021;14:24:53,11.095582,11.583136,11.165171,72.96788,74.565742,25.966854,-40.206436,45.754295
25/05/2021;14:24:54,11.095582,11.583136,11.165171,73.036247,74.589546,25.988153,-40.181679,45.754295
25/05/2021;14:24:55,11.117223,11.588714,11.185558,72.940887,74.607361,25.984821,-40.17049,45.741676
25/05/2021;14:24:56,11.082789,11.569435,11.154558,72.918526,74.629372,26.001291,-40.174778,45.706173
25/05/2021;14:24:57,11.082789,11.569435,11.154558,72.975449,74.643181,26.006927,-40.203148,45.706173
25/05/2021;14:24:58,11.118925,11.592827,11.186718,73.012482,74.691895,26.009752,-40.195789,45.692501
25/05/2021;14:24:59,11.076318,11.568088,11.160062,73.06543,74.749229,25.95439,-40.151566,45.688225
25/05/2021;14:25:00,11.076318,11.568088,11.160062,72.992149,74.771019,25.83371,-40.063957,45.688225
25/05/2021;14:25:01,11.111998,11.584172,11.170822,73.009964,74.7995,25.81881,-40.033562,45.712234
25/05/2021;14:25:02,11.111998,11.584172,11.170822,73.047478,74.797089,25.814203,-40.011253,45.712234
25/05/2021;14:25:03,11.116101,11.591323,11.186278,73.099777,74.819672,25.830809,-40.021523,45.714916
25/05/2021;14:25:04,11.092431,11.570183,11.160983,73.137856,74.842918,25.859434,-40.043278,45.72636
25/05/2021;14:25:05,11.092431,11.570183,11.160983,73.200089,74.873383,25.842121,-40.045395,45.72636
25/05/2021;14:25:06,11.103678,11.585619,11.175936,73.209549,74.906281,25.817766,-40.095119,45.71875
25/05/2021;14:25:07,11.107377,11.583537,11.174491,73.274841,74.914055,25.85169,-40.115612,45.695404
25/05/2021;14:25:08,11.107377,11.583537,11.174491,73.358017,74.927498,25.857704,-40.119678,45.695404
25/05/2021;14:25:09,11.095572,11.574869,11.15977,73.346031,74.947838,25.862907,-40.121365,45.693214
25/05/2021;14:25:10,11.112397,11.585281,11.170957,73.368011,74.996902,25.810324,-40.134666,45.671604
25/05/2021;14:25:11,11.087528,11.56273,11.169232,73.322174,75.029892,25.754971,-40.146606,45.677902
25/05/2021;14:25:12,11.087528,11.56273,11.169232,73.203026,75.066986,25.731834,-40.178581,45.677902
25/05/2021;14:25:13,11.096867,11.566795,11.155279,73.13958,75.084137,25.670498,-40.137497,45.684273
25/05/2021;14:25:14,11.097773,11.58754,11.188941,73.173904,75.099625,25.660965,-40.10397,45.687943
25/05/2021;14:25:15,11.097773,11.58754,11.188941,73.196098,75.118546,25.619843,-40.131691,45.687943
25/05/2021;14:25:16,11.107705,11.576763,11.148014,73.243149,75.124741,25.622461,-40.159187,45.698296
25/05/2021;14:25:17,11.132601,11.590624,11.187062,73.265816,75.101028,25.64291,-40.207874,45.711815
25/05/2021;14:25:18,11.132601,11.590624,11.187062,73.299026,75.046074,25.672567,-40.241306,45.711815
25/05/2021;14:25:19,11.130395,11.590384,11.188155,73.343407,75.05484,25.685019,-40.231426,45.684471
25/05/2021;14:25:20,11.130395,11.590384,11.188155,73.402351,75.010025,25.695126,-40.218796,45.684471
25/05/2021;14:25:21,11.090004,11.559875,11.15906,73.440804,74.950439,25.699244,-40.207672,45.681
25/05/2021;14:25:22,11.128603,11.587864,11.17775,73.439857,74.954697,25.683176,-40.145412,45.680481
