REPORT START/STOP
Start Time,25/05/2021,15:14:05
End Time,25/05/2021,16:59:35

Program,R454C_pi_6
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
25/05/2021;15:20:14,4,5.363078,24,31.630064,6.31,10.070542,105.110527
25/05/2021;15:20:15,4,5.360732,24,31.633404,6.31,10.070542,105.110527
25/05/2021;15:20:16,4,5.356065,24,31.634651,6.31,9.989691,105.123466
25/05/2021;15:20:17,4,5.350957,24,31.637329,6.31,9.919249,105.120468
25/05/2021;15:20:18,4,5.34673,24,31.638508,6.31,9.844426,105.118027
25/05/2021;15:20:19,4,5.342903,24,31.637497,6.31,9.779379,105.091377
25/05/2021;15:20:20,4,5.338549,24,31.638819,6.31,9.700356,105.092422
25/05/2021;15:20:21,4,5.334348,24,31.637163,6.31,9.626538,105.104523
25/05/2021;15:20:22,4,5.325531,24,31.639074,6.31,9.626538,105.104523
25/05/2021;15:20:23,4,5.320884,24,31.642281,6.31,9.535963,105.120827
25/05/2021;15:20:24,4,5.316822,24,31.644081,6.31,9.461905,105.118256
25/05/2021;15:20:25,4,5.316822,24,31.644081,6.31,9.391821,105.124557
25/05/2021;15:20:26,4,5.313533,24,31.646591,6.31,9.31493,105.152054
25/05/2021;15:20:27,4,5.309089,24,31.649113,6.31,9.240719,105.139992
25/05/2021;15:20:28,4,5.304427,24,31.652428,6.31,9.168028,105.111008
25/05/2021;15:20:29,4,5.298895,24,31.653172,6.31,9.082334,105.126404
25/05/2021;15:20:30,4,5.292012,24,31.655836,6.31,8.998163,105.181801
25/05/2021;15:20:31,4,5.286089,24,31.657341,6.31,8.929373,105.218399
25/05/2021;15:20:32,4,5.280148,24,31.659035,6.31,8.870297,105.237518
25/05/2021;15:20:33,4,5.271948,24,31.663095,6.31,8.827461,105.263641
25/05/2021;15:20:34,4,5.263706,24,31.664867,6.31,8.803185,105.282356
25/05/2021;15:20:35,4,5.255462,24,31.664991,6.31,8.785216,105.30011
25/05/2021;15:20:36,4,5.240829,24,31.665047,6.31,8.785216,105.30011
25/05/2021;15:20:37,4,5.240829,24,31.665047,6.31,8.768772,105.32354
25/05/2021;15:20:38,4,5.22276,24,31.661856,6.31,8.750386,105.345818
25/05/2021;15:20:39,4,5.206161,24,31.657612,6.31,8.730219,105.342186
25/05/2021;15:20:40,4,5.192047,24,31.653736,6.31,8.71521,105.33213
25/05/2021;15:20:41,4,5.180665,24,31.645557,6.31,8.698552,105.323944
25/05/2021;15:20:42,4,5.17009,24,31.639204,6.31,8.676584,105.326843
25/05/2021;15:20:43,4,5.163933,24,31.629881,6.31,8.665034,105.318756
25/05/2021;15:20:44,4,5.156939,24,31.623335,6.31,8.681792,105.340508
25/05/2021;15:20:45,4,5.149801,24,31.61677,6.31,8.722432,105.380081
25/05/2021;15:20:46,4,5.143301,24,31.610422,6.31,8.762465,105.404648
25/05/2021;15:20:47,4,5.137239,24,31.603117,6.31,8.812935,105.437538
25/05/2021;15:20:48,4,5.133188,24,31.598505,6.31,8.812935,105.437538
25/05/2021;15:20:49,4,5.130811,24,31.590435,6.31,8.862857,105.469513
25/05/2021;15:20:50,4,5.130811,24,31.590435,6.31,8.921715,105.490112
25/05/2021;15:20:51,4,5.132397,24,31.583826,6.31,8.968221,105.502533
25/05/2021;15:20:52,4,5.134562,24,31.580791,6.31,9.015007,105.544769
25/05/2021;15:20:53,4,5.132752,24,31.579052,6.31,9.049184,105.580154
25/05/2021;15:20:54,4,5.130653,24,31.577526,6.31,9.071687,105.606392
25/05/2021;15:20:55,4,5.13048,24,31.577646,6.31,9.08756,105.615372
25/05/2021;15:20:56,4,5.13046,24,31.574926,6.31,9.107606,105.617516
25/05/2021;15:20:57,4,5.128041,24,31.572577,6.31,9.119376,105.616005
25/05/2021;15:20:58,4,5.123312,24,31.572193,6.31,9.097874,105.611832
25/05/2021;15:20:59,4,5.115814,24,31.567934,6.31,9.068254,105.63842
25/05/2021;15:21:00,4,5.108634,24,31.564966,6.31,9.054916,105.699341
25/05/2021;15:21:01,4,5.104669,24,31.56002,6.31,9.046245,105.72699
25/05/2021;15:21:02,4,5.094827,24,31.558023,6.31,9.046245,105.72699
25/05/2021;15:21:03,4,5.094827,24,31.558023,6.31,9.037737,105.728004
25/05/2021;15:21:04,4,5.08773,24,31.554478,6.31,9.038981,105.727997
25/05/2021;15:21:05,4,5.081711,24,31.549391,6.31,9.036695,105.737198
25/05/2021;15:21:06,4,5.074848,24,31.544325,6.31,9.01883,105.782906
25/05/2021;15:21:07,4,5.06974,24,31.540634,6.31,9.004482,105.84922
25/05/2021;15:21:08,4,5.065045,24,31.536129,6.31,8.986578,105.88739
25/05/2021;15:21:09,4,5.060467,24,31.530647,6.31,8.966197,105.896805
25/05/2021;15:21:10,4,5.058186,24,31.526119,6.31,8.944378,105.898544
25/05/2021;15:21:11,4,5.053314,24,31.521128,6.31,8.916872,105.934448
25/05/2021;15:21:12,4,5.052589,24,31.516296,6.31,8.895465,105.925842
25/05/2021;15:21:13,4,5.051734,24,31.512749,6.31,8.874566,105.919884
25/05/2021;15:21:14,4,5.051259,24,31.509125,6.31,8.851562,105.895386
25/05/2021;15:21:15,4,5.051204,24,31.506746,6.31,8.824583,105.894997
25/05/2021;15:21:16,4,5.051573,24,31.504211,6.31,8.824583,105.894997
25/05/2021;15:21:17,4,5.051444,24,31.502609,6.31,8.796631,105.905716
25/05/2021;15:21:18,4,5.051444,24,31.502609,6.31,8.760028,105.931053
25/05/2021;15:21:19,4,5.049022,24,31.499157,6.31,8.715486,105.944374
25/05/2021;15:21:20,4,5.046579,24,31.498947,6.31,8.66034,105.935692
25/05/2021;15:21:21,4,5.044299,24,31.49695,6.31,8.627167,105.931671
25/05/2021;15:21:22,4,5.042175,24,31.496269,6.31,8.589535,105.947342
25/05/2021;15:21:23,4,5.038378,24,31.494099,6.31,8.553611,105.980484
25/05/2021;15:21:24,4,5.035499,24,31.492998,6.31,8.506114,106.024185
25/05/2021;15:21:25,4,5.030374,24,31.489069,6.31,8.457131,106.035591
25/05/2021;15:21:26,4,5.025556,24,31.485138,6.31,8.407372,106.051048
25/05/2021;15:21:27,4,5.02199,24,31.48274,6.31,8.34667,106.084816
25/05/2021;15:21:28,4,5.017854,24,31.479317,6.31,8.298568,106.111755
25/05/2021;15:21:29,4,5.013602,24,31.474724,6.31,8.263915,106.140892
25/05/2021;15:21:30,4,5.008691,24,31.472118,6.31,8.263915,106.140892
25/05/2021;15:21:31,4,5.00497,24,31.470901,6.31,8.224998,106.184052
25/05/2021;15:21:32,4,5.003565,24,31.468267,6.31,8.18994,106.222595
25/05/2021;15:21:33,4,4.999543,24,31.464478,6.31,8.154377,106.248032
25/05/2021;15:21:34,4,4.999543,24,31.464478,6.31,8.121152,106.275185
25/05/2021;15:21:35,4,4.995639,24,31.461565,6.31,8.096159,106.295898
25/05/2021;15:21:36,4,4.992082,24,31.457928,6.31,8.071124,106.275269
25/05/2021;15:21:37,4,4.987797,24,31.454102,6.31,8.043114,106.26123
25/05/2021;15:21:38,4,4.983839,24,31.449661,6.31,8.008785,106.269897
25/05/2021;15:21:39,4,4.978858,24,31.444672,6.31,7.962398,106.314217
25/05/2021;15:21:40,4,4.975334,24,31.441685,6.31,7.923326,106.345337
25/05/2021;15:21:41,4,4.969846,24,31.437595,6.31,7.901856,106.339828
25/05/2021;15:21:42,4,4.964796,24,31.434227,6.31,7.885389,106.315887
25/05/2021;15:21:43,4,4.964796,24,31.434227,6.31,7.869696,106.326241
25/05/2021;15:21:44,4,4.964432,24,31.432613,6.31,7.869696,106.326241
25/05/2021;15:21:45,4,4.962705,24,31.431341,6.31,7.844593,106.353531
25/05/2021;15:21:46,4,4.958964,24,31.428644,6.31,7.819097,106.372276
25/05/2021;15:21:47,4,4.954443,24,31.424438,6.31,7.783997,106.368614
25/05/2021;15:21:48,4,4.950161,24,31.420784,6.31,7.737747,106.310165
25/05/2021;15:21:49,4,4.945856,24,31.416634,6.31,7.709454,106.263336
25/05/2021;15:21:50,4,4.944296,24,31.413059,6.31,7.678363,106.210793
25/05/2021;15:21:51,4,4.940305,24,31.409378,6.31,7.650118,106.17865
25/05/2021;15:21:52,4,4.937898,24,31.405813,6.31,7.62641,106.166084
25/05/2021;15:21:53,4,4.937161,24,31.402719,6.31,7.580647,106.170029
25/05/2021;15:21:54,4,4.937988,24,31.401123,6.31,7.537671,106.191193
25/05/2021;15:21:55,4,4.939467,24,31.399389,6.31,7.501593,106.20919
25/05/2021;15:21:56,4,4.940154,24,31.397369,6.31,7.455219,106.23774
25/05/2021;15:21:57,4,4.938488,24,31.396593,6.31,7.455219,106.23774
25/05/2021;15:21:58,4,4.938488,24,31.396593,6.31,7.40394,106.2593
25/05/2021;15:21:59,4,4.930497,24,31.396511,6.31,7.33995,106.282776
25/05/2021;15:22:00,4,4.92422,24,31.395493,6.31,7.27018,106.306236
25/05/2021;15:22:01,4,4.920877,24,31.393589,6.31,7.198461,106.326263
25/05/2021;15:22:02,4,4.917945,24,31.393066,6.31,7.121444,106.32695
25/05/2021;15:22:03,4,4.909244,24,31.38994,6.31,7.029849,106.335579
25/05/2021;15:22:04,4,4.898145,24,31.384998,6.31,6.964639,106.321159
25/05/2021;15:22:05,4,4.882605,24,31.380028,6.31,6.916154,106.306427
25/05/2021;15:22:06,4,4.872368,24,31.372702,6.31,6.873724,106.306747
25/05/2021;15:22:07,4,4.861832,24,31.363314,6.31,6.841365,106.307571
25/05/2021;15:22:08,4,4.850337,24,31.356228,6.31,6.820014,106.331688
25/05/2021;15:22:09,4,4.839263,24,31.343571,6.31,6.809543,106.351753
25/05/2021;15:22:10,4,4.829192,24,31.335739,6.31,6.808464,106.378616
25/05/2021;15:22:11,4,4.821841,24,31.327393,6.31,6.821856,106.415527
25/05/2021;15:22:12,4,4.815307,24,31.317047,6.31,6.82763,106.454269
25/05/2021;15:22:13,4,4.815307,24,31.317047,6.31,6.82763,106.454269
25/05/2021;15:22:14,4,4.808649,24,31.306931,6.31,6.861331,106.497917
25/05/2021;15:22:15,4,4.802017,24,31.296034,6.31,6.904911,106.507736
25/05/2021;15:22:16,4,4.796867,24,31.285213,6.31,6.934905,106.508255
25/05/2021;15:22:17,4,4.792663,24,31.275637,6.31,6.965619,106.529716
25/05/2021;15:22:18,4,4.788811,24,31.265549,6.31,6.989555,106.563957
25/05/2021;15:22:19,4,4.786736,24,31.258226,6.31,7.027457,106.631126
25/05/2021;15:22:20,4,4.785703,24,31.247997,6.31,7.061776,106.664642
25/05/2021;15:22:21,4,4.782295,24,31.238277,6.31,7.113154,106.705597
25/05/2021;15:22:22,4,4.776239,24,31.229744,6.31,7.17513,106.745483
25/05/2021;15:22:23,4,4.770241,24,31.221886,6.31,7.212309,106.764069
25/05/2021;15:22:24,4,4.764046,24,31.21382,6.31,7.212309,106.764069
25/05/2021;15:22:25,4,4.758337,24,31.206131,6.31,7.24415,106.764015
25/05/2021;15:22:26,4,4.753843,24,31.197544,6.31,7.268269,106.735123
25/05/2021;15:22:27,4,4.749577,24,31.188837,6.31,7.292673,106.740829
25/05/2021;15:22:28,4,4.749577,24,31.188837,6.31,7.303078,106.750046
25/05/2021;15:22:29,4,4.746313,24,31.179152,6.31,7.302884,106.741501
25/05/2021;15:22:30,4,4.743675,24,31.169199,6.31,7.312818,106.72802
25/05/2021;15:22:31,4,4.74044,24,31.160074,6.31,7.324882,106.748085
25/05/2021;15:22:32,4,4.738048,24,31.151346,6.31,7.31942,106.780121
25/05/2021;15:22:33,4,4.735603,24,31.14197,6.31,7.319839,106.807297
25/05/2021;15:22:34,4,4.731803,24,31.133629,6.31,7.327075,106.839943
25/05/2021;15:22:35,4,4.732312,24,31.12376,6.31,7.334973,106.856834
25/05/2021;15:22:36,4,4.730904,24,31.114349,6.31,7.339118,106.901123
25/05/2021;15:22:37,4,4.728275,24,31.105747,6.31,7.34016,107.001282
25/05/2021;15:22:38,4,4.726837,24,31.097635,6.31,7.333981,107.072975
25/05/2021;15:22:39,4,4.724935,24,31.089808,6.31,7.322552,107.105209
25/05/2021;15:22:40,4,4.723464,24,31.080906,6.31,7.322552,107.105209
25/05/2021;15:22:41,4,4.722028,24,31.072985,6.31,7.318003,107.138367
25/05/2021;15:22:42,4,4.720595,24,31.064781,6.31,7.31243,107.168182
25/05/2021;15:22:43,4,4.723442,24,31.058111,6.31,7.311778,107.198456
25/05/2021;15:22:44,4,4.724186,24,31.050377,6.31,7.307774,107.173378
25/05/2021;15:22:45,4,4.724192,24,31.043484,6.31,7.283221,107.136948
25/05/2021;15:22:46,4,4.724192,24,31.043484,6.31,7.246398,107.113068
25/05/2021;15:22:47,4,4.719536,24,31.038622,6.31,7.222689,107.086349
25/05/2021;15:22:48,4,4.716444,24,31.032959,6.31,7.201841,107.040512
25/05/2021;15:22:49,4,4.715248,24,31.02545,6.31,7.16597,106.992638
25/05/2021;15:22:50,4,4.710431,24,31.019819,6.31,7.145336,106.970741
25/05/2021;15:22:51,4,4.704202,24,31.011517,6.31,7.133799,106.978691
25/05/2021;15:22:52,4,4.69926,24,31.005335,6.31,7.126181,107.009262
25/05/2021;15:22:53,4,4.690403,24,30.999535,6.31,7.126181,107.009262
25/05/2021;15:22:54,4,4.683381,24,30.989569,6.31,7.093285,107.079704
25/05/2021;15:22:55,4,4.677357,24,30.980261,6.31,7.056705,107.138153
25/05/2021;15:22:56,4,4.673017,24,30.972908,6.31,7.022434,107.177704
25/05/2021;15:22:57,4,4.668197,24,30.963934,6.31,6.99415,107.157051
25/05/2021;15:22:58,4,4.66369,24,30.956514,6.31,6.974058,107.117897
25/05/2021;15:22:59,4,4.660563,24,30.946898,6.31,6.953043,107.07653
25/05/2021;15:23:00,4,4.660563,24,30.946898,6.31,6.936299,107.055145
25/05/2021;15:23:01,4,4.657427,24,30.937906,6.31,6.9206,107.055374
25/05/2021;15:23:02,4,4.653183,24,30.928764,6.31,6.910005,107.062378
25/05/2021;15:23:03,4,4.650416,24,30.922441,6.31,6.911323,107.091118
25/05/2021;15:23:04,4,4.647315,24,30.91283,6.31,6.910522,107.106758
25/05/2021;15:23:05,4,4.645643,24,30.904062,6.31,6.90083,107.131866
25/05/2021;15:23:06,4,4.646399,24,30.895069,6.31,6.896858,107.140854
25/05/2021;15:23:07,4,4.64735,24,30.886578,6.31,6.892737,107.137177
25/05/2021;15:23:08,4,4.647523,24,30.878946,6.31,6.884171,107.149086
25/05/2021;15:23:09,4,4.648251,24,30.871471,6.31,6.884171,107.149086
25/05/2021;15:23:10,4,4.648374,24,30.865566,6.31,6.86396,107.146729
25/05/2021;15:23:11,4,4.649454,24,30.859751,6.31,6.833661,107.139656
25/05/2021;15:23:12,4,4.64959,24,30.854385,6.31,6.801419,107.164314
25/05/2021;15:23:13,4,4.648992,24,30.850016,6.31,6.77097,107.196632
25/05/2021;15:23:14,4,4.649103,24,30.844376,6.31,6.740698,107.228783
25/05/2021;15:23:15,4,4.648543,24,30.83856,6.31,6.703973,107.252739
25/05/2021;15:23:16,4,4.648543,24,30.83856,6.31,6.664258,107.271637
25/05/2021;15:23:17,4,4.646694,24,30.832556,6.31,6.621986,107.266396
25/05/2021;15:23:18,4,4.64616,24,30.826925,6.31,6.578843,107.261696
25/05/2021;15:23:19,4,4.642014,24,30.821491,6.31,6.535957,107.245438
25/05/2021;15:23:20,4,4.637021,24,30.815189,6.31,6.475304,107.254982
25/05/2021;15:23:21,4,4.632246,24,30.808491,6.31,6.421123,107.255737
25/05/2021;15:23:22,4,4.627588,24,30.801731,6.31,6.380275,107.261932
25/05/2021;15:23:23,4,4.623636,24,30.796316,6.31,6.380275,107.261932
25/05/2021;15:23:24,4,4.617626,24,30.789263,6.31,6.342051,107.292488
25/05/2021;15:23:25,4,4.61096,24,30.780937,6.31,6.304765,107.27903
25/05/2021;15:23:26,4,4.606591,24,30.771719,6.31,6.264916,107.26078
25/05/2021;15:23:27,4,4.603908,24,30.764463,6.31,6.219481,107.25415
25/05/2021;15:23:28,4,4.602163,24,30.757076,6.31,6.199892,107.244934
25/05/2021;15:23:29,4,4.598915,24,30.74934,6.31,6.190806,107.263336
25/05/2021;15:23:30,4,4.598915,24,30.74934,6.31,6.176424,107.2724
25/05/2021;15:23:31,4,4.594851,24,30.743004,6.31,6.159055,107.265228
25/05/2021;15:23:32,4,4.590539,24,30.735638,6.31,6.143951,107.267334
25/05/2021;15:23:33,4,4.587485,24,30.72665,6.31,6.126468,107.240326
25/05/2021;15:23:34,4,4.585578,24,30.718866,6.31,6.102337,107.211273
25/05/2021;15:23:35,4,4.58215,24,30.710428,6.31,6.075856,107.185478
25/05/2021;15:23:36,4,4.576012,24,30.702944,6.31,6.054813,107.153282
25/05/2021;15:23:37,4,4.567987,24,30.694756,6.31,6.054813,107.153282
25/05/2021;15:23:38,4,4.560403,24,30.685257,6.31,6.027792,107.125854
25/05/2021;15:23:39,4,4.552219,24,30.67627,6.31,6.011402,107.107124
25/05/2021;15:23:40,4,4.544756,24,30.667347,6.31,5.998077,107.088364
25/05/2021;15:23:41,4,4.538006,24,30.657646,6.31,5.981676,107.102196
25/05/2021;15:23:42,4,4.532587,24,30.646612,6.31,5.966115,107.158234
25/05/2021;15:23:43,4,4.527553,24,30.636623,6.31,5.953374,107.208443
25/05/2021;15:23:44,4,4.522894,24,30.626434,6.31,5.934244,107.247688
25/05/2021;15:23:45,4,4.51895,24,30.61697,6.31,5.918043,107.296448
25/05/2021;15:23:46,4,4.514724,24,30.607203,6.31,5.906558,107.329437
25/05/2021;15:23:47,4,4.514724,24,30.607203,6.31,5.898787,107.363869
25/05/2021;15:23:48,4,4.511451,24,30.595249,6.31,5.895287,107.404297
25/05/2021;15:23:49,4,4.509685,24,30.587463,6.31,5.890756,107.422333
25/05/2021;15:23:50,4,4.50594,24,30.577003,6.31,5.890339,107.422829
25/05/2021;15:23:51,4,4.501782,24,30.564724,6.31,5.885926,107.420563
25/05/2021;15:23:52,4,4.498671,24,30.555603,6.31,5.875026,107.41227
25/05/2021;15:23:53,4,4.496304,24,30.545153,6.31,5.875026,107.41227
25/05/2021;15:23:54,4,4.493703,24,30.535866,6.31,5.871169,107.416397
25/05/2021;15:23:55,4,4.491937,24,30.526611,6.31,5.866072,107.408356
25/05/2021;15:23:56,4,4.489597,24,30.515858,6.31,5.855978,107.404541
25/05/2021;15:23:57,4,4.485796,24,30.505327,6.31,5.849952,107.429214
25/05/2021;15:23:58,4,4.482337,24,30.495628,6.31,5.8402,107.443588
25/05/2021;15:23:59,4,4.478488,24,30.486139,6.31,5.834754,107.449478
25/05/2021;15:24:00,4,4.476442,24,30.474806,6.31,5.834363,107.456749
25/05/2021;15:24:01,4,4.473074,24,30.466255,6.31,5.839243,107.434715
25/05/2021;15:24:02,4,4.469131,24,30.456306,6.31,5.841194,107.42009
25/05/2021;15:24:03,4,4.469131,24,30.456306,6.31,5.832204,107.457565
25/05/2021;15:24:04,4,4.466853,24,30.444639,6.31,5.817726,107.476089
25/05/2021;15:24:05,4,4.464621,24,30.435705,6.31,5.811817,107.495331
25/05/2021;15:24:06,4,4.461769,24,30.424627,6.31,5.819645,107.505554
25/05/2021;15:24:07,4,4.460447,24,30.416428,6.31,5.818512,107.504005
25/05/2021;15:24:08,4,4.45742,24,30.404968,6.31,5.814189,107.506065
25/05/2021;15:24:09,4,4.455262,24,30.395229,6.31,5.814189,107.506065
25/05/2021;15:24:10,4,4.453714,24,30.38364,6.31,5.813256,107.509567
25/05/2021;15:24:11,4,4.452576,24,30.372475,6.31,5.816873,107.504158
25/05/2021;15:24:12,4,4.451745,24,30.36319,6.31,5.818613,107.497314
25/05/2021;15:24:13,4,4.450232,24,30.355185,6.31,5.822766,107.513229
25/05/2021;15:24:14,4,4.445934,24,30.345161,6.31,5.831779,107.52433
25/05/2021;15:24:15,4,4.442535,24,30.335846,6.31,5.821678,107.532295
25/05/2021;15:24:16,4,4.438615,24,30.32622,6.31,5.803476,107.5522
25/05/2021;15:24:17,4,4.435529,24,30.318487,6.31,5.779926,107.544907
25/05/2021;15:24:18,4,4.433153,24,30.308414,6.31,5.758536,107.541016
25/05/2021;15:24:19,4,4.428803,24,30.299786,6.31,5.742496,107.508842
25/05/2021;15:24:20,4,4.428803,24,30.299786,6.31,5.724586,107.50116
25/05/2021;15:24:21,4,4.424069,24,30.289383,6.31,5.705667,107.512924
25/05/2021;15:24:22,4,4.420087,24,30.280201,6.31,5.686703,107.529724
25/05/2021;15:24:23,4,4.418054,24,30.273773,6.31,5.669472,107.549171
25/05/2021;15:24:24,4,4.414359,24,30.269451,6.31,5.669472,107.549171
25/05/2021;15:24:25,4,4.412366,24,30.26511,6.31,5.647584,107.578445
25/05/2021;15:24:26,4,4.40951,24,30.261059,6.31,5.622268,107.61113
25/05/2021;15:24:27,4,4.406805,24,30.254492,6.31,5.596535,107.628258
25/05/2021;15:24:28,4,4.400958,24,30.247902,6.31,5.572978,107.659172
25/05/2021;15:24:29,4,4.398104,24,30.241179,6.31,5.558057,107.669716
25/05/2021;15:24:30,4,4.395323,24,30.235634,6.31,5.538587,107.692017
25/05/2021;15:24:31,4,4.39296,24,30.229546,6.31,5.506682,107.718277
25/05/2021;15:24:32,4,4.390616,24,30.224724,6.31,5.470489,107.714783
25/05/2021;15:24:33,4,4.387154,24,30.218573,6.31,5.454738,107.695831
25/05/2021;15:24:34,4,4.387154,24,30.218573,6.31,5.439568,107.678566
25/05/2021;15:24:35,4,4.383046,24,30.211138,6.31,5.431868,107.659782
25/05/2021;15:24:36,4,4.379538,24,30.204767,6.31,5.417725,107.676895
25/05/2021;15:24:37,4,4.376106,24,30.198856,6.31,5.390724,107.68676
25/05/2021;15:24:38,4,4.371671,24,30.19099,6.31,5.390724,107.68676
25/05/2021;15:24:39,4,4.368511,24,30.184446,6.31,5.378218,107.677788
25/05/2021;15:24:40,4,4.364801,24,30.177933,6.31,5.374199,107.679901
25/05/2021;15:24:41,4,4.362827,24,30.171207,6.31,5.359997,107.677124
25/05/2021;15:24:42,4,4.358443,24,30.162544,6.31,5.346133,107.670891
25/05/2021;15:24:43,4,4.355279,24,30.154053,6.31,5.333105,107.673157
25/05/2021;15:24:44,4,4.350181,24,30.14757,6.31,5.311321,107.643234
25/05/2021;15:24:45,4,4.347455,24,30.141161,6.31,5.285805,107.646423
25/05/2021;15:24:46,4,4.343053,24,30.1339,6.31,5.26053,107.642799
25/05/2021;15:24:47,4,4.343053,24,30.1339,6.31,5.249528,107.619545
25/05/2021;15:24:48,4,4.339202,24,30.125525,6.31,5.256617,107.632355
25/05/2021;15:24:49,4,4.336866,24,30.11676,6.31,5.26701,107.664948
25/05/2021;15:24:50,4,4.333517,24,30.109171,6.31,5.264657,107.695946
25/05/2021;15:24:51,4,4.330586,24,30.102583,6.31,5.262128,107.709305
25/05/2021;15:24:52,4,4.328185,24,30.093147,6.31,5.25965,107.717659
25/05/2021;15:24:53,4,4.326235,24,30.083651,6.31,5.25965,107.717659
25/05/2021;15:24:54,4,4.324375,24,30.077484,6.31,5.250225,107.742294
25/05/2021;15:24:55,4,4.3221,24,30.068892,6.31,5.240747,107.761345
25/05/2021;15:24:56,4,4.321572,24,30.0602,6.31,5.222785,107.774605
25/05/2021;15:24:57,4,4.319835,24,30.052025,6.31,5.205854,107.769363
25/05/2021;15:24:58,4,4.318846,24,30.043322,6.31,5.19646,107.758102
25/05/2021;15:24:59,4,4.318557,24,30.035887,6.31,5.194948,107.756798
25/05/2021;15:25:00,4,4.315313,24,30.027788,6.31,5.198244,107.783058
25/05/2021;15:25:01,4,4.311753,24,30.01931,6.31,5.189925,107.803734
25/05/2021;15:25:02,4,4.308558,24,30.009438,6.31,5.176079,107.796127
25/05/2021;15:25:03,4,4.308558,24,30.009438,6.31,5.154044,107.78746
25/05/2021;15:25:04,4,4.305357,24,30.001324,6.31,5.139743,107.817322
25/05/2021;15:25:05,4,4.302532,24,29.990902,6.31,5.137562,107.838074
25/05/2021;15:25:06,4,4.299354,24,29.982224,6.31,5.137562,107.838074
25/05/2021;15:25:07,4,4.296184,24,29.973927,6.31,5.135944,107.87336
25/05/2021;15:25:08,4,4.293915,24,29.964809,6.31,5.126112,107.887138
25/05/2021;15:25:09,4,4.291775,24,29.953127,6.31,5.114619,107.901909
25/05/2021;15:25:10,4,4.290123,24,29.944988,6.31,5.11297,107.945343
25/05/2021;15:25:11,4,4.287557,24,29.934298,6.31,5.111615,107.977882
25/05/2021;15:25:12,4,4.286903,24,29.925364,6.31,5.110952,108.020241
25/05/2021;15:25:13,4,4.284856,24,29.916309,6.31,5.112199,108.056648
25/05/2021;15:25:14,4,4.284769,24,29.906685,6.31,5.104868,108.080902
25/05/2021;15:25:15,4,4.284769,24,29.906685,6.31,5.09608,108.080246
25/05/2021;15:25:16,4,4.282876,24,29.895136,6.31,5.089653,108.074638
25/05/2021;15:25:17,4,4.280425,24,29.886341,6.31,5.087934,108.069077
25/05/2021;15:25:18,4,4.277237,24,29.875639,6.31,5.086419,108.046501
25/05/2021;15:25:19,4,4.273905,24,29.865997,6.31,5.085098,107.989716
25/05/2021;15:25:20,4,4.270777,24,29.856768,6.31,5.085098,107.989716
25/05/2021;15:25:21,4,4.265107,24,29.84198,6.31,5.090264,107.94931
25/05/2021;15:25:22,4,4.263575,24,29.83292,6.31,5.099469,107.951912
25/05/2021;15:25:23,4,4.259725,24,29.822399,6.31,5.108227,107.93721
25/05/2021;15:25:24,4,4.259725,24,29.822399,6.31,5.100061,107.913895
25/05/2021;15:25:25,4,4.256141,24,29.810701,6.31,5.10065,107.895866
25/05/2021;15:25:26,4,4.254857,24,29.799793,6.31,5.112454,107.908203
25/05/2021;15:25:27,4,4.251922,24,29.786659,6.31,5.133065,107.91217
25/05/2021;15:25:28,4,4.250641,24,29.7771,6.31,5.146832,107.96579
25/05/2021;15:25:29,4,4.247562,24,29.766445,6.31,5.153555,108.030899
25/05/2021;15:25:30,4,4.242457,24,29.755405,6.31,5.161217,108.062721
25/05/2021;15:25:31,4,4.23557,24,29.744255,6.31,5.172167,108.065483
25/05/2021;15:25:32,4,4.231429,24,29.73468,6.31,5.181632,108.049332
25/05/2021;15:25:33,4,4.226462,24,29.721764,6.31,5.174717,108.022072
25/05/2021;15:25:34,4,4.222418,24,29.709883,6.31,5.174717,108.022072
25/05/2021;15:25:35,4,4.222418,24,29.709883,6.31,5.159104,107.97934
25/05/2021;15:25:36,4,4.22044,24,29.700197,6.31,5.146277,107.961105
25/05/2021;15:25:37,4,4.217582,24,29.689484,6.31,5.154531,107.978539
25/05/2021;15:25:38,4,4.216628,24,29.677828,6.31,5.16208,107.983765
25/05/2021;15:25:39,4,4.213958,24,29.66687,6.31,5.155805,107.971741
25/05/2021;15:25:40,4,4.211679,24,29.655239,6.31,5.144835,107.963585
25/05/2021;15:25:41,4,4.211228,24,29.643335,6.31,5.134043,107.967155
25/05/2021;15:25:42,4,4.210299,24,29.632343,6.31,5.1218,107.996223
25/05/2021;15:25:43,4,4.207955,24,29.621056,6.31,5.10591,108.027138
25/05/2021;15:25:44,4,4.203835,24,29.609282,6.31,5.096275,108.056999
25/05/2021;15:25:45,4,4.201532,24,29.597107,6.31,5.099815,108.061607
25/05/2021;15:25:46,4,4.197568,24,29.582989,6.31,5.103748,108.045052
25/05/2021;15:25:47,4,4.197568,24,29.582989,6.31,5.103748,108.045052
25/05/2021;15:25:48,4,4.193456,24,29.57177,6.31,5.116759,108.018463
