REPORT START/STOP
Start Time,07/01/2021,15:31:46
End Time,07/01/2021,16:38:12

Program,Inbetriebnahme
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
07/01/2021;16:14:08,9.026516,26.621777,49.997681,401.382172,399.611969,399.41571,3773.175781
07/01/2021;16:14:09,9.024492,26.677673,49.997681,401.581055,400.203949,399.62738,3772.545898
07/01/2021;16:14:10,9.015464,26.710443,49.997681,401.508209,400.121063,399.567902,3769.012207
07/01/2021;16:14:11,9.013648,26.659603,49.997681,401.508209,400.121063,399.567902,3769.012207
07/01/2021;16:14:12,9.020071,26.616177,49.997681,401.223541,399.586578,399.218781,3773.272461
07/01/2021;16:14:13,9.024548,26.598621,49.997681,401.223541,399.586578,399.218781,3773.272461
07/01/2021;16:14:14,9.021934,26.620399,49.986115,400.880371,399.332977,398.91922,3775.115234
07/01/2021;16:14:15,9.025929,26.650879,49.986115,400.601135,398.988037,398.580566,3770.443359
07/01/2021;16:14:16,9.026133,26.626789,49.986115,400.601135,398.988037,398.580566,3770.443359
07/01/2021;16:14:17,9.028355,26.619404,49.986115,401.079468,399.78894,399.2099,3772.755127
07/01/2021;16:14:18,9.024994,26.626076,49.986115,401.418335,400.127899,399.614777,3773.864746
07/01/2021;16:14:19,9.016593,26.702286,49.986115,401.418335,400.127899,399.614777,3773.864746
07/01/2021;16:14:20,9.016353,26.723284,49.986115,401.231995,399.755402,399.256104,3775.519775
07/01/2021;16:14:21,9.02828,26.745861,49.986115,401.392395,400.035065,399.527924,3776.533203
07/01/2021;16:14:22,9.014354,26.75255,49.986115,401.392395,400.035065,399.527924,3776.533203
07/01/2021;16:14:23,9.015347,26.722107,49.986115,401.14624,399.739105,399.216034,3777.518066
07/01/2021;16:14:24,9.018568,26.688877,49.979527,400.961456,399.483337,398.970795,3775.014893
07/01/2021;16:14:25,9.018246,26.684774,49.979527,400.961456,399.483337,398.970795,3775.014893
07/01/2021;16:14:26,9.022965,26.717495,49.979527,400.815857,399.419281,398.783234,3777.981445
07/01/2021;16:14:27,9.025685,26.786345,49.979527,400.775848,399.513611,398.84845,3775.231201
07/01/2021;16:14:28,9.018036,26.783007,49.979527,400.775848,399.513611,398.84845,3775.231201
07/01/2021;16:14:29,9.031194,26.728334,49.979527,400.871094,399.727692,398.953888,3781.902344
07/01/2021;16:14:30,9.023782,26.716934,49.979527,400.703827,399.365601,398.786133,3775.969238
07/01/2021;16:14:31,9.014364,26.760611,49.979527,400.703827,399.365601,398.786133,3775.969238
07/01/2021;16:14:32,9.020509,26.758505,49.979527,400.830017,399.514465,398.916443,3775.12085
07/01/2021;16:14:33,9.027817,26.768503,49.998516,401.081085,399.634521,399.09549,3776.449707
07/01/2021;16:14:34,9.02121,26.807007,49.998516,401.081085,399.634521,399.09549,3776.449707
07/01/2021;16:14:35,9.026862,26.834755,49.998516,401.138702,399.722748,399.136719,3777.597168
07/01/2021;16:14:36,9.026215,26.775999,49.998516,401.138702,399.722748,399.136719,3777.597168
07/01/2021;16:14:37,9.034626,26.73855,49.998516,401.362152,400.211823,399.493347,3780.30249
07/01/2021;16:14:38,9.033888,26.713633,49.998516,400.84494,399.559357,398.860107,3777.915283
07/01/2021;16:14:39,9.041196,26.657669,49.998516,400.84494,399.559357,398.860107,3777.915283
07/01/2021;16:14:40,9.029645,26.686682,49.998516,400.783691,399.36322,398.80896,3773.840332
07/01/2021;16:14:41,9.021168,26.736639,49.998516,400.718231,399.257965,398.690033,3773.680176
07/01/2021;16:14:42,9.040236,26.75149,49.998516,400.718231,399.257965,398.690033,3773.680176
07/01/2021;16:14:43,9.039762,26.742319,49.998516,400.714691,399.298096,398.723511,3774.318115
07/01/2021;16:14:44,9.03697,26.689732,49.998016,401.162598,399.851807,399.179047,3779.247559
07/01/2021;16:14:45,9.030482,26.685268,49.998016,401.162598,399.851807,399.179047,3779.247559
07/01/2021;16:14:46,9.02474,26.652847,49.998016,401.019867,399.567383,399.010315,3775.756592
07/01/2021;16:14:47,9.027899,26.617983,49.998016,401.382874,400.104553,399.407776,3781.261719
07/01/2021;16:14:48,9.028607,26.652292,49.998016,401.382874,400.104553,399.407776,3781.261719
07/01/2021;16:14:49,9.025385,26.726383,49.998016,401.224854,399.78302,399.18631,3779.151855
07/01/2021;16:14:50,9.046968,26.839605,49.998016,401.224854,399.78302,399.18631,3779.151855
07/01/2021;16:14:51,9.049646,26.933064,49.998016,400.970673,399.492371,398.900909,3788.745117
07/01/2021;16:14:52,9.043787,26.970398,49.998016,400.489075,398.947449,398.344818,3787.131348
07/01/2021;16:14:53,9.029266,27.110605,49.998016,400.489075,398.947449,398.344818,3787.131348
07/01/2021;16:14:54,9.019147,27.235569,49.98827,400.652039,399.075989,398.556244,3788.018066
07/01/2021;16:14:55,9.030396,27.221441,49.98827,401.059418,399.766388,399.112488,3793.145996
07/01/2021;16:14:56,9.032012,27.131657,49.98827,401.059418,399.766388,399.112488,3793.145996
07/01/2021;16:14:57,9.032404,27.107098,49.98827,401.235229,399.991394,399.316528,3799.776367
07/01/2021;16:14:58,9.014479,27.193779,49.98827,401.082581,399.575958,399.063171,3797.368164
07/01/2021;16:14:59,9.016879,27.259321,49.98827,401.082581,399.575958,399.063171,3797.368164
07/01/2021;16:15:00,9.022807,27.349096,49.98827,400.895599,399.422241,398.864258,3801.667969
07/01/2021;16:15:01,9.042298,27.405155,49.98827,401.073547,399.600555,399.080139,3802.288574
07/01/2021;16:15:02,9.037186,27.484852,49.98827,401.073547,399.600555,399.080139,3802.288574
07/01/2021;16:15:03,9.028476,27.507,49.98827,401.167725,399.944275,399.268372,3808.543945
07/01/2021;16:15:04,9.027697,27.469347,49.991116,400.979767,399.729889,399.033112,3806.691895
07/01/2021;16:15:05,9.0246,27.440027,49.991116,400.979767,399.729889,399.033112,3806.691895
07/01/2021;16:15:06,9.037951,27.387026,49.991116,400.756073,399.524384,398.79834,3811.43042
07/01/2021;16:15:07,9.044811,27.356125,49.991116,400.797485,399.46994,398.843079,3812.081055
07/01/2021;16:15:08,9.053302,27.372383,49.991116,400.797485,399.46994,398.843079,3812.081055
07/01/2021;16:15:09,9.045204,27.374645,49.991116,401.141205,399.732178,399.164642,3813.437988
07/01/2021;16:15:10,9.02991,27.427383,49.991116,401.081787,399.560211,399.079803,3812.099609
07/01/2021;16:15:11,9.021955,27.514687,49.991116,401.081787,399.560211,399.079803,3812.099609
07/01/2021;16:15:12,9.025485,27.612442,49.991116,400.978333,399.486572,398.979034,3818.049805
07/01/2021;16:15:13,9.022842,27.730862,49.995117,401.086456,399.666595,399.231384,3822.231445
07/01/2021;16:15:14,9.027529,27.775152,49.995117,401.086456,399.666595,399.231384,3822.231445
07/01/2021;16:15:15,9.031819,27.731941,49.995117,401.411346,400.001709,399.584259,3821.180908
07/01/2021;16:15:16,9.022235,27.734674,49.995117,401.411346,400.001709,399.584259,3821.180908
07/01/2021;16:15:17,9.012982,27.716284,49.995117,401.074341,399.483521,399.175171,3824.44873
07/01/2021;16:15:18,9.020934,27.695667,49.995117,401.051392,399.599884,399.166107,3825.367188
07/01/2021;16:15:19,9.030064,27.700096,49.995117,401.051392,399.599884,399.166107,3825.367188
07/01/2021;16:15:20,9.037189,27.766211,49.995117,400.68399,398.956909,398.703674,3827.853027
07/01/2021;16:15:21,9.045845,27.824673,49.995117,401.085632,399.345551,399.120514,3836.127441
07/01/2021;16:15:22,9.041245,27.904837,49.995117,401.085632,399.345551,399.120514,3836.127441
07/01/2021;16:15:23,9.045424,28.029884,49.995117,400.67749,399.010315,398.714142,3834.93042
07/01/2021;16:15:24,9.034925,28.122952,50.002327,401.310272,399.56134,399.310944,3836.50293
07/01/2021;16:15:25,9.023248,28.147776,50.002327,401.310272,399.56134,399.310944,3836.50293
07/01/2021;16:15:26,9.027004,28.05863,50.002327,401.284546,399.739166,399.449738,3838.667236
07/01/2021;16:15:27,9.040113,27.928871,50.002327,401.563812,400.020569,399.667419,3843.491211
07/01/2021;16:15:28,9.051466,27.907438,50.002327,401.563812,400.020569,399.667419,3843.491211
07/01/2021;16:15:29,9.052543,27.941477,50.002327,400.649841,398.893982,398.648773,3837.895996
07/01/2021;16:15:30,9.032269,28.019218,50.002327,401.141022,399.342926,399.135315,3840.824463
07/01/2021;16:15:31,9.027992,28.040188,50.002327,401.141022,399.342926,399.135315,3840.824463
07/01/2021;16:15:32,9.038547,28.036453,50.002327,401.067139,399.262177,399.000275,3845.460693
07/01/2021;16:15:33,9.054786,27.982363,50.007431,401.069885,399.474121,399.102692,3850.731445
07/01/2021;16:15:34,9.055935,28.027668,50.007431,401.069885,399.474121,399.102692,3850.731445
07/01/2021;16:15:35,9.047714,28.062489,50.007431,401.557373,399.964905,399.625458,3854.399414
07/01/2021;16:15:36,9.052918,28.068071,50.007431,401.671143,400.029968,399.708527,3854.519287
07/01/2021;16:15:37,9.044677,28.143944,50.007431,401.671143,400.029968,399.708527,3854.519287
07/01/2021;16:15:38,9.051836,28.185776,50.007431,401.233551,399.403381,399.171356,3857.290283
07/01/2021;16:15:39,9.050996,28.218876,50.007431,401.233551,399.403381,399.171356,3857.290283
07/01/2021;16:15:40,9.036921,28.298155,50.007431,400.831024,399.012604,398.788635,3861.38916
07/01/2021;16:15:41,9.038756,28.347219,50.007431,401.431549,399.847687,399.493774,3865.11792
07/01/2021;16:15:42,9.056088,28.232609,50.007431,401.431549,399.847687,399.493774,3865.11792
07/01/2021;16:15:43,9.049364,28.224285,50.007431,400.828888,399.028168,398.847809,3868.38623
07/01/2021;16:15:44,9.038019,28.297283,50.010742,401.340729,399.773163,399.406372,3865.796387
07/01/2021;16:15:45,9.030094,28.295275,50.010742,401.340729,399.773163,399.406372,3865.796387
07/01/2021;16:15:46,9.039792,28.357559,50.010742,400.736481,398.878326,398.738586,3863.988281
07/01/2021;16:15:47,9.043277,28.418545,50.010742,401.507263,399.678589,399.549438,3870.508301
07/01/2021;16:15:48,9.051989,28.411436,50.010742,401.507263,399.678589,399.549438,3870.508301
07/01/2021;16:15:49,9.053109,28.515718,50.010742,401.308105,399.669769,399.386475,3875.334473
07/01/2021;16:15:50,9.066196,28.549152,50.010742,401.533051,399.657867,399.548309,3876.819336
07/01/2021;16:15:51,9.082737,28.503841,50.010742,401.533051,399.657867,399.548309,3876.819336
07/01/2021;16:15:52,9.070045,28.489021,50.010742,401.364563,399.528748,399.353729,3881.162842
07/01/2021;16:15:53,9.06535,28.468933,50.008064,401.871704,400.19223,399.958344,3884.289551
07/01/2021;16:15:54,9.053398,28.442606,50.008064,401.871704,400.19223,399.958344,3884.289551
07/01/2021;16:15:55,9.041496,28.463463,50.008064,401.714447,400.142487,399.851929,3884.498779
07/01/2021;16:15:56,9.031067,28.456932,50.008064,401.120728,399.306549,399.125061,3885.967773
07/01/2021;16:15:57,9.040197,28.455626,50.008064,401.120728,399.306549,399.125061,3885.967773
07/01/2021;16:15:58,9.051746,28.538435,50.008064,401.821808,400.238953,399.885651,3893.552246
07/01/2021;16:15:59,9.051683,28.578516,50.008064,401.821808,400.238953,399.885651,3893.552246
07/01/2021;16:16:00,9.043238,28.592157,50.008064,401.599243,399.739624,399.529419,3893.337402
07/01/2021;16:16:01,9.055552,28.580872,50.008064,401.536224,399.9646,399.618378,3892.364746
07/01/2021;16:16:02,9.045885,28.522778,50.008064,401.619049,399.758087,399.520538,3900.751465
07/01/2021;16:16:03,9.04601,28.54546,50.008064,401.619049,399.758087,399.520538,3900.751465
07/01/2021;16:16:04,9.038997,28.693483,50.005718,401.184418,399.322662,399.186951,3900.148438
07/01/2021;16:16:05,9.040828,28.737478,50.005718,401.184418,399.322662,399.186951,3900.148438
07/01/2021;16:16:06,9.038755,28.763649,50.005718,401.757233,400.137817,399.859314,3906.854004
07/01/2021;16:16:07,9.039424,28.919872,50.005718,401.025238,399.180084,398.980835,3903.95459
07/01/2021;16:16:08,9.048882,28.954834,50.005718,401.025238,399.180084,398.980835,3903.95459
07/01/2021;16:16:09,9.057131,28.92944,50.005718,401.61142,399.719452,399.545746,3907.111328
07/01/2021;16:16:10,9.058806,28.888882,50.005718,401.45639,399.825134,399.518616,3911.201416
07/01/2021;16:16:11,9.047788,28.89472,50.005718,401.45639,399.825134,399.518616,3911.201416
07/01/2021;16:16:12,9.032863,28.869516,50.005718,401.203979,399.459595,399.237885,3909.0625
07/01/2021;16:16:13,9.039238,28.852745,50.005718,401.29895,399.616638,399.363281,3916.275879
07/01/2021;16:16:14,9.043196,28.825956,50.005718,401.29895,399.616638,399.363281,3916.275879
07/01/2021;16:16:15,9.048143,28.836403,49.999733,401.569641,399.661713,399.511963,3918.272461
07/01/2021;16:16:16,9.065601,28.868248,49.999733,400.933441,399.120209,398.912415,3914.720459
07/01/2021;16:16:17,9.063281,28.905954,49.999733,400.933441,399.120209,398.912415,3914.720459
07/01/2021;16:16:18,9.064621,28.884975,49.999733,401.786377,400.109558,399.849792,3922.359619
07/01/2021;16:16:19,9.050408,28.911551,49.999733,401.268585,399.404633,399.193787,3924.080078
07/01/2021;16:16:20,9.046813,29.020645,49.999733,401.268585,399.404633,399.193787,3924.080078
07/01/2021;16:16:21,9.063973,29.096628,49.999733,401.629242,399.731201,399.518066,3928.757324
07/01/2021;16:16:22,9.072689,29.070305,49.999733,401.629242,399.731201,399.518066,3928.757324
07/01/2021;16:16:23,9.060461,28.999207,49.999733,401.468018,399.562042,399.366791,3931.705078
07/01/2021;16:16:24,9.070298,28.953596,49.997753,401.451477,399.526886,399.361145,3933.995605
07/01/2021;16:16:25,9.069158,28.938732,49.997753,401.451477,399.526886,399.361145,3933.995605
07/01/2021;16:16:26,9.060225,29.170868,49.997753,401.393738,399.490265,399.325226,3935.341309
07/01/2021;16:16:27,9.057941,29.340538,49.997753,401.14917,399.51886,399.217499,3934.040039
07/01/2021;16:16:28,9.060368,29.307234,49.997753,401.14917,399.51886,399.217499,3934.040039
07/01/2021;16:16:29,9.053585,29.240051,49.997753,401.643311,399.873779,399.635773,3940.876465
07/01/2021;16:16:30,9.059517,29.15596,49.997753,400.847778,399.020599,398.817139,3937.683594
07/01/2021;16:16:31,9.061839,29.166225,49.997753,400.847778,399.020599,398.817139,3937.683594
07/01/2021;16:16:32,9.055959,29.234184,49.997753,401.391418,399.672577,399.448273,3942.124512
07/01/2021;16:16:33,9.067947,29.244781,49.997753,401.451508,399.695068,399.500946,3943.914795
07/01/2021;16:16:34,9.071464,29.224499,49.997753,401.451508,399.695068,399.500946,3943.914795
07/01/2021;16:16:35,9.054504,29.250235,49.991673,401.39679,399.51239,399.384491,3947.355957
07/01/2021;16:16:36,9.045612,29.233627,49.991673,401.4888,399.773865,399.532654,3952.975342
07/01/2021;16:16:37,9.052176,29.194477,49.991673,401.4888,399.773865,399.532654,3952.975342
07/01/2021;16:16:38,9.055529,29.147995,49.991673,401.258667,399.542389,399.347198,3948.458008
07/01/2021;16:16:39,9.058828,29.154558,49.991673,401.186981,399.578003,399.294464,3952.324219
07/01/2021;16:16:40,9.05232,29.193573,49.991673,401.186981,399.578003,399.294464,3952.324219
07/01/2021;16:16:41,9.051515,29.24905,49.991673,400.940399,399.017761,398.876953,3956.76123
07/01/2021;16:16:42,9.05396,29.401365,49.991673,400.940399,399.017761,398.876953,3956.76123
07/01/2021;16:16:43,9.05545,29.504364,49.991673,401.606018,399.956665,399.661896,3957.131104
07/01/2021;16:16:44,9.057068,29.492943,49.995586,401.642303,399.952545,399.704041,3961.102295
07/01/2021;16:16:45,9.062593,29.467552,49.995586,401.620209,399.871368,399.707306,3962.750488
07/01/2021;16:16:46,9.06155,29.455418,49.995586,401.620209,399.871368,399.707306,3962.750488
07/01/2021;16:16:47,9.056725,29.446714,49.995586,401.271973,399.353485,399.225983,3970.452881
07/01/2021;16:16:48,9.054968,29.484322,49.995586,401.271973,399.353485,399.225983,3970.452881
07/01/2021;16:16:49,9.060344,29.51405,49.995586,401.454071,399.644318,399.484406,3969.396729
07/01/2021;16:16:50,9.065375,29.437523,49.995586,401.483917,399.549194,399.467499,3974.019531
07/01/2021;16:16:51,9.069777,29.352768,49.995586,401.483917,399.549194,399.467499,3974.019531
07/01/2021;16:16:52,9.082592,29.345261,49.995586,401.404816,399.544952,399.368683,3977.086914
07/01/2021;16:16:53,9.084683,29.360386,49.995586,400.875793,399.286041,398.872986,3979.173828
07/01/2021;16:16:54,9.073179,29.338966,49.995586,400.875793,399.286041,398.872986,3979.173828
07/01/2021;16:16:55,9.069289,29.315268,49.996094,401.347595,399.816467,399.456635,3978.324219
07/01/2021;16:16:56,9.068499,29.427034,49.996094,400.471558,398.773926,398.449921,3976.73584
07/01/2021;16:16:57,9.075023,29.591112,49.996094,400.471558,398.773926,398.449921,3976.73584
07/01/2021;16:16:58,9.076077,29.620667,49.996094,400.855103,399.076324,398.830414,3979.050781
07/01/2021;16:16:59,9.065175,29.589045,49.996094,401.229218,399.468384,399.274628,3984.693604
07/01/2021;16:17:00,9.073606,29.564812,49.996094,401.229218,399.468384,399.274628,3984.693604
07/01/2021;16:17:01,9.075849,29.494905,49.996094,401.209473,399.655121,399.321869,3986.252686
07/01/2021;16:17:02,9.076394,29.494959,49.996094,401.102356,399.538818,399.270203,3984.320801
07/01/2021;16:17:03,9.087942,29.51507,49.996094,401.102356,399.538818,399.270203,3984.320801
07/01/2021;16:17:04,9.090247,29.521746,50.002419,401.446014,399.619629,399.410645,3988.777832
07/01/2021;16:17:05,9.081313,29.557781,50.002419,400.487061,398.796356,398.464233,3983.098145
07/01/2021;16:17:06,9.079921,29.619984,50.002419,400.487061,398.796356,398.464233,3983.098145
07/01/2021;16:17:07,9.08173,29.579002,50.002419,401.353058,399.750671,399.40564,3986.161621
07/01/2021;16:17:08,9.068591,29.596386,50.002419,401.113861,399.547424,399.160278,3989.432129
07/01/2021;16:17:09,9.073499,29.640938,50.002419,401.113861,399.547424,399.160278,3989.432129
07/01/2021;16:17:10,9.066306,29.663891,50.002419,401.199677,399.468323,399.162689,3997.067871
07/01/2021;16:17:11,9.059336,29.723701,50.002419,401.046051,399.266602,399.011475,3995.276367
07/01/2021;16:17:12,9.066745,29.744543,50.002419,401.046051,399.266602,399.011475,3995.276367
07/01/2021;16:17:13,9.054408,29.711004,50.002419,401.340546,399.755676,399.365051,3998.879639
07/01/2021;16:17:14,9.073408,29.7024,50.002419,401.340546,399.755676,399.365051,3998.879639
07/01/2021;16:17:15,9.092359,29.677679,50.004333,401.186707,399.419922,399.155884,4000.98584
07/01/2021;16:17:16,9.075546,29.740191,50.004333,401.180603,399.357361,399.131195,4002.579102
07/01/2021;16:17:17,9.074461,29.798964,50.004333,401.180603,399.357361,399.131195,4002.579102
07/01/2021;16:17:18,9.075767,29.87211,50.004333,401.234894,399.672821,399.254517,4003.585449
07/01/2021;16:17:19,9.069619,29.914154,50.004333,401.093079,399.48941,399.05777,4003.526367
07/01/2021;16:17:20,9.069666,29.843403,50.004333,401.093079,399.48941,399.05777,4003.526367
07/01/2021;16:17:21,9.06262,29.793783,50.004333,400.458313,398.650726,398.282196,4007.975098
07/01/2021;16:17:22,9.071306,29.830721,50.004333,401.297394,399.262695,399.220642,4007.166992
07/01/2021;16:17:23,9.079556,29.830486,50.004333,401.297394,399.262695,399.220642,4007.166992
07/01/2021;16:17:24,9.080714,29.78801,49.993477,401.429993,399.485626,399.472961,4005.302734
07/01/2021;16:17:25,9.083597,29.770395,49.993477,401.487488,399.316925,399.388367,4009.928467
07/01/2021;16:17:26,9.080339,29.891483,49.993477,401.487488,399.316925,399.388367,4009.928467
07/01/2021;16:17:27,9.095428,29.972235,49.993477,401.661224,399.532288,399.607452,4010.833008
07/01/2021;16:17:28,9.093593,30.032907,49.993477,401.551392,399.289795,399.469757,4012.461426
07/01/2021;16:17:29,9.097807,29.961384,49.993477,401.551392,399.289795,399.469757,4012.461426
07/01/2021;16:17:30,9.088086,29.859304,49.993477,401.708649,399.729279,399.768341,4012.202148
07/01/2021;16:17:31,9.085651,29.802317,49.993477,401.592987,399.416412,399.566925,4017.0625
07/01/2021;16:17:32,9.08824,29.831255,49.993477,401.592987,399.416412,399.566925,4017.0625
07/01/2021;16:17:33,9.076143,29.870094,49.993477,401.049438,398.861786,398.986298,4016.44873
07/01/2021;16:17:34,9.070433,29.955292,49.983116,401.624023,399.576447,399.623749,4016.760742
07/01/2021;16:17:35,9.079345,30.008038,49.983116,401.624023,399.576447,399.623749,4016.760742
07/01/2021;16:17:36,9.108335,30.088989,49.983116,401.872559,399.92099,399.933258,4024.926758
07/01/2021;16:17:37,9.115308,30.102057,49.983116,401.872559,399.92099,399.933258,4024.926758
07/01/2021;16:17:38,9.096792,30.093708,49.983116,401.562469,399.440369,399.542969,4024.20752
07/01/2021;16:17:39,9.074856,30.124144,49.983116,401.578827,399.523743,399.565002,4024.753418
07/01/2021;16:17:40,9.064712,30.125032,49.983116,401.636261,399.734039,399.674713,4033.761475
07/01/2021;16:17:41,9.079528,30.063871,49.983116,401.636261,399.734039,399.674713,4033.761475
07/01/2021;16:17:42,9.092361,29.94857,49.983116,401.301636,399.415497,399.328888,4028.907227
07/01/2021;16:17:43,9.104336,29.931046,49.983116,401.301636,399.415497,399.328888,4028.907227
07/01/2021;16:17:44,9.116232,29.935125,49.987839,400.866699,399.005798,398.930817,4024.744629
07/01/2021;16:17:45,9.106625,29.959354,49.987839,401.206421,399.424011,399.335602,4028.709961
07/01/2021;16:17:46,9.098953,29.95118,49.987839,401.206421,399.424011,399.335602,4028.709961
07/01/2021;16:17:47,9.096677,29.971403,49.987839,401.230804,399.343658,399.310913,4027.906738
07/01/2021;16:17:48,9.101235,30.040068,49.987839,400.994019,398.988586,399.016205,4027.394531
07/01/2021;16:17:49,9.101033,30.045637,49.987839,400.994019,398.988586,399.016205,4027.394531
07/01/2021;16:17:50,9.094004,29.988945,49.987839,401.417267,399.535095,399.575623,4031.254395
07/01/2021;16:17:51,9.102841,29.895401,49.987839,401.417267,399.535095,399.575623,4031.254395
07/01/2021;16:17:52,9.112734,29.895924,49.987839,401.278381,399.152832,399.339813,4031.143066
07/01/2021;16:17:53,9.107848,29.97818,49.987839,401.108246,399.172913,399.102417,4029.709961
07/01/2021;16:17:54,9.113018,29.986952,49.987839,401.108246,399.172913,399.102417,4029.709961
07/01/2021;16:17:55,9.117525,29.979193,49.989517,401.435272,399.632446,399.527649,4035.849121
07/01/2021;16:17:56,9.117447,29.990976,49.989517,401.353455,399.399353,399.411652,4034.521484
07/01/2021;16:17:57,9.106397,30.01623,49.989517,401.353455,399.399353,399.411652,4034.521484
07/01/2021;16:17:58,9.087953,30.047459,49.989517,400.545685,398.556702,398.515747,4025.051758
07/01/2021;16:17:59,9.097456,30.059788,49.989517,401.366425,399.31723,399.381866,4033.896973
07/01/2021;16:18:00,9.098886,30.020866,49.989517,401.366425,399.31723,399.381866,4033.896973
07/01/2021;16:18:01,9.10498,29.986248,49.989517,401.468536,399.366394,399.434418,4033.963867
07/01/2021;16:18:02,9.096924,29.988758,49.989517,401.273834,399.208405,399.228729,4034.407227
07/01/2021;16:18:03,9.079012,30.11772,49.989517,401.273834,399.208405,399.228729,4034.407227
07/01/2021;16:18:04,9.084718,30.229736,49.984962,401.36911,399.300323,399.36557,4038.111572
07/01/2021;16:18:05,9.109186,30.244249,49.984962,401.515167,399.434418,399.526428,4034.94165
07/01/2021;16:18:06,9.109278,30.210714,49.984962,401.515167,399.434418,399.526428,4034.94165
07/01/2021;16:18:07,9.107647,30.132902,49.984962,401.056519,399.175781,399.033081,4042.21582
07/01/2021;16:18:08,9.109072,30.056816,49.984962,401.457275,399.445435,399.474335,4040.597656
07/01/2021;16:18:09,9.118909,30.034681,49.984962,401.457275,399.445435,399.474335,4040.597656
07/01/2021;16:18:10,9.121072,30.072096,49.984962,400.486053,398.426849,398.452728,4032.625732
07/01/2021;16:18:11,9.107347,30.172598,49.984962,401.558655,399.624603,399.600586,4043.395752
07/01/2021;16:18:12,9.100089,30.190712,49.984962,401.558655,399.624603,399.600586,4043.395752
07/01/2021;16:18:13,9.103331,30.137178,49.984962,401.053314,399.194824,399.112335,4036.72583
07/01/2021;16:18:14,9.102655,30.130201,49.984962,401.053314,399.194824,399.112335,4036.72583
07/01/2021;16:18:15,9.11482,30.122719,49.982647,401.469421,399.503815,399.442902,4039.37793
07/01/2021;16:18:16,9.110462,30.164005,49.982647,401.256195,399.211487,399.156494,4037.979248
07/01/2021;16:18:17,9.109588,30.232315,49.982647,401.256195,399.211487,399.156494,4037.979248
07/01/2021;16:18:18,9.117037,30.316589,49.982647,401.09903,399.078247,399.014679,4035.449707
07/01/2021;16:18:19,9.106307,30.351028,49.982647,401.448608,399.429169,399.391174,4038.270996
07/01/2021;16:18:20,9.107009,30.261642,49.982647,401.448608,399.429169,399.391174,4038.270996
07/01/2021;16:18:21,9.106515,30.162003,49.982647,400.943787,399.167816,398.920227,4043.76709
07/01/2021;16:18:22,9.10148,30.127426,49.982647,400.943787,399.167816,398.920227,4043.76709
07/01/2021;16:18:23,9.097476,30.159559,49.982647,401.523529,399.63739,399.566376,4037.632324
07/01/2021;16:18:24,9.102767,30.109634,49.981316,400.746887,398.717407,398.745209,4034.106689
07/01/2021;16:18:25,9.099243,30.0679,49.981316,400.746887,398.717407,398.745209,4034.106689
07/01/2021;16:18:26,9.106463,30.144194,49.981316,401.598267,399.539581,399.561646,4037.557129
07/01/2021;16:18:27,9.105569,30.221428,49.981316,401.219757,399.270111,399.225647,4032.877441
07/01/2021;16:18:28,9.10481,30.271532,49.981316,401.219757,399.270111,399.225647,4032.877441
07/01/2021;16:18:29,9.121976,30.254717,49.981316,401.719147,399.882202,399.775391,4039.31958
07/01/2021;16:18:30,9.117479,30.186569,49.981316,401.719147,399.882202,399.775391,4039.31958
07/01/2021;16:18:31,9.094404,30.205126,49.981316,401.617493,399.839661,399.696228,4041.546387
07/01/2021;16:18:32,9.103966,30.215517,49.981316,401.145081,399.165192,399.122009,4038.372559
07/01/2021;16:18:33,9.101568,30.227665,49.981316,401.145081,399.165192,399.122009,4038.372559
07/01/2021;16:18:34,9.092241,30.278111,49.984863,401.563019,399.630402,399.645111,4035.493164
07/01/2021;16:18:35,9.102392,30.287039,49.984863,400.767853,398.780212,398.734253,4036.458008
07/01/2021;16:18:36,9.105557,30.337315,49.984863,400.767853,398.780212,398.734253,4036.458008
07/01/2021;16:18:37,9.0984,30.289078,49.984863,401.705444,399.868561,399.777618,4036.670654
07/01/2021;16:18:38,9.094294,30.197338,49.984863,401.705444,399.868561,399.777618,4036.670654
07/01/2021;16:18:39,9.09724,30.099276,49.984863,401.664978,399.599945,399.597687,4039.625
07/01/2021;16:18:40,9.104973,30.136562,49.984863,401.592773,399.534332,399.568573,4038.803711
07/01/2021;16:18:41,9.113013,30.19071,49.984863,401.592773,399.534332,399.568573,4038.803711
07/01/2021;16:18:42,9.109079,30.224722,49.984863,401.70575,399.619202,399.665375,4041.29834
07/01/2021;16:18:43,9.113569,30.197559,49.984863,401.403229,399.381378,399.327209,4033.926514
07/01/2021;16:18:44,9.10601,30.208963,49.984863,401.403229,399.381378,399.327209,4033.926514
07/01/2021;16:18:45,9.097587,30.202429,49.991272,401.694519,399.716309,399.603882,4039.581787
07/01/2021;16:18:46,9.087049,30.119411,49.991272,401.614166,399.514008,399.507843,4033.021484
07/01/2021;16:18:47,9.088423,30.045317,49.991272,401.614166,399.514008,399.507843,4033.021484
07/01/2021;16:18:48,9.094648,29.939692,49.991272,400.910889,398.951019,398.832794,4035.992676
