REPORT START/STOP
Start Time,18/01/2021,09:59:56
End Time,18/01/2021,11:51:52

Program,R32 pi 4
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
18/01/2021;11:39:39,9.122423,46.316475,50.009144,402.00238,399.006805,398.948975,5465.734375
18/01/2021;11:39:40,9.124145,46.204475,50.009144,402.00238,399.006805,398.948975,5465.734375
18/01/2021;11:39:41,9.12287,46.225258,50.009144,402.298737,399.2677,399.257965,5467.418945
18/01/2021;11:39:42,9.117325,46.236923,50.009144,402.298737,399.2677,399.257965,5467.418945
18/01/2021;11:39:43,9.120422,46.225479,50.009144,401.999542,398.96283,399.038239,5463.893066
18/01/2021;11:39:44,9.128567,46.204105,50.001549,402.120575,399.113312,399.146729,5456.82666
18/01/2021;11:39:45,9.137213,46.178715,50.001549,402.120575,399.113312,399.146729,5456.82666
18/01/2021;11:39:46,9.123116,46.185974,50.001549,402.247345,399.286011,399.308502,5463.517578
18/01/2021;11:39:47,9.1171,46.255905,50.001549,402.386749,399.410034,399.463654,5465.531738
18/01/2021;11:39:48,9.119518,46.252872,50.001549,402.386749,399.410034,399.463654,5465.531738
18/01/2021;11:39:49,9.128288,46.255222,50.001549,402.144562,399.193787,399.190338,5457.194824
18/01/2021;11:39:50,9.121196,46.295189,50.001549,402.144562,399.193787,399.190338,5457.194824
18/01/2021;11:39:51,9.12559,46.334877,50.001549,402.056976,399.093536,399.100372,5460.025391
18/01/2021;11:39:52,9.129086,46.340549,50.001549,401.869049,398.880951,398.896179,5464.132324
18/01/2021;11:39:53,9.132342,46.312981,50.001549,401.869049,398.880951,398.896179,5464.132324
18/01/2021;11:39:54,9.133251,46.281322,49.995129,401.823822,398.861755,398.874939,5467.010742
18/01/2021;11:39:55,9.13737,46.148521,49.995129,402.085785,399.178284,399.191956,5465.484375
18/01/2021;11:39:56,9.115928,46.104332,49.995129,402.085785,399.178284,399.191956,5465.484375
18/01/2021;11:39:57,9.106442,46.114101,49.995129,401.919037,399.006622,398.953522,5463.499023
18/01/2021;11:39:58,9.112453,46.120991,49.995129,401.919037,399.006622,398.953522,5463.499023
18/01/2021;11:39:59,9.115244,46.201855,49.995129,402.204926,399.282745,399.274536,5465.125977
18/01/2021;11:40:00,9.127271,46.241756,49.995129,402.101929,399.158569,399.154968,5458.416504
18/01/2021;11:40:01,9.119018,46.203922,49.995129,402.101929,399.158569,399.154968,5458.416504
18/01/2021;11:40:02,9.113976,46.135651,49.995129,402.10376,399.164246,399.125153,5456.96582
18/01/2021;11:40:03,9.117184,46.14257,49.995129,401.769623,399.077454,398.815857,5463.624512
18/01/2021;11:40:04,9.127072,46.226646,49.995129,401.769623,399.077454,398.815857,5463.624512
18/01/2021;11:40:05,9.132196,46.227997,49.993858,401.83551,399.047546,398.918304,5458.132324
18/01/2021;11:40:06,9.12993,46.163631,49.993858,401.473877,398.663696,398.57782,5451.137207
18/01/2021;11:40:07,9.131984,46.129303,49.993858,401.473877,398.663696,398.57782,5451.137207
18/01/2021;11:40:08,9.117226,46.075653,49.993858,401.573578,398.714813,398.601563,5455.62207
18/01/2021;11:40:09,9.122367,45.993473,49.993858,401.573578,398.714813,398.601563,5455.62207
18/01/2021;11:40:10,9.114149,45.907974,49.993858,401.775696,398.968903,398.795502,5454.901855
18/01/2021;11:40:11,9.094591,45.942913,49.993858,401.671387,398.919861,398.734924,5449.793945
18/01/2021;11:40:12,9.100835,45.975491,49.993858,401.671387,398.919861,398.734924,5449.793945
18/01/2021;11:40:13,9.111897,46.037533,49.993858,401.977509,399.202393,399.06076,5452.318359
18/01/2021;11:40:14,9.113764,46.108959,49.997761,401.733582,398.952179,398.751099,5450.89502
18/01/2021;11:40:15,9.106301,46.074986,49.997761,401.733582,398.952179,398.751099,5450.89502
18/01/2021;11:40:16,9.103668,46.006844,49.997761,401.985626,399.242706,399.037292,5445.88916
18/01/2021;11:40:17,9.11034,45.9576,49.997761,401.985626,399.242706,399.037292,5445.88916
18/01/2021;11:40:18,9.115541,45.896561,49.997761,401.939117,399.188568,398.945435,5445.706055
18/01/2021;11:40:19,9.108629,45.90715,49.997761,401.780304,399.035034,398.777313,5438.880371
18/01/2021;11:40:20,9.124087,45.902798,49.997761,401.780304,399.035034,398.777313,5438.880371
18/01/2021;11:40:21,9.118624,45.929878,49.997761,401.860229,399.103424,398.904938,5437.148926
18/01/2021;11:40:22,9.10781,45.955662,49.997761,401.500183,398.772461,398.520203,5449.044922
18/01/2021;11:40:23,9.09163,45.975666,49.997761,401.500183,398.772461,398.520203,5449.044922
18/01/2021;11:40:24,9.081684,45.972397,50.000252,402.083466,399.272583,399.054016,5447.657227
18/01/2021;11:40:25,9.088126,45.905106,50.000252,401.84198,399.056061,398.809998,5438.154297
18/01/2021;11:40:26,9.094483,45.809387,50.000252,401.84198,399.056061,398.809998,5438.154297
18/01/2021;11:40:27,9.10575,45.756535,50.000252,401.953308,399.137207,398.91571,5436.780762
18/01/2021;11:40:28,9.113337,45.809059,50.000252,401.671234,398.866638,398.658051,5442.368652
18/01/2021;11:40:29,9.117101,45.931671,50.000252,401.671234,398.866638,398.658051,5442.368652
18/01/2021;11:40:30,9.116113,45.990501,50.000252,401.937256,399.126068,398.963562,5442.228027
18/01/2021;11:40:31,9.098915,46.03368,50.000252,401.937256,399.126068,398.963562,5442.228027
18/01/2021;11:40:32,9.098139,45.99472,50.000252,401.699402,398.915649,398.769653,5433.711426
18/01/2021;11:40:33,9.108607,45.992867,49.999588,401.73584,398.974396,398.787598,5434.459473
18/01/2021;11:40:34,9.103706,45.988216,49.999588,401.73584,398.974396,398.787598,5434.459473
18/01/2021;11:40:35,9.084883,45.925716,49.999588,402.181183,399.395813,399.227875,5439.563477
18/01/2021;11:40:36,9.073796,45.74437,49.999588,402.181183,399.395813,399.227875,5439.563477
18/01/2021;11:40:37,9.072678,45.740314,49.999588,401.93808,399.21109,398.983551,5438.370117
18/01/2021;11:40:38,9.090733,45.729649,49.999588,402.060059,399.304443,399.110565,5431.299316
18/01/2021;11:40:39,9.102688,45.769913,49.999588,402.060059,399.304443,399.110565,5431.299316
18/01/2021;11:40:40,9.098412,45.834225,49.999588,401.529297,398.80249,398.517731,5425.806152
18/01/2021;11:40:41,9.092576,45.799271,49.999588,401.529297,398.80249,398.517731,5425.806152
18/01/2021;11:40:42,9.10323,45.779652,49.999588,401.63623,398.912354,398.68457,5430.604492
18/01/2021;11:40:43,9.097366,45.814655,49.999588,401.598114,398.885376,398.617218,5430.854492
18/01/2021;11:40:44,9.096824,45.824154,49.999588,401.598114,398.885376,398.617218,5430.854492
18/01/2021;11:40:45,9.103937,45.850739,50.008083,401.508484,398.837494,398.598969,5424.53418
18/01/2021;11:40:46,9.120568,45.87925,50.008083,401.885834,399.123199,398.925873,5422.078613
18/01/2021;11:40:47,9.112494,45.855526,50.008083,401.885834,399.123199,398.925873,5422.078613
18/01/2021;11:40:48,9.095351,45.822407,50.008083,401.379425,398.656433,398.420319,5420.513184
18/01/2021;11:40:49,9.09852,45.812561,50.008083,401.579315,398.852234,398.62439,5423.623535
18/01/2021;11:40:50,9.089407,45.842377,50.008083,401.579315,398.852234,398.62439,5423.623535
18/01/2021;11:40:51,9.084876,45.842957,50.008083,401.505188,398.780731,398.60968,5425.291016
18/01/2021;11:40:52,9.085942,45.838501,50.008083,401.505188,398.780731,398.60968,5425.291016
18/01/2021;11:40:53,9.097187,45.909569,50.008083,401.568878,398.867035,398.673035,5417.157227
18/01/2021;11:40:54,9.106138,45.921993,50.015366,401.862091,399.122894,398.916382,5416.758301
18/01/2021;11:40:55,9.102894,45.827591,50.015366,401.862091,399.122894,398.916382,5416.758301
18/01/2021;11:40:56,9.11021,45.658913,50.015366,401.432892,398.642212,398.423553,5420.287598
18/01/2021;11:40:57,9.104568,45.587494,50.015366,401.432892,398.642212,398.423553,5420.287598
18/01/2021;11:40:58,9.094712,45.636829,50.015366,401.948486,399.172211,398.970856,5419.359375
18/01/2021;11:40:59,9.093414,45.70723,50.015366,401.605652,398.811493,398.592194,5417.937012
18/01/2021;11:41:00,9.096071,45.680103,50.015366,401.605652,398.811493,398.592194,5417.937012
18/01/2021;11:41:01,9.076432,45.562077,50.015366,401.846375,399.009155,398.865906,5411.937988
18/01/2021;11:41:02,9.072412,45.514374,50.015366,401.846375,399.009155,398.865906,5411.937988
18/01/2021;11:41:03,9.080663,45.585812,50.015366,401.864471,399.062714,398.856049,5418.086426
18/01/2021;11:41:04,9.088208,45.684731,50.015068,401.855377,399.115784,398.886749,5418.124023
18/01/2021;11:41:05,9.086031,45.622955,50.015068,401.855377,399.115784,398.886749,5418.124023
18/01/2021;11:41:06,9.099309,45.56776,50.015068,401.744385,398.983673,398.708679,5423.366211
18/01/2021;11:41:07,9.105198,45.572365,50.015068,401.881592,399.140106,398.883575,5421.20166
18/01/2021;11:41:08,9.098457,45.633675,50.015068,401.881592,399.140106,398.883575,5421.20166
18/01/2021;11:41:09,9.081609,45.62693,50.015068,402.105652,399.297699,399.068939,5417.86377
18/01/2021;11:41:10,9.081415,45.653904,50.015068,401.626434,398.829742,398.586975,5415.558594
18/01/2021;11:41:11,9.086439,45.623741,50.015068,401.626434,398.829742,398.586975,5415.558594
18/01/2021;11:41:12,9.09097,45.601997,50.015068,401.995026,399.152405,398.891602,5409.638672
18/01/2021;11:41:13,9.090029,45.534817,50.015068,401.995026,399.152405,398.891602,5409.638672
18/01/2021;11:41:14,9.08338,45.521454,50.009003,401.66687,398.907166,398.679108,5409.538086
18/01/2021;11:41:15,9.078906,45.629887,50.009003,402.032257,399.239899,398.951172,5412.609863
18/01/2021;11:41:16,9.072696,45.623909,50.009003,402.032257,399.239899,398.951172,5412.609863
18/01/2021;11:41:17,9.063442,45.636776,50.009003,402.021301,399.256042,398.98877,5411.951172
18/01/2021;11:41:18,9.064112,45.562752,50.009003,402.021301,399.256042,398.98877,5411.951172
18/01/2021;11:41:19,9.066412,45.501034,50.009003,402.031921,399.2724,399.070251,5408.560059
18/01/2021;11:41:20,9.072535,45.470417,50.009003,402.165894,399.310455,399.158478,5412.366699
18/01/2021;11:41:21,9.085049,45.509254,50.009003,402.165894,399.310455,399.158478,5412.366699
18/01/2021;11:41:22,9.079638,45.589256,50.009003,401.89093,399.1091,398.905334,5412.741211
18/01/2021;11:41:23,9.078742,45.703266,50.009003,401.89093,399.1091,398.905334,5412.741211
18/01/2021;11:41:24,9.082519,45.749439,50.003277,401.761902,399.013763,398.776215,5418.047363
18/01/2021;11:41:25,9.08808,45.714458,50.003277,402.044678,399.274231,399.116302,5415.682617
18/01/2021;11:41:26,9.08951,45.601906,50.003277,402.044678,399.274231,399.116302,5415.682617
18/01/2021;11:41:27,9.086585,45.542328,50.003277,401.893311,399.154694,398.94754,5404.711426
18/01/2021;11:41:28,9.090457,45.503353,50.003277,402.058746,399.318451,399.06958,5405.687012
18/01/2021;11:41:29,9.104941,45.528233,50.003277,402.058746,399.318451,399.06958,5405.687012
18/01/2021;11:41:30,9.094709,45.570957,50.003277,401.993896,399.317932,398.969604,5403.44043
18/01/2021;11:41:31,9.08693,45.516411,50.003277,402.174011,399.436798,399.180145,5400.357422
18/01/2021;11:41:32,9.091954,45.426914,50.003277,402.174011,399.436798,399.180145,5400.357422
18/01/2021;11:41:33,9.080395,45.428864,50.003277,402.192993,399.436249,399.212524,5398.833008
18/01/2021;11:41:34,9.090296,45.405994,50.003277,402.192993,399.436249,399.212524,5398.833008
18/01/2021;11:41:35,9.088817,45.478214,50.000721,401.993774,399.246216,398.96817,5397.551758
18/01/2021;11:41:36,9.08704,45.497021,50.000721,401.770508,399.111725,398.712189,5392.582031
18/01/2021;11:41:37,9.091606,45.489216,50.000721,401.770508,399.111725,398.712189,5392.582031
18/01/2021;11:41:38,9.07176,45.45351,50.000721,402.292145,399.595093,399.246704,5398.539063
18/01/2021;11:41:39,9.0649,45.40163,50.000721,402.201843,399.510986,399.141144,5396.10498
18/01/2021;11:41:40,9.064678,45.396164,50.000721,402.201843,399.510986,399.141144,5396.10498
18/01/2021;11:41:41,9.064391,45.384556,50.000721,402.351807,399.657776,399.306061,5399.583008
18/01/2021;11:41:42,9.070114,45.344501,50.000721,401.755371,399.108704,398.749573,5405.191406
18/01/2021;11:41:43,9.079327,45.342407,50.000721,401.755371,399.108704,398.749573,5405.191406
18/01/2021;11:41:44,9.092707,45.450726,50.011475,402.023529,399.300079,399.013092,5398.550781
18/01/2021;11:41:45,9.076117,45.470512,50.011475,402.260101,399.535004,399.377106,5391.800781
18/01/2021;11:41:46,9.058595,45.454666,50.011475,402.260101,399.535004,399.377106,5391.800781
18/01/2021;11:41:47,9.067066,45.419884,50.011475,401.895905,399.120331,398.941071,5393.635742
18/01/2021;11:41:48,9.071787,45.319118,50.011475,401.895905,399.120331,398.941071,5393.635742
18/01/2021;11:41:49,9.073444,45.212566,50.011475,402.181396,399.425079,399.252777,5389.280273
18/01/2021;11:41:50,9.057881,45.087505,50.011475,402.000671,399.223846,399.025085,5389.162109
18/01/2021;11:41:51,9.063503,45.07502,50.011475,402.000671,399.223846,399.025085,5389.162109
18/01/2021;11:41:52,9.089015,45.125843,50.011475,402.279205,399.499817,399.333344,5393.144531
18/01/2021;11:41:53,9.075628,45.240345,50.011475,401.826569,399.047211,398.82132,5388.483398
18/01/2021;11:41:54,9.055233,45.291779,50.011475,401.826569,399.047211,398.82132,5388.483398
18/01/2021;11:41:55,9.06883,45.27026,50.015823,402.184906,399.424835,399.175354,5386.056152
18/01/2021;11:41:56,9.062976,45.241161,50.015823,401.739197,398.972076,398.741302,5386.321777
18/01/2021;11:41:57,9.061432,45.231094,50.015823,401.739197,398.972076,398.741302,5386.321777
18/01/2021;11:41:58,9.059521,45.231579,50.015823,402.155823,399.334015,399.176178,5384.303223
18/01/2021;11:41:59,9.053752,45.204002,50.015823,402.155823,399.334015,399.176178,5384.303223
18/01/2021;11:42:00,9.074533,45.181042,50.015823,402.314819,399.463135,399.249512,5386.050781
18/01/2021;11:42:01,9.071605,45.232738,50.015823,401.93219,399.083221,398.908997,5381.984375
18/01/2021;11:42:02,9.06778,45.235603,50.015823,401.93219,399.083221,398.908997,5381.984375
18/01/2021;11:42:03,9.071642,45.222473,50.015823,402.124146,399.305817,399.148499,5386.905273
18/01/2021;11:42:04,9.078639,45.263924,50.007744,401.782013,399.011292,398.868225,5375.73291
18/01/2021;11:42:05,9.078006,45.229183,50.007744,401.782013,399.011292,398.868225,5375.73291
18/01/2021;11:42:06,9.07394,45.183361,50.007744,402.159546,399.380005,399.248138,5378.86377
18/01/2021;11:42:07,9.059124,45.162846,50.007744,401.700287,398.927612,398.773285,5372.28125
18/01/2021;11:42:08,9.068714,45.169876,50.007744,401.700287,398.927612,398.773285,5372.28125
18/01/2021;11:42:09,9.061467,45.161411,50.007744,402.061798,399.291626,399.122589,5376.633301
18/01/2021;11:42:10,9.083876,45.100811,50.007744,401.754944,399.01355,398.826416,5373.411133
18/01/2021;11:42:11,9.095437,45.072083,50.007744,401.754944,399.01355,398.826416,5373.411133
18/01/2021;11:42:12,9.077863,45.064682,50.007744,402.224335,399.41922,399.314087,5383.814941
18/01/2021;11:42:13,9.073265,45.123207,50.004513,402.177155,399.376007,399.239777,5382.349121
18/01/2021;11:42:14,9.071255,45.094574,50.004513,402.177155,399.376007,399.239777,5382.349121
18/01/2021;11:42:15,9.072999,45.044102,50.004513,402.088623,399.357697,399.144073,5385.95752
18/01/2021;11:42:16,9.064054,45.051819,50.004513,401.566437,398.840271,398.606781,5379.187988
18/01/2021;11:42:17,9.06291,45.168007,50.004513,401.566437,398.840271,398.606781,5379.187988
18/01/2021;11:42:18,9.046438,45.191692,50.004513,402.287659,399.54599,399.338043,5381.743164
18/01/2021;11:42:19,9.058073,45.08844,50.004513,402.287659,399.54599,399.338043,5381.743164
18/01/2021;11:42:20,9.065915,45.055286,50.004513,402.103851,399.422028,399.128693,5376.066406
18/01/2021;11:42:21,9.068936,45.102341,50.004513,401.60022,398.904785,398.602234,5371.862305
18/01/2021;11:42:22,9.065827,45.13047,50.004513,401.60022,398.904785,398.602234,5371.862305
18/01/2021;11:42:23,9.070786,45.217274,50.004513,401.759949,399.054352,398.766754,5377.358887
18/01/2021;11:42:24,9.075493,45.307304,50.006207,402.019226,399.328918,398.999146,5378.249023
18/01/2021;11:42:25,9.075213,45.28233,50.006207,402.019226,399.328918,398.999146,5378.249023
18/01/2021;11:42:26,9.076863,45.208332,50.006207,401.449127,398.86615,398.525269,5370.362305
18/01/2021;11:42:27,9.076946,45.288315,50.006207,401.449127,398.86615,398.525269,5370.362305
18/01/2021;11:42:28,9.074365,45.351654,50.006207,402.072113,399.444702,399.112976,5368.915527
18/01/2021;11:42:29,9.061913,45.354393,50.006207,401.969696,399.386169,399.076599,5366.757813
18/01/2021;11:42:30,9.042638,45.286922,50.006207,401.969696,399.386169,399.076599,5366.757813
18/01/2021;11:42:31,9.045039,45.270012,50.006207,401.607727,399.003815,398.663544,5365.806152
18/01/2021;11:42:32,9.062718,45.310913,50.006207,401.69162,399.059265,398.848724,5364.081055
18/01/2021;11:42:33,9.070986,45.344345,50.006207,401.69162,399.059265,398.848724,5364.081055
18/01/2021;11:42:34,9.08638,45.249947,50.01593,401.971283,399.258545,399.002716,5365.710938
18/01/2021;11:42:35,9.09193,45.163914,50.01593,401.971283,399.258545,399.002716,5365.710938
18/01/2021;11:42:36,9.085514,45.183064,50.01593,401.407288,399.112854,398.548462,5365.273438
18/01/2021;11:42:37,9.067486,45.139561,50.01593,401.355682,399.148193,398.542908,5357.139648
18/01/2021;11:42:38,9.062495,45.034439,50.01593,401.355682,399.148193,398.542908,5357.139648
18/01/2021;11:42:39,9.073076,44.968128,50.01593,401.726318,399.474762,398.88092,5358.441406
18/01/2021;11:42:40,9.078505,44.910751,50.01593,401.726318,399.474762,398.88092,5358.441406
18/01/2021;11:42:41,9.079835,44.926067,50.01593,400.944153,398.709229,398.088593,5350.99707
18/01/2021;11:42:42,9.08298,44.956116,50.01593,401.691772,399.442261,398.82077,5357.279297
18/01/2021;11:42:43,9.072715,44.979172,50.01593,401.691772,399.442261,398.82077,5357.279297
18/01/2021;11:42:44,9.065462,45.012508,50.016617,400.52179,398.235748,397.581451,5354.40918
18/01/2021;11:42:45,9.057761,45.062054,50.016617,401.396057,399.170105,398.460541,5367.03418
18/01/2021;11:42:46,9.059019,44.999687,50.016617,401.396057,399.170105,398.460541,5367.03418
18/01/2021;11:42:47,9.054141,45.023876,50.016617,401.800598,399.120911,398.781128,5364.348633
18/01/2021;11:42:48,9.057673,45.065781,50.016617,402.310822,399.608704,399.317413,5370.551758
18/01/2021;11:42:49,9.053373,45.063362,50.016617,402.310822,399.608704,399.317413,5370.551758
18/01/2021;11:42:50,9.049051,45.062046,50.016617,402.100983,399.365997,399.057648,5365.625488
18/01/2021;11:42:51,9.057341,45.058327,50.016617,402.074951,399.336914,399.014557,5362.759277
18/01/2021;11:42:52,9.081867,45.051735,50.016617,402.074951,399.336914,399.014557,5362.759277
18/01/2021;11:42:53,9.071027,45.054451,50.016617,402.319183,399.627136,399.340576,5362.937012
18/01/2021;11:42:54,9.069169,45.059349,50.016899,402.329071,399.618134,399.360474,5358.085449
18/01/2021;11:42:55,9.058235,45.112045,50.016899,402.329071,399.618134,399.360474,5358.085449
18/01/2021;11:42:56,9.055806,45.048962,50.016899,402.18634,399.490723,399.24527,5359.680664
18/01/2021;11:42:57,9.056192,44.952526,50.016899,402.10553,399.384338,399.137695,5358.907227
18/01/2021;11:42:58,9.068096,45.019539,50.016899,402.10553,399.384338,399.137695,5358.907227
18/01/2021;11:42:59,9.073353,45.085724,50.016899,402.135681,399.421997,399.129242,5359.233398
18/01/2021;11:43:00,9.064996,45.176979,50.016899,402.135681,399.421997,399.129242,5359.233398
18/01/2021;11:43:01,9.056933,45.139904,50.016899,402.455841,399.750244,399.464722,5361.195313
18/01/2021;11:43:02,9.059232,45.013126,50.016899,401.533752,399.31427,398.644318,5359.893066
18/01/2021;11:43:03,9.064122,44.950676,50.019245,401.614868,399.371521,398.717773,5358.600586
18/01/2021;11:43:04,9.060889,44.934467,50.019245,401.614868,399.371521,398.717773,5358.600586
18/01/2021;11:43:05,9.063483,44.976223,50.019245,401.538086,399.275696,398.649292,5358.027832
18/01/2021;11:43:06,9.063008,45.014832,50.019245,401.538086,399.275696,398.649292,5358.027832
18/01/2021;11:43:07,9.067223,45.081181,50.019245,400.822357,398.580994,397.904053,5354.608398
18/01/2021;11:43:08,9.084601,45.114025,50.019245,401.963531,399.3797,399.071228,5360.284668
18/01/2021;11:43:09,9.08615,45.090416,50.019245,401.963531,399.3797,399.071228,5360.284668
18/01/2021;11:43:10,9.070322,45.011635,50.019245,402.065948,399.411346,399.136169,5363.466309
18/01/2021;11:43:11,9.077284,45.017056,50.019245,402.185974,399.516235,399.242859,5355.485352
18/01/2021;11:43:12,9.076412,44.998257,50.019245,402.185974,399.516235,399.242859,5355.485352
18/01/2021;11:43:13,9.068745,44.889168,50.019245,402.094513,399.418121,399.150604,5355.770996
18/01/2021;11:43:14,9.077582,44.816204,50.017162,401.953583,399.276733,399.005188,5356.438477
18/01/2021;11:43:15,9.059923,44.759605,50.017162,401.953583,399.276733,399.005188,5356.438477
18/01/2021;11:43:16,9.051619,44.797729,50.017162,402.057129,399.378235,399.103394,5362.885742
18/01/2021;11:43:17,9.059803,44.857971,50.017162,402.22287,399.525116,399.279144,5359.592285
18/01/2021;11:43:18,9.069775,44.899433,50.017162,402.22287,399.525116,399.279144,5359.592285
18/01/2021;11:43:19,9.065784,44.873005,50.017162,401.723694,399.023376,398.766327,5352.882813
18/01/2021;11:43:20,9.071806,44.844215,50.017162,401.723694,399.023376,398.766327,5352.882813
18/01/2021;11:43:21,9.072886,44.923878,50.017162,401.791443,399.054962,398.792358,5344.213379
18/01/2021;11:43:22,9.073437,45.038589,50.017162,402.415466,399.628021,399.422394,5350.100098
18/01/2021;11:43:23,9.074775,45.087429,50.017162,402.415466,399.628021,399.422394,5350.100098
18/01/2021;11:43:24,9.066188,45.106636,50.017162,402.279602,399.526825,399.268799,5353.729492
18/01/2021;11:43:25,9.064974,45.102791,50.015293,402.234711,399.496429,399.24884,5353.804199
18/01/2021;11:43:26,9.078777,45.023399,50.015293,402.234711,399.496429,399.24884,5353.804199
18/01/2021;11:43:27,9.08099,44.891785,50.015293,401.85199,399.444153,398.924469,5352.358398
18/01/2021;11:43:28,9.082902,44.886974,50.015293,401.754364,399.482666,398.849304,5345.0625
18/01/2021;11:43:29,9.088466,44.936535,50.015293,401.754364,399.482666,398.849304,5345.0625
18/01/2021;11:43:30,9.09671,45.02343,50.015293,401.272491,399.053497,398.346313,5352.72168
18/01/2021;11:43:31,9.090982,45.102856,50.015293,401.272491,399.053497,398.346313,5352.72168
18/01/2021;11:43:32,9.084507,45.191116,50.015293,401.991028,399.31427,399.041199,5346.500488
18/01/2021;11:43:33,9.08358,45.229317,50.015293,401.318237,398.656219,398.334656,5347.356445
18/01/2021;11:43:34,9.093178,45.247791,50.015293,401.318237,398.656219,398.334656,5347.356445
18/01/2021;11:43:35,9.084496,45.264999,50.014256,402.137085,399.427551,399.174561,5349.327148
18/01/2021;11:43:36,9.083547,45.203972,50.014256,401.38858,398.688477,398.3638,5346.248535
18/01/2021;11:43:37,9.097493,45.18515,50.014256,401.38858,398.688477,398.3638,5346.248535
18/01/2021;11:43:38,9.098527,45.145687,50.014256,402.171112,399.463959,399.15506,5352.495117
18/01/2021;11:43:39,9.100185,45.148357,50.014256,402.149323,399.427612,399.152344,5353.918945
18/01/2021;11:43:40,9.089661,45.16539,50.014256,402.149323,399.427612,399.152344,5353.918945
18/01/2021;11:43:41,9.084888,45.066006,50.014256,402.049988,399.345703,399.038635,5344.910156
18/01/2021;11:43:42,9.086384,44.961479,50.014256,401.682495,399.454346,398.776276,5349.59668
18/01/2021;11:43:43,9.084633,44.976402,50.014256,401.682495,399.454346,398.776276,5349.59668
18/01/2021;11:43:44,9.071651,45.043613,50.013809,400.779114,398.608002,397.80249,5348.992676
18/01/2021;11:43:45,9.082023,44.993023,50.013809,401.79248,399.485138,398.844757,5348.500977
18/01/2021;11:43:46,9.082747,44.891468,50.013809,401.79248,399.485138,398.844757,5348.500977
18/01/2021;11:43:47,9.074526,44.861526,50.013809,400.923401,398.576385,397.9776,5344.442871
18/01/2021;11:43:48,9.082123,44.869125,50.013809,401.67157,399.207764,398.661896,5353.503418
18/01/2021;11:43:49,9.088527,44.873505,50.013809,401.67157,399.207764,398.661896,5353.503418
18/01/2021;11:43:50,9.087091,44.911026,50.013809,401.895355,399.530701,398.926605,5355.531738
18/01/2021;11:43:51,9.091043,44.845776,50.013809,401.88205,399.469269,398.899414,5351.389648
18/01/2021;11:43:52,9.084687,44.811958,50.013809,401.88205,399.469269,398.899414,5351.389648
18/01/2021;11:43:53,9.072596,44.847347,50.013809,401.898468,399.511719,398.988373,5352.579102
18/01/2021;11:43:54,9.0755,44.930134,50.009045,402.142792,399.712433,399.21347,5350.338379
18/01/2021;11:43:55,9.071348,44.976395,50.009045,402.142792,399.712433,399.21347,5350.338379
18/01/2021;11:43:56,9.077508,44.975487,50.009045,400.934418,398.523438,397.997955,5346.665039
18/01/2021;11:43:57,9.092957,44.958214,50.009045,400.934418,398.523438,397.997955,5346.665039
18/01/2021;11:43:58,9.103662,44.914898,50.009045,401.910248,399.467407,398.974548,5351.65918
18/01/2021;11:43:59,9.074697,44.812256,50.009045,401.368713,398.971924,398.515869,5352.480469
18/01/2021;11:44:00,9.077381,44.907715,50.009045,401.368713,398.971924,398.515869,5352.480469
18/01/2021;11:44:01,9.087995,45.03463,50.009045,401.960968,399.542938,399.049408,5351.633789
18/01/2021;11:44:02,9.078025,45.054878,50.009045,401.796478,399.392487,398.904388,5347.455078
18/01/2021;11:44:03,9.075816,45.012512,50.009045,401.796478,399.392487,398.904388,5347.455078
18/01/2021;11:44:04,9.079123,44.947327,50.004318,401.688751,399.340088,398.796051,5351.396484
18/01/2021;11:44:05,9.083996,44.92524,50.004318,401.765015,399.393921,398.853516,5348.077148
18/01/2021;11:44:06,9.073471,44.990616,50.004318,401.765015,399.393921,398.853516,5348.077148
18/01/2021;11:44:07,9.064416,45.003601,50.004318,401.748047,399.380737,398.770813,5352.243164
18/01/2021;11:44:08,9.073263,44.954041,50.004318,401.525726,399.177155,398.561401,5354.137695
18/01/2021;11:44:09,9.090667,44.934319,50.004318,401.525726,399.177155,398.561401,5354.137695
18/01/2021;11:44:10,9.102665,44.919407,50.004318,401.792358,399.448853,398.819092,5356.203125
18/01/2021;11:44:11,9.097012,44.91198,50.004318,401.792358,399.448853,398.819092,5356.203125
18/01/2021;11:44:12,9.089923,44.926685,50.004318,401.592987,399.103943,398.606476,5342.971191
18/01/2021;11:44:13,9.089603,44.972813,50.004318,402.032074,399.506531,399.051453,5349.121094
18/01/2021;11:44:14,9.089586,44.999043,50.004196,402.154694,399.580841,399.163269,5351.151367
18/01/2021;11:44:15,9.090131,45.023441,50.004196,402.154694,399.580841,399.163269,5351.151367
18/01/2021;11:44:16,9.095994,44.987713,50.004196,402.098328,399.559845,399.144867,5345.719238
18/01/2021;11:44:17,9.10574,44.940887,50.004196,402.098328,399.559845,399.144867,5345.719238
18/01/2021;11:44:18,9.108383,44.976242,50.004196,402.171082,399.604309,399.182434,5352.921875
18/01/2021;11:44:19,9.113539,45.024902,50.004196,401.995544,399.432068,398.999329,5359.368164
