REPORT START/STOP
Start Time,14/01/2021,13:56:18
End Time,14/01/2021,15:09:47

Program,R32 pi 4
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
14/01/2021;14:24:02,9.647898,9.302775,9.450193,1.786066,1.767338,1.688192,39.567066
14/01/2021;14:24:03,9.647898,9.302775,9.450193,1.786066,1.767338,1.688192,39.567066
14/01/2021;14:24:04,9.670095,9.313058,9.455837,1.766197,1.754194,1.679811,39.565887
14/01/2021;14:24:05,9.566032,9.252846,9.399632,1.770625,1.759329,1.679412,39.550316
14/01/2021;14:24:06,9.566032,9.252846,9.399632,1.770625,1.759329,1.679412,39.550316
14/01/2021;14:24:07,9.644158,9.295157,9.440899,1.780026,1.765728,1.690335,39.587929
14/01/2021;14:24:08,9.644158,9.295157,9.440899,1.780026,1.765728,1.690335,39.587929
14/01/2021;14:24:09,9.570536,9.250607,9.388916,1.773054,1.770828,1.67845,39.587353
14/01/2021;14:24:10,9.610687,9.277042,9.405987,1.783426,1.775117,1.690522,39.569183
14/01/2021;14:24:11,9.651894,9.303524,9.440898,1.800631,1.789693,1.706136,39.581577
14/01/2021;14:24:12,9.651894,9.303524,9.440898,1.800631,1.789693,1.706136,39.581577
14/01/2021;14:24:13,9.666932,9.314244,9.460765,1.791892,1.786857,1.702552,39.593056
14/01/2021;14:24:14,9.666932,9.314244,9.460765,1.791892,1.786857,1.702552,39.593056
14/01/2021;14:24:15,9.636559,9.271934,9.450472,1.754574,1.757873,1.677036,39.57085
14/01/2021;14:24:16,9.66818,9.280539,9.451137,1.754178,1.753408,1.672356,39.560181
14/01/2021;14:24:17,9.66818,9.280539,9.451137,1.754178,1.753408,1.672356,39.560181
14/01/2021;14:24:18,9.650924,9.286565,9.441445,1.770121,1.762669,1.67845,39.530132
14/01/2021;14:24:19,9.574604,9.231414,9.366666,1.755332,1.739289,1.662898,39.538929
14/01/2021;14:24:20,9.574604,9.231414,9.366666,1.755332,1.739289,1.662898,39.538929
14/01/2021;14:24:21,9.643478,9.275844,9.423316,1.779028,1.755626,1.692409,39.562252
14/01/2021;14:24:22,9.643478,9.275844,9.423316,1.779028,1.755626,1.692409,39.562252
14/01/2021;14:24:23,9.604531,9.245098,9.377786,1.782905,1.776966,1.705284,39.553238
14/01/2021;14:24:24,9.655577,9.278234,9.42583,1.790188,1.778965,1.706539,39.545887
14/01/2021;14:24:25,9.655577,9.278234,9.42583,1.790188,1.778965,1.706539,39.545887
14/01/2021;14:24:26,9.700694,9.308514,9.4652,1.781093,1.776457,1.689467,39.542942
14/01/2021;14:24:27,9.67272,9.279143,9.440291,1.781702,1.773503,1.698107,39.55867
14/01/2021;14:24:28,9.67272,9.279143,9.440291,1.781702,1.773503,1.698107,39.55867
14/01/2021;14:24:29,9.64117,9.262708,9.420536,1.768136,1.74551,1.665345,39.528934
14/01/2021;14:24:30,9.647027,9.223186,9.391819,1.736592,1.72242,1.637239,39.531471
14/01/2021;14:24:31,9.647027,9.223186,9.391819,1.736592,1.72242,1.637239,39.531471
14/01/2021;14:24:32,9.591559,9.19041,9.353332,1.752541,1.735892,1.659234,39.515648
14/01/2021;14:24:33,9.644037,9.211204,9.386609,1.763589,1.74381,1.671027,39.499744
14/01/2021;14:24:34,9.644037,9.211204,9.386609,1.763589,1.74381,1.671027,39.499744
14/01/2021;14:24:35,9.649307,9.186267,9.37932,1.776044,1.770598,1.690559,39.51828
14/01/2021;14:24:36,9.583202,9.156045,9.330439,1.781662,1.774521,1.696509,39.526718
14/01/2021;14:24:37,9.583202,9.156045,9.330439,1.781662,1.774521,1.696509,39.526718
14/01/2021;14:24:38,9.652357,9.198618,9.395346,1.759144,1.744363,1.672367,39.50161
14/01/2021;14:24:39,9.646376,9.240792,9.378812,1.774168,1.758819,1.681866,39.510498
14/01/2021;14:24:40,9.646376,9.240792,9.378812,1.774168,1.758819,1.681866,39.510498
14/01/2021;14:24:41,9.626823,9.25525,9.376989,1.734404,1.728341,1.658661,39.492077
14/01/2021;14:24:42,9.645772,9.269876,9.376408,1.745698,1.729782,1.653632,39.474575
14/01/2021;14:24:43,9.645772,9.269876,9.376408,1.745698,1.729782,1.653632,39.474575
14/01/2021;14:24:44,9.572735,9.227028,9.31877,1.722424,1.712234,1.641961,39.45013
14/01/2021;14:24:45,9.679036,9.279799,9.377675,1.740463,1.727833,1.646945,39.454933
14/01/2021;14:24:46,9.679036,9.279799,9.377675,1.740463,1.727833,1.646945,39.454933
14/01/2021;14:24:47,9.609358,9.24681,9.338249,1.717226,1.709154,1.634449,39.431274
14/01/2021;14:24:48,9.694562,9.302608,9.391657,1.70617,1.709902,1.637963,39.431938
14/01/2021;14:24:49,9.694562,9.302608,9.391657,1.70617,1.709902,1.637963,39.431938
14/01/2021;14:24:50,9.56315,9.217467,9.328876,1.713282,1.709196,1.642894,39.403313
14/01/2021;14:24:51,9.659251,9.268626,9.370823,1.710634,1.691935,1.619959,39.400593
14/01/2021;14:24:52,9.659251,9.268626,9.370823,1.710634,1.691935,1.619959,39.400593
14/01/2021;14:24:53,9.652675,9.272491,9.392978,1.703179,1.691352,1.616645,39.401733
14/01/2021;14:24:54,9.601802,9.1664,9.372039,1.691288,1.677846,1.608596,39.415195
14/01/2021;14:24:55,9.601802,9.1664,9.372039,1.691288,1.677846,1.608596,39.415195
14/01/2021;14:24:56,9.570181,9.180692,9.339303,1.683911,1.665741,1.604717,39.434677
14/01/2021;14:24:57,9.570181,9.180692,9.339303,1.683911,1.665741,1.604717,39.434677
14/01/2021;14:24:58,9.644483,9.202127,9.398768,1.715899,1.692071,1.616791,39.441643
14/01/2021;14:24:59,9.659981,9.194433,9.379929,1.706038,1.691439,1.614441,39.453598
14/01/2021;14:25:00,9.639899,9.192763,9.375079,1.697479,1.680845,1.609559,39.435524
14/01/2021;14:25:01,9.639899,9.192763,9.375079,1.697479,1.680845,1.609559,39.435524
14/01/2021;14:25:02,9.572387,9.151854,9.301008,1.698454,1.683346,1.621457,39.440159
14/01/2021;14:25:03,9.572387,9.151854,9.301008,1.698454,1.683346,1.621457,39.440159
14/01/2021;14:25:04,9.661467,9.215708,9.37158,1.688633,1.67769,1.605558,39.447315
14/01/2021;14:25:05,9.611496,9.18099,9.336073,1.724737,1.693974,1.627785,39.411507
14/01/2021;14:25:06,9.611496,9.18099,9.336073,1.724737,1.693974,1.627785,39.411507
14/01/2021;14:25:07,9.677735,9.222185,9.400558,1.718743,1.704444,1.626988,39.397118
14/01/2021;14:25:08,9.640902,9.20756,9.375261,1.701929,1.68468,1.613018,39.419956
14/01/2021;14:25:09,9.640902,9.20756,9.375261,1.701929,1.68468,1.613018,39.419956
14/01/2021;14:25:10,9.547555,9.157503,9.302735,1.704676,1.685535,1.616496,39.413696
14/01/2021;14:25:11,9.62002,9.202933,9.34547,1.644116,1.62994,1.559721,39.436668
14/01/2021;14:25:12,9.62002,9.202933,9.34547,1.644116,1.62994,1.559721,39.436668
14/01/2021;14:25:13,9.623454,9.227969,9.361556,1.658907,1.639801,1.559502,39.414124
14/01/2021;14:25:14,9.664142,9.264527,9.365246,1.667304,1.652274,1.583799,39.359867
14/01/2021;14:25:15,9.664142,9.264527,9.365246,1.667304,1.652274,1.583799,39.359867
14/01/2021;14:25:16,9.651185,9.266126,9.377719,1.67162,1.639253,1.576079,39.36248
14/01/2021;14:25:17,9.651185,9.266126,9.377719,1.67162,1.639253,1.576079,39.36248
14/01/2021;14:25:18,9.634435,9.263189,9.342101,1.659908,1.634233,1.576613,39.37505
14/01/2021;14:25:19,9.633291,9.26432,9.344101,1.646254,1.626857,1.563051,39.356617
14/01/2021;14:25:20,9.633291,9.26432,9.344101,1.646254,1.626857,1.563051,39.356617
14/01/2021;14:25:21,9.630251,9.255217,9.327699,1.654411,1.631591,1.563195,39.359493
14/01/2021;14:25:22,9.636333,9.173399,9.346887,1.653472,1.628205,1.566147,39.366379
14/01/2021;14:25:23,9.636333,9.173399,9.346887,1.653472,1.628205,1.566147,39.366379
14/01/2021;14:25:24,9.664407,9.197947,9.366448,1.63928,1.624047,1.563638,39.347424
14/01/2021;14:25:25,9.554975,9.127048,9.291718,1.629533,1.611076,1.550913,39.353188
14/01/2021;14:25:26,9.554975,9.127048,9.291718,1.629533,1.611076,1.550913,39.353188
14/01/2021;14:25:27,9.604675,9.160878,9.345119,1.645787,1.626228,1.565804,39.36475
14/01/2021;14:25:28,9.553234,9.127374,9.299646,1.643955,1.637817,1.567798,39.341724
14/01/2021;14:25:29,9.553234,9.127374,9.299646,1.643955,1.637817,1.567798,39.341724
14/01/2021;14:25:30,9.633894,9.185969,9.372352,1.662603,1.648582,1.58848,39.344364
14/01/2021;14:25:31,9.620989,9.232472,9.35422,1.683263,1.666168,1.603224,39.349751
14/01/2021;14:25:32,9.620989,9.232472,9.35422,1.683263,1.666168,1.603224,39.349751
14/01/2021;14:25:33,9.637855,9.242851,9.348881,1.676353,1.661072,1.590613,39.368195
14/01/2021;14:25:34,9.603385,9.2478,9.339394,1.657038,1.651965,1.582557,39.362503
14/01/2021;14:25:35,9.603385,9.2478,9.339394,1.657038,1.651965,1.582557,39.362503
14/01/2021;14:25:36,9.57844,9.233316,9.306072,1.666151,1.65288,1.576649,39.337246
14/01/2021;14:25:37,9.57844,9.233316,9.306072,1.666151,1.65288,1.576649,39.337246
14/01/2021;14:25:38,9.53287,9.182433,9.266666,1.663463,1.647182,1.580321,39.330906
14/01/2021;14:25:39,9.539484,9.187378,9.284566,1.652299,1.637731,1.565113,39.314449
14/01/2021;14:25:40,9.539484,9.187378,9.284566,1.652299,1.637731,1.565113,39.314449
14/01/2021;14:25:41,9.617598,9.242915,9.34068,1.647354,1.636988,1.565176,39.306919
14/01/2021;14:25:42,9.544684,9.175817,9.283388,1.657738,1.642151,1.568758,39.342777
14/01/2021;14:25:43,9.544684,9.175817,9.283388,1.657738,1.642151,1.568758,39.342777
14/01/2021;14:25:44,9.589952,9.210315,9.302515,1.628226,1.616431,1.538932,39.345345
14/01/2021;14:25:45,9.629549,9.144895,9.323557,1.649158,1.636676,1.568836,39.31189
14/01/2021;14:25:46,9.629549,9.144895,9.323557,1.649158,1.636676,1.568836,39.31189
14/01/2021;14:25:47,9.562175,9.150494,9.351007,1.641917,1.62099,1.571655,39.311432
14/01/2021;14:25:48,9.562175,9.150494,9.351007,1.641917,1.62099,1.571655,39.311432
14/01/2021;14:25:49,9.581052,9.120365,9.331118,1.631505,1.616691,1.560725,39.285515
14/01/2021;14:25:50,9.596666,9.137024,9.333402,1.626134,1.618555,1.563795,39.322372
14/01/2021;14:25:51,9.596666,9.137024,9.333402,1.626134,1.618555,1.563795,39.322372
14/01/2021;14:25:52,9.53694,9.095248,9.282233,1.630229,1.610014,1.539873,39.297119
14/01/2021;14:25:53,9.585067,9.128515,9.319221,1.634691,1.624877,1.560253,39.28418
14/01/2021;14:25:54,9.585067,9.128515,9.319221,1.634691,1.624877,1.560253,39.28418
14/01/2021;14:25:55,9.581085,9.119743,9.31637,1.649752,1.639151,1.56587,39.295952
14/01/2021;14:25:56,9.596343,9.136549,9.332317,1.64299,1.631303,1.569337,39.285236
14/01/2021;14:25:57,9.596343,9.136549,9.332317,1.64299,1.631303,1.569337,39.285236
14/01/2021;14:25:58,9.56636,9.108167,9.30438,1.641634,1.63552,1.560303,39.280853
14/01/2021;14:25:59,9.564754,9.119652,9.305178,1.638885,1.613866,1.550403,39.270107
14/01/2021;14:26:00,9.564754,9.119652,9.305178,1.638885,1.613866,1.550403,39.270107
14/01/2021;14:26:01,9.604595,9.117208,9.324991,1.642091,1.631609,1.566909,39.286118
14/01/2021;14:26:02,9.574804,9.117084,9.298829,1.635017,1.62394,1.550427,39.26366
14/01/2021;14:26:03,9.574804,9.117084,9.298829,1.635017,1.62394,1.550427,39.26366
14/01/2021;14:26:04,9.548457,9.093567,9.289719,1.624141,1.606214,1.537964,39.271515
14/01/2021;14:26:05,9.610991,9.122002,9.322737,1.63848,1.633761,1.560544,39.273296
14/01/2021;14:26:06,9.610991,9.122002,9.322737,1.63848,1.633761,1.560544,39.273296
14/01/2021;14:26:07,9.506089,9.073625,9.250692,1.621192,1.607265,1.543421,39.273724
14/01/2021;14:26:08,9.506089,9.073625,9.250692,1.621192,1.607265,1.543421,39.273724
14/01/2021;14:26:09,9.590487,9.121739,9.305291,1.643156,1.636953,1.558298,39.26907
14/01/2021;14:26:10,9.55466,9.092343,9.282876,1.614175,1.596708,1.52688,39.267982
14/01/2021;14:26:11,9.55466,9.092343,9.282876,1.614175,1.596708,1.52688,39.267982
14/01/2021;14:26:12,9.562991,9.092732,9.300007,1.639128,1.621678,1.545257,39.27985
14/01/2021;14:26:13,9.597084,9.120173,9.313101,1.64572,1.635454,1.563827,39.26754
14/01/2021;14:26:14,9.597084,9.120173,9.313101,1.64572,1.635454,1.563827,39.26754
14/01/2021;14:26:15,9.535658,9.081141,9.269333,1.663993,1.649302,1.578622,39.253841
14/01/2021;14:26:16,9.620552,9.137496,9.329632,1.65779,1.636171,1.569106,39.238926
14/01/2021;14:26:17,9.620552,9.137496,9.329632,1.65779,1.636171,1.569106,39.238926
14/01/2021;14:26:18,9.543356,9.085303,9.283122,1.626825,1.611647,1.535257,39.242172
14/01/2021;14:26:19,9.597269,9.11361,9.32363,1.664316,1.64199,1.549565,39.205921
14/01/2021;14:26:20,9.597269,9.11361,9.32363,1.664316,1.64199,1.549565,39.205921
14/01/2021;14:26:21,9.51519,9.075122,9.260015,1.630782,1.61779,1.537196,39.176636
14/01/2021;14:26:22,9.529772,9.083964,9.256118,1.642535,1.639867,1.556602,39.206604
14/01/2021;14:26:23,9.529772,9.083964,9.256118,1.642535,1.639867,1.556602,39.206604
14/01/2021;14:26:24,9.59933,9.118386,9.307913,1.634253,1.624683,1.555236,39.226627
14/01/2021;14:26:25,9.582466,9.105365,9.292829,1.659799,1.652915,1.583732,39.204266
14/01/2021;14:26:26,9.582466,9.105365,9.292829,1.659799,1.652915,1.583732,39.204266
14/01/2021;14:26:27,9.589655,9.094973,9.310551,1.643935,1.638393,1.57186,39.218517
14/01/2021;14:26:28,9.584679,9.102051,9.284421,1.637238,1.633331,1.564646,39.209114
14/01/2021;14:26:29,9.584679,9.102051,9.284421,1.637238,1.633331,1.564646,39.209114
14/01/2021;14:26:30,9.556386,9.069603,9.281696,1.62662,1.600527,1.542481,39.197292
14/01/2021;14:26:31,9.614603,9.116526,9.314451,1.595941,1.580961,1.509112,39.229805
14/01/2021;14:26:32,9.614603,9.116526,9.314451,1.595941,1.580961,1.509112,39.229805
14/01/2021;14:26:33,9.538419,9.059044,9.261365,1.616162,1.589978,1.520989,39.237679
14/01/2021;14:26:34,9.574636,9.089362,9.289083,1.63226,1.602479,1.539549,39.241562
14/01/2021;14:26:35,9.574636,9.089362,9.289083,1.63226,1.602479,1.539549,39.241562
14/01/2021;14:26:36,9.54223,9.056589,9.258797,1.634347,1.607354,1.548629,39.218086
14/01/2021;14:26:37,9.54223,9.056589,9.258797,1.634347,1.607354,1.548629,39.218086
14/01/2021;14:26:38,9.607822,9.110976,9.300776,1.635691,1.617471,1.548564,39.197826
14/01/2021;14:26:39,9.545228,9.074163,9.273181,1.645944,1.630879,1.561813,39.190701
14/01/2021;14:26:40,9.545228,9.074163,9.273181,1.645944,1.630879,1.561813,39.190701
14/01/2021;14:26:41,9.521989,9.067215,9.239722,1.631203,1.615095,1.545541,39.167358
14/01/2021;14:26:42,9.568761,9.078358,9.275857,1.690188,1.687014,1.612544,39.184864
14/01/2021;14:26:43,9.568761,9.078358,9.275857,1.690188,1.687014,1.612544,39.184864
14/01/2021;14:26:44,9.526837,9.060167,9.250691,1.688411,1.686749,1.612989,39.192482
14/01/2021;14:26:45,9.526837,9.060167,9.250691,1.688411,1.686749,1.612989,39.192482
14/01/2021;14:26:46,9.567618,9.077899,9.290022,1.686182,1.681988,1.601023,39.163944
14/01/2021;14:26:47,9.495017,9.042713,9.226121,1.6821,1.674832,1.597169,39.176186
14/01/2021;14:26:48,9.495017,9.042713,9.226121,1.6821,1.674832,1.597169,39.176186
14/01/2021;14:26:49,9.565585,9.07294,9.282892,1.68614,1.67329,1.596213,39.178833
14/01/2021;14:26:50,9.519664,9.046778,9.229166,1.699028,1.683648,1.610415,39.162338
14/01/2021;14:26:51,9.519664,9.046778,9.229166,1.699028,1.683648,1.610415,39.162338
14/01/2021;14:26:52,9.585509,9.081326,9.28896,1.710261,1.698084,1.618388,39.145557
14/01/2021;14:26:53,9.553942,9.057283,9.258129,1.689582,1.683092,1.607755,39.155571
14/01/2021;14:26:54,9.553942,9.057283,9.258129,1.689582,1.683092,1.607755,39.155571
14/01/2021;14:26:55,9.529871,9.052494,9.248308,1.692729,1.68134,1.613242,39.134075
14/01/2021;14:26:56,9.552328,9.059068,9.26449,1.687183,1.671762,1.602491,39.181187
14/01/2021;14:26:57,9.552328,9.059068,9.26449,1.687183,1.671762,1.602491,39.181187
14/01/2021;14:26:58,9.569124,9.078808,9.283312,1.683488,1.668551,1.605272,39.160923
14/01/2021;14:26:59,9.569124,9.078808,9.283312,1.683488,1.668551,1.605272,39.160923
14/01/2021;14:27:00,9.567597,9.071026,9.279559,1.688486,1.664477,1.595832,39.149063
14/01/2021;14:27:01,9.556119,9.071759,9.270274,1.682468,1.660709,1.59256,39.146393
14/01/2021;14:27:02,9.507904,9.043079,9.234163,1.694098,1.674438,1.60165,39.148346
14/01/2021;14:27:03,9.507904,9.043079,9.234163,1.694098,1.674438,1.60165,39.148346
14/01/2021;14:27:04,9.555596,9.084973,9.27606,1.687665,1.666448,1.596305,39.136341
14/01/2021;14:27:05,9.555596,9.084973,9.27606,1.687665,1.666448,1.596305,39.136341
14/01/2021;14:27:06,9.516945,9.048235,9.253675,1.6652,1.644776,1.574849,39.132309
14/01/2021;14:27:07,9.50085,9.051873,9.241988,1.683205,1.663172,1.584209,39.133141
14/01/2021;14:27:08,9.50085,9.051873,9.241988,1.683205,1.663172,1.584209,39.133141
14/01/2021;14:27:09,9.560317,9.074537,9.274343,1.680176,1.666484,1.592288,39.132343
14/01/2021;14:27:10,9.504557,9.055462,9.238024,1.669218,1.656043,1.585533,39.118927
14/01/2021;14:27:11,9.504557,9.055462,9.238024,1.669218,1.656043,1.585533,39.118927
14/01/2021;14:27:12,9.54004,9.062496,9.261138,1.683959,1.671263,1.589895,39.138416
14/01/2021;14:27:13,9.494488,9.043622,9.218012,1.685052,1.667858,1.598415,39.136936
14/01/2021;14:27:14,9.494488,9.043622,9.218012,1.685052,1.667858,1.598415,39.136936
14/01/2021;14:27:15,9.539546,9.049676,9.244727,1.695689,1.684901,1.607268,39.116493
14/01/2021;14:27:16,9.50387,9.036455,9.229926,1.684355,1.666687,1.598025,39.12999
14/01/2021;14:27:17,9.50387,9.036455,9.229926,1.684355,1.666687,1.598025,39.12999
14/01/2021;14:27:18,9.536773,9.026334,9.270739,1.723867,1.707217,1.640034,39.134899
14/01/2021;14:27:19,9.490957,9.031528,9.209848,1.731512,1.712369,1.647914,39.1264
14/01/2021;14:27:20,9.490957,9.031528,9.209848,1.731512,1.712369,1.647914,39.1264
14/01/2021;14:27:21,9.525132,9.038404,9.236388,1.69877,1.684006,1.609205,39.071346
14/01/2021;14:27:22,9.525132,9.038404,9.236388,1.69877,1.684006,1.609205,39.071346
14/01/2021;14:27:23,9.546896,9.059722,9.250718,1.714158,1.702392,1.630929,39.075207
14/01/2021;14:27:24,9.503858,9.025417,9.223358,1.695186,1.680889,1.600315,39.073788
14/01/2021;14:27:25,9.503858,9.025417,9.223358,1.695186,1.680889,1.600315,39.073788
14/01/2021;14:27:26,9.523643,9.057053,9.225711,1.695037,1.67924,1.612839,39.068367
14/01/2021;14:27:27,9.513948,9.039066,9.224747,1.720487,1.711555,1.642332,39.060341
14/01/2021;14:27:28,9.513948,9.039066,9.224747,1.720487,1.711555,1.642332,39.060341
14/01/2021;14:27:29,9.550289,9.077488,9.270052,1.719013,1.701465,1.637086,39.071129
14/01/2021;14:27:30,9.550289,9.077488,9.270052,1.719013,1.701465,1.637086,39.071129
14/01/2021;14:27:31,9.490239,9.020113,9.205627,1.687641,1.669603,1.607715,39.07103
14/01/2021;14:27:32,9.492291,9.034611,9.212672,1.677018,1.663276,1.586787,39.063648
14/01/2021;14:27:33,9.492291,9.034611,9.212672,1.677018,1.663276,1.586787,39.063648
14/01/2021;14:27:34,9.52212,9.029879,9.235886,1.701931,1.672297,1.615963,39.04821
14/01/2021;14:27:35,9.493574,9.017846,9.216808,1.701643,1.682903,1.61217,39.054096
14/01/2021;14:27:36,9.493574,9.017846,9.216808,1.701643,1.682903,1.61217,39.054096
14/01/2021;14:27:37,9.497623,9.011724,9.221793,1.697234,1.679496,1.616586,39.049595
14/01/2021;14:27:38,9.486064,9.014577,9.195375,1.691775,1.67186,1.616718,39.018341
14/01/2021;14:27:39,9.486064,9.014577,9.195375,1.691775,1.67186,1.616718,39.018341
14/01/2021;14:27:40,9.517815,9.037793,9.230704,1.701475,1.687078,1.614558,39.029667
14/01/2021;14:27:41,9.509202,9.03992,9.227234,1.715984,1.706166,1.631838,39.00201
14/01/2021;14:27:42,9.509202,9.03992,9.227234,1.715984,1.706166,1.631838,39.00201
14/01/2021;14:27:43,9.46402,9.011806,9.194528,1.678351,1.652707,1.584182,38.97261
14/01/2021;14:27:44,9.46402,9.011806,9.194528,1.678351,1.652707,1.584182,38.97261
14/01/2021;14:27:45,9.474227,9.012452,9.194185,1.690627,1.682147,1.616033,38.950554
14/01/2021;14:27:46,9.494884,9.033778,9.211947,1.698094,1.691163,1.623244,38.968288
14/01/2021;14:27:47,9.494884,9.033778,9.211947,1.698094,1.691163,1.623244,38.968288
14/01/2021;14:27:48,9.461905,9.001488,9.199712,1.720616,1.70985,1.635257,38.98148
14/01/2021;14:27:49,9.463475,9.004203,9.182914,1.742522,1.740663,1.660686,39.016968
14/01/2021;14:27:50,9.463475,9.004203,9.182914,1.742522,1.740663,1.660686,39.016968
14/01/2021;14:27:51,9.506646,9.03709,9.208146,1.717975,1.7105,1.630895,39.014503
14/01/2021;14:27:52,9.506646,9.03709,9.208146,1.717975,1.7105,1.630895,39.014503
14/01/2021;14:27:53,9.483703,9.032294,9.208988,1.699757,1.687215,1.611942,39.005257
14/01/2021;14:27:54,9.478049,9.011349,9.203872,1.71292,1.68988,1.624406,39.003052
14/01/2021;14:27:55,9.478049,9.011349,9.203872,1.71292,1.68988,1.624406,39.003052
14/01/2021;14:27:56,9.473096,9.01498,9.191578,1.709197,1.692551,1.615065,39.010185
14/01/2021;14:27:57,9.442859,9.006972,9.165511,1.726751,1.710332,1.644904,39.013832
14/01/2021;14:27:58,9.442859,9.006972,9.165511,1.726751,1.710332,1.644904,39.013832
14/01/2021;14:27:59,9.424831,8.995938,9.147988,1.716558,1.706705,1.629735,39.009495
14/01/2021;14:28:00,9.424831,8.995938,9.147988,1.716558,1.706705,1.629735,39.009495
14/01/2021;14:28:01,9.447109,9.003118,9.168714,1.716543,1.689659,1.626129,38.994091
14/01/2021;14:28:02,9.482594,9.001372,9.212808,1.714725,1.693754,1.61944,38.987106
14/01/2021;14:28:03,9.482594,9.001372,9.212808,1.714725,1.693754,1.61944,38.987106
14/01/2021;14:28:04,9.463893,9.000931,9.184316,1.708503,1.695919,1.624178,39.001835
14/01/2021;14:28:05,9.46089,8.994919,9.181216,1.71223,1.693321,1.614798,38.98877
14/01/2021;14:28:06,9.46089,8.994919,9.181216,1.71223,1.693321,1.614798,38.98877
14/01/2021;14:28:07,9.485176,9.010498,9.181419,1.722515,1.706967,1.624143,38.973076
14/01/2021;14:28:08,9.503224,9.0317,9.214986,1.698471,1.676735,1.608848,38.978638
14/01/2021;14:28:09,9.503224,9.0317,9.214986,1.698471,1.676735,1.608848,38.978638
14/01/2021;14:28:10,9.428987,8.99135,9.139759,1.699778,1.676097,1.603601,38.974586
14/01/2021;14:28:11,9.428987,8.99135,9.139759,1.699778,1.676097,1.603601,38.974586
14/01/2021;14:28:12,9.455943,8.982559,9.166141,1.717578,1.702358,1.63016,38.952969
14/01/2021;14:28:13,9.455943,8.982559,9.166141,1.717578,1.702358,1.63016,38.952969
14/01/2021;14:28:14,9.450711,8.991039,9.164887,1.709935,1.69313,1.625307,38.9408
14/01/2021;14:28:15,9.418134,8.983513,9.144625,1.708516,1.700718,1.627361,38.929699
14/01/2021;14:28:16,9.416825,8.971737,9.133965,1.714484,1.713011,1.627465,38.946331
14/01/2021;14:28:17,9.416825,8.971737,9.133965,1.714484,1.713011,1.627465,38.946331
14/01/2021;14:28:18,9.454232,8.98044,9.180792,1.730808,1.715224,1.640435,38.950863
14/01/2021;14:28:19,9.454232,8.98044,9.180792,1.730808,1.715224,1.640435,38.950863
14/01/2021;14:28:20,9.454736,9.004131,9.186461,1.717267,1.700254,1.62178,38.976036
14/01/2021;14:28:21,9.454736,9.004131,9.186461,1.717267,1.700254,1.62178,38.976036
14/01/2021;14:28:22,9.465228,9.000449,9.192758,1.74292,1.718155,1.651847,38.952766
14/01/2021;14:28:23,9.469975,9.013657,9.194802,1.732261,1.70911,1.628706,38.9147
14/01/2021;14:28:24,9.426524,8.978498,9.16115,1.721204,1.703971,1.624413,38.920048
14/01/2021;14:28:25,9.426524,8.978498,9.16115,1.721204,1.703971,1.624413,38.920048
14/01/2021;14:28:26,9.428733,8.982253,9.152555,1.717256,1.698269,1.624501,38.922974
14/01/2021;14:28:27,9.428733,8.982253,9.152555,1.717256,1.698269,1.624501,38.922974
14/01/2021;14:28:28,9.46237,8.986909,9.177534,1.742878,1.731988,1.644547,38.912346
14/01/2021;14:28:29,9.445131,8.975624,9.157551,1.745159,1.728343,1.642924,38.910095
14/01/2021;14:28:30,9.445131,8.975624,9.157551,1.745159,1.728343,1.642924,38.910095
14/01/2021;14:28:31,9.422332,8.967033,9.156853,1.741677,1.72279,1.644288,38.950035
14/01/2021;14:28:32,9.450547,8.974117,9.156311,1.779718,1.767669,1.688104,38.911541
14/01/2021;14:28:33,9.450547,8.974117,9.156311,1.779718,1.767669,1.688104,38.911541
14/01/2021;14:28:34,9.389535,8.990678,9.177322,1.754409,1.746347,1.67255,38.907627
14/01/2021;14:28:35,9.389535,8.990678,9.177322,1.754409,1.746347,1.67255,38.907627
14/01/2021;14:28:36,9.384716,9.005521,9.175883,1.723423,1.702452,1.632325,38.91275
14/01/2021;14:28:37,9.391333,8.998,9.171956,1.74724,1.728265,1.651926,38.925758
14/01/2021;14:28:38,9.36517,9.002848,9.168466,1.735401,1.726385,1.649405,38.913307
14/01/2021;14:28:39,9.36517,9.002848,9.168466,1.735401,1.726385,1.649405,38.913307
14/01/2021;14:28:40,9.345965,8.984072,9.146034,1.725357,1.708182,1.630948,38.918819
14/01/2021;14:28:41,9.345965,8.984072,9.146034,1.725357,1.708182,1.630948,38.918819
14/01/2021;14:28:42,9.410196,9.027212,9.191628,1.733403,1.71534,1.633551,38.929886
14/01/2021;14:28:43,9.410196,9.027212,9.191628,1.733403,1.71534,1.633551,38.929886
14/01/2021;14:28:44,9.398294,8.999641,9.16833,1.746008,1.741864,1.648473,38.935993
14/01/2021;14:28:45,9.379643,8.992208,9.160488,1.762535,1.742993,1.669563,38.923977
14/01/2021;14:28:46,9.379643,8.992208,9.160488,1.762535,1.742993,1.669563,38.923977
14/01/2021;14:28:47,9.427152,9.033609,9.193778,1.761042,1.75289,1.67603,38.863262
14/01/2021;14:28:48,9.410338,9.012427,9.197001,1.748654,1.723358,1.651992,38.86417
