REPORT START/STOP
Start Time,12/01/2021,14:55:29
End Time,12/01/2021,15:54:18

Program,R32_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
12/01/2021;15:00:30,29.267176,42.230747,50.006569,401.27887,398.955292,398.448273,5133.479004
12/01/2021;15:00:31,29.3734,42.367123,50.006569,401.416565,399.035004,398.508575,5147.457031
12/01/2021;15:00:32,29.46361,42.407478,50.006569,401.416565,399.035004,398.508575,5147.457031
12/01/2021;15:00:33,29.537079,42.455269,50.006569,401.402374,399.053375,398.511292,5153.779297
12/01/2021;15:00:34,29.625391,42.502892,50.006569,401.736694,399.093475,398.792267,5176.28125
12/01/2021;15:00:35,29.716293,42.623798,50.006569,401.736694,399.093475,398.792267,5176.28125
12/01/2021;15:00:36,29.775944,42.748249,50.006569,401.743835,399.121735,398.826843,5178.705566
12/01/2021;15:00:37,29.824923,42.866753,50.006569,401.743835,399.121735,398.826843,5178.705566
12/01/2021;15:00:38,29.895922,42.984528,50.006569,401.661774,398.92218,398.712463,5196.591797
12/01/2021;15:00:39,29.953878,43.135948,49.993633,401.721741,398.973572,398.863953,5212.258301
12/01/2021;15:00:40,29.992779,43.231392,49.993633,401.721741,398.973572,398.863953,5212.258301
12/01/2021;15:00:41,30.046757,43.327209,49.993633,401.641174,398.868805,398.745117,5226.128418
12/01/2021;15:00:42,30.085135,43.447861,49.993633,401.526306,398.86087,398.711761,5234.658203
12/01/2021;15:00:43,30.114948,43.624763,49.993633,401.526306,398.86087,398.711761,5234.658203
12/01/2021;15:00:44,30.135571,43.711708,49.993633,401.566864,398.874207,398.753204,5259.552734
12/01/2021;15:00:45,30.179527,43.780674,49.993633,401.707397,398.782043,398.859528,5271.601563
12/01/2021;15:00:46,30.21759,43.903069,49.993633,401.707397,398.782043,398.859528,5271.601563
12/01/2021;15:00:47,30.248589,43.993755,49.993633,401.894867,399.007813,399.047363,5289.954102
12/01/2021;15:00:48,30.284479,44.062912,49.993633,401.894867,399.007813,399.047363,5289.954102
12/01/2021;15:00:49,30.311007,44.179169,49.993633,401.712524,398.833984,398.873505,5310.676758
12/01/2021;15:00:50,30.305435,44.297249,49.987343,401.710785,398.882874,398.919647,5315.776367
12/01/2021;15:00:51,30.300476,44.367188,49.987343,401.710785,398.882874,398.919647,5315.776367
12/01/2021;15:00:52,30.308571,44.445618,49.987343,401.442627,398.674408,398.632599,5335.87207
12/01/2021;15:00:53,30.317139,44.469429,49.987343,401.579987,398.792969,398.777435,5345.354004
12/01/2021;15:00:54,30.322226,44.596191,49.987343,401.579987,398.792969,398.777435,5345.354004
12/01/2021;15:00:55,30.311176,44.735111,49.987343,401.899353,399.091034,399.134064,5349.788574
12/01/2021;15:00:56,30.288153,44.823895,49.987343,401.899353,399.091034,399.134064,5349.788574
12/01/2021;15:00:57,30.256828,44.898525,49.987343,401.685455,398.880951,398.899994,5361.404297
12/01/2021;15:00:58,30.230669,45.08086,49.987343,401.641235,398.835083,398.879272,5378.801758
12/01/2021;15:00:59,30.207968,45.2262,49.987343,401.641235,398.835083,398.879272,5378.801758
12/01/2021;15:01:00,30.176109,45.351692,49.989601,402.776001,399.967529,399.605896,5392.122559
12/01/2021;15:01:01,30.133667,45.388832,49.989601,403.372498,400.432648,400.270782,5396.355469
12/01/2021;15:01:02,30.087334,45.418915,49.989601,403.372498,400.432648,400.270782,5396.355469
12/01/2021;15:01:03,30.050093,45.456741,49.989601,402.895599,400.52182,399.849091,5412.152344
12/01/2021;15:01:04,30.012222,45.531277,49.989601,402.925842,400.603058,400.03714,5421.785645
12/01/2021;15:01:05,29.951387,45.58474,49.989601,402.925842,400.603058,400.03714,5421.785645
12/01/2021;15:01:06,29.885611,45.610012,49.989601,402.751312,400.131226,399.618805,5440.154297
12/01/2021;15:01:07,29.824247,45.669987,49.989601,402.751312,400.131226,399.618805,5440.154297
12/01/2021;15:01:08,29.74061,45.774029,49.989601,402.731232,400.130035,399.630005,5449.711426
12/01/2021;15:01:09,29.669641,45.914387,49.987686,402.801849,400.170959,399.659454,5457.992188
12/01/2021;15:01:10,29.576611,46.055321,49.987686,402.801849,400.170959,399.659454,5457.992188
12/01/2021;15:01:11,29.518461,46.120735,49.987686,402.610138,400.042328,399.567108,5460.601074
12/01/2021;15:01:12,29.466204,46.156925,49.987686,402.304657,399.843719,399.255768,5470.849121
12/01/2021;15:01:13,29.369976,46.246468,49.987686,402.304657,399.843719,399.255768,5470.849121
12/01/2021;15:01:14,29.258434,46.386604,49.987686,402.217102,399.747803,399.134033,5484.191406
12/01/2021;15:01:15,29.181337,46.453167,49.987686,402.222717,399.807983,399.186493,5486.217285
12/01/2021;15:01:16,29.095266,46.547081,49.987686,402.222717,399.807983,399.186493,5486.217285
12/01/2021;15:01:17,29.012335,46.626011,49.987686,402.38028,399.859802,399.306335,5498.96582
12/01/2021;15:01:18,28.904953,46.684658,49.987686,402.38028,399.859802,399.306335,5498.96582
12/01/2021;15:01:19,28.790575,46.75333,49.99548,402.205322,399.66333,399.106262,5514.746582
12/01/2021;15:01:20,28.695517,46.825745,49.99548,402.427216,399.892883,399.287048,5508.210449
12/01/2021;15:01:21,28.54631,46.977715,49.99548,402.427216,399.892883,399.287048,5508.210449
12/01/2021;15:01:22,28.446869,47.04435,49.99548,402.349487,399.892273,399.242889,5529.350098
12/01/2021;15:01:23,28.331316,47.129204,49.99548,402.349487,399.892273,399.242889,5529.350098
12/01/2021;15:01:24,28.205263,47.243183,49.99548,401.397003,399.023193,398.758667,5526.478516
12/01/2021;15:01:25,28.089815,47.311649,49.99548,401.414825,399.053345,398.718964,5533.002441
12/01/2021;15:01:26,27.97504,47.357765,49.99548,401.414825,399.053345,398.718964,5533.002441
12/01/2021;15:01:27,27.780474,47.413509,49.99548,401.637726,399.262421,399.012512,5549.685547
12/01/2021;15:01:28,27.664925,47.444069,49.99548,401.537476,399.181519,398.888702,5564.67041
12/01/2021;15:01:29,27.508953,47.705227,49.99548,401.537476,399.181519,398.888702,5564.67041
12/01/2021;15:01:30,27.417255,47.794197,50.000504,401.526245,399.120941,398.844574,5558.383789
12/01/2021;15:01:31,27.275806,47.740715,50.000504,401.526245,399.120941,398.844574,5558.383789
12/01/2021;15:01:32,27.101574,47.743771,50.000504,401.42334,399.034424,398.715363,5576.722656
12/01/2021;15:01:33,26.975328,47.845413,50.000504,401.446564,399.044098,398.791718,5584.189941
12/01/2021;15:01:34,26.820122,47.922291,50.000504,401.446564,399.044098,398.791718,5584.189941
12/01/2021;15:01:35,26.638039,47.970833,50.000504,401.550964,399.080658,398.828156,5605.116211
12/01/2021;15:01:36,26.513622,47.997181,50.000504,401.399048,399.00238,398.709686,5592.118164
12/01/2021;15:01:37,26.294094,48.05077,50.000504,401.399048,399.00238,398.709686,5592.118164
12/01/2021;15:01:38,26.181784,48.136406,50.000504,401.35907,398.875641,398.61554,5615.758789
12/01/2021;15:01:39,26.022821,48.245567,50.010597,401.131012,398.699921,398.422913,5623.084473
12/01/2021;15:01:40,25.815058,48.318703,50.010597,401.131012,398.699921,398.422913,5623.084473
12/01/2021;15:01:41,25.620512,48.331673,50.010597,401.799652,399.276642,399.001282,5645.764648
12/01/2021;15:01:42,25.438032,48.364815,50.010597,401.799652,399.276642,399.001282,5645.764648
12/01/2021;15:01:43,25.319187,48.392879,50.010597,401.495575,398.996277,398.736115,5654.674805
12/01/2021;15:01:44,25.176205,48.437057,50.010597,401.403259,398.910156,398.551422,5654.151855
12/01/2021;15:01:45,24.960037,48.544952,50.010597,401.403259,398.910156,398.551422,5654.151855
12/01/2021;15:01:46,24.76663,48.652012,50.010597,401.334656,398.828094,398.480804,5656.996094
12/01/2021;15:01:47,24.6063,48.708714,50.010597,401.334656,398.828094,398.480804,5656.996094
12/01/2021;15:01:48,24.411072,48.723217,50.010597,401.322144,398.860596,398.460419,5659.336914
12/01/2021;15:01:49,24.206347,48.736107,50.010597,401.167572,398.725952,398.358368,5648.480469
12/01/2021;15:01:50,23.9886,48.815117,50.026127,401.455444,398.988953,398.640198,5691.623535
12/01/2021;15:01:51,23.785879,48.940121,50.026127,401.455444,398.988953,398.640198,5691.623535
12/01/2021;15:01:52,23.652613,48.975952,50.026127,401.444763,398.967896,398.684662,5678.648438
12/01/2021;15:01:53,23.52017,49.000648,50.026127,401.444763,398.967896,398.684662,5678.648438
12/01/2021;15:01:54,23.396881,49.068035,50.026127,401.293274,398.917938,398.518646,5683.655273
12/01/2021;15:01:55,23.277782,49.113632,50.026127,401.421387,398.955048,398.610321,5695.161621
12/01/2021;15:01:56,23.1015,49.133961,50.026127,401.421387,398.955048,398.610321,5695.161621
12/01/2021;15:01:57,22.857187,49.213108,50.026127,401.19989,398.80188,398.444916,5705.260254
12/01/2021;15:01:58,22.674381,49.264915,50.026127,401.487915,399.027557,398.724426,5713.580566
12/01/2021;15:01:59,22.505484,49.274681,50.026127,401.487915,399.027557,398.724426,5713.580566
12/01/2021;15:02:00,22.309172,49.244766,50.030777,401.449249,398.764618,398.793854,5702.152344
12/01/2021;15:02:01,22.104675,49.308956,50.030777,401.449249,398.764618,398.793854,5702.152344
12/01/2021;15:02:02,21.907433,49.3601,50.030777,401.774719,399.015228,399.038574,5705.144531
12/01/2021;15:02:03,21.760752,49.438065,50.030777,401.871643,399.227173,399.222595,5709.172852
12/01/2021;15:02:04,21.556858,49.506008,50.030777,401.871643,399.227173,399.222595,5709.172852
12/01/2021;15:02:05,21.262644,49.528942,50.030777,401.731293,398.966431,398.957458,5710.164063
12/01/2021;15:02:06,21.117439,49.526608,50.030777,401.527252,398.86084,398.870361,5707.865234
12/01/2021;15:02:07,20.936543,49.54221,50.030777,401.527252,398.86084,398.870361,5707.865234
12/01/2021;15:02:08,20.81888,49.537292,50.030777,401.420563,398.759979,398.69101,5722.129395
12/01/2021;15:02:09,20.572222,49.568779,50.030777,401.420563,398.759979,398.69101,5722.129395
12/01/2021;15:02:10,20.41588,49.585426,50.031399,401.633209,398.894257,398.917145,5725.90625
12/01/2021;15:02:11,20.291216,49.51561,50.031399,401.620209,398.949921,398.943085,5721.177734
12/01/2021;15:02:12,20.127258,49.557529,50.031399,401.620209,398.949921,398.943085,5721.177734
12/01/2021;15:02:13,19.968283,49.618118,50.031399,401.530884,398.816132,398.810669,5737.736328
12/01/2021;15:02:14,19.805754,49.692078,50.031399,401.315643,398.641815,398.639801,5735.685547
12/01/2021;15:02:15,19.702858,49.761864,50.031399,401.315643,398.641815,398.639801,5735.685547
12/01/2021;15:02:16,19.600929,49.884869,50.031399,401.550934,398.840851,398.878754,5745.166992
12/01/2021;15:02:17,19.525454,49.908257,50.031399,401.497375,398.830444,398.890656,5730.394531
12/01/2021;15:02:18,19.32707,49.774029,50.031399,401.497375,398.830444,398.890656,5730.394531
12/01/2021;15:02:19,19.111401,49.64415,50.031399,401.416687,398.811859,398.742554,5737.782227
12/01/2021;15:02:20,18.907532,49.607891,50.031399,401.416687,398.811859,398.742554,5737.782227
12/01/2021;15:02:21,18.699175,49.607685,50.022984,401.891052,399.170471,398.874176,5734.862793
12/01/2021;15:02:22,18.526388,49.651093,50.022984,402.860687,400.1091,399.721313,5737.509277
12/01/2021;15:02:23,18.400904,49.675926,50.022984,402.860687,400.1091,399.721313,5737.509277
12/01/2021;15:02:24,18.252878,49.648102,50.022984,403.019928,400.095032,399.781006,5734.675293
12/01/2021;15:02:25,18.037294,49.733833,50.022984,402.499542,400.049438,399.389404,5724.215332
12/01/2021;15:02:26,17.904762,49.781677,50.022984,402.499542,400.049438,399.389404,5724.215332
12/01/2021;15:02:27,17.793522,49.76823,50.022984,402.647369,400.07605,399.468994,5733.575684
12/01/2021;15:02:28,17.695711,49.682289,50.022984,402.419952,399.961212,399.307922,5741.368164
12/01/2021;15:02:29,17.650368,49.582802,50.022984,402.419952,399.961212,399.307922,5741.368164
12/01/2021;15:02:30,17.61742,49.551594,50.019665,402.713562,400.046417,399.463165,5733.463867
12/01/2021;15:02:31,17.467192,49.545944,50.019665,402.713562,400.046417,399.463165,5733.463867
12/01/2021;15:02:32,17.21212,49.501686,50.019665,402.751434,400.225616,399.608246,5725.353516
12/01/2021;15:02:33,17.05011,49.409607,50.019665,402.454559,399.836456,399.194794,5727.140625
12/01/2021;15:02:34,16.938917,49.340233,50.019665,402.454559,399.836456,399.194794,5727.140625
12/01/2021;15:02:35,16.839371,49.29649,50.019665,402.647461,400.070313,399.466309,5727.909668
12/01/2021;15:02:36,16.691074,49.345982,50.019665,402.572662,400.015045,399.382843,5727.569336
12/01/2021;15:02:37,16.54384,49.417553,50.019665,402.572662,400.015045,399.382843,5727.569336
12/01/2021;15:02:38,16.419975,49.41539,50.019665,401.875336,399.493195,398.857788,5710.422852
12/01/2021;15:02:39,16.283979,49.393032,50.019215,402.230316,399.561615,398.938049,5718.396484
12/01/2021;15:02:40,16.167309,49.372139,50.019215,402.230316,399.561615,398.938049,5718.396484
12/01/2021;15:02:41,16.035175,49.400642,50.019215,402.218231,399.539215,398.983459,5709.430664
12/01/2021;15:02:42,15.892436,49.422485,50.019215,402.058929,399.382904,398.772003,5714.849121
12/01/2021;15:02:43,15.766197,49.450821,50.019215,402.058929,399.382904,398.772003,5714.849121
12/01/2021;15:02:44,15.703393,49.531822,50.019215,402.050812,399.407562,398.85553,5716.578613
12/01/2021;15:02:45,15.605779,49.587086,50.019215,402.206421,399.537048,398.938202,5707.26123
12/01/2021;15:02:46,15.470616,49.568176,50.019215,402.206421,399.537048,398.938202,5707.26123
12/01/2021;15:02:47,15.431894,49.5163,50.019215,402.15744,399.506439,398.938782,5694.741211
12/01/2021;15:02:48,15.455009,49.387939,50.019215,402.165039,399.570923,398.939484,5693.393555
12/01/2021;15:02:49,15.381581,49.365582,50.019215,402.165039,399.570923,398.939484,5693.393555
12/01/2021;15:02:50,15.188057,49.450539,50.02264,402.400452,399.76889,399.18866,5692.553711
12/01/2021;15:02:51,15.010008,49.503666,50.02264,402.310089,399.730103,399.142456,5687.696289
12/01/2021;15:02:52,14.917768,49.523647,50.02264,402.310089,399.730103,399.142456,5687.696289
12/01/2021;15:02:53,14.729769,49.487999,50.02264,401.919678,399.446625,398.825073,5678.960449
12/01/2021;15:02:54,14.611222,49.369255,50.02264,401.919678,399.446625,398.825073,5678.960449
12/01/2021;15:02:55,14.544406,49.301891,50.02264,401.841949,399.395233,398.814911,5675.775879
12/01/2021;15:02:56,14.470814,49.235622,50.02264,402.034088,399.569885,398.96283,5667.492676
12/01/2021;15:02:57,14.355642,49.138748,50.02264,402.023193,399.649628,398.924286,5664.40625
12/01/2021;15:02:58,14.279891,49.150509,50.02264,402.023193,399.649628,398.924286,5664.40625
12/01/2021;15:02:59,14.215915,49.264832,50.015491,402.076752,399.615692,398.960358,5653.257813
12/01/2021;15:03:00,14.147419,49.26498,50.015491,402.076752,399.615692,398.960358,5653.257813
12/01/2021;15:03:01,14.044791,49.112427,50.015491,401.923798,399.520966,398.808533,5656.266602
12/01/2021;15:03:02,13.997719,48.959148,50.015491,402.186829,399.722809,399.005249,5636.598145
12/01/2021;15:03:03,13.947075,48.894855,50.015491,402.186829,399.722809,399.005249,5636.598145
12/01/2021;15:03:04,13.846388,48.873329,50.015491,402.111328,399.723816,398.973877,5639.360352
12/01/2021;15:03:05,13.733719,48.834133,50.015491,401.436646,399.011444,398.619385,5619.178711
12/01/2021;15:03:06,13.662189,48.833561,50.015491,401.436646,399.011444,398.619385,5619.178711
12/01/2021;15:03:07,13.571253,48.790428,50.015491,401.392517,399.048798,398.596893,5629.865723
12/01/2021;15:03:08,13.479727,48.718628,50.015491,401.392517,399.048798,398.596893,5629.865723
12/01/2021;15:03:09,13.413047,48.775551,50.015491,401.516327,398.999451,398.667236,5613.470703
12/01/2021;15:03:10,13.346823,48.807934,50.001934,401.331787,398.987213,398.602692,5603.761719
12/01/2021;15:03:11,13.235867,48.751877,50.001934,401.331787,398.987213,398.602692,5603.761719
12/01/2021;15:03:12,13.171997,48.727833,50.001934,401.57486,399.102386,398.802948,5605.272949
12/01/2021;15:03:13,13.109416,48.665169,50.001934,401.548431,399.158691,398.839203,5602.106445
12/01/2021;15:03:14,13.065819,48.57053,50.001934,401.548431,399.158691,398.839203,5602.106445
12/01/2021;15:03:15,13.005727,48.46463,50.001934,401.496399,399.149292,398.850372,5589.902344
12/01/2021;15:03:16,12.937677,48.355106,50.001934,401.526703,399.178558,398.859894,5582.661133
12/01/2021;15:03:17,12.880915,48.274773,50.001934,401.526703,399.178558,398.859894,5582.661133
12/01/2021;15:03:18,12.81673,48.209682,50.001934,401.46579,399.090576,398.805023,5572.648926
12/01/2021;15:03:19,12.767145,48.175423,50.003113,401.494446,399.177063,398.848663,5567.637695
12/01/2021;15:03:20,12.742759,48.144485,50.003113,401.494446,399.177063,398.848663,5567.637695
12/01/2021;15:03:21,12.668901,48.127632,50.003113,401.43454,399.031219,398.799072,5564.522461
12/01/2021;15:03:22,12.598366,48.063995,50.003113,401.642181,399.25589,398.965729,5552.038574
12/01/2021;15:03:23,12.553184,48.045807,50.003113,401.642181,399.25589,398.965729,5552.038574
12/01/2021;15:03:24,12.47397,48.00309,50.003113,401.43866,399.085602,398.819489,5547.910156
12/01/2021;15:03:25,12.454045,47.927261,50.003113,401.520935,399.151764,398.930634,5531.964844
12/01/2021;15:03:26,12.405008,47.789787,50.003113,401.520935,399.151764,398.930634,5531.964844
12/01/2021;15:03:27,12.364029,47.746231,50.003113,401.689056,399.240173,399.017639,5529.952148
12/01/2021;15:03:28,12.332256,47.736168,50.003113,401.582184,399.183777,398.964752,5518.896484
12/01/2021;15:03:29,12.262292,47.732323,50.003113,401.582184,399.183777,398.964752,5518.896484
12/01/2021;15:03:30,12.202891,47.703175,50.011776,401.65094,399.270905,399.010071,5523.835449
12/01/2021;15:03:31,12.180042,47.626522,50.011776,401.65094,399.270905,399.010071,5523.835449
12/01/2021;15:03:32,12.135971,47.655174,50.011776,401.735321,399.320618,399.056549,5513.175293
12/01/2021;15:03:33,12.119762,47.629337,50.011776,401.838745,399.428802,399.192596,5504.496582
12/01/2021;15:03:34,12.103764,47.592014,50.011776,401.868317,399.41803,399.146271,5490.481445
12/01/2021;15:03:35,12.098244,47.519043,50.011776,401.868317,399.41803,399.146271,5490.481445
12/01/2021;15:03:36,12.069819,47.421085,50.011776,401.841949,399.415375,399.187866,5482.798828
12/01/2021;15:03:37,12.034946,47.215725,50.011776,401.841949,399.415375,399.187866,5482.798828
12/01/2021;15:03:38,11.98144,47.143341,50.011776,401.986572,399.426971,399.210541,5472.71875
12/01/2021;15:03:39,11.910061,47.041386,50.018562,401.790527,399.377533,399.077148,5460.586426
12/01/2021;15:03:40,11.806457,46.944023,50.018562,401.790527,399.377533,399.077148,5460.586426
12/01/2021;15:03:41,11.73207,46.895565,50.018562,401.733368,399.261414,399.000427,5458.831055
12/01/2021;15:03:42,11.681074,46.763103,50.018562,401.952484,399.576904,399.246826,5449.738281
12/01/2021;15:03:43,11.671237,46.690346,50.018562,401.952484,399.576904,399.246826,5449.738281
12/01/2021;15:03:44,11.647839,46.603653,50.018562,401.954651,399.590454,399.244965,5438.378906
12/01/2021;15:03:45,11.617553,46.466454,50.018562,401.637299,399.262939,398.964111,5443.823242
12/01/2021;15:03:46,11.580159,46.362106,50.018562,401.637299,399.262939,398.964111,5443.823242
12/01/2021;15:03:47,11.574883,46.390762,50.018562,401.755554,399.396057,399.046387,5430.254395
12/01/2021;15:03:48,11.557543,46.338852,50.018562,401.757874,399.458038,399.075439,5428.825195
12/01/2021;15:03:49,11.551708,46.247463,50.018562,401.757874,399.458038,399.075439,5428.825195
12/01/2021;15:03:50,11.515233,46.111683,50.019356,401.852509,399.452881,399.133667,5431.944336
12/01/2021;15:03:51,11.488908,46.020096,50.019356,401.852509,399.452881,399.133667,5431.944336
12/01/2021;15:03:52,11.445851,45.838409,50.019356,402.001404,399.634979,399.243439,5426.96582
12/01/2021;15:03:53,11.376529,45.667164,50.019356,401.912781,399.50705,399.173706,5428.183594
12/01/2021;15:03:54,11.323701,45.506817,50.019356,401.912781,399.50705,399.173706,5428.183594
12/01/2021;15:03:55,11.288645,45.275204,50.019356,401.797455,399.485168,399.07608,5434.147949
12/01/2021;15:03:56,11.26297,45.090679,50.019356,401.876862,399.5802,399.193298,5417.18457
12/01/2021;15:03:57,11.2325,44.966743,50.019356,401.876862,399.5802,399.193298,5417.18457
12/01/2021;15:03:58,11.189125,44.941254,50.019356,401.463684,399.334991,398.818085,5427.454102
12/01/2021;15:03:59,11.147676,44.820194,50.019356,401.463684,399.334991,398.818085,5427.454102
12/01/2021;15:04:00,11.158765,44.724289,50.016376,401.578278,399.30835,398.812683,5421.06543
12/01/2021;15:04:01,11.160325,44.764587,50.016376,401.586456,399.382751,398.851685,5424.528809
12/01/2021;15:04:02,11.160247,44.748489,50.016376,401.586456,399.382751,398.851685,5424.528809
12/01/2021;15:04:03,11.111852,44.542324,50.016376,401.500061,399.306122,398.81778,5422.986816
12/01/2021;15:04:04,11.069212,44.265022,50.016376,401.719818,399.499817,398.98645,5417.279785
12/01/2021;15:04:05,11.013936,43.940361,50.016376,401.719818,399.499817,398.98645,5417.279785
12/01/2021;15:04:06,10.97059,43.578266,50.016376,401.514343,399.306824,398.823578,5435.168457
12/01/2021;15:04:07,10.942046,43.320206,50.016376,401.456818,399.239929,398.780182,5442.667969
12/01/2021;15:04:08,10.940612,43.174374,50.016376,401.456818,399.239929,398.780182,5442.667969
12/01/2021;15:04:09,10.944229,43.100651,50.016376,401.439819,399.162598,398.66275,5464.917969
12/01/2021;15:04:10,10.937639,42.899147,50.018036,401.374817,399.156128,398.666534,5431.888184
12/01/2021;15:04:11,10.928311,42.760689,50.018036,401.374817,399.156128,398.666534,5431.888184
12/01/2021;15:04:12,10.904042,42.634491,50.018036,401.554169,399.272278,398.759766,5445.245605
12/01/2021;15:04:13,10.872109,42.395607,50.018036,401.24292,398.947113,398.476166,5439.365723
12/01/2021;15:04:14,10.858338,42.204369,50.018036,401.24292,398.947113,398.476166,5439.365723
12/01/2021;15:04:15,10.835233,41.949718,50.018036,401.250732,398.984161,398.52951,5448.491211
12/01/2021;15:04:16,10.799104,41.635342,50.018036,401.374542,399.119263,398.615814,5469.139648
12/01/2021;15:04:17,10.74103,41.356876,50.018036,401.374542,399.119263,398.615814,5469.139648
12/01/2021;15:04:18,10.701609,41.174717,50.018036,401.445038,399.24472,398.70752,5436.26709
12/01/2021;15:04:19,10.681607,41.077843,50.025124,401.336029,399.103088,398.632385,5450.643555
12/01/2021;15:04:20,10.676996,41.023037,50.025124,401.336029,399.103088,398.632385,5450.643555
12/01/2021;15:04:21,10.659073,40.947327,50.025124,401.335693,399.122833,398.610565,5459.503418
12/01/2021;15:04:22,10.654579,40.786251,50.025124,401.129639,398.974091,398.454681,5456.272949
12/01/2021;15:04:23,10.634335,40.634838,50.025124,401.129639,398.974091,398.454681,5456.272949
12/01/2021;15:04:24,10.605602,40.431652,50.025124,401.441925,399.263885,398.735443,5456.222656
12/01/2021;15:04:25,10.57465,40.261726,50.025124,401.35437,399.205536,398.656372,5458.524414
12/01/2021;15:04:26,10.558893,40.141445,50.025124,401.35437,399.205536,398.656372,5458.524414
12/01/2021;15:04:27,10.562062,40.070282,50.025124,401.472931,399.308289,398.796204,5457.399414
12/01/2021;15:04:28,10.539434,40.041195,50.025124,401.472931,399.308289,398.796204,5457.399414
12/01/2021;15:04:29,10.512097,39.980751,50.025124,401.333496,399.163696,398.615784,5503.770996
12/01/2021;15:04:30,10.498584,39.927086,50.0219,401.33548,399.217438,398.631287,5475.788086
12/01/2021;15:04:31,10.502789,39.710007,50.0219,401.33548,399.217438,398.631287,5475.788086
12/01/2021;15:04:32,10.494741,39.510605,50.0219,401.315765,399.105377,398.617493,5463.234375
12/01/2021;15:04:33,10.476016,39.195473,50.0219,401.282532,399.136993,398.555756,5481.379883
12/01/2021;15:04:34,10.473118,39.122734,50.0219,401.282532,399.136993,398.555756,5481.379883
12/01/2021;15:04:35,10.465492,39.068161,50.0219,401.434052,399.180359,398.703888,5488.92627
12/01/2021;15:04:36,10.450372,39.011532,50.0219,401.276031,399.097168,398.531982,5490.829102
12/01/2021;15:04:37,10.415339,38.914726,50.0219,401.276031,399.097168,398.531982,5490.829102
12/01/2021;15:04:38,10.39861,38.731049,50.0219,401.039642,398.814453,398.27713,5493.723633
12/01/2021;15:04:39,10.393078,38.607616,50.024132,401.426697,399.056824,398.740509,5501.164063
12/01/2021;15:04:40,10.387501,38.502045,50.024132,401.426697,399.056824,398.740509,5501.164063
12/01/2021;15:04:41,10.377797,38.501396,50.024132,401.526978,399.170807,398.836426,5469.628906
12/01/2021;15:04:42,10.364246,38.453571,50.024132,401.627502,399.268433,398.965546,5446.288086
12/01/2021;15:04:43,10.345911,38.345856,50.024132,401.627502,399.268433,398.965546,5446.288086
12/01/2021;15:04:44,10.324923,38.329735,50.024132,401.764709,399.380249,399.037445,5462.861816
12/01/2021;15:04:45,10.303035,38.241226,50.024132,401.627258,399.243286,398.968353,5455.358887
12/01/2021;15:04:46,10.288509,38.090389,50.024132,401.627258,399.243286,398.968353,5455.358887
12/01/2021;15:04:47,10.286634,38.025925,50.024132,401.814148,399.433899,399.060822,5432.76709
12/01/2021;15:04:48,10.270967,37.940193,50.024132,401.814148,399.433899,399.060822,5432.76709
12/01/2021;15:04:49,10.252753,37.784599,50.024132,401.906036,399.56192,399.21756,5422.758301
12/01/2021;15:04:50,10.242286,37.648483,50.020691,401.781677,399.393585,399.13208,5421.287598
12/01/2021;15:04:51,10.22529,37.574566,50.020691,401.781677,399.393585,399.13208,5421.287598
12/01/2021;15:04:52,10.219828,37.532627,50.020691,401.859863,399.423126,399.170013,5405.284668
12/01/2021;15:04:53,10.219722,37.484337,50.020691,401.927673,399.504059,399.221527,5391.018555
12/01/2021;15:04:54,10.220402,37.510525,50.020691,401.927673,399.504059,399.221527,5391.018555
12/01/2021;15:04:55,10.188877,37.483112,50.020691,401.885864,399.491516,399.216553,5384.533203
12/01/2021;15:04:56,10.170218,37.42606,50.020691,402.004944,399.598206,399.277588,5370.740723
12/01/2021;15:04:57,10.171591,37.309517,50.020691,402.004944,399.598206,399.277588,5370.740723
12/01/2021;15:04:58,10.159887,37.117722,50.020691,401.883484,399.513275,399.211365,5362.878906
12/01/2021;15:04:59,10.143642,36.902256,50.021873,401.961029,399.573975,399.31958,5355.640625
12/01/2021;15:05:00,10.140756,36.687256,50.021873,401.961029,399.573975,399.31958,5355.640625
12/01/2021;15:05:01,10.145572,36.482471,50.021873,402.136017,399.77533,399.427734,5341.765625
12/01/2021;15:05:02,10.128818,36.307362,50.021873,401.645996,399.357117,398.943573,5337.263184
12/01/2021;15:05:03,10.111699,36.168312,50.021873,401.645996,399.357117,398.943573,5337.263184
12/01/2021;15:05:04,10.103358,36.042107,50.021873,402.283539,399.938232,399.56369,5333.822754
12/01/2021;15:05:05,10.091634,36.029858,50.021873,402.168793,399.839172,399.447876,5334.19873
12/01/2021;15:05:06,10.083954,36.121868,50.021873,402.168793,399.839172,399.447876,5334.19873
12/01/2021;15:05:07,10.083689,35.969963,50.021873,402.228546,399.865112,399.467896,5332.921875
12/01/2021;15:05:08,10.082607,35.660591,50.021873,402.21463,399.901215,399.474487,5342.132813
12/01/2021;15:05:09,10.078532,35.455498,50.021873,402.21463,399.901215,399.474487,5342.132813
12/01/2021;15:05:10,10.062433,35.314045,50.013603,402.296448,399.846375,399.593384,5332.247559
