REPORT START/STOP
Start Time,11/01/2021,14:32:59
End Time,11/01/2021,15:43:11

Program,R32 pi 4
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
11/01/2021;14:57:49,9.484253,39.192173,49.994274,401.649078,399.222504,399.071564,4703.741699
11/01/2021;14:57:50,9.459881,39.074036,49.994274,401.761292,399.270386,399.132172,4700.650391
11/01/2021;14:57:51,9.459643,38.837193,49.994274,401.761292,399.270386,399.132172,4700.650391
11/01/2021;14:57:52,9.480021,38.770145,49.994274,401.675079,399.225922,399.037231,4704.083008
11/01/2021;14:57:53,9.488274,38.838379,49.994274,401.675079,399.225922,399.037231,4704.083008
11/01/2021;14:57:54,9.483605,38.987907,49.994274,401.759979,399.281464,399.155487,4707.588867
11/01/2021;14:57:55,9.476487,39.086433,49.994274,401.846649,399.35025,399.229431,4709.426758
11/01/2021;14:57:56,9.460292,38.896969,49.994274,401.846649,399.35025,399.229431,4709.426758
11/01/2021;14:57:57,9.465866,38.796852,49.994274,401.846985,399.312775,399.223663,4706.398438
11/01/2021;14:57:58,9.476034,38.747089,49.989048,401.777679,399.339203,399.191223,4707.148926
11/01/2021;14:57:59,9.472639,38.793858,49.989048,401.777679,399.339203,399.191223,4707.148926
11/01/2021;14:58:00,9.473247,38.773869,49.989048,401.681976,399.205139,399.086395,4710.49707
11/01/2021;14:58:01,9.465655,38.836411,49.989048,401.485504,399.076477,398.935364,4714.241699
11/01/2021;14:58:02,9.464422,39.04269,49.989048,401.485504,399.076477,398.935364,4714.241699
11/01/2021;14:58:03,9.463984,39.132618,49.989048,401.379669,399.004639,398.863495,4711.540039
11/01/2021;14:58:04,9.455024,39.229107,49.989048,401.536804,399.159363,398.992615,4715.755371
11/01/2021;14:58:05,9.45184,39.192024,49.989048,401.536804,399.159363,398.992615,4715.755371
11/01/2021;14:58:06,9.432571,39.413033,49.989048,401.558319,399.194275,399.039459,4708.837891
11/01/2021;14:58:07,9.428768,39.494431,49.989048,401.558319,399.194275,399.039459,4708.837891
11/01/2021;14:58:08,9.430347,39.30579,49.99131,401.595917,399.131012,399.021667,4708.418945
11/01/2021;14:58:09,9.446856,39.235451,49.99131,401.686035,399.276672,399.101715,4705.57666
11/01/2021;14:58:10,9.455289,39.152645,49.99131,401.540253,399.061829,398.898834,4704.095703
11/01/2021;14:58:11,9.46139,38.996136,49.99131,401.540253,399.061829,398.898834,4704.095703
11/01/2021;14:58:12,9.464355,38.885002,49.99131,401.695953,399.145599,399.104462,4700.352539
11/01/2021;14:58:13,9.467063,38.948723,49.99131,401.695953,399.145599,399.104462,4700.352539
11/01/2021;14:58:14,9.448915,39.04348,49.99131,401.79538,399.198486,399.150482,4694.39209
11/01/2021;14:58:15,9.438619,39.039146,49.99131,401.690186,399.120392,399.037079,4696.683594
11/01/2021;14:58:16,9.435277,39.004295,49.99131,401.690186,399.120392,399.037079,4696.683594
11/01/2021;14:58:17,9.434518,38.928802,49.99131,401.749664,399.160828,399.106445,4692.192383
11/01/2021;14:58:18,9.422828,39.108318,49.989014,401.739044,399.199829,399.165771,4689.387695
11/01/2021;14:58:19,9.414617,39.399593,49.989014,401.739044,399.199829,399.165771,4689.387695
11/01/2021;14:58:20,9.423645,39.589466,49.989014,401.848663,399.303986,399.289246,4684.390625
11/01/2021;14:58:21,9.438682,39.466858,49.989014,401.708313,399.251862,399.172882,4683.004395
11/01/2021;14:58:22,9.432855,39.297039,49.989014,401.708313,399.251862,399.172882,4683.004395
11/01/2021;14:58:23,9.426468,39.474064,49.989014,401.622986,399.092743,399.055573,4683.53418
11/01/2021;14:58:24,9.421703,39.556961,49.989014,401.826935,399.305023,399.27713,4673.732422
11/01/2021;14:58:25,9.419054,39.476383,49.989014,401.826935,399.305023,399.27713,4673.732422
11/01/2021;14:58:26,9.42407,39.24757,49.989014,401.780182,399.272827,399.254852,4680.803223
11/01/2021;14:58:27,9.404186,39.13018,49.990479,401.863525,399.358185,399.357117,4672.241699
11/01/2021;14:58:28,9.394558,38.997528,49.990479,401.863525,399.358185,399.357117,4672.241699
11/01/2021;14:58:29,9.389081,38.827946,49.990479,401.870361,399.306091,399.354492,4666.693359
11/01/2021;14:58:30,9.399307,38.713161,49.990479,401.742676,399.253082,399.212036,4673.274414
11/01/2021;14:58:31,9.392645,38.623459,49.990479,401.742676,399.253082,399.212036,4673.274414
11/01/2021;14:58:32,9.397321,38.633495,49.990479,401.567627,399.042633,399.066956,4670.088867
11/01/2021;14:58:33,9.399244,38.831181,49.990479,401.724213,399.189484,399.230957,4669.846191
11/01/2021;14:58:34,9.377615,39.312714,49.990479,401.724213,399.189484,399.230957,4669.846191
11/01/2021;14:58:35,9.385216,39.208874,49.990479,401.800079,399.187164,399.282562,4672.179688
11/01/2021;14:58:36,9.390742,38.916714,49.990479,401.800079,399.187164,399.282562,4672.179688
11/01/2021;14:58:37,9.396221,38.722618,49.990479,401.809021,399.12558,399.235016,4672.418457
11/01/2021;14:58:38,9.389477,38.689022,50.002132,401.828796,399.25528,399.217621,4667.497559
11/01/2021;14:58:39,9.403923,38.620926,50.002132,401.828796,399.25528,399.217621,4667.497559
11/01/2021;14:58:40,9.410198,38.756802,50.002132,401.802155,399.209198,399.236542,4671.201172
11/01/2021;14:58:41,9.400055,38.940948,50.002132,401.944336,399.399628,399.405792,4660.900879
11/01/2021;14:58:42,9.395663,38.952591,50.002132,401.944336,399.399628,399.405792,4660.900879
11/01/2021;14:58:43,9.392058,39.069103,50.002132,401.937805,399.29834,399.354584,4668.97168
11/01/2021;14:58:44,9.382744,39.107582,50.002132,401.97998,399.366058,399.428711,4661.843262
11/01/2021;14:58:45,9.386747,39.05024,50.002132,401.97998,399.366058,399.428711,4661.843262
11/01/2021;14:58:46,9.382009,39.00631,50.002132,401.851288,399.276093,399.28775,4664.738281
11/01/2021;14:58:47,9.367252,39.002762,50.007858,401.809937,399.311432,399.31546,4662.431641
11/01/2021;14:58:48,9.361443,38.869972,50.007858,401.809937,399.311432,399.31546,4662.431641
11/01/2021;14:58:49,9.363101,38.758591,50.007858,401.831665,399.317657,399.298004,4658.212891
11/01/2021;14:58:50,9.364839,38.792568,50.007858,401.831665,399.317657,399.298004,4658.212891
11/01/2021;14:58:51,9.364913,39.010239,50.007858,401.794586,399.34433,399.26355,4656.20459
11/01/2021;14:58:52,9.370255,39.064648,50.007858,401.719116,399.219238,399.160278,4655.483398
11/01/2021;14:58:53,9.391034,39.168358,50.007858,401.719116,399.219238,399.160278,4655.483398
11/01/2021;14:58:54,9.384157,39.509556,50.007858,401.651123,399.17334,399.114227,4651.354492
11/01/2021;14:58:55,9.37627,39.399361,50.007858,401.731995,399.220917,399.168304,4649.996094
11/01/2021;14:58:56,9.376337,39.077469,50.007858,401.731995,399.220917,399.168304,4649.996094
11/01/2021;14:58:57,9.378105,39.02898,50.007858,401.92865,399.450378,399.337311,4645.969727
11/01/2021;14:58:58,9.376566,38.826244,50.000664,401.973694,399.434174,399.372589,4651.857422
11/01/2021;14:58:59,9.374619,38.666073,50.000664,401.973694,399.434174,399.372589,4651.857422
11/01/2021;14:59:00,9.370775,38.608578,50.000664,402.086884,399.555756,399.516327,4643.165527
11/01/2021;14:59:01,9.370766,38.788227,50.000664,401.9552,399.397949,399.347687,4638.683105
11/01/2021;14:59:02,9.360404,39.091805,50.000664,401.9552,399.397949,399.347687,4638.683105
11/01/2021;14:59:03,9.353703,39.354664,50.000664,401.975403,399.483246,399.367737,4642.981445
11/01/2021;14:59:04,9.349489,39.501194,50.000664,402.126373,399.59375,399.524658,4654.703613
11/01/2021;14:59:05,9.339919,39.191803,50.000664,402.126373,399.59375,399.524658,4654.703613
11/01/2021;14:59:06,9.353308,38.937317,50.000664,402.27124,399.69693,399.65564,4641.775391
11/01/2021;14:59:07,9.359788,38.686275,49.997707,402.013885,399.403412,399.482666,4645.519531
11/01/2021;14:59:08,9.372461,38.461685,49.997707,402.013885,399.403412,399.482666,4645.519531
11/01/2021;14:59:09,9.377774,38.363735,49.997707,402.057037,399.483185,399.483093,4638.457031
11/01/2021;14:59:10,9.378828,38.324902,49.997707,402.057037,399.483185,399.483093,4638.457031
11/01/2021;14:59:11,9.365216,38.404812,49.997707,401.939484,399.331848,399.371948,4639.541016
11/01/2021;14:59:12,9.370341,38.374119,49.997707,401.961395,399.390106,399.368744,4639.693359
11/01/2021;14:59:13,9.363832,38.337627,49.997707,401.961395,399.390106,399.368744,4639.693359
11/01/2021;14:59:14,9.352098,38.465115,49.997707,402.016693,399.464752,399.455688,4637.976563
11/01/2021;14:59:15,9.368105,38.676323,49.997707,401.971558,399.412292,399.38446,4634.008789
11/01/2021;14:59:16,9.372199,38.626713,49.997707,401.971558,399.412292,399.38446,4634.008789
11/01/2021;14:59:17,9.384867,38.55003,49.997707,402.020905,399.461578,399.453552,4622.521484
11/01/2021;14:59:18,9.381021,38.500702,49.999203,401.912598,399.389954,399.362213,4621.628906
11/01/2021;14:59:19,9.362411,38.465176,49.999203,401.912598,399.389954,399.362213,4621.628906
11/01/2021;14:59:20,9.341795,38.587158,49.999203,401.618439,399.440918,399.174225,4622.945801
11/01/2021;14:59:21,9.34557,38.609489,49.999203,401.423553,399.296173,398.948639,4620.335938
11/01/2021;14:59:22,9.3414,38.510605,49.999203,401.423553,399.296173,398.948639,4620.335938
11/01/2021;14:59:23,9.324251,38.312248,49.999203,401.473694,399.3349,398.92984,4620.759766
11/01/2021;14:59:24,9.312836,38.3395,49.999203,401.473694,399.3349,398.92984,4620.759766
11/01/2021;14:59:25,9.307909,38.550724,49.999203,401.630646,399.472504,399.081787,4616.178711
11/01/2021;14:59:26,9.328192,38.696949,49.999203,401.533417,399.358398,399.037598,4624.543945
11/01/2021;14:59:27,9.32338,38.838844,49.999203,401.533417,399.358398,399.037598,4624.543945
11/01/2021;14:59:28,9.329779,38.791897,50.001564,401.598236,399.393921,399.034546,4619.189453
11/01/2021;14:59:29,9.324095,38.59605,50.001564,401.535126,399.328949,398.987396,4618.202148
11/01/2021;14:59:30,9.318684,38.437641,50.001564,401.535126,399.328949,398.987396,4618.202148
11/01/2021;14:59:31,9.31367,38.38567,50.001564,401.56778,399.34552,398.967133,4607.985352
11/01/2021;14:59:32,9.312805,38.462517,50.001564,401.377533,399.203339,398.768646,4616.614258
11/01/2021;14:59:33,9.316384,38.397846,50.001564,401.377533,399.203339,398.768646,4616.614258
11/01/2021;14:59:34,9.320252,38.538658,50.001564,401.633881,399.444977,399.018463,4616.84375
11/01/2021;14:59:35,9.320445,38.565491,50.001564,401.633881,399.444977,399.018463,4616.84375
11/01/2021;14:59:36,9.318201,38.478786,50.001564,401.56012,399.401062,398.97818,4612.935547
11/01/2021;14:59:37,9.32444,38.498535,50.001564,401.651276,399.445923,399.063019,4607.757813
11/01/2021;14:59:38,9.315508,38.513023,50.001564,401.651276,399.445923,399.063019,4607.757813
11/01/2021;14:59:39,9.328924,38.398972,49.999859,401.703308,399.531036,399.076141,4609.827637
11/01/2021;14:59:40,9.331553,38.399174,49.999859,401.6315,399.48056,399.009674,4611.638672
11/01/2021;14:59:41,9.325096,38.606529,49.999859,401.6315,399.48056,399.009674,4611.638672
11/01/2021;14:59:42,9.314156,38.588448,49.999859,401.652252,399.546448,399.055725,4608.19043
11/01/2021;14:59:43,9.307646,38.748531,49.999859,401.652252,399.546448,399.055725,4608.19043
11/01/2021;14:59:44,9.316034,38.679531,49.999859,401.606659,399.467896,399.007629,4602.275879
11/01/2021;14:59:45,9.323708,38.432171,49.999859,401.636688,399.512573,399.067627,4598.760742
11/01/2021;14:59:46,9.333624,38.204517,49.999859,401.636688,399.512573,399.067627,4598.760742
11/01/2021;14:59:47,9.334138,38.054474,49.999859,401.492432,399.337463,398.879639,4610.473633
11/01/2021;14:59:48,9.327142,37.959301,49.998989,401.55603,399.414307,398.943146,4602.957031
11/01/2021;14:59:49,9.3225,38.050484,49.998989,401.55603,399.414307,398.943146,4602.957031
11/01/2021;14:59:50,9.31637,38.331318,49.998989,401.647583,399.459595,399.020081,4611.829102
11/01/2021;14:59:51,9.316241,38.417969,49.998989,401.764648,399.562927,399.183563,4596.330566
11/01/2021;14:59:52,9.327412,38.305576,49.998989,401.764648,399.562927,399.183563,4596.330566
11/01/2021;14:59:53,9.325772,38.197399,49.998989,401.766785,399.449432,399.098328,4605.275391
11/01/2021;14:59:54,9.31213,38.236465,49.998989,401.786194,399.53653,399.160706,4600.930664
11/01/2021;14:59:55,9.303583,38.200893,49.998989,401.786194,399.53653,399.160706,4600.930664
11/01/2021;14:59:56,9.298334,38.225784,49.998989,401.637817,399.34433,399.001953,4604.786133
11/01/2021;14:59:57,9.296386,38.226795,49.998989,401.637817,399.34433,399.001953,4604.786133
11/01/2021;14:59:58,9.302419,38.243637,49.996479,401.711975,399.508667,399.113861,4608.955078
11/01/2021;14:59:59,9.296062,38.212254,49.996479,401.721039,399.456512,399.13504,4596.811035
11/01/2021;15:00:00,9.292645,38.25346,49.996479,401.721039,399.456512,399.13504,4596.811035
11/01/2021;15:00:01,9.292034,38.245743,49.996479,401.838409,399.577911,399.252563,4602.64209
11/01/2021;15:00:02,9.304361,38.345409,49.996479,401.809753,399.586548,399.191284,4608.310547
11/01/2021;15:00:03,9.304417,38.475368,49.996479,401.809753,399.586548,399.191284,4608.310547
11/01/2021;15:00:04,9.297733,38.611435,49.996479,401.706665,399.484619,399.121521,4606.704102
11/01/2021;15:00:05,9.291267,38.934441,49.996479,401.706665,399.484619,399.121521,4606.704102
11/01/2021;15:00:06,9.288882,38.799149,49.996479,401.789673,399.573822,399.20224,4607.874023
11/01/2021;15:00:07,9.292981,38.683216,49.996479,401.704224,399.497986,399.135193,4608.100586
11/01/2021;15:00:08,9.285874,38.616322,49.994297,401.83847,399.628204,399.273163,4611.95752
11/01/2021;15:00:09,9.293128,38.558174,49.994297,401.83847,399.628204,399.273163,4611.95752
11/01/2021;15:00:10,9.298446,38.489956,49.994297,401.914032,399.714172,399.346313,4616.351074
11/01/2021;15:00:11,9.297771,38.396465,49.994297,401.914032,399.714172,399.346313,4616.351074
11/01/2021;15:00:12,9.278763,38.394543,49.994297,401.796356,399.629059,399.240265,4609.459473
11/01/2021;15:00:13,9.263578,38.368496,49.994297,401.813843,399.640076,399.261108,4625.324219
11/01/2021;15:00:14,9.269119,38.217266,49.994297,401.813843,399.640076,399.261108,4625.324219
11/01/2021;15:00:15,9.273891,38.297249,49.994297,401.747925,399.5867,399.213104,4617.112305
11/01/2021;15:00:16,9.291805,38.428322,49.994297,401.251251,399.360199,398.795776,4615.975586
11/01/2021;15:00:17,9.304278,38.380672,49.994297,401.251251,399.360199,398.795776,4615.975586
11/01/2021;15:00:18,9.303549,38.291302,49.998322,401.468445,399.402405,398.95105,4616.148438
11/01/2021;15:00:19,9.304792,38.031677,49.998322,401.468445,399.402405,398.95105,4616.148438
11/01/2021;15:00:20,9.296292,37.98975,49.998322,401.432556,399.373901,398.887543,4615.751953
11/01/2021;15:00:21,9.287537,38.249279,49.998322,401.551941,399.426758,398.98764,4622.123047
11/01/2021;15:00:22,9.289736,38.528355,49.998322,401.551941,399.426758,398.98764,4622.123047
11/01/2021;15:00:23,9.28406,38.666557,49.998322,401.450287,399.346191,398.858826,4617.592285
11/01/2021;15:00:24,9.290568,38.525486,49.998322,401.496155,399.348877,398.901123,4620.05957
11/01/2021;15:00:25,9.287917,38.236271,49.998322,401.496155,399.348877,398.901123,4620.05957
11/01/2021;15:00:26,9.285918,38.132626,49.998322,401.475983,399.317413,398.875885,4620.666016
11/01/2021;15:00:27,9.293945,38.113041,49.998322,401.442841,399.327271,398.918365,4621.339844
11/01/2021;15:00:28,9.290232,38.047722,49.998322,401.442841,399.327271,398.918365,4621.339844
11/01/2021;15:00:29,9.298164,38.085125,50.00145,401.480255,399.37735,398.889221,4624.661133
11/01/2021;15:00:30,9.303885,38.140038,50.00145,401.480255,399.37735,398.889221,4624.661133
11/01/2021;15:00:31,9.301476,38.376823,50.00145,401.448334,399.339478,398.888062,4631.409668
11/01/2021;15:00:32,9.303506,38.388962,50.00145,401.536682,399.393555,398.952606,4628.113281
11/01/2021;15:00:33,9.298884,38.258068,50.00145,401.536682,399.393555,398.952606,4628.113281
11/01/2021;15:00:34,9.296514,38.214497,50.00145,401.653748,399.476532,399.062958,4628.112305
11/01/2021;15:00:35,9.299683,38.13969,50.00145,401.658691,399.464417,399.033844,4631.84082
11/01/2021;15:00:36,9.30411,38.325249,50.00145,401.658691,399.464417,399.033844,4631.84082
11/01/2021;15:00:37,9.305488,38.559284,50.00145,401.713348,399.538116,399.081299,4626.133789
11/01/2021;15:00:38,9.282426,38.520981,50.00145,401.713348,399.538116,399.081299,4626.133789
11/01/2021;15:00:39,9.275402,38.3522,50.007462,401.846619,399.685059,399.160461,4625.717285
11/01/2021;15:00:40,9.269082,38.175076,50.007462,401.795013,399.618774,399.100769,4633.27832
11/01/2021;15:00:41,9.274181,38.263474,50.007462,401.795013,399.618774,399.100769,4633.27832
11/01/2021;15:00:42,9.268485,38.445019,50.007462,401.64682,399.468262,398.930206,4626.052734
11/01/2021;15:00:43,9.270299,38.568607,50.007462,401.617218,399.432861,398.924164,4630.880371
11/01/2021;15:00:44,9.288359,38.720226,50.007462,401.617218,399.432861,398.924164,4630.880371
11/01/2021;15:00:45,9.28921,38.848442,50.007462,401.615356,399.48703,398.960907,4636.667969
11/01/2021;15:00:46,9.284615,38.792767,50.007462,401.615356,399.48703,398.960907,4636.667969
11/01/2021;15:00:47,9.277934,38.577587,50.007462,401.695068,399.519165,399.032654,4633.611328
11/01/2021;15:00:48,9.277883,38.410892,50.012501,401.7854,399.633972,399.099731,4630.827637
11/01/2021;15:00:49,9.279313,38.249367,50.012501,401.7854,399.633972,399.099731,4630.827637
11/01/2021;15:00:50,9.283607,38.151314,50.012501,401.732147,399.572083,399.061127,4634.580566
11/01/2021;15:00:51,9.281102,38.176716,50.012501,401.836914,399.676117,399.211853,4638.438477
11/01/2021;15:00:52,9.287771,38.244278,50.012501,401.836914,399.676117,399.211853,4638.438477
11/01/2021;15:00:53,9.283815,38.307335,50.012501,401.81424,399.587463,399.124298,4637.746094
11/01/2021;15:00:54,9.284186,38.584305,50.012501,401.81424,399.587463,399.124298,4637.746094
11/01/2021;15:00:55,9.27991,38.688721,50.012501,401.812927,399.620056,399.119629,4636.582031
11/01/2021;15:00:56,9.280458,38.679764,50.012501,401.633728,399.495056,398.964966,4638.467773
11/01/2021;15:00:57,9.28869,38.563324,50.012501,401.633728,399.495056,398.964966,4638.467773
11/01/2021;15:00:58,9.274249,38.410545,50.01516,401.602173,399.49173,398.957245,4644.793945
11/01/2021;15:00:59,9.278666,38.934723,50.01516,401.68808,399.585236,399.06427,4640.648438
11/01/2021;15:01:00,9.295409,39.602104,50.01516,401.68808,399.585236,399.06427,4640.648438
11/01/2021;15:01:01,9.29017,40.081814,50.01516,401.595917,399.473724,398.990387,4643.114258
11/01/2021;15:01:02,9.299535,40.176205,50.01516,401.595917,399.473724,398.990387,4643.114258
11/01/2021;15:01:03,9.284864,40.05661,50.01516,401.670593,399.6008,399.06424,4645.477539
11/01/2021;15:01:04,9.264579,39.584892,50.01516,401.636047,399.531067,399.023468,4646.34668
11/01/2021;15:01:05,9.255723,39.389294,50.01516,401.636047,399.531067,399.023468,4646.34668
11/01/2021;15:01:06,9.273427,39.032131,50.01516,401.623352,399.503082,398.979462,4645.34082
11/01/2021;15:01:07,9.272247,39.085625,50.014713,401.575287,399.516968,399.015411,4644.364746
11/01/2021;15:01:08,9.270279,39.289791,50.014713,401.575287,399.516968,399.015411,4644.364746
11/01/2021;15:01:09,9.265947,39.288483,50.014713,401.539429,399.468781,398.969269,4646.053223
11/01/2021;15:01:10,9.266102,38.7859,50.014713,401.539429,399.468781,398.969269,4646.053223
11/01/2021;15:01:11,9.252501,38.563339,50.014713,401.62561,399.536316,398.98941,4641.173828
11/01/2021;15:01:12,9.250462,38.791672,50.014713,401.509399,399.408539,398.876251,4640.328613
11/01/2021;15:01:13,9.259874,39.05101,50.014713,401.509399,399.408539,398.876251,4640.328613
11/01/2021;15:01:14,9.270623,39.088951,50.014713,401.467346,399.404938,398.785858,4644.307129
11/01/2021;15:01:15,9.263259,39.200741,50.014713,401.383026,399.351807,398.781952,4645.071289
11/01/2021;15:01:16,9.260203,39.420021,50.014713,401.383026,399.351807,398.781952,4645.071289
11/01/2021;15:01:17,9.256135,39.966824,50.014713,401.54715,399.437988,398.921021,4643.455078
11/01/2021;15:01:18,9.27089,40.17207,50.015053,401.442322,399.309631,398.814972,4645.404297
11/01/2021;15:01:19,9.293271,39.800957,50.015053,401.442322,399.309631,398.814972,4645.404297
11/01/2021;15:01:20,9.293363,39.227676,50.015053,401.465027,399.340088,398.856049,4647.777344
11/01/2021;15:01:21,9.284566,38.567501,50.015053,401.465027,399.340088,398.856049,4647.777344
11/01/2021;15:01:22,9.283697,38.247597,50.015053,401.641205,399.512115,398.987183,4646.99707
11/01/2021;15:01:23,9.281908,38.161411,50.015053,401.786499,399.605316,399.157776,4645.349609
11/01/2021;15:01:24,9.291495,38.352013,50.015053,401.786499,399.605316,399.157776,4645.349609
11/01/2021;15:01:25,9.287558,38.634598,50.015053,401.374908,399.212067,398.744385,4651.258301
11/01/2021;15:01:26,9.285969,39.035854,50.015053,401.399719,399.255188,398.734558,4648.737305
11/01/2021;15:01:27,9.288788,39.006607,50.015053,401.399719,399.255188,398.734558,4648.737305
11/01/2021;15:01:28,9.277158,38.852463,50.020214,401.399139,399.265991,398.715698,4649.966797
11/01/2021;15:01:29,9.259129,39.029011,50.020214,401.399139,399.265991,398.715698,4649.966797
11/01/2021;15:01:30,9.240267,39.025528,50.020214,401.626282,399.509613,398.946014,4650.917969
11/01/2021;15:01:31,9.243415,38.962448,50.020214,401.605103,399.424469,398.943176,4645.583984
11/01/2021;15:01:32,9.240174,38.923794,50.020214,401.605103,399.424469,398.943176,4645.583984
11/01/2021;15:01:33,9.238503,38.874493,50.020214,401.571075,399.345154,398.824768,4653.39209
11/01/2021;15:01:34,9.250496,38.699623,50.020214,401.731323,399.505219,398.965149,4652.410156
11/01/2021;15:01:35,9.247549,38.565041,50.020214,401.731323,399.505219,398.965149,4652.410156
11/01/2021;15:01:36,9.244435,38.796333,50.020214,401.621002,399.40213,398.796539,4652.717773
11/01/2021;15:01:37,9.229357,38.997955,50.028435,401.65033,399.459625,398.877563,4646.39209
11/01/2021;15:01:38,9.215701,39.072689,50.028435,401.65033,399.459625,398.877563,4646.39209
11/01/2021;15:01:39,9.223001,39.184071,50.028435,401.682068,399.487427,398.876648,4654.10498
11/01/2021;15:01:40,9.243776,39.037888,50.028435,401.425659,399.327301,398.647797,4650.699219
11/01/2021;15:01:41,9.247209,38.829803,50.028435,401.425659,399.327301,398.647797,4650.699219
11/01/2021;15:01:42,9.250701,38.771328,50.028435,401.499451,399.372284,398.712616,4649.90625
11/01/2021;15:01:43,9.245346,38.660629,50.028435,401.499451,399.372284,398.712616,4649.90625
11/01/2021;15:01:44,9.243972,38.544052,50.028435,401.452454,399.404053,398.716949,4652.672363
11/01/2021;15:01:45,9.246822,38.540684,50.028435,401.452454,399.404053,398.716949,4652.672363
11/01/2021;15:01:46,9.254937,38.606472,50.028435,401.515564,399.511383,398.847473,4650.717773
11/01/2021;15:01:47,9.256278,38.665722,50.028435,401.486359,399.463867,398.807373,4651.6875
11/01/2021;15:01:48,9.253166,38.653629,50.028435,401.486359,399.463867,398.807373,4651.6875
11/01/2021;15:01:49,9.263819,38.574097,50.041111,401.549255,399.411835,398.835052,4653.385254
11/01/2021;15:01:50,9.271993,38.406174,50.041111,401.67807,399.492767,398.928802,4655.21875
11/01/2021;15:01:51,9.264394,38.356808,50.041111,401.67807,399.492767,398.928802,4655.21875
11/01/2021;15:01:52,9.250384,38.411003,50.041111,401.706757,399.529358,398.993866,4659.731934
11/01/2021;15:01:53,9.247614,38.519169,50.041111,401.706757,399.529358,398.993866,4659.731934
11/01/2021;15:01:54,9.255526,38.680832,50.041111,401.639557,399.4599,398.932251,4657.625488
11/01/2021;15:01:55,9.269692,38.820694,50.041111,401.786682,399.566833,399.112152,4662.719727
11/01/2021;15:01:56,9.260329,38.743782,50.041111,401.786682,399.566833,399.112152,4662.719727
11/01/2021;15:01:57,9.241914,38.806553,50.041111,401.736206,399.528412,399.073242,4658.493652
11/01/2021;15:01:58,9.23481,38.76907,50.037651,401.809296,399.590759,399.141418,4656.246582
11/01/2021;15:01:59,9.240136,38.631748,50.037651,401.809296,399.590759,399.141418,4656.246582
11/01/2021;15:02:00,9.23969,38.73452,50.037651,401.703766,399.511536,399.079681,4658.062012
11/01/2021;15:02:01,9.242884,38.827881,50.037651,401.626526,399.467621,399.026978,4654.299316
11/01/2021;15:02:02,9.251086,39.247078,50.037651,401.626526,399.467621,399.026978,4654.299316
11/01/2021;15:02:03,9.254673,39.494038,50.037651,401.641418,399.487061,399.070282,4659.336914
11/01/2021;15:02:04,9.260638,39.281704,50.037651,401.641418,399.487061,399.070282,4659.336914
11/01/2021;15:02:05,9.243872,38.862514,50.037651,401.447113,399.356903,398.853058,4658.37793
11/01/2021;15:02:06,9.225034,38.725937,50.037651,401.484436,399.437439,398.947601,4658.613281
11/01/2021;15:02:07,9.223063,38.790119,50.037651,401.484436,399.437439,398.947601,4658.613281
11/01/2021;15:02:08,9.245033,38.757328,50.024162,401.737396,399.571838,399.049713,4659.914063
11/01/2021;15:02:09,9.267062,38.683353,50.024162,401.765808,399.566956,399.043823,4657.564941
11/01/2021;15:02:10,9.269722,38.813141,50.024162,401.765808,399.566956,399.043823,4657.564941
11/01/2021;15:02:11,9.26574,38.777096,50.024162,401.582245,399.373627,398.800629,4659.539063
11/01/2021;15:02:12,9.248398,38.618172,50.024162,401.582245,399.373627,398.800629,4659.539063
11/01/2021;15:02:13,9.22959,38.632813,50.024162,401.876007,399.666534,399.070007,4662.299805
11/01/2021;15:02:14,9.22498,38.948116,50.024162,401.917511,399.715424,399.067474,4660.280762
11/01/2021;15:02:15,9.221312,39.209431,50.024162,401.917511,399.715424,399.067474,4660.280762
11/01/2021;15:02:16,9.212796,39.111523,50.024162,401.875214,399.715729,399.051758,4659.302734
11/01/2021;15:02:17,9.208759,38.896889,50.030979,401.222351,399.32251,398.548828,4662.507324
11/01/2021;15:02:18,9.219089,38.659805,50.030979,401.222351,399.32251,398.548828,4662.507324
11/01/2021;15:02:19,9.235654,38.686401,50.030979,401.451721,399.531006,398.789581,4662.379883
11/01/2021;15:02:20,9.246944,38.88921,50.030979,401.451721,399.531006,398.789581,4662.379883
11/01/2021;15:02:21,9.24058,38.927002,50.030979,401.613922,399.664673,398.932892,4657.603027
11/01/2021;15:02:22,9.231305,38.898388,50.030979,401.573334,399.580139,398.879761,4659.419922
11/01/2021;15:02:23,9.23045,38.708702,50.030979,401.573334,399.580139,398.879761,4659.419922
11/01/2021;15:02:24,9.23398,38.864902,50.030979,401.417969,399.485291,398.682922,4659.818359
11/01/2021;15:02:25,9.236348,38.960308,50.030979,401.512848,399.565765,398.83905,4660.495117
11/01/2021;15:02:26,9.240481,38.936489,50.030979,401.512848,399.565765,398.83905,4660.495117
11/01/2021;15:02:27,9.239348,38.878666,50.030979,401.333374,399.3974,398.689026,4658.496582
11/01/2021;15:02:28,9.240658,38.61404,50.030979,401.333374,399.3974,398.689026,4658.496582
11/01/2021;15:02:29,9.252103,38.259834,50.035419,401.362091,399.475861,398.718811,4663.943848
