REPORT START/STOP
Start Time,14/01/2021,12:01:10
End Time,14/01/2021,13:07:49

Program,R32_pi_5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
14/01/2021;12:58:03,8.844758,31.598295,50.002575,401.292389,400.173676,399.317993,3951.896484
14/01/2021;12:58:04,8.851824,31.58947,50.002575,401.292389,400.173676,399.317993,3951.896484
14/01/2021;12:58:05,8.84349,31.595251,50.002575,400.872467,399.785095,398.932983,3916.724121
14/01/2021;12:58:06,8.838511,31.567205,50.002575,400.872467,399.785095,398.932983,3916.724121
14/01/2021;12:58:07,8.843002,31.458359,50.002575,401.554108,400.373596,399.525269,3958.241211
14/01/2021;12:58:08,8.846125,31.312599,50.002575,400.72937,399.677399,398.755676,3921.10791
14/01/2021;12:58:09,8.855128,31.202576,50.002575,400.72937,399.677399,398.755676,3921.10791
14/01/2021;12:58:10,8.86062,31.211382,50.002575,401.760895,400.667603,399.674744,3942.086426
14/01/2021;12:58:11,8.872885,31.232721,49.992329,400.93457,399.863586,398.939606,3932.921387
14/01/2021;12:58:12,8.860964,31.230225,49.992329,400.93457,399.863586,398.939606,3932.921387
14/01/2021;12:58:13,8.846354,31.218338,49.992329,401.298462,400.124664,399.16452,3922.800781
14/01/2021;12:58:14,8.853538,31.223534,49.992329,401.298462,400.124664,399.16452,3922.800781
14/01/2021;12:58:15,8.86462,31.283573,49.992329,400.888062,399.761353,398.857117,3949.381836
14/01/2021;12:58:16,8.869047,31.366625,49.992329,400.90332,399.796539,398.813995,3955.647461
14/01/2021;12:58:17,8.871964,31.385881,49.992329,400.90332,399.796539,398.813995,3955.647461
14/01/2021;12:58:18,8.87821,31.249645,49.992329,401.482147,400.282867,399.390167,3912.727783
14/01/2021;12:58:19,8.872065,31.226425,49.992329,400.933868,399.765533,398.782349,3949.143799
14/01/2021;12:58:20,8.853982,31.252052,49.992329,400.933868,399.765533,398.782349,3949.143799
14/01/2021;12:58:21,8.845483,31.224144,49.992329,401.784485,400.608246,399.775757,3949.368652
14/01/2021;12:58:22,8.85987,31.303232,49.98526,400.909729,399.71402,398.830688,3914.412598
14/01/2021;12:58:23,8.875717,31.378366,49.98526,400.909729,399.71402,398.830688,3914.412598
14/01/2021;12:58:24,8.869406,31.390455,49.98526,401.424988,400.278564,399.438904,3957.36377
14/01/2021;12:58:25,8.861459,31.332319,49.98526,401.424988,400.278564,399.438904,3957.36377
14/01/2021;12:58:26,8.866276,31.360779,49.98526,400.948517,399.787018,398.965424,3923.556885
14/01/2021;12:58:27,8.883767,31.470444,49.98526,400.832458,399.672424,398.819885,3922.391602
14/01/2021;12:58:28,8.884529,31.490997,49.98526,400.832458,399.672424,398.819885,3922.391602
14/01/2021;12:58:29,8.875353,31.539667,49.98526,400.866577,399.705872,398.805328,3954.865234
14/01/2021;12:58:30,8.871598,31.52865,49.98526,400.755768,399.630127,398.768951,3957.779785
14/01/2021;12:58:31,8.869579,31.522858,49.98526,400.755768,399.630127,398.768951,3957.779785
14/01/2021;12:58:32,8.866506,31.448227,49.988247,400.999939,399.795776,399.009064,3918.944336
14/01/2021;12:58:33,8.861479,31.320183,49.988247,400.999939,399.795776,399.009064,3918.944336
14/01/2021;12:58:34,8.865507,31.246651,49.988247,401.161774,399.997437,399.222992,3921.980469
14/01/2021;12:58:35,8.868931,31.184948,49.988247,401.160583,399.98584,399.160736,3964.71582
14/01/2021;12:58:36,8.856486,31.120617,49.988247,401.160583,399.98584,399.160736,3964.71582
14/01/2021;12:58:37,8.845897,31.361191,49.988247,401.061829,399.984375,399.138702,3968.697754
14/01/2021;12:58:38,8.847294,31.535343,49.988247,401.390778,400.336151,399.437897,3931.329834
14/01/2021;12:58:39,8.865877,31.54697,49.988247,401.390778,400.336151,399.437897,3931.329834
14/01/2021;12:58:40,8.879823,31.439054,49.988247,401.046753,399.950867,399.084747,3921.971191
14/01/2021;12:58:41,8.877354,31.300867,49.987831,400.932343,399.820313,398.896454,3941.832275
14/01/2021;12:58:42,8.852283,31.262188,49.987831,400.932343,399.820313,398.896454,3941.832275
14/01/2021;12:58:43,8.856441,31.276968,49.987831,400.875397,399.829681,398.918823,3964.24707
14/01/2021;12:58:44,8.859172,31.296619,49.987831,401.097473,400.014343,399.0849,3963.648926
14/01/2021;12:58:45,8.854978,31.29734,49.987831,401.097473,400.014343,399.0849,3963.648926
14/01/2021;12:58:46,8.862793,31.290623,49.987831,401.53302,400.435791,399.589294,3955.042969
14/01/2021;12:58:47,8.867955,31.273685,49.987831,401.53302,400.435791,399.589294,3955.042969
14/01/2021;12:58:48,8.869876,31.303432,49.987831,401.101013,399.98349,399.197906,3924.824219
14/01/2021;12:58:49,8.867558,31.313013,49.987831,401.101013,399.98349,399.197906,3924.824219
14/01/2021;12:58:50,8.861747,31.303425,49.987831,400.84256,399.720917,398.890198,3923.986328
14/01/2021;12:58:51,8.854448,31.342785,49.990967,400.84903,399.646362,398.780945,3959.944336
14/01/2021;12:58:52,8.859225,31.45043,49.990967,400.797333,399.655884,398.830414,3951.435059
14/01/2021;12:58:53,8.860405,31.490072,49.990967,400.797333,399.655884,398.830414,3951.435059
14/01/2021;12:58:54,8.860551,31.410042,49.990967,400.903351,399.746429,398.891083,3924.885498
14/01/2021;12:58:55,8.862664,31.352232,49.990967,400.903351,399.746429,398.891083,3924.885498
14/01/2021;12:58:56,8.860553,31.363503,49.990967,400.792847,399.655487,398.755707,3937.24707
14/01/2021;12:58:57,8.859637,31.460505,49.990967,400.76178,399.557678,398.698395,3963.779785
14/01/2021;12:58:58,8.86103,31.483723,49.990967,400.76178,399.557678,398.698395,3963.779785
14/01/2021;12:58:59,8.855948,31.43161,49.990967,401.029999,399.895203,399.101318,3954.635254
14/01/2021;12:59:00,8.853215,31.34395,49.990967,400.791565,399.696228,398.733978,3972.170166
14/01/2021;12:59:01,8.867625,31.316494,49.990967,400.791565,399.696228,398.733978,3972.170166
14/01/2021;12:59:02,8.87344,31.392368,49.989681,400.730865,399.659821,398.780273,3930.190186
14/01/2021;12:59:03,8.860496,31.481628,49.989681,400.730865,399.659821,398.780273,3930.190186
14/01/2021;12:59:04,8.859907,31.452168,49.989681,400.664612,399.533325,398.587738,3933.20459
14/01/2021;12:59:05,8.864289,31.432566,49.989681,400.671661,399.525299,398.637604,3961.248535
14/01/2021;12:59:06,8.856607,31.377682,49.989681,400.671661,399.525299,398.637604,3961.248535
14/01/2021;12:59:07,8.859322,31.3009,49.989681,400.764679,399.64151,398.763977,3948.467773
14/01/2021;12:59:08,8.857825,31.248199,49.989681,400.820557,399.653412,398.801208,3927.211182
14/01/2021;12:59:09,8.844488,31.212215,49.989681,400.820557,399.653412,398.801208,3927.211182
14/01/2021;12:59:10,8.842866,31.293329,49.989681,400.863892,399.672058,398.781372,3961.469727
14/01/2021;12:59:11,8.849133,31.351582,49.989681,400.863892,399.672058,398.781372,3961.469727
14/01/2021;12:59:12,8.860439,31.317345,49.989368,400.957642,399.807373,399.021088,3953.348633
14/01/2021;12:59:13,8.8549,31.353653,49.989368,400.706116,399.570007,398.710846,3958.513184
14/01/2021;12:59:14,8.851025,31.393394,49.989368,400.706116,399.570007,398.710846,3958.513184
14/01/2021;12:59:15,8.854823,31.411234,49.989368,400.786224,399.588379,398.726379,3930.862793
14/01/2021;12:59:16,8.870649,31.456707,49.989368,400.887024,399.712708,398.838837,3974.952148
14/01/2021;12:59:17,8.879418,31.499479,49.989368,400.887024,399.712708,398.838837,3974.952148
14/01/2021;12:59:18,8.87673,31.482014,49.989368,400.677216,399.534363,398.659576,3933.861328
14/01/2021;12:59:19,8.874334,31.401714,49.989368,400.677216,399.534363,398.659576,3933.861328
14/01/2021;12:59:20,8.858553,31.326296,49.989368,400.663391,399.507141,398.61264,3981.208008
14/01/2021;12:59:21,8.855545,31.302923,49.989334,400.767212,399.538605,398.754364,3933.418945
14/01/2021;12:59:22,8.871636,31.289925,49.989334,400.767212,399.538605,398.754364,3933.418945
14/01/2021;12:59:23,8.86937,31.299843,49.989334,401.077911,399.614655,399.00766,3970.497314
14/01/2021;12:59:24,8.863379,31.350418,49.989334,401.37384,399.90155,399.363251,3943.624023
14/01/2021;12:59:25,8.863413,31.574621,49.989334,401.37384,399.90155,399.363251,3943.624023
14/01/2021;12:59:26,8.876754,31.61302,49.989334,401.061401,399.60437,399.066345,3937.587891
14/01/2021;12:59:27,8.884025,31.543873,49.989334,400.979614,399.605011,398.96579,3979.638672
14/01/2021;12:59:28,8.881886,31.400764,49.989334,400.979614,399.605011,398.96579,3979.638672
14/01/2021;12:59:29,8.884544,31.237177,49.989334,400.957184,399.550598,398.896606,3939.48291
14/01/2021;12:59:30,8.870279,31.283709,49.989334,400.957184,399.550598,398.896606,3939.48291
14/01/2021;12:59:31,8.866372,31.506275,49.989334,400.990662,399.56781,398.928741,3980.257813
14/01/2021;12:59:32,8.871662,31.582293,49.99157,401.172607,399.735779,399.019562,3982.20459
14/01/2021;12:59:33,8.873474,31.423071,49.99157,401.172607,399.735779,399.019562,3982.20459
14/01/2021;12:59:34,8.880291,31.377058,49.99157,401.493256,400.075195,399.438049,3975.470215
14/01/2021;12:59:35,8.886795,31.420933,49.99157,401.355133,399.853546,399.229553,3972.868408
14/01/2021;12:59:36,8.889033,31.513294,49.99157,401.355133,399.853546,399.229553,3972.868408
14/01/2021;12:59:37,8.873338,31.638863,49.99157,401.821289,400.288544,399.698822,3936.294678
14/01/2021;12:59:38,8.872377,31.659477,49.99157,401.821289,400.288544,399.698822,3936.294678
14/01/2021;12:59:39,8.867317,31.679611,49.99157,401.566437,400.126343,399.552063,3982.44043
14/01/2021;12:59:40,8.861188,31.608315,49.99157,401.566437,400.126343,399.552063,3982.44043
14/01/2021;12:59:41,8.869024,31.498331,49.99157,401.205841,399.761566,399.123535,3949.958984
14/01/2021;12:59:42,8.856549,31.495928,49.994328,401.198517,399.73819,399.153076,3945.706055
14/01/2021;12:59:43,8.860932,31.563484,49.994328,401.198517,399.73819,399.153076,3945.706055
14/01/2021;12:59:44,8.876532,31.632431,49.994328,401.261414,399.768555,399.236206,3970.805176
14/01/2021;12:59:45,8.874662,31.596273,49.994328,401.281097,399.759399,399.201508,3977.665771
14/01/2021;12:59:46,8.877697,31.548962,49.994328,401.281097,399.759399,399.201508,3977.665771
14/01/2021;12:59:47,8.878654,31.540091,49.994328,402.011505,400.500885,399.975647,3938.550781
14/01/2021;12:59:48,8.879227,31.567694,49.994328,402.011505,400.500885,399.975647,3938.550781
14/01/2021;12:59:49,8.889973,31.644602,49.994328,401.462708,399.953583,399.365845,3956.63916
14/01/2021;12:59:50,8.893377,31.598761,49.994328,401.681122,400.141907,399.625427,3974.456787
14/01/2021;12:59:51,8.883348,31.487572,49.994328,401.681122,400.141907,399.625427,3974.456787
14/01/2021;12:59:52,8.881601,31.337093,50.003361,401.103577,399.678345,398.958374,3974.143066
14/01/2021;12:59:53,8.899187,31.338938,50.003361,401.342468,399.880707,399.237396,3977.778809
14/01/2021;12:59:54,8.908228,31.349012,50.003361,401.342468,399.880707,399.237396,3977.778809
14/01/2021;12:59:55,8.899187,31.352436,50.003361,401.196045,399.845856,399.028442,3971.996094
14/01/2021;12:59:56,8.889625,31.390202,50.003361,401.196045,399.845856,399.028442,3971.996094
14/01/2021;12:59:57,8.886403,31.520033,50.003361,401.322388,399.990265,399.234161,3971.36377
14/01/2021;12:59:58,8.878038,31.598804,50.003361,401.057465,399.773041,398.985748,3964.707031
14/01/2021;12:59:59,8.875439,31.546991,50.003361,401.057465,399.773041,398.985748,3964.707031
14/01/2021;13:00:00,8.873515,31.466076,50.003361,401.210571,399.877502,399.07077,3947.734863
14/01/2021;13:00:01,8.871156,31.492359,49.998768,402.002838,400.643951,399.964478,3946.865234
14/01/2021;13:00:02,8.859841,31.611967,49.998768,402.002838,400.643951,399.964478,3946.865234
14/01/2021;13:00:03,8.870421,31.708588,49.998768,401.249298,399.93988,399.124451,3935.60498
14/01/2021;13:00:04,8.855199,31.723486,49.998768,401.490417,400.192078,399.372925,3932.74707
14/01/2021;13:00:05,8.858169,31.680929,49.998768,401.490417,400.192078,399.372925,3932.74707
14/01/2021;13:00:06,8.877582,31.57037,49.998768,401.247467,399.909454,399.077423,3938.908203
14/01/2021;13:00:07,8.88551,31.511677,49.998768,401.445923,400.155334,399.320892,3950.53418
14/01/2021;13:00:08,8.88433,31.59586,49.998768,401.445923,400.155334,399.320892,3950.53418
14/01/2021;13:00:09,8.881232,31.633923,49.998768,400.660736,399.740265,398.543915,3960.320068
14/01/2021;13:00:10,8.876154,31.620749,49.998768,400.660736,399.740265,398.543915,3960.320068
14/01/2021;13:00:11,8.856871,31.592543,49.998768,400.668823,399.744659,398.560669,3970.916016
14/01/2021;13:00:12,8.846602,31.619572,49.993736,401.349609,400.35141,399.24588,3946.325195
14/01/2021;13:00:13,8.846125,31.721258,49.993736,401.349609,400.35141,399.24588,3946.325195
14/01/2021;13:00:14,8.866398,31.745417,49.993736,400.465363,399.531097,398.388245,3970.830078
14/01/2021;13:00:15,8.879052,31.70402,49.993736,401.483795,400.552368,399.51297,3974.389404
14/01/2021;13:00:16,8.87606,31.591837,49.993736,401.483795,400.552368,399.51297,3974.389404
14/01/2021;13:00:17,8.883054,31.401146,49.993736,400.619202,399.734955,398.621948,3940.010742
14/01/2021;13:00:18,8.883106,31.318968,49.993736,401.0271,400.147522,399.009918,3962.893555
14/01/2021;13:00:19,8.887627,31.433107,49.993736,401.0271,400.147522,399.009918,3962.893555
14/01/2021;13:00:20,8.888626,31.505577,49.993736,400.421539,399.560516,398.412842,3959.853516
14/01/2021;13:00:21,8.881944,31.604027,49.993736,400.421539,399.560516,398.412842,3959.853516
14/01/2021;13:00:22,8.872422,31.739685,49.996906,400.508148,399.663727,398.531891,3942.687988
14/01/2021;13:00:23,8.873363,31.684914,49.996906,400.766754,399.821167,398.760498,3978.008301
14/01/2021;13:00:24,8.869707,31.563747,49.996906,400.592896,399.614685,398.508942,3974.937256
14/01/2021;13:00:25,8.877977,31.475767,49.996906,400.592896,399.614685,398.508942,3974.937256
14/01/2021;13:00:26,8.878011,31.463018,49.996906,401.468658,400.453796,399.493622,3940.995605
14/01/2021;13:00:27,8.877989,31.481951,49.996906,401.468658,400.453796,399.493622,3940.995605
14/01/2021;13:00:28,8.878247,31.448219,49.996906,400.265656,399.287292,398.230682,3977.976074
14/01/2021;13:00:29,8.870807,31.429691,49.996906,401.446442,400.43042,399.450989,3945.864746
14/01/2021;13:00:30,8.871511,31.4793,49.996906,401.446442,400.43042,399.450989,3945.864746
14/01/2021;13:00:31,8.876392,31.626173,49.997524,400.573151,399.564087,398.527863,3969.549316
14/01/2021;13:00:32,8.871652,31.613106,49.997524,401.10788,400.090576,399.095581,3949.449707
14/01/2021;13:00:33,8.876264,31.570772,49.997524,401.10788,400.090576,399.095581,3949.449707
14/01/2021;13:00:34,8.876637,31.653214,49.997524,400.834503,399.754547,398.7724,3957.283691
14/01/2021;13:00:35,8.861253,31.722645,49.997524,400.834503,399.754547,398.7724,3957.283691
14/01/2021;13:00:36,8.869209,31.752798,49.997524,400.919891,399.856262,398.923096,3980.56543
14/01/2021;13:00:37,8.872833,31.813995,49.997524,401.353638,400.254974,399.332214,3980.793945
14/01/2021;13:00:38,8.885425,31.918022,49.997524,401.353638,400.254974,399.332214,3980.793945
14/01/2021;13:00:39,8.880816,31.896475,49.997524,400.294006,399.30481,398.228577,3964.595703
14/01/2021;13:00:40,8.876012,31.771164,49.997524,401.420929,400.37442,399.281433,3942.883057
14/01/2021;13:00:41,8.874169,31.693172,49.997524,401.420929,400.37442,399.281433,3942.883057
14/01/2021;13:00:42,8.869386,31.629633,49.997585,400.665009,399.377319,398.554443,3939.6604
14/01/2021;13:00:43,8.872334,31.527258,49.997585,400.665009,399.377319,398.554443,3939.6604
14/01/2021;13:00:44,8.871902,31.501669,49.997585,401.860168,400.437805,399.719086,3969.333008
14/01/2021;13:00:45,8.886815,31.572966,49.997585,401.118774,399.76535,398.973389,3972.810059
14/01/2021;13:00:46,8.884735,31.577366,49.997585,401.118774,399.76535,398.973389,3972.810059
14/01/2021;13:00:47,8.88172,31.520277,49.997585,401.434357,400.040741,399.341492,3980.862305
14/01/2021;13:00:48,8.88309,31.547388,49.997585,400.94812,399.656799,398.847473,3975.36792
14/01/2021;13:00:49,8.872287,31.55027,49.997585,400.94812,399.656799,398.847473,3975.36792
14/01/2021;13:00:50,8.857128,31.557446,49.997585,400.744446,399.392395,398.61261,3962.991211
14/01/2021;13:00:51,8.87289,31.627268,49.997585,400.744446,399.392395,398.61261,3962.991211
14/01/2021;13:00:52,8.877326,31.679859,49.993084,401.796295,400.445984,399.745758,3980.779785
14/01/2021;13:00:53,8.887056,31.699226,49.993084,400.539185,399.213348,398.373596,3973.159668
14/01/2021;13:00:54,8.888792,31.713409,49.993084,400.539185,399.213348,398.373596,3973.159668
14/01/2021;13:00:55,8.895283,31.717905,49.993084,401.900513,400.527649,399.778534,3973.52832
14/01/2021;13:00:56,8.890092,31.742363,49.993084,400.902191,399.541077,398.745331,3960.019531
14/01/2021;13:00:57,8.878605,31.690727,49.993084,400.902191,399.541077,398.745331,3960.019531
14/01/2021;13:00:58,8.866384,31.501133,49.993084,401.799377,400.436371,399.663025,3949.827637
14/01/2021;13:00:59,8.868011,31.41003,49.993084,401.799377,400.436371,399.663025,3949.827637
14/01/2021;13:01:00,8.866599,31.402431,49.993084,400.976044,399.590759,398.713501,3961.306641
14/01/2021;13:01:01,8.868944,31.515532,49.984303,401.266846,399.83313,399.09494,3946.71582
14/01/2021;13:01:02,8.853115,31.582512,49.984303,401.650391,400.212585,399.50647,3964.973145
14/01/2021;13:01:03,8.871961,31.572363,49.984303,401.650391,400.212585,399.50647,3964.973145
14/01/2021;13:01:04,8.891788,31.480528,49.984303,400.72049,399.326202,398.548035,3951.899658
14/01/2021;13:01:05,8.890727,31.554996,49.984303,400.72049,399.326202,398.548035,3951.899658
14/01/2021;13:01:06,8.891461,31.583822,49.984303,402.009583,400.46405,399.819,3941.333984
14/01/2021;13:01:07,8.890611,31.54553,49.984303,400.556335,399.086914,398.403442,3950.682861
14/01/2021;13:01:08,8.878298,31.542545,49.984303,400.556335,399.086914,398.403442,3950.682861
14/01/2021;13:01:09,8.888556,31.626038,49.984303,401.623871,400.128784,399.574371,3978.863037
14/01/2021;13:01:10,8.900426,31.779274,49.984303,400.607269,399.256622,398.663879,3969.314941
14/01/2021;13:01:11,8.897322,31.844725,49.984303,400.607269,399.256622,398.663879,3969.314941
14/01/2021;13:01:12,8.894797,31.772657,49.972088,401.583191,400.229065,399.566681,3952.625977
14/01/2021;13:01:13,8.899613,31.835094,49.972088,400.99527,399.758453,399.060242,3954.878906
14/01/2021;13:01:14,8.916348,31.94236,49.972088,400.99527,399.758453,399.060242,3954.878906
14/01/2021;13:01:15,8.914995,31.922058,49.972088,400.674286,399.360657,398.688324,3953.664551
14/01/2021;13:01:16,8.908855,31.840984,49.972088,401.541107,400.31427,399.692322,3951.825684
14/01/2021;13:01:17,8.904625,31.712641,49.972088,401.541107,400.31427,399.692322,3951.825684
14/01/2021;13:01:18,8.897619,31.535353,49.972088,400.116638,398.993408,398.144073,3952.146729
14/01/2021;13:01:19,8.890869,31.562954,49.972088,400.13913,398.984772,398.110748,3960.011963
14/01/2021;13:01:20,8.881781,31.690678,49.972088,400.13913,398.984772,398.110748,3960.011963
14/01/2021;13:01:21,8.882113,31.767279,49.972088,401.652649,400.479797,399.600464,3948.404297
14/01/2021;13:01:22,8.887658,31.775082,49.972088,401.652649,400.479797,399.600464,3948.404297
14/01/2021;13:01:23,8.890128,31.789104,49.955654,400.733368,399.452393,398.645264,3956.624023
14/01/2021;13:01:24,8.891534,31.715643,49.955654,401.761353,400.423767,399.714844,3971.463623
14/01/2021;13:01:25,8.897168,31.785387,49.955654,401.761353,400.423767,399.714844,3971.463623
14/01/2021;13:01:26,8.897042,31.910824,49.955654,401.180115,399.83197,399.033417,3936.05127
14/01/2021;13:01:27,8.888047,31.768074,49.955654,401.473236,400.1315,399.390747,3958.382813
14/01/2021;13:01:28,8.872631,31.761868,49.955654,401.473236,400.1315,399.390747,3958.382813
14/01/2021;13:01:29,8.85453,31.753883,49.955654,401.433472,400.106842,399.337524,3955.106689
14/01/2021;13:01:30,8.862455,31.677597,49.955654,400.184692,398.950562,398.06073,3966.239014
14/01/2021;13:01:31,8.873199,31.5765,49.955654,400.184692,398.950562,398.06073,3966.239014
14/01/2021;13:01:32,8.888781,31.594364,49.949738,401.532166,400.236847,399.487122,3943.744141
14/01/2021;13:01:33,8.89713,31.635086,49.949738,400.336884,399.055176,398.236145,3971.214355
14/01/2021;13:01:34,8.870204,31.669022,49.949738,400.336884,399.055176,398.236145,3971.214355
14/01/2021;13:01:35,8.878794,31.636106,49.949738,401.816467,400.457947,399.752869,3956.229736
14/01/2021;13:01:36,8.890106,31.785465,49.949738,401.816467,400.457947,399.752869,3956.229736
14/01/2021;13:01:37,8.873173,32.080059,49.949738,400.673218,399.346375,398.626526,3953.391602
14/01/2021;13:01:38,8.879971,32.020416,49.949738,401.068878,399.666504,398.956268,3957.234863
14/01/2021;13:01:39,8.884963,31.897427,49.949738,401.337036,400.000549,399.358063,3959.334961
14/01/2021;13:01:40,8.890519,31.742838,49.949738,401.337036,400.000549,399.358063,3959.334961
14/01/2021;13:01:41,8.874329,31.64695,49.94677,400.49054,399.142456,398.374725,3965.996094
14/01/2021;13:01:42,8.880105,31.622646,49.94677,400.49054,399.142456,398.374725,3965.996094
14/01/2021;13:01:43,8.884007,31.772917,49.94677,401.550354,400.12677,399.432922,3963.368408
14/01/2021;13:01:44,8.888934,31.859924,49.94677,401.587769,400.149536,399.405792,3972.216797
14/01/2021;13:01:45,8.878857,31.886723,49.94677,401.587769,400.149536,399.405792,3972.216797
14/01/2021;13:01:46,8.882385,31.786688,49.94677,400.404205,398.965668,398.212341,3953.860352
14/01/2021;13:01:47,8.883258,31.685276,49.94677,401.745911,400.288727,399.577301,3947.219727
14/01/2021;13:01:48,8.883607,31.598892,49.94677,401.745911,400.288727,399.577301,3947.219727
14/01/2021;13:01:49,8.890103,31.695322,49.94677,400.55307,399.178467,398.395569,3965.883301
14/01/2021;13:01:50,8.897318,31.778646,49.94677,401.633728,400.141815,399.550842,3942.42041
14/01/2021;13:01:51,8.891263,31.781305,49.94677,401.633728,400.141815,399.550842,3942.42041
14/01/2021;13:01:52,8.878604,31.722914,49.939365,401.075378,399.647614,398.949524,3961.955811
14/01/2021;13:01:53,8.871981,31.652721,49.939365,401.186829,399.76889,399.081482,3939.878418
14/01/2021;13:01:54,8.867682,31.642702,49.939365,401.186829,399.76889,399.081482,3939.878418
14/01/2021;13:01:55,8.866864,31.637632,49.939365,401.630829,400.183411,399.523254,3964.485352
14/01/2021;13:01:56,8.867876,31.593628,49.939365,401.201691,399.733673,399.02179,3934.166992
14/01/2021;13:01:57,8.864703,31.538015,49.939365,401.201691,399.733673,399.02179,3934.166992
14/01/2021;13:01:58,8.863279,31.543947,49.939365,401.677185,400.238281,399.625305,3946.506104
14/01/2021;13:01:59,8.872647,31.599609,49.939365,401.677185,400.238281,399.625305,3946.506104
14/01/2021;13:02:00,8.887012,31.528112,49.939365,400.320831,398.947845,398.19516,3948.246826
14/01/2021;13:02:01,8.900537,31.377077,49.93462,401.557831,400.166901,399.509125,3945.03418
14/01/2021;13:02:02,8.88713,31.320501,49.93462,401.557831,400.166901,399.509125,3945.03418
14/01/2021;13:02:03,8.869553,31.377134,49.93462,400.564484,399.254089,398.509613,3935.384766
14/01/2021;13:02:04,8.891298,31.479822,49.93462,401.282196,399.871368,399.23288,3967.651611
14/01/2021;13:02:05,8.893873,31.545494,49.93462,401.282196,399.871368,399.23288,3967.651611
14/01/2021;13:02:06,8.875503,31.532734,49.93462,401.299744,399.884583,399.260406,3942.67749
14/01/2021;13:02:07,8.881541,31.505054,49.93462,401.564941,400.139496,399.482391,3935.740723
14/01/2021;13:02:08,8.881632,31.521103,49.93462,401.564941,400.139496,399.482391,3935.740723
14/01/2021;13:02:09,8.88231,31.669853,49.93462,400.878906,399.4841,398.824524,3955.783203
14/01/2021;13:02:10,8.894288,31.862682,49.93462,401.743042,400.346222,399.693481,3932.744629
14/01/2021;13:02:11,8.896506,31.915838,49.93462,401.743042,400.346222,399.693481,3932.744629
14/01/2021;13:02:12,8.884349,31.895813,49.934864,400.603516,399.234894,398.499756,3948.605957
14/01/2021;13:02:13,8.881067,31.840519,49.934864,401.569489,399.877167,399.384003,3948.974854
14/01/2021;13:02:14,8.869318,31.791893,49.934864,401.569489,399.877167,399.384003,3948.974854
14/01/2021;13:02:15,8.864635,31.743755,49.934864,400.519684,398.835022,398.265747,3954.863281
14/01/2021;13:02:16,8.868157,31.670189,49.934864,401.789246,399.948303,399.528656,3933.674805
14/01/2021;13:02:17,8.871084,31.661013,49.934864,401.789246,399.948303,399.528656,3933.674805
14/01/2021;13:02:18,8.87211,31.580379,49.934864,401.418976,399.685486,399.212158,3935.685059
14/01/2021;13:02:19,8.8734,31.668211,49.934864,401.418976,399.685486,399.212158,3935.685059
14/01/2021;13:02:20,8.89189,31.745058,49.934864,401.598816,399.805359,399.330902,3966.506348
14/01/2021;13:02:21,8.902275,31.611589,49.932137,401.719299,399.950684,399.52832,3942.620605
14/01/2021;13:02:22,8.911423,31.499994,49.932137,401.719299,399.950684,399.52832,3942.620605
14/01/2021;13:02:23,8.886062,31.46891,49.932137,401.190613,399.689026,399.013031,3937.046387
14/01/2021;13:02:24,8.872157,31.508141,49.932137,401.915833,400.364014,399.801788,3932.298584
14/01/2021;13:02:25,8.868031,31.566006,49.932137,401.915833,400.364014,399.801788,3932.298584
14/01/2021;13:02:26,8.876714,31.548759,49.932137,400.406982,398.882416,398.24762,3947.318848
14/01/2021;13:02:27,8.881421,31.555025,49.932137,401.942291,400.321106,399.807709,3951.819336
14/01/2021;13:02:28,8.889585,31.609434,49.932137,401.942291,400.321106,399.807709,3951.819336
14/01/2021;13:02:29,8.882107,31.593105,49.932137,400.923981,399.331726,398.791046,3923.096924
14/01/2021;13:02:30,8.871174,31.538252,49.932137,401.868927,400.274353,399.733276,3946.408447
14/01/2021;13:02:31,8.876442,31.625179,49.932137,401.868927,400.274353,399.733276,3946.408447
14/01/2021;13:02:32,8.868635,31.609495,49.934032,401.565765,399.984619,399.378265,3955.785156
14/01/2021;13:02:33,8.869116,31.501892,49.934032,401.565765,399.984619,399.378265,3955.785156
14/01/2021;13:02:34,8.877487,31.387007,49.934032,401.079834,399.740753,398.97113,3931.48877
14/01/2021;13:02:35,8.867715,31.450729,49.934032,400.644958,399.293762,398.490051,3936.753418
14/01/2021;13:02:36,8.883833,31.466415,49.934032,401.655396,400.247528,399.559692,3955.998047
14/01/2021;13:02:37,8.90441,31.487923,49.934032,401.655396,400.247528,399.559692,3955.998047
14/01/2021;13:02:38,8.908089,31.523027,49.934032,400.153961,398.844238,398.012848,3945.969971
14/01/2021;13:02:39,8.89325,31.625719,49.934032,400.153961,398.844238,398.012848,3945.969971
14/01/2021;13:02:40,8.890347,31.861641,49.934032,401.631226,400.267303,399.501282,3948.396973
14/01/2021;13:02:41,8.885409,32.008568,49.936054,400.81662,399.490509,398.622894,3924.38623
14/01/2021;13:02:42,8.874352,31.971128,49.936054,400.81662,399.490509,398.622894,3924.38623
14/01/2021;13:02:43,8.873438,31.783188,49.936054,401.74118,400.203735,399.621582,3939.208496
