P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
6,5.985615,36,36.080002,18.59,18.804501,113.665237,NaN,8.521707,NaN,45.145638,400,399.946167,25,36.2486,10.623707,95.072395,49.985241,401.427887,398.273529,400.066559,5775.462891,10.901935,11.354907,10.855948,77.702301,75.582031,17.354708,-44.158817,32.311634,81.44957,29.492239,20.100679,81.657181,148.05925,111.528618,0.402239769697189,516.384827,411.63309740126,1.81017699118334,0.0392732533134068,1.0018238233961,8.51140731853383,474.94030938983,1.86578668247656,0.00705229671022832,1.41373136601234,78.66619080825,453.834557282966,99.4526080524452,0.00621071064742939,1.58062374860833
6,5.984302,36,36.078129,18.59,18.793991,113.633614,NaN,8.521433,NaN,45.135429,400,399.962952,25,36.249161,10.618523,95.071877,49.985241,401.508026,398.372833,400.107025,5776.42334,10.919377,11.37246,10.863471,77.713898,75.595451,17.369425,-44.150871,32.301384,81.404129,29.498711,20.06912,81.695198,148.026596,111.554192,0.410677015781403,515.926147,411.625479138058,1.81016856102719,0.0392809813511629,1.00179382645444,8.50444532728091,474.898187336121,1.86568119817275,0.0070511271875526,1.41392601456689,78.663890339388,453.830252909251,99.4477087084666,0.00621093368635042,1.58062703885679
6,5.984209,36,36.079414,18.59,18.790253,113.592102,NaN,8.522252,NaN,45.13868,400,400.069061,25,36.24435,10.611892,95.046097,49.972099,401.618378,398.556213,400.309204,5775.083984,10.895679,11.356433,10.85019,77.704704,75.608711,17.388653,-44.147114,32.297955,81.529945,29.496386,20.05867,81.62928,148.013748,111.575714,0.401292830705643,515.221924,411.621940612492,1.81015769170556,0.0392808987402144,1.00179527140899,8.50395216419946,474.837709133588,1.86552248566009,0.00704851888424515,1.4142674981093,78.6654686269849,453.827001106653,99.4471444888945,0.00621052174737147,1.58069603130314
6,5.984106,36,36.079803,18.59,18.79003,113.534843,NaN,8.519976,NaN,45.141518,400,400.108673,25,36.239853,10.611816,95.178444,49.972099,401.618378,398.556213,400.309204,5775.083984,10.895679,11.356433,10.85019,77.704041,75.62233,17.394968,-44.161682,32.297955,81.529945,29.496386,20.05867,81.62928,148.013748,111.575714,0.401292830705643,515.221924,411.621945570521,1.81015909457896,0.0392816317444402,1.00179220059373,8.50340596597147,474.756178830043,1.86531094808792,0.00704531569942729,1.41470813372664,78.6659463982134,453.827765404008,99.4480799828155,0.00621047001887257,1.58069683599529
6,5.981959,36,36.07864,18.59,18.79003,113.534843,NaN,8.516593,NaN,45.141518,400,400.108673,25,36.239853,10.593842,95.352859,49.972099,401.652344,398.598328,400.294464,5772.548828,10.896921,11.339563,10.840415,77.735519,75.631844,17.396858,-44.163216,32.262951,81.441566,29.45204,20.056946,81.661552,148.050659,111.53717,0.388521790504456,513.911011,411.62670533872,1.81020429317758,0.0392978954230471,1.00172265843209,8.49201901831356,474.757788502041,1.86531722984844,0.00704564876228827,1.41468150653428,78.6645179781443,453.843884196604,99.4569267582986,0.00621139262718437,1.58048314993289
6,5.981959,36,36.07864,18.59,18.794552,113.469498,NaN,8.516593,NaN,45.117435,400,400.155945,25,36.231129,10.59548,95.422852,49.972099,401.423676,398.424805,400.083557,5772.037109,10.914954,11.365444,10.853429,77.763687,75.657188,17.387943,-44.165451,32.25993,81.307167,29.412914,20.089602,81.659081,148.085297,111.519424,0.373368710279465,513.803894,411.631235116412,1.81021980918136,0.0392988474885363,1.00171727621822,8.49201901831356,474.665329999622,1.86507810406525,0.00704211798950809,1.41517576726682,78.6645179781443,453.849665601195,99.460584833321,0.0062116338592522,1.58041681056763
6,5.983017,36,36.077667,18.59,18.798538,113.460297,NaN,8.518076,NaN,45.101963,400,400.106476,25,36.224773,10.599121,95.461494,49.972099,401.423676,398.424805,400.083557,5772.037109,10.914954,11.365444,10.853429,77.791191,75.657059,17.37755,-44.171646,32.25993,81.307167,29.412914,20.089602,81.659081,148.085297,111.519424,0.373368710279465,513.803894,411.632882789978,1.81021121252261,0.039291670630317,1.0017467911397,8.4976306746911,474.65365697957,1.86504968345165,0.00704189929444039,1.41522315972982,78.663322875583,453.845858009611,99.4570452791289,0.00621168418223796,1.58043654356939
6,5.982227,36,36.079269,18.59,18.808861,113.481956,NaN,8.517695,NaN,45.102352,400,400.075592,25,36.220745,10.605271,95.455093,49.972099,401.497406,398.47171,400.19162,5773.854492,10.88897,11.3537,10.845551,77.796188,75.644272,17.307165,-44.196331,32.286747,81.427368,29.380386,20.100803,81.68821,148.056824,111.535561,0.371458500623703,513.383728,411.64497462059,1.810263262539,0.0392998291116197,1.00170893476603,8.49344056801942,474.682088334479,1.865120303456,0.00704261118896551,1.41509583475249,78.6652905358018,453.866247773371,99.4718083336396,0.00621219048286157,1.58024210099017
6,5.982515,36,36.078148,18.59,18.817177,113.506821,NaN,8.517037,NaN,45.097317,400,400.071503,25,36.218975,10.614676,95.343109,49.972099,401.497406,398.47171,400.19162,5773.854492,10.88897,11.3537,10.845551,77.777298,75.624611,17.260641,-44.147739,32.286747,81.427368,29.380386,20.100803,81.68821,148.056824,111.535561,0.371458500623703,513.383728,411.652666588144,1.81028573161304,0.0392993974633786,1.00170837375393,8.49496814942381,474.718824597165,1.86521735861539,0.00704427587132143,1.41488197442452,78.6639136764488,453.873923866948,99.4753640385189,0.00621275177130079,1.58012652071453
6,5.980443,36,36.075813,18.59,18.813314,113.536407,NaN,8.513721,NaN,45.100857,400,400.074463,25,36.228165,10.605189,95.350563,49.972099,401.60257,398.576599,400.259766,5771.799805,10.881248,11.332945,10.841062,77.749855,75.626991,17.260351,-44.093246,32.2743,81.39949,29.35998,20.087845,81.625786,148.083038,111.511314,0.376410216093063,512.295532,411.653388535969,1.8103160993561,0.0393142889004884,1.00164591454518,8.48397680078222,474.763913558802,1.86533822102972,0.00704654292492653,1.41460498470843,78.6610455591323,453.883788931292,99.4788956980847,0.00621366548752803,1.57995603974331
6,5.976329,36,36.075089,18.59,18.809715,113.554253,NaN,8.509437,NaN,45.102203,400,400.148346,25,36.231544,10.609818,95.433853,49.972099,401.666473,398.688141,400.326294,5773.788086,10.916271,11.370017,10.862514,77.762627,75.630936,17.247276,-44.001389,32.249458,81.296089,29.357716,20.060146,81.667961,148.114594,111.486923,0.354712039232254,509.443726,411.658899216098,1.81039039285293,0.039344744322386,1.00151710590954,8.46214463964861,474.790159066072,1.86540741172668,0.00704771412022007,1.41445379508338,78.6601562112848,453.911023552902,99.4952943395538,0.00621495740993155,1.57962642508622
6,5.974426,36,36.074677,18.59,18.813229,113.569824,NaN,8.506284,NaN,45.122341,400,400.150635,25,36.237457,10.607149,95.688828,49.972099,401.666473,398.688141,400.326294,5773.788086,10.916271,11.370017,10.862514,77.82193,75.673462,17.228506,-43.975349,32.249458,81.296089,29.357716,20.060146,81.667961,148.114594,111.486923,0.354712039232254,509.443726,411.666634228799,1.81044253590758,0.039359937137621,1.00145142754152,8.4520419310403,474.812752469225,1.86546658699525,0.00704867293011461,1.41432702471009,78.6596501083322,453.930198664104,99.5069558979596,0.00621584592992371,1.57939697494834
6,5.976392,36,36.074066,18.59,18.814558,113.591736,NaN,8.505888,NaN,45.100525,400,400.086426,25,36.237526,10.617177,95.937584,49.975426,401.500031,398.50531,400.17453,5772.577637,10.887609,11.36225,10.859543,77.851227,75.683014,17.230688,-43.961811,32.246197,81.394112,29.373104,20.038933,81.59005,148.049988,111.51265,0.33740895986557,508.522797,411.663609981982,1.81040567871273,0.0393452861530791,1.00151341631425,8.46247905417874,474.844586183947,1.86555001565369,0.00705003090294357,1.41414810070033,78.6588995394082,453.91608396215,99.4973101748608,0.00621538857264127,1.57954338556616
6,5.976533,36,36.07254,18.59,18.80426,113.615845,NaN,8.507626,NaN,45.11594,400,400.011169,25,36.232574,10.623926,96.127502,49.975426,401.397705,398.371674,399.942932,5775.123047,10.902087,11.384281,10.853768,77.92218,75.706955,17.236866,-43.96595,32.312557,81.674019,29.368238,20.063354,81.571648,147.99942,111.544502,0.336586475372315,508.670837,411.652983919899,1.81036738295163,0.0393420465055794,1.00153015737156,8.46322749601637,474.880786707667,1.86564639865506,0.00705176928771587,1.41393200968637,78.657024890198,453.900864904319,99.485903568969,0.00621508192722497,1.57968002254787
6,5.975069,36,36.072124,18.59,18.790201,113.637138,NaN,8.508068,NaN,45.135262,400,399.947327,25,36.23428,10.636565,96.06263,49.975426,401.397705,398.371674,399.942932,5775.123047,10.902087,11.384281,10.853768,77.976372,75.712326,17.230644,-44.076473,32.312557,81.674019,29.368238,20.063354,81.571648,147.99942,111.544502,0.336586475372315,508.670837,411.642147632216,1.81034999619585,0.0393502011926311,1.00149944099259,8.45545578475713,474.911466580294,1.86572647914939,0.00705303742378197,1.4137626466463,78.6565138283638,453.894127464987,99.4811555035855,0.00621489032041629,1.5797469186995
6,5.977215,36,36.072079,18.59,18.770836,113.638634,NaN,8.508228,NaN,45.152885,400,400.008423,25,36.232086,10.664473,95.866173,49.975426,401.475159,398.460388,400.105896,5771.621094,10.878878,11.363915,10.849484,77.963394,75.721634,17.223202,-44.153976,32.322189,81.447235,29.414959,20.05784,81.616821,147.970871,111.56292,0.331816256046295,508.451782,411.617996233464,1.81023834714346,0.039329828866559,1.00159186054833,8.46684742895815,474.913643728316,1.86573218999758,0.00705313102906403,1.41375039546208,78.6564585447887,453.852497019047,99.4547545983082,0.00621316289991439,1.58022282122808
6,5.978427,36,36.072372,18.59,18.745808,113.631714,NaN,8.509558,NaN,45.158768,400,400.129578,25,36.22842,10.6796,95.459404,49.975426,401.703949,398.764893,400.235443,5771.836914,10.859943,11.3623,10.849359,77.932907,75.735611,17.23597,-44.213024,32.288818,81.630043,29.481985,20.035427,81.578491,147.998505,111.536926,0.327920913696289,509.478607,411.590240099288,1.8101269353399,0.0393153603710147,1.0016609065474,8.47327972956799,474.903455569181,1.86570531510714,0.00705267372439848,1.41380900826341,78.6568185007309,453.811167868298,99.4289450227678,0.00621137504030867,1.58070439283048
6,5.979007,36,36.072968,18.59,18.745808,113.631714,NaN,8.509253,NaN,45.158768,400,400.129578,25,36.22842,10.696582,95.288979,49.975426,401.703949,398.764893,400.235443,5771.836914,10.859943,11.3623,10.849359,77.939209,75.728165,17.245346,-44.233479,32.288818,81.630043,29.481985,20.035427,81.578491,147.998505,111.536926,0.327920913696289,509.478607,411.588953739183,1.81011471685876,0.0393109611632685,1.00167970589084,8.47635754162172,474.902632091784,1.86570209930966,0.00705250298172131,1.41382259675302,78.6575506864982,453.806985717756,99.4269919604977,0.00621107232240383,1.58076712603529
6,5.981814,36,36.074654,18.59,18.748312,113.618713,NaN,8.509997,NaN,45.168861,400,400.113525,25,36.222881,10.705672,95.438934,49.975426,401.427582,398.4133,400.071716,5770.228516,10.86799,11.351655,10.836336,77.975746,75.637199,17.127283,-44.213558,32.276524,81.558693,29.531582,20.020723,81.531372,148.079147,111.48922,0.331038922071457,509.620636,411.585236068117,1.81006418759017,0.0392902096776403,1.00176771918874,8.49124987602153,474.88192029489,1.86564547533716,0.00705131846754981,1.41395868981363,78.6596218547977,453.789206989889,99.4177054695485,0.0062099677414178,1.58101303786676
6,5.981814,36,36.074654,18.59,18.767292,113.626541,NaN,8.509997,NaN,45.167446,400,399.997437,25,36.218975,10.71473,95.691803,49.975426,401.357758,398.390259,399.973877,5775.111816,10.867891,11.339709,10.844549,77.993195,75.602867,17.154152,-44.193371,32.249031,81.481667,29.54056,20.049561,81.667152,148.092392,111.471909,0.333966284990311,511.07608,411.604249404305,1.81012932232129,0.0392942065288176,1.00174505767922,8.49124987602153,474.892988533339,1.86567409224973,0.00705174087930067,1.41389988567232,78.6596218547977,453.813474611337,99.4330562364564,0.00621098061870183,1.58073412524229
6,5.981886,36,36.073692,18.59,18.78051,113.636009,NaN,8.513235,NaN,45.15427,400,399.910797,25,36.209076,10.711685,95.930428,49.975426,401.357758,398.390259,399.973877,5775.111816,10.867891,11.339709,10.844549,78.020004,75.657425,17.140902,-44.182003,32.249031,81.481667,29.54056,20.049561,81.667152,148.092392,111.471909,0.333966284990311,511.07608,411.617330734547,1.81017316389733,0.0392964441669686,1.0017316321443,8.49163179673917,474.907704116648,1.86571389251827,0.00705252731341725,1.41380686301319,78.6584400998359,453.82921190871,99.441894720607,0.00621184426538275,1.58052970511046
6,5.992644,36,36.056671,18.59,18.784138,113.621239,NaN,8.516988,NaN,45.162327,400,399.768494,25,36.195961,10.706287,96.089798,49.975426,401.077637,398.114471,399.703278,5767.12793,10.886078,11.361139,10.848422,78.063377,75.69429,17.131245,-44.19957,32.235451,81.325394,29.534559,20.073069,81.624886,148.115311,111.445831,6.618001,444.947113,411.597107746105,1.8099592283034,0.0392158298319601,1.00207605544376,8.54865778636611,474.910339366872,1.86575175094354,0.00705660841697227,1.41352971762862,78.6375243728633,453.738936241207,99.3650021787906,0.00621173666705634,1.58114775122585
6,6.029918,36,36.04295,18.59,18.797329,113.59417,NaN,8.54271,NaN,45.152092,400,399.765625,25,36.187153,10.706718,96.140518,49.978794,401.296875,398.337616,399.950348,5772.265625,10.868755,11.362998,10.843889,78.145424,75.685249,17.253876,-44.222069,32.394863,80.646759,29.810328,20.044439,80.420578,147.992188,111.439293,8.43736,574.831726,411.527576049517,1.80922213517165,0.0389388412820111,1.00327252304972,8.74563826015748,474.891034773611,1.86572687613603,0.00705908289215986,1.41341993754691,78.6206547574212,453.455912448988,99.1701911364738,0.00620285824298469,1.58408320826784
6,6.057331,36,36.055389,18.59,18.810301,113.535805,NaN,8.572229,NaN,45.161121,400,399.824829,25,36.179874,10.709885,96.085342,49.978794,401.296875,398.337616,399.950348,5772.265625,10.868755,11.362998,10.843889,78.176498,75.672234,17.264576,-44.229275,32.394863,80.646759,29.810328,20.044439,80.420578,147.992188,111.439293,8.43736,574.831726,411.479638483157,1.80869326774877,0.0387379573499704,1.00415217505671,8.88991533040524,474.791321989044,1.86544633516124,0.00705236357796741,1.41414232569853,78.6359485267938,453.266741139871,99.0653798973117,0.0061922690124515,1.58660348985401
6,6.052312,36,36.064999,18.59,18.814249,113.500572,NaN,8.569576,NaN,45.147167,400,399.813477,25,36.174881,10.701643,95.856659,49.978794,401.289215,398.31897,399.894928,5765.858887,10.853847,11.336846,10.828551,78.141975,75.591927,17.28673,-44.253685,33.094791,81.629929,29.857355,20.082102,81.808128,148.033707,111.432007,1.375079,520.57666,411.49476850267,1.80881171498825,0.0387759241825054,1.00398293226428,8.86353714834235,474.728189490658,1.86526554040296,0.00704770533943818,1.41462792226977,78.6477595203118,453.316782422136,99.108141849177,0.00619229973977578,1.58625677473993
6,6.034793,36,36.072975,18.59,18.832264,113.462753,NaN,8.545178,NaN,45.141186,400,399.820526,25,36.172085,10.694007,95.573685,49.978794,401.272034,398.32608,399.913788,5760.316895,10.883351,11.353453,10.838077,78.117958,75.532112,17.294498,-44.27306,33.907478,81.785049,29.779408,20.074526,82.193855,148.108414,111.436493,0.130927950143814,438.786987,411.551795252873,1.8092400948531,0.0389098167936096,1.00338826577601,8.77133231079893,474.663634039016,1.86508403696717,0.0070433760276007,1.4150968421401,78.6575592859056,453.481215749659,99.2211613224105,0.00619746373508881,1.58453504272878
6,6.019033,36,36.073555,18.59,18.866341,113.447975,NaN,8.524986,NaN,45.140774,400,399.823975,25,36.172379,10.679394,95.161613,49.978794,401.272034,398.32608,399.913788,5760.316895,10.883351,11.353453,10.838077,78.110191,75.530167,17.259363,-44.280201,33.907478,81.785049,29.779408,20.074526,82.193855,148.108414,111.436493,0.130927950143814,438.786987,411.620968731731,1.80968733442312,0.0390346590571725,1.0028334043364,8.68821087059234,474.641917091816,1.86502680694118,0.00704241096740968,1.41522214393991,78.6582718009614,453.648138408768,99.3272456726698,0.00620431379335354,1.58261260957006
6,6.005616,36,36.07444,18.59,18.919306,113.447044,NaN,8.510015,NaN,45.13615,400,399.806641,25,36.166161,10.682495,95.11412,49.978794,401.168518,398.239319,399.861664,5758.798828,10.853959,11.344666,10.829963,78.075272,75.522209,17.123524,-44.396637,34.456165,81.697876,29.655277,20.049816,82.071808,148.104919,111.432663,0,453.008636,411.70381695668,1.81015060887268,0.0391464642882313,1.00233419872915,8.61731607902863,474.639372963132,1.86501861400529,0.00704210711756859,1.41524952777209,78.6593589730115,453.821272757806,99.437740951449,0.00621135208799993,1.58063928569285
6,5.994812,36,36.073708,18.59,18.976063,113.47673,NaN,8.497734,NaN,45.128155,400,399.83139,25,36.158894,10.671791,95.207657,49.978794,401.230591,398.310669,399.853455,5761.091797,10.875478,11.362508,10.837225,78.066322,75.496735,17.036169,-44.369598,34.779957,81.635536,29.597385,20.001356,81.8069,148.063019,111.462029,0.134266570210457,476.517578,411.784613177404,1.81057218171992,0.0392398002829084,1.00191742730102,8.56014047000292,474.682396729508,1.86513123163698,0.00704392153328332,1.41500782510885,78.6584597551279,453.977911585655,99.536046206591,0.00621804449851236,1.57882819822778
6,5.988863,36,36.074871,18.59,19.032217,113.506866,NaN,8.490705,NaN,45.107491,400,399.7966,25,36.16272,10.678693,95.339729,49.978794,401.230591,398.310669,399.853455,5761.091797,10.875478,11.362508,10.837225,78.070023,75.472397,16.93786,-44.296593,34.779957,81.635536,29.597385,20.001356,81.8069,148.063019,111.462029,0.134266570210457,476.517578,411.854021188332,1.81088971494578,0.0392965596965716,1.00165968094027,8.52862436598667,474.723425712519,1.86523522892819,0.0070452169070002,1.41480653665282,78.6598884198475,454.096987530579,99.6128473387224,0.0062227589128098,1.57750114571679
6,5.985455,36,36.073494,18.59,19.032217,113.506866,NaN,8.487279,NaN,45.107491,400,399.7966,25,36.16272,10.670159,95.387177,49.978794,401.15152,398.218781,399.882782,5758.786133,10.848699,11.328344,10.827577,78.079788,75.46711,16.912306,-44.248497,34.952469,81.641846,29.516144,20.017675,81.704605,148.047302,111.4869,0.135067969560623,445.03952,411.861551524754,1.81096133805655,0.0393223586822635,1.00155003642994,8.51055900410046,474.725332264173,1.86524266887154,0.00704561135696434,1.41477498510925,78.6581968647084,454.122829547639,99.6276344837278,0.00622413248533398,1.57717414997871
6,5.982948,36,36.071758,18.59,19.076376,113.494156,NaN,8.483349,NaN,45.093868,400,399.757874,25,36.170437,10.674991,95.536598,49.984501,401.149719,398.117615,399.707123,5759.814453,10.847601,11.321256,10.816818,78.091278,75.49646,16.993862,-44.182171,35.022194,81.472603,29.515776,20.006445,81.643356,148.068771,111.48259,0,423.495178,411.911312893845,1.81116538375275,0.0393506389443608,1.00141810392551,8.49726472015794,474.709753905792,1.86520554165643,0.00704542191347007,1.41483127809358,78.6560641861271,454.197817119931,99.6731819847534,0.00622763127097674,1.57628239898587
6,5.981709,36,36.071701,18.59,19.116554,113.487556,NaN,8.481627,NaN,45.079292,400,399.692505,25,36.170074,10.682221,95.821136,49.984501,401.149719,398.117615,399.707123,5759.814453,10.847601,11.321256,10.816818,78.087189,75.56308,17.044432,-44.185436,35.022194,81.472603,29.515776,20.006445,81.643356,148.068771,111.48259,0,423.495178,411.954280582647,1.81132909604369,0.0393684802513197,1.00133187407687,8.49069290206921,474.700494796426,1.86518169794905,0.00704508158196527,1.41487988195623,78.6559941593637,454.258820572783,99.711825298827,0.00623018498071763,1.57559197195537
6,5.983787,36,36.071453,18.59,19.141193,113.473976,NaN,8.48481,NaN,45.07832,400,399.621094,25,36.169258,10.684105,95.96524,49.984501,401.029114,398.092499,399.627563,5764.016113,10.876895,11.352139,10.844049,78.082756,75.695572,17.052113,-44.172264,35.024124,81.332802,29.483107,20.041098,81.636894,148.082108,111.480652,NaN,509.570038,411.974368827968,1.81136983992077,0.0393579002790569,1.00137006587877,8.5017142969478,474.681623572145,1.86513334040453,0.00704441869300875,1.41497694258257,78.6556894799015,454.27385809425,99.7210827779538,0.00623086478470211,1.57541634297257
6,5.983787,36,36.071453,18.59,19.149323,113.469772,NaN,8.48481,NaN,45.073318,400,399.573364,25,36.168571,10.66284,95.97332,49.984501,401.029114,398.092499,399.627563,5764.016113,10.876895,11.352139,10.844049,78.060745,75.74752,17.064192,-44.194118,35.024124,81.332802,29.483107,20.041098,81.636894,148.082108,111.480652,NaN,509.570038,411.982509928501,1.81139769223897,0.039359608485212,1.00136069389552,8.5017142969478,474.67567494219,1.86511795423433,0.00704419146306331,1.41500876517107,78.6556894799015,454.284243519843,99.7276752013055,0.00623129734991489,1.57529928005471
6,5.986689,36,36.072365,18.59,19.171326,113.483688,NaN,8.489787,NaN,45.086437,400,399.599091,25,36.175598,10.658171,95.940819,49.984501,400.998352,398.024231,399.654755,5764.839844,10.855729,11.342278,10.837276,78.016174,75.762215,17.056055,-44.216991,35.067646,81.698303,29.486134,20.063374,81.639343,148.010193,111.522385,0.206153750419617,532.539734,411.998143921706,1.81141210964067,0.0393422399977885,1.00142831097416,8.51710118171593,474.694102317632,1.86516395447544,0.00704468231718015,1.41492436681191,78.6568099011434,454.290187786343,99.7325042666288,0.00623134839075461,1.57525449923121
6,5.988482,36,36.074085,18.59,19.185539,113.515297,NaN,8.495377,NaN,45.088146,400,399.590729,25,36.178967,10.62851,95.908798,49.984501,401.171692,398.164185,399.772034,5761.509277,10.846064,11.323321,10.828533,77.994331,75.794373,17.032661,-44.247551,35.074429,81.515114,29.545759,20.027628,81.722092,148.000473,111.522362,0.314681500196457,518.838135,412.008424017891,1.81142314853357,0.0393316475305566,1.00146936032133,8.52660512390759,474.736441803806,1.8652703239319,0.00704589756467425,1.41472482032189,78.6589228797598,454.295375813247,99.7377884277539,0.00623119382187634,1.57523791327835
6,5.989129,36,36.073948,18.59,19.198812,113.519279,NaN,8.498749,NaN,45.09441,400,399.633301,25,36.172058,10.604762,95.836548,49.984501,401.171692,398.164185,399.772034,5761.509277,10.846064,11.323321,10.828533,77.929222,75.791428,16.998356,-44.292015,35.074429,81.515114,29.545759,20.027628,81.722092,148.000473,111.522362,0.314681500196457,518.838135,412.020290139617,1.81145503388299,0.0393295367027336,1.00147478371801,8.53003406751901,474.742264824528,1.86528563309159,0.00704615193275644,1.41469160397255,78.6587545831816,454.307180227384,99.7451239378469,0.00623171493325376,1.57510162194382
6,5.990902,36,36.075115,18.59,19.212488,113.519302,NaN,8.503002,NaN,45.094074,400,399.651062,25,36.172562,10.622082,95.467957,49.984501,401.065277,398.104889,399.648163,5765.364258,10.878752,11.352966,10.845179,77.958389,75.777641,16.998968,-44.253502,35.056339,81.701981,29.57987,19.99955,81.780479,148.079361,111.483208,0.288684248924255,507.440613,412.030078237182,1.81146466566412,0.0393189914167295,1.00151579433552,8.53942909232813,474.740681891391,1.86527941278992,0.00704581888678654,1.41471815756946,78.6601881495785,454.311499135152,99.7492163972913,0.00623164331447223,1.57508138487631
6,5.991702,36,36.074867,18.59,19.220289,113.515854,NaN,8.506321,NaN,45.09745,400,399.606354,25,36.174755,10.624876,95.218895,49.984501,401.058929,398.109283,399.626617,5766.064941,10.848498,11.359815,10.836887,77.95475,75.757393,16.990623,-44.255287,35.052246,81.871796,29.564827,20.001657,81.804237,148.08197,111.477142,0.227887272834778,490.999207,412.036127784446,1.81147459910596,0.0393145774999794,1.00153241672005,8.54366755244706,474.736147225941,1.86526813713399,0.00704570365117646,1.41473852470888,78.659883506223,454.315048773048,99.7511830766755,0.00623184456592515,1.57503538774074
6,5.989254,36,36.076244,18.59,19.223391,113.506668,NaN,8.50449,NaN,45.082924,400,399.585236,25,36.164864,10.639091,95.198112,49.984501,401.058929,398.109283,399.626617,5766.064941,10.848498,11.359815,10.836887,77.90097,75.736801,16.998955,-44.305199,35.052246,81.871796,29.564827,20.001657,81.804237,148.08197,111.477142,0.227887272834778,490.999207,412.044629577007,1.81153660353005,0.0393337502202875,1.00145050001631,8.53069650475447,474.721244508406,1.86522708608697,0.00704481293265511,1.41483949606542,78.6615749807293,454.339029016549,99.7680026426134,0.00623254633808339,1.57479903503515
6,5.989248,36,36.076878,18.59,19.220758,113.508736,NaN,8.502906,NaN,45.062103,400,399.581757,25,36.144794,10.642232,95.213272,49.984501,401.088837,398.187012,399.645966,5764.879883,10.863605,11.369346,10.84832,77.862961,75.743698,16.998192,-44.342976,35.025105,81.592972,29.532614,20.006008,81.792145,148.164581,111.433144,0.222216606140137,481.708282,412.042005976655,1.81152771075102,0.0393332429485373,1.00145333498418,8.53066470799303,474.723292548611,1.86523122773803,0.00704474307479252,1.41483839112554,78.6623537442689,454.336107878226,99.7668812207755,0.00623228809852439,1.57484730830576
6,5.988513,36,36.076881,18.59,19.224274,113.516708,NaN,8.503292,NaN,45.04446,400,399.64801,25,36.13995,10.664839,95.206078,49.984501,401.088837,398.187012,399.645966,5764.879883,10.863605,11.369346,10.84832,77.819084,75.75531,17.006023,-44.383244,35.025105,81.592972,29.532614,20.006008,81.792145,148.164581,111.433144,0.222216606140137,481.708282,412.047146758129,1.81155518257543,0.03933954497509,1.00142577727896,8.52676942285746,474.734567246824,1.8652603812718,0.00704517291533679,1.414778207218,78.6623574292295,454.346354553986,99.7733913859762,0.0062327140667699,1.57473213638312
6,5.989476,36,36.075912,18.59,19.224274,113.516708,NaN,8.505796,NaN,45.04446,400,399.64801,25,36.13995,10.705812,95.369186,49.981003,401.233459,398.327209,399.854645,5767.103027,10.841361,11.353356,10.839605,77.772034,75.753014,17.009274,-44.4007,35.042564,81.669006,29.518429,20.001415,81.774948,148.1362,111.454849,0.248951092362404,473.28775,412.045024635807,1.81153496817898,0.0393322552806809,1.001456588324,8.5318729673333,474.735908735622,1.86526561621823,0.00704545045988194,1.41475600980836,78.661167167113,454.338212242704,99.7670998995366,0.00623258387416034,1.57480015001534
6,5.990361,36,36.075405,18.59,19.227131,113.509628,NaN,8.508268,NaN,45.044212,400,399.724915,25,36.14109,10.717297,95.49295,49.981003,401.214111,398.273438,399.834534,5764.283203,10.843743,11.330066,10.836989,77.719017,75.725471,17.008593,-44.420494,35.046879,81.647133,29.520729,20.007793,81.819733,148.114182,111.460991,0.22501328587532,470.082062,412.045935541581,1.8115261790458,0.0393261576830953,1.00148162133495,8.53656258918977,474.726594039005,1.86524245006475,0.00704521317575972,1.4147978964478,78.6605443824308,454.334618641704,99.7642314178799,0.00623254350487246,1.57482824525034
6,5.991081,36,36.074268,18.59,19.230612,113.501747,NaN,8.511157,NaN,45.045788,400,399.741333,25,36.143375,10.751355,95.490921,49.981003,401.064209,398.094788,399.650146,5768.595703,10.846095,11.35644,10.836669,77.676102,75.685844,17.022223,-44.433125,34.977062,81.729713,29.501333,20.027105,81.801613,148.157455,111.430626,0.142750665545464,466.196228,412.047835060401,1.81152299210305,0.0393214410061561,1.00150065626608,8.54037748525502,474.71701819123,1.86521975593917,0.00704511304877434,1.41483141452595,78.659147683432,454.332721535241,99.761711307909,0.00623270953992581,1.5748219392043
6,5.990052,36,36.074673,18.59,19.235086,113.484512,NaN,8.511752,NaN,45.015312,400,399.703705,25,36.150284,10.751719,95.504112,49.981003,401.064209,398.094788,399.650146,5768.595703,10.846095,11.35644,10.836669,77.578751,75.673584,17.053913,-44.439281,34.977062,81.729713,29.501333,20.027105,81.801613,148.157455,111.430626,0.142750665545464,466.196228,412.054583158275,1.81155991192594,0.0393301654292332,1.00146259042711,8.5349252557877,474.692071487335,1.86515449676901,0.00704406568705546,1.41497106081606,78.6596451946758,454.346741991369,99.7710831557501,0.00623320602676001,1.57467410814084
