P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
10,9.672486,35,35.733189,35.84,36.607979,105.082062,NaN,13.295088,NaN,51.950714,400,400.094452,25,35.310913,10.134313,88.95945,50.009918,401.359619,398.539429,400.447021,6035.777832,11.156282,11.619195,11.176363,72.264908,73.874153,30.411396,-38.076984,35.877041,134.007751,45.871586,38.703163,132.724503,151.342743,102.701698,9.694695,451.621704,422.387707426505,1.80818245780318,0.0245532428346956,1.08665446750214,24.6476134176036,463.03846513934,1.83529094554844,0.00666530961778858,1.48503938684371,78.2376818888139,452.876395166773,98.4416746463602,0.0062456684227911,1.58309663645772
10,9.719939,35,35.749264,35.84,36.60508,105.079491,NaN,13.331757,NaN,51.964333,400,400.131439,25,35.315426,10.147639,88.968872,50.009918,401.359619,398.539429,400.447021,6035.777832,11.156282,11.619195,11.176363,72.295036,73.864075,30.407631,-38.060917,35.877041,134.007751,45.871586,38.703163,132.724503,151.342743,102.701698,9.694695,451.621704,422.28732840916,1.80748338861247,0.0244058442462762,1.08816366222186,24.8218522911555,463.008891823477,1.83518443941983,0.00666045131504787,1.48559045831956,78.2576563068512,452.626703729413,98.3030244604147,0.00623160730221652,1.58644303893722
10,9.693494,35,35.767933,35.84,36.60508,105.079491,NaN,13.302804,NaN,51.964333,400,400.131439,25,35.315426,10.1618,89.026588,50.009918,401.354309,398.589203,400.453278,6033.356934,11.162536,11.60876,11.174166,72.362648,73.85482,30.444759,-38.054176,36.115364,132.940338,45.743118,38.733143,134.365875,151.357956,102.703812,2.336595,507.913452,422.341540472702,1.80786711533588,0.0244875820097452,1.08732542353491,24.7248312348357,462.978966346982,1.83507245773148,0.00665499275816659,1.4861962597855,78.2808402432673,452.780899357084,98.4222252539505,0.00623404966394862,1.58509435029976
10,9.656357,35,35.766258,35.84,36.597733,105.059807,NaN,13.268519,NaN,51.963085,400,400.151215,25,35.315781,10.17517,88.998428,50.009918,401.309235,398.444305,400.329712,6036.171387,11.164987,11.624421,11.175368,72.40065,73.851799,30.544189,-38.029617,36.883949,133.148163,45.609291,38.70607,134.382004,151.583435,102.648888,0,385.841675,422.409573825702,1.80838102786842,0.0246020263753127,1.08617194462203,24.588242216227,462.952396407542,1.83500515481336,0.00665430137773476,1.48637416487961,78.2787607614418,452.970840589528,98.5401733382254,0.00624243168015389,1.58282364842254
10,9.634127,35,35.759514,35.84,36.586071,105.010124,NaN,13.253317,NaN,51.952713,400,400.111511,25,35.30759,10.211794,89.034195,50.009918,401.309235,398.444305,400.329712,6036.171387,11.164987,11.624421,11.175368,72.432343,73.869904,30.568995,-37.90506,36.883949,133.148163,45.609291,38.70607,134.382004,151.583435,102.648888,0,385.841675,422.44235597165,1.80866367550652,0.0246698829673064,1.08550215395357,24.506289051606,462.889361060415,1.83485034160685,0.00665329082812648,1.48674209054791,78.2703870071643,453.07169409687,98.5960055799369,0.00624815847326541,1.58147842557123
10,9.622515,35,35.753826,35.84,36.586346,104.966904,NaN,13.246153,NaN,51.964584,400,400.044464,25,35.312683,10.220737,88.986984,50.010811,401.317322,398.510834,400.393066,6033.26416,11.147241,11.603864,11.14929,72.446198,73.885788,30.592335,-37.879482,37.200237,133.414856,45.512939,38.72076,134.134369,151.526535,102.688744,NaN,379.06311,422.466375761001,1.80883378037839,0.0247063776477932,1.08513723495165,24.4634228877047,462.834230940959,1.83471455540423,0.00665235847532257,1.48706869022973,78.2633229491265,453.13137757609,98.6270854129552,0.00625191839836725,1.58064257941733
10,9.613082,35,35.746914,35.84,36.598507,104.938156,NaN,13.246475,NaN,51.975136,400,400.04834,25,35.318897,10.230773,88.899506,50.010811,401.317322,398.510834,400.393066,6033.26416,11.147241,11.603864,11.14929,72.472893,73.893463,30.632137,-38.006451,37.200237,133.414856,45.512939,38.72076,134.134369,151.526535,102.688744,NaN,379.06311,422.498828540269,1.80901384332385,0.0247378266262829,1.08481191385138,24.4285715473063,462.802584687006,1.83464301914146,0.00665265316958981,1.48718415365365,78.254736934353,453.194000981379,98.6586150773269,0.00625607040169447,1.57974427547626
10,9.633533,35,35.755623,35.84,36.60931,104.91169,NaN,13.265448,NaN,51.987343,400,400.039825,25,35.312836,10.238751,88.935173,50.010811,401.328461,398.514038,400.314301,6035.453125,11.166776,11.627949,11.173727,72.502235,73.907425,30.640656,-38.057144,37.37154,133.747131,45.536533,38.735832,133.606308,151.320496,102.719994,NaN,385.664703,422.468794618813,1.80875376235759,0.0246751296078896,1.08542594461674,24.5040972330477,462.749215815335,1.83448653993159,0.00664851439403946,1.48778329708504,78.2655548327357,453.102752648266,98.6110846384086,0.00625031849824888,1.58101988200544
10,9.633533,35,35.755623,35.84,36.61375,104.893135,NaN,13.265448,NaN,51.993118,400,400.054871,25,35.306404,10.252589,88.919365,50.010811,401.286255,398.436462,400.262207,6038.169434,11.174954,11.637528,11.188575,72.511147,73.919495,30.64086,-38.013222,37.443417,134.139893,45.689049,38.774094,133.741959,151.346527,102.724113,NaN,466.541565,422.473613885613,1.80876932034764,0.0246757760668258,1.08541495688185,24.5040972330477,462.721607946705,1.8344135133677,0.00664739860492927,1.48800425655618,78.2655548327357,453.108536538645,98.6147430448219,0.00625056242014063,1.58095269893939
10,9.646379,35,35.764297,35.84,36.611069,104.876816,NaN,13.284109,NaN,51.970455,400,400.016876,25,35.318207,10.258022,88.921501,50.010811,401.286255,398.436462,400.262207,6038.169434,11.174954,11.637528,11.188575,72.504967,73.93364,30.63739,-37.927162,37.443417,134.139893,45.689049,38.774094,133.741959,151.346527,102.724113,NaN,466.541565,422.444457007576,1.80857294637853,0.0246351486327656,1.08582486279229,24.5514751128388,462.683361772389,1.8342970939757,0.00664388035863497,1.4884831511099,78.2763260649278,453.040954446648,98.5821812048667,0.00624581736590584,1.58195624394339
10,9.637515,35,35.765701,35.84,36.600449,104.876984,NaN,13.283625,NaN,51.9706,400,400.023529,25,35.332657,10.262312,89.064514,50.010811,401.306763,398.417328,400.244263,6040.996094,11.16932,11.640617,11.176606,72.529686,73.938271,30.623882,-37.942516,37.488159,133.554199,45.564953,38.789074,133.830826,151.48822,102.680901,NaN,498.125488,422.45104097434,1.80866473538747,0.0246613559530567,1.08557285510418,24.5187885657321,462.681351625616,1.83428930902847,0.00664347997358199,1.48852718922556,78.2780692298268,453.075953505713,98.6059543950268,0.00624698678487894,1.58158391275827
10,9.625528,35,35.76408,35.84,36.587883,104.885727,NaN,13.27028,NaN,51.938618,400,400.08667,25,35.333981,10.25467,89.165131,50.010811,401.51535,398.692169,400.536072,6035.104004,11.154255,11.612952,11.156639,72.527214,73.955521,30.548964,-37.981693,37.478741,133.571808,45.407253,38.865036,133.832245,151.573471,102.626984,NaN,501.237305,422.461890004288,1.80879526902438,0.0246971344206089,1.08522789052453,24.4745492855981,462.696974436463,1.83433348472912,0.00664447985448509,1.48836965542115,78.2760566366978,453.123469221568,98.6341026363048,0.00624934431746018,1.58099097651398
10,9.625698,35,35.763065,35.84,36.584187,104.885544,NaN,13.26384,NaN,51.912971,400,400.166077,25,35.329014,10.222394,89.037315,50.010811,401.51535,398.692169,400.536072,6035.104004,11.154255,11.612952,11.156639,72.493736,73.953812,30.447357,-38.026081,37.478741,133.571808,45.407253,38.865036,133.832245,151.573471,102.626984,NaN,501.237305,422.4575317388,1.8087798426383,0.0246960620024271,1.08524235214156,24.475176981979,462.698335700769,1.83433886965404,0.00664476562267611,1.48833857057198,78.2747963814062,453.117099660215,98.6288840326173,0.00624929748307128,1.5810395456705
10,9.645499,35,35.768463,35.84,36.584187,104.885544,NaN,13.284143,NaN,51.912971,400,400.166077,25,35.329014,10.200086,88.909195,50.010811,401.319916,398.509949,400.298309,6043.470703,11.177425,11.633565,11.19086,72.437904,73.951904,30.379698,-37.973557,37.451504,134.272797,45.622959,38.828381,134.026901,151.639801,102.633263,NaN,502.091919,422.417066237116,1.80849151580049,0.0246339895939374,1.08586413944065,24.548231082684,462.689647130769,1.83430639919269,0.00664318746987134,1.48851553405405,78.281498203824,453.013286149135,98.5695809596317,0.00624374087985937,1.58238338084427
10,9.65704,35,35.777672,35.84,36.580318,104.890144,NaN,13.302301,NaN,51.900612,400,400.141083,25,35.31776,10.18507,88.802475,50.010811,401.319916,398.509949,400.298309,6043.470703,11.177425,11.633565,11.19086,72.398819,73.968071,30.369337,-37.909561,37.451504,134.272797,45.622959,38.828381,134.026901,151.639801,102.633263,NaN,502.091919,422.389260471444,1.80831002127403,0.024597361073802,1.08623704013247,24.5907578867223,462.681669872507,1.8342691175874,0.00664077281488051,1.48876262123322,78.2929286802382,452.951571331791,98.5413984718022,0.00623912850573301,1.58333589168982
10,9.661318,35,35.785465,35.84,36.583405,104.895752,NaN,13.308046,NaN,51.880295,400,400.094818,25,35.31678,10.161764,88.79129,50.010811,401.412933,398.539673,400.421204,6043.059082,11.168109,11.631987,11.180397,72.317337,73.956146,30.417686,-37.97789,37.440063,134.440323,45.673706,38.842365,133.997452,151.665985,102.647102,NaN,501.207153,422.383861050908,1.80825862387462,0.0245844624590237,1.08636409784877,24.6065118123133,462.677472290685,1.83424432680517,0.00663883358239532,1.48895127874763,78.3025987713802,452.937328620789,98.5415516416854,0.00623682860797002,1.58369863837875
10,9.66299,35,35.791664,35.84,36.5975,104.925941,NaN,13.309663,NaN,51.851273,400,400.176117,25,35.312199,10.12031,89.07943,50.004436,401.37381,398.545563,400.443115,6046.408691,11.167414,11.628491,11.160481,72.277321,73.961792,30.432817,-38.049477,37.382614,134.327469,45.640846,38.841736,133.929291,151.728149,102.663589,NaN,498.622559,422.395752507109,1.8082837455484,0.0245812984410992,1.08638143173839,24.6126675811748,462.712440906965,1.83432593589533,0.00663883889448291,1.48879369129885,78.3102890808547,452.950532329079,98.5571649357778,0.00623603440457709,1.58369987076049
10,9.653687,35,35.792587,35.84,36.623203,104.952957,NaN,13.305757,NaN,51.834553,400,400.182648,25,35.306686,10.108074,89.42144,50.004436,401.37381,398.545563,400.443115,6046.408691,11.167414,11.628491,11.160481,72.229141,73.979515,30.401697,-38.148167,37.382614,134.327469,45.640846,38.841736,133.929291,151.728149,102.663589,NaN,498.622559,422.442696089762,1.80850916756614,0.0246140690209051,1.08602433279718,24.5784065946693,462.751173111507,1.83442675695064,0.00664019352085081,1.48850135862825,78.3114339901391,453.03490527708,98.6115398794913,0.00623939034867006,1.58273648135459
10,9.642785,35,35.789215,35.84,36.635601,104.978691,NaN,13.292551,NaN,51.81089,400,400.171967,25,35.308624,10.114763,89.619484,50.004436,401.390106,398.632202,400.55542,6049.046387,11.188257,11.634084,11.206903,72.208786,73.968636,30.462555,-38.100746,37.345463,133.50444,45.485813,38.852108,134.474442,151.747314,102.687889,NaN,495.987457,422.478435823622,1.80871122603661,0.0246499655503287,1.08565106219877,24.5382247773882,462.794895251264,1.83454831134461,0.00664272447286781,1.48808431943217,78.3072511130728,453.107922615701,98.6537336575752,0.00624320290775145,1.58180096086711
10,9.642785,35,35.789215,35.84,36.647823,104.988907,NaN,13.292551,NaN,51.815556,400,400.153931,25,35.313549,10.122765,89.692467,50.004436,401.390106,398.632202,400.55542,6049.046387,11.188257,11.634084,11.206903,72.259705,73.944633,30.474232,-38.143467,37.345463,133.50444,45.485813,38.852108,134.474442,151.747314,102.687889,NaN,495.987457,422.491704465688,1.80875405688571,0.0246517439014008,1.08562075757298,24.5382247773882,462.810096899508,1.83458851311523,0.00664333821870222,1.48796272649663,78.3072511130728,453.123847519153,98.6638018244998,0.00624387396001166,1.58161571470954
10,9.602016,35,35.773232,35.84,36.667183,105.006218,NaN,13.25677,NaN,51.804119,400,400.062958,25,35.313179,10.137664,89.713356,50.004436,401.289429,398.46759,400.386719,6046.291016,11.159447,11.631208,11.174782,72.299622,73.918541,30.476765,-38.172382,37.318562,131.444489,44.988033,38.893639,134.32785,151.758331,102.64093,NaN,490.931519,422.595878667363,1.80941557584066,0.0247827258389214,1.08429850829373,24.3876536433677,462.861527131714,1.83475261001092,0.00664904648423151,1.48723536994954,78.2874180724427,453.359862496182,98.7944603307239,0.00625730491068042,1.57848668228495
10,9.565663,35,35.748852,35.84,36.67749,105.030655,NaN,13.205454,NaN,51.801262,400,400.141937,25,35.308796,10.143085,89.692909,50.004436,401.417175,398.5914,400.577179,6041.314941,11.162507,11.623228,11.183887,72.316406,73.878029,30.459721,-38.035797,37.291794,133.090958,45.117085,38.887173,133.407425,151.563538,102.63591,NaN,488.639465,422.681055472587,1.80998196904851,0.0248994018599907,1.08314369375098,24.2529803743366,462.936988379161,1.83499504721678,0.00665764167783121,1.4861525832272,78.2571445018456,453.555284629306,98.8898779020892,0.0062708665714125,1.57564341141638
10,9.586492,35,35.74155,35.84,36.676407,105.059639,NaN,13.21931,NaN,51.818016,400,400.172699,25,35.308453,10.139283,89.554665,50.004436,401.417175,398.5914,400.577179,6041.314941,11.162507,11.623228,11.183887,72.296219,73.854057,30.448841,-38.03978,37.291794,133.090958,45.117085,38.887173,133.407425,151.563538,102.63591,NaN,488.639465,422.637497440762,1.80967421031245,0.0248331503164553,1.08379291274345,24.3301910941895,462.991763245721,1.83515273747855,0.00666151742512073,1.48557390288174,78.2480724358579,453.43622114873,98.8058074461618,0.00626745251822679,1.57682284907264
10,9.598108,35,35.74054,35.84,36.676407,105.059639,NaN,13.235518,NaN,51.818016,400,400.172699,25,35.308453,10.132874,89.364975,50.004436,401.367096,398.527954,400.510254,6036.853516,11.150575,11.609231,11.156105,72.301743,73.844505,30.433676,-38.026344,37.246601,133.334442,45.248627,38.909439,133.260147,151.469452,102.671722,NaN,486.121155,422.613841664405,1.80950482314522,0.0247964112571428,1.08415434564376,24.3731947395113,462.993382101912,1.83515879677515,0.00666181299715832,1.48554114355386,78.2468174257758,453.372587161933,98.764279297345,0.00626499285645243,1.57752737213553
10,9.579079,35,35.728664,35.84,36.675812,105.079056,NaN,13.215302,NaN,51.815521,400,400.143585,25,35.30994,10.123401,89.184296,50.004436,401.408112,398.556488,400.560638,6036.406738,11.172059,11.61433,11.189651,72.321632,73.855339,30.419838,-38.086895,37.232388,132.795059,45.115135,38.911831,133.307816,151.252258,102.702576,NaN,483.605225,422.651942290547,1.80978027734686,0.024856554234309,1.08356399611159,24.3027266237924,463.041249010146,1.83530628059268,0.00666645418739786,1.48492817134643,78.2320572580201,453.467594741343,98.8106418192747,0.00627159800181032,1.57614421957513
10,9.591702,35,35.726799,35.84,36.682255,105.102936,NaN,13.230045,NaN,51.812752,400,400.151733,25,35.316296,10.121828,89.154335,50.004436,401.408112,398.556488,400.560638,6036.406738,11.172059,11.61433,11.189651,72.306335,73.865723,30.412502,-38.055622,37.232388,132.795059,45.115135,38.911831,133.307816,151.252258,102.702576,NaN,483.605225,422.633227923011,1.80961868453279,0.0248175143027283,1.08394079712739,24.3494839688204,463.07969132809,1.83541120257784,0.00666843217818655,1.48458787640366,78.229738787954,453.406322365725,98.769594009726,0.0062694250816529,1.576799017287
10,9.600791,35,35.725208,35.84,36.69677,105.115913,NaN,13.237051,NaN,51.78952,400,400.13208,25,35.313549,10.137289,89.179733,50.013039,401.37735,398.494537,400.435913,6038.881836,11.15544,11.616983,11.162855,72.25885,73.857567,30.4132,-38.025925,37.220943,132.839615,45.237183,38.911564,133.052856,151.259323,102.670822,NaN,481.74295,422.630453744872,1.80953696893543,0.0247909056101236,1.08418846313734,24.3831218444163,463.101501997659,1.83547166826516,0.00666967599423826,1.48438453405963,78.2277608240112,453.374934194672,98.7478284093938,0.00626845093166383,1.57711927191663
10,9.619257,35,35.730545,35.84,36.702568,105.13652,NaN,13.260996,NaN,51.76833,400,400.116425,25,35.312527,10.161755,89.181992,50.013039,401.37735,398.494537,400.435913,6038.881836,11.15544,11.616983,11.162855,72.247086,73.852394,30.458509,-38.004063,37.220943,132.839615,45.237183,38.911564,133.052856,151.259323,102.670822,NaN,481.74295,422.599117256948,1.80928825998669,0.0247335505170048,1.0847498942028,24.451388765085,463.123550269247,1.83552054459458,0.00666934826884732,1.48431582027063,78.2343954694072,453.285790199005,98.6975728534513,0.0062635235139461,1.57827653313282
10,9.623038,35,35.7341,35.84,36.712337,105.172073,NaN,13.263547,NaN,51.743614,400,400.132202,25,35.315758,10.185428,89.201332,50.013039,401.374908,398.56192,400.455566,6038.65332,11.15827,11.614001,11.166003,72.239258,73.862122,30.634077,-38.063232,37.236954,133.385834,45.372543,38.965637,133.034775,151.2742,102.680878,NaN,479.301697,422.60200770756,1.80926741386682,0.0247230824627172,1.08484399856132,24.4653544111314,463.170630982921,1.8356387287316,0.00667043753255031,1.4840150762692,78.2388141682976,453.280265120303,98.6982350141152,0.00626251197091103,1.57842875261196
10,9.630781,35,35.738178,35.84,36.724094,105.19342,NaN,13.277803,NaN,51.726143,400,400.129791,25,35.317566,10.192804,89.05378,50.013039,400.833099,398.282257,400.073029,6037.484375,11.133306,11.606201,11.221013,72.219109,73.861252,30.624207,-38.08556,37.189919,133.792007,45.457561,38.975105,133.54213,151.170105,102.713745,NaN,477.581482,422.598978908488,1.80919588950745,0.0247004712383938,1.08505694793008,24.4939412002955,463.195789764609,1.83569803779266,0.00667052241092897,1.48389736832521,78.2438822733059,453.256222735911,98.6877805321653,0.00626060545940377,1.57880753440727
10,9.6055,35,35.732128,35.84,36.742626,105.188179,NaN,13.258906,NaN,51.720543,400,399.925964,25,35.320938,10.198421,89.081696,50.013039,400.833099,398.282257,400.073029,6037.484375,11.133306,11.606201,11.221013,72.197662,73.87133,30.606388,-38.042057,37.189919,133.792007,45.457561,38.975105,133.54213,151.170105,102.713745,NaN,477.581482,422.670582671325,1.80962880371549,0.0247827243148127,1.08422377402236,24.4005400404154,463.197682919837,1.83571370954146,0.00667197930653095,1.48376362182475,78.2363631304702,453.41342671169,98.7803328343454,0.00626855647198387,1.57684998858719
10,9.6055,35,35.732128,35.84,36.758579,105.176147,NaN,13.258906,NaN,51.731552,400,399.830505,25,35.331844,10.219852,89.219963,50.013039,400.963776,398.405731,400.065033,6042.3125,11.102489,11.625131,11.190231,72.189133,73.885239,30.59837,-37.994293,37.168507,132.409134,45.24445,38.986305,133.64975,151.189178,102.724022,NaN,475.489227,422.687878984823,1.80968461617073,0.024785047944744,1.08418512109058,24.4005400404154,463.179829431734,1.83566651955907,0.00667125877041306,1.48390396591156,78.2363631304702,453.434185447694,98.7934985135259,0.00626943112694904,1.57661227925227
10,9.600655,35,35.725098,35.84,36.78175,105.171997,NaN,13.246659,NaN,51.755482,400,399.804321,25,35.349636,10.239141,89.395142,50.013039,400.994324,398.401611,400.039795,6039.336914,11.118704,11.630325,11.187674,72.179184,73.888969,30.65295,-38.000992,37.188084,132.372375,45.185722,39.016808,133.451736,151.079636,102.773918,NaN,474.774231,422.7228559624,1.80983623539584,0.0248037166496311,1.08397860074806,24.3826186950649,463.184909673837,1.83569234602324,0.00667306847715699,1.48372587051914,78.2276240657882,453.486172425846,98.818260864386,0.0062731625938694,1.57584359090044
10,9.589391,35,35.719284,35.84,36.78175,105.171997,NaN,13.236584,NaN,51.755482,400,399.804321,25,35.349636,10.261857,89.529861,50.013039,400.994324,398.401611,400.039795,6039.336914,11.118704,11.630325,11.187674,72.1828,73.899483,30.636717,-38.134392,37.188084,132.372375,45.185722,39.016808,133.451736,151.079636,102.773918,NaN,474.774231,422.745761018013,1.81000034898743,0.0248393312853271,1.08362921401474,24.3409272135306,463.194202636402,1.83572716604337,0.00667477124961924,1.48353862482864,78.2203950437684,453.543571661912,98.8478995484056,0.00627685604965362,1.57504509285558
10,9.582508,35,35.707081,35.84,36.807251,105.14537,NaN,13.227538,NaN,51.761524,400,399.815247,25,35.359257,10.24007,89.333038,50.013039,401.007507,398.432129,400.060333,6036.407715,11.103136,11.622955,11.182833,72.151276,73.901489,30.766273,-38.167999,37.145721,132.428436,45.192574,39.002686,133.081619,150.914032,102.789925,NaN,473.858124,422.787378776222,1.81018981339376,0.0248648511472293,1.08335498387563,24.3154327608821,463.174207017975,1.83569584456647,0.00667675193827743,1.48345588224217,78.2052174059933,453.606391589681,98.8735410986847,0.00628218141986251,1.57402912915436
10,9.576861,35,35.699894,35.84,36.836823,105.144463,NaN,13.220692,NaN,51.785011,400,399.821381,25,35.366184,10.219935,89.073418,50.013039,401.007507,398.432129,400.060333,6036.407715,11.103136,11.622955,11.182833,72.144554,73.885086,30.771395,-38.062393,37.145721,132.428436,45.192574,39.002686,133.081619,150.914032,102.789925,NaN,473.858124,422.830879718836,1.81037547013259,0.0248870732909906,1.08310990567791,24.2945059922617,463.184349603454,1.83573534259827,0.00667880450166922,1.48323502360481,78.1962755362358,453.670946798728,98.9061734722442,0.00628647980577241,1.57312006971049
10,9.581083,35,35.695488,35.84,36.860123,105.145378,NaN,13.219839,NaN,51.838886,400,399.821533,25,35.370033,10.213112,89.023369,50.014908,401.046509,398.423798,400.050751,6032.993164,11.100445,11.633302,11.183513,72.176529,73.889694,30.718206,-38.004547,37.119923,132.567734,45.2173,39.041542,133.090729,150.832306,102.789162,NaN,471.954956,422.847547003614,1.81039534788666,0.024877074788718,1.08318482716454,24.3101528537046,463.192748308541,1.83576532365915,0.00668015131891566,1.48308256971447,78.1907926312168,453.67557233075,98.903970385199,0.00628764329597861,1.5729590685188
10,9.591454,35,35.697128,35.84,36.880478,105.117409,NaN,13.232606,NaN,51.879749,400,399.87854,25,35.374809,10.223351,89.047234,50.014908,401.132996,398.536469,400.179962,6035.082031,11.099501,11.624168,11.179159,72.191795,73.886856,30.659952,-37.946178,37.125122,132.8405,45.311543,39.049755,132.91713,150.821228,102.780746,NaN,471.44696,422.848546052261,1.81031540002354,0.0248471844729102,1.08345665195079,24.3485657942897,463.148641037025,1.8356458289117,0.0066779946073341,1.48346106066857,78.1928335723662,453.646859081291,98.887632983062,0.00628607323297235,1.57332452279852
10,9.60707,35,35.698616,35.84,36.902287,105.112785,NaN,13.247872,NaN,51.900116,400,399.92337,25,35.377945,10.220069,88.924942,50.014908,401.132996,398.536469,400.179962,6035.082031,11.099501,11.624168,11.179159,72.183708,73.863617,30.652624,-38.105675,37.125122,132.8405,45.311543,39.049755,132.91713,150.821228,102.780746,NaN,471.44696,422.840471728238,1.81016432464771,0.0248010140490159,1.08388734234225,24.4063458915833,463.139401733335,1.83561877662406,0.006677281143611,1.48356293208787,78.194685254732,453.591590990202,98.8542500634567,0.00628341774296813,1.57398795091596
10,9.62624,35,35.709991,35.84,36.929619,105.122116,NaN,13.271582,NaN,51.920422,400,399.919891,25,35.385147,10.220921,88.901382,50.014908,401.071106,398.502655,400.159882,6033.376465,11.116629,11.615969,11.182367,72.124916,73.83886,30.624762,-38.107166,37.085278,134.019257,45.484119,39.09454,132.903885,150.772156,102.778671,NaN,471.73587,422.83116158575,1.80998113910852,0.0247446210974204,1.08441528489691,24.4771781692966,463.135053351211,1.83558720581159,0.00667450573884062,1.48382086185115,78.208837327602,453.53059199233,98.8287988202925,0.00627834898603122,1.57496286516283
10,9.617221,35,35.709908,35.84,36.959106,105.132721,NaN,13.266655,NaN,51.933891,400,399.918488,25,35.394863,10.219306,89.034599,50.014908,401.073608,398.473206,400.113708,6036.619141,11.12552,11.63725,11.207507,72.185211,73.830292,30.583681,-38.046085,37.062267,132.73085,45.381165,39.135178,133.211853,150.785889,102.794426,NaN,471.307281,422.881450371707,1.8102153280926,0.0247772811180768,1.08406497786981,24.4438667839918,463.150921341483,1.83562930029208,0.00667516555093262,1.48369443775187,78.2087340839399,453.617659764851,98.8840017065978,0.00628203510106989,1.57397108712082
10,9.640526,35,35.716602,35.84,36.979935,105.135834,NaN,13.285148,NaN,51.951706,400,399.881653,25,35.400429,10.222197,89.137726,50.014908,401.073608,398.473206,400.113708,6036.619141,11.12552,11.63725,11.207507,72.272865,73.823845,30.565216,-38.003502,37.062267,132.73085,45.381165,39.135178,133.211853,150.785889,102.794426,NaN,471.307281,422.856706402312,1.80994960613011,0.0247070890678393,1.08473651454312,24.5298943838028,463.144835283433,1.83560140111574,0.00667339062076859,1.48387394311051,78.2170598118039,453.523012389428,98.8317129488526,0.006276578505772,1.57521289187974
10,9.658214,35,35.729427,35.84,37.002781,105.149841,NaN,13.31044,NaN,51.967735,400,399.789429,25,35.409775,10.22885,89.035866,50.014908,400.879089,398.343628,399.993683,6040.30127,11.098845,11.616839,11.181192,72.339287,73.832466,30.552105,-38.016136,37.034561,134.226608,45.609428,39.152153,133.213074,150.838852,102.840927,NaN,472.093414,422.845547604068,1.80977286525888,0.0246550581020048,1.08522998878603,24.5950817237126,463.145109964332,1.8355795078334,0.00667047374895721,1.48412402792704,78.233005737141,453.465316250986,98.8100882852782,0.0062713347350113,1.57618918415603
10,9.658214,35,35.729427,35.84,37.002781,105.149841,NaN,13.31044,NaN,51.967735,400,399.789429,25,35.409775,10.22191,89.095612,50.014908,400.779633,398.271393,399.872437,6043.112305,11.121736,11.631241,11.192766,72.36097,73.834641,30.553978,-37.995476,36.997044,133.990433,45.577663,39.167019,133.624329,150.938568,102.831459,NaN,471.473389,422.845547604068,1.80977286525888,0.0246550581020048,1.08522998878603,24.5950817237126,463.145109964332,1.8355795078334,0.00667047374895721,1.48412402792704,78.233005737141,453.465316250986,98.8100882852782,0.0062713347350113,1.57618918415603
10,9.656584,35,35.735977,35.84,37.017365,105.165329,NaN,13.313938,NaN,51.97456,400,399.706787,25,35.42099,10.2256,89.224785,50.014908,400.779633,398.271393,399.872437,6043.112305,11.121736,11.631241,11.192766,72.349625,73.820107,30.479685,-37.953335,36.997044,133.990433,45.577663,39.167019,133.624329,150.938568,102.831459,NaN,471.473389,422.864686849204,1.80984753188755,0.0246622655790495,1.08514386157085,24.5890783325921,463.157620918302,1.83560103031427,0.00666948420283238,1.484154360769,78.241146975923,453.497198047332,98.8379733840379,0.00627124192542594,1.57598733180795
10,9.641909,35,35.734615,35.84,37.025108,105.165642,NaN,13.298674,NaN,51.971512,400,399.690674,25,35.426994,10.243873,89.322418,50.0168,400.946075,398.368164,399.986694,6039.365234,11.132497,11.642204,11.204065,72.361725,73.835526,30.376978,-37.941898,36.982571,133.295303,45.406326,39.189651,133.875763,150.931793,102.880722,NaN,469.635193,422.90289668182,1.81008751613414,0.0247093114260237,1.08467007926336,24.5349945756397,463.160263499527,1.8356104166427,0.00666990159319408,1.48410677906689,78.2394542448971,453.585621521968,98.8925073967643,0.00627526391747937,1.57494571834785
10,9.629942,35,35.732685,35.84,37.034508,105.185707,NaN,13.285575,NaN,51.954094,400,399.716705,25,35.427078,10.256358,89.313171,50.0168,400.928558,398.448608,400.040833,6034.546387,11.107104,11.624737,11.198605,72.362648,73.847923,30.4025,-37.942387,36.948002,133.295868,45.366329,39.206852,133.555389,150.979095,102.870445,NaN,467.611603,422.937380763117,1.81029409627683,0.0247482249321455,1.08427717814447,24.4908444987383,463.193124724268,1.83570067931472,0.0066716682345317,1.48381038874372,78.2370554534663,453.661271450539,98.9383012665682,0.00627887167857001,1.57403868818531
