P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,TC1,TC2,TC3,TC4,TC5,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
5,5.040969,25,25.315557,12.92,13.619075,93.161446,NaN,7.088493,NaN,37.664268,400,399.835693,25,29.232975,10.213362,70.547729,49.971954,401.386688,398.00116,399.873932,4250.762207,9.429788,9.602858,65.001335,56.088356,9.221437,85.4869,51.909935,23.972563,69.767365,25.301117,14.726751,70.041695,101.357643,90.797012,0.327888786792755,105.359726,408.623576593984,1.81371288792062,0.0465027859217713,0.976285899770746,3.17019184371946,462.683815724541,1.85720184695838,0.0100661375460148,1.29271803508069,62.8996293266563,447.013682080897,81.3720493161019,0.00920946941122287,1.37494290184675
5,5.040198,25,25.316763,12.92,13.636127,93.165398,NaN,7.086995,NaN,37.650799,400,399.72406,25,29.242699,10.2169,70.748047,49.971954,401.398712,397.932404,399.833008,4248.78418,9.437409,9.610726,64.980759,56.091217,9.423073,85.413116,51.922054,23.954037,69.969635,25.272326,14.736753,69.869598,101.361877,90.795494,0.326268285512924,105.724472,408.641974802514,1.81378954677597,0.0465149601813064,0.976246858026379,3.16553152722696,462.687122022979,1.85720755885882,0.0100657470276527,1.29272633110515,62.9017143403968,447.041970913691,81.394239147958,0.00921053755385227,1.37477223987345
5,5.039426,25,25.31781,12.92,13.64567,93.143288,NaN,7.086433,NaN,37.650932,400,399.805573,25,29.244928,10.211769,70.972336,49.971954,401.586609,398.168457,400.048737,4252.515137,9.45108,9.62345,64.863708,56.107761,9.600983,85.339027,51.923618,23.929306,69.937263,25.282331,14.730744,69.989319,101.323715,90.801537,0.334153920412064,105.905045,408.653043745071,1.81384066519717,0.0465253353294004,0.976213909700563,3.16086462074406,462.656973219648,1.85712237674559,0.0100636639603308,1.29285916425035,62.903524396304,447.061059422672,81.4095254315158,0.0092111548348377,1.3746629398606
5,5.04036,25,25.316399,12.92,13.64567,93.143288,NaN,7.087347,NaN,37.650932,400,399.805573,25,29.244928,10.20575,70.931641,49.971954,401.586609,398.168457,400.048737,4252.515137,9.45108,9.62345,64.819702,56.099068,9.63912,85.433037,51.916542,23.929306,69.937263,25.282331,14.730744,69.989319,101.323715,90.801537,0.334153920412064,105.905045,408.65092329478,1.81381812141001,0.0465155699994993,0.976244422998592,3.16651078285503,462.659082866459,1.85713201296993,0.0100644365120021,1.2928267039406,62.901085041596,447.051766704262,81.4008776887342,0.00921125361546663,1.37469392675911
5,5.039992,25,25.316656,12.92,13.64571,93.113785,NaN,7.08773,NaN,37.652809,400,399.874512,25,29.254025,10.204202,70.771301,49.971954,401.348663,397.926636,399.729156,4249.442383,9.448236,9.621531,64.817307,56.097153,9.646309,85.495636,51.912109,23.905504,69.839066,25.299437,14.705561,69.98838,101.420815,90.755554,0.338824927806854,106.015793,408.651797823459,1.81382713958117,0.0465194268098051,0.976232367728138,3.16428626620711,462.620554036925,1.85702611689894,0.0100622806485838,1.29297792043451,62.9015293550039,447.055200848,81.4037196795429,0.00921133425754276,1.37467595782581
5,5.040771,25,25.317442,12.92,13.643435,93.135864,NaN,7.08897,NaN,37.653915,400,399.832214,25,29.258535,10.217725,70.720825,49.971954,401.348663,397.926636,399.729156,4249.442383,9.448236,9.621531,64.945305,56.109089,9.62921,85.519417,51.908268,23.905504,69.839066,25.299437,14.705561,69.98838,101.420815,90.755554,0.338824927806854,106.015793,408.647808233312,1.81380059404772,0.046510734569158,0.976259661897355,3.16899508287372,462.647925180544,1.85709868592154,0.0100633584124211,1.29288724510362,62.9028882042904,447.046513077783,81.3984516690315,0.00921049403068936,1.37475681941638
5,5.040281,25,25.317949,12.92,13.635942,93.152313,NaN,7.089318,NaN,37.649315,400,399.69101,25,29.259148,10.20731,70.753555,49.971954,401.461426,398.036438,399.901917,4248.274414,9.448626,9.611496,64.864693,56.121552,9.546311,85.471565,51.900826,23.912727,69.965355,25.305656,14.705273,70.005585,101.373116,90.778847,0.346315830945969,106.249321,408.641605732869,1.81378691366299,0.0465140478746053,0.976249720427402,3.16603324761809,462.668433272948,1.85715328101147,0.01006420418003,1.29281794923526,62.9037646950596,447.042129695609,81.3959416501582,0.00921002119416705,1.37480035200002
5,5.040835,25,25.317604,12.92,13.630013,93.163635,NaN,7.089727,NaN,37.62711,400,399.702209,25,29.259615,10.187439,70.794876,49.971954,401.461426,398.036438,399.901917,4248.274414,9.448626,9.611496,64.891815,56.135517,9.607525,85.509995,51.907497,23.912727,69.965355,25.305656,14.705273,70.005585,101.373116,90.778847,0.346315830945969,106.249321,408.634559464643,1.81375335885957,0.0465068262932003,0.976272636007285,3.16938191858628,462.683585914457,1.85719559478635,0.0100651661797601,1.29275433110961,62.903168268042,447.029915396015,81.3865958088917,0.00920948220694929,1.37487835595929
5,5.041881,25,25.317616,12.92,13.628738,93.186218,NaN,7.090524,NaN,37.597969,400,399.745758,25,29.266768,10.176557,70.803864,49.972038,401.476868,398.018127,399.986694,4250.606934,9.456205,9.603993,65.020508,56.153847,9.542089,85.502029,51.903511,23.922792,69.828522,25.30027,14.712562,69.963203,101.345093,90.797455,0.342222362756729,106.12413,408.63093922512,1.81372377421531,0.0464955890664534,0.976307868152548,3.17570373332046,462.712761002171,1.85727520446209,0.0100667014301807,1.29264363962039,62.9031890134432,447.01943771997,81.3789912733181,0.0092088834163288,1.37495289646491
5,5.042433,25,25.318409,12.92,13.625887,93.224716,NaN,7.093523,NaN,37.602997,400,399.802094,25,29.282633,10.179172,70.652908,49.972038,401.468445,398.028107,399.996552,4249.180664,9.451416,9.601802,65.083496,56.176506,9.52242,85.453568,51.918377,23.909582,69.815269,25.321522,14.709023,70.015167,101.37368,90.778152,0.353454381227493,106.415443,408.626902056659,1.81370074747451,0.0464891351359362,0.976328235986056,3.17903950716266,462.761337367242,1.85740561875387,0.0100688949037599,1.29247296752157,62.9045599204147,447.012004356328,81.3746465424879,0.00920811114863966,1.3750251528982
5,5.043341,25,25.318573,12.92,13.625074,93.246529,NaN,7.093811,NaN,37.58717,400,399.838837,25,29.281303,10.183523,70.689781,49.972038,401.468445,398.028107,399.996552,4249.180664,9.451416,9.601802,65.129898,56.187706,9.489727,85.4683,51.937202,23.909582,69.815269,25.321522,14.709023,70.015167,101.37368,90.778152,0.353454381227493,106.415443,408.624045930809,1.8136760699815,0.0464794571745255,0.976358593470752,3.1845260068722,462.789284090962,1.85748144482533,0.0100702935251036,1.29236987335882,62.9048434325941,447.003406659322,81.3686134573414,0.00920755150237732,1.37509017094111
5,5.043341,25,25.318573,12.92,13.620466,93.268364,NaN,7.093811,NaN,37.579441,400,399.951477,25,29.285547,10.198515,70.818367,49.972038,401.703217,398.233429,400.230652,4253.16748,9.4625,9.612144,65.109665,56.188156,9.436004,85.433685,51.947826,23.894926,69.943649,25.357946,14.67607,69.999886,101.395325,90.766495,0.357295036315918,106.427483,408.619546861763,1.81366038136139,0.0464783453399351,0.976362347334858,3.1845260068722,462.817501820488,1.85755845671419,0.0100717831394498,1.29226303263827,62.9048434325941,446.99784478294,81.364568779609,0.00920723643988112,1.37512962571624
5,5.042878,25,25.317852,12.92,13.612967,93.268799,NaN,7.092039,NaN,37.577236,400,400.070435,25,29.287258,10.1872,70.959473,49.972038,401.608276,398.270111,400.182343,4250.694336,9.431241,9.6274,65.107758,56.180702,9.433985,85.492821,51.95155,23.912432,70.003883,25.342518,14.678985,70.041145,101.407959,90.748993,0.350857853889465,106.579163,408.6132769211,1.81364602152458,0.0464813701729665,0.976353312402826,3.18172846967076,462.819139906408,1.85756490910745,0.0100722075819664,1.29224439091639,62.9035970046771,446.992090206752,81.3594188424805,0.00920722974538108,1.37515266048786
5,5.043047,25,25.316904,12.92,13.607048,93.269493,NaN,7.093097,NaN,37.590649,400,400.029358,25,29.287722,10.188611,71.029587,49.972038,401.608276,398.270111,400.182343,4250.694336,9.431241,9.6274,65.161438,56.187134,9.461506,85.496254,51.918854,23.912432,70.003883,25.342518,14.678985,70.041145,101.407959,90.748993,0.350857853889465,106.579163,408.607113914975,1.81362179041104,0.0464781772113821,0.976363669230916,3.18274962368474,462.82145138226,1.85757382334682,0.0100727740135146,1.29221928567362,62.9019581051885,446.982627307162,81.3512683961059,0.00920711348949384,1.37519641654074
5,5.044007,25,25.319195,12.92,13.607048,93.269493,NaN,7.093651,NaN,37.590649,400,400.029358,25,29.287722,10.181126,70.956474,49.972038,401.525085,398.126678,400.141785,4252.255859,9.453723,9.622581,65.184998,56.175205,9.419616,85.517548,51.903267,23.894827,69.951584,25.362318,14.658495,69.978325,101.447472,90.737358,0.355935662984848,106.597214,408.6049327926,1.8135986260412,0.0464681554892292,0.976395086074183,3.18854976610351,462.818032562239,1.85755819549689,0.0100715196062059,1.29227175898679,62.9059186903089,446.976524718236,81.3498984256815,0.00920575322946795,1.3752963111387
5,5.044721,25,25.318867,12.92,13.604139,93.265732,NaN,7.096174,NaN,37.582817,400,399.981384,25,29.288067,10.192138,70.890099,49.972038,401.558838,398.241272,400.151031,4249.509766,9.457571,9.635196,65.200645,56.15683,9.391632,85.553856,51.910938,23.890825,69.983101,25.350437,14.668196,70.092255,101.384155,90.771042,0.358935356140137,106.824738,408.600470103955,1.81357149414196,0.0464600024501919,0.97642083408751,3.19286307543632,462.813661803102,1.85754716869463,0.0100714426290612,1.29228263977648,62.9053516761586,446.966604624164,81.3422463299501,0.0092053364502202,1.37535867095161
5,5.045962,25,25.319523,12.92,13.605253,93.248459,NaN,7.097314,NaN,37.575951,400,400.020569,25,29.28875,10.198895,70.886292,49.972038,401.558838,398.241272,400.151031,4249.509766,9.457571,9.635196,65.111389,56.159416,9.394477,85.581718,51.912849,23.890825,69.983101,25.350437,14.668196,70.092255,101.384155,90.771042,0.358935356140137,106.824738,408.598737928914,1.81354534958436,0.0464473253082331,0.976460549704689,3.20035890866552,462.79036019226,1.85748177081518,0.0100699050911585,1.2923822015511,62.9064856982639,446.95794049614,81.3368254455957,0.00920455512276699,1.37543644066528
5,5.045211,25,25.320208,12.92,13.611837,93.261414,NaN,7.096423,NaN,37.570423,400,400.036591,25,29.283184,10.191997,70.902718,49.972038,401.777405,398.512268,400.357056,4253.548828,9.475529,9.645166,65.111374,56.16642,9.466843,85.591545,51.910446,23.889526,70.018524,25.336889,14.668083,70.08844,101.422356,90.751724,0.350174754858017,106.83918,408.606873275436,1.81358588506144,0.0464567471879011,0.976430578386098,3.19582291993424,462.806080204041,1.85752279156671,0.0100704139041221,1.2923344891439,62.9076698259836,446.972940559845,81.3486487583793,0.00920510166027414,1.37534678315176
5,5.045911,25,25.319092,12.92,13.617721,93.256149,NaN,7.098146,NaN,37.58271,400,400.090942,25,29.273304,10.189439,70.995125,49.972038,401.777405,398.512268,400.357056,4253.548828,9.475529,9.645166,65.073235,56.147137,9.438594,85.586418,51.919052,23.889526,70.018524,25.336889,14.668083,70.08844,101.422356,90.751724,0.350174754858017,106.83918,408.611028244982,1.8135890346921,0.0464508646643933,0.976448677812964,3.20005088847404,462.800941793381,1.85751183511964,0.0100706656994232,1.2923346801503,62.9057406347059,446.97302978016,81.3472193057132,0.00920560083806329,1.37531858826928
5,5.044503,25,25.32082,12.92,13.616168,93.247757,NaN,7.09752,NaN,37.580616,400,400.022583,25,29.271252,10.149113,71.037216,49.953316,401.562683,398.240814,400.014618,4251.259277,9.463295,9.646657,65.139038,56.153076,9.489576,85.59314,51.931297,23.915911,69.899086,25.341499,14.666329,70.059662,101.366478,90.773911,0.350613355636597,106.863258,408.612710671842,1.81361771204291,0.0464651793553276,0.97640387004,3.1915461761032,462.787516694919,1.85747044566151,0.0100691471635544,1.29241537324451,62.9087277391224,446.984786696929,81.3580815918578,0.00920550177956644,1.37527776950374
5,5.044503,25,25.32082,12.92,13.60706,93.258202,NaN,7.09752,NaN,37.598049,400,400.027039,25,29.277824,10.136478,70.894455,49.953316,401.800934,398.442474,400.235565,4251.958984,9.4792,9.654644,65.074333,56.128231,9.591734,85.586571,51.932953,23.898148,70.002579,25.37439,14.646491,70.057739,101.427162,90.761047,0.363088607788086,106.96196,408.603817551518,1.81358669980176,0.0464629819683074,0.976411310165984,3.1915461761032,462.801015706392,1.85750728764214,0.010069859755126,1.29236423371272,62.9087277391224,446.973792730248,81.3500878215119,0.00920487898448261,1.37535584438372
5,5.044816,25,25.32082,12.92,13.59996,93.230331,NaN,7.097103,NaN,37.61755,400,400.067047,25,29.272512,10.145769,70.634773,49.953316,401.800934,398.442474,400.235565,4251.958984,9.4792,9.654644,65.044762,56.129345,9.685431,85.59687,51.926376,23.898148,70.002579,25.37439,14.646491,70.057739,101.427162,90.761047,0.363088607788086,106.96196,408.596173757238,1.81355497217725,0.0464580029823377,0.976427362892257,3.19343694000474,462.764994320805,1.85740897446172,0.0100679581536911,1.29250075530593,62.9087277391224,446.962545413768,81.3419103088953,0.00920424180356607,1.3754357560035
5,5.045705,25,25.320122,12.92,13.579851,93.197884,NaN,7.095685,NaN,37.620014,400,399.968567,25,29.268873,10.169525,70.448761,49.953316,401.481232,398.143585,399.955688,4251.204102,9.471604,9.633465,64.981186,56.150322,9.718486,85.642693,51.906788,23.907635,70.01255,25.347515,14.665617,70.011795,101.383461,90.796547,0.351934790611267,107.040215,408.57451782064,1.81346504599437,0.046443877738543,0.976472963778819,3.19880670425619,462.724096792488,1.8572992616159,0.0100661258161863,1.29264391509898,62.9075211632572,446.930026010326,81.3173343038882,0.00920270830483882,1.37564976110698
5,5.044664,25,25.320606,12.92,13.578403,93.182426,NaN,7.098089,NaN,37.610126,400,399.906647,25,29.278746,10.169939,70.557343,49.953316,401.510803,398.09314,399.940399,4251.674316,9.479527,9.631693,65.074974,56.152332,9.768312,85.659332,51.89798,23.896505,70.026367,25.323765,14.67942,70.005013,101.333748,90.81089,0.345246106386185,107.166611,408.575470232094,1.81348523147812,0.0464543877068952,0.976440047263469,3.19251875274972,462.703391240816,1.85724141177352,0.0100648056640939,1.29273096414806,62.9083578177028,446.937626583953,81.3235077885546,0.00920292471481956,1.37560764845543
5,5.045548,25,25.321548,12.92,13.578403,93.182426,NaN,7.097103,NaN,37.610126,400,399.906647,25,29.278746,10.155512,70.675285,49.953316,401.510803,398.09314,399.940399,4251.674316,9.479527,9.631693,65.096428,56.140011,9.763691,85.676514,51.90728,23.896505,70.026367,25.323765,14.67942,70.005013,101.333748,90.81089,0.345246106386185,107.166611,408.573460779497,1.81346390253834,0.0464451658779043,0.976469008915706,3.1978584406894,462.701983517704,1.85723498099276,0.0100642900345578,1.29275261172589,62.9099861436437,446.930932956016,81.3199037755504,0.00920212847745981,1.37567856357891
5,5.044171,25,25.320707,12.92,13.57218,93.179367,NaN,7.096762,NaN,37.607113,400,399.932526,25,29.283707,10.137235,70.631149,49.953316,401.548004,398.196014,399.980469,4250.783691,9.44029,9.617068,65.070702,56.140491,9.733207,85.682205,51.91098,23.927134,70.034683,25.379589,14.632579,70.018295,101.429626,90.743446,0.362053245306015,107.066696,408.570514544398,1.8134759354841,0.0464580303552123,0.976429001125035,3.18954053946811,462.69928581414,1.85722992740264,0.0100645415441354,1.29274831923389,62.9085324071117,446.934424358786,81.3213152346687,0.00920269856509602,1.37563292747344
5,5.043647,25,25.321562,12.92,13.568561,93.160118,NaN,7.095358,NaN,37.595905,400,399.924866,25,29.275976,10.142615,70.576653,49.953316,401.548004,398.196014,399.980469,4250.783691,9.44029,9.617068,65.021088,56.129456,9.603261,85.700027,51.907219,23.927134,70.034683,25.379589,14.632579,70.018295,101.429626,90.743446,0.362053245306015,107.066696,408.568172057002,1.81347625647208,0.0464626257561056,0.976414801897686,3.18637481151831,462.673122639973,1.8571561568324,0.0100627593128589,1.29286264264704,62.9100103434357,446.935324956917,81.3231151714238,0.0092023711317853,1.37564765644649
5,5.045155,25,25.321518,12.92,13.565803,93.164688,NaN,7.098731,NaN,37.583771,400,399.95517,25,29.274746,10.140818,70.37674,49.953316,401.698212,398.283661,400.097748,4249.581055,9.44506,9.617038,65.066231,56.125546,9.61561,85.706795,51.901806,23.899086,69.961266,25.368773,14.632635,70.031609,101.387268,90.766464,0.34694167971611,107.309868,408.562050721633,1.81343047385623,0.0464462250655739,0.976466482950144,3.19548466309783,462.679096743126,1.85717258647001,0.0100630954343998,1.29283914532344,62.9099342869189,446.919056033294,81.3112303487604,0.00920146878192978,1.37576236621736
5,5.044115,25,25.320889,12.92,13.571048,93.162376,NaN,7.097708,NaN,37.58601,400,400.037964,25,29.282787,10.13898,70.129135,49.946743,401.688354,398.207825,400.065186,4246.833984,9.446299,9.616444,65.107765,56.134254,9.512964,85.694565,51.88168,23.898592,69.914749,25.387949,14.624345,69.990486,101.419327,90.752029,0.346278309822083,107.300232,408.569536528677,1.81347343183651,0.0464583415812786,0.97642809514913,3.18920222937743,462.677047955372,1.85716872143893,0.0100632818651867,1.29283605501961,62.9088470122903,446.933704375865,81.3210356424582,0.00920257720671481,1.37564254965253
5,5.044002,25,25.322275,12.92,13.575209,93.18998,NaN,7.094282,NaN,37.589268,400,400.036316,25,29.294714,10.132864,70.027031,49.946743,401.688354,398.207825,400.065186,4246.833984,9.446299,9.616444,65.183914,56.12426,9.496776,85.700623,51.904301,23.898592,69.914749,25.387949,14.624345,69.990486,101.419327,90.752029,0.346278309822083,107.300232,408.573856300416,1.81349032884569,0.0464605249743347,0.97642097998613,3.18851955922247,462.710662505751,1.85725667502632,0.010064407785093,1.29273219457014,62.9112427891237,446.940969400134,81.3281733412428,0.009202375345701,1.37562512337366
5,5.04468,25,25.32095,12.92,13.575103,93.187195,NaN,7.095738,NaN,37.617012,400,399.983307,25,29.301582,10.132018,70.222336,49.946743,401.64209,398.174408,400.054352,4248.703125,9.438455,9.616987,65.187691,56.106022,9.476272,85.709969,51.878853,23.898943,69.827507,25.376303,14.632425,69.929771,101.433083,90.744598,0.35197126865387,107.455521,408.572211604421,1.81347360733113,0.0464534245002864,0.976443279082837,3.19261540501071,462.70904218763,1.85725589228421,0.0100649429220528,1.29271543483583,62.9089524564542,446.933822719307,81.3212033798705,0.00920255691046218,1.37564321564269
5,5.04483,25,25.321308,12.92,13.574419,93.196869,NaN,7.096925,NaN,37.62825,400,399.887726,25,29.308619,10.155798,70.551689,49.946743,401.526215,398.10553,399.918793,4250.416992,9.46968,9.644111,65.233002,56.113537,9.471687,85.741249,51.861229,23.882002,69.863602,25.367546,14.632323,69.9533,101.381821,90.779823,0.347949326038361,107.504875,408.571202733525,1.81346765856241,0.0464516944686868,0.976448755062673,3.19352150881468,462.721012810386,1.85728758476958,0.01006540731968,1.29267613875766,62.9095712883863,446.932043501349,81.3203895636627,0.00920229763265652,1.37566472682126
5,5.04483,25,25.321308,12.92,13.568159,93.212196,NaN,7.096925,NaN,37.612217,400,399.857239,25,29.321938,10.163535,70.798927,49.946743,401.526215,398.10553,399.918793,4250.416992,9.46968,9.644111,65.341042,56.109028,9.472983,85.772247,51.859825,23.882002,69.863602,25.367546,14.632323,69.9533,101.381821,90.779823,0.347949326038361,107.504875,408.565090148229,1.81344633965262,0.0464501839646498,0.976453895728165,3.19352150881468,462.740825080876,1.85734166427109,0.0100664534387865,1.29260089760018,62.9095712883863,446.924486637284,81.3148964255424,0.00920186944707999,1.37571851095073
5,5.043811,25,25.320709,12.92,13.564128,93.22879,NaN,7.097049,NaN,37.609737,400,399.814117,25,29.331676,10.175096,70.923477,49.946743,401.48761,398.038055,399.908997,4250.697266,9.481469,9.633269,65.350266,56.089172,9.478314,85.778473,51.838139,23.884888,69.941742,25.345867,14.632553,70.028107,101.394669,90.753769,0.342842251062393,107.72036,408.5634707591,1.8134572018829,0.0464598442208564,0.97642381338331,3.1873656388571,462.763168330002,1.85740429560706,0.0100679137616237,1.29250576295557,62.9085358643231,446.92778571989,81.3164921170808,0.00920232152093352,1.37568021760326
5,5.044282,25,25.321751,12.92,13.563404,93.226242,NaN,7.095969,NaN,37.605438,400,399.869965,25,29.325783,10.169244,70.885826,49.946743,401.48761,398.038055,399.908997,4250.697266,9.481469,9.633269,65.243225,56.093193,9.400525,85.784622,51.825657,23.884888,69.941742,25.345867,14.632553,70.028107,101.394669,90.753769,0.342842251062393,107.72036,408.561693011311,1.81344336966746,0.0464547542441537,0.976439843004965,3.19021110991633,462.758318888652,1.85738819614972,0.0100671695076067,1.29254216347546,62.9103370394626,446.923841519271,81.3150209497634,0.00920163681561664,1.37573405804669
5,5.044373,25,25.322081,12.92,13.563404,93.226242,NaN,7.096209,NaN,37.605438,400,399.869965,25,29.325783,10.165146,70.723541,49.946743,401.616943,398.266052,400.061371,4249.534668,9.473358,9.641124,65.280907,56.099792,9.424394,85.787071,51.825813,23.878111,69.873177,25.32255,14.649399,70.040787,101.399376,90.739624,0.346044898033142,107.677025,408.561486119974,1.81344117365824,0.0464538046930455,0.976442825321397,3.1907608484596,462.757826058487,1.85738594424667,0.0100669888779847,1.29254973574013,62.9109074561712,446.923366761863,81.315117934558,0.00920146385762391,1.37574559847634
5,5.043476,25,25.320297,12.92,13.556688,93.206375,NaN,7.096868,NaN,37.603577,400,399.949677,25,29.315865,10.140973,70.486671,49.946743,401.61026,398.233673,399.96756,4252.021484,9.469988,9.649643,65.350128,56.109776,9.481039,85.776314,51.815933,23.870216,69.800446,25.332983,14.631895,69.911621,101.457695,90.732018,0.341696500778198,107.922592,408.556967821402,1.81343994926741,0.0464615451166734,0.976418943788384,3.18534166652546,462.734811037506,1.85732802651921,0.0100666095735427,1.29260625305733,62.9078236741682,446.92129115913,81.3112192713149,0.00920213588407623,1.37571625721122
5,5.043982,25,25.322239,12.92,13.53872,93.233589,NaN,7.097013,NaN,37.587582,400,399.973724,25,29.306675,10.13073,70.587906,49.946743,401.61026,398.233673,399.96756,4252.021484,9.469988,9.649643,65.385437,56.124371,9.498693,85.76825,51.806881,23.870216,69.800446,25.332983,14.631895,69.911621,101.457695,90.732018,0.341696500778198,107.922592,408.538272614559,1.81336654122329,0.0464519275146079,0.976450310864835,3.18839873143355,462.767086353081,1.85741078521777,0.0100674037338448,1.2925173373725,62.911180562554,446.897058242227,81.2962078531217,0.0091999031527593,1.3759369087507
5,5.042787,25,25.320658,12.92,13.512863,93.250717,NaN,7.097332,NaN,37.57832,400,399.937561,25,29.304667,10.127195,70.817986,49.945339,401.612518,398.287567,399.976624,4251.164063,9.446717,9.634464,65.344536,56.119537,9.468262,85.762573,51.836411,23.860779,69.859222,25.34255,14.618772,69.94249,101.387474,90.768036,0.340717762708664,107.875648,408.515742973536,1.81330731660815,0.046458158354095,0.976432423034643,3.18117860670185,462.791584059423,1.85748199177464,0.0100694377933459,1.29239716425783,62.9084477053913,446.87461238718,81.2777766891467,0.00919933075087101,1.37605781628
5,5.043665,25,25.320591,12.92,13.516714,93.28495,NaN,7.098459,NaN,37.558876,400,399.898712,25,29.300379,10.128639,70.809532,49.945339,401.612518,398.287567,399.976624,4251.164063,9.446717,9.634464,65.309601,56.130585,9.45185,85.756065,51.817276,23.860779,69.859222,25.34255,14.618772,69.94249,101.387474,90.768036,0.340717762708664,107.875648,408.517505824309,1.81329923813424,0.0464499238457118,0.976458056342029,3.18648356203943,462.835923790095,1.8576031845766,0.0100718096418505,1.29222815907658,62.90833188853,446.871687525378,81.2755613670536,0.00919919462737823,1.37607702162648
5,5.044443,25,25.319065,12.92,13.519088,93.28759,NaN,7.099561,NaN,37.558628,400,399.764709,25,29.293276,10.134082,70.663712,49.945339,401.237762,397.935669,399.635315,4250.671875,9.439937,9.620605,65.232208,56.11805,9.434206,85.761047,51.830452,23.839127,69.869972,25.327133,14.630795,69.982719,101.432968,90.71843,0.344863831996918,108.070663,408.518054021969,1.81328854522828,0.0464423790096009,0.976481626823506,3.19118371908814,462.841611952053,1.8576229020505,0.0100728251405728,1.29218032251896,62.9056939598318,446.866493890801,81.2697417493943,0.00919957563050915,1.37607628614832
5,5.044737,25,25.319241,12.92,13.511985,93.280319,NaN,7.098952,NaN,37.554695,400,399.736389,25,29.287424,10.121861,70.251167,49.945339,401.511963,398.116791,399.83374,4247.695313,9.449388,9.630586,65.213058,56.12915,9.504444,85.757057,51.827835,23.851995,69.792404,25.332775,14.619568,69.973801,101.445122,90.71431,0.34495547413826,107.986397,408.510449128542,1.81325725360812,0.046437597571967,0.976497146817562,3.19295972689662,462.831953774075,1.85759606104854,0.010072232865269,1.29221988312653,62.9059982100916,446.855565549298,81.2620362408545,0.00919887827587289,1.37615863147951
5,5.044209,25,25.31945,12.92,13.500764,93.263931,NaN,7.097996,NaN,37.558254,400,399.857178,25,29.297018,10.12684,70.128426,49.945339,401.511963,398.116791,399.83374,4247.695313,9.449388,9.630586,65.166389,56.148926,9.630322,85.740753,51.855228,23.851995,69.792404,25.332775,14.619568,69.973801,101.445122,90.71431,0.34495547413826,107.986397,408.500693320939,1.81323177422168,0.0464403972486697,0.976489095972177,3.18977010539442,462.810464293834,1.85753683979645,0.0100710005842472,1.29230480611855,62.9063595049582,446.846727676246,81.2558944520181,0.00919828479514478,1.37622690503779
5,5.044209,25,25.31945,12.92,13.498559,93.249779,NaN,7.097996,NaN,37.560684,400,399.860321,25,29.305317,10.140423,70.223228,49.945339,401.48114,398.051697,399.817841,4249.908203,9.445276,9.620629,65.140564,56.165199,9.703542,85.734154,51.826767,23.854088,69.874886,25.335882,14.609955,70.072098,101.425652,90.734467,0.344932049512863,108.109184,408.498540160471,1.8132242627512,0.0464398649695393,0.976490921061368,3.18977010539442,462.7921751062,1.85748692482518,0.0100700351150932,1.29237406543997,62.9063595049582,446.844065573969,81.2539601170029,0.00919813388750918,1.37624591527609
5,5.043847,25,25.319994,12.92,13.498559,93.249779,NaN,7.097401,NaN,37.560684,400,399.860321,25,29.305317,10.145851,70.423515,49.945339,401.716003,398.214722,400.040649,4251.782227,9.438581,9.6395,65.173088,56.175602,9.742228,85.705742,51.808262,23.838842,69.986046,25.334398,14.609089,69.983414,101.445686,90.734093,0.350060611963272,108.197067,408.499363935294,1.81323300155773,0.0464436419945235,0.976479034872227,3.18758313425212,462.791363023235,1.85748321334703,0.0100697372962764,1.29238653562852,62.9072998970137,446.847663033899,81.2573034142246,0.00919809707056901,1.37623370431382
5,5.043905,25,25.321379,12.92,13.504078,93.262138,NaN,7.096194,NaN,37.575279,400,399.891449,25,29.303587,10.166617,70.574364,49.945339,401.716003,398.214722,400.040649,4251.782227,9.438581,9.6395,65.174377,56.184822,9.770132,85.688599,51.814011,23.838842,69.986046,25.334398,14.609089,69.983414,101.445686,90.734093,0.350060611963272,108.197067,408.504621136074,1.81325040188079,0.0464443691100656,0.97647637370029,3.18793354100666,462.805268067555,1.85751735684151,0.0100698222613337,1.2923577799058,62.9096940167457,446.855103822303,81.2645667881124,0.0091979059501776,1.3762148892461
5,5.044674,25,25.318871,12.92,13.509104,93.274033,NaN,7.098939,NaN,37.555363,400,400.021301,25,29.294291,10.187641,70.46994,49.945339,401.67276,398.26181,400.150696,4249.176758,9.431039,9.621634,65.192001,56.191063,9.745021,85.693573,51.818111,23.862288,69.906464,25.34129,14.605435,70.034531,101.399094,90.747086,0.349254488945007,108.219933,408.507779184463,1.81324896021937,0.0464375593682716,0.976497461646478,3.19257916043995,462.824382903959,1.85757641675861,0.0100720066793004,1.29224213857144,62.9053585910016,446.852285926179,81.2591570733696,0.00919885612426498,1.37617287665764
