P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
5,4.936045,22.5,22.872532,12.92,12.738763,88.106834,NaN,6.936748,NaN,37.977818,400,400.241272,25,32.420498,10.350025,65.363823,50.015079,401.375397,398.756439,400.359253,3922.905762,9.062048,9.23103,8.975546,62.431732,51.943127,9.455551,-22.409271,30.384094,68.820587,24.59622,13.638703,68.872864,89.525009,86.343521,0,660.273254,408.004484725121,1.8132712378056,0.0474062851418201,0.97354653271,2.53091179888736,459.904991000313,1.8566838217852,0.0111771106343854,1.26015342894593,58.4949994893321,444.484822499501,76.1697750672113,0.0102558664849811,1.33152159751186
5,4.934671,22.5,22.872272,12.92,12.734698,88.09523,NaN,6.936958,NaN,37.987183,400,400.267548,25,32.426701,10.338289,65.596451,50.015079,401.521515,398.825745,400.417511,3921.546631,9.07786,9.237315,8.984594,62.484993,51.946007,9.420761,-22.390587,30.374825,68.902176,24.628073,13.608133,68.878273,89.508713,86.36042,0,659.925415,408.003669796668,1.81329117455495,0.0474202159585132,0.973504403088862,2.52247174310105,459.89076107604,1.85664523551992,0.0111764372346475,1.2601963825712,58.4945104456327,444.491520187217,76.1744436782215,0.0102564214943921,1.3314732100366
5,4.934984,22.5,22.872665,12.92,12.726323,88.092796,NaN,6.935196,NaN,37.978748,400,400.232147,25,32.424698,10.32211,65.611588,50.015079,401.516266,398.856567,400.476501,3921.966309,9.061217,9.235053,8.973845,62.486904,51.928619,9.421656,-22.376167,30.382004,68.76503,24.644354,13.598207,68.776794,89.481705,86.376534,0,661.194153,407.994800725652,1.81325495929042,0.0474147550081895,0.973521406831278,2.52439456288312,459.88709941737,1.85663388340352,0.0111760010710841,1.26021547490848,58.4952496522361,444.479272524813,76.1657919558832,0.010255451186352,1.33155966918334
5,4.934875,22.5,22.871857,12.92,12.723014,88.086746,NaN,6.935585,NaN,37.982639,400,400.259979,25,32.412544,10.279367,65.411293,50.015079,401.516266,398.856567,400.476501,3921.966309,9.061217,9.235053,8.973845,62.536789,51.920185,9.437608,-22.383425,30.382004,68.76503,24.644354,13.598207,68.776794,89.481705,86.376534,0,661.194153,407.991828674525,1.81324637081251,0.0474151259865301,0.973520443789773,2.52372496531206,459.880697066666,1.85661865992443,0.0111760930473721,1.26022273719732,58.493729847219,444.475443802387,76.1617927882787,0.0102556514954885,1.33156372851356
5,4.935912,22.5,22.872625,12.92,12.722735,88.068176,NaN,6.939493,NaN,37.9828,400,400.250519,25,32.400593,10.248489,65.153847,50.015079,401.550171,398.867004,400.457123,3923.030518,9.063222,9.242009,8.968367,62.553242,51.909012,9.625289,-22.399769,30.372978,68.810295,24.658091,13.592092,68.83606,89.581924,86.30761,0,662.871094,407.989184872879,1.81321992492323,0.0474037897684647,0.97355491970866,2.53009489959749,459.856132150347,1.85654827997918,0.0111742348714813,1.26031824577472,58.4951744153967,444.466993609029,76.1565151292254,0.0102547131838562,1.3316356799984
5,4.93482,22.5,22.871796,12.92,12.722735,88.068176,NaN,6.939001,NaN,37.9828,400,400.250519,25,32.400593,10.243251,65.096481,50.015079,401.493378,398.886414,400.432098,3921.831055,9.073731,9.243231,8.997342,62.591793,51.902916,9.650397,-22.392838,30.364618,68.866913,24.628706,13.612308,68.954529,89.638786,86.264008,NaN,666.592041,407.991682873755,1.81324677303282,0.0474156551244858,0.97351884958801,2.52338709066441,459.85738628614,1.85655431650406,0.0111747811366055,1.26029955989276,58.4936151076772,444.475521743092,76.1617664780231,0.0102556893229448,1.33156173409595
5,4.934373,22.5,22.870312,12.92,12.72551,88.010338,NaN,6.937796,NaN,37.986504,400,400.253815,25,32.405617,10.228793,65.152809,50.015079,401.493378,398.886414,400.432098,3921.831055,9.073731,9.243231,8.997342,62.574623,51.908752,9.624801,-22.369543,30.364618,68.866913,24.628706,13.612308,68.954529,89.638786,86.264008,NaN,666.592041,407.995406834459,1.81326721407264,0.0474211959460671,0.973501876445928,2.5206409846968,459.786732931463,1.85636329405225,0.0111715463967325,1.26051009410551,58.4908236619945,444.481140031268,76.1639219029385,0.0102568399301696,1.33148988812226
5,4.937626,22.5,22.871611,12.92,12.722165,87.995308,NaN,6.938888,NaN,37.988132,400,400.265686,25,32.416477,10.214641,65.146378,50.013866,401.519958,398.818207,400.465485,3923.059082,9.057567,9.236545,8.969394,62.585297,51.90683,9.588482,-22.368801,30.359978,68.767509,24.635811,13.616844,68.852776,89.658852,86.248192,0.262588292360306,642.835022,407.984708755873,1.81317585100419,0.0473850362820098,0.973612003817551,2.5406211712106,459.765819752229,1.85630136947359,0.0111695953330103,1.26060296844684,58.4932671255743,444.450558800504,76.1427630871811,0.0102542449464435,1.33171375627897
5,4.940784,22.5,22.87113,12.92,12.71552,87.985435,NaN,6.941332,NaN,37.977058,400,400.283569,25,32.420353,10.231963,64.898407,50.013866,401.491272,398.838013,400.415283,3920.84082,9.07365,9.247429,8.997348,62.573551,51.921581,9.634888,-22.351274,30.366985,68.630371,24.646673,13.623004,68.832047,89.679916,86.239365,0.261197865009308,418.781067,407.971012730999,1.81307561430034,0.0473491424462631,0.97372171992922,2.56000824380948,459.754102165731,1.85627041104433,0.0111691928740975,1.26063386284636,58.4923623613167,444.4150550316,76.1154356897644,0.0102523081931289,1.33192486507395
5,4.939021,22.5,22.87118,12.92,12.710375,87.998222,NaN,6.941297,NaN,37.958015,400,400.285034,25,32.423706,10.242422,64.770973,50.013866,401.491272,398.838013,400.415283,3920.84082,9.07365,9.247429,8.997348,62.571774,51.925915,9.721533,-22.34903,30.366985,68.630371,24.646673,13.623004,68.832047,89.679916,86.239365,0.261197865009308,418.781067,407.970037596665,1.8131014102051,0.0473669991929251,0.973667557860274,2.54918629257423,459.770145826863,1.85631468122203,0.0111700916562279,1.26058090806979,58.4924564123803,444.42411600121,76.1223083285453,0.0102528418770334,1.33186915899331
5,4.939593,22.5,22.873737,12.92,12.705263,88.008949,NaN,6.940625,NaN,37.963554,400,400.261383,25,32.425316,10.260019,64.770317,50.013866,401.567261,398.833832,400.455475,3918.891113,9.044976,9.231896,8.970516,62.564167,51.941265,9.839145,-22.32802,30.370964,68.754486,24.661226,13.605376,68.856613,89.581879,86.290192,0.0843580365180969,431.718323,407.963751106051,1.81306994117061,0.0473595378141833,0.973690576485918,2.55269776515661,459.779796086489,1.85633349366899,0.0111691884209313,1.2605933176911,58.4972659593478,444.415746190263,76.1195827825871,0.0102509407778488,1.33198497238499
5,4.939489,22.5,22.872719,12.92,12.702485,88.019272,NaN,6.940458,NaN,37.94175,400,400.283081,25,32.421761,10.274384,64.758492,50.013866,401.576874,398.904175,400.528809,3923.354492,9.046948,9.23828,8.973732,62.560017,51.948624,9.795604,-22.324709,30.409225,68.871834,24.660368,13.605721,68.871887,89.58036,86.306084,0.102515280246735,416.309723,407.961284219809,1.81306303433844,0.0473599832233983,0.973689369178248,2.55205933868336,459.794350192342,1.85637693985093,0.0111706111635312,1.26052670005214,58.495351221794,444.412290294728,76.1155714594563,0.0102512775377614,1.33198153089417
5,4.938345,22.5,22.873028,12.92,12.707686,87.980362,NaN,6.941217,NaN,37.954769,400,400.286285,25,32.413979,10.287194,64.929695,50.013866,401.576874,398.904175,400.528809,3923.354492,9.046948,9.23828,8.973732,62.553024,51.944599,9.848408,-22.331026,30.409225,68.871834,24.660368,13.605721,68.871887,89.58036,86.306084,0.102515280246735,416.309723,407.968966402468,1.81310886507027,0.0473736735077981,0.973647364727499,2.54503596994573,459.744831812835,1.85623887109882,0.0111675726235877,1.2606982391033,58.4959324216103,444.428614459997,76.1282574612507,0.0102521205478688,1.33188656922899
5,4.938345,22.5,22.873028,12.92,12.708268,87.952988,NaN,6.941217,NaN,37.970932,400,400.193298,25,32.411285,10.285549,65.144943,50.013866,400.898773,398.400482,399.774567,3921.262451,9.020708,9.250543,8.984115,62.530327,51.917976,9.879292,-22.301231,30.438618,68.829514,24.667253,13.607307,68.926147,89.601852,86.289146,0.0793747901916504,410.988953,407.969533065098,1.81311084739253,0.0473738165510964,0.973646898006581,2.54503596994573,459.710319872242,1.85614330104344,0.0111655776107279,1.26081421645342,58.4959324216103,444.429306842589,76.1287773131207,0.0102521633910807,1.33188221901752
5,4.939631,22.5,22.870773,12.92,12.700651,87.963745,NaN,6.941594,NaN,37.963623,400,399.882874,25,32.411388,10.289381,65.324654,50.013866,400.961487,398.485748,399.689362,3919.19458,8.967237,9.251869,8.959731,62.512718,51.933876,9.985372,-22.309742,30.494171,68.899567,24.651403,13.620398,68.907227,89.584435,86.296669,0.118411555886269,418.49823,407.959173461684,1.81305329762169,0.0473579922793157,0.973695539847198,2.55293103376306,459.727298925106,1.85619729355191,0.0111678474315821,1.260717613214,58.4916908318237,444.406894659014,76.1088121697908,0.0102519963005105,1.33196733882873
5,4.939105,22.5,22.872602,12.92,12.703642,87.950943,NaN,6.941335,NaN,37.954971,400,399.777191,25,32.413544,10.262819,65.378769,50.013866,400.961487,398.485748,399.689362,3919.19458,8.967237,9.251869,8.959731,62.486767,51.923161,9.968409,-22.320538,30.494171,68.899567,24.651403,13.620398,68.907227,89.584435,86.296669,0.118411555886269,418.49823,407.963289628676,1.8130764122523,0.0473644331903406,0.973675740241833,2.54970198283308,459.708387102297,1.85613926585761,0.0111657092148572,1.26081324637712,58.4951311541673,444.416842819352,76.118826527347,0.01025162254785,1.33195001823251
5,4.938284,22.5,22.874313,12.92,12.72072,87.945114,NaN,6.940548,NaN,37.952637,400,399.739349,25,32.417648,10.21419,65.488998,50.013866,400.934082,398.410217,399.701202,3918.838867,8.969855,9.250946,8.944533,62.470879,51.899338,9.915156,-22.301107,30.50659,68.834114,24.655169,13.625285,68.961769,89.585785,86.299881,0.18419760465622,423.250763,407.981796421239,1.81315475752492,0.0473775389193955,0.973634904498626,2.54466143723465,459.698444454279,1.85610644106448,0.0111641571337933,1.26087669753302,58.4983493162802,444.445961458633,76.1430701639539,0.0102524988136286,1.33180936295511
5,4.937096,22.5,22.873014,12.92,12.734277,87.959717,NaN,6.940427,NaN,37.960728,400,399.658752,25,32.42276,10.187821,65.440453,50.015659,400.956329,398.393005,399.78418,3918.460205,9.025229,9.251524,8.968309,62.51622,51.883415,9.787809,-22.28067,30.585142,68.890488,24.658072,13.618618,68.895279,89.576462,86.286217,0.185984283685684,435.280304,407.997713416855,1.8132301269096,0.0473937676066256,0.973584817750792,2.53736655456356,459.718825009498,1.85616689733123,0.0111660772862836,1.2607853748009,58.4959060890702,444.470956156378,76.1600319292837,0.0102547478791265,1.33162043103359
5,4.93741,22.5,22.873131,12.92,12.741006,88.009537,NaN,6.938067,NaN,37.958389,400,399.686218,25,32.427521,10.174279,65.322182,50.015659,400.956329,398.393005,399.78418,3918.460205,9.025229,9.251524,8.968309,62.583969,51.904491,9.733706,-22.265823,30.585142,68.890488,24.658072,13.618618,68.895279,89.576462,86.286217,0.185984283685684,435.280304,408.003546476141,1.8132453249172,0.0473920120502346,0.973589818954568,2.53929479360897,459.781454921668,1.85633996090315,0.0111696305142969,1.26057714371699,58.4961261534528,444.476384987364,76.1642715722115,0.0102550204338231,1.33158927573396
5,4.93797,22.5,22.872484,12.92,12.741181,88.049652,NaN,6.938799,NaN,37.953613,400,399.69986,25,32.423649,10.180233,65.187897,50.015659,400.876373,398.173859,399.677551,3916.477539,9.004842,9.221084,8.923584,62.606537,51.921913,9.760321,-22.262571,30.599716,68.861977,24.679117,13.606693,68.909767,89.578506,86.288406,0.181496188044548,435.84729,408.002436005261,1.81323215817429,0.0473859755643117,0.973608173487618,2.54273345886065,459.832998661859,1.85648467152504,0.0111729788153392,1.26039315733048,58.4949092046849,444.471122187375,76.1594194191416,0.0102550448915791,1.33160630515184
5,4.93878,22.5,22.872797,12.92,12.728364,88.079842,NaN,6.938652,NaN,37.973953,400,399.658356,25,32.417553,10.209395,65.191086,50.015659,400.876373,398.173859,399.677551,3916.477539,9.004842,9.221084,8.923584,62.5574,51.907913,9.630957,-22.279371,30.599716,68.861977,24.679117,13.606693,68.909767,89.578506,86.288406,0.181496188044548,435.84729,407.988104134038,1.81316860231762,0.0473740348500548,0.97364517661095,2.54770671551313,459.870574571321,1.8565877297872,0.0111749709729816,1.26027298032158,58.4954979330342,444.449242994909,76.1434250464504,0.0102535219022413,1.3317513105374
5,4.938553,22.5,22.873514,12.92,12.719082,88.093384,NaN,6.93825,NaN,37.984161,400,399.687439,25,32.420609,10.220982,65.286972,50.015659,400.935455,398.294922,399.834656,3920.345215,9.043527,9.234877,8.956745,62.518475,51.910164,9.623037,-22.282524,30.602022,68.803329,24.711626,13.5747,68.881172,89.625038,86.253868,0.31056410074234,446.917358,407.979586120055,1.81314256767111,0.0473742170727596,0.973645106726407,2.54631303851585,459.886556482575,1.85662975389794,0.0111754844596967,1.26023212221758,58.4968465287003,444.440884477698,76.1381464328254,0.0102526168765372,1.33182150417514
5,4.943487,22.5,22.872168,12.92,12.726061,88.069885,NaN,6.943734,NaN,37.992599,400,399.662231,25,32.429138,10.235707,65.251961,50.015659,400.937256,398.3125,399.764648,3919.643555,9.035471,9.245066,8.950685,62.5047,51.896946,9.747426,-22.280155,30.610157,68.896042,24.742435,13.568942,68.88871,89.65966,86.248718,0.339313626289368,452.494568,407.975091435805,1.81304512444489,0.0473224411742645,0.973802625840214,2.57659453895479,459.858977377115,1.85655757046153,0.011174660447897,1.26030074454179,58.494314826879,444.405470196121,76.1096843684343,0.0102511535166604,1.33201079141229
5,4.950252,22.5,22.872892,12.92,12.726061,88.069885,NaN,6.952542,NaN,37.992599,400,399.662231,25,32.429138,10.258975,65.220207,50.015659,400.899323,398.268829,399.713104,3919.560059,9.005361,9.229033,8.936826,62.477753,51.883163,9.794662,-22.267082,30.65313,69.208282,24.768612,13.595119,69.087517,89.586983,86.267128,0.392361372709274,455.715881,407.959607098508,1.81287906224459,0.0472492706760302,0.974026470848422,2.61807595519628,459.85788210684,1.85655229860774,0.0111741833836144,1.26031706317363,58.4956766192476,444.348216889346,76.067715842198,0.0102472182932343,1.33238921969501
5,4.952002,22.5,22.874367,12.92,12.733666,88.030472,NaN,6.956537,NaN,37.992718,400,399.637848,25,32.445339,10.263762,65.292747,50.015659,400.899323,398.268829,399.713104,3919.560059,9.005361,9.229033,8.936826,62.449688,51.888844,9.706075,-22.239449,30.65313,69.208282,24.768612,13.595119,69.087517,89.586983,86.267128,0.392361372709274,455.715881,407.963008488196,1.81286204201,0.0472322401931283,0.974078230254554,2.628799500848,459.805973191494,1.85640402397398,0.0111703412329368,1.26051659579738,58.4984508798496,444.343784518305,76.0664434753555,0.0102461463556625,1.33245370124849
5,4.953134,22.5,22.873808,12.92,12.740559,88.009682,NaN,6.957704,NaN,37.998047,400,399.665314,25,32.4566,10.264342,65.293945,50.015659,400.93045,398.436401,399.833923,3921.327637,9.023724,9.243176,8.965956,62.462753,51.876545,9.744689,-22.229156,30.680248,69.072594,24.778851,13.596062,69.115295,89.611786,86.253708,0.400910556316376,460.427521,407.967131494803,1.81285776379272,0.0472217144437435,0.974110103303971,2.6357345612422,459.780612591083,1.85633553488267,0.0111691950457148,1.26059182253536,58.4973994993437,444.341717734965,76.0641138387131,0.0102463206680068,1.33245289029032
5,4.954709,22.5,22.871897,12.92,12.73505,88.025421,NaN,6.959613,NaN,38.013374,400,399.703033,25,32.464443,10.242157,65.413986,50.015659,400.93045,398.436401,399.833923,3921.327637,9.023724,9.243176,8.965956,62.4729,51.874508,9.774934,-22.217653,30.680248,69.072594,24.778851,13.596062,69.115295,89.611786,86.253708,0.400910556316376,460.427521,407.958159172944,1.81280036960774,0.0472033754392627,0.974166745076005,2.64538159361507,459.803345433185,1.85640438798158,0.0111716007127937,1.2604821714783,58.4938050861252,444.319717384771,76.044941431507,0.0102459920231891,1.33254435433105
5,4.954685,22.5,22.872019,12.92,12.718138,88.028641,NaN,6.960865,NaN,38.005863,400,399.669922,25,32.475697,10.246561,65.606346,50.016167,400.888855,398.375519,399.815155,3920.49585,9.027082,9.224045,8.97256,62.476555,51.852802,9.83113,-22.238562,30.670513,69.050674,24.796558,13.587154,69.071945,89.658356,86.211723,0.371491611003876,465.399231,407.941738911663,1.81274332758963,0.0471994872097344,0.974179755580352,2.64523460878701,459.807219491143,1.85641473682209,0.0111717548771951,1.26047132920027,58.4940345641257,444.299924012223,76.0302582945685,0.0102447005416652,1.33267236670662
5,4.955103,22.5,22.873062,12.92,12.693567,88.003113,NaN,6.961733,NaN,38.001472,400,399.673431,25,32.478397,10.255517,65.642189,50.016167,400.97226,398.391022,399.818115,3921.328125,9.00493,9.230337,8.953344,62.444016,51.867397,9.839086,-22.277081,30.636452,69.107315,24.803213,13.575235,69.094582,89.635216,86.2183,0.333198845386505,470.642975,407.916844463614,1.8126493390766,0.0471889553143314,0.974213726477517,2.64779451672001,459.773461375928,1.85631804109669,0.0111692079548585,1.26060274500276,58.4959963720072,444.268174519924,76.007889853548,0.0102421706587775,1.33289896053314
5,4.955737,22.5,22.872641,12.92,12.687472,87.978531,NaN,6.960633,NaN,38.006134,400,399.707733,25,32.479679,10.282938,65.561272,50.016167,400.97226,398.391022,399.818115,3921.328125,9.00493,9.230337,8.953344,62.390259,51.872757,9.816404,-22.293797,30.636452,69.107315,24.803213,13.575235,69.094582,89.635216,86.2183,0.333198845386505,470.642975,407.909453962856,1.81261301806607,0.0471806273506042,0.974239757770335,2.65167693306688,459.743109725462,1.85623529924952,0.0111676941699527,1.26069724115079,58.4952045101445,444.255061758496,75.9974655333071,0.0102415862043928,1.33297149358409
5,4.956228,22.5,22.873528,12.92,12.698698,87.990753,NaN,6.960951,NaN,38.02697,400,399.730499,25,32.483982,10.273317,65.589737,50.016167,400.907379,398.335632,399.764069,3920.062744,9.011743,9.236759,8.945499,62.349251,51.851612,9.794466,-22.292011,30.655287,69.077927,24.829466,13.560018,69.121643,89.672745,86.201096,0.246061637997627,475.160858,407.919265870425,1.812639240149,0.0471780891554114,0.974246828086564,2.65468340178217,459.757174189201,1.85627150146932,0.0111680003782886,1.2606655599414,58.4968728607673,444.265125682777,76.0062520079563,0.0102417299482726,1.33292981612683
5,4.956228,22.5,22.873528,12.92,12.715974,88.013359,NaN,6.960951,NaN,38.005161,400,399.724335,25,32.4884,10.247356,65.566528,50.016167,400.778442,398.196869,399.639008,3917.645264,9.021629,9.227133,8.957183,62.326416,51.857254,9.818159,-22.322628,30.678236,69.110573,24.809044,13.584647,69.115395,89.623039,86.21759,0,485.541199,407.936096836249,1.81269811905015,0.0471823249242409,0.974232665664723,2.65468340178217,459.78567171401,1.85635040874496,0.0111696473916281,1.26056995505519,58.4968728607673,444.285684073701,76.0216762213421,0.0102430029704797,1.3327997838165
5,4.956013,22.5,22.872477,12.92,12.720941,88.054405,NaN,6.959207,NaN,37.983131,400,399.649475,25,32.488937,10.255751,65.48008,50.016167,400.778442,398.196869,399.639008,3917.645264,9.021629,9.227133,8.957183,62.313061,51.841232,9.812252,-22.339157,30.678236,69.110573,24.809044,13.584647,69.115395,89.623039,86.21759,0,485.541199,407.941428239163,1.81272031758494,0.0471858595366659,0.97422147367972,2.65336695163057,459.838999854958,1.85650130768385,0.0111733295737426,1.26037295537066,58.4948960381626,444.292358621556,76.0252197289732,0.0102439844659714,1.33273152643294
5,4.955548,22.5,22.873009,12.92,12.717141,88.073036,NaN,6.959369,NaN,37.998077,400,399.598206,25,32.489761,10.243781,65.513161,50.016167,400.795288,398.206451,399.620087,3919.281738,8.995708,9.222436,8.944776,62.28458,51.823845,9.861304,-22.356928,30.676344,69.110977,24.794254,13.583246,69.126587,89.627159,86.234016,NaN,551.109436,407.938791186956,1.81271876857185,0.0471899393627799,0.974209171232298,2.65051959627993,459.861676353185,1.85656244060623,0.0111743357296392,1.26030642462364,58.4958966845917,444.292362716333,76.0259641029055,0.0102436970889975,1.33274469441893
5,4.955021,22.5,22.874044,12.92,12.719769,88.033859,NaN,6.956348,NaN,38.00367,400,399.594666,25,32.492046,10.27079,65.474831,50.016167,400.811829,398.256653,399.694489,3920.905273,8.998089,9.227228,8.941409,62.278366,51.793781,9.881367,-22.371487,30.654451,69.001274,24.804487,13.566301,69.16684,89.578224,86.249596,NaN,597.22644,407.9425583215,1.81274064650523,0.047196264588417,0.974189557045188,2.64729234681499,459.810731457422,1.85641819708623,0.0111708007317521,1.26049500210589,58.4978433763264,444.301062273747,76.0339338494531,0.0102436761789556,1.33271538632667
5,4.955102,22.5,22.873018,12.92,12.719312,87.996193,NaN,6.956617,NaN,37.999256,400,399.552673,25,32.496559,10.304065,65.300789,50.016167,400.811829,398.256653,399.694489,3920.905273,8.998089,9.227228,8.941409,62.270344,51.782104,9.887148,-22.369436,30.654451,69.001274,24.804487,13.566301,69.16684,89.578224,86.249596,NaN,597.22644,407.941927614681,1.81273710295676,0.0471952793025334,0.974192614816065,2.64778839273322,459.764804541159,1.85629420695694,0.0111687327587773,1.26063101792725,58.4959136126553,444.298773906704,76.0307872325392,0.0102440891870576,1.33270440403324
5,4.954844,22.5,22.873335,12.92,12.71575,87.963997,NaN,6.957183,NaN,38.005886,400,399.496857,25,32.497093,10.334564,65.223503,50.016167,400.76123,398.151398,399.52066,3917.80542,9.023659,9.248262,8.94981,62.281052,51.772125,9.884783,-22.379438,30.663761,69.051369,24.826139,13.552944,69.176048,89.599518,86.224823,NaN,643.692383,407.939048421525,1.81273129071802,0.0471971873249497,0.97418697661281,2.64620837312589,459.723734745895,1.85617950091545,0.0111661777434056,1.26077449854181,58.4965098532487,444.29706912025,76.0299497380002,0.0102438122471938,1.33272303673469
5,4.954412,22.5,22.871883,12.92,12.706944,87.93412,NaN,6.955407,NaN,38.021584,400,399.524078,25,32.494957,10.333655,65.328888,50.01519,400.912567,398.339844,399.765411,3919.026367,8.997508,9.230342,8.93902,62.308704,51.767105,9.881474,-22.341465,30.678469,69.049324,24.814268,13.562457,69.097908,89.608864,86.226837,NaN,670.270264,407.931459197228,1.81271187483022,0.0471996857150605,0.974179859564678,2.64356261817494,459.688265743905,1.85608576552383,0.0111649566117203,1.26086832702612,58.4937787525211,444.288802139827,76.0217234600275,0.0102440854122833,1.33273927157251
5,4.953805,22.5,22.871798,12.92,12.703369,87.931702,NaN,6.955274,NaN,38.021641,400,399.583923,25,32.491543,10.313972,65.440285,50.01519,400.912567,398.339844,399.765411,3919.026367,8.997508,9.230342,8.93902,62.326988,51.760685,9.893156,-22.357531,30.678469,69.049324,24.814268,13.562457,69.097908,89.608864,86.226837,NaN,670.270264,407.929366867195,1.81271457851748,0.047205354926912,0.974162662740097,2.639844789726,459.685345803192,1.85607794172766,0.0111648363392438,1.26087666303816,58.493618869637,444.289659116544,76.0222480355812,0.0102441844368479,1.33273174716498
5,4.954361,22.5,22.87286,12.92,12.703369,87.931702,NaN,6.955181,NaN,38.021641,400,399.583923,25,32.491543,10.285446,65.426193,50.01519,400.928711,398.336029,399.759033,3919.264404,9.000158,9.231998,8.934731,62.365734,51.758953,9.912907,-22.387932,30.678789,68.999817,24.797195,13.576622,69.078697,89.588486,86.244514,NaN,691.771851,407.928093319214,1.81270094215897,0.0471993588928689,0.974181093858103,2.64325026046049,459.683735898407,1.85607019950967,0.0111641366461538,1.26090071261881,58.4956164302753,444.285985577056,76.0209715751328,0.0102433827761745,1.33278130802544
5,4.953728,22.5,22.871862,12.92,12.705361,87.940376,NaN,6.954079,NaN,38.004154,400,399.623627,25,32.491673,10.274727,65.288528,50.01519,400.871124,398.33493,399.666626,3917.460938,9.02358,9.254438,8.961679,62.389999,51.786091,9.92467,-22.370045,30.690531,69.083504,24.765306,13.607283,69.087418,89.557976,86.24926,0.088885135948658,732.732117,407.931483762077,1.81272325559748,0.0472066739932424,0.974158481740869,2.63937314575713,459.696185482889,1.85610776349227,0.0111654265046673,1.26084131036125,58.4937392520852,444.292754485882,76.0246598067466,0.0102443415004687,1.33271377278915
5,4.954064,22.5,22.872921,12.92,12.714927,87.946129,NaN,6.953392,NaN,38.009205,400,399.634979,25,32.492886,10.266953,65.273125,50.01519,400.871124,398.33493,399.666626,3917.460938,9.02358,9.254438,8.961679,62.374935,51.79184,9.91291,-22.352032,30.690531,69.083504,24.765306,13.607283,69.087418,89.557976,86.24926,0.088885135948658,732.732117,407.940033035277,1.81274761418879,0.0472053962698624,0.974161800337084,2.64143118742476,459.701834018897,1.85612013185432,0.0111651481480241,1.26084088094746,58.4957311654437,444.302344871428,76.0333315942374,0.0102443627312411,1.3326794382024
5,4.953501,22.5,22.872477,12.92,12.742391,87.926826,NaN,6.954282,NaN,37.992393,400,399.623657,25,32.496384,10.251022,65.41629,50.01519,400.921356,398.326996,399.717377,3917.929443,9.00209,9.231871,8.936824,62.414749,51.790901,9.893453,-22.349125,30.729958,69.033768,24.790731,13.59425,69.09938,89.539597,86.25415,0.119935438036919,701.380493,407.968075939852,1.81285500565711,0.0472182042364286,0.974120763492549,2.63798268226816,459.678168340278,1.85605596448101,0.0111640334983649,1.26091273674187,58.4948960381626,444.339390736389,76.0605136766031,0.010246896338928,1.33243459740756
5,4.951775,22.5,22.870689,12.92,12.770864,87.936279,NaN,6.954704,NaN,37.985798,400,399.66626,25,32.495918,10.235945,65.501923,50.01519,400.921356,398.326996,399.717377,3917.929443,9.00209,9.231871,8.936824,62.442219,51.812477,9.9182,-22.337013,30.729958,69.033768,24.790731,13.59425,69.09938,89.539597,86.25415,0.119935438036919,701.380493,407.999761074069,1.81299434207822,0.0472438144533671,0.974040552748313,2.62740866718423,459.692797779558,1.85610200874799,0.0111659007351863,1.26083213415104,58.4915328236372,444.386218264962,76.093172789707,0.010250762035226,1.33209532185776
5,4.950638,22.5,22.870575,12.92,12.801861,87.968605,NaN,6.951382,NaN,37.982845,400,399.71814,25,32.494778,10.222599,65.475525,50.01519,400.963867,398.447754,399.805145,3917.064453,9.029575,9.248315,8.971436,62.458515,51.815708,10.028513,-22.369282,30.761641,69.114159,24.790922,13.582493,69.005928,89.556679,86.237648,0.216575771570206,707.480164,408.032553261378,1.81312781562073,0.0472636955924287,0.973977961618772,2.62044151185751,459.733725935567,1.85621570352383,0.0111683321105899,1.26069255284729,58.4913183831951,444.432718433062,76.1279255310176,0.0102537015368425,1.33180016898117
5,4.950938,22.5,22.869278,12.92,12.816918,87.98233,NaN,6.949131,NaN,37.967487,400,399.75177,25,32.502747,10.213854,65.521759,50.01519,401.058319,398.397339,399.79187,3915.582031,9.021647,9.22777,8.944127,62.46664,51.802784,10.069176,-22.411495,30.813303,69.09082,24.795509,13.578916,69.111206,89.566803,86.22065,0.195606857538223,713.266785,408.046532442119,1.81317174235843,0.0472641476722427,0.973975760929794,2.62227993006718,459.752993073608,1.85627306804912,0.0111701870687765,1.26060514152409,58.4888785912706,444.446731257763,76.1366430909525,0.010255270464383,1.33168015180614
5,4.951572,22.5,22.869738,12.92,12.829011,87.989861,NaN,6.948311,NaN,37.965672,400,399.778137,25,32.507977,10.22543,65.567047,50.01519,401.058319,398.397339,399.79187,3915.582031,9.021647,9.22777,8.944127,62.46397,51.797245,10.087261,-22.416504,30.813303,69.09082,24.795509,13.578916,69.111206,89.566803,86.22065,0.195606857538223,713.266785,408.056861322621,1.81319738274236,0.047260265608397,0.97398697852985,2.62616484075357,459.761789907395,1.85629600399941,0.0111704326976531,1.26058368304793,58.4897439120865,444.456158950688,76.1443627307157,0.0102556049116771,1.33163235729917
