P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,TC1,TC2,TC3,TC4,TC5,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
4,4.026738,22,22.153303,6.31,6.84873,91.206268,NaN,5.715931,NaN,35.6222,400,399.995239,25,30.191013,10.111578,64.52359,50.009827,401.890259,398.289185,399.84198,3739.754395,8.982702,9.126777,65.804405,50.702003,4.212005,84.622322,47.315578,26.136904,55.348167,20.239319,7.155002,55.574543,84.954597,89.360382,0,48.428684,404.463183744853,1.81755106390912,0.0577926409653278,0.946767739605684,-3.49637121869307,464.822291945135,1.87252358095928,0.011890125192818,1.23388976390592,57.1244681783169,445.225298812342,75.73214210338,0.0107048369246267,1.30970326029307
4,4.02661,22,22.153492,6.31,6.843558,91.197762,NaN,5.716682,NaN,35.613583,400,399.954559,25,30.192801,10.110155,64.284294,50.009827,401.890259,398.289185,399.84198,3739.754395,8.982702,9.126777,65.812035,50.702065,4.248512,84.681572,47.331429,26.136904,55.348167,20.239319,7.155002,55.574543,84.954597,89.360382,0,48.428684,404.458589838348,1.81753729887217,0.0577931774513474,0.946765658671507,-3.4972899302532,464.81152784125,1.87249342105954,0.0118893831434165,1.23392004581035,57.1248330612077,445.220698776431,75.7288917390679,0.010704436978312,1.30973370950143
4,4.026927,22,22.153942,6.31,6.843558,91.197762,NaN,5.715092,NaN,35.613583,400,399.954559,25,30.192801,10.120549,64.273636,50.009827,401.835663,398.221283,399.755798,3739.631836,9.002084,9.145602,65.815689,50.700874,4.260076,84.608269,47.321758,26.165356,55.394279,20.220144,7.154397,55.629349,85.040344,89.304092,0,48.369701,404.457839975515,1.81752807785128,0.0577881231960835,0.946776411433189,-3.49501472456507,464.810888492843,1.87249019786551,0.0118890669384221,1.23392872519601,57.1257018198052,445.217963453368,75.7274268201959,0.0107040035747652,1.30975983747578
4,4.026927,22,22.153942,6.31,6.847975,91.16967,NaN,5.715092,NaN,35.621174,400,399.979187,25,30.189632,10.130661,64.365227,50.009827,402.059906,398.414459,400.022888,3739.808105,8.987992,9.139009,65.812241,50.698879,4.269426,84.504662,47.321022,26.145508,55.383076,20.20973,7.156989,55.53091,85.044067,89.307465,0,48.515358,404.462021882658,1.81754301345976,0.0577894079821537,0.94677447967471,-3.49501472456507,464.776223730437,1.87239505223139,0.0118870546031667,1.23401679010852,57.1257018198052,445.223174180131,75.7314052482427,0.010704332583436,1.30973042558814
4,4.026397,22,22.156256,6.31,6.843334,91.14167,NaN,5.715893,NaN,35.627178,400,400.088989,25,30.180149,10.131796,64.402794,50.009827,402.059906,398.414459,400.022888,3739.808105,8.987992,9.139009,65.80909,50.688381,4.272603,84.570145,47.32272,26.145508,55.383076,20.20973,7.156989,55.53091,85.044067,89.307465,0,48.515358,404.458881607842,1.81754273756966,0.0577965088084491,0.946758531842087,-3.4988187733187,464.738379743725,1.87228362319162,0.0118834227679474,1.23414940684227,57.1301689430273,445.2255547717,75.7364289222924,0.0107031425017099,1.30977194439055
4,4.02498,22,22.156723,6.31,6.816435,91.155922,NaN,5.714941,NaN,35.631405,400,400.170135,25,30.178991,10.129741,64.368431,50.008141,402.043488,398.415466,399.934265,3744.060547,9.018845,9.171202,65.764259,50.700272,4.291245,84.636337,47.331692,26.116865,55.484051,20.204506,7.130852,55.482166,85.026993,89.325737,0,48.603233,404.436767598595,1.81749300829317,0.0578112860360943,0.946722223511216,-3.50899110554576,464.75530459914,1.87232855851276,0.0118841158702392,1.23411364840077,57.1310704296727,445.208705010119,75.7242118690971,0.0107018082036903,1.30987818501727
4,4.026244,22,22.157764,6.31,6.791353,91.183693,NaN,5.716437,NaN,35.620213,400,400.197235,25,30.178671,10.110653,64.524574,50.008141,401.883759,398.274506,399.839539,3741.609863,8.976606,9.136856,65.701675,50.683098,4.311917,84.55011,47.330826,26.12422,55.401684,20.185358,7.136994,55.537609,85.04287,89.329735,0,48.585178,404.410029743156,1.81737140446103,0.0577838252693483,0.946776167932313,-3.49991699465227,464.788096525129,1.87241517121789,0.0118853740877361,1.23404657345632,57.133079897853,445.167396286638,75.6941214981576,0.0106985970393896,1.3101365026456
4,4.026288,22,22.157764,6.31,6.788729,91.2276,NaN,5.716218,NaN,35.635082,400,400.123566,25,30.173567,10.111736,64.601051,50.008141,401.883759,398.274506,399.839539,3741.609863,8.976606,9.136856,65.723236,50.697342,4.314833,84.58519,47.329567,26.12422,55.401684,20.185358,7.136994,55.537609,85.04287,89.329735,0,48.585178,404.407441240172,1.81736124961294,0.0577823601632357,0.946778821149355,-3.49960116300252,464.842276786432,1.87256387280094,0.011888518634033,1.23390898964975,57.133079897853,445.16385384103,75.6914176436399,0.0106983733384383,1.31015655294872
4,4.027448,22,22.158091,6.31,6.795445,91.251373,NaN,5.716042,NaN,35.635521,400,400.011932,25,30.167458,10.118871,64.59568,50.008141,401.861115,398.252319,399.765686,3741.370117,9.008257,9.164605,65.715782,50.68882,4.307882,84.623154,47.34399,26.140755,55.495564,20.158886,7.142997,55.609188,84.965782,89.35511,0,48.453964,404.411053909049,1.81735021473892,0.057765823072261,0.9468152614787,-3.49127564680612,464.871145318691,1.87264203025251,0.0118899910811805,1.23384092628997,57.1337110982342,445.16035426202,75.6891998958912,0.0106979630203353,1.3101841424362
4,4.028513,22,22.15962,6.31,6.790615,91.291779,NaN,5.715756,NaN,35.639339,400,399.99118,25,30.170704,10.1076,64.616859,50.008141,401.861115,398.252319,399.765686,3741.370117,9.008257,9.164605,65.688293,50.66637,4.304339,84.640411,47.34877,26.140755,55.495564,20.158886,7.142997,55.609188,84.965782,89.35511,0,48.453964,404.403959441321,1.81730289957816,0.0577474506440522,0.946853587610921,-3.48363357967463,464.918827483499,1.87276788461802,0.0118918094069594,1.23374415734948,57.136662390382,445.145484675564,75.6799711113055,0.0106961388715141,1.31030474001119
4,4.028992,22,22.159201,6.31,6.770461,91.344994,NaN,5.715395,NaN,35.63546,400,399.999298,25,30.177479,10.082425,64.587097,50.008141,401.877472,398.23761,399.782135,3739.858398,8.991446,9.161139,65.654587,50.683113,4.27166,84.594795,47.353283,26.141096,55.441032,20.14348,7.143224,55.566566,84.981255,89.347046,0,48.431091,404.383742072091,1.81722079653505,0.0577339605395702,0.946878836144062,-3.48019694815019,464.985070962317,1.87295100566304,0.0118959116473675,1.23357027722906,57.1358536485685,445.116397471437,75.6571925537582,0.0106945443804001,1.31045967186808
4,4.027334,22,22.159885,6.31,6.752636,91.374825,NaN,5.71356,NaN,35.644733,400,400.00592,25,30.175179,10.079982,64.468964,50.008141,401.972412,398.374512,399.848114,3738.619385,8.982975,9.141548,65.601334,50.688713,4.250714,84.526787,47.358025,26.129574,55.495163,20.12639,7.142553,55.583603,85.056702,89.299095,0,48.541843,404.37079131667,1.81720873306181,0.0577551850495176,0.946830393901742,-3.49209376266822,465.020898598951,1.87304706313321,0.0118975651094817,1.23349065228088,57.1371738793792,445.112921141041,75.6554885453001,0.0106939289315956,1.31049568495011
4,4.026947,22,22.161694,6.31,6.750697,91.364189,NaN,5.713658,NaN,35.655003,400,400.033417,25,30.168837,10.086674,64.402481,50.008141,401.972412,398.374512,399.848114,3738.619385,8.982975,9.141548,65.57016,50.685196,4.243238,84.532822,47.359806,26.129574,55.495163,20.12639,7.142553,55.583603,85.056702,89.299095,0,48.541843,404.369872099672,1.81721343477401,0.0577607882032044,0.946818094336543,-3.49487118307383,465.005214195857,1.87299813162603,0.011895533648237,1.23355844385765,57.1406653827633,445.11649559423,75.6607251554331,0.0106931077969567,1.31051848817007
4,4.026947,22,22.161694,6.31,6.760023,91.354492,NaN,5.713658,NaN,35.654839,400,400.084869,25,30.170465,10.10094,64.339348,50.008141,402.044067,398.399078,399.962616,3738.980713,8.986792,9.156651,65.517563,50.670101,4.239125,84.539116,47.361694,26.135792,55.505497,20.156176,7.099629,55.578804,85.048416,89.314011,0,48.568325,404.378702105854,1.81724498117306,0.0577635018980653,0.946813942551736,-3.49487118307383,464.993252233382,1.87296531501161,0.0118948399903286,1.23358860938196,57.1406653827633,445.127499449854,75.6691219219225,0.0106938027261493,1.31045606431156
4,4.028325,22,22.162367,6.31,6.760023,91.354492,NaN,5.712898,NaN,35.654839,400,400.084869,25,30.170465,10.100428,64.379662,50.009354,401.951416,398.352417,399.930084,3740.007813,8.996519,9.130357,65.489754,50.676373,4.259372,84.537956,47.373177,26.13114,55.469368,20.161388,7.070006,55.54985,85.064468,89.28862,0,48.541843,404.375438377548,1.81720488962563,0.0577415463966376,0.946860807415907,-3.48498248933021,464.992297892778,1.8729605006747,0.0118943673210344,1.23360153625975,57.1419642632483,445.114234586323,75.6599333334542,0.0106925755756685,1.31054734797359
4,4.027413,22,22.16324,6.31,6.754448,91.338806,NaN,5.713282,NaN,35.644302,400,400.104889,25,30.178192,10.093474,64.433884,50.009354,401.951416,398.352417,399.930084,3740.007813,8.996519,9.130357,65.497086,50.672707,4.428024,84.527565,47.356556,26.13114,55.469368,20.161388,7.070006,55.54985,85.064468,89.28862,0,48.541843,404.372319852666,1.81721256392767,0.0577544534391652,0.946832273298703,-3.49152682085963,464.971709001685,1.87290116626468,0.011892632074911,1.23366714817397,57.1436490931268,445.117844924406,75.6638989846288,0.010692298455314,1.31054765211673
4,4.027517,22,22.164022,6.31,6.740469,91.342979,NaN,5.712839,NaN,35.64629,400,400.093048,25,30.177555,10.083968,64.364197,50.009354,402.035156,398.441742,400.055908,3741.025879,8.985744,9.142698,65.505112,50.672935,4.471538,84.475685,47.343189,26.114611,55.503967,20.158258,7.062585,55.535999,85.069519,89.288605,0,48.547863,404.358837654851,1.81716224973603,0.0577487289592734,0.946842051597979,-3.49078048007794,464.975747945351,1.87290969583208,0.0118923814783978,1.23366917803653,57.1451582534608,445.10113100612,75.6522308243884,0.0106907905004524,1.31066116733975
4,4.028179,22,22.165291,6.31,6.714372,91.367302,NaN,5.713851,NaN,35.650269,400,400.076416,25,30.172354,10.076192,64.242462,50.009354,402.035156,398.441742,400.055908,3741.025879,8.985744,9.142698,65.496544,50.654869,4.3332,84.498741,47.340977,26.114611,55.503967,20.158258,7.062585,55.535999,85.069519,89.288605,0,48.547863,404.332558801784,1.81705469829984,0.0577305902084593,0.946876293376962,-3.48603008007581,465.003954267154,1.87298293793975,0.011893230304818,1.23361783432031,57.1476071695986,445.064974969957,75.6264078212089,0.0106877729062274,1.31089693346912
4,4.029417,22,22.16544,6.31,6.695666,91.350754,NaN,5.716303,NaN,35.666355,400,399.894653,25,30.17082,10.096743,64.331917,50.009354,401.613739,397.984741,399.557037,3738.511475,8.990533,9.131229,65.47905,50.647182,4.286273,84.508224,47.333733,26.098919,55.46701,20.163681,7.043451,55.59623,85.096039,89.266876,0,48.623703,404.311911401461,1.81695538655475,0.0577054376686933,0.946926918388057,-3.47714800697935,464.983328617675,1.87292586706518,0.0118919420124785,1.23367221038123,57.1478947023107,445.030497902182,75.6003162563742,0.0106855089094126,1.31109677154977
4,4.029774,22,22.166969,6.31,6.69494,91.2631,NaN,5.718956,NaN,35.644371,400,399.835327,25,30.183094,10.102636,64.553024,50.009354,401.89859,398.263855,399.861328,3740.096924,8.974362,9.137486,65.476395,50.659508,4.306451,84.50351,47.339912,26.096609,55.464169,20.172848,7.031953,55.60516,85.129478,89.241997,0,48.716393,404.310377508171,1.81694254420153,0.057699545103598,0.946939416011622,-3.47458708685645,464.873009244383,1.87261818436663,0.0118845964005999,1.23397528141617,57.1508451988921,445.027652860686,75.6002688060993,0.0106844450597206,1.31114948211208
4,4.030837,22,22.16675,6.31,6.715885,91.239464,NaN,5.720383,NaN,35.631149,400,399.943146,25,30.174915,10.107145,64.664711,50.009354,401.89859,398.263855,399.861328,3740.096924,8.974362,9.137486,65.500626,50.661751,4.325184,84.447311,47.334366,26.096609,55.464169,20.172848,7.031953,55.60516,85.129478,89.241997,0,48.716393,404.327691405426,1.81698249701357,0.0576887259039037,0.946966156416408,-3.46696274343122,464.844153201408,1.87253971102257,0.0118830581384253,1.23404507382533,57.150422606855,445.041352617336,75.6104138124207,0.0106854370766149,1.31106620391094
4,4.030837,22,22.16675,6.31,6.758059,91.250748,NaN,5.720383,NaN,35.614479,400,400.000214,25,30.158932,10.100168,64.694473,50.009354,401.929443,398.310791,399.898956,3742.439941,9.011172,9.158638,65.504539,50.660107,4.347392,84.453308,47.32637,26.109905,55.503597,20.161175,7.025607,55.654991,85.098305,89.247398,0,48.689907,404.367628354737,1.8171251865754,0.0577009901731022,0.946947148241805,-3.46696274343122,464.858077966583,1.87257792439303,0.0118838659432862,1.23400972855501,57.150422606855,445.091119509988,75.6483770130411,0.0106885803015497,1.31078305757452
4,4.031612,22,22.167631,6.31,6.758059,91.250748,NaN,5.720017,NaN,35.614479,400,400.000214,25,30.158932,10.101765,64.620308,50.009354,401.690613,398.065247,399.696106,3741.405273,8.991506,9.149791,65.498581,50.655621,4.361697,84.514458,47.316475,26.096539,55.596802,20.13658,7.022603,55.705399,85.132561,89.233932,0,48.685093,404.365792373009,1.81710265299483,0.0576886640291904,0.946973522929739,-3.4614050447135,464.856826761012,1.87257161774593,0.0118832475544551,1.23402671023088,57.1521226025902,445.084201501105,75.6443216016016,0.0106876339266197,1.31084338356628
4,4.032706,22,22.169836,6.31,6.78866,91.283913,NaN,5.723141,NaN,35.593906,400,399.958954,25,30.153389,10.11714,64.499908,50.009354,401.690613,398.065247,399.696106,3741.405273,8.991506,9.149791,65.516586,50.649521,4.333385,84.568695,47.332069,26.096539,55.596802,20.13658,7.022603,55.705399,85.132561,89.233932,0,48.685093,404.392179803802,1.81717437532563,0.057680166765915,0.946997006640316,-3.45356111893034,464.894621264405,1.87266813938004,0.0118840737745452,1.23396539398604,57.1563771751839,445.111575376937,75.6682637862767,0.0106880874192168,1.31074037051704
4,4.032019,22,22.168434,6.31,6.801297,91.302841,NaN,5.721827,NaN,35.577988,400,399.878052,25,30.151531,10.132957,64.410103,50.001076,401.948212,398.253815,399.935272,3741.81958,8.990711,9.138621,65.556976,50.643024,4.239628,84.591606,47.330544,26.106581,55.610546,20.12137,7.0219,55.655796,85.121399,89.233131,0,48.673058,404.405773574293,1.81723709086119,0.0576947614764189,0.946967996537562,-3.45848668435832,464.919967022349,1.87274225807923,0.0118864122566788,1.23387923465298,57.1536720400657,445.131953512339,75.6818673619138,0.0106901847887615,1.31059128344671
4,4.033184,22,22.168966,6.31,6.813569,91.321854,NaN,5.72233,NaN,35.576649,400,399.941498,25,30.15946,10.120314,64.408852,50.001076,401.979706,398.395935,400.014282,3742.284424,8.992891,9.161942,65.586555,50.646549,4.373354,84.598709,47.322006,26.131004,55.521557,20.121801,7.018578,55.670666,85.140907,89.224922,0,48.559898,404.414636817725,1.81724474443474,0.0576798085799347,0.947002117034144,-3.4501343945085,464.942671352898,1.87280281837393,0.0118873992526971,1.2338301028476,57.1546985413823,445.13519205034,75.6850761320979,0.0106900815831002,1.31058557490364
4,4.033873,22,22.170122,6.31,6.833001,91.319618,NaN,5.723782,NaN,35.558838,400,400.055511,25,30.167122,10.116176,64.50518,50.001076,401.979706,398.395935,400.014282,3742.284424,8.992891,9.161942,65.573189,50.65081,4.413231,84.596718,47.314537,26.131004,55.521557,20.121801,7.018578,55.670666,85.140907,89.224922,0,48.559898,404.431408171295,1.81729045378671,0.0576745064024079,0.947016863568073,-3.4451955841447,464.938272178302,1.87278697813975,0.0118864279439819,1.2338593218934,57.156928990234,445.152373210751,75.6997888432368,0.0106904977102423,1.31051563903887
4,4.035859,22,22.170261,6.31,6.843255,91.305496,NaN,5.725478,NaN,35.544518,400,400.087524,25,30.177891,10.144222,64.526382,50.001076,401.904144,398.306885,399.880859,3740.907715,8.994122,9.149485,65.580666,50.637081,4.456546,84.594543,47.316963,26.138163,55.533203,20.130548,6.996323,55.635326,85.123802,89.239258,0,48.588791,404.436418776114,1.81726745025535,0.0576459463112455,0.947079758789047,-3.43096338424016,464.920650028698,1.87273817377586,0.0118853199728423,1.23390610468279,57.1571971779758,445.144497093904,75.6939717343684,0.0106899201318704,1.31056361693968
4,4.037248,22,22.171465,6.31,6.837236,91.269852,NaN,5.727706,NaN,35.527336,400,400.067261,25,30.175808,10.177048,64.483627,50.001076,401.904144,398.306885,399.880859,3740.907715,8.994122,9.149485,65.564278,50.641857,4.560228,84.573631,47.320934,26.138163,55.533203,20.130548,6.996323,55.635326,85.123802,89.239258,0,48.588791,404.427430474364,1.81720675645716,0.057622158679605,0.947129649760394,-3.42101263303658,464.874957052916,1.87260886836279,0.0118819243341023,1.23404077962811,57.1595201282462,445.124611785499,75.6804689851328,0.0106879686045609,1.31070514069667
4,4.036967,22,22.173256,6.31,6.825953,91.206749,NaN,5.729568,NaN,35.541245,400,400.032135,25,30.174488,10.206781,64.507797,50.001076,401.762024,398.191193,399.868347,3740.62793,8.981055,9.146792,65.570557,50.651276,4.581345,84.570427,47.303574,26.119675,55.619186,20.133867,6.995374,55.674362,85.140602,89.223122,0,48.654999,404.417409249547,1.81717674725039,0.0576233399381455,0.947125162081278,-3.42302549627573,464.794533704428,1.87238232188906,0.0118761504550624,1.23427326491902,57.1629754234778,445.116057794022,75.6764267880298,0.0106863932000961,1.31079638803875
4,4.038522,22,22.17384,6.31,6.815032,91.147865,NaN,5.731172,NaN,35.555897,400,400.014709,25,30.168242,10.233334,64.493805,50.001076,401.762024,398.191193,399.868347,3740.62793,8.981055,9.146792,65.561462,50.651157,4.538429,84.494247,47.303818,26.119675,55.619186,20.133867,6.995374,55.674362,85.140602,89.223122,0,48.654999,404.403383493599,1.81709465280838,0.0575955112855516,0.9471829606532,-3.41188804461308,464.72101861437,1.87217863547564,0.0118715236653574,1.23446988427004,57.1641020591804,445.088045948794,75.6558681595204,0.0106842871533078,1.31096954620458
4,4.038522,22,22.17384,6.31,6.804707,91.098518,NaN,5.731172,NaN,35.576984,400,399.944153,25,30.162924,10.241883,64.473831,50.001076,401.756378,398.075897,399.726013,3742.341553,8.988595,9.146062,65.53688,50.641663,4.594386,84.506912,47.31028,26.098572,55.683395,20.136147,6.978168,55.698788,85.220184,89.175751,0,48.771767,404.393603805439,1.81705972034403,0.0575925137882922,0.947187628816521,-3.41188804461308,464.660097387433,1.87201139498543,0.0118679881431084,1.23462564676416,57.1641020591804,445.075861461627,75.646574148787,0.0106835178353217,1.31103887342886
4,4.040731,22,22.175032,6.31,6.804707,91.098518,NaN,5.732683,NaN,35.576984,400,399.944153,25,30.162924,10.228079,64.519699,50.001076,401.643555,398.086853,399.715912,3744.611572,9.02024,9.166644,65.522621,50.643784,4.564156,84.519569,47.325508,26.074991,55.550861,20.147419,6.9544,55.747639,85.227196,89.171234,0,48.821121,404.388371643311,1.8169956011056,0.0575575195055157,0.947262807431512,-3.39607206605245,464.658400695227,1.8720028532717,0.0118671521583881,1.23464874169943,57.1664015558012,445.054770995977,75.6321422289788,0.0106814972977454,1.31118740224454
4,4.039435,22,22.176918,6.31,6.792596,91.055672,NaN,5.734367,NaN,35.601273,400,399.894196,25,30.16363,10.199975,64.681427,50.001076,401.643555,398.086853,399.715912,3744.611572,9.02024,9.166644,65.47493,50.626968,4.497843,84.537689,47.323593,26.074991,55.550861,20.147419,6.9544,55.747639,85.227196,89.171234,0,48.821121,404.379969586417,1.81699223798818,0.0575745301437819,0.947224196095569,-3.40535035174736,464.60281183382,1.87184408805908,0.0118627589546584,1.23482093239068,57.1700396479917,445.055612427884,75.6354011862073,0.010680460752096,1.31122761226195
4,4.039145,22,22.176092,6.31,6.766253,91.006836,NaN,5.734389,NaN,35.604401,400,399.928345,25,30.156366,10.163836,64.612434,50.001076,401.915771,398.315643,399.916534,3742.808594,8.99889,9.146923,65.45079,50.623142,4.476237,84.529388,47.319508,26.109434,55.584408,20.136164,6.947011,55.766708,85.186913,89.183479,0,48.644165,404.355703951977,1.8169115175802,0.0575714769272539,0.94722632032364,-3.40742682367556,464.543681592066,1.87168441345185,0.0118598369223071,1.23495986060098,57.1684463257467,445.026577117345,75.6121123960654,0.0106791044918259,1.31137343495986
4,4.041203,22,22.177191,6.31,6.73551,90.962784,NaN,5.73468,NaN,35.625576,400,399.991272,25,30.146898,10.145004,64.416565,49.988998,401.794861,398.161224,399.775085,3745.486816,9.018126,9.161098,65.444519,50.631763,4.598619,84.507523,47.333107,26.094707,55.691334,20.146767,6.926709,55.739838,85.161507,89.205009,0,48.815102,404.321703642893,1.81674773014759,0.057529964494255,0.947310587743432,-3.39269350384393,464.487708759697,1.87152712002346,0.0118559071481543,1.23512135994467,57.1705662438856,444.970631038401,75.5709817750076,0.0106749362590389,1.3117192500991
4,4.041383,22,22.179331,6.31,6.701916,90.928864,NaN,5.736124,NaN,35.62748,400,399.925995,25,30.142914,10.150946,64.275093,49.988998,401.794861,398.161224,399.775085,3745.486816,9.018126,9.161098,65.437019,50.627014,4.50983,84.485291,47.333206,26.094707,55.691334,20.146767,6.926709,55.739838,85.161507,89.205009,0,48.815102,404.289452416569,1.81662879347912,0.057517364378106,0.947332281562991,-3.39140514875487,464.442758200432,1.87139669473571,0.0118519738199911,1.23527117869015,57.1746939558369,444.93144096497,75.5440808124474,0.0106712249884903,1.31199479099677
4,4.039507,22,22.179293,6.31,6.6784,90.918243,NaN,5.733993,NaN,35.639221,400,399.936157,25,30.144419,10.131033,64.288559,49.988998,401.841309,398.197449,399.767761,3743.425537,8.993387,9.13417,65.456596,50.620483,4.448905,84.470558,47.330006,26.071156,55.70903,20.129683,6.925256,55.82703,85.179688,89.205719,0,48.925854,404.271626541311,1.81660365958466,0.057540232227522,0.947279133472009,-3.40483483158613,464.429692433839,1.87136093072493,0.0118512384254322,1.23530434850964,57.1746206628399,444.922636459925,75.5373173616854,0.0106706907161207,1.31204433941325
4,4.041398,22,22.182142,6.31,6.668324,90.90905,NaN,5.733806,NaN,35.652309,400,399.965698,25,30.146748,10.125298,64.417992,49.988998,401.721527,398.112335,399.718353,3743.574463,9.00287,9.153878,65.498383,50.634361,4.404832,84.469711,47.335609,26.0835,55.635597,20.153236,6.879819,55.817192,85.203102,89.189995,0,48.8452,404.257593766079,1.81651463726067,0.0575073746832838,0.947348446078642,-3.39129778780364,464.414269774995,1.87130929497805,0.0118485823236147,1.2353892589468,57.1801154255822,444.894635871261,75.5199373457929,0.0106672773000877,1.31227319874924
4,4.041007,22,22.180473,6.31,6.659951,90.911362,NaN,5.734929,NaN,35.653835,400,399.918396,25,30.149313,10.127772,64.537582,49.988998,401.721527,398.112335,399.718353,3743.574463,9.00287,9.153878,65.519981,50.648979,4.392837,84.465736,47.348774,26.0835,55.635597,20.153236,6.879819,55.817192,85.203102,89.189995,0,48.8452,404.25058972529,1.81649764230443,0.0575111300308331,0.947338995164808,-3.39409642940552,464.419508104923,1.8713291157924,0.011849917735313,1.23534933017255,57.1768965555773,444.886929902032,75.5117452742886,0.0106677536753306,1.31227744480698
4,4.041945,22,22.18297,6.31,6.649825,90.927361,NaN,5.734903,NaN,35.658382,400,399.871887,25,30.16127,10.153549,64.596863,49.988998,401.757629,398.118164,399.672913,3742.38623,8.995809,9.130724,65.511444,50.63839,4.406848,84.453812,47.340225,26.063492,55.618401,20.140532,6.880865,55.804127,85.273567,89.142174,0,48.876495,404.2387700382,1.81643612301747,0.0574933511594047,0.947375816547115,-3.38738290079556,464.435708892534,1.87136548781293,0.0118493159319866,1.23534688514959,57.1817122514564,444.86814422328,75.5009020594929,0.0106651257615767,1.31244521633866
4,4.042418,22,22.183538,6.31,6.634958,90.916298,NaN,5.735858,NaN,35.666718,400,399.818665,25,30.168667,10.164463,64.703941,49.988998,401.757629,398.118164,399.672913,3742.38623,8.995809,9.130724,65.498085,50.652451,4.337123,84.46109,47.341812,26.063492,55.618401,20.140532,6.880865,55.804127,85.273567,89.142174,0,48.876495,404.223562113001,1.81637205021824,0.0574815550522083,0.947398994141934,-3.38399796021656,464.421231379941,1.87132387371739,0.011848124269551,1.23539330725881,57.1828076305462,444.846411419627,75.4851336732344,0.0106634248465152,1.31258381322002
4,4.042418,22,22.183538,6.31,6.605711,90.906784,NaN,5.735858,NaN,35.68045,400,399.760437,25,30.172323,10.185939,64.709709,49.988998,401.591644,398.013763,399.595978,3742.464355,8.978466,9.13849,65.53096,50.623451,4.324186,84.457985,47.335571,26.096603,55.825054,20.108208,6.899744,55.737713,85.176598,89.210739,0,48.724819,404.19585333263,1.81627300905131,0.057473063352457,0.947412819382861,-3.38399796021656,464.409477703325,1.87129158885537,0.0118474416444661,1.23542372611859,57.1828076305462,444.811883491085,75.4588303512003,0.0106612429075464,1.31278261076291
4,4.042455,22,22.18648,6.31,6.570858,90.921661,NaN,5.736342,NaN,35.698101,400,399.812408,25,30.177143,10.212777,64.817635,49.988998,401.8703,398.205841,399.7948,3743.908691,8.991203,9.138641,65.554436,50.636913,4.349716,84.450294,47.336891,26.088234,55.72818,20.105103,6.891191,55.78577,85.212921,89.185951,0,48.835571,404.16274491838,1.81615389398314,0.0574623577255688,0.9474306621016,-3.38373318905582,464.423657926504,1.87132096513389,0.0118464481120091,1.2354335203998,57.1884808664133,444.773496354604,75.4336857774352,0.0106571200643536,1.31307468624769
4,4.043361,22,22.186779,6.31,6.570858,90.921661,NaN,5.737293,NaN,35.698101,400,399.812408,25,30.177143,10.202049,64.715942,49.988998,401.8703,398.205841,399.7948,3743.908691,8.991203,9.138641,65.564514,50.62505,4.29178,84.445114,47.343292,26.088234,55.72818,20.105103,6.891191,55.78577,85.212921,89.185951,0,48.835571,404.160591352917,1.81612758558967,0.0574480391481899,0.947461728528891,-3.3772504535969,464.423231177058,1.87131882007511,0.0118462386857402,1.23543935001418,57.1890574118826,444.764644397824,75.4273606262301,0.0106563881783978,1.31313298781812
4,4.043721,22,22.188551,6.31,6.548607,90.944756,NaN,5.737103,NaN,35.708702,400,399.908081,25,30.170696,10.174349,64.477692,49.99242,401.706757,398.172974,399.774048,3744.14502,9.01849,9.157528,65.583328,50.626396,4.219697,84.435188,47.355141,26.074419,55.773132,20.128839,6.847849,55.826733,85.210472,89.186356,0,48.923447,404.138653235946,1.81604176080443,0.0574358908027855,0.947484741500188,-3.37467484123505,464.449234433798,1.87138447557877,0.0118466543221548,1.23540007486443,57.1924741336032,444.736616694748,75.4084845415402,0.0106535950529537,1.31333759187673
4,4.044026,22,22.189844,6.31,6.528935,90.960571,NaN,5.736749,NaN,35.717987,400,399.90094,25,30.156298,10.153452,64.306709,49.99242,401.690491,398.080322,399.703552,3742.655273,8.987878,9.131382,65.625275,50.628002,4.229853,84.438942,47.351681,26.092749,55.667801,20.133234,6.82745,55.834656,85.21579,89.190392,0,48.798248,404.119288757542,1.81596626219779,0.0574253611709438,0.947504682309515,-3.37249286274806,464.466927310978,1.87142886165887,0.0118468831197586,1.23537475566982,57.1949671206467,444.711679022912,75.3912979521218,0.0106512734475647,1.3135130255218
4,4.043426,22,22.191032,6.31,6.511567,90.991646,NaN,5.736006,NaN,35.719368,400,399.832062,25,30.145987,10.148579,64.312012,49.99242,401.690491,398.080322,399.703552,3742.655273,8.987878,9.131382,65.675507,50.634968,4.205197,84.419342,47.367844,26.092749,55.667801,20.133234,6.82745,55.834656,85.21579,89.190392,0,48.798248,404.104259914333,1.81592484489116,0.0574297946510142,0.947492462010756,-3.37678539948462,464.503620924701,1.87152576797859,0.0118482795602184,1.23529873754563,57.1972575568172,444.698508835405,75.3829259401394,0.0106497563000731,1.3136179204449
