REPORT START/STOP
Start Time,20/05/2021,12:23:27
End Time,20/05/2021,13:52:20

Program,R454C_pi_5.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
20/05/2021;13:44:56,0,54.786255,19.445326,?,115.949402,82.719299,0.2849378287792206,490.002441
20/05/2021;13:44:57,0,54.89645,19.492964,?,115.848175,82.642365,0.2723834216594696,488.282196
20/05/2021;13:44:58,0,54.89645,19.492964,?,115.848175,82.642365,0.2723834216594696,488.282196
20/05/2021;13:44:59,0,55.061008,19.630161,?,115.775955,82.613548,0.2917656600475311,486.345306
20/05/2021;13:45:00,0,55.061008,19.630161,?,115.775955,82.613548,0.2917656600475311,486.345306
20/05/2021;13:45:01,0,55.166832,19.669104,?,115.727409,82.420326,0.3248850703239441,485.248627
20/05/2021;13:45:02,0,55.2789,19.760128,?,115.691589,82.341599,0.3383044004440308,480.877655
20/05/2021;13:45:03,0,55.2789,19.760128,?,115.691589,82.341599,0.3383044004440308,480.877655
20/05/2021;13:45:04,0,55.442001,19.808439,?,115.746643,82.269333,0.3236898481845856,475.540009
20/05/2021;13:45:05,0,55.540951,19.912716,?,115.763222,82.165985,0.3111985623836517,469.133423
20/05/2021;13:45:06,0,55.540951,19.912716,?,115.763222,82.165985,0.3111985623836517,469.133423
20/05/2021;13:45:07,0,55.653225,19.991581,?,115.558388,82.124008,0.3580548465251923,461.907043
20/05/2021;13:45:08,0,55.755089,20.078789,?,115.539452,82.077042,0.4093115925788879,453.321533
20/05/2021;13:45:09,0,55.755089,20.078789,?,115.539452,82.077042,0.4093115925788879,453.321533
20/05/2021;13:45:10,0,55.893822,20.149948,?,115.512215,81.939209,0.4261490702629089,441.919189
20/05/2021;13:45:11,0,55.893822,20.149948,?,115.512215,81.939209,0.4261490702629089,441.919189
20/05/2021;13:45:12,0,56.017555,20.21818,?,115.461594,81.856056,0.4601680636405945,432.895538
20/05/2021;13:45:13,0,56.117336,20.309723,?,115.463669,81.752197,0.4773691296577454,435.708771
20/05/2021;13:45:14,0,56.206696,20.421192,?,115.390854,81.719833,0.4536641538143158,444.699951
20/05/2021;13:45:15,0,56.206696,20.421192,?,115.390854,81.719833,0.4536641538143158,444.699951
20/05/2021;13:45:16,0,56.332932,20.496183,?,115.275711,81.717995,0.4331357777118683,452.114136
20/05/2021;13:45:17,0,56.332932,20.496183,?,115.275711,81.717995,0.4331357777118683,452.114136
20/05/2021;13:45:18,0,56.431667,20.599688,?,115.252037,81.677132,0.4203330874443054,458.592957
20/05/2021;13:45:19,0,56.535404,20.69495,?,115.196098,81.524193,0.4151188135147095,464.255615
20/05/2021;13:45:20,0,56.535404,20.69495,?,115.196098,81.524193,0.4151188135147095,464.255615
20/05/2021;13:45:21,0,56.612476,20.819016,?,115.128014,81.484497,0.3995918333530426,468.49176
20/05/2021;13:45:22,0,56.687885,20.932041,?,115.058754,81.384758,0.3909953236579895,472.407745
20/05/2021;13:45:23,0,56.687885,20.932041,?,115.058754,81.384758,0.3909953236579895,472.407745
20/05/2021;13:45:24,0,56.827866,20.98509,?,114.956047,81.332138,0.3852579593658447,475.550842
20/05/2021;13:45:25,0,56.827866,20.98509,?,114.956047,81.332138,0.3852579593658447,475.550842
20/05/2021;13:45:26,0,56.935352,21.073298,?,115.005768,81.181107,0.3854682445526123,478.08725
20/05/2021;13:45:27,0,57.014507,21.166885,?,114.978836,81.162262,0.3656390905380249,480.998016
20/05/2021;13:45:28,0,57.014507,21.166885,?,114.978836,81.162262,0.3656390905380249,480.998016
20/05/2021;13:45:29,0,57.110119,21.257347,?,114.873169,81.052986,0.3695587813854218,483.820923
20/05/2021;13:45:30,0,57.110119,21.257347,?,114.873169,81.052986,0.3695587813854218,483.820923
20/05/2021;13:45:31,0,57.230106,21.326349,?,114.924072,80.958405,0.3604337573051453,487.28302
20/05/2021;13:45:32,0,57.375088,21.425278,?,114.928215,80.832245,0.3652620613574982,491.218231
20/05/2021;13:45:33,0,57.375088,21.425278,?,114.928215,80.832245,0.3652620613574982,491.218231
20/05/2021;13:45:34,0,57.439247,21.48028,?,114.900688,80.76899,0.3518680930137634,493.90271
20/05/2021;13:45:35,0,57.499863,21.612143,?,114.70829,80.721451,0.3536149263381958,496.135742
20/05/2021;13:45:36,0,57.499863,21.612143,?,114.70829,80.721451,0.3536149263381958,496.135742
20/05/2021;13:45:37,0,57.546524,21.763844,?,114.642883,80.679504,0.3637661337852478,498.554169
20/05/2021;13:45:38,0,57.669842,21.839973,?,114.62838,80.585983,0.3699501752853394,501.009918
20/05/2021;13:45:39,0,57.669842,21.839973,?,114.62838,80.585983,0.3699501752853394,501.009918
20/05/2021;13:45:40,0,57.785034,21.921648,?,114.567398,80.554024,0.3674190938472748,503.641388
20/05/2021;13:45:41,0,57.785034,21.921648,?,114.567398,80.554024,0.3674190938472748,503.641388
20/05/2021;13:45:42,0,57.912727,22.060394,?,114.51619,80.456055,0.3760422170162201,506.336731
20/05/2021;13:45:43,0,57.973763,22.128963,?,114.583092,80.374008,0.3764186501502991,509.141541
20/05/2021;13:45:44,0,57.973763,22.128963,?,114.583092,80.374008,0.3764186501502991,509.141541
20/05/2021;13:45:45,0,58.144154,22.216656,?,114.578354,80.256676,0.3974604308605194,513.318726
20/05/2021;13:45:46,0,58.144154,22.216656,?,114.578354,80.256676,0.3974604308605194,513.318726
20/05/2021;13:45:47,0,58.236435,22.327333,?,114.368195,80.240562,0.3953804671764374,515.455444
20/05/2021;13:45:48,0,58.334339,22.404186,?,114.430351,80.154381,0.4169958531856537,519.751831
20/05/2021;13:45:49,0,58.334339,22.404186,?,114.430351,80.154381,0.4169958531856537,519.751831
20/05/2021;13:45:50,0,58.415161,22.510628,?,114.380043,80.063553,0.4250657856464386,523.251221
20/05/2021;13:45:51,0,58.508064,22.594971,?,114.441307,80.000183,0.4295397400856018,527.116577
20/05/2021;13:45:52,0,58.508064,22.594971,?,114.441307,80.000183,0.4295397400856018,527.116577
20/05/2021;13:45:53,0,58.595764,22.698719,?,114.426811,79.882187,0.4371080696582794,530.573853
20/05/2021;13:45:54,0,58.595764,22.698719,?,114.426811,79.882187,0.4371080696582794,530.573853
20/05/2021;13:45:55,0,58.693043,22.788099,?,114.379448,79.816956,0.4371379017829895,533.83374
20/05/2021;13:45:56,0,58.809277,22.872051,?,114.328537,79.692123,0.4391760230064392,536.75415
20/05/2021;13:45:57,0,58.809277,22.872051,?,114.328537,79.692123,0.4391760230064392,536.75415
20/05/2021;13:45:58,0,58.881351,22.986652,?,114.255722,79.68988,0.4296586215496063,540.413696
20/05/2021;13:45:59,0,58.881351,22.986652,?,114.255722,79.68988,0.4296586215496063,540.413696
20/05/2021;13:46:00,0,59.025711,23.094706,?,114.135551,79.611984,0.4343746900558472,543.375061
20/05/2021;13:46:01,0,59.114445,23.197676,?,113.919464,79.540619,0.4334364533424377,547.240417
20/05/2021;13:46:02,0,59.114445,23.197676,?,113.919464,79.540619,0.4334364533424377,547.240417
20/05/2021;13:46:03,0,59.213806,23.29615,?,113.840134,79.488091,0.4564920663833618,551.589722
20/05/2021;13:46:04,0,59.213806,23.29615,?,113.840134,79.488091,0.4564920663833618,551.589722
20/05/2021;13:46:05,0,59.303173,23.405878,?,113.722038,79.384201,0.4262092709541321,554.418701
20/05/2021;13:46:06,0,59.428783,23.495749,?,113.684151,79.318153,0.4301494359970093,556.634827
20/05/2021;13:46:07,0,59.428783,23.495749,?,113.684151,79.318153,0.4301494359970093,556.634827
20/05/2021;13:46:08,0,59.565014,23.57649,?,113.586472,79.210075,0.482353538274765,560.025879
20/05/2021;13:46:09,0,59.711872,23.644632,?,113.570778,79.147644,0.4435524940490723,563.851563
20/05/2021;13:46:10,0,59.711872,23.644632,?,113.570778,79.147644,0.4435524940490723,563.851563
20/05/2021;13:46:11,0,59.868725,23.722755,?,113.413017,79.100357,0.4691309630870819,565.588684
20/05/2021;13:46:12,0,59.868725,23.722755,?,113.413017,79.100357,0.4691309630870819,565.588684
20/05/2021;13:46:13,0,60.045364,23.833899,?,113.408875,78.970238,0.4056502878665924,570.603699
20/05/2021;13:46:14,0,60.15556,23.939278,?,113.380165,78.892181,0.4566361904144287,573.702271
20/05/2021;13:46:15,0,60.15556,23.939278,?,113.380165,78.892181,0.4566361904144287,573.702271
20/05/2021;13:46:16,0,60.229721,24.026955,?,113.362106,78.800171,0.472830206155777,575.569275
20/05/2021;13:46:17,0,60.369076,24.108971,?,113.213219,78.760399,0.4591423571109772,578.285095
20/05/2021;13:46:18,0,60.369076,24.108971,?,113.213219,78.760399,0.4591423571109772,578.285095
20/05/2021;13:46:19,0,60.523434,24.18355,?,113.082985,78.774574,0.4866521954536438,581.873657
20/05/2021;13:46:20,0,60.523434,24.18355,?,113.082985,78.774574,0.4866521954536438,581.873657
20/05/2021;13:46:21,0,60.659454,24.333927,?,113.07914,78.643333,0.5087786912918091,590.032898
20/05/2021;13:46:22,0,60.721947,24.421497,?,113.045982,78.5868,0.509573221206665,607.661255
20/05/2021;13:46:23,0,60.721947,24.421497,?,113.045982,78.5868,0.509573221206665,607.661255
20/05/2021;13:46:24,0,60.862137,24.519264,?,112.955696,78.498642,0.4905382394790649,607.034119
20/05/2021;13:46:25,0,61.071278,24.63455,?,112.880226,78.470253,0.4962961971759796,600.286865
20/05/2021;13:46:26,0,61.071278,24.63455,?,112.880226,78.470253,0.4962961971759796,600.286865
20/05/2021;13:46:27,0,61.207508,24.735119,?,112.745537,78.412651,0.5016306042671204,610.0448
20/05/2021;13:46:28,0,61.297081,24.7969,?,112.729561,78.355728,0.5032131671905518,605.046631
20/05/2021;13:46:29,0,61.297081,24.7969,?,112.729561,78.355728,0.5032131671905518,605.046631
20/05/2021;13:46:30,0,61.408524,24.908033,?,112.603462,78.295128,0.5252338647842407,599.831848
20/05/2021;13:46:31,0,61.52309,25.024681,?,112.571793,78.25412,0.4832621812820435,608.5401
20/05/2021;13:46:32,0,61.52309,25.024681,?,112.571793,78.25412,0.4832621812820435,608.5401
20/05/2021;13:46:33,0,61.733898,25.11676,?,112.469086,78.181396,0.4728207290172577,603.147034
20/05/2021;13:46:34,0,61.733898,25.11676,?,112.469086,78.181396,0.4728207290172577,603.147034
20/05/2021;13:46:35,0,61.879295,25.220026,?,112.453094,78.111526,0.5135311484336853,610.023193
20/05/2021;13:46:36,0,61.983036,25.293827,?,112.341209,78.039108,0.4913074970245361,608.981873
20/05/2021;13:46:37,0,61.983036,25.293827,?,112.341209,78.039108,0.4913074970245361,608.981873
20/05/2021;13:46:38,0,62.14426,25.39275,?,112.242348,78.038177,0.4977149963378906,604.607239
20/05/2021;13:46:39,0,62.279247,25.521572,?,112.223991,77.93351,0.5059066414833069,589.730774
20/05/2021;13:46:40,0,62.279247,25.521572,?,112.223991,77.93351,0.5059066414833069,589.730774
20/05/2021;13:46:41,0,62.525879,25.641153,?,112.168633,77.892509,0.5351506471633911,592.672852
20/05/2021;13:46:42,0,62.651073,25.705658,?,112.120392,77.809067,0.5205995440483093,584.115051
20/05/2021;13:46:43,0,62.651073,25.705658,?,112.120392,77.809067,0.5205995440483093,584.115051
20/05/2021;13:46:44,0,62.832092,25.806492,?,112.062378,77.784332,0.4924090802669525,585.166016
20/05/2021;13:46:45,0,62.832092,25.806492,?,112.062378,77.784332,0.4924090802669525,585.166016
20/05/2021;13:46:46,0,63.020397,25.900581,?,112.067993,77.633743,0.4520339965820313,582.63916
20/05/2021;13:46:47,0,63.193504,26.029951,?,111.995468,77.617889,0.4942207336425781,584.080139
20/05/2021;13:46:48,0,63.193504,26.029951,?,111.995468,77.617889,0.4942207336425781,584.080139
20/05/2021;13:46:49,0,63.638653,26.197327,?,111.893303,77.53392,0.5260155200958252,582.594666
20/05/2021;13:46:50,0,64.06443,26.263899,?,111.94178,77.452156,0.5460304617881775,582.220276
20/05/2021;13:46:51,0,64.06443,26.263899,?,111.94178,77.452156,0.5460304617881775,582.220276
20/05/2021;13:46:52,0,64.870995,26.346758,?,111.764,77.38356,0.4984048306941986,582.312988
20/05/2021;13:46:53,0,64.870995,26.346758,?,111.764,77.38356,0.4984048306941986,582.312988
20/05/2021;13:46:54,0,65.466331,26.487095,?,111.760071,77.322769,0.5354862809181213,582.650024
20/05/2021;13:46:55,?,206.894669,26.722811,?,112.385323,77.242111,0.5372591018676758,582.89325
20/05/2021;13:46:56,?,206.894669,26.722811,?,112.385323,77.242111,0.5372591018676758,582.89325
20/05/2021;13:46:57,?,226.06636,26.805332,?,112.89315,77.214561,0.4663966298103333,581.766479
20/05/2021;13:46:58,?,200.225266,26.98539,?,113.140686,77.076805,0.4234867095947266,580.779419
20/05/2021;13:46:59,?,200.225266,26.98539,?,113.140686,77.076805,0.4234867095947266,580.779419
20/05/2021;13:47:00,?,196.338425,27.307642,?,112.908531,77.063431,0.3695009052753449,579.610474
20/05/2021;13:47:01,?,178.616287,27.552021,?,112.000488,76.944084,0.4052138924598694,580.183533
20/05/2021;13:47:02,?,178.616287,27.552021,?,112.000488,76.944084,0.4052138924598694,580.183533
20/05/2021;13:47:03,?,169.40625,27.713518,?,111.672112,76.853058,0.3644917905330658,579.673157
20/05/2021;13:47:04,?,169.40625,27.713518,?,111.672112,76.853058,0.3644917905330658,579.673157
20/05/2021;13:47:05,?,156.71225,28.034887,?,111.116249,76.666222,0.4142467379570007,583.18457
20/05/2021;13:47:06,?,144.160385,28.370689,?,110.683327,76.550842,0.4033993482589722,583.217102
20/05/2021;13:47:07,?,144.160385,28.370689,?,110.683327,76.550842,0.4033993482589722,583.217102
20/05/2021;13:47:08,?,138.880829,28.82613,?,109.938812,76.321762,0.3971452713012695,583.664917
20/05/2021;13:47:09,?,138.880829,28.82613,?,109.938812,76.321762,0.3971452713012695,583.664917
20/05/2021;13:47:10,?,133.050659,29.165932,?,109.33683,76.084915,0.3734175562858582,583.164124
20/05/2021;13:47:11,?,103.60479,29.389788,0,109.89576,75.953163,0.4746976494789124,586.847717
20/05/2021;13:47:12,?,101.630623,29.803268,0,110.476494,75.806709,1.427853,656.065002
20/05/2021;13:47:13,?,101.630623,29.803268,0,110.476494,75.806709,1.427853,656.065002
20/05/2021;13:47:14,?,90.700615,30.196175,0,111.074112,75.686562,0.5432322025299072,703.836121
20/05/2021;13:47:15,?,90.700615,30.196175,0,111.074112,75.686562,0.5432322025299072,703.836121
20/05/2021;13:47:16,?,76.182022,30.65941,0,111.488503,75.607964,0.3321452140808106,718.321472
20/05/2021;13:47:17,0,75.245491,30.87052,0,111.712868,75.564842,0.2888774871826172,724.893005
20/05/2021;13:47:18,0,75.245491,30.87052,0,111.712868,75.564842,0.2888774871826172,724.893005
20/05/2021;13:47:19,0,71.426811,31.208286,0,112.11927,75.494926,0.2793831527233124,728.108337
20/05/2021;13:47:20,0,71.426811,31.208286,0,112.11927,75.494926,0.2793831527233124,728.108337
20/05/2021;13:47:21,0,69.854515,31.496206,0,112.321434,75.449211,0.2643394470214844,730.363037
20/05/2021;13:47:22,0,69.348747,31.684299,0,112.650574,75.37262,0.2622528672218323,731.865356
20/05/2021;13:47:23,0,69.348747,31.684299,0,112.650574,75.37262,0.2622528672218323,731.865356
20/05/2021;13:47:24,0,67.915604,31.835054,0,112.81781,75.337021,0.2721624672412872,733.418274
20/05/2021;13:47:25,0,67.915604,31.835054,0,112.81781,75.337021,0.2721624672412872,733.418274
20/05/2021;13:47:26,0,67.218811,31.97505,0,113.108772,75.288849,0.2652359306812286,735.254028
20/05/2021;13:47:27,0,66.918022,32.10746,0,113.268906,75.249008,0.2568001449108124,737.152405
20/05/2021;13:47:28,0,66.918022,32.10746,0,113.268906,75.249008,0.2568001449108124,737.152405
20/05/2021;13:47:29,0,66.073341,32.180809,0,113.589767,75.194305,0.2533581554889679,739.137512
20/05/2021;13:47:30,0,65.555489,32.256042,0,113.73391,75.171295,0.2521080672740936,741.102051
20/05/2021;13:47:31,0,65.555489,32.256042,0,113.73391,75.171295,0.2521080672740936,741.102051
20/05/2021;13:47:32,0,65.617569,32.314247,0,114.062172,75.079269,0.2367159128189087,743.069153
20/05/2021;13:47:33,0,65.372597,32.336536,0,114.235916,75.021774,0.2384038269519806,744.890503
20/05/2021;13:47:34,0,65.372597,32.336536,0,114.235916,75.021774,0.2384038269519806,744.890503
20/05/2021;13:47:35,0,64.882034,32.382111,0,114.516518,74.966179,0.2302629947662354,746.917664
20/05/2021;13:47:36,0,64.882034,32.382111,0,114.516518,74.966179,0.2302629947662354,746.917664
20/05/2021;13:47:37,0,64.733299,32.416153,0,114.611237,74.95771,0.2245757728815079,748.667969
20/05/2021;13:47:38,0,63.621571,32.428825,0,114.767822,74.93885,0.2161238342523575,750.722839
20/05/2021;13:47:39,0,63.621571,32.428825,0,114.767822,74.93885,0.2161238342523575,750.722839
20/05/2021;13:47:40,0,62.819172,32.456295,0,114.888878,74.884033,0.2127795517444611,752.792175
20/05/2021;13:47:41,0,62.452137,32.465534,0,115.136627,74.791962,0.2067318558692932,754.665283
20/05/2021;13:47:42,0,62.452137,32.465534,0,115.136627,74.791962,0.2067318558692932,754.665283
20/05/2021;13:47:43,0,62.43256,32.46661,0,115.274559,74.732956,0.2141231596469879,756.242249
20/05/2021;13:47:44,0,62.43256,32.46661,0,115.274559,74.732956,0.2141231596469879,756.242249
20/05/2021;13:47:45,0,62.310909,32.42651,0,115.635674,74.574875,0.2070688158273697,757.919128
20/05/2021;13:47:46,0,62.245083,32.378086,0,115.793739,74.540787,0.2083861380815506,759.330017
20/05/2021;13:47:47,0,62.245083,32.378086,0,115.793739,74.540787,0.2083861380815506,759.330017
20/05/2021;13:47:48,0,62.394024,32.3647,0,115.935226,74.50676,0.1930477172136307,760.612061
20/05/2021;13:47:49,0,63.342232,32.334751,0,116.000633,74.500595,0.1958204060792923,761.972351
20/05/2021;13:47:50,0,63.342232,32.334751,0,116.000633,74.500595,0.1958204060792923,761.972351
20/05/2021;13:47:51,0,65.626106,32.286507,0,116.280647,74.390198,0.2045836001634598,763.353088
20/05/2021;13:47:52,0,72.724762,32.249718,0,116.451729,74.32991,0.1953421980142593,764.695313
20/05/2021;13:47:53,0,72.724762,32.249718,0,116.451729,74.32991,0.1953421980142593,764.695313
20/05/2021;13:47:54,3.44779,79.068306,32.235584,0,116.509148,74.314468,0.2026969343423843,765.793152
20/05/2021;13:47:55,6.724401,95.478638,32.219887,0,116.636726,74.265022,0.1888564676046372,766.870605
20/05/2021;13:47:56,6.724401,95.478638,32.219887,0,116.636726,74.265022,0.1888564676046372,766.870605
20/05/2021;13:47:57,13.990444,130.971497,32.188892,0,116.83149,74.199112,0.1884384751319885,768.012939
20/05/2021;13:47:58,13.990444,130.971497,32.188892,0,116.83149,74.199112,0.1884384751319885,768.012939
20/05/2021;13:47:59,21.830738,167.030548,32.120781,0,116.91851,74.18132,0.1943603008985519,769.078308
20/05/2021;13:48:00,31.887564,188.709366,32.095547,0,117.051414,74.134506,0.1903593391180039,770.014893
20/05/2021;13:48:01,31.887564,188.709366,32.095547,0,117.051414,74.134506,0.1903593391180039,770.014893
20/05/2021;13:48:02,37.493729,208.454498,32.087543,0,117.137253,74.108292,0.1885010600090027,770.997192
20/05/2021;13:48:03,28.431599,225.162079,32.047924,0,117.364868,74.005928,0.1886653304100037,771.949402
20/05/2021;13:48:04,28.431599,225.162079,32.047924,0,117.364868,74.005928,0.1886653304100037,771.949402
20/05/2021;13:48:05,20.275764,240.117264,32.00626,0,117.422005,73.978539,0.1939971148967743,772.918396
20/05/2021;13:48:06,20.275764,240.117264,32.00626,0,117.422005,73.978539,0.1939971148967743,772.918396
20/05/2021;13:48:07,19.727844,244.227585,31.954008,0,117.564377,73.92215,0.1802530884742737,773.715332
20/05/2021;13:48:08,19.851788,246.07901,31.931715,0,117.611435,73.90419,0.1876768618822098,774.574829
20/05/2021;13:48:09,19.851788,246.07901,31.931715,0,117.611435,73.90419,0.1876768618822098,774.574829
20/05/2021;13:48:10,20.098509,247.637543,31.898848,0,117.812119,73.826118,0.1876492947340012,775.422363
20/05/2021;13:48:11,20.226316,249.210678,31.905056,0,117.791405,73.860832,0.1874005347490311,776.201233
20/05/2021;13:48:12,20.226316,249.210678,31.905056,0,117.791405,73.860832,0.1874005347490311,776.201233
20/05/2021;13:48:13,20.466047,251.487457,31.882915,0,117.851784,73.851479,0.1903236359357834,777.171448
20/05/2021;13:48:14,20.466047,251.487457,31.882915,0,117.851784,73.851479,0.1903236359357834,777.171448
20/05/2021;13:48:15,20.316868,252.109451,31.858023,0,118.174118,73.682419,0.1887778341770172,777.896118
20/05/2021;13:48:16,20.125496,250.119324,31.83441,0,118.252556,73.634048,0.1817941516637802,778.782166
20/05/2021;13:48:17,20.125496,250.119324,31.83441,0,118.252556,73.634048,0.1817941516637802,778.782166
20/05/2021;13:48:18,20.157328,248.184143,31.765215,0,118.340462,73.6427,0.1758388578891754,779.538147
20/05/2021;13:48:19,20.157328,248.184143,31.765215,0,118.340462,73.6427,0.1758388578891754,779.538147
20/05/2021;13:48:20,20.618805,247.990601,31.762411,0,118.396996,73.620644,0.1788459420204163,780.310974
20/05/2021;13:48:21,20.762239,249.572037,31.732061,0,118.595909,73.511162,0.1731834709644318,781.101868
20/05/2021;13:48:22,20.762239,249.572037,31.732061,0,118.595909,73.511162,0.1731834709644318,781.101868
20/05/2021;13:48:23,20.471056,251.006683,31.705885,0,118.720818,73.477562,0.1709094792604446,781.844604
20/05/2021;13:48:24,20.144421,249.276093,31.689945,0,118.881836,73.410767,0.1765804588794708,782.546448
20/05/2021;13:48:25,20.144421,249.276093,31.689945,0,118.881836,73.410767,0.1765804588794708,782.546448
20/05/2021;13:48:26,20.320591,246.520386,31.630623,0,118.979813,73.390793,0.1750640422105789,783.125427
20/05/2021;13:48:27,20.320591,246.520386,31.630623,0,118.979813,73.390793,0.1750640422105789,783.125427
20/05/2021;13:48:28,20.7694,246.997162,31.627907,0,119.082527,73.339684,0.1796053498983383,783.934387
20/05/2021;13:48:29,20.757187,247.942047,31.630995,0,119.205658,73.324394,0.1702386885881424,784.686768
20/05/2021;13:48:30,20.757187,247.942047,31.630995,0,119.205658,73.324394,0.1702386885881424,784.686768
20/05/2021;13:48:31,20.342241,246.167313,31.623096,0,119.316353,73.268875,0.1696438789367676,785.584778
20/05/2021;13:48:32,20.421455,244.478134,31.586452,0,119.421143,73.252808,0.1694914549589157,785.976013
20/05/2021;13:48:33,20.421455,244.478134,31.586452,0,119.421143,73.252808,0.1694914549589157,785.976013
20/05/2021;13:48:34,20.852118,244.589966,31.559454,0,119.570023,73.194809,0.1611355990171433,786.812622
20/05/2021;13:48:35,20.852118,244.589966,31.559454,0,119.570023,73.194809,0.1611355990171433,786.812622
20/05/2021;13:48:36,20.873375,246.248718,31.514351,0,119.730164,73.133392,0.1721298843622208,787.749207
20/05/2021;13:48:37,20.343159,244.769974,31.511007,0,119.811264,73.09568,0.1656861305236816,788.293335
20/05/2021;13:48:38,20.343159,244.769974,31.511007,0,119.811264,73.09568,0.1656861305236816,788.293335
20/05/2021;13:48:39,20.435276,242.853577,31.487312,0,119.955116,73.034134,0.1800962835550308,788.62677
20/05/2021;13:48:40,20.933195,243.714676,31.466055,0,120.021713,73.0298,0.1749313473701477,789.14679
20/05/2021;13:48:41,20.933195,243.714676,31.466055,0,120.021713,73.0298,0.1749313473701477,789.14679
20/05/2021;13:48:42,20.634073,244.916412,31.463179,0,120.132416,72.977684,0.1826568394899368,789.671692
20/05/2021;13:48:43,20.634073,244.916412,31.463179,0,120.132416,72.977684,0.1826568394899368,789.671692
20/05/2021;13:48:44,20.200804,242.729843,31.418814,0,120.234825,72.93856,0.1842620968818665,790.812866
20/05/2021;13:48:45,20.3929,240.884018,31.379957,0,120.330429,72.897682,0.1817101687192917,791.180054
20/05/2021;13:48:46,20.3929,240.884018,31.379957,0,120.330429,72.897682,0.1817101687192917,791.180054
20/05/2021;13:48:47,20.907537,241.843872,31.370001,0,120.402954,72.85862,0.1744619756937027,791.869751
20/05/2021;13:48:48,20.68577,242.767731,31.367687,0,120.449722,72.853928,0.1875002533197403,792.520996
20/05/2021;13:48:49,20.68577,242.767731,31.367687,0,120.449722,72.853928,0.1875002533197403,792.520996
20/05/2021;13:48:50,20.323141,240.147461,31.32756,0,120.473701,72.869751,0.1764922589063644,793.082031
20/05/2021;13:48:51,20.5425,238.68721,31.317038,0,120.593575,72.824173,0.188338965177536,793.834412
20/05/2021;13:48:52,20.5425,238.68721,31.317038,0,120.593575,72.824173,0.188338965177536,793.834412
20/05/2021;13:48:53,20.902714,240.028275,31.323875,0,120.646263,72.803764,0.189579114317894,794.219604
20/05/2021;13:48:54,20.902714,240.028275,31.323875,0,120.646263,72.803764,0.189579114317894,794.219604
20/05/2021;13:48:55,20.587887,239.636261,31.332748,0,120.766136,72.737747,0.1889386028051376,794.768555
20/05/2021;13:48:56,20.352732,236.410233,31.272499,0,120.85997,72.681183,0.1826761662960053,795.28009
20/05/2021;13:48:57,20.352732,236.410233,31.272499,0,120.85997,72.681183,0.1826761662960053,795.28009
20/05/2021;13:48:58,20.68648,234.939377,31.236504,0,121.046738,72.581116,0.1916601359844208,795.945862
20/05/2021;13:48:59,21.111578,237.104889,31.234766,0,121.098244,72.553772,0.1869055777788162,796.551392
20/05/2021;13:49:00,21.111578,237.104889,31.234766,0,121.098244,72.553772,0.1869055777788162,796.551392
20/05/2021;13:49:01,20.560829,237.066589,31.224365,0,121.098541,72.563965,0.1886395514011383,796.849854
20/05/2021;13:49:02,20.46134,234.652542,31.190475,0,121.057106,72.588676,0.1873650699853897,797.355469
20/05/2021;13:49:03,20.46134,234.652542,31.190475,0,121.057106,72.588676,0.1873650699853897,797.355469
20/05/2021;13:49:04,21.150965,235.534042,31.160746,0,121.177269,72.521416,0.1831933408975601,797.958557
20/05/2021;13:49:05,21.150965,235.534042,31.160746,0,121.177269,72.521416,0.1831933408975601,797.958557
20/05/2021;13:49:06,21.049995,238.336197,31.128538,0,121.188225,72.46537,0.1877055466175079,798.487
20/05/2021;13:49:07,20.597445,236.992432,31.133511,0,121.008553,72.414635,0.1957995295524597,799.102234
20/05/2021;13:49:08,20.597445,236.992432,31.133511,0,121.008553,72.414635,0.1957995295524597,799.102234
20/05/2021;13:49:09,20.730385,235.555313,31.119516,0,120.980148,72.43573,0.1944426894187927,799.529541
20/05/2021;13:49:10,20.730385,235.555313,31.119516,0,120.980148,72.43573,0.1944426894187927,799.529541
20/05/2021;13:49:11,21.053465,239.369171,31.11179,0,121.257195,72.38192,0.1898239552974701,800.027954
20/05/2021;13:49:12,20.703337,239.11882,31.092907,0,121.268738,72.330826,0.1934557557106018,800.554016
20/05/2021;13:49:13,20.703337,239.11882,31.092907,0,121.268738,72.330826,0.1934557557106018,800.554016
20/05/2021;13:49:14,20.20717,235.36142,31.067877,0,121.106232,72.282455,0.1944566667079926,800.870544
20/05/2021;13:49:15,20.818169,234.030716,31.064117,0,121.077522,72.251495,0.1964830607175827,801.308777
20/05/2021;13:49:16,20.818169,234.030716,31.064117,0,121.077522,72.251495,0.1964830607175827,801.308777
20/05/2021;13:49:17,21.357201,237.034668,31.052591,0,120.964752,72.23996,0.1957677304744721,801.727661
20/05/2021;13:49:18,20.712557,237.853989,31.065042,0,120.896667,72.216072,0.1935528814792633,802.181519
20/05/2021;13:49:19,20.712557,237.853989,31.065042,0,120.896667,72.216072,0.1935528814792633,802.181519
