REPORT START/STOP
Start Time,19/05/2021,15:06:45
End Time,19/05/2021,17:31:48

Program,R454C_pi_5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
19/05/2021;16:45:41,9.831133,79.591446,49.989433,401.298706,398.321899,400.133331,4917.255859
19/05/2021;16:45:42,9.815059,79.508049,49.989433,401.298706,398.321899,400.133331,4917.255859
19/05/2021;16:45:43,9.797156,79.366798,49.989433,401.261749,398.234131,400.109955,4914.902344
19/05/2021;16:45:44,9.793161,79.424957,49.989433,401.223785,398.185181,400.062256,4909.861816
19/05/2021;16:45:45,9.811274,79.513695,49.989433,401.223785,398.185181,400.062256,4909.861816
19/05/2021;16:45:46,9.837609,79.615677,49.989433,401.368652,398.285278,400.110352,4908.157227
19/05/2021;16:45:47,9.853735,79.643456,49.989433,401.368652,398.285278,400.110352,4908.157227
19/05/2021;16:45:48,9.851868,79.526779,49.989433,401.440002,398.309784,400.175293,4907.015625
19/05/2021;16:45:49,9.812908,79.430038,49.989433,401.420959,398.318268,400.149323,4903.736816
19/05/2021;16:45:50,9.801883,79.54538,49.999584,401.331268,398.361664,400.102875,4902.779297
19/05/2021;16:45:51,9.802922,79.629868,49.999584,401.331268,398.361664,400.102875,4902.779297
19/05/2021;16:45:52,9.818665,79.684875,49.999584,401.395874,398.362061,400.186584,4912.05957
19/05/2021;16:45:53,9.839232,79.633263,49.999584,401.395874,398.362061,400.186584,4912.05957
19/05/2021;16:45:54,9.839888,79.61161,49.999584,401.392883,398.369934,400.121948,4912.693848
19/05/2021;16:45:55,9.825338,79.779686,49.999584,401.440277,398.429413,400.208282,4907.191406
19/05/2021;16:45:56,9.815401,79.850922,49.999584,401.440277,398.429413,400.208282,4907.191406
19/05/2021;16:45:57,9.822966,79.798538,49.999584,401.336578,398.348083,400.107513,4905.031738
19/05/2021;16:45:58,9.831144,79.710014,49.999584,401.637512,398.610382,400.353668,4905.447266
19/05/2021;16:45:59,9.838556,79.644958,49.999584,401.637512,398.610382,400.353668,4905.447266
19/05/2021;16:46:00,9.843481,79.585144,49.999584,401.504944,398.523743,400.218811,4903.40918
19/05/2021;16:46:01,9.831673,79.647919,50.001915,401.542816,398.552338,400.318787,4906.043945
19/05/2021;16:46:02,9.798337,79.686974,50.001915,401.542816,398.552338,400.318787,4906.043945
19/05/2021;16:46:03,9.784832,79.603462,50.001915,401.453461,398.486603,400.132263,4900.321289
19/05/2021;16:46:04,9.774987,79.531509,50.001915,401.46344,398.527649,400.188019,4899.904785
19/05/2021;16:46:05,9.770835,79.673813,50.001915,401.46344,398.527649,400.188019,4899.904785
19/05/2021;16:46:06,9.77474,79.94664,50.001915,401.62204,398.614288,400.266052,4905.027344
19/05/2021;16:46:07,9.780679,79.966614,50.001915,401.62204,398.614288,400.266052,4905.027344
19/05/2021;16:46:08,9.786056,79.885132,50.001915,401.358398,398.381165,399.996735,4909.018555
19/05/2021;16:46:09,9.782267,79.890518,50.001915,401.278931,398.290558,399.921814,4910.270508
19/05/2021;16:46:10,9.760805,79.783989,50.001915,401.278931,398.290558,399.921814,4910.270508
19/05/2021;16:46:11,9.751231,79.461029,49.988617,401.41687,398.373383,400.116364,4905.621094
19/05/2021;16:46:12,9.724303,79.0616,49.988617,401.414063,398.341309,400.086884,4903.074219
19/05/2021;16:46:13,9.713031,78.892105,49.988617,401.414063,398.341309,400.086884,4903.074219
19/05/2021;16:46:14,9.722555,78.98407,49.988617,401.266357,398.235931,399.973022,4897.510742
19/05/2021;16:46:15,9.723433,79.361221,49.988617,401.251038,398.228455,399.966827,4895.213379
19/05/2021;16:46:16,9.721725,79.449203,49.988617,401.251038,398.228455,399.966827,4895.213379
19/05/2021;16:46:17,9.731871,79.379784,49.988617,401.412842,398.354828,400.063538,4895.849121
19/05/2021;16:46:18,9.728463,79.498985,49.988617,401.110626,398.085388,399.818604,4905.89209
19/05/2021;16:46:19,9.715815,79.579422,49.988617,401.110626,398.085388,399.818604,4905.89209
19/05/2021;16:46:20,9.692897,79.596077,49.988617,401.404877,398.302948,400.071655,4906.54541
19/05/2021;16:46:21,9.678733,79.679634,49.978912,401.318634,398.312714,400.057495,4907.908203
19/05/2021;16:46:22,9.66751,79.792358,49.978912,401.318634,398.312714,400.057495,4907.908203
19/05/2021;16:46:23,9.659513,79.839539,49.978912,401.303253,398.276855,400.065918,4908.205078
19/05/2021;16:46:24,9.683431,79.814835,49.978912,401.303253,398.276855,400.065918,4908.205078
19/05/2021;16:46:25,9.7046,79.609589,49.978912,401.314117,398.31369,400.144348,4904.038574
19/05/2021;16:46:26,9.724992,79.518143,49.978912,401.309296,398.306366,400.080444,4901.675781
19/05/2021;16:46:27,9.728097,79.640907,49.978912,401.309296,398.306366,400.080444,4901.675781
19/05/2021;16:46:28,9.715401,79.730034,49.978912,401.255493,398.266357,400.075928,4903.599121
19/05/2021;16:46:29,9.710778,79.707306,49.978912,401.341614,398.341583,400.112457,4893.724121
19/05/2021;16:46:30,9.712262,79.809837,49.978912,401.341614,398.341583,400.112457,4893.724121
19/05/2021;16:46:31,9.707862,79.883591,49.979279,401.34079,398.3479,400.104034,4895.125977
19/05/2021;16:46:32,9.696681,79.889893,49.979279,401.309875,398.343201,400.116669,4901.894043
19/05/2021;16:46:33,9.700628,79.901901,49.979279,401.309875,398.343201,400.116669,4901.894043
19/05/2021;16:46:34,9.731125,79.835129,49.979279,401.237091,398.263855,400.039154,4909.511719
19/05/2021;16:46:35,9.760947,79.868439,49.979279,401.201599,398.293182,400.019165,4909.318359
19/05/2021;16:46:36,9.763307,79.93119,49.979279,401.201599,398.293182,400.019165,4909.318359
19/05/2021;16:46:37,9.745241,79.827484,49.979279,401.303986,398.358856,400.1362,4910.302246
19/05/2021;16:46:38,9.714053,79.828079,49.979279,401.303986,398.358856,400.1362,4910.302246
19/05/2021;16:46:39,9.682589,79.84919,49.979279,401.342896,398.453491,400.210236,4908.008789
19/05/2021;16:46:40,9.659297,79.608231,49.983089,401.337494,398.377075,400.128693,4907.314453
19/05/2021;16:46:41,9.670557,79.379478,49.983089,401.337494,398.377075,400.128693,4907.314453
19/05/2021;16:46:42,9.669975,79.456161,49.983089,401.195038,398.293915,400.051971,4911.442383
19/05/2021;16:46:43,9.668127,79.601189,49.983089,401.260132,398.342773,400.133789,4909.410645
19/05/2021;16:46:44,9.685498,79.677193,49.983089,401.260132,398.342773,400.133789,4909.410645
19/05/2021;16:46:45,9.687277,79.776566,49.983089,401.110107,398.26767,400.031952,4911.198242
19/05/2021;16:46:46,9.70511,79.757523,49.983089,401.110107,398.26767,400.031952,4911.198242
19/05/2021;16:46:47,9.713653,79.679848,49.983089,401.12442,398.146942,400.011871,4911.579102
19/05/2021;16:46:48,9.706534,79.703979,49.983089,401.231964,398.268219,400.08963,4914.295898
19/05/2021;16:46:49,9.693705,79.636528,49.983089,401.231964,398.268219,400.08963,4914.295898
19/05/2021;16:46:50,9.691354,79.673058,49.983089,401.232239,398.20517,400.111176,4913.666992
19/05/2021;16:46:51,9.690898,79.861626,49.994633,401.185638,398.207062,400.051605,4916.580566
19/05/2021;16:46:52,9.685476,79.983788,49.994633,401.185638,398.207062,400.051605,4916.580566
19/05/2021;16:46:53,9.665751,80.152969,49.994633,401.189514,398.176758,400.015411,4909.997559
19/05/2021;16:46:54,9.649935,80.126472,49.994633,401.189514,398.176758,400.015411,4909.997559
19/05/2021;16:46:55,9.645779,79.941383,49.994633,401.092804,398.10907,399.927429,4906.316406
19/05/2021;16:46:56,9.659068,79.87899,49.994633,401.216461,398.227325,400.042755,4906.24707
19/05/2021;16:46:57,9.664882,79.97287,49.994633,401.216461,398.227325,400.042755,4906.24707
19/05/2021;16:46:58,9.65981,80.153526,49.994633,401.233337,398.243896,400.037628,4909.157715
19/05/2021;16:46:59,9.652776,80.250397,49.994633,401.223328,398.211761,400.095154,4913.362305
19/05/2021;16:47:00,9.656559,80.044571,49.994633,401.223328,398.211761,400.095154,4913.362305
19/05/2021;16:47:01,9.663688,79.718956,49.99818,401.096924,398.095276,399.853882,4914.182129
19/05/2021;16:47:02,9.663406,79.501587,49.99818,401.201813,398.200623,399.987701,4911.250977
19/05/2021;16:47:03,9.657563,79.567085,49.99818,401.201813,398.200623,399.987701,4911.250977
19/05/2021;16:47:04,9.661319,79.860809,49.99818,401.227966,398.249481,400.027985,4907.602051
19/05/2021;16:47:05,9.679494,79.955917,49.99818,401.349701,398.321747,400.155243,4902.76709
19/05/2021;16:47:06,9.700758,79.935989,49.99818,401.349701,398.321747,400.155243,4902.76709
19/05/2021;16:47:07,9.704657,79.961258,49.99818,401.242828,398.248505,399.973633,4904.753906
19/05/2021;16:47:08,9.702291,79.975029,49.99818,401.08374,398.133606,399.85614,4908.415527
19/05/2021;16:47:09,9.688078,80.044006,49.99818,401.08374,398.133606,399.85614,4908.415527
19/05/2021;16:47:10,9.683405,80.058899,49.99818,401.23938,398.219818,399.980469,4908.439453
19/05/2021;16:47:11,9.683681,80.081398,49.988247,401.263672,398.233887,399.980408,4906.041016
19/05/2021;16:47:12,9.660673,80.009071,49.988247,401.263672,398.233887,399.980408,4906.041016
19/05/2021;16:47:13,9.657436,79.92012,49.988247,401.328156,398.269775,400.033875,4907.913086
19/05/2021;16:47:14,9.631618,79.90329,49.988247,401.263855,398.197998,399.972473,4903.827637
19/05/2021;16:47:15,9.625591,79.854385,49.988247,401.263855,398.197998,399.972473,4903.827637
19/05/2021;16:47:16,9.636462,79.79866,49.988247,401.207489,398.178284,399.919373,4904.285645
19/05/2021;16:47:17,9.652764,79.81324,49.988247,401.084229,398.053558,399.838715,4905.54834
19/05/2021;16:47:18,9.659949,79.848053,49.988247,401.084229,398.053558,399.838715,4905.54834
19/05/2021;16:47:19,9.665268,79.943726,49.988247,401.16922,398.127197,399.928894,4902.501953
19/05/2021;16:47:20,9.666793,80.01284,49.980438,401.052643,398.055786,399.819183,4906.484375
19/05/2021;16:47:21,9.671638,79.920876,49.980438,401.052643,398.055786,399.819183,4906.484375
19/05/2021;16:47:22,9.672449,79.787361,49.980438,401.03302,397.993256,399.810638,4904.274414
19/05/2021;16:47:23,9.668133,79.807762,49.980438,401.03302,397.993256,399.810638,4904.274414
19/05/2021;16:47:24,9.676435,79.705444,49.980438,401.142395,398.085114,399.877991,4905.998047
19/05/2021;16:47:25,9.684806,79.578331,49.980438,401.160156,398.025574,399.907166,4903.213379
19/05/2021;16:47:26,9.654522,79.554169,49.980438,401.160156,398.025574,399.907166,4903.213379
19/05/2021;16:47:27,9.637005,79.696625,49.980438,401.048981,397.903351,399.891815,4901.551758
19/05/2021;16:47:28,9.63108,79.97892,49.980438,401.26059,398.036835,400.097443,4902.696289
19/05/2021;16:47:29,9.630864,80.212006,49.980438,401.26059,398.036835,400.097443,4902.696289
19/05/2021;16:47:30,9.61468,80.255241,49.980438,401.167969,398.008606,399.986298,4901.46875
19/05/2021;16:47:31,9.594617,80.318825,49.966774,401.279968,398.15567,400.100647,4892.050781
19/05/2021;16:47:32,9.585982,80.294334,49.966774,401.279968,398.15567,400.100647,4892.050781
19/05/2021;16:47:33,9.585836,80.109886,49.966774,401.135193,398.039001,399.920807,4895.199219
19/05/2021;16:47:34,9.613507,79.875984,49.966774,401.381073,398.171112,400.180084,4900.557129
19/05/2021;16:47:35,9.632331,79.882523,49.966774,401.381073,398.171112,400.180084,4900.557129
19/05/2021;16:47:36,9.637411,79.896614,49.966774,401.338104,398.189209,400.151947,4903.541992
19/05/2021;16:47:37,9.637884,79.873108,49.966774,401.358643,398.139282,400.139954,4908.264648
19/05/2021;16:47:38,9.630713,79.975235,49.966774,401.358643,398.139282,400.139954,4908.264648
19/05/2021;16:47:39,9.620619,80.03743,49.966774,401.412872,398.200226,400.197205,4912.709961
19/05/2021;16:47:40,9.604184,79.968605,49.966774,401.289459,398.12912,400.097656,4918.119629
19/05/2021;16:47:41,9.606136,79.887527,49.966774,401.289459,398.12912,400.097656,4918.119629
19/05/2021;16:47:42,9.617033,79.921249,49.967323,401.379364,398.176483,400.224762,4916.40918
19/05/2021;16:47:43,9.621105,79.937645,49.967323,401.308868,398.142822,400.124756,4911.381348
19/05/2021;16:47:44,9.621643,79.783997,49.967323,401.308868,398.142822,400.124756,4911.381348
19/05/2021;16:47:45,9.619183,79.762482,49.967323,401.427856,398.256226,400.28949,4910.02832
19/05/2021;16:47:46,9.607797,79.813957,49.967323,401.427856,398.256226,400.28949,4910.02832
19/05/2021;16:47:47,9.602472,79.849899,49.967323,400.909637,397.750946,399.732666,4899.833496
19/05/2021;16:47:48,9.594406,79.691666,49.967323,401.299744,398.196869,400.184174,4904.671387
19/05/2021;16:47:49,9.606917,79.713737,49.967323,401.299744,398.196869,400.184174,4904.671387
19/05/2021;16:47:50,9.614632,79.815315,49.967323,401.232239,398.158295,400.156525,4906.470215
19/05/2021;16:47:51,9.601587,79.845558,49.968716,401.813934,398.361328,400.543488,4905.425293
19/05/2021;16:47:52,9.585566,79.88636,49.968716,401.813934,398.361328,400.543488,4905.425293
19/05/2021;16:47:53,9.580621,79.813271,49.968716,401.844574,398.376312,400.524475,4905.736328
19/05/2021;16:47:54,9.58568,79.763855,49.968716,401.902374,398.408264,400.648285,4910.012695
19/05/2021;16:47:55,9.571341,79.721581,49.968716,401.902374,398.408264,400.648285,4910.012695
19/05/2021;16:47:56,9.548571,79.83271,49.968716,401.995819,398.457947,400.67453,4911.508301
19/05/2021;16:47:57,9.536142,79.915367,49.968716,401.907013,398.379242,400.615479,4911.839844
19/05/2021;16:47:58,9.545082,79.990906,49.968716,401.907013,398.379242,400.615479,4911.839844
19/05/2021;16:47:59,9.553761,80.12542,49.968716,401.782135,398.301727,400.543671,4906.700195
19/05/2021;16:48:00,9.550573,80.03038,49.966278,401.829224,398.250977,400.565582,4906.358398
19/05/2021;16:48:01,9.560831,79.782372,49.966278,401.829224,398.250977,400.565582,4906.358398
19/05/2021;16:48:02,9.570433,79.666786,49.966278,401.847961,398.37207,400.557251,4906.18457
19/05/2021;16:48:03,9.586598,79.70694,49.966278,401.89801,398.384796,400.669189,4900.845215
19/05/2021;16:48:04,9.609604,79.794991,49.966278,401.89801,398.384796,400.669189,4900.845215
19/05/2021;16:48:05,9.608449,79.945541,49.966278,401.818481,398.322235,400.514465,4901.108398
19/05/2021;16:48:06,9.59674,80.202614,49.966278,401.810425,398.295044,400.555054,4905.74707
19/05/2021;16:48:07,9.585861,80.318954,49.966278,401.810425,398.295044,400.555054,4905.74707
19/05/2021;16:48:08,9.574391,80.269974,49.966278,401.730469,398.211487,400.421295,4908.100098
19/05/2021;16:48:09,9.554207,80.226486,49.966278,402.023224,398.450714,400.708801,4906.728516
19/05/2021;16:48:10,9.543767,80.145279,49.966278,402.023224,398.450714,400.708801,4906.728516
19/05/2021;16:48:11,9.549575,80.16716,49.964504,401.97226,398.397491,400.659271,4912.386719
19/05/2021;16:48:12,9.56344,80.166565,49.964504,401.802551,398.312347,400.542084,4913.791504
19/05/2021;16:48:13,9.564964,80.175049,49.964504,401.802551,398.312347,400.542084,4913.791504
19/05/2021;16:48:14,9.555511,80.187874,49.964504,401.779572,398.262512,400.476257,4909.837891
19/05/2021;16:48:15,9.555476,80.133568,49.964504,401.772186,398.259979,400.452667,4912.658203
19/05/2021;16:48:16,9.546145,80.128723,49.964504,401.772186,398.259979,400.452667,4912.658203
19/05/2021;16:48:17,9.56249,80.221542,49.964504,401.820587,398.320953,400.550934,4914.431641
19/05/2021;16:48:18,9.567117,80.182564,49.964504,401.820587,398.320953,400.550934,4914.431641
19/05/2021;16:48:19,9.545239,80.088989,49.964504,401.946289,398.439026,400.616119,4910.237305
19/05/2021;16:48:20,9.540619,79.948219,49.96476,401.831238,398.346832,400.531586,4904.316406
19/05/2021;16:48:21,9.533121,79.832352,49.96476,401.831238,398.346832,400.531586,4904.316406
19/05/2021;16:48:22,9.514544,79.830399,49.96476,401.992676,398.500305,400.693085,4907.24707
19/05/2021;16:48:23,9.511963,79.870422,49.96476,402.058716,398.549408,400.792694,4905.105957
19/05/2021;16:48:24,9.536141,80.034576,49.96476,402.058716,398.549408,400.792694,4905.105957
19/05/2021;16:48:25,9.545121,80.074356,49.96476,402.040161,398.577667,400.711792,4906.513672
19/05/2021;16:48:26,9.540639,79.917503,49.96476,401.609894,398.453308,400.439087,4910.317383
19/05/2021;16:48:27,9.563915,79.735397,49.96476,401.609894,398.453308,400.439087,4910.317383
19/05/2021;16:48:28,9.577912,79.840828,49.96476,401.407074,397.987946,400.10022,4908.823242
19/05/2021;16:48:29,9.592421,80.056129,49.96476,401.418732,398.040344,400.107391,4910.461914
19/05/2021;16:48:30,9.604293,80.200775,49.96476,401.418732,398.040344,400.107391,4910.461914
19/05/2021;16:48:31,9.585992,80.191483,49.966984,401.540649,398.139221,400.243439,4912.070313
19/05/2021;16:48:32,9.586192,80.114044,49.966984,401.540649,398.139221,400.243439,4912.070313
19/05/2021;16:48:33,9.587166,79.96109,49.966984,401.527161,398.187286,400.272858,4911.31543
19/05/2021;16:48:34,9.583442,79.85704,49.966984,401.418915,398.087646,400.159698,4911.392578
19/05/2021;16:48:35,9.560222,80.036179,49.966984,401.548553,398.136169,400.339722,4908.482422
19/05/2021;16:48:36,9.55924,80.288918,49.966984,401.548553,398.136169,400.339722,4908.482422
19/05/2021;16:48:37,9.565224,80.187859,49.966984,401.703461,398.488312,400.56015,4907.477539
19/05/2021;16:48:38,9.563696,79.878838,49.966984,401.703461,398.488312,400.56015,4907.477539
19/05/2021;16:48:39,9.572248,79.722672,49.966984,401.776276,398.494232,400.686371,4907.571289
19/05/2021;16:48:40,9.57725,79.690529,49.966984,401.854095,398.605225,400.728607,4912.824219
19/05/2021;16:48:41,9.574629,79.746696,49.966984,401.854095,398.605225,400.728607,4912.824219
19/05/2021;16:48:42,9.565596,79.764633,49.978859,401.899933,398.658722,400.75769,4918.874023
19/05/2021;16:48:43,9.547219,79.826141,49.978859,401.860931,398.636658,400.655334,4917.803223
19/05/2021;16:48:44,9.554759,79.993668,49.978859,401.860931,398.636658,400.655334,4917.803223
19/05/2021;16:48:45,9.5733,80.161293,49.978859,401.714264,398.499634,400.545258,4921.526855
19/05/2021;16:48:46,9.565181,80.181519,49.978859,401.886139,398.69693,400.568207,4919.661133
19/05/2021;16:48:47,9.541697,80.227722,49.978859,401.886139,398.69693,400.568207,4919.661133
19/05/2021;16:48:48,9.544821,80.185287,49.978859,401.746338,398.552429,400.488342,4920.74707
19/05/2021;16:48:49,9.536629,80.043991,49.978859,401.829254,398.632843,400.546265,4915.24707
19/05/2021;16:48:50,9.535432,79.953934,49.978859,401.829254,398.632843,400.546265,4915.24707
19/05/2021;16:48:51,9.525662,79.852615,49.989594,401.338165,398.40918,400.178528,4912.003906
19/05/2021;16:48:52,9.519011,79.840546,49.989594,401.27597,398.396576,400.095001,4913.290039
19/05/2021;16:48:53,9.529152,79.929085,49.989594,401.27597,398.396576,400.095001,4913.290039
19/05/2021;16:48:54,9.538853,79.950706,49.989594,401.359558,398.457611,400.203552,4913.380859
19/05/2021;16:48:55,9.544907,79.987366,49.989594,401.318939,398.459534,400.152283,4911.225098
19/05/2021;16:48:56,9.547672,80.05732,49.989594,401.318939,398.459534,400.152283,4911.225098
19/05/2021;16:48:57,9.554258,79.967575,49.989594,401.453705,398.597717,400.226624,4916.708008
19/05/2021;16:48:58,9.546608,79.899239,49.989594,401.453705,398.597717,400.226624,4916.708008
19/05/2021;16:48:59,9.538388,79.929054,49.989594,401.431122,398.547272,400.193451,4915.821289
19/05/2021;16:49:00,9.53835,80.015892,49.989594,401.489258,398.614349,400.19162,4913.909668
19/05/2021;16:49:01,9.55029,80.09127,49.989594,401.489258,398.614349,400.19162,4913.909668
19/05/2021;16:49:02,9.535387,80.057098,49.976013,401.421417,398.500793,400.172546,4918.161133
19/05/2021;16:49:03,9.532121,80.152443,49.976013,401.545105,398.601471,400.264343,4915.427734
19/05/2021;16:49:04,9.522875,80.179596,49.976013,401.545105,398.601471,400.264343,4915.427734
19/05/2021;16:49:05,9.502838,80.172234,49.976013,401.562988,398.605011,400.262878,4906.486816
19/05/2021;16:49:06,9.498531,80.352226,49.976013,401.598785,398.669189,400.293091,4904.864746
19/05/2021;16:49:07,9.491818,80.332932,49.976013,401.598785,398.669189,400.293091,4904.864746
19/05/2021;16:49:08,9.507561,80.202232,49.976013,401.589417,398.649017,400.322906,4909.354492
19/05/2021;16:49:09,9.524396,80.140518,49.976013,401.589417,398.649017,400.322906,4909.354492
19/05/2021;16:49:10,9.529906,80.25843,49.976013,401.654083,398.701874,400.344818,4908.444336
19/05/2021;16:49:11,9.530841,80.33197,49.970486,401.59024,398.6745,400.34259,4904.88916
19/05/2021;16:49:12,9.530494,80.296638,49.970486,401.59024,398.6745,400.34259,4904.88916
19/05/2021;16:49:13,9.53258,80.057793,49.970486,401.699036,398.767548,400.501709,4908.476563
19/05/2021;16:49:14,9.543443,79.686798,49.970486,401.09726,398.373596,400.021088,4913.137207
19/05/2021;16:49:15,9.542682,79.526611,49.970486,401.09726,398.373596,400.021088,4913.137207
19/05/2021;16:49:16,9.511442,79.679657,49.970486,401.127899,398.41806,400.061188,4913.347656
19/05/2021;16:49:17,9.493784,79.794266,49.970486,401.075928,398.267273,399.92749,4910.155273
19/05/2021;16:49:18,9.487836,79.833603,49.970486,401.075928,398.267273,399.92749,4910.155273
19/05/2021;16:49:19,9.487757,79.768051,49.970486,401.21994,398.442932,400.051239,4909.286621
19/05/2021;16:49:20,9.505017,79.832825,49.979076,401.239105,398.519836,400.052521,4914.770508
19/05/2021;16:49:21,9.515121,79.927567,49.979076,401.239105,398.519836,400.052521,4914.770508
19/05/2021;16:49:22,9.513481,80.032074,49.979076,401.213196,398.50708,400.05246,4910.380859
19/05/2021;16:49:23,9.499782,80.103142,49.979076,401.060913,398.377777,399.862671,4908.563477
19/05/2021;16:49:24,9.483441,80.126404,49.979076,401.060913,398.377777,399.862671,4908.563477
19/05/2021;16:49:25,9.484266,80.1744,49.979076,401.235016,398.542816,400.034515,4913.428711
19/05/2021;16:49:26,9.488848,80.297089,49.979076,401.241272,398.532776,400.062714,4917.620117
19/05/2021;16:49:27,9.487232,80.301392,49.979076,401.241272,398.532776,400.062714,4917.620117
19/05/2021;16:49:28,9.478888,80.184631,49.979076,401.200592,398.470306,399.973938,4922.019531
19/05/2021;16:49:29,9.478116,80.137596,49.979076,401.200592,398.470306,399.973938,4922.019531
19/05/2021;16:49:30,9.469683,80.16555,49.979076,401.049957,398.366791,399.863586,4929.699707
19/05/2021;16:49:31,9.474179,80.277916,49.973469,401.236176,398.50293,400.084717,4926.260254
19/05/2021;16:49:32,9.477551,80.406937,49.973469,401.202515,398.51413,400.034973,4925.544922
19/05/2021;16:49:33,9.483293,80.57579,49.973469,401.202515,398.51413,400.034973,4925.544922
19/05/2021;16:49:34,9.486426,80.630424,49.973469,401.257385,398.548706,400.110657,4917.55957
19/05/2021;16:49:35,9.485789,80.566208,49.973469,401.257385,398.548706,400.110657,4917.55957
19/05/2021;16:49:36,9.502193,80.315605,49.973469,401.052704,398.37323,399.905304,4913.481934
19/05/2021;16:49:37,9.5145,79.927155,49.973469,401.089417,398.382172,399.876373,4914.89502
19/05/2021;16:49:38,9.519784,79.874489,49.973469,401.089417,398.382172,399.876373,4914.89502
19/05/2021;16:49:39,9.517209,80.000816,49.973469,401.126007,398.424164,399.987274,4919.081055
19/05/2021;16:49:40,9.513078,80.17572,49.968231,401.341522,398.606781,400.181824,4922.711914
19/05/2021;16:49:41,9.527224,80.285492,49.968231,401.341522,398.606781,400.181824,4922.711914
19/05/2021;16:49:42,9.522949,80.384865,49.968231,401.300659,398.616638,400.132782,4928.550781
19/05/2021;16:49:43,9.50994,80.414391,49.968231,401.232758,398.517853,400.122253,4927.808594
19/05/2021;16:49:44,9.48828,80.387421,49.968231,401.232758,398.517853,400.122253,4927.808594
19/05/2021;16:49:45,9.465574,80.368851,49.968231,401.346191,398.616943,400.230347,4925.811523
19/05/2021;16:49:46,9.46428,80.464386,49.968231,401.346191,398.616943,400.230347,4925.811523
19/05/2021;16:49:47,9.477543,80.524612,49.968231,401.25946,398.479065,400.151764,4922.645996
19/05/2021;16:49:48,9.498864,80.543991,49.968231,401.106995,398.315033,400.000214,4923.274902
19/05/2021;16:49:49,9.541222,80.461662,49.968231,401.106995,398.315033,400.000214,4923.274902
19/05/2021;16:49:50,9.561628,80.365204,49.968231,401.416199,398.580505,400.196106,4913.763184
19/05/2021;16:49:51,9.557806,80.189484,49.984966,401.2341,398.561554,400.095367,4916.675781
19/05/2021;16:49:52,9.531683,80.16967,49.984966,401.2341,398.561554,400.095367,4916.675781
19/05/2021;16:49:53,9.491576,80.294495,49.984966,401.444763,398.678436,400.256897,4918.230469
19/05/2021;16:49:54,9.482758,80.341309,49.984966,401.343384,398.586914,400.101074,4919.771484
19/05/2021;16:49:55,9.470364,80.302498,49.984966,401.343384,398.586914,400.101074,4919.771484
19/05/2021;16:49:56,9.453441,80.228348,49.984966,401.196045,398.464142,400.03421,4924.509277
19/05/2021;16:49:57,9.467239,80.27388,49.984966,401.244537,398.498291,400.026581,4924.433594
19/05/2021;16:49:58,9.483584,80.274986,49.984966,401.244537,398.498291,400.026581,4924.433594
19/05/2021;16:49:59,9.484463,80.12471,49.984966,401.268738,398.535889,400.035461,4927.439453
19/05/2021;16:50:00,9.482744,80.18045,49.984966,401.268738,398.535889,400.035461,4927.439453
19/05/2021;16:50:01,9.487432,80.373718,49.993744,401.278351,398.567505,400.110504,4929.798828
19/05/2021;16:50:02,9.488271,80.507858,49.993744,401.19577,398.458435,400.045624,4921.822266
19/05/2021;16:50:03,9.482803,80.345993,49.993744,401.19577,398.458435,400.045624,4921.822266
19/05/2021;16:50:04,9.491464,80.316345,49.993744,401.06662,398.416382,399.923828,4919.893066
19/05/2021;16:50:05,9.507784,80.373489,49.993744,401.286316,398.574463,400.150635,4918.066406
19/05/2021;16:50:06,9.49664,80.269249,49.993744,401.286316,398.574463,400.150635,4918.066406
19/05/2021;16:50:07,9.487833,79.947456,49.993744,401.272675,398.534149,400.083954,4915.431641
19/05/2021;16:50:08,9.477953,79.79982,49.993744,401.14859,398.441589,399.995422,4920.996094
19/05/2021;16:50:09,9.472311,79.906822,49.993744,401.14859,398.441589,399.995422,4920.996094
19/05/2021;16:50:10,9.466125,80.006302,49.993744,401.088135,398.390198,399.980072,4917.916504
19/05/2021;16:50:11,9.468722,80.067924,49.994324,401.225098,398.533051,400.081238,4914.342773
19/05/2021;16:50:12,9.461409,80.025993,49.994324,401.225098,398.533051,400.081238,4914.342773
19/05/2021;16:50:13,9.448621,80.039597,49.994324,401.14212,398.513733,400.027985,4914.906738
19/05/2021;16:50:14,9.448122,80.048141,49.994324,401.14212,398.513733,400.027985,4914.906738
19/05/2021;16:50:15,9.448237,79.961006,49.994324,401.264191,398.577972,400.133881,4919.996094
19/05/2021;16:50:16,9.447653,79.915558,49.994324,401.220001,398.602264,400.109802,4921.045898
19/05/2021;16:50:17,9.465134,79.931839,49.994324,401.220001,398.602264,400.109802,4921.045898
19/05/2021;16:50:18,9.479254,79.987465,49.994324,401.13443,398.484741,400.019562,4922.695801
19/05/2021;16:50:19,9.478962,80.028481,49.994324,401.302704,398.637177,400.21994,4928.831543
19/05/2021;16:50:20,9.475883,80.187622,49.994324,401.302704,398.637177,400.21994,4928.831543
19/05/2021;16:50:21,9.476051,80.276772,49.989094,401.235657,398.495789,400.060822,4928.541504
