REPORT START/STOP
Start Time,20/05/2021,14:51:10
End Time,20/05/2021,16:32:52

Program,R454C_pi_5.5_5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
20/05/2021;15:01:48,10.851626,11.327213,10.894162,67.006271,74.142159,22.66255,-34.698944,43.987473
20/05/2021;15:01:49,10.864935,11.338076,10.928469,66.966698,74.119514,22.652355,-34.671776,43.975033
20/05/2021;15:01:50,10.864935,11.338076,10.928469,66.909836,74.113434,22.656902,-34.685818,43.975033
20/05/2021;15:01:51,10.86474,11.341487,10.911201,66.859177,74.128761,22.67186,-34.77776,44.015179
20/05/2021;15:01:52,10.826723,11.322577,10.901405,66.826736,74.136047,22.697018,-34.745728,44.045284
20/05/2021;15:01:53,10.826723,11.322577,10.901405,66.839729,74.143593,22.699387,-34.882195,44.045284
20/05/2021;15:01:54,10.842122,11.328497,10.889465,66.844337,74.146896,22.688589,-34.951416,44.066811
20/05/2021;15:01:55,10.858049,11.328758,10.937065,66.783684,74.161598,22.690548,-34.936069,44.065945
20/05/2021;15:01:56,10.858049,11.328758,10.937065,66.767876,74.176315,22.676352,-34.975845,44.065945
20/05/2021;15:01:57,10.873666,11.356189,10.924197,66.742157,74.174553,22.607409,-34.975147,44.077682
20/05/2021;15:01:58,10.839588,11.338658,10.913091,66.724854,74.164162,22.512974,-34.975994,44.059258
20/05/2021;15:01:59,10.839588,11.338658,10.913091,66.700478,74.167641,22.477541,-34.992519,44.059258
20/05/2021;15:02:00,10.846459,11.329033,10.902211,66.679176,74.158615,22.457594,-35.019176,44.101746
20/05/2021;15:02:01,10.846459,11.329033,10.902211,66.663544,74.154305,22.410473,-35.087769,44.101746
20/05/2021;15:02:02,10.83696,11.3293,10.900188,66.657654,74.145767,22.465958,-35.00877,44.171249
20/05/2021;15:02:03,10.835767,11.319303,10.893887,66.655487,74.139145,22.495035,-35.061207,44.208302
20/05/2021;15:02:04,10.859313,11.327558,10.912382,66.650002,74.133316,22.476648,-35.140713,44.238659
20/05/2021;15:02:05,10.859313,11.327558,10.912382,66.674583,74.125237,22.351612,-35.184113,44.238659
20/05/2021;15:02:06,10.827838,11.317015,10.891012,66.70752,74.117966,22.354582,-35.208698,44.240372
20/05/2021;15:02:07,10.827838,11.317015,10.891012,66.692574,74.091629,22.292442,-35.286057,44.240372
20/05/2021;15:02:08,10.847887,11.317887,10.907127,66.6259,74.070763,22.25552,-35.307346,44.276489
20/05/2021;15:02:09,10.863131,11.332609,10.92291,66.586105,74.013809,22.234774,-35.324829,44.309017
20/05/2021;15:02:10,10.863131,11.332609,10.92291,66.549446,73.96682,22.186924,-35.280842,44.309017
20/05/2021;15:02:11,10.849624,11.334715,10.912682,66.58448,73.977303,22.170532,-35.263313,44.292198
20/05/2021;15:02:12,10.82346,11.304124,10.901194,66.556816,73.979324,22.165283,-35.344009,44.316708
20/05/2021;15:02:13,10.82346,11.304124,10.901194,66.519783,74.010162,22.13652,-35.410259,44.316708
20/05/2021;15:02:14,10.828313,11.315891,10.903757,66.519936,74.039597,22.107489,-35.441643,44.33709
20/05/2021;15:02:15,10.848583,11.333216,10.916276,66.567528,74.081032,22.081675,-35.425915,44.350357
20/05/2021;15:02:16,10.848583,11.333216,10.916276,66.615913,74.102516,22.126165,-35.431507,44.350357
20/05/2021;15:02:17,10.819024,11.31181,10.889382,66.631981,74.079987,22.069454,-35.518101,44.356335
20/05/2021;15:02:18,10.84375,11.314184,10.922298,66.660606,74.058784,22.016785,-35.473843,44.377544
20/05/2021;15:02:19,10.84375,11.314184,10.922298,66.700768,74.01355,22.048933,-35.4589,44.377544
20/05/2021;15:02:20,10.856112,11.325058,10.91024,66.723839,73.968925,22.065702,-35.477348,44.414856
20/05/2021;15:02:21,10.822668,11.302711,10.906043,66.70945,73.913345,22.009819,-35.492508,44.43961
20/05/2021;15:02:22,10.822668,11.302711,10.906043,66.624489,73.882927,21.919661,-35.48024,44.43961
20/05/2021;15:02:23,10.809629,11.29681,10.892725,66.597038,73.964806,21.89312,-35.462948,44.451778
20/05/2021;15:02:24,10.833739,11.310614,10.899138,66.61306,73.895256,22.007854,-35.461491,44.47681
20/05/2021;15:02:25,10.833739,11.310614,10.899138,66.624725,73.89875,21.993727,-35.46907,44.47681
20/05/2021;15:02:26,10.806153,11.288697,10.865715,66.614136,73.914047,21.832788,-35.507183,44.506058
20/05/2021;15:02:27,10.813316,11.295751,10.902624,66.585335,73.84845,21.821222,-35.519455,44.489014
20/05/2021;15:02:28,10.813316,11.295751,10.902624,66.548203,73.918877,21.837437,-35.519859,44.489014
20/05/2021;15:02:29,10.85328,11.306087,10.896596,66.528259,73.896622,21.890209,-35.526978,44.526279
20/05/2021;15:02:30,10.847103,11.311626,10.909355,66.50666,73.84687,21.910393,-35.455658,44.567162
20/05/2021;15:02:31,10.847103,11.311626,10.909355,66.453209,73.847412,21.923407,-35.53751,44.567162
20/05/2021;15:02:32,10.823385,11.305501,10.878293,66.428902,73.87368,21.928568,-35.522785,44.537441
20/05/2021;15:02:33,10.823385,11.305501,10.878293,66.43631,73.888336,21.953796,-35.470127,44.537441
20/05/2021;15:02:34,10.815708,11.293086,10.906962,66.410477,73.846237,21.965326,-35.407478,44.572426
20/05/2021;15:02:35,10.863061,11.312931,10.911407,66.405235,73.841209,21.971758,-35.44297,44.602757
20/05/2021;15:02:36,10.863061,11.312931,10.911407,66.392876,73.882652,22.060066,-35.486,44.602757
20/05/2021;15:02:37,10.828952,11.304354,10.902389,66.401718,73.942497,22.120113,-35.44268,44.601265
20/05/2021;15:02:38,10.859754,11.321133,10.91424,66.388023,73.869438,22.150864,-35.358337,44.622295
20/05/2021;15:02:39,10.859754,11.321133,10.91424,66.378944,73.866989,22.150873,-35.448551,44.622295
20/05/2021;15:02:40,10.872671,11.333968,10.938885,66.357864,73.944458,22.140593,-35.470158,44.618156
20/05/2021;15:02:41,10.872671,11.333968,10.938885,66.32988,73.977303,22.12225,-35.54282,44.618156
20/05/2021;15:02:42,10.860271,11.323111,10.907632,66.32402,73.991875,21.993618,-35.537102,44.621315
20/05/2021;15:02:43,10.822076,11.303531,10.898878,66.30648,73.992485,21.930073,-35.522938,44.644875
20/05/2021;15:02:44,10.822076,11.303531,10.898878,66.315811,74,21.890228,-35.504654,44.644875
20/05/2021;15:02:45,10.842542,11.302548,10.897295,66.354805,73.979156,21.835201,-35.504845,44.653324
20/05/2021;15:02:46,10.866872,11.330509,10.912691,66.387001,73.95649,21.821289,-35.48793,44.633827
20/05/2021;15:02:47,10.866872,11.330509,10.912691,66.423767,73.933128,21.875502,-35.575867,44.633827
20/05/2021;15:02:48,10.864066,11.324768,10.892348,66.442245,73.926773,21.884373,-35.655697,44.643833
20/05/2021;15:02:49,10.854785,11.317642,10.901486,66.425339,73.90464,21.846394,-35.734604,44.66494
20/05/2021;15:02:50,10.854785,11.317642,10.901486,66.453819,73.873016,21.886187,-35.742645,44.66494
20/05/2021;15:02:51,10.873734,11.328809,10.897573,66.453827,73.859138,21.891706,-35.591461,44.676399
20/05/2021;15:02:52,10.848701,11.322056,10.894009,66.443504,73.869057,21.846731,-35.57338,44.688648
20/05/2021;15:02:53,10.848701,11.322056,10.894009,66.416344,73.908661,21.779819,-35.537956,44.688648
20/05/2021;15:02:54,10.831464,11.319201,10.886239,66.409294,73.937439,21.758455,-35.52071,44.702461
20/05/2021;15:02:55,10.862605,11.329648,10.901745,66.360092,73.969772,21.733265,-35.474709,44.710796
20/05/2021;15:02:56,10.862605,11.329648,10.901745,66.306892,73.968369,21.722651,-35.47686,44.710796
20/05/2021;15:02:57,10.834167,11.302107,10.892824,66.294281,73.937416,21.733856,-35.496326,44.732594
20/05/2021;15:02:58,10.832161,11.298555,10.895707,66.316429,73.920334,21.738626,-35.482292,44.748547
20/05/2021;15:02:59,10.832161,11.298555,10.895707,66.342232,73.914581,21.729179,-35.447819,44.748547
20/05/2021;15:03:00,10.852549,11.317698,10.922956,66.413452,73.88649,21.721088,-35.37727,44.755775
20/05/2021;15:03:01,10.865341,11.325038,10.914367,66.390083,73.884018,21.735346,-35.412617,44.78801
20/05/2021;15:03:02,10.865341,11.325038,10.914367,66.386963,73.880348,21.737011,-35.361469,44.78801
20/05/2021;15:03:03,10.840906,11.318269,10.909126,66.371811,73.882957,21.743029,-35.326225,44.788933
20/05/2021;15:03:04,10.840906,11.318269,10.909126,66.359467,73.880356,21.746817,-35.334827,44.788933
20/05/2021;15:03:05,10.844076,11.311622,10.912486,66.367645,73.898262,21.743357,-35.38028,44.800495
20/05/2021;15:03:06,10.871708,11.323655,10.929949,66.356934,73.893806,21.734295,-35.370045,44.814911
20/05/2021;15:03:07,10.871708,11.323655,10.929949,66.336349,73.892532,21.720345,-35.354988,44.814911
20/05/2021;15:03:08,10.84426,11.310976,10.906112,66.413193,73.85569,21.69067,-35.397743,44.807781
20/05/2021;15:03:09,10.84411,11.319128,10.921474,66.387123,73.840927,21.668406,-35.438068,44.840942
20/05/2021;15:03:10,10.84411,11.319128,10.921474,66.438736,73.805443,21.671171,-35.403076,44.840942
20/05/2021;15:03:11,10.872649,11.327824,10.935207,66.530579,73.802193,21.660784,-35.375725,44.853123
20/05/2021;15:03:12,10.872649,11.327824,10.935207,66.554855,73.816704,21.653294,-35.374672,44.853123
20/05/2021;15:03:13,10.854252,11.327537,10.91444,66.605766,73.795265,21.637516,-35.368397,44.850533
20/05/2021;15:03:14,10.854171,11.329676,10.925098,66.630898,73.779427,21.611734,-35.312874,44.842731
20/05/2021;15:03:15,10.833267,11.303032,10.896552,66.636269,73.774628,21.602983,-35.303505,44.872726
20/05/2021;15:03:16,10.833267,11.303032,10.896552,66.634842,73.756447,21.582493,-35.299999,44.872726
20/05/2021;15:03:17,10.836819,11.315391,10.895952,66.682648,73.729813,21.580671,-35.301575,44.886284
20/05/2021;15:03:18,10.836819,11.315391,10.895952,66.674179,73.688812,21.590652,-35.322422,44.886284
20/05/2021;15:03:19,10.861372,11.333211,10.924196,66.621552,73.658127,21.605492,-35.363827,44.893192
20/05/2021;15:03:20,10.846027,11.318924,10.904181,66.575157,73.669258,21.665043,-35.399048,44.87896
20/05/2021;15:03:21,10.846027,11.318924,10.904181,66.544121,73.750107,21.683945,-35.417423,44.87896
20/05/2021;15:03:22,10.856761,11.333346,10.926465,66.523178,73.718605,21.746819,-35.438255,44.895462
20/05/2021;15:03:23,10.851943,11.338605,10.908566,66.507866,73.668121,21.849028,-35.463768,44.933224
20/05/2021;15:03:24,10.851943,11.338605,10.908566,66.462669,73.642471,21.880089,-35.5037,44.933224
20/05/2021;15:03:25,10.865582,11.332095,10.929283,66.431564,73.679802,21.964977,-35.529617,44.946354
20/05/2021;15:03:26,10.864546,11.348576,10.920272,66.45208,73.691277,22.006241,-35.516544,44.971615
20/05/2021;15:03:27,10.864546,11.348576,10.920272,66.485764,73.690132,21.997997,-35.490456,44.971615
20/05/2021;15:03:28,10.839248,11.322099,10.909225,66.518486,73.688286,21.985395,-35.498802,45.000542
20/05/2021;15:03:29,10.833545,11.311047,10.898312,66.521133,73.716156,21.960537,-35.507378,45.004971
20/05/2021;15:03:30,10.833545,11.311047,10.898312,66.497116,73.793716,21.941662,-35.477058,45.004971
20/05/2021;15:03:31,10.841615,11.310318,10.925037,66.52446,73.832664,21.942465,-35.449837,45.010838
20/05/2021;15:03:32,10.862293,11.330911,10.910878,66.540649,73.817764,21.965467,-35.444805,45.055161
20/05/2021;15:03:33,10.862293,11.330911,10.910878,66.53167,73.805916,21.984795,-35.436764,45.055161
20/05/2021;15:03:34,10.847404,11.333065,10.912737,66.481544,73.821289,21.990507,-35.456852,45.087418
20/05/2021;15:03:35,10.824736,11.321759,10.89912,66.380783,73.824211,21.98299,-35.481636,45.058781
20/05/2021;15:03:36,10.824736,11.321759,10.89912,66.31929,73.804848,22.005341,-35.520435,45.058781
20/05/2021;15:03:37,10.855464,11.337879,10.923879,66.246468,73.763535,21.999256,-35.534939,45.077988
20/05/2021;15:03:38,10.832319,11.324663,10.894882,66.223854,73.756996,21.987524,-35.556232,45.071957
20/05/2021;15:03:39,10.832319,11.324663,10.894882,66.155563,73.764832,21.972023,-35.538883,45.071957
20/05/2021;15:03:40,10.821798,11.299162,10.890131,66.174934,73.783752,21.951616,-35.530922,45.042667
20/05/2021;15:03:41,10.821798,11.299162,10.890131,66.186691,73.766548,21.91997,-35.548969,45.042667
20/05/2021;15:03:42,10.836659,11.320927,10.894707,66.161865,73.75663,21.87373,-35.565201,45.042324
20/05/2021;15:03:43,10.819964,11.299619,10.872345,66.145325,73.75013,21.848923,-35.570576,45.07275
20/05/2021;15:03:44,10.819964,11.299619,10.872345,66.111298,73.74128,21.837664,-35.546005,45.07275
20/05/2021;15:03:45,10.819455,11.302449,10.887495,66.062889,73.710938,21.823181,-35.527782,45.08638
20/05/2021;15:03:46,10.844374,11.318923,10.898766,66.005074,73.707642,21.806831,-35.50737,45.104721
20/05/2021;15:03:47,10.844374,11.318923,10.898766,65.95591,73.728065,21.805389,-35.50148,45.104721
20/05/2021;15:03:48,10.837127,11.326329,10.903992,65.941727,73.738663,21.823391,-35.491913,45.082664
20/05/2021;15:03:49,10.826435,11.31943,10.890785,65.947372,73.735168,21.835741,-35.514561,45.108891
20/05/2021;15:03:50,10.826435,11.31943,10.890785,65.925705,73.712631,21.85252,-35.524799,45.108891
20/05/2021;15:03:51,10.822196,11.305966,10.893307,65.875679,73.718857,21.83198,-35.519745,45.106064
20/05/2021;15:03:52,10.849653,11.320726,10.907219,65.897057,73.750946,21.745687,-35.488979,45.136181
20/05/2021;15:03:53,10.849653,11.320726,10.907219,65.888634,73.766739,21.706505,-35.499058,45.136181
20/05/2021;15:03:54,10.820828,11.305974,10.904639,65.853607,73.768616,21.701534,-35.483971,45.146992
20/05/2021;15:03:55,10.820828,11.305974,10.904639,65.874626,73.761948,21.697273,-35.507137,45.146992
20/05/2021;15:03:56,10.840613,11.314134,10.909166,65.903549,73.775154,21.686569,-35.507992,45.169033
20/05/2021;15:03:57,10.852195,11.326198,10.922767,65.960739,73.798248,21.675499,-35.532673,45.169884
20/05/2021;15:03:58,10.822568,11.296752,10.890255,65.952072,73.788002,21.668076,-35.532917,45.173538
20/05/2021;15:03:59,10.822568,11.296752,10.890255,66.078415,73.773216,21.649099,-35.531551,45.173538
20/05/2021;15:04:00,10.806313,11.295111,10.88512,66.06176,73.752907,21.640381,-35.54018,45.165405
20/05/2021;15:04:01,10.806313,11.295111,10.88512,66.050499,73.741211,21.649893,-35.494099,45.165405
20/05/2021;15:04:02,10.812276,11.300566,10.886052,65.991783,73.715767,21.661697,-35.422886,45.18396
20/05/2021;15:04:03,10.812931,11.310785,10.891369,66.052917,73.680702,21.676775,-35.317055,45.172935
20/05/2021;15:04:04,10.812931,11.310785,10.891369,66.008377,73.654999,21.679285,-35.250717,45.172935
20/05/2021;15:04:05,10.809703,11.302954,10.870691,65.986092,73.590919,21.667759,-35.367489,45.201797
20/05/2021;15:04:06,10.826627,11.302933,10.906415,66.078316,73.533737,21.697254,-35.446671,45.222919
20/05/2021;15:04:07,10.826627,11.302933,10.906415,66.091797,73.499702,21.724712,-35.397991,45.222919
20/05/2021;15:04:08,10.83884,11.324278,10.904861,66.068344,73.490372,21.678194,-35.282036,45.219334
20/05/2021;15:04:09,10.820656,11.316978,10.892096,66.053307,73.51075,21.665041,-35.311111,45.225883
20/05/2021;15:04:10,10.820656,11.316978,10.892096,66.055756,73.512245,21.624744,-35.36417,45.225883
20/05/2021;15:04:11,10.806132,11.295826,10.877872,66.011078,73.495834,21.647043,-35.289818,45.246517
20/05/2021;15:04:12,10.835717,11.324454,10.90308,65.956619,73.581085,21.689198,-35.246422,45.259663
20/05/2021;15:04:13,10.835717,11.324454,10.90308,65.900085,73.577225,21.653738,-35.266476,45.259663
20/05/2021;15:04:14,10.796617,11.305182,10.882888,65.837631,73.639198,21.734718,-35.307426,45.280445
20/05/2021;15:04:15,10.796617,11.305182,10.882888,65.803322,73.74247,21.676727,-35.384724,45.280445
20/05/2021;15:04:16,10.780373,11.278762,10.872255,65.817993,73.725693,21.698618,-35.294052,45.264629
20/05/2021;15:04:17,10.869736,11.285962,10.86604,65.827431,73.642792,21.665693,-35.18998,45.270664
20/05/2021;15:04:18,10.869736,11.285962,10.86604,65.798729,73.697556,21.717489,-35.161736,45.270664
20/05/2021;15:04:19,10.913471,11.302513,10.825116,65.782127,73.74575,21.85261,-35.132633,45.277687
20/05/2021;15:04:20,10.895995,11.290971,10.82088,65.793625,73.723694,21.950245,-35.129829,45.307201
20/05/2021;15:04:21,10.895995,11.290971,10.82088,65.814537,73.607613,21.977167,-35.128197,45.307201
20/05/2021;15:04:22,10.882182,11.28071,10.818496,65.828865,73.606934,21.952152,-35.138489,45.327385
20/05/2021;15:04:23,10.882182,11.28071,10.818496,65.803162,73.650208,21.905811,-35.123604,45.327385
20/05/2021;15:04:24,10.926681,11.292443,10.813539,65.795052,73.64872,21.894001,-35.111679,45.310841
20/05/2021;15:04:25,10.915165,11.291642,10.808488,65.820923,73.653824,21.83075,-35.056839,45.284985
20/05/2021;15:04:26,10.915165,11.291642,10.808488,65.869125,73.683426,21.746485,-35.047241,45.284985
20/05/2021;15:04:27,10.901361,11.281833,10.80642,65.903732,73.702545,21.704861,-35.020782,45.319103
20/05/2021;15:04:28,10.872477,11.272428,10.832592,65.873802,73.690331,21.686844,-35.025715,45.325607
20/05/2021;15:04:29,10.872477,11.272428,10.832592,65.826553,73.672997,21.68663,-34.983181,45.325607
20/05/2021;15:04:30,10.912666,11.308044,10.853665,65.810959,73.671555,21.669214,-34.929531,45.359852
20/05/2021;15:04:31,10.900818,11.288693,10.8414,65.746971,73.670059,21.680326,-34.821056,45.360764
20/05/2021;15:04:32,10.900818,11.288693,10.8414,65.742531,73.651993,21.673054,-34.802666,45.360764
20/05/2021;15:04:33,10.873006,11.285006,10.836882,65.725288,73.641045,21.675377,-34.795479,45.327881
20/05/2021;15:04:34,10.873006,11.285006,10.836882,65.690712,73.648361,21.669542,-34.833389,45.327881
20/05/2021;15:04:35,10.890097,11.292588,10.844766,65.650536,73.634232,21.66674,-34.861549,45.352108
20/05/2021;15:04:36,10.936142,11.302032,10.859927,65.658051,73.615685,21.684448,-34.888741,45.327374
20/05/2021;15:04:37,10.936142,11.302032,10.859927,65.667992,73.608765,21.683273,-34.928841,45.327374
20/05/2021;15:04:38,10.893417,11.275419,10.844266,65.701614,73.618927,21.675053,-34.963264,45.31905
20/05/2021;15:04:39,10.915375,11.29519,10.873499,65.770256,73.620964,21.661921,-34.973442,45.331814
20/05/2021;15:04:40,10.915375,11.29519,10.873499,65.804459,73.631706,21.67663,-34.961258,45.331814
20/05/2021;15:04:41,10.91612,11.313169,10.867554,65.819168,73.642258,21.648619,-35.002632,45.368992
20/05/2021;15:04:42,10.91612,11.313169,10.867554,65.86393,73.634415,21.648058,-35.035706,45.368992
20/05/2021;15:04:43,10.905553,11.306491,10.857561,65.891205,73.618446,21.649714,-35.089649,45.374344
20/05/2021;15:04:44,10.927472,11.31332,10.874607,65.886627,73.611069,21.646448,-35.08717,45.404804
20/05/2021;15:04:45,10.927472,11.31332,10.874607,65.903465,73.629211,21.658426,-35.048859,45.404804
20/05/2021;15:04:46,10.889865,11.296687,10.858106,65.926674,73.625641,21.673084,-35.072906,45.415592
20/05/2021;15:04:47,10.929811,11.296419,10.866454,65.96627,73.616219,21.67971,-35.089027,45.443066
20/05/2021;15:04:48,10.929811,11.296419,10.866454,65.993263,73.628716,21.69034,-35.119286,45.443066
20/05/2021;15:04:49,10.921571,11.304489,10.870907,66.011261,73.639351,21.691093,-35.150784,45.464329
20/05/2021;15:04:50,10.912778,11.30022,10.86579,66.011246,73.645035,21.714676,-35.168991,45.429779
20/05/2021;15:04:51,10.912778,11.30022,10.86579,66.03231,73.62838,21.745291,-35.173759,45.429779
20/05/2021;15:04:52,10.915219,11.303051,10.86904,66.116875,73.581657,21.709978,-35.123657,45.439991
20/05/2021;15:04:53,10.906703,11.301917,10.861773,66.142685,73.565804,21.685867,-35.121681,45.436783
20/05/2021;15:04:54,10.906703,11.301917,10.861773,66.095024,73.564522,21.686049,-35.122414,45.436783
20/05/2021;15:04:55,10.875385,11.282665,10.848071,65.977821,73.59433,21.671898,-35.13105,45.47422
20/05/2021;15:04:56,10.875385,11.282665,10.848071,65.897591,73.613869,21.647406,-35.096008,45.47422
20/05/2021;15:04:57,10.894064,11.276179,10.849695,65.905746,73.627586,21.726858,-35.041058,45.482746
20/05/2021;15:04:58,10.90664,11.292848,10.862591,65.889664,73.660927,21.799126,-35.010105,45.485718
20/05/2021;15:04:59,10.90664,11.292848,10.862591,65.859947,73.676086,21.85041,-34.971413,45.485718
20/05/2021;15:05:00,10.909399,11.301451,10.856265,65.736916,73.674797,21.840128,-34.951187,45.455318
20/05/2021;15:05:01,10.893712,11.291618,10.851686,65.735931,73.670395,21.844847,-34.955933,45.454796
20/05/2021;15:05:02,10.893712,11.291618,10.851686,65.749557,73.630081,21.860783,-34.971642,45.454796
20/05/2021;15:05:03,10.908327,11.299611,10.854124,65.737823,73.594276,21.83935,-34.96685,45.464325
20/05/2021;15:05:04,10.898782,11.306742,10.865294,65.744774,73.561813,21.820246,-34.956318,45.518463
20/05/2021;15:05:05,10.898782,11.306742,10.865294,65.752411,73.55822,21.834894,-34.954067,45.518463
20/05/2021;15:05:06,10.886021,11.286903,10.837645,65.695976,73.559799,21.873827,-34.966873,45.488651
20/05/2021;15:05:07,10.886021,11.286903,10.837645,65.62709,73.536858,21.983643,-34.939457,45.488651
20/05/2021;15:05:08,10.874431,11.273702,10.846594,65.5476,73.529846,21.959808,-34.893818,45.479343
20/05/2021;15:05:09,10.893328,11.282915,10.849046,65.501045,73.575966,21.952686,-34.869801,45.49577
20/05/2021;15:05:10,10.893328,11.282915,10.849046,65.433052,73.592659,21.874037,-34.867783,45.49577
20/05/2021;15:05:11,10.913951,11.301868,10.865983,65.34565,73.665924,21.833881,-34.877163,45.490818
20/05/2021;15:05:12,10.916194,11.29976,10.856089,65.314758,73.674294,21.928516,-34.890034,45.486275
20/05/2021;15:05:13,10.916194,11.29976,10.856089,65.349678,73.661751,21.882565,-34.916939,45.486275
20/05/2021;15:05:14,10.876158,11.288376,10.836387,65.395676,73.703156,21.893661,-34.958981,45.495758
20/05/2021;15:05:15,10.915395,11.304528,10.852561,65.413193,73.729233,21.885565,-34.994171,45.521824
20/05/2021;15:05:16,10.915395,11.304528,10.852561,65.416451,73.742752,21.887436,-35.047779,45.521824
20/05/2021;15:05:17,10.901735,11.279929,10.850263,65.426277,73.734245,21.842957,-35.095421,45.50375
20/05/2021;15:05:18,10.901735,11.279929,10.850263,65.439011,73.693459,21.871101,-35.095123,45.50375
20/05/2021;15:05:19,10.80794,11.304598,10.917476,65.423157,73.645752,21.904758,-35.131004,45.529861
20/05/2021;15:05:20,10.757372,11.277957,10.891443,65.398506,73.629425,21.847689,-35.169502,45.518112
20/05/2021;15:05:21,10.757372,11.277957,10.891443,65.355743,73.629486,21.891802,-35.168587,45.518112
20/05/2021;15:05:22,10.805783,11.294271,10.92065,65.344131,73.606796,21.942543,-35.210152,45.537563
20/05/2021;15:05:23,10.805783,11.294271,10.92065,65.345306,73.59111,21.951693,-35.263802,45.537563
20/05/2021;15:05:24,10.754401,11.286881,10.903443,65.323654,73.590836,21.84956,-35.287125,45.543694
20/05/2021;15:05:25,10.78208,11.310773,10.906601,65.304222,73.593864,21.788347,-35.304943,45.555656
20/05/2021;15:05:26,10.78208,11.310773,10.906601,65.259514,73.612381,21.76668,-35.332783,45.555656
20/05/2021;15:05:27,10.77166,11.300883,10.904499,65.214569,73.623413,21.786112,-35.359467,45.562763
20/05/2021;15:05:28,10.780725,11.295216,10.891106,65.212357,73.637718,21.783562,-35.292061,45.532509
20/05/2021;15:05:29,10.780725,11.295216,10.891106,65.197968,73.617264,21.771427,-35.268887,45.532509
20/05/2021;15:05:30,10.780807,11.309185,10.908401,65.190643,73.626846,21.775343,-35.270226,45.536758
20/05/2021;15:05:31,10.768374,11.292266,10.888558,65.175049,73.63446,21.748013,-35.233906,45.570103
20/05/2021;15:05:32,10.768374,11.292266,10.888558,65.145363,73.598602,21.735123,-35.219219,45.570103
20/05/2021;15:05:33,10.775931,11.298993,10.909567,65.147141,73.595978,21.724161,-35.228622,45.543411
20/05/2021;15:05:34,10.886623,11.29015,10.87475,65.227074,73.588531,21.716152,-35.221352,45.541553
20/05/2021;15:05:35,10.886623,11.29015,10.87475,65.266083,73.582733,21.696815,-35.269112,45.541553
20/05/2021;15:05:36,10.887534,11.286788,10.85754,65.276932,73.598312,21.656715,-35.256111,45.523579
20/05/2021;15:05:37,10.887534,11.286788,10.85754,65.273506,73.61985,21.636026,-35.176163,45.523579
20/05/2021;15:05:38,10.875577,11.27011,10.831993,65.288063,73.607613,21.603607,-35.210114,45.537296
20/05/2021;15:05:39,10.857616,11.256196,10.839036,65.31633,73.610466,21.597992,-35.242264,45.531815
20/05/2021;15:05:40,10.857616,11.256196,10.839036,65.318031,73.629128,21.603916,-35.18737,45.531815
20/05/2021;15:05:41,10.871802,11.270223,10.844513,65.294701,73.625557,21.706255,-35.136414,45.565971
20/05/2021;15:05:42,10.855041,11.267726,10.831563,65.30661,73.602905,21.749567,-35.187069,45.597328
20/05/2021;15:05:43,10.855041,11.267726,10.831563,65.311142,73.576828,21.741631,-35.051952,45.597328
20/05/2021;15:05:44,10.857163,11.272852,10.83202,65.347313,73.565338,21.742815,-35.008907,45.58704
20/05/2021;15:05:45,10.88369,11.289782,10.859789,65.336739,73.55867,21.75153,-35.111969,45.604916
20/05/2021;15:05:46,10.88369,11.289782,10.859789,65.323067,73.504494,21.745302,-35.013546,45.604916
20/05/2021;15:05:47,10.90609,11.287228,10.871974,65.278419,73.48378,21.72316,-34.968384,45.625103
20/05/2021;15:05:48,10.90609,11.287228,10.871974,65.250275,73.453041,21.725653,-34.931839,45.625103
20/05/2021;15:05:49,10.884133,11.28246,10.856091,65.166824,73.455299,21.787697,-34.861439,45.64164
20/05/2021;15:05:50,10.854136,11.271011,10.828179,65.137154,73.46666,21.824154,-34.823521,45.636192
20/05/2021;15:05:51,10.854136,11.271011,10.828179,65.127815,73.473076,21.812632,-34.815399,45.636192
20/05/2021;15:05:52,10.855835,11.270936,10.840322,65.116928,73.466141,21.795914,-34.845604,45.619129
20/05/2021;15:05:53,10.888659,11.284761,10.8429,65.09462,73.462601,21.80788,-34.858093,45.615932
20/05/2021;15:05:54,10.888659,11.284761,10.8429,65.083366,73.439926,21.813877,-34.819954,45.615932
20/05/2021;15:05:55,10.864441,11.278013,10.827726,65.050659,73.449348,21.784758,-34.784664,45.613331
20/05/2021;15:05:56,10.862535,11.275573,10.835123,65.013588,73.463165,21.760454,-34.779125,45.613361
20/05/2021;15:05:57,10.862535,11.275573,10.835123,65.011925,73.469902,21.752302,-34.801693,45.613361
20/05/2021;15:05:58,10.871317,11.291464,10.84663,65.118675,73.486038,21.750469,-34.821976,45.614357
20/05/2021;15:05:59,10.871317,11.291464,10.84663,65.140602,73.483421,21.768394,-34.768642,45.614357
20/05/2021;15:06:00,10.884356,11.293807,10.838734,65.144073,73.476349,21.778021,-34.740932,45.624641
20/05/2021;15:06:01,10.872253,11.278913,10.823521,65.04377,73.454117,21.755013,-34.753971,45.644917
