REPORT START/STOP
Start Time,21/05/2021,09:54:49
End Time,21/05/2021,11:17:04

Program,R454C_pi_3
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
21/05/2021;10:47:23,9.174665,9.456598,9.077463,64.554253,55.47229,10.698188,-36.858284,32.216297
21/05/2021;10:47:24,9.205902,9.459181,9.10774,64.671036,55.456581,10.795807,-36.873711,32.228897
21/05/2021;10:47:25,9.205902,9.459181,9.10774,64.667572,55.429977,10.846687,-36.743088,32.228897
21/05/2021;10:47:26,9.178469,9.441562,9.087043,64.678871,55.403862,10.881226,-36.717243,32.223328
21/05/2021;10:47:27,9.185378,9.44494,9.071724,64.671768,55.356361,10.917018,-36.71344,32.178291
21/05/2021;10:47:28,9.185378,9.44494,9.071724,64.629204,55.346371,10.9289,-36.710464,32.178291
21/05/2021;10:47:29,9.170215,9.446008,9.073279,64.626709,55.331867,10.948136,-36.727802,32.13348
21/05/2021;10:47:30,9.170215,9.446008,9.073279,64.600098,55.324562,10.928113,-36.77829,32.13348
21/05/2021;10:47:31,9.201303,9.466331,9.096953,64.573303,55.299026,10.8829,-36.8573,32.116032
21/05/2021;10:47:32,9.188504,9.443898,9.095078,64.579697,55.267509,10.85493,-36.891285,32.095589
21/05/2021;10:47:33,9.188504,9.443898,9.095078,64.569786,55.258282,10.83915,-36.915485,32.095589
21/05/2021;10:47:34,9.169422,9.433072,9.073581,64.640686,55.250629,10.844879,-36.873802,32.099178
21/05/2021;10:47:35,9.149031,9.433559,9.063265,64.738167,55.227318,10.940561,-36.844379,32.094429
21/05/2021;10:47:36,9.149031,9.433559,9.063265,64.819305,55.200596,10.860146,-36.785507,32.094429
21/05/2021;10:47:37,9.194045,9.433247,9.088844,64.777946,55.151478,10.766222,-36.759792,32.086388
21/05/2021;10:47:38,9.154505,9.404487,9.081861,64.762611,55.120026,10.76075,-36.827801,32.067829
21/05/2021;10:47:39,9.154505,9.404487,9.081861,64.86866,55.08889,10.718021,-36.777737,32.067829
21/05/2021;10:47:40,9.170602,9.433628,9.056543,64.900421,55.065781,10.68696,-36.74995,32.048012
21/05/2021;10:47:41,9.199268,9.438457,9.050866,64.891426,55.044994,10.798253,-36.724068,32.038799
21/05/2021;10:47:42,9.199268,9.438457,9.050866,64.960274,55.060345,10.820918,-36.717464,32.038799
21/05/2021;10:47:43,9.233433,9.448963,9.060372,64.989418,55.055779,10.826906,-36.728539,32.034943
21/05/2021;10:47:44,9.218237,9.414841,9.048352,64.898903,55.041439,10.816721,-36.782051,32.009285
21/05/2021;10:47:45,9.218237,9.414841,9.048352,64.898422,55.016617,10.855577,-36.780155,32.009285
21/05/2021;10:47:46,9.20788,9.435118,9.040297,64.926979,54.985687,10.925601,-36.774815,32.042316
21/05/2021;10:47:47,9.20788,9.435118,9.040297,64.938667,54.961037,10.926466,-36.757427,32.042316
21/05/2021;10:47:48,9.223068,9.419071,9.033981,64.956444,54.947086,11.064354,-36.78495,32.03532
21/05/2021;10:47:49,9.23239,9.435192,9.07004,64.947075,54.907276,11.045534,-36.82188,31.981421
21/05/2021;10:47:50,9.23239,9.435192,9.07004,64.997284,54.876301,11.108213,-36.839867,31.981421
21/05/2021;10:47:51,9.217267,9.428493,9.06718,65.070511,54.834351,11.219593,-36.79327,31.957954
21/05/2021;10:47:52,9.199744,9.407996,9.047979,65.030777,54.784199,11.174426,-36.779293,31.94681
21/05/2021;10:47:53,9.199744,9.407996,9.047979,64.957695,54.747658,11.193326,-36.780022,31.94681
21/05/2021;10:47:54,9.263094,9.439676,9.067521,65.01722,54.709679,11.23842,-36.787674,31.934034
21/05/2021;10:47:55,9.221228,9.425354,9.067071,65.12204,54.663109,11.34468,-36.801395,31.900993
21/05/2021;10:47:56,9.221228,9.425354,9.067071,65.142082,54.622322,11.413253,-36.83691,31.900993
21/05/2021;10:47:57,9.193173,9.406119,9.052916,65.075035,54.596577,11.379961,-36.819618,31.894609
21/05/2021;10:47:58,9.188842,9.412644,9.050759,65.05265,54.57235,11.246708,-36.777336,31.855583
21/05/2021;10:47:59,9.188842,9.412644,9.050759,65.153023,54.550526,11.31624,-36.745369,31.855583
21/05/2021;10:48:00,9.213867,9.412738,9.05194,65.239822,54.511906,11.360628,-36.71286,31.851831
21/05/2021;10:48:01,9.213867,9.412738,9.05194,65.211143,54.510109,11.388239,-36.701134,31.851831
21/05/2021;10:48:02,9.223358,9.434906,9.045588,65.136673,54.499039,11.264844,-36.709904,31.815582
21/05/2021;10:48:03,9.17452,9.402714,9.036411,65.225227,54.514221,11.134081,-36.701542,31.810175
21/05/2021;10:48:04,9.17452,9.402714,9.036411,65.2528,54.509827,11.055897,-36.71043,31.810175
21/05/2021;10:48:05,9.17059,9.376785,9.003931,65.277306,54.491364,11.046118,-36.644028,31.803205
21/05/2021;10:48:06,9.180385,9.365607,9.005974,65.327148,54.472221,11.094406,-36.623451,31.781942
21/05/2021;10:48:07,9.180385,9.365607,9.005974,65.437508,54.452461,11.02397,-36.636246,31.781942
21/05/2021;10:48:08,9.173019,9.371372,9.001859,65.504524,54.439358,10.928437,-36.623997,31.792299
21/05/2021;10:48:09,9.193532,9.377053,9.010621,65.515732,54.422024,10.964403,-36.573936,31.782133
21/05/2021;10:48:10,9.193532,9.377053,9.010621,65.481186,54.382584,10.952565,-36.546642,31.782133
21/05/2021;10:48:11,9.212731,9.399211,9.012251,65.370079,54.37941,10.806582,-36.533287,31.776674
21/05/2021;10:48:12,9.212279,9.365481,8.992968,65.337296,54.359184,10.686943,-36.524078,31.733023
21/05/2021;10:48:13,9.212279,9.365481,8.992968,65.343536,54.332203,10.804859,-36.512268,31.733023
21/05/2021;10:48:14,9.197477,9.365268,8.964601,65.321617,54.32592,10.9303,-36.522827,31.726582
21/05/2021;10:48:15,9.197477,9.365268,8.964601,65.354988,54.308918,10.972388,-36.475285,31.726582
21/05/2021;10:48:16,9.115796,9.369859,9.022162,65.389465,54.300575,10.952598,-36.446774,31.714962
21/05/2021;10:48:17,9.114014,9.375059,9.016211,65.39682,54.285286,10.964877,-36.433247,31.705193
21/05/2021;10:48:18,9.083702,9.351357,9.003318,65.414864,54.255291,10.941177,-36.396034,31.673004
21/05/2021;10:48:19,9.083702,9.351357,9.003318,65.345535,54.223457,10.921874,-36.384033,31.673004
21/05/2021;10:48:20,9.106617,9.369389,9.011098,65.33239,54.16666,10.867154,-36.421341,31.669439
21/05/2021;10:48:21,9.106617,9.369389,9.011098,65.363205,54.107895,10.846113,-36.403549,31.669439
21/05/2021;10:48:22,9.087708,9.341287,9.000892,65.411003,54.0546,10.834589,-36.40509,31.657179
21/05/2021;10:48:23,9.077951,9.355706,8.958625,65.46653,54.008526,10.775995,-36.396805,31.640333
21/05/2021;10:48:24,9.077951,9.355706,8.958625,65.484009,53.986408,10.697089,-36.404629,31.640333
21/05/2021;10:48:25,9.122455,9.359203,8.989172,65.50351,53.969196,10.691492,-36.427689,31.601357
21/05/2021;10:48:26,9.099039,9.353501,8.98041,65.489441,53.990082,10.685215,-36.421379,31.597765
21/05/2021;10:48:27,9.099039,9.353501,8.98041,65.447845,53.988918,10.663515,-36.403847,31.597765
21/05/2021;10:48:28,9.074612,9.349188,8.968357,65.477196,53.966934,10.531592,-36.342625,31.592171
21/05/2021;10:48:29,9.074612,9.349188,8.968357,65.511269,53.950203,10.485353,-36.31942,31.592171
21/05/2021;10:48:30,9.104451,9.369951,8.975818,65.560051,53.906391,10.429265,-36.292938,31.56542
21/05/2021;10:48:31,9.099776,9.335514,8.973417,65.569832,53.87339,10.432127,-36.256531,31.556955
21/05/2021;10:48:32,9.099776,9.335514,8.973417,65.552444,53.832336,10.384634,-36.219109,31.556955
21/05/2021;10:48:33,9.07323,9.31421,8.977021,65.546036,53.819607,10.356502,-36.219666,31.571053
21/05/2021;10:48:34,9.102876,9.343427,8.981442,65.520386,53.79623,10.349276,-36.223587,31.551208
21/05/2021;10:48:35,9.102876,9.343427,8.981442,65.463463,53.7752,10.334867,-36.227699,31.551208
21/05/2021;10:48:36,9.088778,9.317017,8.959939,65.404327,53.754135,10.259228,-36.232895,31.545307
21/05/2021;10:48:37,9.063785,9.317637,8.961483,65.404556,53.73468,10.2075,-36.226189,31.512316
21/05/2021;10:48:38,9.063785,9.317637,8.961483,65.414429,53.71191,10.263252,-36.213608,31.512316
21/05/2021;10:48:39,9.088104,9.330756,8.969364,65.452721,53.687107,10.374704,-36.208656,31.486904
21/05/2021;10:48:40,9.088104,9.330756,8.969364,65.516777,53.64566,10.436433,-36.225208,31.486904
21/05/2021;10:48:41,9.059161,9.303485,8.9555,65.549736,53.613586,10.462984,-36.189346,31.469025
21/05/2021;10:48:42,9.037798,9.31278,8.940875,65.621689,53.569706,10.408013,-36.184597,31.465559
21/05/2021;10:48:43,9.037798,9.31278,8.940875,65.702187,53.524513,10.365155,-36.192451,31.465559
21/05/2021;10:48:44,9.075451,9.326265,8.962202,65.746902,53.516991,10.267467,-36.199528,31.450617
21/05/2021;10:48:45,9.052941,9.298032,8.94645,65.803154,53.50209,10.141325,-36.251205,31.441162
21/05/2021;10:48:46,9.052941,9.298032,8.94645,65.833344,53.488682,10.103736,-36.246738,31.441162
21/05/2021;10:48:47,9.036997,9.297486,8.945396,65.891022,53.46862,10.094026,-36.265438,31.413231
21/05/2021;10:48:48,9.055426,9.291849,8.941006,65.952278,53.44545,10.08798,-36.279282,31.429808
21/05/2021;10:48:49,9.055426,9.291849,8.941006,65.979599,53.430683,10.081521,-36.285927,31.429808
21/05/2021;10:48:50,9.057916,9.315304,8.965936,65.977478,53.404705,10.052295,-36.316883,31.441133
21/05/2021;10:48:51,9.04549,9.301766,8.961335,65.98481,53.358688,9.996293,-36.302692,31.425613
21/05/2021;10:48:52,9.04549,9.301766,8.961335,66.003479,53.372696,9.943096,-36.29628,31.425613
21/05/2021;10:48:53,9.06348,9.326152,8.955276,65.978088,53.287025,9.915577,-36.262615,31.420994
21/05/2021;10:48:54,9.034887,9.303945,8.930132,65.956078,53.235474,9.900218,-36.269257,31.358908
21/05/2021;10:48:55,9.034887,9.303945,8.930132,65.945694,53.210751,10.013438,-36.282917,31.358908
21/05/2021;10:48:56,9.05844,9.299441,8.890041,65.916084,53.189507,10.08047,-36.296822,31.360495
21/05/2021;10:48:57,9.062392,9.294972,8.896878,65.924553,53.158478,10.117425,-36.264812,31.355255
21/05/2021;10:48:58,9.062392,9.294972,8.896878,65.93486,53.139256,10.141562,-36.284698,31.355255
21/05/2021;10:48:59,9.0457,9.294819,8.888964,65.956131,53.085178,10.133772,-36.276451,31.355276
21/05/2021;10:49:00,9.080669,9.278892,8.87729,65.993782,53.055008,10.106046,-36.298252,31.341009
21/05/2021;10:49:01,9.080669,9.278892,8.87729,66.054665,52.996002,10.029695,-36.328655,31.341009
21/05/2021;10:49:02,9.145721,9.282309,8.880466,66.070892,52.979897,10.008081,-36.339931,31.336344
21/05/2021;10:49:03,9.124067,9.256654,8.865428,66.090088,52.936871,9.905183,-36.323891,31.307066
21/05/2021;10:49:04,9.124067,9.256654,8.865428,66.097137,52.935741,9.84107,-36.322636,31.307066
21/05/2021;10:49:05,9.149723,9.287642,8.899773,66.134247,52.917847,9.799291,-36.320084,31.264387
21/05/2021;10:49:06,9.149723,9.287642,8.899773,66.142197,52.88282,9.797288,-36.330223,31.264387
21/05/2021;10:49:07,9.110258,9.261946,8.894383,66.162552,52.876656,9.811682,-36.334446,31.24971
21/05/2021;10:49:08,9.121964,9.29275,8.873616,66.153198,52.899452,9.793123,-36.356686,31.259611
21/05/2021;10:49:09,9.121964,9.29275,8.873616,66.11998,52.940632,9.803862,-36.387211,31.259611
21/05/2021;10:49:10,9.161204,9.313495,8.892641,66.140976,52.843872,9.80496,-36.398426,31.261143
21/05/2021;10:49:11,9.118711,9.271094,8.892426,66.189217,52.761253,9.73944,-36.452599,31.272636
21/05/2021;10:49:12,9.118711,9.271094,8.892426,66.197838,52.725601,9.719959,-36.460999,31.272636
21/05/2021;10:49:13,9.122416,9.299701,8.887682,66.144455,52.705673,9.681217,-36.478367,31.283997
21/05/2021;10:49:14,9.122416,9.299701,8.887682,66.132515,52.672993,9.712757,-36.479374,31.283997
21/05/2021;10:49:15,9.153681,9.311049,8.909315,66.17852,52.632278,9.854531,-36.484207,31.287834
21/05/2021;10:49:16,9.139315,9.285563,8.896266,66.23616,52.61557,9.91355,-36.490681,31.257328
21/05/2021;10:49:17,9.128137,9.296395,8.887113,66.245575,52.596786,9.931046,-36.490932,31.220636
21/05/2021;10:49:18,9.128137,9.296395,8.887113,66.274475,52.570713,9.95084,-36.474884,31.220636
21/05/2021;10:49:19,9.050349,9.316326,8.948599,66.29982,52.563072,9.986048,-36.462765,31.17153
21/05/2021;10:49:20,9.050349,9.316326,8.948599,66.39119,52.644276,9.932576,-36.479202,31.17153
21/05/2021;10:49:21,9.040156,9.315589,8.927675,66.506927,52.596848,9.880684,-36.45961,31.176693
21/05/2021;10:49:22,9.053699,9.343093,8.942113,66.51976,52.550278,9.875227,-36.462399,31.166294
21/05/2021;10:49:23,9.053699,9.343093,8.942113,66.553566,52.553154,9.880183,-36.447376,31.166294
21/05/2021;10:49:24,9.032436,9.286079,8.91474,66.592155,52.49501,9.795749,-36.443237,31.155031
21/05/2021;10:49:25,9.036147,9.314524,8.921657,66.627815,52.438992,9.753322,-36.463566,31.147009
21/05/2021;10:49:26,9.036147,9.314524,8.921657,66.625999,52.416927,9.745558,-36.463108,31.147009
21/05/2021;10:49:27,9.056791,9.320909,8.948299,66.648209,52.497486,9.75573,-36.456383,31.14901
21/05/2021;10:49:28,9.024593,9.295994,8.932062,66.692413,52.525448,9.789932,-36.476273,31.160799
21/05/2021;10:49:29,9.024593,9.295994,8.932062,66.747787,52.575375,9.786425,-36.509068,31.160799
21/05/2021;10:49:30,9.046214,9.306661,8.925326,66.771469,52.56144,9.747084,-36.52124,31.107437
21/05/2021;10:49:31,9.038729,9.311543,8.920809,66.80687,52.506409,9.785784,-36.5121,31.055389
21/05/2021;10:49:32,9.038729,9.311543,8.920809,66.867523,52.445484,9.911245,-36.504818,31.055389
21/05/2021;10:49:33,9.008451,9.314245,8.903891,66.899757,52.398979,10.004534,-36.478085,31.044287
21/05/2021;10:49:34,9.039584,9.324119,8.911119,66.863869,52.353115,10.053841,-36.449669,31.044231
21/05/2021;10:49:35,9.039584,9.324119,8.911119,66.831436,52.258591,10.032505,-36.469467,31.044231
21/05/2021;10:49:36,9.003762,9.301714,8.912407,66.797752,52.305359,9.974799,-36.439953,31.051907
21/05/2021;10:49:37,9.003762,9.301714,8.912407,66.81778,52.258198,9.91958,-36.440697,31.051907
21/05/2021;10:49:38,9.032294,9.299071,8.90314,66.864998,52.22443,9.889837,-36.443542,31.058874
21/05/2021;10:49:39,9.006297,9.279248,8.914789,66.904884,52.243252,9.819828,-36.444012,31.071644
21/05/2021;10:49:40,9.006297,9.279248,8.914789,66.907341,52.153797,9.779538,-36.463005,31.071644
21/05/2021;10:49:41,8.995065,9.288199,8.890326,66.858627,52.045891,9.766372,-36.428749,31.06004
21/05/2021;10:49:42,9.03291,9.295343,8.92884,66.802711,52.100655,9.76678,-36.426643,31.026064
21/05/2021;10:49:43,9.03291,9.295343,8.92884,66.778847,52.156895,9.78982,-36.386822,31.026064
21/05/2021;10:49:44,8.996338,9.230766,8.8656,66.740486,52.153606,9.789275,-36.370918,31.030701
21/05/2021;10:49:45,8.955248,9.237586,8.861842,66.740204,52.10083,9.7894,-36.359596,31.027098
21/05/2021;10:49:46,8.955248,9.237586,8.861842,66.787003,52.100727,9.813577,-36.328175,31.027098
21/05/2021;10:49:47,9.010657,9.259782,8.867814,66.865234,52.092789,9.944179,-36.27895,31.002937
21/05/2021;10:49:48,8.973713,9.213763,8.850005,66.902618,52.074387,10.022672,-36.246006,30.97007
21/05/2021;10:49:49,8.973713,9.213763,8.850005,66.919189,52.027885,10.066723,-36.245106,30.97007
21/05/2021;10:49:50,8.970196,9.217368,8.837916,66.917656,51.99044,10.10731,-36.284348,30.957546
21/05/2021;10:49:51,8.964192,9.204095,8.842194,66.917656,51.973061,10.139503,-36.274872,30.935219
21/05/2021;10:49:52,8.964192,9.204095,8.842194,66.946625,51.953896,10.108534,-36.259037,30.935219
21/05/2021;10:49:53,8.956805,9.219548,8.810887,66.978729,51.93288,10.075483,-36.270123,30.931082
21/05/2021;10:49:54,8.97533,9.225561,8.838385,66.937065,51.945496,10.065184,-36.245781,30.919634
21/05/2021;10:49:55,8.97533,9.225561,8.838385,66.888908,51.931664,10.008396,-36.233288,30.919634
21/05/2021;10:49:56,8.957341,9.215653,8.828922,66.936333,51.915966,9.929173,-36.214909,30.897997
21/05/2021;10:49:57,8.985982,9.226871,8.859731,67.007843,51.904152,9.911832,-36.21373,30.905973
21/05/2021;10:49:58,8.985982,9.226871,8.859731,67.050819,51.87048,9.93008,-36.19318,30.905973
21/05/2021;10:49:59,8.978192,9.213884,8.865005,67.067116,51.854778,9.951065,-36.153488,30.907385
21/05/2021;10:50:00,8.969218,9.214138,8.844386,67.072945,51.809605,9.966191,-36.126152,30.889277
21/05/2021;10:50:01,8.969218,9.214138,8.844386,67.145332,51.779083,9.967413,-36.127731,30.889277
21/05/2021;10:50:02,8.98965,9.234123,8.858115,67.185089,51.720428,9.93767,-36.110542,30.874302
21/05/2021;10:50:03,8.98965,9.234123,8.858115,67.158646,51.695408,9.927265,-36.083763,30.874302
21/05/2021;10:50:04,8.972622,9.210489,8.836129,67.126625,51.683292,10.018135,-36.040363,30.887783
21/05/2021;10:50:05,8.990376,9.200542,8.858809,67.074615,51.658642,10.103104,-36.012897,30.85857
21/05/2021;10:50:06,8.984938,9.184134,8.85671,67.050743,51.621887,10.176074,-35.902287,30.867029
21/05/2021;10:50:07,8.984938,9.184134,8.85671,67.031387,51.59124,10.187012,-35.856678,30.867029
21/05/2021;10:50:08,8.994487,9.201872,8.837907,66.997826,51.552032,10.202422,-35.88747,30.830109
21/05/2021;10:50:09,8.994487,9.201872,8.837907,66.969124,51.529938,10.154713,-35.873981,30.830109
21/05/2021;10:50:10,9.013678,9.210996,8.860353,66.949966,51.490524,10.127812,-35.838558,30.809475
21/05/2021;10:50:11,8.994207,9.187372,8.829879,66.918152,51.465946,10.120827,-35.81366,30.790363
21/05/2021;10:50:12,8.994207,9.187372,8.829879,66.897667,51.461533,10.113362,-35.758602,30.790363
21/05/2021;10:50:13,9.009197,9.200669,8.846573,66.884171,51.463818,10.053313,-35.739487,30.80718
21/05/2021;10:50:14,9.012782,9.177747,8.860976,66.926323,51.449577,10.004971,-35.77549,30.810938
21/05/2021;10:50:15,9.012782,9.177747,8.860976,66.958885,51.416931,10.004204,-35.784954,30.810938
21/05/2021;10:50:16,8.986355,9.165268,8.841974,66.965378,51.398403,10.008065,-35.672615,30.780687
21/05/2021;10:50:17,9.019826,9.179015,8.866093,66.950386,51.365898,10.024815,-35.635139,30.761229
21/05/2021;10:50:18,9.019826,9.179015,8.866093,66.95768,51.346439,10.04273,-35.630753,30.761229
21/05/2021;10:50:19,8.97544,9.175481,8.835622,67.012238,51.321121,10.074995,-35.585777,30.740545
21/05/2021;10:50:20,8.986238,9.172048,8.8394,67.038597,51.306622,10.071368,-35.558998,30.725937
21/05/2021;10:50:21,8.986238,9.172048,8.8394,67.049835,51.28537,10.096589,-35.479378,30.725937
21/05/2021;10:50:22,9.010064,9.201682,8.854657,67.039001,51.256508,10.114411,-35.442371,30.732544
21/05/2021;10:50:23,9.00078,9.187385,8.833203,67.043709,51.243172,10.10372,-35.472023,30.748304
21/05/2021;10:50:24,9.00078,9.187385,8.833203,67.062248,51.235283,10.07213,-35.459953,30.748304
21/05/2021;10:50:25,8.992618,9.178588,8.834882,67.060471,51.202621,10.065938,-35.421139,30.748051
21/05/2021;10:50:26,8.975276,9.173647,8.828534,67.032349,51.192886,10.094845,-35.377052,30.724449
21/05/2021;10:50:27,8.975276,9.173647,8.828534,67.088829,51.153149,10.251601,-35.360447,30.724449
21/05/2021;10:50:28,9.070477,9.157034,8.832716,67.124817,51.093597,10.36061,-35.304306,30.717703
21/05/2021;10:50:29,9.055646,9.142819,8.809506,67.14563,51.070789,10.402644,-35.248074,30.708708
21/05/2021;10:50:30,9.055646,9.142819,8.809506,67.149902,51.05407,10.430403,-35.210457,30.708708
21/05/2021;10:50:31,9.043717,9.146452,8.792024,67.178635,51.035557,10.47986,-35.208736,30.708611
21/05/2021;10:50:32,9.065108,9.149373,8.816686,67.197487,51.007328,10.423061,-35.231876,30.699686
21/05/2021;10:50:33,9.065108,9.149373,8.816686,67.173286,50.967155,10.371349,-35.063362,30.699686
21/05/2021;10:50:34,9.057199,9.136756,8.792744,67.156944,50.937492,10.374864,-34.92577,30.686903
21/05/2021;10:50:35,9.069375,9.156566,8.791278,67.147202,50.920952,10.332783,-34.881245,30.679928
21/05/2021;10:50:36,9.069375,9.156566,8.791278,67.110489,50.85611,10.236709,-34.954197,30.679928
21/05/2021;10:50:37,9.051323,9.126463,8.812638,67.104324,50.838207,10.226257,-34.983429,30.670677
21/05/2021;10:50:38,9.051323,9.126463,8.812638,67.09269,50.817608,10.234544,-34.998558,30.670677
21/05/2021;10:50:39,9.041004,9.13943,8.786953,67.028793,50.817013,10.259649,-34.974739,30.656925
21/05/2021;10:50:40,9.036596,9.135718,8.786273,66.96254,50.809841,10.287087,-34.938889,30.643711
21/05/2021;10:50:41,9.049915,9.145366,8.788725,66.91301,50.770752,10.259212,-34.987732,30.653698
21/05/2021;10:50:42,9.049915,9.145366,8.788725,66.930336,50.745193,10.24875,-34.930202,30.653698
21/05/2021;10:50:43,9.072091,9.145289,8.798545,66.898438,50.722702,10.374022,-34.892445,30.628906
21/05/2021;10:50:44,9.072091,9.145289,8.798545,66.884453,50.700989,10.50512,-34.796124,30.628906
21/05/2021;10:50:45,9.037979,9.141617,8.777375,66.904839,50.666405,10.556423,-34.817348,30.612053
21/05/2021;10:50:46,9.057813,9.155597,8.798633,66.961098,50.634331,10.576877,-34.71246,30.569557
21/05/2021;10:50:47,9.057813,9.155597,8.798633,66.994255,50.607994,10.582694,-34.796638,30.569557
21/05/2021;10:50:48,9.034245,9.139869,8.781621,67.01828,50.578259,10.562413,-34.691051,30.539822
21/05/2021;10:50:49,9.031723,9.13237,8.780769,67.018028,50.5336,10.561409,-34.672028,30.568333
21/05/2021;10:50:50,9.031723,9.13237,8.780769,67.0103,50.510223,10.591994,-34.586258,30.568333
21/05/2021;10:50:51,9.043673,9.127033,8.796923,66.98716,50.499077,10.541564,-34.502388,30.55813
21/05/2021;10:50:52,9.041845,9.113781,8.770411,67.003128,50.498955,10.515368,-34.478161,30.533537
21/05/2021;10:50:53,9.041845,9.113781,8.770411,66.946442,50.483307,10.466628,-34.50021,30.533537
21/05/2021;10:50:54,9.056561,9.158737,8.775003,66.933754,50.466599,10.456911,-34.49617,30.501024
21/05/2021;10:50:55,9.04696,9.117718,8.768108,66.936966,50.46524,10.49056,-34.477661,30.532225
21/05/2021;10:50:56,9.04696,9.117718,8.768108,66.936058,50.455597,10.574618,-34.502739,30.532225
21/05/2021;10:50:57,9.039766,9.111481,8.75601,66.92189,50.450012,10.645318,-34.558815,30.510988
21/05/2021;10:50:58,9.039766,9.111481,8.75601,66.885277,50.436157,10.626738,-34.507088,30.510988
21/05/2021;10:50:59,9.035562,9.116322,8.759331,66.947662,50.395973,10.61834,-34.462196,30.497583
21/05/2021;10:51:00,9.045465,9.121151,8.759094,66.926613,50.360001,10.691175,-34.415359,30.522408
21/05/2021;10:51:01,9.072705,9.128128,8.793212,66.913567,50.350281,10.597079,-34.386086,30.53088
21/05/2021;10:51:02,9.072705,9.128128,8.793212,66.936333,50.324398,10.549052,-34.333302,30.53088
21/05/2021;10:51:03,9.030914,9.105377,8.770847,66.974655,50.298988,10.677623,-34.363167,30.502556
21/05/2021;10:51:04,9.030914,9.105377,8.770847,66.931107,50.278206,10.816534,-34.354885,30.502556
21/05/2021;10:51:05,9.064788,9.118036,8.797452,66.921089,50.260036,10.890371,-34.295017,30.499647
21/05/2021;10:51:06,9.054675,9.118801,8.789706,66.858093,50.241352,10.919755,-34.229015,30.482748
21/05/2021;10:51:07,9.054675,9.118801,8.789706,66.857552,50.195313,10.992336,-34.19426,30.482748
21/05/2021;10:51:08,9.06713,9.146729,8.799703,66.808586,50.17659,11.054508,-34.150951,30.467424
21/05/2021;10:51:09,9.043907,9.119662,8.783984,66.852821,50.151001,11.068173,-34.127319,30.450655
21/05/2021;10:51:10,9.043907,9.119662,8.783984,66.887032,50.121246,10.914652,-34.063408,30.450655
21/05/2021;10:51:11,9.059603,9.129714,8.76167,66.755272,50.074833,10.854947,-34.016163,30.444042
21/05/2021;10:51:12,9.060174,9.134543,8.786513,66.689102,50.050251,10.952096,-33.989952,30.41515
21/05/2021;10:51:13,9.060174,9.134543,8.786513,66.756004,50.044178,11.051531,-33.982899,30.41515
21/05/2021;10:51:14,9.045472,9.120569,8.772623,66.72184,50.001949,11.075974,-33.923954,30.395317
21/05/2021;10:51:15,9.022786,9.117168,8.800383,66.796402,49.954594,11.018246,-33.863617,30.416616
21/05/2021;10:51:16,9.022786,9.117168,8.800383,66.843781,49.923584,10.95506,-33.821907,30.416616
21/05/2021;10:51:17,9.054518,9.124994,8.771755,66.864311,49.8964,10.997014,-33.78809,30.402727
21/05/2021;10:51:18,9.04409,9.115059,8.785022,66.749191,49.874306,11.005279,-33.761398,30.410671
21/05/2021;10:51:19,9.04409,9.115059,8.785022,66.796143,49.843319,11.019054,-33.769936,30.410671
21/05/2021;10:51:20,9.01833,9.104041,8.766684,66.661499,49.831173,10.922767,-33.715363,30.418198
21/05/2021;10:51:21,9.07031,9.133922,8.797169,66.690979,49.825901,10.954137,-33.722591,30.382034
21/05/2021;10:51:22,9.07031,9.133922,8.797169,66.809105,49.806583,11.021969,-33.704762,30.382034
21/05/2021;10:51:23,8.996988,9.121097,8.793223,66.804314,49.791542,11.124313,-33.720417,30.370171
21/05/2021;10:51:24,8.979545,9.124921,8.798246,66.707413,49.796146,11.101213,-33.721046,30.378923
21/05/2021;10:51:25,8.979545,9.124921,8.798246,66.717804,49.801792,11.078371,-33.721066,30.378923
21/05/2021;10:51:26,8.96281,9.119863,8.807793,66.637115,49.76313,11.112493,-33.705418,30.392103
21/05/2021;10:51:27,8.96281,9.119863,8.807793,66.585655,49.746864,11.147228,-33.683006,30.392103
21/05/2021;10:51:28,8.971553,9.113937,8.80087,66.682602,49.723557,11.275775,-33.672981,30.37002
21/05/2021;10:51:29,8.97053,9.124578,8.815605,66.663383,49.698086,11.372135,-33.617962,30.371346
21/05/2021;10:51:30,8.97053,9.124578,8.815605,66.705399,49.681015,11.448699,-33.604523,30.371346
21/05/2021;10:51:31,8.967001,9.113856,8.80045,66.672424,49.642982,11.475675,-33.569504,30.354752
21/05/2021;10:51:32,8.970253,9.121299,8.803958,66.635681,49.62841,11.478725,-33.564602,30.321363
21/05/2021;10:51:33,8.970253,9.121299,8.803958,66.611862,49.597321,11.506661,-33.521164,30.321363
21/05/2021;10:51:34,8.957848,9.114181,8.788805,66.640091,49.573536,11.549427,-33.493526,30.310038
21/05/2021;10:51:35,8.974905,9.109274,8.8159,66.627838,49.552158,11.582965,-33.468697,30.30584
21/05/2021;10:51:36,8.974905,9.109274,8.8159,66.615242,49.539074,11.557496,-33.434269,30.30584
