P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,THD1,THD2,THD3,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
8,8.139673,28,27.998102,9.9735,10.33602,84.881119,NaN,0.987836360931396,NaN,28.044184,400,400.156586,25,28.127777,8.902215,44.987274,49.975662,401.990082,399.330017,399.120361,5098.025879,10.658298,10.103731,10.083625,1.407148,1.439547,1.368967,55.775799,88.972702,34.144875,9.283398,89.097427,79.091331,83.43808,1.294316,522.569092,433.248924836144,1.91774885446123,0.0342233635725752,1.04279632989729,0.620732915885355,481.525225188173,1.95188881459166,0.0116066430107066,1.22031261161265,46.1335891251394,469.468911082066,75.2311672747024,0.0108923996102509,1.28335292025203
8,8.136627,28,27.995834,9.9735,10.321351,84.865608,NaN,0.989652276039124,NaN,28.035955,400,400.156952,25,28.130009,8.892304,45.073986,49.975662,401.848511,399.286896,399.032471,5102.007324,10.678419,10.117951,10.105453,1.421289,1.431272,1.360656,55.788406,89.024933,34.137985,9.29137,89.131691,79.144508,83.414917,1.354903,529.542664,433.241521367964,1.91775951776296,0.0342355146584246,1.04273514573763,0.608938255050191,481.509434654247,1.95185206242728,0.0116067645931182,1.22034809859364,46.1301357074035,469.470155448431,75.2292996199874,0.0108934643595026,1.28330652432031
8,8.136574,28,27.996056,9.9735,10.316871,84.85833,NaN,0.989548027515411,NaN,28.040104,400,400.073303,25,28.131502,8.900253,44.913311,49.975662,402.110474,399.536499,399.086975,5094.910156,10.642435,10.144181,10.094698,1.405448,1.408404,1.352956,55.774612,89.02079,34.149654,9.286975,89.0299,79.067543,83.442421,1.240529,529.404297,433.236987203277,1.9177441625863,0.0342348297041152,1.04276209525411,0.60873299998309,481.500245605222,1.95182567584542,0.0116061275323807,1.22038985086981,46.1304737499051,469.46504788104,75.2255974029198,0.0108930596098157,1.28334304401457
8,8.139497,28,27.995968,9.9735,10.323128,84.90638,NaN,0.989733695983887,NaN,28.060381,400,400.129761,25,28.134302,8.912915,44.762749,49.975662,402.110474,399.536499,399.086975,5094.910156,10.642435,10.144181,10.094698,1.405448,1.408404,1.352956,55.774612,89.02079,34.149654,9.286975,89.0299,79.067543,83.442421,1.240529,529.404297,433.235936697695,1.91770516234123,0.0342215103305439,1.04287269041127,0.620051502916965,481.559001103656,1.95199006782561,0.0116095894722522,1.22014130736811,46.1303397513246,469.451365500376,75.2148261462623,0.0108922732750088,1.283429340179
8,8.138714,28,27.992725,9.9735,10.334282,84.973579,NaN,0.989009618759155,NaN,28.066744,400,400.078735,25,28.13559,8.908201,44.665062,49.975662,401.794159,399.170258,398.892761,5100.12207,10.677176,10.131178,10.109181,1.427749,1.441028,1.372548,55.770588,89.039795,34.176933,9.275087,89.081619,78.98925,83.476059,1.344767,534.327698,433.249597295603,1.91776280472526,0.034227799224392,1.04275797512826,0.617019854643445,481.645462297216,1.95224203589838,0.0116161131335687,1.21973398768124,46.1254013719918,469.467913580055,75.223663120082,0.010894686242856,1.28326824164338
8,8.138021,28,27.993065,9.9735,10.345757,85.043098,NaN,0.989740431308746,NaN,28.064875,400,400.010406,25,28.139652,8.904011,44.518322,49.975662,402.217773,399.589233,399.151581,5092.936035,10.620481,10.141827,10.072304,1.40755,1.409782,1.361897,55.774117,88.873413,34.144695,9.284778,89.084297,79.036896,83.474922,1.244819,524.147339,433.263357630918,1.91781971158393,0.034233705914403,1.04264592387869,0.614336487947753,481.729775372108,1.95247634022104,0.0116208650397322,1.21938567951698,46.1259191383401,469.488109330609,75.2398269590572,0.0108957552170323,1.28314453417864
8,8.138021,28,27.993065,9.9735,10.357471,85.058853,NaN,0.989740431308746,NaN,28.08765,400,400.125824,25,28.145145,8.891026,44.400528,49.975662,402.217773,399.589233,399.151581,5092.936035,10.620481,10.141827,10.072304,1.40755,1.409782,1.361897,55.774117,88.873413,34.144695,9.284778,89.084297,79.036896,83.474922,1.244819,524.147339,433.275570731124,1.91786279105723,0.034236190634295,1.04256839610329,0.614336487947753,481.748986161036,1.95252997153488,0.011621983192005,1.2193054031979,46.1259191383401,469.503118034491,75.2515242121013,0.0108966598901844,1.28304838009755
8,8.136898,28,27.994223,9.9735,10.360409,85.050865,NaN,0.988182604312897,NaN,28.093035,400,400.164703,25,28.155596,8.875528,44.327507,49.975662,401.986176,399.344391,399.109222,5099.686035,10.668502,10.123308,10.096238,1.445035,1.468889,1.391159,55.780476,88.924377,34.15593,9.302444,89.030037,79.058662,83.460899,1.363663,530.736755,433.281541745813,1.91789741462119,0.0342424424017398,1.04249064482384,0.609987750998073,481.737648064637,1.95249456204025,0.0116207910927758,1.2193685545365,46.1276825531368,469.516442993922,75.2633581150324,0.0108969574660885,1.28298265246636
8,8.134266,28,27.991135,9.9735,10.360409,85.050865,NaN,0.988686442375183,NaN,28.093035,400,400.164703,25,28.155596,8.873224,44.385456,49.975662,401.986176,399.344391,399.109222,5099.686035,10.668502,10.123308,10.096238,1.445035,1.468889,1.391159,55.780476,88.924377,34.15593,9.302444,89.030037,79.058662,83.460899,1.363663,530.736755,433.288356513957,1.91795324719429,0.034255640209032,1.04235400970104,0.599793743522241,481.741909653419,1.95251647808586,0.0116224583964043,1.21930867100868,46.1229799883808,469.532530713437,75.2720366223226,0.0108992754507242,1.28282744492868
8,8.132962,28,27.990385,9.9735,10.358431,85.040009,NaN,0.988768994808197,NaN,28.079788,400,400.13031,25,28.166143,8.887272,44.492561,49.988842,401.881714,399.237396,399.034454,5089.144531,10.65341,10.09364,10.100274,1.456663,1.484685,1.388953,55.764534,88.728004,34.130573,9.330755,89.019699,79.05307,83.457596,1.314641,527.829712,433.289670797158,1.91797364023036,0.0342617623474651,1.04229939618556,0.594742294254957,481.729707698135,1.95248484651426,0.0116220928758708,1.21934943942479,46.1218377893977,469.538818665442,75.276000544996,0.0108999819922748,1.28277453579261
8,8.135178,28,27.990849,9.9735,10.361429,85.045761,NaN,0.988943159580231,NaN,28.067616,400,400.031281,25,28.159506,8.893086,44.632717,49.988842,401.912048,399.291473,399.031128,5100.468262,10.646865,10.105492,10.084412,1.444254,1.458252,1.387098,55.792301,88.917793,34.111149,9.336807,88.95974,79.066269,83.47287,1.288169,531.46759,433.28705852635,1.91793765025258,0.0342512825477148,1.0423946086986,0.603326295567626,481.736080946239,1.95250113377059,0.0116222505799517,1.21932912808488,46.1225444326245,469.52678471617,75.2671998755964,0.010899054009835,1.28285936984051
8,8.135826,28,27.988342,9.9735,10.362895,85.023766,NaN,0.988861441612244,NaN,28.053749,400,400.035431,25,28.158031,8.890293,44.457386,49.988842,401.912048,399.291473,399.031128,5100.468262,10.646865,10.105492,10.084412,1.444254,1.458252,1.387098,55.792301,88.917793,34.111149,9.336807,88.95974,79.066269,83.47287,1.288169,531.46759,433.286908960895,1.91792929451454,0.034248344142519,1.04241855950834,0.605836085033332,481.712721484297,1.95244405208591,0.0116220431654113,1.21939260425892,46.1187263193829,469.52114097635,75.2596653801108,0.0108998087134609,1.28285306534243
8,8.13578,28,27.98769,9.9735,10.367167,84.981041,NaN,0.988053977489471,NaN,28.069086,400,400.087708,25,28.162056,8.872557,44.545361,49.988842,402.049164,399.442322,398.88028,5100.037598,10.664007,10.178072,10.098304,1.428011,1.434454,1.376793,55.817371,88.976402,34.079052,9.352514,88.97905,79.040459,83.469795,1.270619,533.007324,433.291481201138,1.91794597717586,0.0342494809644689,1.04238795074152,0.605657925943945,481.66151888126,1.95230320441078,0.0116193617316762,1.21959800021175,46.1177332924905,469.526242716799,75.2628269404087,0.0109004010382885,1.28280938987912
8,8.134937,28,27.985996,9.9735,10.368564,84.959442,NaN,0.988431751728058,NaN,28.07242,400,400.156799,25,28.160629,8.862039,44.763897,49.988842,402.006989,399.42276,399.198151,5097.418945,10.656611,10.095527,10.105163,1.438046,1.452217,1.368654,55.814747,88.89991,34.046989,9.38616,89.117363,79.033546,83.464043,1.277652,523.699524,433.2951197199,1.91796899491643,0.0342540047078347,1.04233498045642,0.60239283227537,481.637516165683,1.95224167633839,0.0116187426561801,1.2196754611158,46.1151531666486,469.532415802164,75.2655208179644,0.0109015131667799,1.28274124204343
8,8.132796,28,27.986599,9.9735,10.36543,84.950485,NaN,0.98921412229538,NaN,28.084127,400,400.190704,25,28.156841,8.859999,44.908466,49.988842,402.006989,399.42276,399.198151,5097.418945,10.656611,10.095527,10.105163,1.438046,1.452217,1.368654,55.814747,88.89991,34.046989,9.38616,89.117363,79.033546,83.464043,1.277652,523.699524,433.297395386917,1.91800289245349,0.0342640801861106,1.04224458817886,0.594099197767832,481.625758074496,1.95220688577796,0.0116177807779729,1.21973299029613,46.1160716078065,469.544883785147,75.275994898452,0.0109020013297618,1.28267171484198
8,8.132796,28,27.986599,9.9735,10.371334,84.939392,NaN,0.98921412229538,NaN,28.082989,400,400.18158,25,28.156284,8.86205,44.952549,49.988842,401.864471,399.325073,399.049927,5094.322266,10.652315,10.098405,10.095449,1.43256,1.441191,1.369384,55.837997,88.944412,34.106136,9.350135,89.104599,79.049858,83.467903,1.231365,521.568787,433.303548683983,1.91802459579782,0.034265332720725,1.0422056405199,0.594099197767832,481.612227261662,1.95216910023178,0.0116169927953746,1.21978974658974,46.1160716078065,469.552445859297,75.2818905743036,0.010902457169746,1.28262337534177
8,8.132261,28,27.986095,9.9735,10.386113,84.970802,NaN,0.98935854434967,NaN,28.099453,400,400.176941,25,28.158962,8.867884,44.963661,49.988842,401.864471,399.325073,399.049927,5094.322266,10.652315,10.098405,10.095449,1.43256,1.441191,1.369384,55.837997,88.944412,34.106136,9.350135,89.104599,79.049858,83.467903,1.231365,521.568787,433.320334989973,1.9180902669466,0.0342711526199025,1.04208049773554,0.592026500099109,481.651234586057,1.95227966242236,0.0116194960155503,1.21961932092095,46.1153039565444,469.57477881194,75.2986734371171,0.0109040235535605,1.2824721717261
8,8.133771,28,27.986176,9.9735,10.391311,85.007225,NaN,0.989274024963379,NaN,28.09153,400,400.248993,25,28.160097,8.881678,44.854134,49.988842,402.293762,399.72403,399.070007,5094.665527,10.630955,10.171369,10.092714,1.451798,1.442965,1.384915,55.826363,88.860931,34.140743,9.33991,89.078743,79.107063,83.481567,1.264001,521.577271,433.321844932965,1.91807734274239,0.034264678308811,1.04212450320809,0.597876279196498,481.695541553035,1.95240311403525,0.0116220386882371,1.21943492821304,46.1154273297903,469.570363732622,75.2953321034976,0.0109037220358533,1.28250173904184
8,8.135004,28,27.987551,9.9735,10.388749,85.025383,NaN,0.989661037921906,NaN,28.074413,400,400.204651,25,28.15752,8.891163,44.681599,49.988842,401.796936,399.286896,398.857788,5102.352539,10.670267,10.140839,10.115117,1.460212,1.458149,1.400503,55.836937,88.777779,34.097019,9.366048,89.035454,79.076408,83.491859,1.261462,525.520874,433.315984535436,1.91804177521584,0.0342579500025045,1.04220529043555,0.602652344913679,481.715785155679,1.9524551723516,0.0116225851614398,1.21936901206,46.1175215865925,469.559469688855,75.2885570276378,0.0109024646407011,1.28259458511999
8,8.136423,28,27.989498,9.9735,10.388749,85.025383,NaN,0.989665508270264,NaN,28.074413,400,400.204651,25,28.15752,8.893637,44.698322,49.988842,401.796936,399.286896,398.857788,5102.352539,10.670267,10.140839,10.115117,1.460212,1.458149,1.400503,55.836937,88.777779,34.097019,9.366048,89.035454,79.076408,83.491859,1.261462,525.520874,433.312312522992,1.91801168158422,0.034250834338493,1.04227885512166,0.608148211165542,481.713097431548,1.95244135080124,0.0116215336607776,1.21940679050284,46.1204869182051,469.551106546123,75.2844709911794,0.0109011100431343,1.28268096154193
8,8.136381,28,27.99159,9.9735,10.385628,85.057335,NaN,0.989421606063843,NaN,28.050293,400,399.99118,25,28.155609,8.890284,44.813694,49.992565,401.740356,399.230438,398.939148,5098.299805,10.649252,10.101274,10.09681,1.455035,1.468177,1.395244,55.828014,89.054024,34.094231,9.363144,89.079285,79.082794,83.48008,1.432813,536.384888,433.309168234935,1.91800109942561,0.0342503830425229,1.04229726525796,0.607985553208209,481.749170623281,1.95253527224022,0.0116226718873463,1.21928453784083,46.1236729108987,469.549699757185,75.2859898174821,0.0109001115579016,1.28272533443157
8,8.136834,28,27.994827,9.9735,10.385353,85.091713,NaN,0.989131689071655,NaN,28.058567,400,399.998962,25,28.151541,8.883363,44.85181,49.992565,402.102264,399.57959,399.07605,5105.512695,10.646232,10.155538,10.080848,1.434297,1.425191,1.383501,55.841961,89.130737,34.112751,9.362865,89.130394,79.031731,83.503883,1.305305,530.386536,433.307709214825,1.91799048167298,0.0342480536287693,1.04232257173982,0.609739901938042,481.786619485155,1.95262930960733,0.0116233635406577,1.21917228808986,46.1286023084285,469.549528265384,75.2899031555926,0.0108986877217021,1.2827811746692
8,8.137749,28,27.995056,9.9735,10.39236,85.122192,NaN,0.989340841770172,NaN,28.062513,400,400.133942,25,28.149427,8.889832,45.005737,49.992565,402.102264,399.57959,399.07605,5105.512695,10.646232,10.155538,10.080848,1.434297,1.425191,1.383501,55.841961,89.130737,34.112751,9.362865,89.130394,79.031731,83.503883,1.305305,530.386536,433.312644779492,1.91799683709687,0.0342449529073946,1.04232378815248,0.61328322905166,481.823460548811,1.95273140076031,0.011625402066978,1.21902178875214,46.128951019588,469.551992336491,75.2921103431987,0.010898736229792,1.28276929073238
8,8.137347,28,27.996893,9.9735,10.402293,85.115273,NaN,0.988025546073914,NaN,28.033554,400,400.182831,25,28.152218,8.87849,45.029713,49.992565,402.059326,399.562683,399.11676,5100.712891,10.665751,10.138325,10.116176,1.456267,1.4537,1.385176,55.848408,89.015083,34.095913,9.357352,89.089577,78.994843,83.551865,1.466275,539.785522,433.324037955843,1.91804187333987,0.0342490740934382,1.04223744691567,0.61172652567177,481.812493015811,1.95269482770215,0.0116239195543919,1.21909250042074,46.1317482428608,469.569687346706,75.308201575845,0.0108990004858178,1.2826872340661
8,8.138403,28,27.997789,9.9735,10.402276,85.074234,NaN,0.988506853580475,NaN,28.031404,400,400.258331,25,28.151739,8.873476,45.015831,49.992565,402.059326,399.562683,399.11676,5100.712891,10.665751,10.138325,10.116176,1.456267,1.4537,1.385176,55.848408,89.015083,34.095913,9.357352,89.089577,78.994843,83.551865,1.466275,539.785522,433.321287984691,1.91801942106541,0.0342437776595668,1.04229228909323,0.615815652254469,481.761222179701,1.95254880410558,0.0116205244288567,1.21931864519996,46.1331125419873,469.562840228704,75.3039836047825,0.0108981967386343,1.28274614781853
8,8.137299,28,27.997757,9.9735,10.391234,85.030708,NaN,0.988276958465576,NaN,28.023363,400,400.24408,25,28.157358,8.892725,44.702183,49.992565,402.110107,399.60498,399.171021,5100.72168,10.635031,10.129951,10.081285,1.425105,1.417626,1.372712,55.868599,88.988541,34.063007,9.392079,88.981834,79.026535,83.526573,1.317434,532.086365,433.312635665664,1.91800224001964,0.0342469697379091,1.04230788353741,0.611540646754236,481.708189467003,1.95240085556701,0.0116174528135945,1.21953990943748,46.1330638176025,469.556818591198,75.2992493389884,0.0108978478657457,1.28278410556251
8,8.13954,28,27.998283,9.9735,10.38363,84.980614,NaN,0.989536881446838,NaN,28.023069,400,400.221588,25,28.164743,8.892504,44.602238,49.992565,401.970673,399.4711,399.10199,5100.296387,10.683676,10.1355,10.113138,1.425216,1.447883,1.379754,55.894363,89.01886,34.051746,9.372077,89.054146,79.04586,83.530289,1.198536,523.835632,433.298909145065,1.91792676558502,0.0342341269969621,1.04247432266441,0.620217985521265,481.646364737659,1.95222652994988,0.0116136126790616,1.21980605353773,46.1338647192624,469.531093490301,75.2798542005763,0.0108960681030744,1.28295756860884
8,8.13954,28,27.998283,9.9735,10.364198,84.927963,NaN,0.989536881446838,NaN,28.015676,400,400.208618,25,28.150005,8.897924,44.521877,49.992565,401.970673,399.4711,399.10199,5100.296387,10.683676,10.1355,10.113138,1.425216,1.447883,1.379754,55.894363,89.01886,34.051746,9.372077,89.054146,79.04586,83.530289,1.198536,523.835632,433.278650536144,1.9178553126742,0.0342300063334939,1.04260278991933,0.620217985521265,481.582133633674,1.95204716570785,0.0116098734416032,1.22007569083463,46.1338647192624,469.506197853485,75.2604505264779,0.0108945678278253,1.28311697477829
8,8.13813,28,28.001238,9.9735,10.349652,84.884254,NaN,0.988577008247375,NaN,28.008522,400,400.229523,25,28.130302,8.903263,44.678577,49.992565,402.008606,399.521179,399.16861,5106.999512,10.669735,10.123807,10.121256,1.446949,1.450209,1.376616,55.902168,89.070534,34.04882,9.370456,89.113594,79.103409,83.502617,1.366432,538.93219,433.267136363367,1.91783172432151,0.0342339859055127,1.04262580159053,0.614758558513358,481.524712329304,1.95187721656752,0.0116051738081128,1.22035765398562,46.1383638650817,469.501198536906,75.2602500076455,0.0108929770769115,1.2831990233908
8,8.138479,28,28.003126,9.9735,10.345148,84.846779,NaN,0.989090323448181,NaN,28.010014,400,400.229614,25,28.127117,8.91647,44.860077,49.988605,401.777344,399.221313,398.850159,5102.209961,10.658683,10.125794,10.091005,1.458958,1.475105,1.401645,55.854752,88.91864,34.036156,9.356454,89.132965,79.118736,83.529129,1.297513,531.710693,433.261536263938,1.91780775648847,0.0342312816977157,1.04267376114886,0.616109930006871,481.476362358843,1.95173604760265,0.0116014922413132,1.22058728969859,46.141238254091,469.494904408784,75.2577063350478,0.0108917740966422,1.28327132337988
8,8.139135,28,28.003397,9.9735,10.345148,84.846779,NaN,0.988391280174255,NaN,28.010014,400,400.229614,25,28.127117,8.908834,44.788338,49.988605,401.777344,399.221313,398.850159,5102.209961,10.658683,10.125794,10.091005,1.458958,1.475105,1.401645,55.854752,88.91864,34.036156,9.356454,89.132965,79.118736,83.529129,1.297513,531.710693,433.259836920654,1.91779384158523,0.034227994927237,1.04270786038167,0.618649925341401,481.475987221187,1.95173412150679,0.0116013460727103,1.22059258116749,46.141650826237,469.490351532879,75.2544974506413,0.0108913815306453,1.28330509786402
8,8.138915,28,28.004757,9.9735,10.346006,84.860184,NaN,0.98928701877594,NaN,28.023657,400,400.099152,25,28.130394,8.910394,44.644505,49.988605,401.739349,399.152924,398.76062,5105.474609,10.674562,10.137847,10.110036,1.440656,1.445469,1.38193,55.854267,89.132896,34.038593,9.334957,89.067436,79.167183,83.485069,1.413333,542.14502,433.261301460483,1.91780166382312,0.0342292791354892,1.04269074113045,0.617798114857294,481.490466521841,1.95177015887333,0.0116015652502311,1.22055011441238,46.143721252387,469.494558060671,75.2594762612467,0.0108910417498874,1.28330115600557
8,8.139326,28,28.004391,9.9735,10.345754,84.887199,NaN,0.988690316677094,NaN,28.038712,400,400.024445,25,28.131741,8.91685,44.592625,49.988605,401.785126,399.247192,398.899933,5104.637207,10.637584,10.11102,10.085443,1.425401,1.432838,1.36496,55.905449,89.051682,34.05278,9.320061,89.108955,79.086548,83.502563,1.226063,529.0047,433.259974016268,1.91779201915324,0.0342271665914038,1.04271377477936,0.619389437609186,481.523944171922,1.951864851786,0.0116036822778236,1.22040400506427,46.1431640718172,469.490799171243,75.2560894593933,0.0108909749061,1.2833190574802
8,8.140692,28,28.00577,9.9735,10.348891,84.958565,NaN,0.989397585391998,NaN,28.044806,400,400.000336,25,28.14292,8.907501,44.38998,49.988605,401.785126,399.247192,398.899933,5104.637207,10.637584,10.11102,10.085443,1.425401,1.432838,1.36496,55.905449,89.051682,34.05278,9.320061,89.108955,79.086548,83.502563,1.226063,529.0047,433.259706430569,1.91777458479191,0.0342209897683647,1.04276400297241,0.624677923465129,481.609120481345,1.95209825640341,0.0116080076693177,1.2200645665131,46.1452633648966,469.486226754284,75.2542512895303,0.0108900979133048,1.28337172501548
8,8.140618,28,28.006592,9.9735,10.355216,85.046249,NaN,0.989026069641113,NaN,28.054657,400,399.975922,25,28.146959,8.899229,44.492985,49.988605,401.750732,399.181732,398.781677,5093.213379,10.649209,10.116107,10.089492,1.433265,1.442231,1.38072,55.914448,89.008163,34.084663,9.344961,89.255142,79.092041,83.507492,1.242535,528.181274,433.266493455872,1.91779941800521,0.0342227017917892,1.04271825436088,0.62439144871712,481.714946211985,1.95239106838515,0.0116137886738222,1.21963207393128,46.146514682154,469.49577403265,75.2627186856857,0.0108903146489623,1.28332442666032
8,8.139672,28,28.009001,9.9735,10.357304,85.107674,NaN,0.988808929920197,NaN,28.046127,400,399.98761,25,28.134413,8.903463,44.820942,49.988605,401.750732,399.181732,398.781677,5093.213379,10.649209,10.116107,10.089492,1.433265,1.442231,1.38072,55.914448,89.008163,34.084663,9.344961,89.255142,79.092041,83.507492,1.242535,528.181274,433.271120802184,1.91782716010502,0.03422788299979,1.04265527049292,0.620729044254631,481.786529744384,1.95258308464872,0.0116168470566128,1.21936564492064,46.1501817002465,469.508063348852,75.2753075037353,0.0108900044528348,1.28328643216764
8,8.139994,28,28.009138,9.9735,10.342928,85.112022,NaN,0.989923596382141,NaN,28.035088,400,400.043335,25,28.126371,8.904325,44.775902,49.988605,401.883698,399.38385,398.956726,5101.376465,10.646733,10.122368,10.107784,1.444711,1.436014,1.361767,55.914791,89.143738,34.074833,9.331067,89.044342,79.119003,83.512856,1.196291,519.243164,433.255296691299,1.91776745581316,0.0342232209660515,1.04276722980623,0.621975691579109,481.791642540628,1.95259691160661,0.0116170815481038,1.21934616333426,46.1503902364983,469.487410519759,75.259385972282,0.0108887004710806,1.28342116155212
