P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,THD1,THD2,THD3,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
9,9.135939,36,36.641037,13.72,13.738478,103.07312,NaN,0.98551082611084,NaN,30.803745,400,399.980621,25,31.422337,8.85076,56.438858,49.977962,401.950439,399.530823,398.636963,6684.790527,12.39173,11.943372,12.02453,1.680049,1.664731,1.59245,56.901257,97.328705,36.608856,13.929304,97.640335,102.872688,101.751747,0.601359665393829,503.372833,434.280275156037,1.91009596923903,0.0304350378416355,1.07079768873438,4.3115273621533,493.022061452266,1.95906226219333,0.0091143631978189,1.27881324048192,57.9429505287926,474.940198888658,89.4324230096356,0.00829135669367912,1.38376107499548
9,9.135859,36,36.639214,13.72,13.734229,103.069542,NaN,0.985666036605835,NaN,30.808262,400,400.033051,25,31.430466,8.855705,56.464031,49.977962,401.950439,399.530823,398.636963,6684.790527,12.39173,11.943372,12.02453,1.680049,1.664731,1.59245,56.901257,97.328705,36.608856,13.929304,97.640335,102.872688,101.751747,0.601359665393829,503.372833,434.275929881337,1.91008167160384,0.0304345314677102,1.07082493019469,4.31124347189007,493.019718585783,1.9590604513401,0.00911476316607709,1.27880265303402,57.9407064609614,474.933503336652,89.4255928914675,0.00829151156807092,1.3837846296576
9,9.136004,36,36.636848,13.72,13.734229,103.069542,NaN,0.985528707504272,NaN,30.808262,400,400.033051,25,31.430466,8.862159,56.534824,49.977962,401.922821,399.557556,398.591858,6688.52832,12.387514,11.945274,12.032598,1.672795,1.658016,1.606429,56.904583,97.280769,36.567627,13.93156,97.694397,102.90419,101.73278,0.57639479637146,510.185089,434.275559022497,1.91007884065247,0.0304339457156637,1.07083248539761,4.31175802160703,493.022616321705,1.95907388599974,0.00911554602699759,1.2787633545084,57.9377938379259,474.930515081636,89.4208485672405,0.00829197863455589,1.38377148596692
9,9.136969,36,36.635532,13.72,13.733234,103.043152,NaN,0.985332310199738,NaN,30.807344,400,399.896118,25,31.436756,8.853367,56.532124,49.977962,401.922821,399.557556,398.591858,6688.52832,12.387514,11.945274,12.032598,1.672795,1.658016,1.606429,56.904583,97.280769,36.567627,13.93156,97.694397,102.90419,101.73278,0.57639479637146,510.185089,434.272025285111,1.91005628651298,0.0304298536376919,1.07089013064884,4.31518228186997,492.990480136888,1.95899165280726,0.0091144828412942,1.27888678086227,57.9361737327515,474.921246480482,89.4127128082977,0.00829188351677788,1.38382250495068
9,9.137416,36,36.635708,13.72,13.729786,103.014214,NaN,0.985913753509521,NaN,30.808371,400,399.711761,25,31.447781,8.845069,56.59811,49.977962,401.699066,399.348236,398.337128,6682.136719,12.390956,11.947325,12.042389,1.662301,1.656914,1.611556,56.907043,97.247482,36.579926,13.916224,97.561607,102.989281,101.701439,0.67455118894577,513.076599,434.267189360337,1.91003468845377,0.0304273752387037,1.07093893855966,4.31676834941311,492.953253694407,1.95889226694586,0.00911278088598459,1.27904921305837,57.9363904060975,474.91356182034,89.407352023421,0.00829147981009011,1.38388413281709
9,9.137353,36,36.632454,13.72,13.726109,103.028107,NaN,0.985703647136688,NaN,30.780777,400,399.622833,25,31.475258,8.841716,56.787571,49.977962,401.699066,399.348236,398.337128,6682.136719,12.390956,11.947325,12.042389,1.662301,1.656914,1.611556,56.907043,97.247482,36.579926,13.916224,97.561607,102.989281,101.701439,0.67455118894577,513.076599,434.263412639235,1.91002219174523,0.0304269117729509,1.0709628663908,4.31654481323505,492.975010334691,1.95895798767458,0.00911464691567174,1.27891850271403,57.9323842742514,474.90633297164,89.3985727556182,0.00829197669706883,1.38388998394192
9,9.136561,36,36.633209,13.72,13.731586,103.022667,NaN,0.985846877098083,NaN,30.787569,400,399.492096,25,31.476698,8.833059,56.803513,49.98455,401.305573,399.007202,398.000061,6686.185547,12.384314,11.958266,12.027189,1.668841,1.648794,1.59772,56.900677,97.316307,36.553242,13.927474,97.446846,103.027252,101.661919,0.475765854120255,495.618042,434.271304072536,1.91005810033108,0.0304311797811735,1.07088105659032,4.31373454499857,492.967127731697,1.95893520378697,0.00911408803474271,1.27896103895965,57.9333138113134,474.919977832532,89.4092578639342,0.00829241988105063,1.38379682648473
9,9.135268,36,36.633217,13.72,13.73859,103.028236,NaN,0.985116720199585,NaN,30.808092,400,399.634186,25,31.462187,8.836462,56.854706,49.98455,401.42511,399.136536,398.20697,6680.845215,12.39978,11.947567,12.025401,1.636841,1.641758,1.582237,56.910194,97.311958,36.565742,13.919759,97.651955,102.964417,101.702736,0.561634063720703,499.714539,434.28211108297,1.91010948741488,0.0304377705397673,1.0707619080506,4.30914617452788,492.97424037745,1.95895409219218,0.00911440172779209,1.27893047810489,57.9333236606265,474.938615677882,89.4227359278784,0.00829328754804277,1.38365405603034
9,9.136226,36,36.633442,13.72,13.748102,103.077141,NaN,0.984613001346588,NaN,30.814077,400,399.63974,25,31.460749,8.840015,56.905739,49.98455,401.42511,399.136536,398.20697,6680.845215,12.39978,11.947567,12.025401,1.636841,1.641758,1.582237,56.910194,97.311958,36.565742,13.919759,97.651955,102.964417,101.702736,0.561634063720703,499.714539,434.289846327305,1.91012628600022,0.0304357572688026,1.07074152641785,4.31254580303704,493.036504365604,1.95911905349052,0.00911710466406142,1.27866499328547,57.9336006719153,474.94489302939,89.4275185989305,0.00829352277037192,1.38360937693344
9,9.135942,36,36.630623,13.72,13.751288,103.133514,NaN,0.985155463218689,NaN,30.807678,400,399.723083,25,31.461073,8.840902,56.957157,49.98455,401.872437,399.638916,398.673035,6688.291992,12.383375,11.950795,12.038091,1.647824,1.634996,1.587496,56.871708,97.212784,36.558689,13.921074,97.536972,102.904106,101.758232,0.616689801216125,508.853699,434.293983797917,1.91014372021618,0.0304375264726074,1.07070321004823,4.31153800799831,493.112027099478,1.95932660783728,0.00912123799881913,1.27830865050225,57.9301299281549,474.94887620982,89.4273179158634,0.0082944315471145,1.3835359095827
9,9.136095,36,36.629745,13.72,13.751288,103.133514,NaN,0.986339092254639,NaN,30.807678,400,399.723083,25,31.461073,8.843707,56.900177,49.98455,401.872437,399.638916,398.673035,6688.291992,12.383375,11.950795,12.038091,1.647824,1.634996,1.587496,56.871708,97.212784,36.558689,13.921074,97.536972,102.904106,101.758232,0.616689801216125,508.853699,434.293592611955,1.9101407335604,0.0304369083906712,1.07071117546926,4.31208094276644,493.113101380404,1.9593315911499,0.00912152865635959,1.27829409962323,57.9290488929275,474.947065061873,89.4250496695943,0.00829457221004333,1.38353640873755
9,9.136095,36,36.629745,13.72,13.758999,103.177788,NaN,0.986339092254639,NaN,30.814194,400,399.823273,25,31.463547,8.847058,56.800903,49.98455,401.271149,399.068329,398.035034,6679.374023,12.352083,11.936052,12.020054,1.656671,1.64707,1.577779,56.892262,97.313232,36.588448,13.910835,97.616844,102.801727,101.805405,0.471100002527237,487.992035,434.301848646333,1.91016950974154,0.0304384135668025,1.07065425040207,4.31208094276644,493.169691202286,1.95948197374952,0.00912404111745675,1.27805154890752,57.9290488929275,474.957498696702,89.4325911669826,0.00829505909710989,1.38345648740342
9,9.135964,36,36.628807,13.72,13.758982,103.162376,NaN,0.985586404800415,NaN,30.801958,400,399.804443,25,31.459526,8.845508,56.637444,49.98455,401.850281,399.272217,398.527008,6688.175781,12.410516,11.939817,11.98982,1.647587,1.649186,1.591065,56.883343,97.343849,36.578228,13.902438,97.481247,102.863441,101.751404,0.559807896614075,512.70343,434.30216532995,1.9101720033207,0.0304389394639507,1.07064755838513,4.31161607747106,493.151140453911,1.9594349527676,0.00912347716257131,1.2781203972345,57.9278939595326,474.95762473557,89.4316576117862,0.00829530557017862,1.38344123406831
9,9.137432,36,36.627941,13.72,13.75477,103.137283,NaN,0.985512018203735,NaN,30.797832,400,399.908203,25,31.450354,8.838093,56.519787,49.98455,401.850281,399.272217,398.527008,6688.175781,12.410516,11.939817,11.98982,1.647587,1.649186,1.591065,56.883343,97.343849,36.578228,13.902438,97.481247,102.863441,101.751404,0.559807896614075,512.70343,434.293902482141,1.9101276307748,0.0304321877438888,1.07075506914354,4.31682512032319,493.120126373398,1.95935463373928,0.00912233982356655,1.27824354087317,57.9268276563483,474.940818003838,89.4185635475163,0.00829474337554601,1.38355678662332
9,9.136249,36,36.627354,13.72,13.757689,103.127785,NaN,0.986128211021423,NaN,30.802864,400,399.888916,25,31.445959,8.836934,56.489468,49.98455,401.232117,398.735107,397.928894,6678.476563,12.436836,11.948285,12.014874,1.632697,1.63673,1.568766,56.886009,97.419937,36.595913,13.899547,97.487473,102.901901,101.733971,0.558183372020721,508.936798,434.300052388168,1.91016161522393,0.0304375357537197,1.07067193407556,4.3126274192079,493.108703627631,1.95932569996332,0.00912199507426674,1.27828589019369,57.9261048733399,474.952652910112,89.4264765343248,0.00829544625877974,1.38345717839875
9,9.135207,36,36.623383,13.72,13.757868,103.153267,NaN,0.984671354293823,NaN,30.801537,400,399.744049,25,31.438725,8.855507,56.589622,49.98455,401.232117,398.735107,397.928894,6678.476563,12.436836,11.948285,12.014874,1.632697,1.63673,1.568766,56.886009,97.419937,36.595913,13.899547,97.487473,102.901901,101.733971,0.558183372020721,508.936798,434.302907794006,1.91018262273455,0.0304417804345703,1.07061638497269,4.30892969637949,493.146132261927,1.95943479526066,0.00912475627254074,1.27808046802727,57.9212150661573,474.956975361797,89.4252628865672,0.00829666673914083,1.38336358480979
9,9.133442,36,36.625336,13.72,13.755641,103.169472,NaN,0.985695600509644,NaN,30.82045,400,399.709625,25,31.431997,8.865755,56.68692,49.987839,401.706512,399.411652,398.374847,6685.617188,12.40374,11.971603,12.043941,1.67231,1.647752,1.601408,56.896015,97.244194,36.574512,13.896793,97.580002,102.896866,101.720688,0.561279654502869,505.898407,434.305035391085,1.9102087676833,0.0304484784949377,1.07054097540492,4.30266555362499,493.164454578131,1.95947874882148,0.00912502911967374,1.27802408817956,57.9236200038972,474.968075348557,89.4354204248294,0.0082966836914196,1.38330835130636
9,9.134348,36,36.622776,13.72,13.755496,103.197685,NaN,0.986332058906555,NaN,30.838108,400,399.7388,25,31.427536,8.834035,56.741257,49.987839,401.493469,399.266846,398.311218,6683.993164,12.404828,11.947679,12.038949,1.641905,1.653237,1.582901,56.890709,97.359528,36.59697,13.894213,97.703545,102.906822,101.733398,0.437013924121857,499.219849,434.302564198551,1.91019053988259,0.0304447884986502,1.07058918607448,4.30588114258506,493.203638626461,1.95958907745446,0.00912747768499387,1.27782744224169,57.9204675808668,474.959342312284,89.4263107948685,0.00829693295687073,1.38333621575597
9,9.134243,36,36.62228,13.72,13.769636,103.244553,NaN,0.985242009162903,NaN,30.855848,400,399.80014,25,31.426977,8.83103,56.646595,49.987839,401.493469,399.266846,398.311218,6683.993164,12.404828,11.947679,12.038949,1.641905,1.653237,1.582901,56.890709,97.359528,36.59697,13.894213,97.703545,102.906822,101.733398,0.437013924121857,499.219849,434.317969927503,1.91024534897018,0.030447972987856,1.07047946161496,4.3055084873148,493.264127757019,1.95975099722087,0.00913030044152027,1.27756338809432,57.9198567781451,474.978803607955,89.4398381506601,0.00829796851726344,1.38317971068132
9,9.131039,36,36.621513,13.72,13.769636,103.244553,NaN,0.985938668251038,NaN,30.855848,400,399.80014,25,31.426977,8.842308,56.380966,49.987839,402.04071,399.635498,398.706787,6675.537109,12.394432,11.95774,12.01251,1.633715,1.629899,1.585807,56.924309,97.271637,36.53513,13.917549,97.476028,102.869965,101.744652,0.564486563205719,505.390381,434.326157233933,1.91030789230839,0.0304609261140805,1.07031290160001,4.29413562466169,493.26506471405,1.95975534707345,0.00913055450269681,1.27755072302583,57.9189122372808,475.000845159736,89.4549368812708,0.00829919402460906,1.38299945451673
