P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,THD1,THD2,THD3,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
7,7.128331,28,28.52235,5.8526,5.582541,94.038406,NaN,0.984388947486877,NaN,28.520315,400,399.962799,25,29.539579,8.953499,45.342209,49.987537,401.800873,399.700104,398.661133,5298.131348,10.752263,10.377997,10.342518,1.526232,1.524975,1.471491,42.340771,76.293129,29.21789,5.456108,76.262108,78.295532,92.603439,0.157426401972771,584.593079,431.015417528011,1.9229195611652,0.0388862267667883,1.01962487018598,-3.49326974737295,491.866116453158,1.97870583153075,0.011954322595081,1.18976040341795,46.9261038382057,471.84557564453,77.7351879818274,0.0108083751161773,1.27722856676006
7,7.127433,28,28.521992,5.8526,5.568846,93.983948,NaN,0.985332190990448,NaN,28.538092,400,400.019135,25,29.539532,8.958282,45.004532,49.987537,401.800873,399.700104,398.661133,5298.131348,10.752263,10.377997,10.342518,1.526232,1.524975,1.471491,42.340771,76.293129,29.21789,5.456108,76.262108,78.295532,92.603439,0.157426401972771,584.593079,431.003868061621,1.92289065328082,0.0388887459196934,1.01966227727411,-3.49711346616789,491.801761750268,1.97853172053115,0.0119509058265336,1.18995216871275,46.925566505542,471.835045487157,77.7265069133722,0.0108079070142319,1.27728651386915
7,7.126535,28,28.52265,5.8526,5.560698,93.948082,NaN,0.984716892242432,NaN,28.549271,400,399.868073,25,29.536837,8.9516,44.777847,49.987537,401.359711,399.271912,398.201263,5290.472168,10.782435,10.39599,10.343533,1.521297,1.525188,1.482575,42.327362,76.359901,29.207041,5.454725,76.343224,78.287041,92.602013,0.302493333816528,656.06958,430.997974802339,1.92288203917701,0.0388925750349673,1.01966459389035,-3.50095755151426,491.758266661646,1.97841110098068,0.0119481822384551,1.19009249007686,46.9265541129515,471.832734151113,77.7255000889087,0.0108074916552251,1.27731117597803
7,7.126907,28,28.522221,5.8526,5.560698,93.948082,NaN,0.985205948352814,NaN,28.549271,400,399.868073,25,29.536837,8.947989,44.652576,49.987537,401.359711,399.271912,398.201263,5290.472168,10.782435,10.39599,10.343533,1.521297,1.525188,1.482575,42.327362,76.359901,29.207041,5.454725,76.343224,78.287041,92.602013,0.302493333816528,656.06958,430.996974329271,1.92287325862947,0.038890192003271,1.01968500288459,-3.49936507970295,491.758797325209,1.97841394285183,0.011948409080041,1.190085877771,46.9259102189354,471.82918964464,77.7222017604386,0.0108074650072728,1.27732568737249
7,7.127873,28,28.521133,5.8526,5.563847,93.893539,NaN,0.984219312667847,NaN,28.542515,400,399.766449,25,29.541578,8.941709,44.81337,49.987537,401.573914,399.49881,398.406403,5306.115234,10.784514,10.399521,10.366844,1.534584,1.523031,1.474229,42.312466,76.252548,29.239771,5.451073,76.327942,78.338882,92.570854,0.708657562732697,569.648926,430.997587344524,1.92286197992145,0.0388847481456129,1.01971806275819,-3.49523008377139,491.695227796867,1.97824430335676,0.0119453705643909,1.19026745204619,46.924277186025,471.824056426983,77.7168556681802,0.0108076244931964,1.27733913945498
7,7.124436,28,28.523109,5.8526,5.56392,93.82325,NaN,0.984806776046753,NaN,28.516981,400,399.83139,25,29.550215,8.947277,45.146484,49.987537,401.604828,399.570404,398.445618,5289.542969,10.752783,10.372015,10.349276,1.550621,1.527189,1.484694,42.323647,76.122032,29.235012,5.447234,76.309601,78.298378,92.594978,0.514281094074249,571.045471,431.006904476289,1.9229433738086,0.0389067863938836,1.01952908715111,-3.50994421021812,491.609108018698,1.9780032199869,0.011939666966436,1.19055431365854,46.9272430262112,471.854751611659,77.7432981963658,0.0108085932607465,1.277185332726
7,7.114147,28,28.522102,5.8526,5.554716,93.781113,NaN,0.984360694885254,NaN,28.500019,400,399.903595,25,29.55352,8.931816,45.45554,49.987537,401.604828,399.570404,398.445618,5289.542969,10.752783,10.372015,10.349276,1.550621,1.527189,1.484694,42.323647,76.122032,29.235012,5.447234,76.309601,78.298378,92.594978,0.514281094074249,571.045471,431.025183032554,1.92315270513778,0.0389706578864721,1.01902344417764,-3.55402454635049,491.560186623797,1.97787317801736,0.0119374053798637,1.19069278677522,46.9257316083122,471.927121732368,77.7987441120006,0.0108132814136804,1.27673166844033
7,7.106602,28,28.522457,5.8526,5.55352,93.793991,NaN,0.984999775886536,NaN,28.492453,400,399.86264,25,29.551006,8.955795,45.707905,49.987537,401.533569,399.44516,398.348907,5304.481445,10.745283,10.379843,10.337299,1.55782,1.539111,1.504428,42.303238,75.895287,29.193197,5.423773,76.235329,78.356873,92.562614,0.105653196573258,570.550842,431.044238956694,1.92332664403796,0.0390189243538777,1.01861816191739,-3.58637966103601,491.57508009102,1.9779126116415,0.0119380716840051,1.19065117082124,46.9262644366198,471.988553542933,77.8473000932591,0.0108167467145218,1.27636703401001
7,7.106602,28,28.522457,5.8526,5.554026,93.82122,NaN,0.984999775886536,NaN,28.48245,400,399.807556,25,29.557909,8.959328,45.709843,49.97728,401.463104,399.424225,398.296021,5286.220703,10.740354,10.372999,10.334291,1.551235,1.535545,1.487639,42.305424,75.873573,29.161749,5.416785,76.126167,78.345612,92.587029,0.0670978575944901,574.241699,431.04475437668,1.92332849338495,0.0390190439701006,1.01861498441996,-3.58637966103601,491.607498976496,1.9780009566847,0.0119398770528937,1.19055164575099,46.9262644366198,471.989202659379,77.8478086596998,0.010816784919699,1.27636312468743
7,7.100989,28,28.521875,5.8526,5.572328,93.849144,NaN,0.984201192855835,NaN,28.487392,400,399.725403,25,29.562691,8.943332,45.497879,49.97728,401.463104,399.424225,398.296021,5286.220703,10.740354,10.372999,10.334291,1.551235,1.535545,1.487639,42.305424,75.873573,29.161749,5.416785,76.126167,78.345612,92.587029,0.0670978575944901,574.241699,431.078467304784,1.92352807377307,0.039059554562374,1.01819369492118,-3.61046667899893,491.64146332426,1.97809540003873,0.0119420358705519,1.19044070976769,46.9253908956886,472.058630651164,77.901504023778,0.0108211180937341,1.27593611233313
7,7.099953,28,28.521364,5.8526,5.579522,93.798004,NaN,0.985194683074951,NaN,28.490299,400,399.701172,25,29.560898,8.94637,45.218872,49.97728,401.508423,399.37326,398.271179,5284.489746,10.77262,10.383969,10.349057,1.556967,1.545852,1.497036,42.317909,75.759453,29.123032,5.41822,76.005928,78.328445,92.606186,NaN,599.710266,431.08857279233,1.92357884942937,0.0390679404141553,1.01809220113628,-3.61491403214836,491.581212685225,1.97793288021402,0.011938915582629,1.19061958165199,46.9246239093638,472.075902863241,77.9144192977108,0.0108223515873002,1.27582413303587
7,7.09695,28,28.520269,5.8526,5.570675,93.712875,NaN,0.985045909881592,NaN,28.504784,400,399.781097,25,29.556606,8.947857,45.039318,49.97728,401.733398,399.537262,398.451416,5302.995605,10.75975,10.397951,10.337976,1.54737,1.533769,1.485986,42.328644,75.872902,29.081553,5.427068,75.926872,78.202843,92.679749,0.100464306771755,618.430603,431.087626407211,1.9236175553585,0.039085235646057,1.01798370676727,-3.62780812253334,491.481201608807,1.97766386255208,0.0119338481099516,1.1909144304407,46.9229803313908,472.088306190003,77.9228082972236,0.0108235467286314,1.27573201582325
7,7.096161,28,28.519749,5.8526,5.555643,93.679047,NaN,0.98489373922348,NaN,28.515642,400,399.863434,25,29.55201,8.940072,45.006275,49.97728,401.733398,399.537262,398.451416,5302.995605,10.75975,10.397951,10.337976,1.54737,1.533769,1.485986,42.328644,75.872902,29.081553,5.427068,75.926872,78.202843,92.679749,0.100464306771755,618.430603,431.074441678472,1.92358131436107,0.0390867761171002,1.01803458683806,-3.63119656561969,491.441558625767,1.97755748963714,0.011931878408212,1.19103058075174,46.9221998023567,472.075020347893,77.9117611893284,0.0108229858738869,1.27580336945819
7,7.096011,28,28.519636,5.8526,5.536035,93.704201,NaN,0.985041856765747,NaN,28.512638,400,399.923737,25,29.549736,8.938302,44.997257,49.97728,401.823547,399.698822,398.630493,5299.167969,10.794682,10.414123,10.3576,1.534918,1.541355,1.494924,42.327099,75.882813,29.04822,5.446851,75.911827,78.247864,92.633301,0,603.271179,431.054881723425,1.92351323411625,0.0390831059572571,1.01814904526946,-3.63184078858103,491.471656846231,1.97763990411386,0.0119336072314386,1.190936446093,46.9220301859349,472.050998324461,77.8927957005699,0.0108216201978913,1.27594582250162
7,7.095041,28,28.519186,5.8526,5.530546,93.795532,NaN,0.986078441143036,NaN,28.523367,400,399.978302,25,29.557703,8.949788,44.927658,49.97728,401.823547,399.698822,398.630493,5299.167969,10.794682,10.414123,10.3576,1.534918,1.541355,1.494924,42.327099,75.882813,29.04822,5.446851,75.911827,78.247864,92.633301,0,603.271179,431.051898432803,1.92351613350639,0.0390880738008276,1.01813042569915,-3.63600701263488,491.580968651479,1.97793930177109,0.0119399031698167,1.19059491671452,46.9213547171457,472.051529156334,77.8926637095765,0.010821842640904,1.27593536796521
7,7.095742,28,28.518089,5.8526,5.530546,93.795532,NaN,0.984537243843079,NaN,28.523367,400,399.978302,25,29.557703,8.951915,44.92688,49.97728,401.625061,399.516602,398.375946,5289.923828,10.756643,10.389648,10.349553,1.538462,1.537858,1.494043,42.317101,75.791489,29.031162,5.44811,75.981567,78.274628,92.645508,NaN,614.099304,431.050015559413,1.92349954537821,0.0390835448514267,1.01816871611608,-3.63299612091862,491.582328129611,1.97794657619493,0.0119404832152985,1.19057794230424,46.9197080397439,472.044518910913,77.8858335568131,0.0108218961865685,1.27595977999921
7,7.094296,28,28.517374,5.8526,5.527604,93.877838,NaN,0.985567331314087,NaN,28.542233,400,399.911835,25,29.564987,8.948286,44.974422,49.97728,401.640381,399.521057,398.485352,5287.165527,10.759556,10.378843,10.333719,1.541318,1.531269,1.476966,42.346283,75.786423,29.021374,5.439275,75.909561,78.286644,92.642876,0.524679601192474,650.632019,431.050904154605,1.92352301574786,0.0390921917315791,1.01810814908233,-3.6392071372552,491.681192628487,1.97821829845901,0.0119463178470513,1.1902665970338,46.9186347459249,472.051984119656,77.8908135630169,0.0108226393898986,1.27590338082189
7,7.094006,28,28.517391,5.8526,5.532291,93.941025,NaN,0.98432868719101,NaN,28.569622,400,399.881165,25,29.561367,8.948699,45.064068,49.97728,401.640381,399.521057,398.485352,5287.165527,10.759556,10.378843,10.333719,1.541318,1.531269,1.476966,42.346283,75.786423,29.021374,5.439275,75.909561,78.286644,92.642876,0.524679601192474,650.632019,431.056454807334,1.92354700157681,0.039095175185026,1.01806298333878,-3.64045289212845,491.756373711578,1.97842306304137,0.0119504959581873,1.19003706468335,46.9186602650392,472.060422605259,77.897448130421,0.0108231288138774,1.27585296715386
7,7.095423,28,28.518234,5.8526,5.537241,93.980217,NaN,0.984930157661438,NaN,28.595394,400,399.862335,25,29.557739,8.940929,44.867313,49.97728,401.653961,399.523895,398.477814,5297.14209,10.792603,10.405646,10.347417,1.534116,1.528207,1.485666,42.3312,75.741676,29.009508,5.442939,75.965477,78.273476,92.635925,0.406190454959869,609.37677,431.057688780205,1.92353155312685,0.0390871899311822,1.01810938733833,-3.63436624201177,491.801968567824,1.97854451781911,0.0119526462647699,1.18990783305982,46.9199256981842,472.055911848329,77.8949392929636,0.0108225050999876,1.27589366912008
7,7.094357,28,28.516726,5.8526,5.538439,94.009987,NaN,0.984838008880615,NaN,28.623571,400,399.840363,25,29.555092,8.945663,44.605793,49.97694,401.600464,399.496521,398.429382,5302.919434,10.794499,10.411071,10.359094,1.545801,1.540424,1.495889,42.336845,75.790619,29.023245,5.403933,76.002991,78.369293,92.588272,0,587.727783,431.061771181077,1.92356115426607,0.0390943616011606,1.01804369210533,-3.63894510406345,491.839254316225,1.97865098367173,0.0119554156289022,1.18977676283888,46.9176620084819,472.064671133611,77.8999683268895,0.0108236614758714,1.27581671939069
7,7.094357,28,28.516726,5.8526,5.532907,94.039154,NaN,0.984838008880615,NaN,28.634872,400,399.823669,25,29.553371,8.946158,44.559944,49.97694,401.600464,399.496521,398.429382,5302.919434,10.794499,10.411071,10.359094,1.545801,1.540424,1.495889,42.336845,75.790619,29.023245,5.403933,76.002991,78.369293,92.588272,0,587.727783,431.056139267665,1.92354094542881,0.0390930524915001,1.01807829573174,-3.63894510406345,491.873954995733,1.97874549097789,0.0119573469973246,1.18967123228627,46.9176620084819,472.057576876251,77.8944078582058,0.0108232439395867,1.2758593242522
7,7.094279,28,28.516138,5.8526,5.530037,94.030426,NaN,0.98494279384613,NaN,28.611906,400,399.911682,25,29.551212,8.939633,44.671627,49.97694,401.767334,399.593781,398.535889,5294.833496,10.785375,10.400962,10.35434,1.556335,1.553768,1.498773,42.322983,75.879318,29.002602,5.414658,75.948288,78.415901,92.547867,NaN,621.554321,431.053426852319,1.92353230656881,0.0390928773845225,1.01809199413106,-3.6392801631963,491.864297945159,1.97872110552768,0.0119570801777346,1.18969375636633,46.9167793245019,472.053907859326,77.8908160699917,0.0108232778884912,1.27587187031631
7,7.092438,28,28.518082,5.8526,5.527596,93.988876,NaN,0.985464453697205,NaN,28.596834,400,399.947083,25,29.542328,8.931995,44.819405,49.97694,401.767212,399.651703,398.605347,5283.404297,10.782225,10.399054,10.342616,1.54193,1.541198,1.505766,42.356438,75.749985,29.032631,5.38897,75.956688,78.461761,92.524475,0.294220387935638,640.178284,431.05588625121,1.92356696094238,0.0391042003971049,1.01800673413516,-3.64718922765132,491.812459757921,1.9785735885655,0.0119533001775821,1.18987410326501,46.9196975320735,472.068177244809,77.9043676643161,0.0108232915450027,1.27581755241674
7,7.091722,28,28.51486,5.8526,5.515588,93.920166,NaN,0.985969185829163,NaN,28.585075,400,399.991516,25,29.540852,8.939294,44.785454,49.97694,401.767212,399.651703,398.605347,5283.404297,10.782225,10.399054,10.342616,1.54193,1.541198,1.505766,42.356438,75.749985,29.032631,5.38897,75.956688,78.461761,92.524475,0.294220387935638,640.178284,431.045584937322,1.92354004255757,0.039105987939074,1.01804275135067,-3.65026563334396,491.734681546705,1.97837220908709,0.0119504527353077,1.1900738233673,46.9148607892684,472.055240250349,77.8903039711829,0.010823899486931,1.27584323575656
7,7.093216,28,28.517054,5.8526,5.501299,93.907623,NaN,0.984874248504639,NaN,28.572443,400,399.979614,25,29.534763,8.946375,44.7603,49.97694,401.757202,399.566162,398.530304,5303.12793,10.807471,10.415733,10.351012,1.545129,1.543334,1.491168,42.342422,75.983086,29.033197,5.37785,75.970581,78.399864,92.558479,0.25108802318573,642.130798,431.027022951884,1.92345246779958,0.0390929458535559,1.01821389842068,-3.64384669579204,491.717039108519,1.97831700303351,0.0119484610203103,1.19015326103282,46.9181543838947,472.026873308709,77.8707441257711,0.0108212973910248,1.27604913617459
7,7.092542,28,28.516314,5.8526,5.504417,93.952675,NaN,0.985227108001709,NaN,28.564674,400,399.997375,25,29.522013,8.943123,44.665955,49.97694,401.757202,399.566162,398.530304,5303.12793,10.807471,10.415733,10.351012,1.545129,1.543334,1.491168,42.342422,75.983086,29.033197,5.37785,75.970581,78.399864,92.558479,0.25108802318573,642.130798,431.032008750657,1.92347981664892,0.0390980411801107,1.01815750861466,-3.64674239498999,491.771569443687,1.97846796365212,0.0119518374698959,1.18997817192118,46.9170435307092,472.035672599338,77.8767386647759,0.0108221297791624,1.27598428489511
7,7.092984,28,28.514933,5.8526,5.509684,94.016197,NaN,0.984145998954773,NaN,28.573896,400,399.997467,25,29.52441,8.941562,44.744663,49.97694,401.755615,399.632172,398.516418,5300.708008,10.796577,10.409837,10.380029,1.558176,1.560212,1.503389,42.36412,75.781052,29.055954,5.353224,75.935539,78.383087,92.579727,0.505452573299408,625.993896,431.036183780766,1.92348859780942,0.039096430509776,1.01814867159042,-3.64484341147454,491.848858579814,1.97868298032875,0.0119567754973334,1.18972670429531,46.9149703787556,472.037260436302,77.8763009889593,0.0108228101432271,1.27595243959536
7,7.093568,28,28.513983,5.8526,5.509684,94.016197,NaN,0.985295414924622,NaN,28.573896,400,399.997467,25,29.52441,8.939551,44.966949,49.97694,401.897827,399.732269,398.609863,5301.553711,10.783383,10.410936,10.340242,1.560636,1.569865,1.499376,42.392662,75.767815,29.055538,5.340349,75.922935,78.333092,92.627762,0,591.30304,431.034614702845,1.92347477378158,0.0390926554805298,1.01818059158953,-3.64233448464682,491.850032583745,1.97868927154373,0.0119572781633311,1.18971209297375,46.913544197208,472.031379707162,77.8705349724319,0.0108228677425006,1.27597244375032
7,7.092273,28,28.514929,5.8526,5.506934,94.077499,NaN,0.986071527004242,NaN,28.575367,400,399.989288,25,29.535963,8.950497,45.087147,49.97694,401.897827,399.732269,398.609863,5301.553711,10.783383,10.410936,10.340242,1.560636,1.569865,1.499376,42.392662,75.767815,29.055538,5.340349,75.922935,78.333092,92.627762,0,591.30304,431.035294178698,1.92349538136601,0.0391003762806892,1.0181270375557,-3.64789815504292,491.921789352261,1.97888160827647,0.0119608364205561,1.18950510439146,46.9149643738564,472.039637320854,77.8781589589966,0.0108229517529883,1.27593809041379
7,7.093271,28,28.515303,5.8526,5.494736,94.154541,NaN,0.98493492603302,NaN,28.576334,400,400.004517,25,29.537348,8.951369,45.080063,49.97197,401.815582,399.661133,398.590942,5279.659668,10.748734,10.375472,10.336926,1.571641,1.560802,1.499837,42.366863,75.860573,29.038853,5.369283,75.851616,78.251564,92.679848,0.228737011551857,613.078491,431.020192461628,1.92342718322633,0.0390910366364265,1.01825805937333,-3.64361040906124,492.012959109284,1.97912862903483,0.0119657372115644,1.18923325791891,46.9155258289783,472.016103210291,77.8601710457563,0.0108214074953121,1.27608562017244
7,7.091925,28,28.514263,5.8526,5.490682,94.251122,NaN,0.985186815261841,NaN,28.567446,400,400.012665,25,29.535339,8.950714,45.272587,49.97197,401.804871,399.597198,398.509155,5303.181152,10.750387,10.400238,10.335032,1.570657,1.56909,1.518556,42.351894,76.033691,29.063807,5.344958,75.875572,78.306854,92.636986,0.284662872552872,666.147766,431.019682043816,1.92344423645104,0.039098778711034,1.01820986138341,-3.64939338829743,492.129081178898,1.97944812260758,0.0119726760301963,1.18887069247722,46.9139645492788,472.020963623904,77.8627130175094,0.0108221355844235,1.27603958934862
7,7.091925,28,28.514263,5.8526,5.496047,94.332512,NaN,0.985186815261841,NaN,28.557816,400,400.009521,25,29.530178,8.938875,45.303295,49.97197,401.804871,399.597198,398.509155,5303.181152,10.750387,10.400238,10.335032,1.570657,1.56909,1.518556,42.351894,76.033691,29.063807,5.344958,75.875572,78.306854,92.636986,0.284662872552872,666.147766,431.025144649493,1.9234638407423,0.0391000489727764,1.01817622743062,-3.64939338829743,492.225831516459,1.9797114305217,0.0119780566025302,1.18857972154301,46.9139645492788,472.027845034045,77.8681058922824,0.0108225406672319,1.27599821443661
7,7.093772,28,28.516031,5.8526,5.497947,94.405121,NaN,0.985054790973663,NaN,28.552528,400,399.944702,25,29.52055,8.941298,45.048313,49.97197,401.708862,399.573761,398.514313,5298.516602,10.7669,10.394838,10.339292,1.558486,1.566182,1.510132,42.389748,75.921707,29.083414,5.322817,75.940453,78.278572,92.65136,1.048185,620.253784,431.02211563896,1.92342705682407,0.0390885586162824,1.01826532273294,-3.6414581155455,492.309949322431,1.97993454765477,0.0119819182360885,1.18834793221716,46.9166186985188,472.016846631012,77.8616404895274,0.0108211418969893,1.27609290955215
7,7.093434,28,28.514307,5.8526,5.493382,94.445999,NaN,0.985318541526794,NaN,28.572227,400,399.897095,25,29.516232,8.949138,44.878986,49.97197,401.708862,399.573761,398.514313,5298.516602,10.7669,10.394838,10.339292,1.558486,1.566182,1.510132,42.389748,75.921707,29.083414,5.322817,75.940453,78.278572,92.65136,1.048185,620.253784,431.018375642441,1.92341837632087,0.0390896625070258,1.01827546883156,-3.6429101492397,492.360642834917,1.98007808142713,0.0119855311716354,1.18817640016202,46.9140306043122,472.011934094078,77.8556905581905,0.0108215853386786,1.27609460602868
7,7.093379,28,28.515594,5.8526,5.488221,94.445061,NaN,0.985657811164856,NaN,28.562702,400,399.924103,25,29.526562,8.951999,44.839191,49.97197,401.774017,399.61261,398.545746,5306.506836,10.797035,10.414281,10.354883,1.570815,1.569224,1.51217,42.36652,75.814949,29.07865,5.313031,75.832809,78.299568,92.636566,0,625.750854,431.013268077665,1.92340081760732,0.0390887961469294,1.01830484207689,-3.6431464318631,492.357946288107,1.98006654963068,0.0119847877221473,1.1881993029581,46.9159626791495,472.007163588795,77.8535202211136,0.0108207575952281,1.27614409902656
7,7.091805,28,28.514229,5.8526,5.493211,94.392059,NaN,0.984421014785767,NaN,28.569481,400,400.019379,25,29.542809,8.944994,44.736393,49.97197,401.553467,399.438904,398.342407,5299.071777,10.780766,10.407454,10.360757,1.571069,1.570648,1.517213,42.406731,75.801529,29.084486,5.296236,75.867989,78.295044,92.637192,0.416990697383881,634.224304,431.022579570243,1.92345631905404,0.0391001534623911,1.01818744243336,-3.64990899885362,492.296643372981,1.97990422023719,0.0119820094274819,1.18836697827073,46.9139135066993,472.025167996209,77.8659664932503,0.0108223975311466,1.2760137599265
