P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,THD1,THD2,THD3,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
4,4.062171,22,22.052086,-10.044,-10.717937,96.306168,NaN,1.008486,NaN,27.208261,400,400.058777,25,27.25544,9.125599,35.545208,50.00037,401.649048,399.429962,399.049835,4110.828125,9.632511,9.106936,9.083206,1.564355,1.550086,1.499175,27.686171,42.774914,19.102758,-14.407044,42.942085,59.617157,92.247269,NaN,245.775269,423.891897333398,1.95384882975991,0.067195308620355,0.926899297823188,-19.5424154551424,502.027537478541,2.0309738268392,0.0165232213787986,1.09874970678236,36.2342246631509,474.496781192045,71.8258868940226,0.0145770328886742,1.16237837410142
4,4.06161,22,22.050131,-10.044,-10.693027,96.40181,NaN,1.009023,NaN,27.220427,400,400.198578,25,27.265034,9.117859,35.563099,50.00037,402.076904,399.847595,399.494202,4111.450195,9.635713,9.093795,9.092856,1.578806,1.55901,1.501911,27.690042,42.694984,19.097563,-14.385043,42.945122,59.572163,92.276154,NaN,244.919373,423.916695715845,1.95395768548726,0.0672149023126001,0.926754751371021,-19.5461000957783,502.134788308043,2.03127282763739,0.0165320949807367,1.09859707224414,36.2306516776171,474.53148508165,71.8532431878836,0.0145810004068095,1.162218343512
4,4.06161,22,22.050131,-10.044,-10.674571,96.430893,NaN,1.009023,NaN,27.214546,400,400.31543,25,27.260382,9.119054,35.45726,50.00037,402.076904,399.847595,399.494202,4111.450195,9.635713,9.093795,9.092856,1.578806,1.55901,1.501911,27.690042,42.694984,19.097563,-14.385043,42.945122,59.572163,92.276154,NaN,244.919373,423.933799158783,1.95402284985086,0.0672217727067791,0.926674283758691,-19.5461000957783,502.16673823216,2.031359280108,0.0165342695929945,1.09855757206996,36.2306516776171,474.553967626895,71.8725883995118,0.0145826516904272,1.16213414234336
4,4.060838,22,22.048166,-10.044,-10.674571,96.430893,NaN,1.00952,NaN,27.214546,400,400.31543,25,27.260382,9.129571,35.374363,50.00037,401.60614,399.395172,399.033508,4109.715332,9.594403,9.070476,9.072741,1.591312,1.572929,1.512087,27.692171,42.669914,19.082359,-14.364883,42.931332,59.560932,92.283051,NaN,243.719193,423.936152216351,1.954051588262,0.0672359800717633,0.926625224474726,-19.5511712193612,502.168919084549,2.03137397244311,0.0165359995560371,1.09853520135608,36.2270601738196,474.561017396501,71.876141194339,0.0145845957421432,1.16207771604351
4,4.058996,22,22.047094,-10.044,-10.66861,96.384521,NaN,1.008644,NaN,27.202036,400,400.278961,25,27.255877,9.136767,35.359665,50.00037,402.204102,399.926453,399.665466,4117.785645,9.640508,9.102364,9.104617,1.580243,1.568596,1.504027,27.715075,42.655392,19.074654,-14.350512,42.948372,59.624546,92.251495,NaN,240.843323,423.947288896884,1.95414121420927,0.0672721203573016,0.926482296203885,-19.5632739578519,502.119166653815,2.03124414182118,0.0165334756929843,1.09858597492541,36.2251007370833,474.590378133784,71.9000372147349,0.0145875304864851,1.16195152706754
4,4.05928,22,22.044069,-10.044,-10.682434,96.321899,NaN,1.009428,NaN,27.193279,400,400.363129,25,27.257345,9.13371,35.382732,50.00037,402.204102,399.926453,399.665466,4117.785645,9.640508,9.102364,9.104617,1.580243,1.568596,1.504027,27.715075,42.655392,19.074654,-14.350512,42.948372,59.624546,92.251495,NaN,240.843323,423.93361515784,1.95408184036083,0.0672617406208494,0.926560454101887,-19.5614076803285,502.053729248425,2.03108058076644,0.0165314550247009,1.0986367498778,36.2195711532506,474.565479154935,71.8747401036016,0.0145878981271049,1.16199839700161
4,4.059013,22,22.042854,-10.044,-10.693097,96.264145,NaN,1.008517,NaN,27.19453,400,400.335632,25,27.259987,9.13534,35.404449,50.00037,401.837097,399.820892,399.321472,4113.040039,9.614371,9.129347,9.12238,1.582041,1.560914,1.504664,27.726366,42.701618,19.0509,-14.317747,42.95142,59.623955,92.259949,NaN,237.954224,423.924548994067,1.95405414013695,0.0672626879695108,0.926589906375095,-19.5631622412447,501.991626995198,2.03091792001621,0.0165282034953087,1.0987017332115,36.2173500179064,474.554149617338,71.8634358948429,0.0145879481791167,1.16202220739119
4,4.058024,22,22.04044,-10.044,-10.693303,96.187172,NaN,1.009495,NaN,27.20755,400,400.288605,25,27.260994,9.131999,35.387562,50.00037,401.837097,399.820892,399.321472,4113.040039,9.614371,9.129347,9.12238,1.582041,1.560914,1.504664,27.726366,42.701618,19.0509,-14.317747,42.95142,59.623955,92.259949,NaN,237.954224,423.927373125853,1.95409025011362,0.0672808349758825,0.926527939060761,-19.5696621158111,501.909738232531,2.03070702551978,0.0165245678267482,1.09877956725692,36.2129367212103,474.563086305499,71.8680386101349,0.0145903581352354,1.16195187505119
4,4.05813,22,22.037718,-10.044,-10.69008,96.150414,NaN,1.009256,NaN,27.199223,400,400.314819,25,27.266315,9.127256,35.410927,50.006336,401.510315,399.586151,399.041687,4112.025391,9.5914,9.10443,9.12274,1.6082,1.589503,1.526352,27.706669,42.653507,19.028618,-14.286692,42.937271,59.567139,92.299614,NaN,238.380356,423.930036190144,1.95409767945142,0.0672800818892727,0.926520650336724,-19.5689654078971,501.872377745074,2.03061804399744,0.0165242128120438,1.09879889310774,36.2079598963403,474.561677793457,71.8633442480198,0.014592232239114,1.16191553368679
4,4.056601,22,22.037138,-10.044,-10.683147,96.137146,NaN,1.009398,NaN,27.190439,400,400.31601,25,27.274925,9.134942,35.465588,50.006336,401.847717,399.846649,399.344086,4108.144043,9.600446,9.097699,9.116001,1.615649,1.577683,1.510871,27.710045,42.640358,19.02112,-14.270602,42.90308,59.56778,92.288887,NaN,237.61113,423.941119466518,1.95417911082171,0.0673108550354533,0.926393383198944,-19.5790164418349,501.858444332406,2.03058290930786,0.016523730087406,1.09881048981783,36.2068993811175,474.588927205599,71.8860556110425,0.0145946559463794,1.16180483261951
4,4.057295,22,22.033197,-10.044,-10.677956,96.107491,NaN,1.009051,NaN,27.180645,400,400.2789,25,27.280447,9.131876,35.475231,50.006336,401.847717,399.846649,399.344086,4108.144043,9.600446,9.097699,9.116001,1.615649,1.577683,1.510871,27.710045,42.640358,19.02112,-14.270602,42.90308,59.56778,92.288887,NaN,237.61113,423.943813564967,1.95417157890557,0.0672999906070756,0.926414901447813,-19.5744540038783,501.830246279176,2.0305241835282,0.0165249805716333,1.09880614854697,36.1996928023477,474.580576272667,71.8738268395486,0.0145969068164972,1.16177580772463
4,4.055964,22,22.032536,-10.044,-10.672947,96.122429,NaN,1.00819,NaN,27.184011,400,400.046326,25,27.281185,9.128405,35.449917,50.006336,401.540222,399.530609,399.080933,4104.563477,9.573325,9.076664,9.104088,1.61453,1.581365,1.515321,27.696072,42.591251,19.014254,-14.260458,42.893276,59.57756,92.286446,NaN,236.72876,423.952509210193,1.95423884269115,0.0673264062506185,0.926308673055927,-19.5832046815867,501.847395894832,2.0305735842975,0.0165266818026309,1.09877803282956,36.1984839909135,474.602819569658,71.8921281237344,0.0145990220023736,1.16168265881533
4,4.054786,22,22.03089,-10.044,-10.662779,96.106354,NaN,1.010172,NaN,27.176659,400,400.024048,25,27.283533,9.115311,35.449669,50.006336,401.46109,399.484497,399.009949,4103.225098,9.572183,9.076869,9.100501,1.603527,1.569243,1.516106,27.688707,42.526337,19.024677,-14.273183,42.861683,59.584412,92.276398,NaN,236.33873,423.965515706346,1.9543186159307,0.0673519362542329,0.926189885093206,-19.5909512946745,501.831565411022,2.03053808081538,0.0165269280442584,1.09878128914727,36.195473729752,474.62794222528,71.9116504761241,0.0146020651115335,1.16156381172213
4,4.054525,22,22.027935,-10.044,-10.655129,96.057144,NaN,1.009797,NaN,27.171865,400,399.970398,25,27.30048,9.108559,35.535732,50.006336,401.46109,399.484497,399.009949,4103.225098,9.572183,9.076869,9.100501,1.603527,1.569243,1.516106,27.688707,42.526337,19.024677,-14.273183,42.861683,59.584412,92.276398,NaN,236.33873,423.973395728176,1.95435533340202,0.0673596057177897,0.926140229004831,-19.5926678829158,501.780784204748,2.03041377498527,0.0165258453449061,1.09881518884467,36.1900690965455,474.636296760304,71.9150649180481,0.0146048284870735,1.16148755876135
4,4.054525,22,22.027935,-10.044,-10.652049,96.040306,NaN,1.009797,NaN,27.164507,400,399.807404,25,27.304802,9.113217,35.570824,50.006336,401.29541,399.3526,398.865387,4110.81543,9.58016,9.089199,9.110484,1.608981,1.572722,1.51576,27.684614,42.583302,18.994465,-14.237148,42.861778,59.61105,92.28244,NaN,235.439468,423.976248219562,1.95436620018444,0.0673607533806847,0.926126905351355,-19.5926678829158,501.762282159148,2.0303636609292,0.0165245836443871,1.09883840755762,36.1900690965455,474.640046524519,71.9182933527733,0.0146051040689682,1.16147358748627
4,4.054403,22,22.025179,-10.044,-10.650839,96.050659,NaN,1.009918,NaN,27.12933,400,399.871552,25,27.304724,9.129142,35.486263,50.006336,401.664734,399.720123,399.264832,4101.959473,9.61314,9.099942,9.124722,1.614684,1.581571,1.515297,27.706289,42.565754,18.961971,-14.202526,42.845966,59.496822,92.353928,NaN,232.98494,423.977740304985,1.95437501510191,0.0673634570250624,0.926113942063451,-19.5934703018795,501.776728292476,2.03041512621278,0.016527788542228,1.09879253205344,36.1850279345838,474.639062821104,71.9139226758296,0.0146070370107543,1.16143518157027
4,4.053643,22,22.023174,-10.044,-10.650839,96.050659,NaN,1.009026,NaN,27.12933,400,399.871552,25,27.304724,9.137682,35.454937,50.006336,401.664734,399.720123,399.264832,4101.959473,9.61314,9.099942,9.124722,1.614684,1.581571,1.515297,27.706289,42.565754,18.961971,-14.202526,42.845966,59.496822,92.353928,NaN,232.98494,423.980054331638,1.95440333588862,0.0673774937716612,0.926065793690921,-19.5984693940466,501.778961619786,2.03043015144627,0.0165295561122211,1.09876954710351,36.1813601703278,474.645906442006,71.9172516827418,0.0146089991976827,1.16137908905228
4,4.054152,22,22.020823,-10.044,-10.639296,96.072151,NaN,1.009233,NaN,27.120398,400,399.958984,25,27.299232,9.136724,35.38517,50.006336,401.252136,399.365448,398.844086,4102.749023,9.576912,9.070829,9.105435,1.60879,1.579439,1.510461,27.714777,42.643791,18.925091,-14.15188,42.837532,59.447403,92.374496,NaN,230.645981,423.989194219726,1.95442508977877,0.0673723934242733,0.926048156567735,-19.595121238412,501.805194142564,2.03051172816365,0.0165332397747323,1.09871301671115,36.1770591426276,474.649978190369,71.9177518920666,0.0146110098506646,1.16132804742953
4,4.053504,22,22.020807,-10.044,-10.629377,96.100273,NaN,1.009207,NaN,27.131289,400,400.018158,25,27.294773,9.134784,35.258274,50.009731,401.811554,399.867462,399.362152,4105.916016,9.592717,9.085614,9.116763,1.612751,1.580025,1.506108,27.688093,42.661934,18.939461,-14.168128,42.846077,59.371609,92.434814,NaN,229.185776,424.000351580413,1.95448422377149,0.0673880593490564,0.9259643253492,-19.5993837793972,501.836109418624,2.03059552744973,0.0165353611981162,1.09867417660815,36.1770298702978,474.670360562113,71.9352829291778,0.0146125198002297,1.16125196160607
4,4.051871,22,22.019913,-10.044,-10.629197,96.11879,NaN,1.008928,NaN,27.111464,400,400.202576,25,27.287338,9.131542,35.201904,50.009731,401.811554,399.867462,399.362152,4105.916016,9.592717,9.085614,9.116763,1.612751,1.580025,1.506108,27.688093,42.661934,18.939461,-14.168128,42.846077,59.371609,92.434814,NaN,229.185776,424.005487608287,1.95454571593841,0.0674183087613452,0.925860242044428,-19.6101279625613,501.857448399992,2.03065731959858,0.0165375371574515,1.09863852056875,36.1753942532198,474.690274640689,71.9512896773575,0.0146146345657722,1.16116428363519
4,4.053559,22,22.01733,-10.044,-10.640982,96.135086,NaN,1.009578,NaN,27.108524,400,400.225739,25,27.28145,9.123672,35.351982,50.009731,401.673004,399.707703,399.242981,4101.786133,9.57946,9.064871,9.111251,1.593884,1.565908,1.504433,27.681829,42.576801,18.931557,-14.14558,42.852253,59.395283,92.425476,0,228.831863,423.989438052193,1.95444123896842,0.0673827188150871,0.926017891385051,-19.5990219693801,501.878226102129,2.03072515432471,0.016541036821362,1.09858661627329,36.1706682443849,474.650446646512,71.9136893179062,0.0146135876292806,1.16127299362455
4,4.051378,22,22.014553,-10.044,-10.649333,96.14489,NaN,1.009552,NaN,27.114319,400,400.240784,25,27.290342,9.111922,35.449814,50.009731,401.790558,399.811188,399.341553,4103.223633,9.579643,9.084303,9.111047,1.603014,1.563826,1.496661,27.702412,42.5788,18.91906,-14.118965,42.763592,59.380013,92.42765,0,229.324203,423.988344355534,1.9544930724134,0.0674199192619886,0.925915857717183,-19.6133722658412,501.892086536649,2.03077512676717,0.0165442218814446,1.09854142048954,36.1655868126608,474.664274086706,71.9220465179113,0.0146166269336261,1.16117917785692
4,4.052343,22,22.013016,-10.044,-10.64265,96.190384,NaN,1.009154,NaN,27.105902,400,400.20575,25,27.300388,9.111368,35.470455,50.009731,401.790558,399.811188,399.341553,4103.223633,9.579643,9.084303,9.111047,1.603014,1.563826,1.496661,27.702412,42.5788,18.91906,-14.118965,42.763592,59.380013,92.42765,0,229.324203,423.991594948902,1.95448067379091,0.0674045683786911,0.9259481103253,-19.6070221381998,501.94377153731,2.03092196030136,0.0165489870874968,1.09846164967947,36.1627741583787,474.657749091641,71.9144621842533,0.0146172668712641,1.16117999094126
4,4.051351,22,22.010929,-10.044,-10.637815,96.226692,NaN,1.009352,NaN,27.124062,400,400.111084,25,27.30064,9.121247,35.505177,50.009731,401.313538,399.351349,398.810913,4105.769043,9.576896,9.086586,9.085436,1.587784,1.546618,1.492989,27.672932,42.567436,18.901979,-14.10309,42.782009,59.467014,92.374245,NaN,227.729172,423.999090937743,1.95453470424174,0.067424712359654,0.925864483190476,-19.6135499544829,501.985973725226,2.03104557037933,0.0165535496461238,1.09838829192514,36.1589547856076,474.673342467795,71.9252234370338,0.0146199342141226,1.1610901742717
4,4.051654,22,22.00972,-10.044,-10.62883,96.242332,NaN,1.009302,NaN,27.132549,400,400.083252,25,27.295309,9.130562,35.473572,50.009731,401.493073,399.565887,399.009918,4096.853516,9.576229,9.085823,9.104985,1.608118,1.572623,1.502079,27.679867,42.616001,18.893223,-14.082519,42.776981,59.511421,92.34922,NaN,225.502151,424.006487694771,1.95455509845993,0.0674224581218221,0.925844936633453,-19.6115559451829,502.004496169817,2.03110113281749,0.0165557888537055,1.09835319432796,36.1567420956796,474.67861241066,71.9282167416735,0.0146212028585882,1.16105214820044
4,4.051866,22,22.008492,-10.044,-10.612321,96.255676,NaN,1.010121,NaN,27.13265,400,400.030396,25,27.284233,9.142157,35.456036,50.009731,401.493073,399.565887,399.009918,4096.853516,9.576229,9.085823,9.104985,1.608118,1.572623,1.502079,27.679867,42.616001,18.893223,-14.082519,42.776981,59.511421,92.34922,NaN,225.502151,424.021127021638,1.95460541642759,0.0674246909249821,0.925787272909614,-19.6101608647274,502.020517204962,2.03115000737802,0.0165578729739843,1.09832102841475,36.1544945379301,474.694180732937,71.9400562655433,0.0146232428281416,1.1609755950675
4,4.052325,22,22.006672,-10.044,-10.604166,96.319191,NaN,1.00944,NaN,27.12991,400,400.083801,25,27.283339,9.12391,35.448006,50.009731,401.767883,399.782593,399.262115,4099.443359,9.572168,9.073873,9.094943,1.599419,1.560408,1.499656,27.700356,42.717094,18.877171,-14.059523,42.777473,59.460804,92.384819,0,224.300781,424.027280689874,1.95461706790731,0.0674192433230733,0.925781199044976,-19.6071405755699,502.092295619876,2.03135245715848,0.0165642379674005,1.09821406730048,36.151163292059,474.695539976032,71.9389007309184,0.0146246696230621,1.16094279404288
4,4.051111,22,22.006128,-10.044,-10.608553,96.365875,NaN,1.010054,NaN,27.139957,400,400.140778,25,27.286325,9.116362,35.509457,50.0084,401.330139,399.341858,398.823456,4095.754883,9.550754,9.066615,9.078603,1.587739,1.554759,1.493059,27.681526,42.594376,18.875521,-14.050335,42.815376,59.435295,92.396713,0,226.764938,424.026911683989,1.95464684182837,0.0674400587672284,0.925723367475498,-19.6151294489022,502.144167040071,2.03149528175789,0.0165682145675686,1.09814470038654,36.1501675384489,474.705019124409,71.9463706097255,0.0146257634022854,1.16089931681952
4,4.051238,22,22.00193,-10.044,-10.608238,96.39164,NaN,1.008837,NaN,27.120008,400,399.945404,25,27.292505,9.125868,35.676838,50.0084,401.330139,399.341858,398.823456,4095.754883,9.550754,9.066615,9.078603,1.587739,1.554759,1.493059,27.681526,42.594376,18.875521,-14.050335,42.815376,59.435295,92.396713,0,226.764938,424.02681702918,1.95464321905253,0.0674378269680455,0.925730036218641,-19.6142936241643,502.177118945491,2.0316032799172,0.0165738542109762,1.09806214612525,36.1424827677477,474.697628515934,71.9346384370515,0.0146282813665834,1.16086273033922
4,4.050606,22,22.00037,-10.044,-10.602528,96.383263,NaN,1.009127,NaN,27.097065,400,400.064362,25,27.288235,9.12437,35.745098,50.0084,401.905609,399.906281,399.39975,4097.577148,9.590351,9.106429,9.109489,1.620404,1.58235,1.513488,27.654947,42.57407,18.870522,-14.046065,42.774891,59.491592,92.36261,0,233.718063,424.034024774799,1.95468690782861,0.0674516472984559,0.925665588595744,-19.6184532026327,502.169651706347,2.03159006972911,0.0165746061123628,1.09805569866737,36.1396267810983,474.710422863659,71.9436662147557,0.0146303605085184,1.16079148261193
4,4.050606,22,22.00037,-10.044,-10.600638,96.352455,NaN,1.009127,NaN,27.104624,400,400.097015,25,27.269369,9.127091,35.718422,50.0084,401.905609,399.906281,399.39975,4097.577148,9.590351,9.106429,9.109489,1.620404,1.58235,1.513488,27.654947,42.57407,18.870522,-14.046065,42.774891,59.491592,92.36261,0,233.718063,424.035774275092,1.95469357136258,0.0674523517635162,0.925657473024542,-19.6184532026327,502.135822165889,2.03149851924065,0.0165722989153465,1.09809728937448,36.1396267810983,474.712722413431,71.9456472408515,0.0146305296625589,1.1607829550652
4,4.048911,22,21.999586,-10.044,-10.600638,96.352455,NaN,1.009271,NaN,27.104624,400,400.097015,25,27.269369,9.124103,35.696087,50.0084,401.386017,399.440735,398.901276,4092.862793,9.579824,9.093339,9.096362,1.606502,1.567645,1.50154,27.673143,42.588032,18.864063,-14.030802,42.821411,59.483829,92.373924,0,237.602707,424.040928058757,1.95475675801789,0.0674837277859785,0.925550479461479,-19.6296114904713,502.136692505845,2.03150439101588,0.016572992061793,1.09808836463505,36.1381914067402,474.733381266603,71.9624433196183,0.0146326213203707,1.16069442998104
4,4.049167,22,21.996847,-10.044,-10.597607,96.347725,NaN,1.008951,NaN,27.122814,400,400.097717,25,27.254093,9.121484,35.540749,50.0084,401.84671,399.890411,399.344635,4095.320068,9.605858,9.109458,9.113529,1.605928,1.569129,1.498503,27.701717,42.534042,18.827202,-13.987637,42.783432,59.474411,92.380501,0,241.194839,424.042955086787,1.95475789871419,0.0674801173282356,0.925553637598254,-19.6279259974536,502.134539259182,2.0315108494149,0.0165750597488914,1.09806357434335,36.133176446148,474.729766819595,71.9558290270225,0.0146343542725858,1.16066607963109
4,4.049342,22,21.994553,-10.044,-10.599213,96.330345,NaN,1.009376,NaN,27.142067,400,400.211273,25,27.259899,9.125828,35.399117,50.0084,401.84671,399.890411,399.344635,4095.320068,9.605858,9.109458,9.113529,1.605928,1.569129,1.498503,27.701717,42.534042,18.827202,-13.987637,42.783432,59.474411,92.380501,0,241.194839,424.040936577281,1.95474571300254,0.0674762783654272,0.925571568749457,-19.6267738519543,502.118001797524,2.03147638273697,0.0165757867236039,1.09806093616407,36.1289758920215,474.722204268792,71.9463815400146,0.0146354723327956,1.16065913632728
4,4.048229,22,21.992752,-10.044,-10.604098,96.299751,NaN,1.008961,NaN,27.14991,400,400.226746,25,27.280897,9.130945,35.452854,50.0084,401.915131,399.962921,399.392548,4096.257324,9.592513,9.092672,9.1096,1.605249,1.572026,1.506426,27.6985,42.549484,18.841364,-13.997659,42.754227,59.470306,92.385742,0,243.490479,424.039799260308,1.95476998982077,0.0674950693932842,0.925522274781529,-19.6341021478847,502.086407366711,2.03139894863395,0.0165750876900918,1.0980817901482,36.1256778396759,474.727946137721,71.9490269430971,0.0146372096339887,1.16061041464737
4,4.047584,22,21.99205,-10.044,-10.598003,96.300667,NaN,1.008893,NaN,27.171259,400,400.327332,25,27.296724,9.131726,35.64452,50.0084,401.654083,399.795258,399.34726,4097.258789,9.579263,9.049163,9.132151,1.586231,1.556582,1.482859,27.698893,42.490971,18.82658,-13.969363,42.743034,59.438057,92.404694,0,246.699799,424.047401021898,1.95481552667119,0.067509292529167,0.925455460943766,-19.6383497107539,502.088192866087,2.03140693102148,0.0165757773187412,1.09807255316827,36.1243922579659,474.742633538995,71.9607850659142,0.0146388028896428,1.16054533045844
4,4.049587,22,21.990246,-10.044,-10.59454,96.326584,NaN,1.008199,NaN,27.170898,400,400.341949,25,27.307438,9.134566,35.724728,50.0084,401.654083,399.795258,399.34726,4097.258789,9.579263,9.049163,9.132151,1.586231,1.556582,1.482859,27.698893,42.490971,18.82658,-13.969363,42.743034,59.438057,92.404694,0,246.699799,424.04451689564,1.95475305316951,0.0674734845365551,0.9255669892616,-19.6251609123734,502.118654160626,2.03149747277334,0.0165793152197859,1.0980169764746,36.1210884266045,474.718433187126,71.9376274921081,0.0146383395094645,1.16060745818009
