P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,THD1,THD2,THD3,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
4,4.066801,24,23.922848,-10.044,-10.199144,107.106865,NaN,0.99858146905899,NaN,29.595392,400,400.11084,25,30.930248,9.50375,39.968525,50.013062,401.869598,399.977814,399.148712,4400.482422,9.842443,9.426623,9.398051,1.877565,1.858105,1.803078,34.115047,41.815052,20.101093,-15.110392,41.931995,62.356506,103.647545,0,78.542831,424.358208667226,1.95550543197509,0.0673029283964169,0.924967461353921,-19.5120205562232,511.941323256109,2.04937030365219,0.0157570069916086,1.10544628554037,39.5481680765694,477.700542260083,76.9006401342963,0.0135454630636926,1.1781885493462
4,4.067704,24,23.921539,-10.044,-10.198296,107.120857,NaN,0.998635113239288,NaN,29.599422,400,400.046082,25,30.925205,9.496768,40.020897,50.013062,401.869598,399.977814,399.148712,4400.482422,9.842443,9.426623,9.398051,1.877565,1.858105,1.803078,34.115047,41.815052,20.101093,-15.110392,41.931995,62.356506,103.647545,0,78.542831,424.356266433254,1.95547493600926,0.0672866470422086,0.925020018433213,-19.5060956568152,511.958122338987,2.0494199055347,0.0157589666679291,1.1054185953206,39.5459193480027,477.688094215318,76.8884778667341,0.0135454357732713,1.17821668220989
4,4.067099,24,23.921032,-10.044,-10.202379,107.121666,NaN,0.999566912651062,NaN,29.609442,400,400.019653,25,30.92725,9.494494,40.109581,50.013062,401.568176,399.872345,399.186279,4397.561523,9.832479,9.384013,9.444454,1.895194,1.863072,1.780444,34.146992,41.881092,20.158369,-15.160222,41.898109,62.203224,103.747414,0,78.557274,424.35431651107,1.95548300299234,0.0672962513847349,0.924999562258958,-19.5100651623635,511.959532438021,2.04942571478231,0.0157594113114571,1.10541277475654,39.5450483484926,477.6902312092,76.8896730567348,0.0135458962830322,1.17820122090055
4,4.067099,24,23.921032,-10.044,-10.205068,107.14122,NaN,0.999566912651062,NaN,29.641148,400,400.226532,25,30.925196,9.487814,40.295708,50.013062,401.407532,399.58017,398.937073,4396.099609,9.832912,9.392877,9.421997,1.888222,1.864928,1.797858,34.164345,41.756496,20.140055,-15.132672,41.890209,62.216557,103.734772,0,78.282806,424.351829172064,1.95547354349727,0.0672952543725674,0.925010855294195,-19.5100651623635,511.981147476303,2.04948255436437,0.0157607447802891,1.1053920035885,39.5450483484926,477.686920024274,76.8868626986724,0.013545672114568,1.17821376427987
4,4.06739,24,23.919743,-10.044,-10.205068,107.14122,NaN,0.999764144420624,NaN,29.641148,400,400.226532,25,30.925196,9.499414,40.30122,50.013062,401.407532,399.58017,398.937073,4396.099609,9.832912,9.392877,9.421997,1.888222,1.864928,1.797858,34.164345,41.756496,20.140055,-15.132672,41.890209,62.216557,103.734772,0,78.282806,424.350950376791,1.95546275413032,0.0672899063316291,0.925028945285097,-19.508155806513,511.982458631958,2.04949134441607,0.0157617350972343,1.10537939661684,39.5428338504876,477.681397317844,76.8806025971562,0.0135461012403066,1.17821595880283
4,4.06729,24,23.919504,-10.044,-10.194357,107.122643,NaN,0.999335050582886,NaN,29.644505,400,400.084473,25,30.925934,9.511872,40.180454,50.009068,401.920105,400.083374,399.366791,4395.018066,9.819434,9.375851,9.417589,1.892701,1.871039,1.804572,34.123863,41.811989,20.133381,-15.136541,41.928856,62.245804,103.717918,0,78.580147,424.361160048067,1.95550414065814,0.0672957151985088,0.924977754708094,-19.5088119307466,511.962166965384,2.04943897544346,0.0157606518374409,1.10539678669303,39.542423239238,477.695560345338,76.892332025225,0.0135472090389327,1.178158839007
4,4.066957,24,23.91828,-10.044,-10.192044,107.050797,NaN,0.999116599559784,NaN,29.659416,400,399.895111,25,30.918591,9.520713,40.137901,50.009068,400.964661,399.159241,398.42337,4387.893555,9.783154,9.339658,9.377799,1.868733,1.861157,1.799665,34.132122,41.841415,20.166914,-15.173242,41.950657,62.271526,103.698196,0,78.440506,424.364304863205,1.95552462264851,0.0673026932627181,0.92494736133791,-19.5109969135276,511.883991986519,2.04923845268036,0.0157566916364275,1.10546128031644,39.5403203108447,477.701071693326,76.8955167507913,0.0135483448537666,1.17812019108993
4,4.066053,24,23.917656,-10.044,-10.190569,107.001801,NaN,0.999127149581909,NaN,29.661913,400,399.827362,25,30.902121,9.513603,40.130531,50.009068,400.964661,399.159241,398.42337,4387.893555,9.783154,9.339658,9.377799,1.868733,1.861157,1.799665,34.132122,41.841415,20.166914,-15.173242,41.950657,62.271526,103.698196,0,78.440506,424.36839818932,1.95556332935702,0.067319860740581,0.924885028063654,-19.5169292097983,511.830463087546,2.04910023845979,0.0157538281798936,1.10550748268517,39.5392481981423,477.713775540147,76.9055389324566,0.0135495938202748,1.17806304617567
4,4.067618,24,23.916786,-10.044,-10.190148,107.0047,NaN,0.998945713043213,NaN,29.644602,400,399.892609,25,30.892666,9.514735,40.027496,50.009068,401.864166,400.002808,399.262451,4395.956055,9.812304,9.381995,9.409888,1.884495,1.875381,1.811221,34.119347,41.779278,20.164423,-15.192627,41.933445,62.281319,103.704132,0,78.580147,424.364062998272,1.95550678642164,0.0672912479067973,0.924980469138857,-19.5066598895307,511.834554039975,2.04911460522675,0.0157546943589326,1.10549585306927,39.5377533900478,477.692804131526,76.8866764592337,0.0135487160920778,1.17812979065368
4,4.067467,24,23.916414,-10.044,-10.193951,107.03904,NaN,0.999575734138489,NaN,29.625116,400,399.821442,25,30.87521,9.507307,39.926342,50.009068,401.864166,400.002808,399.262451,4395.956055,9.812304,9.381995,9.409888,1.884495,1.875381,1.811221,34.119347,41.779278,20.164423,-15.192627,41.933445,62.281319,103.704132,0,78.580147,424.361001180504,1.95549900681424,0.0672926128784826,0.924987048271139,-19.5076505993068,511.872894890518,2.04921699832098,0.0157573231975893,1.1054555382709,39.5371142180759,477.689576983926,76.8834833750101,0.0135487294105618,1.17813660655183
4,4.067257,24,23.916059,-10.044,-10.194202,107.068512,NaN,0.999338030815125,NaN,29.621307,400,399.789429,25,30.861839,9.501511,39.996216,50.009068,401.045776,399.239441,398.426331,4392.541016,9.766871,9.343166,9.370106,1.889638,1.86803,1.810111,34.093166,41.916786,20.156698,-15.198586,41.938797,62.252899,103.710953,0,78.690895,424.361403054702,1.95550590933459,0.0672963791554775,0.92497505384171,-19.5090284544528,511.905835753553,2.04930510972512,0.0157596066350138,1.10542064724199,39.5365042485142,477.691512115043,76.8846927770601,0.0135490816860243,1.17812412122744
4,4.066585,24,23.914621,-10.044,-10.192258,107.07618,NaN,0.999145448207855,NaN,29.636816,400,399.844177,25,30.854788,9.504856,40.018349,50.009068,402.001648,400.047455,399.221771,4387.747559,9.834977,9.410638,9.388122,1.88863,1.870781,1.806914,34.088604,41.863564,20.152746,-15.215569,41.949085,62.319187,103.685005,0,78.609039,424.365229995682,1.95553766245088,0.0673094524557879,0.924925151264703,-19.5134379573296,511.915775650892,2.0493372126406,0.0157612348189936,1.10539840305043,39.5340333716541,477.700678435257,76.8907189340173,0.0135505986486987,1.1780685303638
4,4.067076,24,23.913172,-10.044,-10.192054,107.101257,NaN,0.99951159954071,NaN,29.622284,400,399.888641,25,30.849678,9.508602,39.963108,50.009068,402.001648,400.047455,399.221771,4387.747559,9.834977,9.410638,9.388122,1.88863,1.870781,1.806914,34.088604,41.863564,20.152746,-15.215569,41.949085,62.319187,103.685005,0,78.609039,424.363936346391,1.9555201755275,0.0673005022187927,0.924954795694944,-19.510216078112,511.944969775304,2.04941999782383,0.0157640592223985,1.10535755268739,39.531543479266,477.692593869002,76.882088498944,0.0135509544382746,1.17807808384213
4,4.067218,24,23.914293,-10.044,-10.183686,107.140564,NaN,0.998739898204803,NaN,29.609215,400,399.934967,25,30.848415,9.502048,40.001804,50.009068,401.60144,399.771606,399.140656,4391.46582,9.836636,9.37396,9.419917,1.892515,1.879326,1.801106,34.083038,41.816555,20.171293,-15.262141,41.936668,62.331337,103.669632,0,78.831734,424.371247585197,1.95554434466616,0.0673009945507096,0.924928518865577,-19.5092843478398,511.987277039826,2.04952660606134,0.0157658786661158,1.10532679418181,39.533469762188,477.702573021488,76.8919269878124,0.0135509313963053,1.17805659546932
4,4.066389,24,23.913824,-10.044,-10.16564,107.198517,NaN,0.999498307704926,NaN,29.619745,400,400.269409,25,30.857414,9.490807,39.917065,50.006035,401.543854,399.7005,399.063751,4395.630859,9.846503,9.406023,9.424708,1.890886,1.871956,1.806614,34.080692,41.865067,20.216906,-15.307554,41.907063,62.309772,103.684212,0,78.702927,424.390439557706,1.95563854412312,0.0673229249196131,0.924801485733637,-19.5147241675214,512.051809035148,2.04969822889265,0.0157701914083974,1.10526085359075,39.5326638591483,477.734912446774,76.9188078864378,0.0135534135448992,1.1779274674433
4,4.065469,24,23.912569,-10.044,-10.15799,107.303207,NaN,0.999793410301208,NaN,29.632225,400,400.226898,25,30.865431,9.493713,39.835403,50.006035,401.543854,399.7005,399.063751,4395.630859,9.846503,9.406023,9.424708,1.890886,1.871956,1.806614,34.080692,41.865067,20.216906,-15.307554,41.907063,62.309772,103.684212,0,78.702927,424.400289518568,1.95569955286664,0.0673426822711608,0.92471245156778,-19.5207621155875,512.168787513539,2.05001094676162,0.0157782939117483,1.10513827884152,39.5305072789928,477.754569079351,76.9339654287928,0.0135555269972486,1.17783497854136
4,4.065606,24,23.912239,-10.044,-10.161104,107.346725,NaN,0.999516189098358,NaN,29.619461,400,400.046356,25,30.868217,9.498255,39.854355,50.006035,401.80368,399.905914,399.325195,4390.729492,9.818479,9.364724,9.410938,1.886592,1.869461,1.804584,34.08461,41.850231,20.210659,-15.300151,41.898952,62.310669,103.684853,0,78.869057,424.396996643621,1.95568352397863,0.0673390074309675,0.924733958462474,-19.5198629200171,512.217214912363,2.05013959684403,0.015781513898091,1.10508939448004,39.5299401957881,477.748510338788,76.9284190598206,0.0135553225413607,1.17785307542975
4,4.065252,24,23.911478,-10.044,-10.161104,107.346725,NaN,0.999321639537811,NaN,29.619461,400,400.046356,25,30.868217,9.488032,39.845177,50.006035,401.80368,399.905914,399.325195,4390.729492,9.818479,9.364724,9.410938,1.886592,1.869461,1.804584,34.08461,41.850231,20.210659,-15.300151,41.898952,62.310669,103.684853,0,78.869057,424.398064578073,1.95569664943995,0.0673455199883093,0.924712010291395,-19.5221864363764,512.217987404951,2.05014478345389,0.0157820992516422,1.10508198239739,39.5286324448057,477.752073705751,76.9305163212049,0.0135560383852646,1.1778285704293
4,4.065252,24,23.911478,-10.044,-10.156971,107.348503,NaN,0.999321639537811,NaN,29.605366,400,399.816528,25,30.870955,9.49329,39.846558,50.006035,400.99469,399.200653,398.516907,4387.055664,9.787555,9.349795,9.385417,1.865182,1.843587,1.798237,34.096485,41.865936,20.212114,-15.329915,41.919254,62.266243,103.729301,0,78.655983,424.401886377127,1.95571118149466,0.0673470524290516,0.924694743081244,-19.5221864363764,512.219952239059,2.05014994730784,0.0157822204323635,1.10508011915262,39.5286324448057,477.757161125816,76.9348356777646,0.0135563828628694,1.17780935659983
4,4.063784,24,23.912081,-10.044,-10.151873,107.331245,NaN,0.998927891254425,NaN,29.583797,400,399.956055,25,30.875927,9.493,39.915127,50.006035,401.934326,400.040527,399.299011,4390.569336,9.834895,9.399322,9.397561,1.865814,1.843576,1.785528,34.092281,41.777088,20.230665,-15.361493,41.91449,62.226582,103.744675,0,78.842575,424.411027876393,1.95578354076564,0.067375962286827,0.924582498768059,-19.531823464343,512.200268413302,2.05009571342249,0.0157805803601852,1.10510408717133,39.5296686811072,477.783311328295,76.9577741956118,0.0135577773711802,1.1777193970171
4,4.064814,24,23.910318,-10.044,-10.149893,107.329597,NaN,0.999180495738983,NaN,29.578529,400,400.021942,25,30.87077,9.500252,40.005825,50.006035,401.934326,400.040527,399.299011,4390.569336,9.834895,9.399322,9.397561,1.865814,1.843576,1.785528,34.092281,41.777088,20.230665,-15.361493,41.91449,62.226582,103.744675,0,78.842575,424.40975225999,1.95575230719381,0.0673577364897574,0.92463804790213,-19.5250615102327,512.200237108308,2.05010294354737,0.0157818241364788,1.10508863926807,39.526638965742,477.769986170345,76.9443103461331,0.0135579747431903,1.17774410578424
4,4.065272,24,23.911417,-10.044,-10.159725,107.349472,NaN,0.998443305492401,NaN,29.575579,400,399.861755,25,30.866009,9.492908,40.097069,50.006035,400.827972,399.066437,398.242554,4385.960938,9.737884,9.346657,9.368961,1.847049,1.825414,1.77744,34.104492,41.851574,20.238781,-15.379142,41.890961,62.258583,103.720154,0,78.696915,424.399279419167,1.95570075663647,0.0673456633280962,0.924707488172776,-19.5220551601429,512.221084980554,2.05015317731219,0.0157823333973147,1.10507850967418,39.5285276171408,477.753428865076,76.9315924902425,0.0135561681875015,1.17782256673948
4,4.064512,24,23.911085,-10.044,-10.175357,107.345886,NaN,0.998279094696045,NaN,29.575235,400,399.865631,25,30.865297,9.487026,40.162621,50.006035,401.843506,399.935699,399.239014,4390.464355,9.828553,9.382883,9.390812,1.883228,1.872588,1.805364,34.068295,41.748154,20.252333,-15.40227,41.890133,62.228691,103.740067,0,78.916,424.387117198763,1.95567397295335,0.0673538517235323,0.924725698452924,-19.5270440053586,512.217459176944,2.05014502527834,0.0157823443742839,1.10507903389895,39.5279570761016,477.743602451684,76.9228448416457,0.0135557098534729,1.17785486760187
4,4.064058,24,23.909336,-10.044,-10.183007,107.29155,NaN,0.999474346637726,NaN,29.576302,400,399.628571,25,30.865288,9.498466,40.113861,50.006035,401.843506,399.935699,399.239014,4390.464355,9.828553,9.382883,9.390812,1.883228,1.872588,1.805364,34.068295,41.748154,20.252333,-15.40227,41.890133,62.228691,103.740067,0,78.916,424.381413031931,1.95566391032851,0.0673593708345326,0.924729526707032,-19.5300245250258,512.159188380547,2.04999912452991,0.0157799859552083,1.10511900960318,39.5249513249999,477.737708882604,76.9157079841799,0.0135564015498559,1.17785174755808
4,4.064957,24,23.90835,-10.044,-10.182896,107.27253,NaN,0.99882447719574,NaN,29.577122,400,399.760498,25,30.870499,9.507964,40.051434,50.006035,401.215454,399.394989,398.877258,4394.969727,9.82,9.338353,9.400735,1.869313,1.877555,1.773965,34.115108,41.92474,20.240021,-15.395867,41.865238,62.240864,103.733627,0,78.737846,424.378802583071,1.95563095823646,0.0673428668416078,0.924784848120783,-19.5241228184642,512.139170402369,2.04995059523648,0.0157794477240574,1.10512938980293,39.5232567568161,477.724837037983,76.9035771954771,0.0135561448168511,1.17788607929717
4,4.063383,24,23.909481,-10.044,-10.183524,107.321167,NaN,0.999595165252686,NaN,29.572258,400,399.954926,25,30.87044,9.509412,39.915359,50.006893,401.679413,399.907043,399.269257,4393.635254,9.835273,9.365875,9.422331,1.878434,1.862932,1.784079,34.107777,41.925983,20.236895,-15.418351,41.956249,62.265896,103.710411,0,78.643944,424.38297193299,1.95568713026746,0.0673716064773594,0.924689810559965,-19.5344563861399,512.191771007105,2.05008416398905,0.0157818933975592,1.10508932665098,39.5252005217123,477.746034041452,76.9229530113643,0.0135568748856028,1.17782240004619
4,4.064348,24,23.908714,-10.044,-10.201986,107.378914,NaN,0.999008536338806,NaN,29.56164,400,400.071472,25,30.867821,9.512294,39.830986,50.006893,401.679413,399.907043,399.269257,4393.635254,9.835273,9.365875,9.422331,1.878434,1.862932,1.784079,34.107777,41.925983,20.236895,-15.418351,41.956249,62.265896,103.710411,0,78.643944,424.362986321775,1.95558640749181,0.0673469932837025,0.924826988893784,-19.5281206394293,512.256363175966,2.05025710172056,0.0157864194972434,1.10502137501598,39.5238823439699,477.709735588588,76.8912007856082,0.0135548950257866,1.17794846580339
4,4.063667,24,23.907887,-10.044,-10.229898,107.35334,NaN,0.999498426914215,NaN,29.552309,400,399.860138,25,30.868641,9.524493,39.780422,50.006893,401.027039,399.181244,398.52713,4389.54541,9.831852,9.390041,9.403588,1.888645,1.873676,1.791412,34.091354,42.000504,20.250633,-15.441169,41.899086,62.258572,103.723518,0,78.895546,424.339228017598,1.95551349225257,0.0673491729219335,0.924901745665429,-19.5325916528693,512.228942425573,2.05018847057086,0.0157853127978854,1.10504008170097,39.5224610132211,477.683092178426,76.8675740816283,0.0135536062080215,1.17803726983863
4,4.063298,24,23.907089,-10.044,-10.239819,107.26947,NaN,0.999370098114014,NaN,29.558802,400,400.259766,25,30.879253,9.518856,39.750519,50.006893,401.97998,400.15744,399.543243,4397.868652,9.848132,9.387417,9.444784,1.893917,1.879285,1.806672,34.062881,41.91576,20.206276,-15.401772,41.897606,62.220097,103.754677,0,78.887115,424.331166683617,1.9554922835384,0.0673522848218351,0.924920461006177,-19.5350145123496,512.137069645384,2.04995030366315,0.0157802091987778,1.10512030972109,39.5210894880568,477.674587268966,76.8593807443559,0.0135535277940935,1.17805787526334
4,4.063746,24,23.907558,-10.044,-10.236448,107.179764,NaN,0.998654425144196,NaN,29.560345,400,400.311646,25,30.875805,9.508742,39.806652,50.006893,401.97998,400.15744,399.543243,4397.868652,9.848132,9.387417,9.444784,1.893917,1.879285,1.806672,34.062881,41.91576,20.206276,-15.401772,41.897606,62.220097,103.754677,0,78.887115,424.332931158702,1.95548751863157,0.0673452882996095,0.924934168332272,-19.5320729596239,512.037452657926,2.04968646658381,0.0157737309561362,1.10521946392719,39.5218955640876,477.673555159599,76.859077007273,0.0135531653881656,1.17806859919943
4,4.064221,24,23.905735,-10.044,-10.231325,107.136688,NaN,0.999784827232361,NaN,29.573847,400,399.965698,25,30.868023,9.513443,39.961418,50.006893,400.668457,398.810303,398.1698,4384.883789,9.774895,9.317939,9.372642,1.874747,1.861259,1.785687,34.058102,41.908386,20.210859,-15.428427,41.895947,62.231342,103.745773,0,79.041199,424.336234666709,1.95548791712108,0.0673384464881167,0.924942192740292,-19.528954397202,511.991697420635,2.04957371638997,0.0157721948509976,1.10524722222199,39.5187622840942,477.671223802905,76.8548731814937,0.0135541444397349,1.178050934981
4,4.064172,24,23.90659,-10.044,-10.219644,107.128708,NaN,0.999110698699951,NaN,29.570797,400,399.777191,25,30.870073,9.51458,40.002415,50.006893,402.032501,399.977539,399.368835,4395.569336,9.853705,9.374898,9.392593,1.891274,1.87122,1.786927,34.062035,41.760738,20.234625,-15.453938,41.828754,62.227592,103.748474,0,78.979805,424.347186615453,1.95553082647071,0.0673436819785161,0.924890101946112,-19.5292760886174,511.982007828715,2.04954469044888,0.0157709928109261,1.10526403645485,39.5202318374263,477.687401503016,76.8696494761037,0.0135547070235335,1.17800211350652
4,4.05956,24,23.90613,-10.044,-10.216595,107.156754,NaN,0.998862504959106,NaN,29.571245,400,399.754456,25,30.868296,9.514153,39.951691,50.006893,402.032501,399.977539,399.368835,4395.569336,9.853705,9.374898,9.392593,1.891274,1.87122,1.786927,34.062035,41.760738,20.234625,-15.453938,41.828754,62.227592,103.748474,0,78.979805,424.363931968611,1.95571271429922,0.067429791814286,0.924590833249085,-19.5595677863847,512.01347342295,2.04962933869336,0.0157732598544874,1.1052298425566,39.5194412055217,477.750447005575,76.9226128752223,0.0135592641421798,1.17775709792729
4,4.057642,24,23.905186,-10.044,-10.217275,107.198914,NaN,0.999301791191101,NaN,29.554049,400,399.703094,25,30.866531,9.50981,39.967476,50.006893,400.457581,398.534485,397.904358,4381.45459,9.78626,9.320296,9.348432,1.865069,1.863688,1.790499,34.069763,41.861973,20.238153,-15.475511,41.815132,62.190907,103.779533,0,78.962959,424.369093043145,1.95578154352151,0.0674649356914938,0.924474634633624,-19.5721730091711,512.061028535417,2.04975829133341,0.0157768617720406,1.10517606998733,39.517818655049,477.773262760814,76.940834689191,0.0135613983575627,1.17765728656565
4,4.057375,24,23.904846,-10.044,-10.217275,107.198914,NaN,0.998966157436371,NaN,29.554049,400,399.703094,25,30.866531,9.51464,40.032032,50.00499,401.949921,399.949493,399.404938,4396.293945,9.876288,9.406114,9.40885,1.885249,1.868608,1.800078,34.076458,41.689034,20.243385,-15.496922,41.795853,62.240368,103.744324,0,78.985832,424.369898958637,1.9557914597276,0.0674698657492746,0.924458067734865,-19.5739281128791,512.061374138263,2.04976061031096,0.0157771233556006,1.1051727497749,39.5172342499099,477.776273249416,76.9429764542988,0.0135618144098328,1.17764099744733
4,4.054949,24,23.904274,-10.044,-10.221064,107.217705,NaN,0.998625874519348,NaN,29.541193,400,399.642609,25,30.870905,9.510463,40.09127,50.00499,401.949921,399.949493,399.404938,4396.293945,9.876288,9.406114,9.40885,1.885249,1.868608,1.800078,34.076458,41.689034,20.243385,-15.496922,41.795853,62.240368,103.744324,0,78.985832,424.373718631653,1.95586825988005,0.0675132825260864,0.924323381973536,-19.5898792920888,512.082722571706,2.04981911024008,0.01577884507183,1.10514734577742,39.5162510599132,477.802385468832,76.9644533851,0.0135639397702954,1.17753425155948
4,4.054949,24,23.904274,-10.044,-10.224644,107.197784,NaN,0.998625874519348,NaN,29.555197,400,399.833099,25,30.87746,9.488191,40.24852,50.00499,400.478424,398.589386,398.003021,4388.238281,9.793159,9.340474,9.378311,1.882349,1.867834,1.788319,34.08527,41.752586,20.242958,-15.520002,41.805649,62.268471,103.719154,0,78.869057,424.37040952723,1.95585567424759,0.0675119523273218,0.924338307404018,-19.5898792920888,512.060706722191,2.04976122828595,0.0157774863745328,1.1051683565096,39.5162510599132,477.797979081017,76.9607113650788,0.013563641365403,1.1775508579119
