REPORT START/STOP
Start Time,08/06/2021,13:05:38
End Time,08/06/2021,14:12:50

Program,R290_pi_6.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
08/06/2021;13:28:49,?,5.986714,?,38.041397,400,400.133606,25,31.936695
08/06/2021;13:28:50,?,5.984027,?,38.038116,400,400.182281,25,31.947693
08/06/2021;13:28:51,?,5.985478,?,38.038116,400,400.182281,25,31.947693
08/06/2021;13:28:52,?,5.986017,?,38.057884,400,399.911377,25,31.968628
08/06/2021;13:28:53,?,5.986017,?,38.052189,400,399.754822,25,31.982466
08/06/2021;13:28:54,?,5.987643,?,38.044243,400,399.679718,25,31.995928
08/06/2021;13:28:55,?,5.987355,?,38.053734,400,399.733429,25,32.004738
08/06/2021;13:28:56,?,5.989768,?,38.049942,400,399.754211,25,32.014793
08/06/2021;13:28:57,?,5.988282,?,38.036041,400,399.785492,25,32.017456
08/06/2021;13:28:58,?,5.990185,?,38.023758,400,399.790436,25,32.009651
08/06/2021;13:28:59,?,5.991017,?,38.022697,400,399.767242,25,31.998592
08/06/2021;13:29:00,?,5.990776,?,38.026413,400,399.743042,25,31.989132
08/06/2021;13:29:01,?,5.989895,?,38.023083,400,399.7099,25,31.979029
08/06/2021;13:29:02,?,5.989408,?,38.023083,400,399.7099,25,31.979029
08/06/2021;13:29:03,?,5.989196,?,38.043842,400,399.794189,25,31.961216
08/06/2021;13:29:04,?,5.989563,?,38.059189,400,399.800842,25,31.955645
08/06/2021;13:29:05,?,5.990025,?,38.089699,400,399.822601,25,31.953596
08/06/2021;13:29:06,?,5.990025,?,38.098614,400,399.740814,25,31.94639
08/06/2021;13:29:07,?,5.989504,?,38.118736,400,399.706421,25,31.942245
08/06/2021;13:29:08,?,5.988943,?,38.142105,400,399.688354,25,31.945026
08/06/2021;13:29:09,?,5.989695,?,38.151421,400,399.699646,25,31.959185
08/06/2021;13:29:10,?,5.992308,?,38.167439,400,399.733521,25,31.979654
08/06/2021;13:29:11,?,5.992308,?,38.175476,400,399.664673,25,32.002369
08/06/2021;13:29:12,?,5.991111,?,38.182678,400,399.660522,25,32.020287
08/06/2021;13:29:13,?,5.989619,?,38.182678,400,399.660522,25,32.020287
08/06/2021;13:29:14,?,5.992834,?,38.191231,400,399.696167,25,32.034866
08/06/2021;13:29:15,?,5.991913,?,38.216587,400,399.620178,25,32.047649
08/06/2021;13:29:16,?,5.990782,?,38.254192,400,399.672272,25,32.052383
08/06/2021;13:29:17,?,5.992617,?,38.280834,400,399.698486,25,32.053619
08/06/2021;13:29:18,?,5.995989,?,38.296989,400,399.562622,25,32.052254
08/06/2021;13:29:19,?,5.998717,?,38.282158,400,399.573792,25,32.048721
08/06/2021;13:29:20,?,6.0023,?,38.291248,400,399.638794,25,32.038265
08/06/2021;13:29:21,?,6.008209,?,38.283329,400,399.628967,25,32.032082
08/06/2021;13:29:22,?,6.008209,?,38.283329,400,399.628967,25,32.032082
08/06/2021;13:29:23,?,6.01207,?,38.240604,400,399.549988,25,32.005253
08/06/2021;13:29:24,?,6.016295,?,38.182671,400,399.457092,25,31.993057
08/06/2021;13:29:25,?,6.01817,?,38.123886,400,399.696289,25,31.993639
08/06/2021;13:29:26,?,6.023176,?,38.083496,400,399.990967,25,31.999166
08/06/2021;13:29:27,?,6.026927,?,38.049973,400,400.103607,25,32.004967
08/06/2021;13:29:28,?,6.025808,?,38.007278,400,400.14978,25,32.00901
08/06/2021;13:29:29,?,6.025808,?,37.942322,400,400.121155,25,32.008492
08/06/2021;13:29:30,?,6.028944,?,37.877716,400,400.012238,25,31.999454
08/06/2021;13:29:31,?,6.034111,?,37.832775,400,400.065613,25,31.993813
08/06/2021;13:29:32,?,6.035919,?,37.806885,400,400.068237,25,31.987503
08/06/2021;13:29:33,?,6.038617,?,37.806885,400,400.068237,25,31.987503
08/06/2021;13:29:34,?,6.041517,?,37.784882,400,400.113831,25,31.977104
08/06/2021;13:29:35,?,6.042744,?,37.765427,400,400.205231,25,31.967672
08/06/2021;13:29:36,?,6.044594,?,37.765503,400,400.346924,25,31.958328
08/06/2021;13:29:37,?,6.044594,?,37.750046,400,400.377991,25,31.953186
08/06/2021;13:29:38,?,6.04604,?,37.742989,400,400.317902,25,31.945482
08/06/2021;13:29:39,?,6.046779,?,37.717812,400,400.400299,25,31.940228
08/06/2021;13:29:40,?,6.048292,?,37.721855,400,400.463135,25,31.947184
08/06/2021;13:29:41,?,6.048474,?,37.718285,400,400.39035,25,31.954386
08/06/2021;13:29:42,?,6.048474,?,37.701347,400,400.2836,25,31.964359
08/06/2021;13:29:43,?,6.051066,?,37.697498,400,400.112488,25,31.970346
08/06/2021;13:29:44,?,6.052546,?,37.717365,400,399.999664,25,31.970421
08/06/2021;13:29:45,?,6.051551,?,37.731056,400,400.067657,25,31.968016
08/06/2021;13:29:46,?,6.051847,?,37.720375,400,400.180267,25,31.967323
08/06/2021;13:29:47,?,6.051847,?,37.720375,400,400.180267,25,31.967323
08/06/2021;13:29:48,?,6.050701,?,37.721222,400,400.187897,25,31.961508
08/06/2021;13:29:49,?,6.047972,?,37.73328,400,400.08017,25,31.954887
08/06/2021;13:29:50,?,6.025281,?,37.756401,400,399.960236,25,31.951876
08/06/2021;13:29:51,?,6.00245,?,37.778587,400,399.924225,25,31.947361
08/06/2021;13:29:52,?,5.98508,?,37.753666,400,400.004578,25,31.945723
08/06/2021;13:29:53,?,5.972776,?,37.737888,400,400.095612,25,31.953892
08/06/2021;13:29:54,?,5.964447,?,37.749969,400,400.096375,25,31.963337
08/06/2021;13:29:55,?,5.964447,?,37.749969,400,400.096375,25,31.963337
08/06/2021;13:29:56,?,5.957138,?,37.735897,400,400.024475,25,31.980473
08/06/2021;13:29:57,?,5.954831,?,37.725956,400,400.078033,25,31.990612
08/06/2021;13:29:58,?,5.9536,?,37.724201,400,400.155304,25,31.994038
08/06/2021;13:29:59,?,5.951279,?,37.722866,400,400.038696,25,31.991226
08/06/2021;13:30:00,?,5.950233,?,37.731129,400,400.02179,25,31.997541
08/06/2021;13:30:01,?,5.946371,?,37.76284,400,400.038483,25,32.006748
08/06/2021;13:30:02,?,5.943684,?,37.7826,400,400.116608,25,32.019241
08/06/2021;13:30:03,?,5.94432,?,37.832836,400,400.112823,25,32.028847
08/06/2021;13:30:04,?,5.94432,?,37.888798,400,400.190399,25,32.031628
08/06/2021;13:30:05,?,5.943842,?,37.968845,400,400.258575,25,32.037525
08/06/2021;13:30:06,?,5.943421,?,37.968845,400,400.258575,25,32.037525
08/06/2021;13:30:07,?,5.942505,?,38.023491,400,400.239227,25,32.041595
08/06/2021;13:30:08,?,5.942173,?,38.051075,400,400.224854,25,32.040207
08/06/2021;13:30:09,?,5.940414,?,38.058575,400,400.187622,25,32.042465
08/06/2021;13:30:10,?,5.938311,?,38.084129,400,400.193878,25,32.044617
08/06/2021;13:30:11,?,5.938798,?,38.138367,400,400.206543,25,32.045879
08/06/2021;13:30:12,?,5.938798,?,38.166199,400,400.089203,25,32.049999
08/06/2021;13:30:13,?,5.937414,?,38.185452,400,400.094574,25,32.055851
08/06/2021;13:30:14,?,5.935713,?,38.206455,400,400.226532,25,32.057056
08/06/2021;13:30:15,?,5.9347,?,38.233761,400,400.304382,25,32.06234
08/06/2021;13:30:16,?,5.93568,?,38.247894,400,400.26709,25,32.074512
08/06/2021;13:30:17,?,5.937675,?,38.247894,400,400.26709,25,32.074512
08/06/2021;13:30:18,?,5.935708,?,38.260178,400,400.201599,25,32.086864
08/06/2021;13:30:19,?,5.933783,?,38.267605,400,400.200928,25,32.083065
08/06/2021;13:30:20,?,5.932451,?,38.270767,400,400.272644,25,32.077045
08/06/2021;13:30:21,?,5.934313,?,38.292297,400,400.270447,25,32.064655
08/06/2021;13:30:22,?,5.934313,?,38.317947,400,400.245483,25,32.056484
08/06/2021;13:30:23,?,5.931667,?,38.350918,400,400.170624,25,32.063248
08/06/2021;13:30:24,?,5.92837,?,38.4142,400,400.133453,25,32.072948
08/06/2021;13:30:25,?,5.928188,?,38.480236,400,400.109863,25,32.082726
08/06/2021;13:30:26,?,5.926551,?,38.536098,400,400.09137,25,32.093281
08/06/2021;13:30:27,?,5.926291,?,38.551853,400,400.138824,25,32.098682
08/06/2021;13:30:28,?,5.925332,?,38.560364,400,400.16272,25,32.091743
08/06/2021;13:30:29,?,5.92531,?,38.560364,400,400.16272,25,32.091743
08/06/2021;13:30:30,?,5.924886,?,38.575352,400,400.237732,25,32.082409
08/06/2021;13:30:31,?,5.923924,?,38.562561,400,400.243317,25,32.073235
08/06/2021;13:30:32,?,5.923526,?,38.542599,400,400.203217,25,32.061596
08/06/2021;13:30:33,?,5.922109,?,38.544502,400,400.061218,25,32.048229
08/06/2021;13:30:34,?,5.920412,?,38.56958,400,400.014191,25,32.049126
08/06/2021;13:30:35,?,5.920412,?,38.606636,400,400.109375,25,32.050945
08/06/2021;13:30:36,?,5.920516,?,38.59481,400,400.138336,25,32.053436
08/06/2021;13:30:37,?,5.918509,?,38.546921,400,400.155334,25,32.046913
08/06/2021;13:30:38,?,5.916254,?,38.454662,400,400.209778,25,32.037621
08/06/2021;13:30:39,?,5.917463,?,38.348866,400,400.031189,25,32.037437
08/06/2021;13:30:40,?,5.917398,?,38.260349,400,399.852661,25,32.051567
08/06/2021;13:30:41,?,5.917298,?,38.200592,400,399.805939,25,32.061428
08/06/2021;13:30:42,?,5.918233,?,38.200592,400,399.805939,25,32.061428
08/06/2021;13:30:43,?,5.916695,?,38.11171,400,399.846466,25,32.072384
08/06/2021;13:30:44,?,5.914835,?,38.11171,400,399.846466,25,32.072384
08/06/2021;13:30:45,?,5.914722,?,38.060749,400,399.881775,25,32.081745
08/06/2021;13:30:46,?,5.914722,?,38.042667,400,399.875458,25,32.082096
08/06/2021;13:30:47,?,5.915119,?,38.032001,400,399.947327,25,32.078678
08/06/2021;13:30:48,?,5.915671,?,38.016239,400,399.972687,25,32.066483
08/06/2021;13:30:49,?,5.914157,?,37.994694,400,399.879578,25,32.049686
08/06/2021;13:30:50,?,5.91324,?,37.965725,400,399.886017,25,32.027042
08/06/2021;13:30:51,?,5.911671,?,37.942833,400,399.870361,25,32.001591
08/06/2021;13:30:52,?,5.911387,?,37.937969,400,399.913879,25,31.990532
08/06/2021;13:30:53,?,5.910617,?,37.935768,400,399.951721,25,31.983709
08/06/2021;13:30:54,?,5.910047,?,37.956505,400,399.978394,25,31.969179
08/06/2021;13:30:55,?,5.911407,?,37.970528,400,399.985413,25,31.964573
08/06/2021;13:30:56,?,5.910703,?,37.970528,400,399.985413,25,31.964573
08/06/2021;13:30:57,?,5.908635,?,37.979122,400,399.951965,25,31.968819
08/06/2021;13:30:58,?,5.90818,?,37.992142,400,399.962738,25,31.970222
08/06/2021;13:30:59,?,5.907372,?,37.99659,400,400.054779,25,31.960691
08/06/2021;13:31:00,?,5.908551,?,38.007248,400,400.041321,25,31.963177
08/06/2021;13:31:01,?,5.908551,?,38.014046,400,400.047119,25,31.972471
08/06/2021;13:31:02,?,5.906993,?,37.989265,400,400.092468,25,31.976315
08/06/2021;13:31:03,?,5.905016,?,37.938995,400,400.099091,25,31.97554
08/06/2021;13:31:04,?,5.904456,?,37.904991,400,400.154907,25,31.983091
08/06/2021;13:31:05,?,5.903462,?,37.844257,400,400.151367,25,31.994093
08/06/2021;13:31:06,?,5.902031,?,37.809746,400,400.091095,25,31.998945
08/06/2021;13:31:07,?,5.900673,?,37.781296,400,400.022736,25,31.995499
08/06/2021;13:31:08,?,5.902042,?,37.783901,400,400.020264,25,31.989317
08/06/2021;13:31:09,?,5.899824,?,37.783901,400,400.020264,25,31.989317
08/06/2021;13:31:10,?,5.899042,?,37.791672,400,400.03067,25,31.981979
08/06/2021;13:31:11,?,5.899035,?,37.810444,400,400.041138,25,31.968428
08/06/2021;13:31:12,?,5.899335,?,37.855026,400,399.976257,25,31.961437
08/06/2021;13:31:13,?,5.899335,?,37.884499,400,399.968018,25,31.968241
08/06/2021;13:31:14,?,5.899488,?,37.890991,400,399.974457,25,31.980253
08/06/2021;13:31:15,?,5.898729,?,37.892288,400,400.035828,25,31.988018
08/06/2021;13:31:16,?,5.899055,?,37.872406,400,400.001617,25,31.998499
08/06/2021;13:31:17,?,5.897763,?,37.856831,400,399.965057,25,32.003166
08/06/2021;13:31:18,?,5.896496,?,37.85413,400,400.119568,25,31.997192
08/06/2021;13:31:19,?,5.895701,?,37.843555,400,400.165283,25,31.997442
08/06/2021;13:31:20,?,5.895662,?,37.843555,400,400.165283,25,31.997442
08/06/2021;13:31:21,?,5.896341,?,37.858742,400,400.045471,25,32.003876
08/06/2021;13:31:22,?,5.895529,?,37.898533,400,399.970062,25,32.005535
08/06/2021;13:31:23,?,5.893742,?,37.948174,400,399.94281,25,32.003841
08/06/2021;13:31:24,?,5.892883,?,37.989071,400,399.962616,25,32.010937
08/06/2021;13:31:25,?,5.892883,?,38.037914,400,400.034424,25,32.015415
08/06/2021;13:31:26,?,5.891362,?,38.072891,400,400.064667,25,32.013103
08/06/2021;13:31:27,?,5.892587,?,38.107521,400,400.01712,25,32.007439
08/06/2021;13:31:28,?,5.891224,?,38.143925,400,399.937744,25,31.999397
08/06/2021;13:31:29,?,5.887644,?,38.16431,400,399.90451,25,31.992918
08/06/2021;13:31:30,?,5.886618,?,38.16431,400,399.90451,25,31.992918
08/06/2021;13:31:31,?,5.885995,?,38.215015,400,399.854431,25,31.993248
08/06/2021;13:31:32,?,5.885376,?,38.289597,400,399.884644,25,31.989155
08/06/2021;13:31:33,?,5.884814,?,38.359989,400,399.973694,25,31.982849
08/06/2021;13:31:34,?,5.882555,?,38.407516,400,400.023193,25,31.977764
08/06/2021;13:31:35,?,5.883027,?,38.461372,400,399.964752,25,31.989792
08/06/2021;13:31:36,?,5.883038,?,38.515434,400,399.894897,25,32.01675
08/06/2021;13:31:37,?,5.883038,?,38.53054,400,399.862305,25,32.030502
08/06/2021;13:31:38,?,5.882369,?,38.536694,400,399.849579,25,32.031227
08/06/2021;13:31:39,?,5.883428,?,38.561016,400,399.906616,25,32.038368
08/06/2021;13:31:40,?,5.882486,?,38.57708,400,399.979706,25,32.045612
08/06/2021;13:31:41,?,5.881094,?,38.580219,400,399.805817,25,32.040527
08/06/2021;13:31:42,?,5.882888,?,38.580219,400,399.805817,25,32.040527
08/06/2021;13:31:43,?,5.883339,?,38.596268,400,399.708008,25,32.023724
08/06/2021;13:31:44,?,5.884058,?,38.606747,400,399.838348,25,32.001217
08/06/2021;13:31:45,?,5.884628,?,38.612572,400,399.907684,25,31.987652
08/06/2021;13:31:46,?,5.885009,?,38.64426,400,399.969788,25,31.977514
08/06/2021;13:31:47,?,5.88307,?,38.687588,400,400.056793,25,31.966434
08/06/2021;13:31:48,?,5.881247,?,38.694897,400,400.06427,25,31.954472
08/06/2021;13:31:49,?,5.880674,?,38.726231,400,400.003052,25,31.94524
08/06/2021;13:31:50,?,5.881371,?,38.761734,400,399.986847,25,31.940134
08/06/2021;13:31:51,?,5.880344,?,38.766247,400,399.928375,25,31.940716
08/06/2021;13:31:52,?,5.880344,?,38.78854,400,399.917664,25,31.937498
08/06/2021;13:31:53,?,5.879785,?,38.798393,400,399.954956,25,31.926445
08/06/2021;13:31:54,?,5.879738,?,38.8088,400,399.967163,25,31.917948
08/06/2021;13:31:55,?,5.879033,?,38.836166,400,399.841705,25,31.922684
08/06/2021;13:31:56,?,5.881784,?,38.836166,400,399.841705,25,31.922684
08/06/2021;13:31:57,?,5.882551,?,38.852947,400,399.74176,25,31.9398
08/06/2021;13:31:58,?,5.882854,?,38.856327,400,399.77301,25,31.94968
08/06/2021;13:31:59,?,5.883004,?,38.857159,400,399.804382,25,31.954653
08/06/2021;13:32:00,?,5.883583,?,38.866051,400,399.798096,25,31.953581
08/06/2021;13:32:01,?,5.88091,?,38.887581,400,399.799255,25,31.957012
08/06/2021;13:32:02,?,5.883345,?,38.907784,400,399.821899,25,31.975401
08/06/2021;13:32:03,?,5.8831,?,38.927086,400,399.815674,25,31.994654
08/06/2021;13:32:04,?,5.881324,?,38.931698,400,399.92215,25,32.005493
08/06/2021;13:32:05,?,5.882415,?,38.959682,400,399.858246,25,32.010181
08/06/2021;13:32:06,?,5.88227,?,38.971992,400,399.846161,25,32.003025
08/06/2021;13:32:07,?,5.88227,?,38.98793,400,399.862274,25,32.010349
08/06/2021;13:32:08,?,5.881549,?,39.010216,400,399.867188,25,32.022232
08/06/2021;13:32:09,?,5.882837,?,39.010216,400,399.867188,25,32.022232
08/06/2021;13:32:10,?,5.882749,?,39.038799,400,399.805603,25,32.024685
08/06/2021;13:32:11,?,5.882822,?,39.039852,400,399.799866,25,32.01857
08/06/2021;13:32:12,?,5.883635,?,39.004551,400,399.825653,25,32.014236
08/06/2021;13:32:13,?,5.885154,?,38.967506,400,399.858246,25,32.018085
08/06/2021;13:32:14,?,5.883602,?,38.937885,400,399.866455,25,32.025375
08/06/2021;13:32:15,?,5.882813,?,38.929497,400,399.844543,25,32.004978
08/06/2021;13:32:16,?,5.88253,?,38.912331,400,399.884064,25,31.989092
08/06/2021;13:32:17,?,5.882217,?,38.897083,400,399.910736,25,31.999228
08/06/2021;13:32:18,?,5.882653,?,38.889633,400,399.983276,25,32.009914
08/06/2021;13:32:19,?,5.881314,?,38.898647,400,399.932617,25,32.015163
08/06/2021;13:32:20,?,5.881314,?,38.911949,400,399.876923,25,32.019951
08/06/2021;13:32:21,?,5.883093,?,38.898319,400,399.862152,25,32.019947
08/06/2021;13:32:22,?,5.883193,?,38.865097,400,399.95343,25,32.007652
08/06/2021;13:32:23,?,5.883533,?,38.846535,400,399.909668,25,32.008606
08/06/2021;13:32:24,?,5.884279,?,38.874321,400,399.859619,25,32.028484
08/06/2021;13:32:25,?,5.885442,?,38.874321,400,399.859619,25,32.028484
08/06/2021;13:32:26,?,5.882984,?,38.891705,400,399.811981,25,32.03727
08/06/2021;13:32:27,?,5.881308,?,38.87944,400,399.781982,25,32.034832
08/06/2021;13:32:28,?,5.88055,?,38.902004,400,399.792145,25,32.025608
08/06/2021;13:32:29,?,5.883162,?,38.940666,400,399.741211,25,32.018234
08/06/2021;13:32:30,?,5.883244,?,38.952991,400,399.704224,25,32.01284
08/06/2021;13:32:31,?,5.882265,?,38.965839,400,399.688171,25,32.0107
08/06/2021;13:32:32,?,5.882542,?,38.985111,400,399.641388,25,32.009434
08/06/2021;13:32:33,?,5.88267,?,39.02523,400,399.616364,25,32.013546
08/06/2021;13:32:34,?,5.883063,?,39.033783,400,399.753113,25,32.025501
08/06/2021;13:32:35,?,5.883063,?,39.05719,400,399.832916,25,32.036263
08/06/2021;13:32:36,?,5.883821,?,39.06358,400,399.948456,25,32.036888
08/06/2021;13:32:37,?,5.884048,?,39.062492,400,399.941345,25,32.040092
08/06/2021;13:32:38,?,5.884161,?,39.057243,400,399.822815,25,32.052231
08/06/2021;13:32:39,?,5.884818,?,39.047596,400,399.792328,25,32.064102
08/06/2021;13:32:40,?,5.885786,?,39.018669,400,399.82431,25,32.055222
08/06/2021;13:32:41,?,5.884198,?,39.004875,400,399.846893,25,32.047554
08/06/2021;13:32:42,?,5.885736,?,39.004875,400,399.846893,25,32.047554
08/06/2021;13:32:43,?,5.886782,?,38.985573,400,399.812012,25,32.040039
08/06/2021;13:32:44,?,5.883678,?,38.995544,400,399.892609,25,32.02639
08/06/2021;13:32:45,?,5.88371,?,39.007988,400,399.993713,25,32.021381
08/06/2021;13:32:46,?,5.884425,?,39.018402,400,399.853271,25,32.017746
08/06/2021;13:32:47,?,5.883436,?,39.038944,400,399.695313,25,32.029209
08/06/2021;13:32:48,?,5.884378,?,39.048748,400,399.717377,25,32.03994
08/06/2021;13:32:49,?,5.88435,?,39.050007,400,399.88324,25,32.04504
08/06/2021;13:32:50,?,5.882079,?,39.03862,400,400.238464,25,32.051453
08/06/2021;13:32:51,?,5.882079,?,39.017708,400,400.387482,25,32.060535
08/06/2021;13:32:52,?,5.883154,?,39.017708,400,400.387482,25,32.060535
08/06/2021;13:32:53,?,5.885488,?,38.988594,400,400.328003,25,32.067581
08/06/2021;13:32:54,?,5.88715,?,38.970673,400,400.333405,25,32.070427
08/06/2021;13:32:55,?,5.886368,?,38.954498,400,400.376953,25,32.074394
08/06/2021;13:32:56,?,5.884991,?,38.951553,400,400.434235,25,32.074696
08/06/2021;13:32:57,?,5.88028,?,38.921093,400,400.443756,25,32.066601
08/06/2021;13:32:58,?,5.874493,?,38.875481,400,400.419312,25,32.054913
08/06/2021;13:32:59,?,5.870749,?,38.842651,400,400.452332,25,32.061184
08/06/2021;13:33:00,?,5.871433,?,38.815792,400,400.427582,25,32.067894
08/06/2021;13:33:01,?,5.867825,?,38.802822,400,400.250763,25,32.070911
08/06/2021;13:33:02,?,5.865232,?,38.798531,400,400.132874,25,32.069683
08/06/2021;13:33:03,?,5.863904,?,38.790245,400,400.158966,25,32.0644
08/06/2021;13:33:04,?,5.864411,?,38.777565,400,400.176758,25,32.067032
08/06/2021;13:33:05,?,5.864411,?,38.759861,400,400.003113,25,32.081833
08/06/2021;13:33:06,?,5.864953,?,38.759449,400,399.987732,25,32.093269
08/06/2021;13:33:07,?,5.864258,?,38.781364,400,400.094299,25,32.092251
08/06/2021;13:33:08,?,5.863366,?,38.781364,400,400.094299,25,32.092251
08/06/2021;13:33:09,?,5.86303,?,38.800625,400,400.169495,25,32.095345
08/06/2021;13:33:10,?,5.861796,?,38.808632,400,400.079681,25,32.104713
08/06/2021;13:33:11,?,5.862416,?,38.830647,400,400.008514,25,32.128052
08/06/2021;13:33:12,?,5.862515,?,38.870033,400,400.05954,25,32.147438
08/06/2021;13:33:13,?,5.862118,?,38.923363,400,400.163239,25,32.149601
08/06/2021;13:33:14,?,5.862426,?,38.953121,400,400.262878,25,32.13744
08/06/2021;13:33:15,?,5.86248,?,38.963474,400,400.210388,25,32.127068
08/06/2021;13:33:16,?,5.862408,?,38.985935,400,400.181763,25,32.123501
08/06/2021;13:33:17,?,5.866403,?,38.999458,400,400.22345,25,32.115856
08/06/2021;13:33:18,?,5.866403,?,38.986938,400,400.191284,25,32.107105
08/06/2021;13:33:19,?,5.866566,?,38.961811,400,400.122314,25,32.096245
08/06/2021;13:33:20,?,5.865828,?,38.980061,400,400.123077,25,32.101254
08/06/2021;13:33:21,?,5.866006,?,38.995865,400,400.213806,25,32.110424
08/06/2021;13:33:22,?,5.867104,?,38.996738,400,400.166779,25,32.110859
08/06/2021;13:33:23,?,5.86686,?,38.996738,400,400.166779,25,32.110859
08/06/2021;13:33:24,?,5.86702,?,39.033264,400,400.102905,25,32.106033
08/06/2021;13:33:25,?,5.868634,?,39.071526,400,400.088104,25,32.100235
08/06/2021;13:33:26,?,5.870183,?,39.110485,400,400.108398,25,32.095383
08/06/2021;13:33:27,?,5.869587,?,39.126896,400,400.090179,25,32.094021
08/06/2021;13:33:28,?,5.872019,?,39.14444,400,400.052704,25,32.095417
08/06/2021;13:33:29,?,5.873203,?,39.143456,400,400.040466,25,32.090656
08/06/2021;13:33:30,?,5.872543,?,39.108459,400,400.072052,25,32.082378
08/06/2021;13:33:31,?,5.871334,?,39.07766,400,400.019165,25,32.074894
08/06/2021;13:33:32,?,5.869796,?,39.04586,400,400.054016,25,32.081696
08/06/2021;13:33:33,?,5.869796,?,39.007507,400,400.068207,25,32.094017
08/06/2021;13:33:34,?,5.871143,?,38.988693,400,400.018921,25,32.083706
08/06/2021;13:33:35,?,5.8706,?,38.959167,400,400.008575,25,32.070927
08/06/2021;13:33:36,?,5.869011,?,38.93784,400,400.110352,25,32.06694
08/06/2021;13:33:37,?,5.871016,?,38.93784,400,400.110352,25,32.06694
08/06/2021;13:33:38,?,5.871445,?,38.919716,400,400.164246,25,32.064949
08/06/2021;13:33:39,?,5.870114,?,38.924965,400,400.081909,25,32.054195
08/06/2021;13:33:40,?,5.87103,?,38.935131,400,399.952179,25,32.048885
08/06/2021;13:33:41,?,5.872638,?,38.997898,400,399.9245,25,32.051033
08/06/2021;13:33:42,?,5.870786,?,39.069168,400,400.018707,25,32.061214
08/06/2021;13:33:43,?,5.87136,?,39.128513,400,399.992493,25,32.092422
08/06/2021;13:33:44,?,5.870431,?,39.194046,400,400.014435,25,32.127365
08/06/2021;13:33:45,?,5.873362,?,39.234123,400,399.931274,25,32.147915
08/06/2021;13:33:46,?,5.874047,?,39.25145,400,399.934998,25,32.155045
08/06/2021;13:33:47,?,5.87464,?,39.270905,400,399.920624,25,32.156654
08/06/2021;13:33:48,?,5.87162,?,39.271095,400,399.942474,25,32.157959
08/06/2021;13:33:49,?,5.873475,?,39.263855,400,400.075287,25,32.165688
08/06/2021;13:33:50,?,5.873475,?,39.235474,400,400.104095,25,32.159477
08/06/2021;13:33:51,?,5.872061,?,39.205532,400,400.049286,25,32.147629
08/06/2021;13:33:52,?,5.874053,?,39.205532,400,400.049286,25,32.147629
08/06/2021;13:33:53,?,5.873882,?,39.17881,400,400.060547,25,32.13855
08/06/2021;13:33:54,?,5.871742,?,39.160225,400,399.99292,25,32.121899
08/06/2021;13:33:55,?,5.873368,?,39.116531,400,399.954956,25,32.110821
08/06/2021;13:33:56,?,5.873406,?,39.108826,400,399.984375,25,32.109909
08/06/2021;13:33:57,?,5.874512,?,39.130154,400,399.979309,25,32.119282
08/06/2021;13:33:58,?,5.873808,?,39.140541,400,399.930847,25,32.119717
08/06/2021;13:33:59,?,5.87231,?,39.140541,400,399.930847,25,32.119717
08/06/2021;13:34:00,?,5.871832,?,39.161469,400,399.938812,25,32.129181
08/06/2021;13:34:01,?,5.871832,?,39.186611,400,399.912811,25,32.142941
08/06/2021;13:34:02,?,5.869745,?,39.212029,400,399.915375,25,32.157562
08/06/2021;13:34:03,?,5.870046,?,39.216019,400,399.97052,25,32.181114
08/06/2021;13:34:04,?,5.873137,?,39.212112,400,400.003784,25,32.206947
08/06/2021;13:34:05,?,5.874657,?,39.201839,400,399.94928,25,32.228119
08/06/2021;13:34:06,?,5.874259,?,39.202824,400,399.933563,25,32.243481
08/06/2021;13:34:07,?,5.86977,?,39.163521,400,399.930237,25,32.254662
08/06/2021;13:34:08,?,5.862782,?,39.154884,400,399.876862,25,32.248493
08/06/2021;13:34:09,?,5.857342,?,39.11647,400,399.854614,25,32.238544
08/06/2021;13:34:10,?,5.853642,?,39.089832,400,399.882172,25,32.229641
08/06/2021;13:34:11,?,5.852542,?,39.048561,400,399.890503,25,32.218994
08/06/2021;13:34:12,?,5.850801,?,39.027855,400,399.924744,25,32.212406
08/06/2021;13:34:13,?,5.851337,?,38.999886,400,400.028351,25,32.218662
08/06/2021;13:34:14,?,5.852841,?,38.992657,400,400.040344,25,32.214867
08/06/2021;13:34:15,?,5.852841,?,38.992657,400,400.040344,25,32.214867
08/06/2021;13:34:16,?,5.851273,?,38.99139,400,399.950989,25,32.204163
08/06/2021;13:34:17,?,5.849809,?,38.987751,400,399.941925,25,32.203949
08/06/2021;13:34:18,?,5.850262,?,38.974293,400,399.978546,25,32.201622
08/06/2021;13:34:19,?,5.850573,?,38.983856,400,399.952637,25,32.188515
08/06/2021;13:34:20,?,5.852426,?,38.984726,400,399.611176,25,32.190842
08/06/2021;13:34:21,?,5.853004,?,38.965271,400,399.348907,25,32.203011
08/06/2021;13:34:22,?,5.853006,?,38.976555,400,399.473572,25,32.211212
08/06/2021;13:34:23,?,5.852602,?,39.004333,400,399.771454,25,32.217865
