REPORT START/STOP
Start Time,01/06/2021,09:18:59
End Time,01/06/2021,09:34:07

Program,R290_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
01/06/2021;09:23:22,16.954359,14.323939,-1.739693,20.890991,40.168911,54.838299,0.4036130905151367,14.715114
01/06/2021;09:23:23,17.063038,14.314559,-1.581981,20.722309,40.111893,54.919682,0.08201319724321365,0
01/06/2021;09:23:24,17.063038,14.314559,-1.581981,20.722309,40.111893,54.919682,0.08201319724321365,0
01/06/2021;09:23:25,17.123596,14.342678,-1.360333,20.56962,40.027042,55.014393,0,0
01/06/2021;09:23:26,17.123596,14.342678,-1.360333,20.56962,40.027042,55.014393,0,0
01/06/2021;09:23:27,17.232368,14.417662,-1.059289,20.277231,39.907352,55.147808,0,0
01/06/2021;09:23:28,17.29731,14.480358,-0.9094335436820984,20.17594,39.885517,55.201706,0,0
01/06/2021;09:23:29,17.310585,14.554306,-0.6821050643920898,20.027796,39.792072,55.317734,0,0
01/06/2021;09:23:30,17.310585,14.554306,-0.6821050643920898,20.027796,39.792072,55.317734,0,0
01/06/2021;09:23:31,17.395025,14.630542,-0.4609240889549255,19.961466,39.744164,55.384037,0,0
01/06/2021;09:23:32,17.395025,14.630542,-0.4609240889549255,19.961466,39.744164,55.384037,0,0
01/06/2021;09:23:33,17.472311,14.730524,-0.2414426654577255,19.877218,39.750732,55.472881,0,0
01/06/2021;09:23:34,17.478786,14.796349,0.009489197283983231,19.811775,39.688316,55.562576,0,0
01/06/2021;09:23:35,17.478786,14.796349,0.009489197283983231,19.811775,39.688316,55.562576,0,0
01/06/2021;09:23:36,17.51906,14.859671,0.24825219810009,19.78433,39.629135,55.711494,0,0
01/06/2021;09:23:37,17.572533,14.937366,0.4854492843151093,19.696981,39.623863,55.754913,0,0
01/06/2021;09:23:38,17.572533,14.937366,0.4854492843151093,19.696981,39.623863,55.754913,0,0
01/06/2021;09:23:39,17.652569,15.030266,0.7064763307571411,19.612831,39.619473,55.869644,0,0
01/06/2021;09:23:40,17.652569,15.030266,0.7064763307571411,19.612831,39.619473,55.869644,0,0
01/06/2021;09:23:41,17.655367,15.100049,0.9572679400444031,19.563309,39.638744,55.913124,0,0
01/06/2021;09:23:42,17.721922,15.175244,1.207922,19.572777,39.617722,56.034679,0,0
01/06/2021;09:23:43,17.721922,15.175244,1.207922,19.572777,39.617722,56.034679,0,0
01/06/2021;09:23:44,17.798786,15.218359,1.470912,19.538979,39.606201,56.10038,0,0
01/06/2021;09:23:45,17.827423,15.278766,1.738101,19.486864,39.641453,56.213375,0,0
01/06/2021;09:23:46,17.827423,15.278766,1.738101,19.486864,39.641453,56.213375,0,0
01/06/2021;09:23:47,17.927273,15.346876,2.000962,19.487267,39.63731,56.274696,0,0
01/06/2021;09:23:48,18.028488,15.441857,2.235901,19.491253,39.618656,56.393681,0,0
01/06/2021;09:23:49,18.028488,15.441857,2.235901,19.491253,39.618656,56.393681,0,0
01/06/2021;09:23:50,18.092779,15.522469,2.496613,19.535612,39.607086,56.477848,0,0
01/06/2021;09:23:51,18.21784,15.593701,2.761057,19.489887,39.526009,56.653751,0,0
01/06/2021;09:23:52,18.21784,15.593701,2.761057,19.489887,39.526009,56.653751,0,0
01/06/2021;09:23:53,18.304111,15.647023,3.050803,19.525944,39.501423,56.726112,0,0
01/06/2021;09:23:54,18.304111,15.647023,3.050803,19.525944,39.501423,56.726112,0,0
01/06/2021;09:23:55,18.426947,15.727214,3.319731,19.530058,39.54789,56.82608,0,0
01/06/2021;09:23:56,18.604641,15.819691,3.560872,19.57197,39.539871,56.89521,0,0
01/06/2021;09:23:57,18.604641,15.819691,3.560872,19.57197,39.539871,56.89521,0,0
01/06/2021;09:23:58,18.844809,15.927161,3.811527,19.619213,39.533329,56.963329,0,0
01/06/2021;09:23:59,19.354473,16.052738,4.090594,19.728456,39.456596,57.121532,0,0
01/06/2021;09:24:00,19.354473,16.052738,4.090594,19.728456,39.456596,57.121532,0,0
01/06/2021;09:24:01,19.654297,16.16958,4.372656,19.859613,39.524887,57.171795,0,0
01/06/2021;09:24:02,19.91358,16.255802,4.554255,20.097063,39.598736,57.293549,0,0
01/06/2021;09:24:03,19.91358,16.255802,4.554255,20.097063,39.598736,57.293549,0,0
01/06/2021;09:24:04,20.067303,16.32266,4.867067,20.192966,39.630344,57.361401,0,0
01/06/2021;09:24:05,20.376066,16.431583,5.141165,20.457197,39.622772,57.552376,0,0
01/06/2021;09:24:06,20.376066,16.431583,5.141165,20.457197,39.622772,57.552376,0,0
01/06/2021;09:24:07,20.407192,16.477409,5.473836,20.594265,39.661751,57.613274,0,0
01/06/2021;09:24:08,20.161869,16.683231,5.743408,21.050121,39.675953,57.802429,0,0
01/06/2021;09:24:09,20.161869,16.683231,5.743408,21.050121,39.675953,57.802429,0,0
01/06/2021;09:24:10,18.265806,16.43317,6.041206,20.895266,39.788536,57.889107,0,0
01/06/2021;09:24:11,17.449135,16.003275,6.32351,19.688105,39.833714,58.138481,0,0
01/06/2021;09:24:12,17.449135,16.003275,6.32351,19.688105,39.833714,58.138481,0,0
01/06/2021;09:24:13,18.800037,15.939661,6.595084,19.652597,39.824852,58.205605,0,0
01/06/2021;09:24:14,19.887011,16.086451,6.741638,20.185881,39.68066,58.290222,0,0
01/06/2021;09:24:15,19.887011,16.086451,6.741638,20.185881,39.68066,58.290222,0,0
01/06/2021;09:24:16,19.036648,15.984849,7.01338,20.285183,39.425449,58.469551,0,0
01/06/2021;09:24:17,18.713785,15.822392,7.283249,20.073591,39.341522,58.548748,0,0
01/06/2021;09:24:18,18.713785,15.822392,7.283249,20.073591,39.341522,58.548748,0,0
01/06/2021;09:24:19,18.769053,15.767603,7.610851,19.956703,39.190639,58.72266,0,0
01/06/2021;09:24:20,18.828693,15.72073,7.791976,19.93969,39.157207,58.766914,0,0
01/06/2021;09:24:21,18.828693,15.72073,7.791976,19.93969,39.157207,58.766914,0,0
01/06/2021;09:24:22,18.83769,15.646572,8.053272,19.910269,39.108383,58.918098,0,0
01/06/2021;09:24:23,18.83769,15.646572,8.053272,19.910269,39.108383,58.918098,0,0
01/06/2021;09:24:24,18.857716,15.567622,8.329468,19.868835,39.114033,58.985237,0,0
01/06/2021;09:24:25,18.955652,15.481794,8.661368,19.890059,39.048309,59.153023,0,0
01/06/2021;09:24:26,18.955652,15.481794,8.661368,19.890059,39.048309,59.153023,0,0
01/06/2021;09:24:27,19.002489,15.457211,8.883276,19.863726,39.018429,59.278473,0,0
01/06/2021;09:24:28,19.099377,15.440125,9.044153,19.90452,38.993835,59.349705,0,0
01/06/2021;09:24:29,19.099377,15.440125,9.044153,19.90452,38.993835,59.349705,0,0
01/06/2021;09:24:30,19.66198,15.426757,9.308741,19.953173,38.949108,59.432888,0,0
01/06/2021;09:24:31,19.66198,15.426757,9.308741,19.953173,38.949108,59.432888,0,0
01/06/2021;09:24:32,20.891302,15.559783,9.652512,20.303896,38.946217,59.604637,0,0
01/06/2021;09:24:33,21.226679,15.67662,9.802697,20.654055,38.99305,59.656647,0,0
01/06/2021;09:24:34,21.431112,15.713059,10.011291,21.240072,39.091221,59.795498,0,0
01/06/2021;09:24:35,21.431112,15.713059,10.011291,21.240072,39.091221,59.795498,0,0
01/06/2021;09:24:36,21.799919,15.721574,10.26611,21.411655,39.103241,59.877335,0,0.1420478224754334
01/06/2021;09:24:37,21.799919,15.721574,10.26611,21.411655,39.103241,59.877335,0,0.1420478224754334
01/06/2021;09:24:38,22.132505,15.722176,10.50212,21.830173,39.073055,60.06831,0,0.328636109828949
01/06/2021;09:24:39,22.456915,15.718195,10.73349,21.973568,39.059933,60.16571,0,0.589859664440155
01/06/2021;09:24:40,22.456915,15.718195,10.73349,21.973568,39.059933,60.16571,0,0.589859664440155
01/06/2021;09:24:41,22.695253,15.674641,10.916804,22.161144,39.072525,60.249115,0,0.5633761882781982
01/06/2021;09:24:42,23.08448,15.553378,11.260674,22.474598,39.028488,60.458988,0,0.6283811330795288
01/06/2021;09:24:43,23.08448,15.553378,11.260674,22.474598,39.028488,60.458988,0,0.6283811330795288
01/06/2021;09:24:44,23.346783,15.450455,11.514967,22.861584,38.953323,60.650024,0,0.8775667548179627
01/06/2021;09:24:45,23.541641,15.341287,11.734503,23.033072,38.903175,60.744255,0,1.191757
01/06/2021;09:24:46,23.541641,15.341287,11.734503,23.033072,38.903175,60.744255,0,1.191757
01/06/2021;09:24:47,23.670042,15.224625,11.885148,23.105028,38.885063,60.837162,0,1.345843
01/06/2021;09:24:48,23.891058,15.027342,12.132229,23.228079,38.905396,61.011345,0,1.454185
01/06/2021;09:24:49,23.891058,15.027342,12.132229,23.228079,38.905396,61.011345,0,1.454185
01/06/2021;09:24:50,24.212156,14.834633,12.370872,23.251926,38.918102,61.104973,0,1.532431
01/06/2021;09:24:51,24.212156,14.834633,12.370872,23.251926,38.918102,61.104973,0,1.532431
01/06/2021;09:24:52,24.505819,14.604014,12.58569,23.405516,38.952915,61.366234,0,1.776802
01/06/2021;09:24:53,24.685715,14.398609,12.741602,23.457594,39.039303,61.443733,0,2.14396
01/06/2021;09:24:54,24.685715,14.398609,12.741602,23.457594,39.039303,61.443733,0,2.14396
01/06/2021;09:24:55,24.918104,14.109879,12.935808,23.634974,39.261166,61.611294,0,2.452131
01/06/2021;09:24:56,25.196041,13.824893,13.11645,23.75959,39.331814,61.728123,0,2.698909
01/06/2021;09:24:57,25.196041,13.824893,13.11645,23.75959,39.331814,61.728123,0,2.698909
01/06/2021;09:24:58,25.463404,13.489497,13.292672,23.953871,39.513996,61.925777,0,2.791601
01/06/2021;09:24:59,25.73188,13.184098,13.413904,24.065096,39.599747,62.042099,0,2.920408
01/06/2021;09:25:00,25.73188,13.184098,13.413904,24.065096,39.599747,62.042099,0,2.920408
01/06/2021;09:25:01,25.947704,12.840165,13.528302,24.368813,39.812626,62.206741,0,3.173204
01/06/2021;09:25:02,26.206333,12.468733,13.636532,24.493181,39.938622,62.280327,0,3.294788
01/06/2021;09:25:03,26.206333,12.468733,13.636532,24.493181,39.938622,62.280327,0,3.294788
01/06/2021;09:25:04,26.432247,12.070641,13.696367,24.747551,40.131111,62.497089,0,3.534343
01/06/2021;09:25:05,26.638758,11.78191,13.744755,24.876787,40.204708,62.61343,0,3.731765
01/06/2021;09:25:06,26.638758,11.78191,13.744755,24.876787,40.204708,62.61343,0,3.731765
01/06/2021;09:25:07,26.886526,11.322781,13.817332,24.967922,40.292545,62.70269,0,3.754637
01/06/2021;09:25:08,27.105751,10.633892,13.889563,25.25458,40.502174,62.878471,0,3.935207
01/06/2021;09:25:09,27.105751,10.633892,13.889563,25.25458,40.502174,62.878471,0,3.935207
01/06/2021;09:25:10,27.390741,10.115185,13.876036,25.468851,40.684921,63.068035,0,3.967709
01/06/2021;09:25:11,27.390741,10.115185,13.876036,25.468851,40.684921,63.068035,0,3.967709
01/06/2021;09:25:12,33.146854,12.842183,13.857615,25.558233,40.807392,63.143742,0,4.183189
01/06/2021;09:25:13,36.154366,26.361765,13.836297,25.614563,40.944683,63.209003,0,4.206061
01/06/2021;09:25:14,36.154366,26.361765,13.836297,25.614563,40.944683,63.209003,0,4.206061
01/06/2021;09:25:15,34.098988,29.903625,13.745507,25.660297,41.039951,63.417961,0,4.287919
01/06/2021;09:25:16,33.728264,29.815136,13.623689,25.742146,41.085468,63.530693,0,4.31681
01/06/2021;09:25:17,32.890137,28.30563,13.452914,26.015942,41.350746,63.661564,0,4.462469
01/06/2021;09:25:18,32.890137,28.30563,13.452914,26.015942,41.350746,63.661564,0,4.462469
01/06/2021;09:25:19,32.772644,24.819218,13.252769,26.185663,41.492088,63.729229,0,4.697209
01/06/2021;09:25:20,32.772644,24.819218,13.252769,26.185663,41.492088,63.729229,0,4.697209
01/06/2021;09:25:21,32.533615,20.182135,12.954175,26.507549,41.706409,63.931637,0,4.990935
01/06/2021;09:25:22,31.346085,14.045343,12.50383,26.657446,41.855167,64.000664,0,5.183542
01/06/2021;09:25:23,31.346085,14.045343,12.50383,26.657446,41.855167,64.000664,0,5.183542
01/06/2021;09:25:24,29.580849,8.269181,12.202572,26.732422,41.975277,64.09063,0,5.407449
01/06/2021;09:25:25,29.926182,3.762022,11.385015,26.97156,42.256264,64.22084,0,5.389391
01/06/2021;09:25:26,29.926182,3.762022,11.385015,26.97156,42.256264,64.22084,0,5.389391
01/06/2021;09:25:27,29.884842,4.998118,9.609217,27.017586,42.358341,64.311607,0,5.395411
01/06/2021;09:25:28,29.771025,6.718951,8.177329,27.059214,42.564903,64.46637,0,5.563942
01/06/2021;09:25:29,29.771025,6.718951,8.177329,27.059214,42.564903,64.46637,0,5.563942
01/06/2021;09:25:30,30.093859,8.273929,6.776113,27.119003,42.701012,64.527061,0,5.71562
01/06/2021;09:25:31,30.289797,9.179626,5.880524,27.213495,42.962582,64.658966,0,5.85526
01/06/2021;09:25:32,30.289797,9.179626,5.880524,27.213495,42.962582,64.658966,0,5.85526
01/06/2021;09:25:33,30.373398,10.351136,4.775109,27.200001,43.074776,64.733849,0,5.96601
01/06/2021;09:25:34,30.373398,10.351136,4.775109,27.200001,43.074776,64.733849,0,5.96601
01/06/2021;09:25:35,30.614429,11.3564,3.762337,27.355368,43.256676,64.904831,0,6.097223
01/06/2021;09:25:36,30.538757,12.044027,2.935659,27.397871,43.406116,64.941597,0,6.146579
01/06/2021;09:25:37,30.538757,12.044027,2.935659,27.397871,43.406116,64.941597,0,6.146579
01/06/2021;09:25:38,30.213737,12.527331,2.302095,27.591551,43.695724,65.062111,0,6.259736
01/06/2021;09:25:39,30.096926,12.935207,1.748794,27.669546,43.763729,65.167076,0,6.411414
01/06/2021;09:25:40,30.096926,12.935207,1.748794,27.669546,43.763729,65.167076,0,6.411414
01/06/2021;09:25:41,29.924124,13.137491,1.31067,27.808163,44.070847,65.290291,0,6.477623
01/06/2021;09:25:42,29.452133,13.100665,0.9106305837631226,27.751205,44.173897,65.381065,0,6.501698
01/06/2021;09:25:43,29.452133,13.100665,0.9106305837631226,27.751205,44.173897,65.381065,0,6.501698
01/06/2021;09:25:44,28.681257,12.253139,0.5812886357307434,27.718912,44.454235,65.485779,0,6.471604
01/06/2021;09:25:45,27.379274,10.846979,0.3324341773986816,27.630354,44.584255,65.547432,0,6.522163
01/06/2021;09:25:46,27.379274,10.846979,0.3324341773986816,27.630354,44.584255,65.547432,0,6.522163
01/06/2021;09:25:47,25.867603,10.416747,0.1352684497833252,27.096275,44.654282,65.714935,0,6.387338
01/06/2021;09:25:48,25.867603,10.416747,0.1352684497833252,27.096275,44.654282,65.714935,0,6.387338
01/06/2021;09:25:49,24.04591,10.431684,-0.04833457618951798,26.690964,44.696957,65.758148,0,6.183897
01/06/2021;09:25:50,23.405565,10.404861,-0.112479530274868,26.3948,44.682705,65.820557,0,6.148986
01/06/2021;09:25:51,23.405565,10.404861,-0.112479530274868,26.3948,44.682705,65.820557,0,6.148986
01/06/2021;09:25:52,23.157816,10.484453,-0.1869669705629349,25.960438,44.560234,65.937088,0,6.079166
01/06/2021;09:25:53,23.106533,10.742965,-0.2327777594327927,25.657696,44.53355,65.992378,0,6.068332
01/06/2021;09:25:54,23.106533,10.742965,-0.2327777594327927,25.657696,44.53355,65.992378,0,6.068332
01/06/2021;09:25:55,23.129398,11.013969,-0.2637975513935089,25.501854,44.530716,66.012589,0,5.972028
01/06/2021;09:25:56,23.129398,11.013969,-0.2637975513935089,25.501854,44.530716,66.012589,0,5.972028
01/06/2021;09:25:57,23.277925,11.245804,-0.2007304131984711,25.394388,44.496765,66.084457,0,6.012958
01/06/2021;09:25:58,23.290285,11.508685,-0.1607592105865479,25.308905,44.442371,66.148117,0,6.047867
01/06/2021;09:25:59,23.290285,11.508685,-0.1607592105865479,25.308905,44.442371,66.148117,0,6.047867
01/06/2021;09:26:00,23.30097,11.809687,-0.1148258596658707,25.251423,44.360428,66.265572,0,6.056294
01/06/2021;09:26:01,23.380838,12.094228,-0.04074612632393837,25.223991,44.328484,66.316872,0,6.079166
01/06/2021;09:26:02,23.380838,12.094228,-0.04074612632393837,25.223991,44.328484,66.316872,0,6.079166
01/06/2021;09:26:03,23.473305,12.386475,0.06844156235456467,25.113613,44.313179,66.414375,0,6.181489
01/06/2021;09:26:04,23.508167,12.577697,0.1567941308021545,25.043781,44.302284,66.461891,0,6.146579
01/06/2021;09:26:05,23.508167,12.577697,0.1567941308021545,25.043781,44.302284,66.461891,0,6.146579
01/06/2021;09:26:06,23.554834,12.980557,0.362510621547699,25.041264,44.297844,66.497757,0,6.239271
01/06/2021;09:26:07,23.586077,13.19282,0.4459705948829651,24.995531,44.390526,66.533951,0,6.352428
01/06/2021;09:26:08,23.586077,13.19282,0.4459705948829651,24.995531,44.390526,66.533951,0,6.352428
01/06/2021;09:26:09,23.712555,13.627129,0.6216537952423096,25.005596,44.348484,66.602524,0,6.417433
01/06/2021;09:26:10,23.758707,13.837516,0.7205559015274048,24.952002,44.229244,66.755623,0,6.401783
01/06/2021;09:26:11,23.758707,13.837516,0.7205559015274048,24.952002,44.229244,66.755623,0,6.401783
01/06/2021;09:26:12,23.78813,14.126433,0.8969919681549072,24.941973,44.249973,66.791656,0,6.323536
01/06/2021;09:26:13,23.761265,14.367238,1.128426,24.935642,44.265663,66.860672,0,6.53059
01/06/2021;09:26:14,23.761265,14.367238,1.128426,24.935642,44.265663,66.860672,0,6.53059
01/06/2021;09:26:15,23.890757,14.654482,1.311442,24.909721,44.24052,66.920059,0,6.649765
01/06/2021;09:26:16,23.962893,15.035261,1.463701,24.96126,44.205551,66.974358,0,6.760514
01/06/2021;09:26:17,23.962893,15.035261,1.463701,24.96126,44.205551,66.974358,0,6.760514
01/06/2021;09:26:18,23.967466,15.25794,1.620779,24.890873,44.139011,67.080261,0,6.742457
01/06/2021;09:26:19,23.973671,15.690591,1.92709,24.876268,44.099358,67.158875,0,6.94951
01/06/2021;09:26:20,23.973671,15.690591,1.92709,24.876268,44.099358,67.158875,0,6.94951
01/06/2021;09:26:21,24.00555,15.884521,2.112,24.900681,44.109104,67.272484,0,6.941084
01/06/2021;09:26:22,24.008738,16.166151,2.384571,24.886724,43.992195,67.388802,0,6.923027
01/06/2021;09:26:23,24.008738,16.166151,2.384571,24.886724,43.992195,67.388802,0,6.923027
01/06/2021;09:26:24,23.975542,16.517359,2.739452,24.842278,44.030121,67.454056,0,7.039795
01/06/2021;09:26:25,23.975542,16.517359,2.739452,24.842278,44.030121,67.454056,0,7.039795
01/06/2021;09:26:26,24.083511,16.807938,3.023809,24.881725,43.852489,67.647835,0,6.957937
01/06/2021;09:26:27,24.07181,17.09207,3.294429,24.85354,43.805447,67.726112,0,6.963956
01/06/2021;09:26:28,24.07181,17.09207,3.294429,24.85354,43.805447,67.726112,0,6.963956
01/06/2021;09:26:29,24.094219,17.249754,3.531374,24.857918,43.780876,67.785751,0,7.085539
01/06/2021;09:26:30,24.13751,17.570751,3.9912,24.849234,43.700672,67.911903,0,7.106003
01/06/2021;09:26:31,24.13751,17.570751,3.9912,24.849234,43.700672,67.911903,0,7.106003
01/06/2021;09:26:32,24.235168,17.83696,4.307177,24.836916,43.639404,67.996353,0,7.286573
01/06/2021;09:26:33,24.235168,17.83696,4.307177,24.836916,43.639404,67.996353,0,7.286573
01/06/2021;09:26:34,24.217663,18.100468,4.633879,24.849874,43.528397,68.167656,0,7.347967
01/06/2021;09:26:35,24.24894,18.252945,4.871589,24.846956,43.505314,68.194046,0,7.46955
01/06/2021;09:26:36,24.233873,18.525827,5.186213,24.842009,43.417995,68.342163,0,7.417787
01/06/2021;09:26:37,24.233873,18.525827,5.186213,24.842009,43.417995,68.342163,0,7.417787
01/06/2021;09:26:38,24.344658,18.769743,5.551743,24.853029,43.408222,68.393166,0,7.536962
01/06/2021;09:26:39,24.344658,18.769743,5.551743,24.853029,43.408222,68.393166,0,7.536962
01/06/2021;09:26:40,24.342012,18.966595,5.975804,24.892054,43.277946,68.545158,0,7.656138
01/06/2021;09:26:41,24.351709,19.163445,6.357121,24.864794,43.243046,68.620758,0,7.783741
01/06/2021;09:26:42,24.351709,19.163445,6.357121,24.864794,43.243046,68.620758,0,7.783741
01/06/2021;09:26:43,24.565588,19.366106,6.772107,24.896862,43.213123,68.683456,0,7.752442
01/06/2021;09:26:44,24.741785,19.602522,7.139649,24.977768,43.019768,68.873222,0,7.801797
01/06/2021;09:26:45,24.741785,19.602522,7.139649,24.977768,43.019768,68.873222,0,7.801797
01/06/2021;09:26:46,24.892851,19.836021,7.543436,25.082199,43.00666,69.014702,0,7.857172
01/06/2021;09:26:47,25.093988,19.996401,7.827006,25.20344,42.968971,69.075104,0,7.898101
01/06/2021;09:26:48,25.093988,19.996401,7.827006,25.20344,42.968971,69.075104,0,7.898101
01/06/2021;09:26:49,25.309471,20.225103,8.216096,25.29775,42.982807,69.13131,0,8.097931
01/06/2021;09:26:50,25.635534,20.420258,8.659651,25.443813,43.087467,69.226189,0,8.267666
01/06/2021;09:26:51,25.635534,20.420258,8.659651,25.443813,43.087467,69.226189,0,8.267666
01/06/2021;09:26:52,26.098278,20.677479,9.096504,25.606699,43.072235,69.303123,0,8.483146
01/06/2021;09:26:53,26.107298,20.845995,9.542515,25.807808,43.062004,69.386505,0,8.596303
01/06/2021;09:26:54,26.107298,20.845995,9.542515,25.807808,43.062004,69.386505,0,8.596303
01/06/2021;09:26:55,26.42742,20.949499,10.034266,25.995829,43.109207,69.522095,0,8.604729
01/06/2021;09:26:56,26.601625,21.078007,10.478414,26.162584,43.136593,69.577057,0,8.857526
01/06/2021;09:26:57,26.601625,21.078007,10.478414,26.162584,43.136593,69.577057,0,8.857526
01/06/2021;09:26:58,26.753242,21.182356,10.907302,26.396784,43.065651,69.724632,0,8.91892
01/06/2021;09:26:59,27.111834,21.222111,11.235732,26.478258,43.007267,69.824265,0,9.062172
01/06/2021;09:27:00,27.111834,21.222111,11.235732,26.478258,43.007267,69.824265,0,9.062172
01/06/2021;09:27:01,27.360039,21.283329,11.705231,26.72838,42.940155,70.01445,0,9.241537
01/06/2021;09:27:02,27.691519,21.355165,12.117997,26.924685,42.939392,70.103447,0,9.497945
01/06/2021;09:27:03,27.691519,21.355165,12.117997,26.924685,42.939392,70.103447,0,9.497945
01/06/2021;09:27:04,28.011021,21.327641,12.623911,27.189714,42.923771,70.251556,0,9.704997
01/06/2021;09:27:05,28.405556,21.268444,13.098811,27.360504,42.942856,70.323479,0,9.725462
01/06/2021;09:27:06,28.405556,21.268444,13.098811,27.360504,42.942856,70.323479,0,9.725462
01/06/2021;09:27:07,28.654053,21.165726,13.59116,27.686085,43.031368,70.440727,0,9.960202
01/06/2021;09:27:08,29.061995,21.109859,14.013423,27.827127,43.048111,70.505043,0,10.056506
01/06/2021;09:27:09,29.061995,21.109859,14.013423,27.827127,43.048111,70.505043,0,10.056506
01/06/2021;09:27:10,29.393677,20.980053,14.436067,28.192797,43.046303,70.648254,0,10.155217
01/06/2021;09:27:11,29.519188,20.818811,14.764947,28.338076,43.050011,70.715965,0,10.271985
01/06/2021;09:27:12,29.519188,20.818811,14.764947,28.338076,43.050011,70.715965,0,10.271985
01/06/2021;09:27:13,29.838043,20.60235,15.213547,28.506523,43.025585,70.780838,0,10.448943
01/06/2021;09:27:14,30.099489,20.356939,15.621341,28.829742,43.04393,70.93,0,10.64757
01/06/2021;09:27:15,30.099489,20.356939,15.621341,28.829742,43.04393,70.93,0,10.64757
01/06/2021;09:27:16,30.521971,20.048395,16.048725,29.03759,43.090801,70.966766,0,10.725816
01/06/2021;09:27:17,30.804106,19.690289,16.459925,29.301464,43.025433,71.120651,0,10.888329
01/06/2021;09:27:18,30.804106,19.690289,16.459925,29.301464,43.025433,71.120651,0,10.888329
01/06/2021;09:27:19,31.079678,19.302809,16.843826,29.48152,43.010754,71.202278,0,11.191685
01/06/2021;09:27:20,31.079678,19.302809,16.843826,29.48152,43.010754,71.202278,0,11.191685
01/06/2021;09:27:21,31.330536,18.891794,17.182184,29.79421,42.977009,71.342987,0,11.430037
01/06/2021;09:27:22,31.850155,18.447004,17.515718,29.973515,42.946938,71.428001,0,11.688852
01/06/2021;09:27:23,31.850155,18.447004,17.515718,29.973515,42.946938,71.428001,0,11.688852
01/06/2021;09:27:24,32.1068,17.932255,17.876291,30.353809,42.938278,71.525627,0,11.752653
01/06/2021;09:27:25,32.368435,17.442499,18.140141,30.46839,42.923958,71.580269,0,11.604587
01/06/2021;09:27:26,32.368435,17.442499,18.140141,30.46839,42.923958,71.580269,0,11.604587
01/06/2021;09:27:27,32.805744,16.881067,18.395243,30.811075,42.884544,71.711937,0,11.791175
01/06/2021;09:27:28,33.052124,16.248829,18.664328,30.997681,42.866596,71.764732,0,12.031934
01/06/2021;09:27:29,33.052124,16.248829,18.664328,30.997681,42.866596,71.764732,0,12.031934
01/06/2021;09:27:30,33.232426,15.641596,18.835672,31.149214,42.824116,71.837029,0,12.152313
01/06/2021;09:27:31,33.51759,15.004355,19.000782,31.448187,42.855484,71.896088,0,12.462893
01/06/2021;09:27:32,33.51759,15.004355,19.000782,31.448187,42.855484,71.896088,0,12.462893
01/06/2021;09:27:33,33.757187,14.305877,19.134481,31.749493,42.834751,72.003777,0,12.655499
01/06/2021;09:27:34,33.757187,14.305877,19.134481,31.749493,42.834751,72.003777,0,12.655499
01/06/2021;09:27:35,33.935287,13.606573,19.215864,31.878302,42.859776,72.025185,0,12.637444
01/06/2021;09:27:36,39.504341,17.317926,19.260345,31.995239,42.857292,72.077103,0,12.698837
01/06/2021;09:27:37,40.21846,27.735237,19.249577,32.062546,42.811047,72.148621,0,12.805974
01/06/2021;09:27:38,40.21846,27.735237,19.249577,32.062546,42.811047,72.148621,0,12.805974
01/06/2021;09:27:39,39.574665,28.279001,19.200493,32.206707,42.874828,72.146004,0,13.035899
01/06/2021;09:27:40,39.574665,28.279001,19.200493,32.206707,42.874828,72.146004,0,13.035899
01/06/2021;09:27:41,39.199497,27.949926,19.112888,32.449974,42.820408,72.254723,0,13.196004
01/06/2021;09:27:42,39.241688,25.936222,19.019402,32.639221,42.807182,72.301292,0,13.417502
01/06/2021;09:27:43,39.241688,25.936222,19.019402,32.639221,42.807182,72.301292,0,13.417502
01/06/2021;09:27:44,38.808235,22.088024,18.78578,33.051937,42.870083,72.326904,0,13.641408
01/06/2021;09:27:45,37.786015,17.244404,18.432606,33.222137,42.951595,72.323509,0,13.859296
01/06/2021;09:27:46,37.786015,17.244404,18.432606,33.222137,42.951595,72.323509,0,13.859296
01/06/2021;09:27:47,36.37899,6.574496,17.765453,33.552471,42.971954,72.40448,0,14.025419
01/06/2021;09:27:48,36.37899,6.574496,17.765453,33.552471,42.971954,72.40448,0,14.025419
01/06/2021;09:27:49,36.501312,6.559277,16.707685,33.642479,43.003235,72.443748,0,13.988101
01/06/2021;09:27:50,36.523304,7.514777,15.696677,33.7742,43.00309,72.514404,0,14.09885
01/06/2021;09:27:51,36.523304,7.514777,15.696677,33.7742,43.00309,72.514404,0,14.09885
01/06/2021;09:27:52,36.557289,9.063118,14.21817,33.822544,43.021984,72.538315,0,14.136168
01/06/2021;09:27:53,36.744781,10.71976,12.643664,33.901176,42.922733,72.640823,0,14.107277
01/06/2021;09:27:54,36.744781,10.71976,12.643664,33.901176,42.922733,72.640823,0,14.107277
01/06/2021;09:27:55,36.695709,12.045013,11.341939,33.960533,42.901653,72.662384,0,14.203581
