REPORT START/STOP
Start Time,10/06/2021,11:34:23
End Time,10/06/2021,13:06:45

Program,R290_pi_2.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
10/06/2021;12:42:34,88.609779,28.722462,54.603653,88.778427,64.258698,101.86657,0.1041167750954628,579.136292
10/06/2021;12:42:35,88.609779,28.722462,54.603653,88.778427,64.258698,101.86657,0.1041167750954628,579.136292
10/06/2021;12:42:36,88.628502,28.692667,54.655785,88.448639,64.246643,101.863403,0.09405875205993652,578.250305
10/06/2021;12:42:37,88.597481,28.722881,54.658127,88.555367,64.196304,101.882683,0.09345316141843796,578.937683
10/06/2021;12:42:38,88.597481,28.722881,54.658127,88.555367,64.196304,101.882683,0.09345316141843796,578.937683
10/06/2021;12:42:39,88.537529,28.742897,54.662407,88.786102,64.154182,101.941574,0,576.272461
10/06/2021;12:42:40,88.661835,28.705364,54.722153,88.829941,64.169449,101.920937,0,577.209045
10/06/2021;12:42:41,88.661835,28.705364,54.722153,88.829941,64.169449,101.920937,0,577.209045
10/06/2021;12:42:42,88.649712,28.704117,54.754932,88.766716,64.215813,101.890701,0.06916486471891403,580.317261
10/06/2021;12:42:43,88.543076,28.70623,54.770691,88.87999,64.234123,101.881653,0.07112356275320053,579.324097
10/06/2021;12:42:44,88.543076,28.70623,54.770691,88.87999,64.234123,101.881653,0.07112356275320053,579.324097
10/06/2021;12:42:45,88.563454,28.683727,54.826881,88.463943,64.197464,101.907188,0,573.941895
10/06/2021;12:42:46,88.563454,28.683727,54.826881,88.463943,64.197464,101.907188,0,573.941895
10/06/2021;12:42:47,88.55439,28.6604,54.866989,88.578949,64.234123,101.900558,0.0902223065495491,571.169617
10/06/2021;12:42:48,88.511993,28.666037,54.875828,88.660881,64.097725,101.978798,0.08490739017724991,577.950562
10/06/2021;12:42:49,88.511993,28.666037,54.875828,88.660881,64.097725,101.978798,0.08490739017724991,577.950562
10/06/2021;12:42:50,88.517914,28.707697,54.857327,88.763443,64.13649,101.970566,0.09536710381507874,577.218628
10/06/2021;12:42:51,88.519836,28.700613,54.877682,88.715431,64.127747,101.951385,0.1158241331577301,581.903809
10/06/2021;12:42:52,88.519836,28.700613,54.877682,88.715431,64.127747,101.951385,0.1158241331577301,581.903809
10/06/2021;12:42:53,88.414459,28.703144,54.885826,88.71711,64.088379,101.968124,0.1191335618495941,579.812805
10/06/2021;12:42:54,88.414459,28.703144,54.885826,88.71711,64.088379,101.968124,0.1191335618495941,579.812805
10/06/2021;12:42:55,88.450569,28.698341,54.917767,88.763054,64.052719,101.964218,0.09342674165964127,583.359192
10/06/2021;12:42:56,88.450569,28.698341,54.917767,88.763054,64.052719,101.964218,0.09342674165964127,583.359192
10/06/2021;12:42:57,88.303551,28.688387,54.941177,88.712914,63.968216,101.999237,0.1167905405163765,583.131714
10/06/2021;12:42:58,88.325478,28.673382,54.947826,88.680397,63.969788,101.983757,0.09121415019035339,582.656189
10/06/2021;12:42:59,88.325478,28.673382,54.947826,88.680397,63.969788,101.983757,0.09121415019035339,582.656189
10/06/2021;12:43:00,88.238602,28.622789,55.016773,88.562057,63.962143,102.010185,0.0868927612900734,576.764771
10/06/2021;12:43:01,88.395897,28.631491,55.042538,88.648895,63.834896,102.047768,0.09605736285448074,583.861206
10/06/2021;12:43:02,88.395897,28.631491,55.042538,88.648895,63.834896,102.047768,0.09605736285448074,583.861206
10/06/2021;12:43:03,88.376198,28.601915,55.113647,88.606285,63.860191,102.012665,0,578.416443
10/06/2021;12:43:04,88.376198,28.601915,55.113647,88.606285,63.860191,102.012665,0,578.416443
10/06/2021;12:43:05,88.586792,28.591438,55.149506,88.637001,63.864243,102.008713,0,570.360657
10/06/2021;12:43:06,88.375542,28.583586,55.1651,88.693054,63.752781,102.068039,0.1673076897859573,584.296997
10/06/2021;12:43:07,88.375542,28.583586,55.1651,88.693054,63.752781,102.068039,0.1673076897859573,584.296997
10/06/2021;12:43:08,88.423943,28.592735,55.173916,88.550491,63.6567,102.09156,0.1276261359453201,583.587891
10/06/2021;12:43:09,88.423943,28.592735,55.173916,88.550491,63.6567,102.09156,0.1276261359453201,583.587891
10/06/2021;12:43:10,88.598488,28.592684,55.211163,88.359756,63.780998,102.031769,0.1018678769469261,584.029724
10/06/2021;12:43:11,88.493332,28.601673,55.22839,88.469376,63.681213,102.075966,0.08098436892032623,582.615295
10/06/2021;12:43:12,88.493332,28.601673,55.22839,88.469376,63.681213,102.075966,0.08098436892032623,582.615295
10/06/2021;12:43:13,88.445877,28.558149,55.271599,88.506035,63.720768,102.061508,0,572.453979
10/06/2021;12:43:14,88.466217,28.588764,55.25882,88.329933,63.73727,102.0578,0,567.381226
10/06/2021;12:43:15,88.466217,28.588764,55.25882,88.329933,63.73727,102.0578,0,567.381226
10/06/2021;12:43:16,88.471992,28.591471,55.273438,88.563858,63.642452,102.100555,0.09094817936420441,561.445313
10/06/2021;12:43:17,88.471352,28.569807,55.308949,88.518829,63.644062,102.086304,0.0933457687497139,575.72113
10/06/2021;12:43:18,88.471352,28.569807,55.308949,88.518829,63.644062,102.086304,0.0933457687497139,575.72113
10/06/2021;12:43:19,88.370064,28.539213,55.357666,88.628151,63.663876,102.091713,0.08515071868896484,575.31427
10/06/2021;12:43:20,88.370064,28.539213,55.357666,88.628151,63.663876,102.091713,0.08515071868896484,575.31427
10/06/2021;12:43:21,88.487312,28.533556,55.364693,88.488098,63.579334,102.112465,0.09442996978759766,580.942017
10/06/2021;12:43:22,88.362503,28.513803,55.393845,88.376953,63.639751,102.084991,0.09559193998575211,581.515015
10/06/2021;12:43:23,88.362503,28.513803,55.393845,88.376953,63.639751,102.084991,0.09559193998575211,581.515015
10/06/2021;12:43:24,88.440552,28.520029,55.402164,88.396645,63.54644,102.142693,0.1076473668217659,583.457947
10/06/2021;12:43:25,88.513359,28.544796,55.408535,88.341759,63.566139,102.127419,0.1022432819008827,580.781921
10/06/2021;12:43:26,88.513359,28.544796,55.408535,88.341759,63.566139,102.127419,0.1022432819008827,580.781921
10/06/2021;12:43:27,88.474823,28.520018,55.441849,88.38414,63.594429,102.133873,0,574.016541
10/06/2021;12:43:28,88.521561,28.55625,55.422497,88.370728,63.539711,102.151436,0.07609914243221283,571.282715
10/06/2021;12:43:29,88.521561,28.55625,55.422497,88.370728,63.539711,102.151436,0.07609914243221283,571.282715
10/06/2021;12:43:30,88.577232,28.551651,55.445827,88.638306,63.593681,102.148628,0.1302929371595383,583.419434
10/06/2021;12:43:31,88.577232,28.551651,55.445827,88.638306,63.593681,102.148628,0.1302929371595383,583.419434
10/06/2021;12:43:32,88.651451,28.549963,55.43755,88.554634,63.566406,102.140419,0.1237614005804062,582.045898
10/06/2021;12:43:33,88.637154,28.550383,55.439819,88.695335,63.660717,102.116615,0.1278482228517532,583.486816
10/06/2021;12:43:34,88.637154,28.550383,55.439819,88.695335,63.660717,102.116615,0.1278482228517532,583.486816
10/06/2021;12:43:35,88.566238,28.508951,55.481911,88.829269,63.624493,102.150932,0.1081113219261169,580.169189
10/06/2021;12:43:36,88.566238,28.508951,55.481911,88.829269,63.624493,102.150932,0.1081113219261169,580.169189
10/06/2021;12:43:37,88.70504,28.468706,55.515408,88.742165,63.630371,102.174271,0.08774523437023163,573.37854
10/06/2021;12:43:38,88.554932,28.488539,55.514214,88.742592,63.555485,102.209335,0.06116858869791031,568.285278
10/06/2021;12:43:39,88.554932,28.488539,55.514214,88.742592,63.555485,102.209335,0.06116858869791031,568.285278
10/06/2021;12:43:40,88.735649,28.491817,55.520592,88.835587,63.613224,102.206642,0,561.445313
10/06/2021;12:43:41,88.758141,28.495144,55.52116,88.658707,63.594212,102.193306,0.1760220229625702,581.740112
10/06/2021;12:43:42,88.758141,28.495144,55.52116,88.658707,63.594212,102.193306,0.1760220229625702,581.740112
10/06/2021;12:43:43,88.726089,28.488487,55.544434,88.718285,63.649689,102.186119,0.1666448712348938,586.659973
10/06/2021;12:43:44,88.811722,28.491171,55.536263,88.652733,63.666161,102.169792,0.1246471330523491,582.173462
10/06/2021;12:43:45,88.811722,28.491171,55.536263,88.652733,63.666161,102.169792,0.1246471330523491,582.173462
10/06/2021;12:43:46,88.85627,28.506157,55.525814,88.648285,63.641895,102.196495,0.08298210054636002,573.500122
10/06/2021;12:43:47,88.85627,28.506157,55.525814,88.648285,63.641895,102.196495,0.08298210054636002,573.500122
10/06/2021;12:43:48,88.645599,28.532881,55.508713,88.696495,63.671646,102.217079,0.0968095138669014,572.895813
10/06/2021;12:43:49,88.747742,28.547224,55.498432,88.772781,63.6726,102.221291,0.117631658911705,572.978882
10/06/2021;12:43:50,88.747742,28.547224,55.498432,88.772781,63.6726,102.221291,0.117631658911705,572.978882
10/06/2021;12:43:51,88.72567,28.553272,55.487648,88.650276,63.683029,102.220139,0.1346809715032578,580.45929
10/06/2021;12:43:52,88.715096,28.547234,55.508968,88.736351,63.687805,102.217941,0.1041420251131058,585.462219
10/06/2021;12:43:53,88.715096,28.547234,55.508968,88.736351,63.687805,102.217941,0.1041420251131058,585.462219
10/06/2021;12:43:54,88.625839,28.572258,55.487984,88.799301,63.676376,102.223907,0.09310382604598999,580.124573
10/06/2021;12:43:55,88.625839,28.572258,55.487984,88.799301,63.676376,102.223907,0.09310382604598999,580.124573
10/06/2021;12:43:56,88.653099,28.550585,55.528313,88.875847,63.674366,102.252579,0.09967559576034546,575.694641
10/06/2021;12:43:57,88.711388,28.485783,55.582912,88.871414,63.659874,102.286842,0.1055203005671501,583.279785
10/06/2021;12:43:58,88.710495,28.525362,55.555073,88.670036,63.611332,102.303947,0.1482754498720169,584.981934
10/06/2021;12:43:59,88.710495,28.525362,55.555073,88.670036,63.611332,102.303947,0.1482754498720169,584.981934
10/06/2021;12:44:00,88.554924,28.540825,55.546131,88.805542,63.651485,102.292404,0.09577371925115585,577.668884
10/06/2021;12:44:01,88.554924,28.540825,55.546131,88.805542,63.651485,102.292404,0.09577371925115585,577.668884
10/06/2021;12:44:02,88.863098,28.534481,55.574772,88.774948,63.621674,102.297997,0,568.961853
10/06/2021;12:44:03,88.833328,28.537409,55.577057,88.805878,63.580147,102.321167,0,564.064758
10/06/2021;12:44:04,88.833328,28.537409,55.577057,88.805878,63.580147,102.321167,0,564.064758
10/06/2021;12:44:05,88.809616,28.523876,55.587067,88.863762,63.624668,102.301773,0.1160429492592812,569.21344
10/06/2021;12:44:06,88.799454,28.52471,55.609055,88.925735,63.633366,102.30352,0.08980628848075867,571.323669
10/06/2021;12:44:07,88.799454,28.52471,55.609055,88.925735,63.633366,102.30352,0.08980628848075867,571.323669
10/06/2021;12:44:08,88.778732,28.544298,55.590752,88.671837,63.690353,102.287903,0.1499384790658951,581.206848
10/06/2021;12:44:09,88.778732,28.544298,55.590752,88.671837,63.690353,102.287903,0.1499384790658951,581.206848
10/06/2021;12:44:10,88.7658,28.559093,55.584953,88.861534,63.726795,102.303619,0.0860711932182312,579.705688
10/06/2021;12:44:11,88.897827,28.559675,55.588524,88.845276,63.675343,102.322128,0.1165187433362007,584.260864
10/06/2021;12:44:12,88.874458,28.604469,55.564438,88.837967,63.629475,102.352318,0.1352123916149139,581.758179
10/06/2021;12:44:13,88.874458,28.604469,55.564438,88.837967,63.629475,102.352318,0.1352123916149139,581.758179
10/06/2021;12:44:14,88.97628,28.603189,55.587002,88.817551,63.559975,102.385567,0.1003653705120087,576.382019
10/06/2021;12:44:15,88.97628,28.603189,55.587002,88.817551,63.559975,102.385567,0.1003653705120087,576.382019
10/06/2021;12:44:16,89.044228,28.586922,55.615074,89.005768,63.648815,102.330276,0,568.638
10/06/2021;12:44:17,88.992607,28.601519,55.601475,88.907265,63.722221,102.308693,0.174756184220314,581.025024
10/06/2021;12:44:18,88.992607,28.601519,55.601475,88.907265,63.722221,102.308693,0.174756184220314,581.025024
10/06/2021;12:44:19,89.078987,28.565039,55.63456,89.163345,63.7108,102.345131,0.09301433712244034,580.40625
10/06/2021;12:44:20,89.127151,28.59252,55.623978,88.967995,63.759918,102.323906,0.06866153329610825,575.510498
10/06/2021;12:44:21,89.127151,28.59252,55.623978,88.967995,63.759918,102.323906,0.06866153329610825,575.510498
10/06/2021;12:44:22,89.159142,28.585012,55.622147,89.09169,63.6894,102.380402,0.07415822148323059,573.072754
10/06/2021;12:44:23,89.144173,28.587933,55.605858,89.246361,63.718548,102.377159,0,575.741577
10/06/2021;12:44:24,89.144173,28.587933,55.605858,89.246361,63.718548,102.377159,0,575.741577
10/06/2021;12:44:25,89.229271,28.585615,55.613464,89.128426,63.750271,102.362869,0.09203708916902542,582.905396
10/06/2021;12:44:26,89.229271,28.585615,55.613464,89.128426,63.750271,102.362869,0.09203708916902542,582.905396
10/06/2021;12:44:27,89.315727,28.609545,55.593014,89.341408,63.762661,102.384048,0.06884068995714188,577.903625
10/06/2021;12:44:28,89.22583,28.599157,55.582043,89.145638,63.778637,102.377693,0.07881362736225128,573.514526
10/06/2021;12:44:29,89.22583,28.599157,55.582043,89.145638,63.778637,102.377693,0.07881362736225128,573.514526
10/06/2021;12:44:30,89.263504,28.624977,55.566063,89.134491,63.778667,102.386147,0.06380762904882431,568.234741
10/06/2021;12:44:31,89.339363,28.605579,55.591179,89.138435,63.823936,102.402176,0,560.614685
10/06/2021;12:44:32,89.339363,28.605579,55.591179,89.138435,63.823936,102.402176,0,560.614685
10/06/2021;12:44:33,89.314079,28.579966,55.619976,89.266922,63.816158,102.401566,0.1273762881755829,572.590027
10/06/2021;12:44:34,89.314079,28.579966,55.619976,89.266922,63.816158,102.401566,0.1273762881755829,572.590027
10/06/2021;12:44:35,89.462181,28.616791,55.602425,89.450005,63.832481,102.406693,0.09636007994413376,576.73468
10/06/2021;12:44:36,89.558685,28.698002,55.522663,89.364258,63.865891,102.406898,0.09961371123790741,575.341919
10/06/2021;12:44:37,89.558685,28.698002,55.522663,89.364258,63.865891,102.406898,0.09961371123790741,575.341919
10/06/2021;12:44:38,89.411911,28.705545,55.508373,89.446594,63.894066,102.404396,0.0778886154294014,567.861511
10/06/2021;12:44:39,89.667786,28.656723,55.571632,89.341194,63.927528,102.387589,0.08077448606491089,565.406982
10/06/2021;12:44:40,89.667786,28.656723,55.571632,89.341194,63.927528,102.387589,0.08077448606491089,565.406982
10/06/2021;12:44:41,89.509743,28.669064,55.560936,89.567459,63.89666,102.431458,0.1205798014998436,576.738342
10/06/2021;12:44:42,89.696762,28.672964,55.545368,89.469566,63.89962,102.428581,0.1175535991787911,577.677307
10/06/2021;12:44:43,89.696762,28.672964,55.545368,89.469566,63.89962,102.428581,0.1175535991787911,577.677307
10/06/2021;12:44:44,89.651001,28.675894,55.545605,89.535728,63.904148,102.466339,0.07020872086286545,578.246704
10/06/2021;12:44:45,89.671593,28.636103,55.572472,89.554535,63.942867,102.461693,0.07396776974201202,572.466064
10/06/2021;12:44:46,89.671593,28.636103,55.572472,89.554535,63.942867,102.461693,0.07396776974201202,572.466064
10/06/2021;12:44:47,89.724922,28.684412,55.533958,89.615089,63.988571,102.42012,0.105524443089962,577.346252
10/06/2021;12:44:48,89.732239,28.686285,55.537518,89.589966,64.007584,102.463921,0.1176378801465035,580.106506
10/06/2021;12:44:49,89.732239,28.686285,55.537518,89.589966,64.007584,102.463921,0.1176378801465035,580.106506
10/06/2021;12:44:50,89.667221,28.664642,55.549248,89.835686,64.009224,102.443085,0.08226598799228668,577.899963
10/06/2021;12:44:51,89.801834,28.688347,55.524429,89.832436,64.114014,102.408516,0.08917008340358734,576.989929
10/06/2021;12:44:52,89.801834,28.688347,55.524429,89.832436,64.114014,102.408516,0.08917008340358734,576.989929
10/06/2021;12:44:53,89.945923,28.726425,55.500401,89.68084,64.099365,102.433548,0.07141329348087311,577.523193
10/06/2021;12:44:54,89.945923,28.726425,55.500401,89.68084,64.099365,102.433548,0.07141329348087311,577.523193
10/06/2021;12:44:55,89.944016,28.714342,55.500488,89.882408,64.119484,102.452766,0.06770344078540802,574.932678
10/06/2021;12:44:56,90.069298,28.702433,55.503944,89.764366,64.139381,102.425629,0,576.221924
10/06/2021;12:44:57,90.069298,28.702433,55.503944,89.764366,64.139381,102.425629,0,576.221924
10/06/2021;12:44:58,89.952515,28.728298,55.484921,89.859665,64.265785,102.406906,0.07046014815568924,572.871704
10/06/2021;12:44:59,89.978294,28.779325,55.434681,89.88031,64.202675,102.4245,0.1008788347244263,576.604675
10/06/2021;12:45:00,89.978294,28.779325,55.434681,89.88031,64.202675,102.4245,0.1008788347244263,576.604675
10/06/2021;12:45:01,89.995216,28.757656,55.457993,89.874466,64.24472,102.43116,0.1264632642269135,579.0448
10/06/2021;12:45:02,89.981224,28.753702,55.451836,90.005135,64.279259,102.44101,0.1136810556054115,579.504639
10/06/2021;12:45:03,89.981224,28.753702,55.451836,90.005135,64.279259,102.44101,0.1136810556054115,579.504639
10/06/2021;12:45:04,90.033348,28.771393,55.443604,89.907669,64.3349,102.436775,0.08634382486343384,578.991882
10/06/2021;12:45:05,90.149857,28.776981,55.437042,90.035294,64.349312,102.439278,0,571.392273
10/06/2021;12:45:06,90.149857,28.776981,55.437042,90.035294,64.349312,102.439278,0,571.392273
10/06/2021;12:45:07,90.014885,28.775356,55.444107,90.041504,64.327393,102.432968,0,568.131165
10/06/2021;12:45:08,89.992271,28.798485,55.431965,90.070274,64.336487,102.450485,0,577.80249
10/06/2021;12:45:09,89.992271,28.798485,55.431965,90.070274,64.336487,102.450485,0,577.80249
10/06/2021;12:45:10,90.149536,28.836142,55.402279,90.171837,64.345062,102.486908,0.1544954627752304,581.986877
10/06/2021;12:45:11,90.149536,28.836142,55.402279,90.171837,64.345062,102.486908,0.1544954627752304,581.986877
10/06/2021;12:45:12,90.158447,28.826557,55.409122,90.06707,64.403976,102.462868,0.09105172008275986,576.633606
10/06/2021;12:45:13,90.341095,28.852749,55.38509,90.004974,64.457748,102.432816,0.1143902093172073,576.01123
10/06/2021;12:45:14,90.341095,28.852749,55.38509,90.004974,64.457748,102.432816,0.1143902093172073,576.01123
10/06/2021;12:45:15,90.290253,28.875469,55.377636,90.105995,64.460403,102.447975,0.1124885603785515,575.830688
10/06/2021;12:45:16,90.452469,28.901041,55.352596,90.180405,64.456329,102.464752,0.07952798157930374,576.307373
10/06/2021;12:45:17,90.452469,28.901041,55.352596,90.180405,64.456329,102.464752,0.07952798157930374,576.307373
10/06/2021;12:45:18,90.377991,28.9396,55.325016,90.325317,64.481049,102.464996,0.07249081879854202,574.155029
10/06/2021;12:45:19,90.253517,28.929224,55.334366,90.403946,64.535271,102.462418,0,570.42926
10/06/2021;12:45:20,90.253517,28.929224,55.334366,90.403946,64.535271,102.462418,0,570.42926
10/06/2021;12:45:21,90.388268,28.929184,55.34964,90.343208,64.507637,102.487213,0.1013051718473434,575.545349
10/06/2021;12:45:22,90.327324,28.898161,55.374535,90.458298,64.522385,102.492165,0.1101447343826294,575.664551
10/06/2021;12:45:23,90.327324,28.898161,55.374535,90.458298,64.522385,102.492165,0.1101447343826294,575.664551
10/06/2021;12:45:24,90.455009,28.891668,55.377441,90.183853,64.513435,102.537567,0.1172378212213516,577.138
10/06/2021;12:45:25,90.455009,28.891668,55.377441,90.183853,64.513435,102.537567,0.1172378212213516,577.138
10/06/2021;12:45:26,90.376732,28.962933,55.314648,90.340134,64.585785,102.498627,0.1384990364313126,579.302429
10/06/2021;12:45:27,90.448326,28.957911,55.321259,90.337921,64.605034,102.483849,0.1331876516342163,577.523193
10/06/2021;12:45:28,90.448326,28.957911,55.321259,90.337921,64.605034,102.483849,0.1331876516342163,577.523193
10/06/2021;12:45:29,90.496101,28.971228,55.308792,90.29554,64.63446,102.480034,0.06548743695020676,574.929016
10/06/2021;12:45:30,90.485756,29.022474,55.273678,90.243515,64.62722,102.48159,0,566.000488
10/06/2021;12:45:31,90.485756,29.022474,55.273678,90.243515,64.62722,102.48159,0,566.000488
10/06/2021;12:45:32,90.669144,29.030334,55.273045,90.373405,64.666191,102.495087,0,562.773071
10/06/2021;12:45:33,90.701431,29.071569,55.232723,90.438728,64.790619,102.441139,0.11796023696661,574.081543
10/06/2021;12:45:34,90.701431,29.071569,55.232723,90.438728,64.790619,102.441139,0.11796023696661,574.081543
10/06/2021;12:45:35,90.699493,29.064072,55.241058,90.511337,64.800751,102.469383,0.1427692919969559,577.754333
10/06/2021;12:45:36,90.660751,29.075333,55.225521,90.785416,64.822426,102.467758,0.07154397666454315,573.719238
10/06/2021;12:45:37,90.660751,29.075333,55.225521,90.785416,64.822426,102.467758,0.07154397666454315,573.719238
10/06/2021;12:45:38,90.725395,29.058855,55.246822,90.688904,64.874519,102.439415,0,569.477051
10/06/2021;12:45:39,90.725395,29.058855,55.246822,90.688904,64.874519,102.439415,0,569.477051
10/06/2021;12:45:40,90.680878,29.067827,55.23875,90.527855,64.847763,102.483383,0.08423600345849991,573.840759
10/06/2021;12:45:41,90.638306,29.065754,55.255203,90.743568,64.877602,102.489861,0.07626283168792725,573.508545
10/06/2021;12:45:42,90.638306,29.065754,55.255203,90.743568,64.877602,102.489861,0.07626283168792725,573.508545
10/06/2021;12:45:43,90.912651,29.072964,55.252316,90.680206,64.852928,102.511627,0.06144388020038605,570.597778
10/06/2021;12:45:44,90.832031,29.089445,55.237446,90.758881,64.837891,102.517448,0.1686335355043411,581.245361
10/06/2021;12:45:45,90.832031,29.089445,55.237446,90.758881,64.837891,102.517448,0.1686335355043411,581.245361
10/06/2021;12:45:46,90.919914,29.1015,55.225521,90.742279,64.945389,102.495049,0.1744689047336578,582.303467
10/06/2021;12:45:47,90.930054,29.096498,55.235657,90.763847,64.977592,102.490601,0.09175964444875717,575.620056
10/06/2021;12:45:48,90.930054,29.096498,55.235657,90.763847,64.977592,102.490601,0.09175964444875717,575.620056
10/06/2021;12:45:49,90.876961,29.070057,55.263844,90.882347,64.956505,102.524452,0.08722279965877533,576.120789
10/06/2021;12:45:50,90.94487,29.133987,55.214016,90.8125,64.922676,102.542366,0.1004428565502167,575.451477
10/06/2021;12:45:51,90.94487,29.133987,55.214016,90.8125,64.922676,102.542366,0.1004428565502167,575.451477
10/06/2021;12:45:52,90.94474,29.163984,55.176498,90.912445,65.032784,102.530014,0.08787530660629273,568.29126
10/06/2021;12:45:53,90.94474,29.163984,55.176498,90.912445,65.032784,102.530014,0.08787530660629273,568.29126
10/06/2021;12:45:54,90.942078,29.183983,55.177814,90.803116,65.009727,102.52594,0.06242702156305313,571.120239
10/06/2021;12:45:55,90.984314,29.159389,55.20108,90.755074,65.048058,102.511627,0.1517184376716614,578.75708
10/06/2021;12:45:56,90.984314,29.159389,55.20108,90.755074,65.048058,102.511627,0.1517184376716614,578.75708
10/06/2021;12:45:57,90.976448,29.142519,55.208355,90.912186,65.136971,102.493065,0.09419254958629608,575.483948
10/06/2021;12:45:58,90.934738,29.14253,55.210659,90.86084,65.117004,102.515541,0.07797198742628098,573.530212
10/06/2021;12:45:59,90.934738,29.14253,55.210659,90.86084,65.117004,102.515541,0.07797198742628098,573.530212
10/06/2021;12:46:00,91.160561,29.108299,55.238266,90.995125,65.138206,102.524536,0.07514616101980209,573.530212
10/06/2021;12:46:01,91.13224,29.142263,55.213524,91.013931,65.203857,102.521027,0.06091855838894844,570.766296
10/06/2021;12:46:02,91.13224,29.142263,55.213524,91.013931,65.203857,102.521027,0.06091855838894844,570.766296
10/06/2021;12:46:03,91.162521,29.214121,55.153275,90.935387,65.122986,102.550392,0.1107071191072464,573.799866
10/06/2021;12:46:04,91.162521,29.214121,55.153275,90.935387,65.122986,102.550392,0.1107071191072464,573.799866
10/06/2021;12:46:05,91.25338,29.245962,55.111713,91.149712,65.255531,102.527985,0.099056176841259,573.03186
10/06/2021;12:46:06,91.248459,29.237841,55.11998,91.049103,65.279228,102.525116,0.0649341344833374,573.547119
10/06/2021;12:46:07,91.254356,29.24242,55.124294,91.164574,65.230927,102.548386,0.07601980119943619,574.298218
10/06/2021;12:46:08,91.254356,29.24242,55.124294,91.164574,65.230927,102.548386,0.07601980119943619,574.298218
10/06/2021;12:46:09,91.192436,29.245148,55.117798,90.986176,65.311684,102.54039,0.07977772504091263,574.644958
10/06/2021;12:46:10,91.192436,29.245148,55.117798,90.986176,65.311684,102.54039,0.07977772504091263,574.644958
10/06/2021;12:46:11,91.346291,29.22073,55.137127,91.084641,65.394554,102.484924,0.09124960005283356,575.557373
10/06/2021;12:46:12,91.287605,29.228662,55.13306,91.32682,65.425491,102.513153,0.08799663186073303,574.50769
10/06/2021;12:46:13,91.287605,29.228662,55.13306,91.32682,65.425491,102.513153,0.08799663186073303,574.50769
10/06/2021;12:46:14,91.52346,29.226509,55.119209,91.333488,65.466614,102.48304,0.1303273737430573,577.757935
10/06/2021;12:46:15,91.396141,29.259253,55.116123,91.392021,65.536888,102.479858,0.09283619374036789,575.015686
10/06/2021;12:46:16,91.396141,29.259253,55.116123,91.392021,65.536888,102.479858,0.09283619374036789,575.015686
10/06/2021;12:46:17,91.348747,29.287804,55.097778,91.346069,65.532883,102.480736,0.100919283926487,576.258057
10/06/2021;12:46:18,91.348747,29.287804,55.097778,91.346069,65.532883,102.480736,0.100919283926487,576.258057
10/06/2021;12:46:19,91.50441,29.276924,55.095512,91.578323,65.602928,102.470398,0.09861325472593308,574.558228
10/06/2021;12:46:20,91.533356,29.280247,55.097042,91.599525,65.603752,102.465103,0,571.763062
10/06/2021;12:46:21,91.533356,29.280247,55.097042,91.599525,65.603752,102.465103,0,571.763062
10/06/2021;12:46:22,91.578415,29.278776,55.116779,91.747986,65.677002,102.457237,0.07575913518667221,570.242676
10/06/2021;12:46:23,91.532761,29.310452,55.083054,91.61377,65.728325,102.432732,0.07501377910375595,567.557007
10/06/2021;12:46:24,91.532761,29.310452,55.083054,91.61377,65.728325,102.432732,0.07501377910375595,567.557007
10/06/2021;12:46:25,91.642097,29.32979,55.085442,91.476761,65.713936,102.477501,0.06065035983920097,571.988159
10/06/2021;12:46:26,91.689034,29.34915,55.0681,91.436676,65.652786,102.507881,0.07381897419691086,569.827332
10/06/2021;12:46:27,91.689034,29.34915,55.0681,91.436676,65.652786,102.507881,0.07381897419691086,569.827332
10/06/2021;12:46:28,91.417519,29.351942,55.048912,91.583603,65.719528,102.517288,0.0836050882935524,568.958191
10/06/2021;12:46:29,91.648216,29.351454,55.048447,91.597649,65.732803,102.519493,0.1588858664035797,576.221924
10/06/2021;12:46:30,91.648216,29.351454,55.048447,91.597649,65.732803,102.519493,0.1588858664035797,576.221924
10/06/2021;12:46:31,91.668442,29.348116,55.054253,91.608643,65.799377,102.474945,0.1209303289651871,574.223633
10/06/2021;12:46:32,91.685905,29.380396,55.026649,91.656738,65.83593,102.483757,0.07129410654306412,572.056763
10/06/2021;12:46:33,91.685905,29.380396,55.026649,91.656738,65.83593,102.483757,0.07129410654306412,572.056763
10/06/2021;12:46:34,91.681274,29.377066,55.032497,91.694244,65.861862,102.476082,0.07332643866539002,570.810852
10/06/2021;12:46:35,91.603485,29.375216,55.050789,91.787102,65.864838,102.479225,0.07395675778388977,572.101318
10/06/2021;12:46:36,91.603485,29.375216,55.050789,91.787102,65.864838,102.479225,0.07395675778388977,572.101318
10/06/2021;12:46:37,91.870148,29.385548,55.049759,91.88002,65.846199,102.493111,0.07396388053894043,573.589172
10/06/2021;12:46:38,91.760414,29.400164,55.035236,91.778267,65.8246,102.537735,0.06345661729574204,573.532593
10/06/2021;12:46:39,91.760414,29.400164,55.035236,91.778267,65.8246,102.537735,0.06345661729574204,573.532593
