REPORT START/STOP
Start Time,09/06/2021,13:06:00
End Time,09/06/2021,14:49:53

Program,R290_pi_3.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
09/06/2021;14:36:44,60.199379,19.604177,36.632366,60.124866,61.173416,101.531479,0.3606767058372498,280.779175
09/06/2021;14:36:45,60.199379,19.604177,36.632366,60.124866,61.173416,101.531479,0.3606767058372498,280.779175
09/06/2021;14:36:46,60.240215,19.633333,36.589127,59.989475,61.224598,101.552902,0.3653780221939087,280.640747
09/06/2021;14:36:47,60.194729,19.628759,36.575958,60.071732,61.22266,101.559898,0.3533701002597809,280.197754
09/06/2021;14:36:48,60.194729,19.628759,36.575958,60.071732,61.22266,101.559898,0.3533701002597809,280.197754
09/06/2021;14:36:49,60.289063,19.632282,36.548214,60.123444,61.273762,101.569801,0.3550151586532593,279.355103
09/06/2021;14:36:50,60.134918,19.611898,36.51366,60.068867,61.2715,101.608696,0.3617524206638336,281.336517
09/06/2021;14:36:51,60.134918,19.611898,36.51366,60.068867,61.2715,101.608696,0.3617524206638336,281.336517
09/06/2021;14:36:52,60.183258,19.611263,36.472359,60.105061,61.382725,101.594521,0.3459751605987549,281.421997
09/06/2021;14:36:53,60.183258,19.611263,36.472359,60.105061,61.382725,101.594521,0.3459751605987549,281.421997
09/06/2021;14:36:54,60.187424,19.624178,36.425869,60.105549,61.482178,101.556885,0.3679232001304627,280.934479
09/06/2021;14:36:55,60.178066,19.647095,36.387669,60.05547,61.509808,101.56916,0.3404533565044403,280.567291
09/06/2021;14:36:56,60.178066,19.647095,36.387669,60.05547,61.509808,101.56916,0.3404533565044403,280.567291
09/06/2021;14:36:57,60.160557,19.639599,36.366791,60.13596,61.545162,101.565666,0.3480104506015778,280.596222
09/06/2021;14:36:58,60.21648,19.615007,36.341537,60.041134,61.708744,101.529572,0.3400669693946838,282.858124
09/06/2021;14:36:59,60.21648,19.615007,36.341537,60.041134,61.708744,101.529572,0.3400669693946838,282.858124
09/06/2021;14:37:00,60.075474,19.593996,36.308868,60.058949,61.687397,101.572777,0.3447396457195282,283.10733
09/06/2021;14:37:01,60.075474,19.593996,36.308868,60.058949,61.687397,101.572777,0.3447396457195282,283.10733
09/06/2021;14:37:02,60.142719,19.622105,36.248089,60.059181,61.740078,101.584526,0.3524737358093262,282.372986
09/06/2021;14:37:03,60.143932,19.658142,36.195656,60.071396,61.774685,101.592056,0.3410623669624329,282.017883
09/06/2021;14:37:04,60.143932,19.658142,36.195656,60.071396,61.774685,101.592056,0.3410623669624329,282.017883
09/06/2021;14:37:05,60.227905,19.655624,36.172314,60.097122,61.770489,101.634163,0.3393408060073853,281.42804
09/06/2021;14:37:06,60.262756,19.658953,36.143108,60.142113,61.876369,101.593201,0.3427844345569611,281.418396
09/06/2021;14:37:07,60.262756,19.658953,36.143108,60.142113,61.876369,101.593201,0.3427844345569611,281.418396
09/06/2021;14:37:08,60.214661,19.671669,36.086433,60.162502,61.912731,101.622063,0.35755655169487,282.564423
09/06/2021;14:37:09,60.214661,19.671669,36.086433,60.162502,61.912731,101.622063,0.35755655169487,282.564423
09/06/2021;14:37:10,60.267109,19.612289,36.08601,60.101563,62.101109,101.568665,0.3692628145217896,284.786591
09/06/2021;14:37:11,60.322823,19.611237,36.0522,60.05151,62.114822,101.59465,0.3810630738735199,285.206726
09/06/2021;14:37:12,60.322823,19.611237,36.0522,60.05151,62.114822,101.59465,0.3810630738735199,285.206726
09/06/2021;14:37:13,59.896984,19.548416,36.02261,60.153751,62.131195,101.620514,0.3978720307350159,287.442169
09/06/2021;14:37:14,59.896984,19.548416,36.02261,60.153751,62.131195,101.620514,0.3978720307350159,287.442169
09/06/2021;14:37:15,59.841499,19.513638,35.989105,60.049591,62.141762,101.631577,0.4322828650474548,289.767883
09/06/2021;14:37:16,59.996059,19.537563,35.945045,59.990425,62.102806,101.66481,0.4433943629264832,290.510651
09/06/2021;14:37:17,59.996059,19.537563,35.945045,59.990425,62.102806,101.66481,0.4433943629264832,290.510651
09/06/2021;14:37:18,59.880379,19.57654,35.902878,59.993767,62.120556,101.682426,0.446063220500946,290.836853
09/06/2021;14:37:19,59.978104,19.624224,35.846107,60.018467,62.149807,101.692726,0.4431068003177643,291.263
09/06/2021;14:37:20,59.978104,19.624224,35.846107,60.018467,62.149807,101.692726,0.4431068003177643,291.263
09/06/2021;14:37:21,60.00209,19.648796,35.815632,60.039433,62.193283,101.670326,0.4506920576095581,291.236511
09/06/2021;14:37:22,60.00209,19.648796,35.815632,60.039433,62.193283,101.670326,0.4506920576095581,291.236511
09/06/2021;14:37:23,59.89209,19.657568,35.763718,59.938812,62.309219,101.656281,0.418207973241806,293.506866
09/06/2021;14:37:24,59.858757,19.60779,35.768417,59.905334,62.284119,101.698242,0.4065962433815002,300.667053
09/06/2021;14:37:25,59.81485,19.611755,35.745148,59.859589,62.306705,101.713997,0.3908197581768036,303.705475
09/06/2021;14:37:26,59.81485,19.611755,35.745148,59.859589,62.306705,101.713997,0.3908197581768036,303.705475
09/06/2021;14:37:27,59.939449,19.621105,35.723633,59.872341,62.304607,101.74575,0.3650342226028442,295.246368
09/06/2021;14:37:28,59.939449,19.621105,35.723633,59.872341,62.304607,101.74575,0.3650342226028442,295.246368
09/06/2021;14:37:29,59.852417,19.636955,35.694954,59.918785,62.325531,101.744339,0.3796519041061401,294.608368
09/06/2021;14:37:30,59.889496,19.653404,35.677605,59.903511,62.408733,101.732437,0.3795040249824524,294.512085
09/06/2021;14:37:31,59.889496,19.653404,35.677605,59.903511,62.408733,101.732437,0.3795040249824524,294.512085
09/06/2021;14:37:32,60.003262,19.66588,35.666237,59.885441,62.41647,101.748474,0.3987085521221161,294.32428
09/06/2021;14:37:33,59.943596,19.663809,35.648579,60.00222,62.434879,101.768143,0.404900461435318,294.722717
09/06/2021;14:37:34,59.943596,19.663809,35.648579,60.00222,62.434879,101.768143,0.404900461435318,294.722717
09/06/2021;14:37:35,59.931652,19.667768,35.626541,59.975483,62.480518,101.773277,0.3996990919113159,294.828644
09/06/2021;14:37:36,59.931652,19.667768,35.626541,59.975483,62.480518,101.773277,0.3996990919113159,294.828644
09/06/2021;14:37:37,59.987301,19.744207,35.546288,60.020405,62.470364,101.790512,0.4075453877449036,294.722717
09/06/2021;14:37:38,60.05764,19.797935,35.486443,59.977196,62.457127,101.836212,0.4036469459533691,294.573456
09/06/2021;14:37:39,60.01585,19.805235,35.478901,59.979321,62.476364,101.841263,0.4013510346412659,294.444641
09/06/2021;14:37:40,60.01585,19.805235,35.478901,59.979321,62.476364,101.841263,0.4013510346412659,294.444641
09/06/2021;14:37:41,59.96471,19.764208,35.493286,59.903248,62.523876,101.832764,0.388899028301239,295.440216
09/06/2021;14:37:42,59.96471,19.764208,35.493286,59.903248,62.523876,101.832764,0.388899028301239,295.440216
09/06/2021;14:37:43,59.967079,19.744211,35.484234,59.906345,62.553165,101.866798,0.3798719942569733,295.903656
09/06/2021;14:37:44,60.037506,19.759193,35.46291,59.862038,62.559467,101.888519,0.3656280636787415,295.82782
09/06/2021;14:37:45,60.037506,19.759193,35.46291,59.862038,62.559467,101.888519,0.3656280636787415,295.82782
09/06/2021;14:37:46,60.001858,19.771492,35.451424,59.989403,62.6637,101.856888,0.3843935430049896,295.733917
09/06/2021;14:37:47,59.928707,19.793797,35.41547,59.866737,62.760147,101.805862,0.3890951275825501,295.786896
09/06/2021;14:37:48,59.928707,19.793797,35.41547,59.866737,62.760147,101.805862,0.3890951275825501,295.786896
09/06/2021;14:37:49,59.918434,19.808796,35.382195,60.001358,62.784744,101.829628,0.3752183318138123,296.156464
09/06/2021;14:37:50,60.070404,19.823971,35.367188,60.006824,62.778225,101.844559,0.3764565289020538,296.309326
09/06/2021;14:37:51,60.070404,19.823971,35.367188,60.006824,62.778225,101.844559,0.3764565289020538,296.309326
09/06/2021;14:37:52,59.895317,19.799635,35.369518,60.017941,62.79034,101.856522,0.3707496821880341,296.453796
09/06/2021;14:37:53,59.748547,19.770502,35.328766,59.901051,62.855091,101.841034,0.3577767312526703,297.82251
09/06/2021;14:37:54,59.748547,19.770502,35.328766,59.901051,62.855091,101.841034,0.3577767312526703,297.82251
09/06/2021;14:37:55,59.600693,19.744909,35.314011,59.807259,62.878666,101.875885,0.3042707443237305,297.752686
09/06/2021;14:37:56,59.592648,19.756159,35.297131,59.737324,62.896553,101.876427,0.2710451483726502,298.069305
09/06/2021;14:37:57,59.592648,19.756159,35.297131,59.737324,62.896553,101.876427,0.2710451483726502,298.069305
09/06/2021;14:37:58,59.588539,19.75012,35.296211,59.758766,62.863667,101.897118,0.2602327167987824,298.533997
09/06/2021;14:37:59,59.690975,19.746975,35.291847,59.732697,62.89864,101.890213,0.2490582317113876,298.668823
09/06/2021;14:38:00,59.690975,19.746975,35.291847,59.732697,62.89864,101.890213,0.2490582317113876,298.668823
09/06/2021;14:38:01,59.715061,19.73843,35.302231,59.715233,62.927383,101.886871,0.238582968711853,298.866241
09/06/2021;14:38:02,59.722477,19.743635,35.295635,59.757652,62.900959,101.922882,0.2551585733890533,299.039581
09/06/2021;14:38:03,59.722477,19.743635,35.295635,59.757652,62.900959,101.922882,0.2551585733890533,299.039581
09/06/2021;14:38:04,59.669266,19.772808,35.258923,59.730747,62.9608,101.893295,0.2413124442100525,298.897522
09/06/2021;14:38:05,59.669266,19.772808,35.258923,59.730747,62.9608,101.893295,0.2413124442100525,298.897522
09/06/2021;14:38:06,59.656231,19.792809,35.236778,59.721306,62.877644,101.978859,0.2326121777296066,299.097351
09/06/2021;14:38:07,59.682289,19.800303,35.225266,59.722996,62.916416,101.968742,0.2398599535226822,299.241821
09/06/2021;14:38:08,59.682289,19.800303,35.225266,59.722996,62.916416,101.968742,0.2398599535226822,299.241821
09/06/2021;14:38:09,59.686626,19.841341,35.184505,59.685585,62.891918,102.001411,0.2240829169750214,299.394684
09/06/2021;14:38:10,59.686626,19.841341,35.184505,59.685585,62.891918,102.001411,0.2240829169750214,299.394684
09/06/2021;14:38:11,59.693539,19.837379,35.191048,59.747051,62.883804,102.010727,0.1930318921804428,299.500641
09/06/2021;14:38:12,59.689804,19.838005,35.191753,59.810101,62.906471,102.018631,0.2235003113746643,299.52951
09/06/2021;14:38:13,59.689804,19.838005,35.191753,59.810101,62.906471,102.018631,0.2235003113746643,299.52951
09/06/2021;14:38:14,59.635952,19.843641,35.181084,59.793316,62.927525,102.009422,0.2376599758863449,299.338104
09/06/2021;14:38:15,59.565372,19.853443,35.156948,59.637505,62.945297,102.053345,0.178950771689415,299.468109
09/06/2021;14:38:16,59.565372,19.853443,35.156948,59.637505,62.945297,102.053345,0.178950771689415,299.468109
09/06/2021;14:38:17,59.603359,19.8174,35.195034,59.604595,62.946541,102.080879,0.1543680727481842,299.947266
09/06/2021;14:38:18,59.582779,19.795738,35.210308,59.618332,62.935566,102.098846,0.1348552405834198,300.255432
09/06/2021;14:38:19,59.582779,19.795738,35.210308,59.618332,62.935566,102.098846,0.1348552405834198,300.255432
09/06/2021;14:38:20,59.597084,19.79907,35.210636,59.693336,62.950809,102.104004,0.1352674961090088,300.3349
09/06/2021;14:38:21,59.597084,19.79907,35.210636,59.693336,62.950809,102.104004,0.1352674961090088,300.3349
09/06/2021;14:38:22,59.684872,19.812593,35.198071,59.614868,62.968124,102.132767,0.1427985727787018,300.369812
09/06/2021;14:38:23,59.656139,19.795101,35.216824,59.670631,63.030182,102.111504,0.1412631422281265,300.361389
09/06/2021;14:38:24,59.652225,19.800308,35.207695,59.641582,63.016315,102.152496,0.1619100719690323,300.228973
09/06/2021;14:38:25,59.652225,19.800308,35.207695,59.641582,63.016315,102.152496,0.1619100719690323,300.228973
09/06/2021;14:38:26,59.600025,19.821983,35.152599,59.575947,63.041012,102.171974,0.1135589107871056,300.520294
09/06/2021;14:38:27,59.600025,19.821983,35.152599,59.575947,63.041012,102.171974,0.1135589107871056,300.520294
09/06/2021;14:38:28,59.536415,19.779083,35.173721,59.537399,63.147655,102.154198,0.07355374842882156,300.987335
09/06/2021;14:38:29,59.620289,19.768654,35.174183,59.493732,63.159874,102.151825,0.0771968811750412,301.210052
09/06/2021;14:38:30,59.620289,19.768654,35.174183,59.493732,63.159874,102.151825,0.0771968811750412,301.210052
09/06/2021;14:38:31,59.437832,19.804935,35.135025,59.675499,63.195621,102.163719,0,301.219696
09/06/2021;14:38:32,59.574829,19.779284,35.15723,59.598286,63.254673,102.155067,0.07119009643793106,301.293121
09/06/2021;14:38:33,59.574829,19.779284,35.15723,59.598286,63.254673,102.155067,0.07119009643793106,301.293121
09/06/2021;14:38:34,59.638344,19.748236,35.179996,59.599651,63.28072,102.163712,0.08778608590364456,301.101715
09/06/2021;14:38:35,59.638344,19.748236,35.179996,59.599651,63.28072,102.163712,0.08778608590364456,301.101715
09/06/2021;14:38:36,59.653988,19.738441,35.183735,59.565132,63.273689,102.194008,0.08686006814241409,301.089661
09/06/2021;14:38:37,59.717522,19.721348,35.18996,59.601864,63.278053,102.233078,0.1122491285204887,301.328033
09/06/2021;14:38:38,59.717522,19.721348,35.18996,59.601864,63.278053,102.233078,0.1122491285204887,301.328033
09/06/2021;14:38:39,59.669128,19.747606,35.143417,59.701462,63.266006,102.25959,0.1288098096847534,301.31958
09/06/2021;14:38:40,59.765743,19.797787,35.085819,59.7113,63.361897,102.225197,0.1431009769439697,301.269043
09/06/2021;14:38:41,59.765743,19.797787,35.085819,59.7113,63.361897,102.225197,0.1431009769439697,301.269043
09/06/2021;14:38:42,59.689575,19.744892,35.102581,59.69281,63.372585,102.239281,0.163535550236702,301.501373
09/06/2021;14:38:43,59.689575,19.744892,35.102581,59.69281,63.372585,102.239281,0.163535550236702,301.501373
09/06/2021;14:38:44,59.663258,19.711777,35.09145,59.603504,63.476357,102.240707,0.1268680542707443,301.642212
09/06/2021;14:38:45,59.677998,19.729898,35.053059,59.671005,63.581017,102.210106,0.103657566010952,301.888977
09/06/2021;14:38:46,59.677998,19.729898,35.053059,59.671005,63.581017,102.210106,0.103657566010952,301.888977
09/06/2021;14:38:47,59.634167,19.756155,35.012093,59.669769,63.611504,102.224228,0.1074445843696594,301.882965
09/06/2021;14:38:48,59.690456,19.72323,35.022804,59.632721,63.610394,102.249268,0.1275126039981842,301.874542
09/06/2021;14:38:49,59.690456,19.72323,35.022804,59.632721,63.610394,102.249268,0.1275126039981842,301.874542
09/06/2021;14:38:50,59.674839,19.711151,35.023521,59.610764,63.610432,102.287132,0.1256651431322098,301.739716
09/06/2021;14:38:51,59.699123,19.710104,35.004265,59.711479,63.646931,102.303986,0.1507532745599747,301.992523
09/06/2021;14:38:52,59.699123,19.710104,35.004265,59.711479,63.646931,102.303986,0.1507532745599747,301.992523
09/06/2021;14:38:53,59.746933,19.685307,35.018669,59.684105,63.630405,102.320374,0.1595381945371628,301.833618
09/06/2021;14:38:54,59.835804,19.706743,34.985146,59.660297,63.643185,102.354218,0.1711497306823731,301.921509
09/06/2021;14:38:55,59.835804,19.706743,34.985146,59.660297,63.643185,102.354218,0.1711497306823731,301.921509
09/06/2021;14:38:56,59.731983,19.694683,34.974209,59.701206,63.741077,102.352814,0.1941094845533371,301.992493
09/06/2021;14:38:57,59.727974,19.690727,34.946251,59.602875,63.758736,102.375977,0.1505436152219772,302.162231
09/06/2021;14:38:58,59.727974,19.690727,34.946251,59.602875,63.758736,102.375977,0.1505436152219772,302.162231
09/06/2021;14:38:59,59.355675,19.663721,34.919521,59.598339,63.807289,102.384689,0.1104200631380081,301.862488
09/06/2021;14:39:00,58.782043,19.479481,34.933826,59.386219,63.812439,102.428185,0,300.355347
09/06/2021;14:39:01,58.782043,19.479481,34.933826,59.386219,63.812439,102.428185,0,300.355347
09/06/2021;14:39:02,58.778168,19.447819,34.91301,59.2048,63.770767,102.447403,0,300.24942
09/06/2021;14:39:03,58.724384,19.468866,34.898014,59.05706,63.752411,102.447708,?,300.730927
09/06/2021;14:39:04,58.724384,19.468866,34.898014,59.05706,63.752411,102.447708,?,300.730927
09/06/2021;14:39:05,58.573719,19.482437,34.899647,59.054108,63.725773,102.452209,?,301.046326
09/06/2021;14:39:06,58.573719,19.482437,34.899647,59.054108,63.725773,102.452209,?,301.046326
09/06/2021;14:39:07,58.564106,19.520767,34.890862,59.064323,63.699116,102.447784,?,300.960846
09/06/2021;14:39:08,58.524036,19.544313,34.909233,58.92345,63.720699,102.440079,?,300.989777
09/06/2021;14:39:09,58.524036,19.544313,34.909233,58.92345,63.720699,102.440079,?,300.989777
09/06/2021;14:39:10,58.576088,19.644709,34.855339,58.91922,63.676018,102.440781,?,301.222107
09/06/2021;14:39:11,58.628407,19.649279,34.880081,58.870552,63.669605,102.444862,?,300.79953
09/06/2021;14:39:12,58.628407,19.649279,34.880081,58.870552,63.669605,102.444862,?,300.79953
09/06/2021;14:39:13,58.291912,19.660801,34.88763,58.852074,63.621384,102.456917,?,300.587677
09/06/2021;14:39:14,58.291912,19.660801,34.88763,58.852074,63.621384,102.456917,?,300.587677
09/06/2021;14:39:15,58.359169,19.660164,34.915451,58.765633,63.595509,102.459892,?,300.508209
09/06/2021;14:39:16,58.164169,19.722486,34.898689,58.651749,63.471405,102.537918,?,300.549133
09/06/2021;14:39:17,58.164169,19.722486,34.898689,58.651749,63.471405,102.537918,?,300.549133
09/06/2021;14:39:18,58.14151,19.716032,34.934002,58.518211,63.436146,102.547173,?,299.659546
09/06/2021;14:39:19,58.130295,19.7377,34.958244,58.517025,63.291702,102.591148,?,299.276733
09/06/2021;14:39:20,58.130295,19.7377,34.958244,58.517025,63.291702,102.591148,?,299.276733
09/06/2021;14:39:21,57.974091,19.794804,34.950058,58.491943,63.202065,102.634354,?,299.23819
09/06/2021;14:39:22,57.964539,19.80043,34.992382,58.348877,63.107033,102.651299,?,298.128296
09/06/2021;14:39:23,57.964539,19.80043,34.992382,58.348877,63.107033,102.651299,?,298.128296
09/06/2021;14:39:24,57.911541,19.810438,35.022747,58.306576,63.10149,102.637657,?,298.128265
09/06/2021;14:39:25,57.828667,19.832535,35.043758,58.325161,62.983353,102.67762,?,298.151184
09/06/2021;14:39:26,57.828667,19.832535,35.043758,58.325161,62.983353,102.67762,?,298.151184
09/06/2021;14:39:27,57.676105,19.856936,35.069237,58.32877,62.970024,102.658783,?,297.490295
09/06/2021;14:39:28,57.6273,19.840696,35.12775,58.082294,62.900055,102.663155,?,297.143585
09/06/2021;14:39:29,57.6273,19.840696,35.12775,58.082294,62.900055,102.663155,?,297.143585
09/06/2021;14:39:30,57.765549,19.823589,35.165703,58.120506,62.871567,102.672562,?,297.261597
09/06/2021;14:39:31,57.553856,19.811962,35.215889,58.11412,62.751102,102.726624,?,297.443329
09/06/2021;14:39:32,57.553856,19.811962,35.215889,58.11412,62.751102,102.726624,?,297.443329
09/06/2021;14:39:33,57.545147,19.822172,35.245819,57.986572,62.677948,102.73848,?,297.499908
09/06/2021;14:39:34,57.545147,19.822172,35.245819,57.986572,62.677948,102.73848,?,297.499908
09/06/2021;14:39:35,57.462055,19.805317,35.299664,57.980896,62.660496,102.725052,?,297.12674
09/06/2021;14:39:36,57.38715,19.790331,35.359337,57.761097,62.613857,102.716072,?,296.755951
09/06/2021;14:39:37,57.36776,19.78471,35.404198,57.793636,62.513744,102.757767,?,297.002747
09/06/2021;14:39:38,57.36776,19.78471,35.404198,57.793636,62.513744,102.757767,?,297.002747
09/06/2021;14:39:39,57.289642,19.774517,35.445984,57.724621,62.315853,102.848167,?,297.384369
09/06/2021;14:39:40,57.289642,19.774517,35.445984,57.724621,62.315853,102.848167,?,297.384369
09/06/2021;14:39:41,57.205879,19.790573,35.458076,57.728813,62.22438,102.876869,?,296.635559
09/06/2021;14:39:42,57.192482,19.759537,35.526405,57.647884,62.193161,102.876862,?,296.503174
09/06/2021;14:39:43,57.192482,19.759537,35.526405,57.647884,62.193161,102.876862,?,296.503174
09/06/2021;14:39:44,57.132446,19.749966,35.555119,57.560299,62.115776,102.880089,?,296.382813
09/06/2021;14:39:45,57.055542,19.733942,35.611683,57.529758,62.104294,102.858353,?,295.939819
09/06/2021;14:39:46,57.055542,19.733942,35.611683,57.529758,62.104294,102.858353,?,295.939819
09/06/2021;14:39:47,56.950428,19.727087,35.640656,57.410587,62.105412,102.82341,?,296.350281
09/06/2021;14:39:48,57.0061,19.702705,35.704899,57.378788,62.040054,102.835083,?,296.445374
09/06/2021;14:39:49,57.0061,19.702705,35.704899,57.378788,62.040054,102.835083,?,296.445374
09/06/2021;14:39:50,56.932434,19.675846,35.753967,57.256134,61.914192,102.876343,?,296.468262
09/06/2021;14:39:51,56.84243,19.63566,35.818192,57.266254,61.805248,102.903854,?,295.868774
09/06/2021;14:39:52,56.84243,19.63566,35.818192,57.266254,61.805248,102.903854,?,295.868774
09/06/2021;14:39:53,56.748989,19.617556,35.846996,57.196457,61.734043,102.907486,?,295.295746
09/06/2021;14:39:54,56.74836,19.601099,35.886284,57.072647,61.6884,102.909454,?,295.489594
09/06/2021;14:39:55,56.74836,19.601099,35.886284,57.072647,61.6884,102.909454,?,295.489594
09/06/2021;14:39:56,56.674877,19.504042,35.997166,57.040939,61.623638,102.918785,?,295.269287
09/06/2021;14:39:57,56.582733,19.4499,36.055889,57.040947,61.550526,102.935043,?,294.585541
09/06/2021;14:39:58,56.582733,19.4499,36.055889,57.040947,61.550526,102.935043,?,294.585541
09/06/2021;14:39:59,56.612225,19.424063,36.086952,56.934895,61.518463,102.92511,?,294.969543
09/06/2021;14:40:00,56.446198,19.425968,36.099304,56.983746,61.50032,102.90303,?,295.269287
09/06/2021;14:40:01,56.446198,19.425968,36.099304,56.983746,61.50032,102.90303,?,295.269287
09/06/2021;14:40:02,56.472401,19.413258,36.124542,56.935425,61.443874,102.920967,?,296.039703
09/06/2021;14:40:03,56.462711,19.358475,36.195862,56.806072,61.220341,103.019135,?,295.601532
09/06/2021;14:40:04,56.462711,19.358475,36.195862,56.806072,61.220341,103.019135,?,295.601532
09/06/2021;14:40:05,56.384686,19.310369,36.256813,56.764446,61.111198,103.05616,?,294.591553
09/06/2021;14:40:06,56.384686,19.310369,36.256813,56.764446,61.111198,103.05616,?,294.591553
09/06/2021;14:40:07,56.299145,19.327051,36.262051,56.76429,61.110607,103.026779,?,294.306274
09/06/2021;14:40:08,56.290989,19.297264,36.3078,56.742729,61.060329,103.032295,?,294.593964
09/06/2021;14:40:09,56.290989,19.297264,36.3078,56.742729,61.060329,103.032295,?,294.593964
09/06/2021;14:40:10,56.235088,19.233324,36.378075,56.621441,60.948372,103.075417,?,294.41217
09/06/2021;14:40:11,56.191376,19.200836,36.423637,56.630844,60.929115,103.06498,?,293.757324
09/06/2021;14:40:12,56.191376,19.200836,36.423637,56.630844,60.929115,103.06498,?,293.757324
09/06/2021;14:40:13,56.243942,19.186661,36.450565,56.593616,60.829731,103.07708,?,293.689911
09/06/2021;14:40:14,56.166077,19.171677,36.484051,56.564857,60.71701,103.131081,?,294.094391
09/06/2021;14:40:15,56.166077,19.171677,36.484051,56.564857,60.71701,103.131081,?,294.094391
09/06/2021;14:40:16,56.13456,19.137104,36.525063,56.440331,60.724941,103.082512,?,294.934631
09/06/2021;14:40:17,55.965565,19.097557,36.576786,56.490227,60.673935,103.094734,?,295.395691
09/06/2021;14:40:18,55.965565,19.097557,36.576786,56.490227,60.673935,103.094734,?,295.395691
09/06/2021;14:40:19,56.018951,19.034224,36.654984,56.451523,60.639084,103.097794,?,295.572662
09/06/2021;14:40:20,56.018951,19.034224,36.654984,56.451523,60.639084,103.097794,?,295.572662
09/06/2021;14:40:21,56.031002,19.022345,36.684055,56.310604,60.625732,103.075722,?,294.891327
09/06/2021;14:40:22,55.975395,19.011942,36.721306,56.310978,60.457603,103.137703,?,294.23526
09/06/2021;14:40:23,55.975395,19.011942,36.721306,56.310978,60.457603,103.137703,?,294.23526
09/06/2021;14:40:24,55.943962,18.992783,36.75436,56.345348,60.442738,103.131912,?,294.881653
09/06/2021;14:40:25,55.8909,18.972586,36.78521,56.182278,60.404568,103.119438,?,295.284943
09/06/2021;14:40:26,55.8909,18.972586,36.78521,56.182278,60.404568,103.119438,?,295.284943
09/06/2021;14:40:27,55.836426,18.934891,36.845192,56.181744,60.331459,103.145721,?,294.914185
09/06/2021;14:40:28,55.874393,18.944674,36.848045,56.135601,60.24659,103.172775,?,294.587952
09/06/2021;14:40:29,55.874393,18.944674,36.848045,56.135601,60.24659,103.172775,?,294.587952
09/06/2021;14:40:30,55.689758,18.923672,36.894234,56.124207,60.192738,103.198708,2.122122,234.073395
09/06/2021;14:40:31,55.689758,18.923672,36.894234,56.124207,60.192738,103.198708,2.122122,234.073395
09/06/2021;14:40:32,55.543541,19.072012,36.931614,55.792709,59.991192,103.200752,7.113277,348.643768
09/06/2021;14:40:33,55.503559,19.2195,36.945713,55.925755,59.932041,103.218758,7.345549,374.010864
09/06/2021;14:40:34,55.648441,19.346748,36.983257,56.034996,59.875301,103.257431,7.52225,393.948059
09/06/2021;14:40:35,55.648441,19.346748,36.983257,56.034996,59.875301,103.257431,7.52225,393.948059
09/06/2021;14:40:36,55.762718,19.402554,37.002792,56.660133,60.134903,103.226891,2.003858,380.948669
09/06/2021;14:40:37,55.762718,19.402554,37.002792,56.660133,60.134903,103.226891,2.003858,380.948669
09/06/2021;14:40:38,56.347218,19.23226,37.037857,56.837479,60.415466,103.175217,0.2330583035945892,233.721649
09/06/2021;14:40:39,56.257236,19.112915,37.060947,56.691639,60.517269,103.191864,0,226.384537
09/06/2021;14:40:40,56.257236,19.112915,37.060947,56.691639,60.517269,103.191864,0,226.384537
09/06/2021;14:40:41,56.474972,19.082878,37.090916,56.595318,60.4618,103.199142,0,238.429718
09/06/2021;14:40:42,56.572124,19.077652,37.102936,56.648739,60.482128,103.148277,0,248.125076
09/06/2021;14:40:43,56.572124,19.077652,37.102936,56.648739,60.482128,103.148277,0,248.125076
09/06/2021;14:40:44,56.503517,19.04142,37.142467,56.695538,60.418694,103.179413,?,256.567291
09/06/2021;14:40:45,56.550983,18.994125,37.179394,56.609352,60.32029,103.234985,?,262.758392
09/06/2021;14:40:46,56.550983,18.994125,37.179394,56.609352,60.32029,103.234985,?,262.758392
09/06/2021;14:40:47,56.549576,18.933508,37.232407,56.562466,60.323635,103.219025,?,265.117767
09/06/2021;14:40:48,56.549576,18.933508,37.232407,56.562466,60.323635,103.219025,?,265.117767
09/06/2021;14:40:49,56.453915,18.872494,37.275867,56.554676,60.360058,103.192337,?,265.950775
09/06/2021;14:40:50,56.347904,18.853138,37.274765,56.55452,60.397945,103.160049,?,265.264648
09/06/2021;14:40:51,56.319046,18.835022,37.2794,56.571815,60.356472,103.165436,?,263.380707
09/06/2021;14:40:52,56.319046,18.835022,37.2794,56.571815,60.356472,103.165436,?,263.380707
09/06/2021;14:40:53,56.285175,18.801907,37.302181,56.529697,60.299427,103.192749,?,263.019592
09/06/2021;14:40:54,56.395409,18.80397,37.294628,56.57275,60.352036,103.166542,?,261.860291
09/06/2021;14:40:55,56.395409,18.80397,37.294628,56.57275,60.352036,103.166542,?,261.860291
09/06/2021;14:40:56,56.44442,18.789169,37.320942,56.589703,60.313225,103.18483,?,259.841553
09/06/2021;14:40:57,56.605064,18.767683,37.34605,56.620144,60.247749,103.219017,?,257.916718
09/06/2021;14:40:58,56.605064,18.767683,37.34605,56.620144,60.247749,103.219017,?,257.916718
