REPORT START/STOP
Start Time,08/06/2021,08:16:59
End Time,08/06/2021,10:24:29

Program,R290_pi_5.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
08/06/2021;08:24:46,15.49739,63.954681,50.026253,401.488098,398.736206,400.198669,3716.077637
08/06/2021;08:24:47,15.498174,63.865612,50.026253,401.616364,398.887451,400.301941,3718.035645
08/06/2021;08:24:48,15.502115,63.74902,50.026253,401.404633,398.675171,400.063141,3717.743652
08/06/2021;08:24:49,15.492236,63.65382,50.026253,401.404633,398.675171,400.063141,3717.743652
08/06/2021;08:24:50,15.475294,63.568623,50.026253,401.338898,398.631958,400.014435,3717.48877
08/06/2021;08:24:51,15.464758,63.53318,50.026253,401.222107,398.536194,399.879333,3718.146729
08/06/2021;08:24:52,15.430743,63.500359,50.026253,401.222107,398.536194,399.879333,3718.146729
08/06/2021;08:24:53,15.408706,63.475372,50.026253,401.314697,398.647003,400.060669,3721.59082
08/06/2021;08:24:54,15.381002,63.495449,50.026253,401.395569,398.676788,400.109711,3722.888672
08/06/2021;08:24:55,15.367254,63.482777,50.026253,401.395569,398.676788,400.109711,3722.888672
08/06/2021;08:24:56,15.359739,63.475304,50.025776,401.404785,398.706146,400.098602,3720.295166
08/06/2021;08:24:57,15.351706,63.54105,50.025776,401.349396,398.625916,400.042084,3720.378906
08/06/2021;08:24:58,15.349264,63.805443,50.025776,401.349396,398.625916,400.042084,3720.378906
08/06/2021;08:24:59,15.332192,64.017731,50.025776,401.457855,398.789215,400.171234,3720.557617
08/06/2021;08:25:00,15.308877,64.194939,50.025776,401.457855,398.789215,400.171234,3720.557617
08/06/2021;08:25:01,15.280574,64.391502,50.025776,401.4216,398.726624,400.092072,3720.81665
08/06/2021;08:25:02,15.245766,64.372131,50.025776,401.548126,398.851715,400.224213,3724.030762
08/06/2021;08:25:03,15.21028,64.374046,50.025776,401.548126,398.851715,400.224213,3724.030762
08/06/2021;08:25:04,15.186743,64.363106,50.025776,401.493469,398.796509,400.229218,3722.165527
08/06/2021;08:25:05,15.172886,64.556839,50.025795,401.769287,399.048218,400.477539,3723.001953
08/06/2021;08:25:06,15.151087,64.749763,50.025795,401.769287,399.048218,400.477539,3723.001953
08/06/2021;08:25:07,15.140396,64.619904,50.025795,401.766113,399.011353,400.455719,3725.157227
08/06/2021;08:25:08,15.157832,64.52887,50.025795,401.766113,399.011353,400.455719,3725.157227
08/06/2021;08:25:09,15.1817,64.343704,50.025795,401.830688,399.061005,400.505157,3723.235107
08/06/2021;08:25:10,15.192373,64.225845,50.025795,401.671509,398.913513,400.364532,3724.037598
08/06/2021;08:25:11,15.194481,64.109116,50.025795,401.671509,398.913513,400.364532,3724.037598
08/06/2021;08:25:12,15.20113,64.035889,50.025795,401.770508,399.043884,400.482422,3725.118408
08/06/2021;08:25:13,15.191087,64.134521,50.025795,401.682312,398.971252,400.407196,3723.791016
08/06/2021;08:25:14,15.182427,64.198708,50.025795,401.682312,398.971252,400.407196,3723.791016
08/06/2021;08:25:15,15.144346,64.171173,50.025795,400.923126,398.787506,399.792847,3722.882324
08/06/2021;08:25:16,15.100023,64.017471,50.023369,400.961426,398.854675,399.699707,3721.649902
08/06/2021;08:25:17,15.053151,64.085892,50.023369,400.961426,398.854675,399.699707,3721.649902
08/06/2021;08:25:18,15.044314,64.215408,50.023369,401.003784,398.895874,399.752563,3721.19043
08/06/2021;08:25:19,15.026278,64.392532,50.023369,400.985809,398.876831,399.76413,3721.582031
08/06/2021;08:25:20,15.031205,64.468018,50.023369,400.985809,398.876831,399.76413,3721.582031
08/06/2021;08:25:21,15.043485,64.438011,50.023369,401.069733,398.954376,399.792572,3720.134277
08/06/2021;08:25:22,15.043717,64.313187,50.023369,401.069733,398.954376,399.792572,3720.134277
08/06/2021;08:25:23,15.059023,64.161293,50.023369,400.997253,398.87384,399.715363,3721.195068
08/06/2021;08:25:24,15.041422,64.16124,50.023369,400.914917,398.735107,399.649933,3720.709473
08/06/2021;08:25:25,15.023211,64.416626,50.023369,400.914917,398.735107,399.649933,3720.709473
08/06/2021;08:25:26,15.011137,64.7369,50.023911,401.222656,399.060638,399.960968,3720.74707
08/06/2021;08:25:27,14.989303,64.707115,50.023911,400.823914,398.678314,399.544586,3718.15625
08/06/2021;08:25:28,14.989021,64.537971,50.023911,400.823914,398.678314,399.544586,3718.15625
08/06/2021;08:25:29,14.993865,64.345085,50.023911,401.133789,398.959473,399.864288,3722.40625
08/06/2021;08:25:30,15.006861,64.182571,50.023911,401.091614,398.945374,399.832916,3720.447266
08/06/2021;08:25:31,15.006477,64.101479,50.023911,401.091614,398.945374,399.832916,3720.447266
08/06/2021;08:25:32,14.972496,64.097687,50.023911,400.859711,398.763275,399.658508,3718.254883
08/06/2021;08:25:33,14.965123,64.114799,50.023911,401.021088,398.879059,399.765045,3720.256836
08/06/2021;08:25:34,14.94384,64.232285,50.023911,401.021088,398.879059,399.765045,3720.256836
08/06/2021;08:25:35,14.934182,64.450928,50.028412,400.828583,398.702393,399.625488,3719.090332
08/06/2021;08:25:36,14.916868,64.615417,50.028412,400.828583,398.702393,399.625488,3719.090332
08/06/2021;08:25:37,14.91459,64.707916,50.028412,401.077026,398.987213,399.920074,3717.567871
08/06/2021;08:25:38,14.901445,64.679497,50.028412,401.077026,398.987213,399.920074,3717.567871
08/06/2021;08:25:39,14.891232,64.575424,50.028412,401.161926,398.987396,399.947662,3714.595703
08/06/2021;08:25:40,14.888469,64.544327,50.028412,401.075287,398.957062,399.854492,3715.02832
08/06/2021;08:25:41,14.889542,64.653473,50.028412,401.075287,398.957062,399.854492,3715.02832
08/06/2021;08:25:42,14.879351,64.725456,50.028412,400.969299,398.909698,399.795197,3714.135254
08/06/2021;08:25:43,14.871714,64.718727,50.028412,401.198822,399.137238,400.024506,3717.464355
08/06/2021;08:25:44,14.862469,64.574097,50.028412,401.198822,399.137238,400.024506,3717.464355
08/06/2021;08:25:45,14.828235,64.330925,50.018044,401.001343,399.008423,399.911041,3715.46582
08/06/2021;08:25:46,14.821341,64.196175,50.018044,401.107056,398.978302,399.928589,3715.069824
08/06/2021;08:25:47,14.815785,64.190498,50.018044,401.107056,398.978302,399.928589,3715.069824
08/06/2021;08:25:48,14.826331,64.310303,50.018044,400.967377,398.84549,399.785614,3714.590576
08/06/2021;08:25:49,14.839118,64.335297,50.018044,401.289581,399.167206,400.068878,3714.258301
08/06/2021;08:25:50,14.846678,64.360123,50.018044,401.289581,399.167206,400.068878,3714.258301
08/06/2021;08:25:51,14.820349,64.338608,50.018044,400.9729,398.896484,399.823486,3714.793945
08/06/2021;08:25:52,14.811422,64.180359,50.018044,400.909607,398.786621,399.730499,3714.912109
08/06/2021;08:25:53,14.822974,64.164818,50.018044,400.909607,398.786621,399.730499,3714.912109
08/06/2021;08:25:54,14.801492,64.267365,50.018044,401.033508,398.914642,399.878082,3713.827148
08/06/2021;08:25:55,14.788036,64.310928,50.01701,401.03537,398.876465,399.837311,3711.810547
08/06/2021;08:25:56,14.783455,64.287941,50.01701,401.03537,398.876465,399.837311,3711.810547
08/06/2021;08:25:57,14.764032,64.25676,50.01701,400.930969,398.826355,399.735809,3710.939453
08/06/2021;08:25:58,14.745035,64.313934,50.01701,400.92514,398.774963,399.683258,3713.471924
08/06/2021;08:25:59,14.749547,64.320961,50.01701,400.92514,398.774963,399.683258,3713.471924
08/06/2021;08:26:00,14.754463,64.295532,50.01701,401.069305,398.926239,399.785553,3713.869141
08/06/2021;08:26:01,14.759313,64.304871,50.01701,400.912262,398.762177,399.636292,3711.40625
08/06/2021;08:26:02,14.747204,64.381889,50.01701,400.912262,398.762177,399.636292,3711.40625
08/06/2021;08:26:03,14.740903,64.466904,50.01701,400.940765,398.831329,399.750122,3712.852295
08/06/2021;08:26:04,14.736571,64.472588,50.01701,401.229675,399.022705,399.995117,3712.255859
08/06/2021;08:26:05,14.725798,64.469505,50.01701,401.229675,399.022705,399.995117,3712.255859
08/06/2021;08:26:06,14.719342,64.388863,50.019501,401.104858,398.931366,399.858856,3710.614502
08/06/2021;08:26:07,14.719954,64.339066,50.019501,401.104858,398.931366,399.858856,3710.614502
08/06/2021;08:26:08,14.713659,64.545601,50.019501,401.024933,398.815674,399.762604,3710.422852
08/06/2021;08:26:09,14.716235,64.75882,50.019501,401.042053,398.831451,399.82077,3711.667969
08/06/2021;08:26:10,14.712278,64.941788,50.019501,400.990204,398.775848,399.756989,3710.127441
08/06/2021;08:26:11,14.713415,64.825394,50.019501,400.990204,398.775848,399.756989,3710.127441
08/06/2021;08:26:12,14.718711,64.697815,50.019501,401.088257,398.902893,399.828156,3710.608887
08/06/2021;08:26:13,14.722911,64.748444,50.019501,401.088257,398.902893,399.828156,3710.608887
08/06/2021;08:26:14,14.729785,64.764015,50.019501,401.137512,398.938202,399.85611,3710.646484
08/06/2021;08:26:15,14.743938,64.713921,50.024963,401.078827,398.898834,399.832764,3713.4375
08/06/2021;08:26:16,14.738285,64.637283,50.024963,401.078827,398.898834,399.832764,3713.4375
08/06/2021;08:26:17,14.714286,64.748756,50.024963,401.254852,399.111877,400.056305,3710.708008
08/06/2021;08:26:18,14.6922,64.843674,50.024963,401.031769,398.834869,399.790802,3710.229492
08/06/2021;08:26:19,14.68679,64.752777,50.024963,401.031769,398.834869,399.790802,3710.229492
08/06/2021;08:26:20,14.703606,64.687561,50.024963,401.154236,398.966797,399.949829,3710.204102
08/06/2021;08:26:21,14.721878,64.690254,50.024963,401.133972,398.904846,399.901428,3709.556152
08/06/2021;08:26:22,14.724542,64.740738,50.024963,401.133972,398.904846,399.901428,3709.556152
08/06/2021;08:26:23,14.72312,64.818466,50.024963,401.109833,398.947662,399.914703,3708.766846
08/06/2021;08:26:24,14.727112,64.808846,50.024963,400.985016,398.847107,399.799927,3709.878906
08/06/2021;08:26:25,14.714503,64.679512,50.024963,400.985016,398.847107,399.799927,3709.878906
08/06/2021;08:26:26,14.6994,64.661354,50.023548,400.804016,398.72464,399.702698,3709.62793
08/06/2021;08:26:27,14.688718,64.865852,50.023548,400.928802,398.806641,399.786194,3709.120605
08/06/2021;08:26:28,14.674509,64.954407,50.023548,400.928802,398.806641,399.786194,3709.120605
08/06/2021;08:26:29,14.683424,64.970665,50.023548,400.840973,398.738617,399.696625,3705.242188
08/06/2021;08:26:30,14.703773,64.822014,50.023548,400.931122,398.822784,399.743591,3705.044922
08/06/2021;08:26:31,14.707327,64.652977,50.023548,400.931122,398.822784,399.743591,3705.044922
08/06/2021;08:26:32,14.696885,64.688194,50.023548,401.422882,398.958466,400.323029,3707.695313
08/06/2021;08:26:33,14.709967,64.929672,50.023548,401.334564,398.795959,400.177948,3708.581299
08/06/2021;08:26:34,14.727955,64.924385,50.023548,401.334564,398.795959,400.177948,3708.581299
08/06/2021;08:26:35,14.72404,64.802078,50.016243,401.525421,398.915527,400.330872,3709.626465
08/06/2021;08:26:36,14.72543,64.769234,50.016243,401.525421,398.915527,400.330872,3709.626465
08/06/2021;08:26:37,14.713596,64.717369,50.016243,401.598236,398.97525,400.413574,3709.479492
08/06/2021;08:26:38,14.708836,64.651772,50.016243,401.708344,399.035919,400.444672,3709.416016
08/06/2021;08:26:39,14.695863,64.695702,50.016243,401.708344,399.035919,400.444672,3709.416016
08/06/2021;08:26:40,14.707348,64.687248,50.016243,401.585876,398.893829,400.283386,3711.884766
08/06/2021;08:26:41,14.725689,64.555222,50.016243,401.624573,398.95105,400.365601,3712.764893
08/06/2021;08:26:42,14.723253,64.43602,50.016243,401.624573,398.95105,400.365601,3712.764893
08/06/2021;08:26:43,14.703878,64.470505,50.016243,401.61496,398.928131,400.373199,3711.444336
08/06/2021;08:26:44,14.691168,64.547981,50.016243,401.622406,398.899323,400.373047,3712.865723
08/06/2021;08:26:45,14.695992,64.526871,50.016243,401.622406,398.899323,400.373047,3712.865723
08/06/2021;08:26:46,14.725338,64.433281,50.018166,401.705139,398.967804,400.45462,3711.304688
08/06/2021;08:26:47,14.74316,64.403999,50.018166,401.60202,398.878967,400.322449,3712.29834
08/06/2021;08:26:48,14.737535,64.580231,50.018166,401.60202,398.878967,400.322449,3712.29834
08/06/2021;08:26:49,14.735346,64.82917,50.018166,401.55307,398.840332,400.281647,3712.443359
08/06/2021;08:26:50,14.73312,65.152649,50.018166,401.55307,398.840332,400.281647,3712.443359
08/06/2021;08:26:51,14.737087,65.203926,50.018166,401.629425,398.925262,400.358002,3711.979492
08/06/2021;08:26:52,14.746969,65.150848,50.018166,401.451233,398.766968,400.20639,3715.187256
08/06/2021;08:26:53,14.761978,65.037201,50.018166,401.451233,398.766968,400.20639,3715.187256
08/06/2021;08:26:54,14.766036,64.940804,50.018166,401.651794,398.943115,400.397583,3713.177246
08/06/2021;08:26:55,14.775091,65.104012,50.026646,401.601318,398.941925,400.378174,3712.564453
08/06/2021;08:26:56,14.766605,65.133858,50.026646,401.601318,398.941925,400.378174,3712.564453
08/06/2021;08:26:57,14.760152,64.909508,50.026646,400.785461,398.755646,399.66861,3709.969238
08/06/2021;08:26:58,14.766843,64.668144,50.026646,400.90802,398.864197,399.801819,3712.946777
08/06/2021;08:26:59,14.777351,64.536087,50.026646,400.90802,398.864197,399.801819,3712.946777
08/06/2021;08:27:00,14.787528,64.53344,50.026646,400.782013,398.754913,399.72168,3710.708252
08/06/2021;08:27:01,14.803866,64.686066,50.026646,400.834076,398.77832,399.741455,3709.958008
08/06/2021;08:27:02,14.828918,64.861893,50.026646,400.834076,398.77832,399.741455,3709.958008
08/06/2021;08:27:03,14.83185,64.968651,50.026646,400.776306,398.773682,399.696106,3711.521973
08/06/2021;08:27:04,14.837711,64.916985,50.026646,400.776306,398.773682,399.696106,3711.521973
08/06/2021;08:27:05,14.837322,64.873749,50.026646,400.996918,398.936584,399.89563,3711.111084
08/06/2021;08:27:06,14.851686,64.823067,50.026646,400.996918,398.936584,399.89563,3711.111084
08/06/2021;08:27:07,14.850704,64.745506,50.01833,400.917664,398.827484,399.810547,3711.23291
08/06/2021;08:27:08,14.844381,64.73661,50.01833,400.843719,398.738098,399.676025,3708.806641
08/06/2021;08:27:09,14.838219,64.897652,50.01833,400.843719,398.738098,399.676025,3708.806641
08/06/2021;08:27:10,14.845905,64.954048,50.01833,400.892853,398.825195,399.742767,3706.988281
08/06/2021;08:27:11,14.852489,64.897263,50.01833,400.997009,398.914093,399.803009,3708.922852
08/06/2021;08:27:12,14.857682,64.894836,50.01833,400.997009,398.914093,399.803009,3708.922852
08/06/2021;08:27:13,14.868589,64.908752,50.01833,400.838776,398.80954,399.682587,3706.161133
08/06/2021;08:27:14,14.867224,64.912979,50.01833,401.065399,399.025696,399.858948,3707.955566
08/06/2021;08:27:15,14.870301,64.843307,50.01833,401.065399,399.025696,399.858948,3707.955566
08/06/2021;08:27:16,14.880569,64.784821,50.013035,401.069061,398.939484,399.830109,3708.063477
08/06/2021;08:27:17,14.888935,64.755699,50.013035,401.036591,398.975403,399.86673,3706.929688
08/06/2021;08:27:18,14.910595,64.712959,50.013035,401.036591,398.975403,399.86673,3706.929688
08/06/2021;08:27:19,14.930634,64.66819,50.013035,401.171173,399.08902,399.99469,3709.504395
08/06/2021;08:27:20,14.936884,64.664238,50.013035,401.310486,399.187042,400.169861,3705.288086
08/06/2021;08:27:21,14.961054,64.660057,50.013035,401.310486,399.187042,400.169861,3705.288086
08/06/2021;08:27:22,14.95462,64.71817,50.013035,401.20639,399.027954,400.009521,3703.746582
08/06/2021;08:27:23,14.939384,64.834358,50.013035,401.20639,399.027954,400.009521,3703.746582
08/06/2021;08:27:24,14.940981,64.991554,50.013035,400.983734,398.83905,399.771118,3700.451172
08/06/2021;08:27:25,14.958917,64.976273,50.003834,400.918396,398.768036,399.751251,3703.229004
08/06/2021;08:27:26,14.983783,64.992783,50.003834,400.918396,398.768036,399.751251,3703.229004
08/06/2021;08:27:27,15.00704,65.058998,50.003834,400.930267,398.830841,399.85791,3703.808105
08/06/2021;08:27:28,15.018143,65.010651,50.003834,400.661255,398.515381,399.571167,3703.532959
08/06/2021;08:27:29,15.026201,65.040245,50.003834,400.661255,398.515381,399.571167,3703.532959
08/06/2021;08:27:30,15.035629,65.081184,50.003834,400.952179,398.806061,399.873169,3704.177246
08/06/2021;08:27:31,15.016262,65.122971,50.003834,400.772095,398.564117,399.587341,3698.480225
08/06/2021;08:27:32,15.018646,65.090218,50.003834,400.772095,398.564117,399.587341,3698.480225
08/06/2021;08:27:33,15.02265,64.971046,50.003834,401.011719,398.814026,399.821045,3700.233398
08/06/2021;08:27:34,15.033096,64.963142,50.003834,400.976624,398.770569,399.760925,3701.574463
08/06/2021;08:27:35,15.048361,65.16748,50.003834,400.976624,398.770569,399.760925,3701.574463
08/06/2021;08:27:36,15.067311,65.294533,50.007648,400.995697,398.261383,399.917145,3702.551025
08/06/2021;08:27:37,15.073972,65.226616,50.007648,400.995697,398.261383,399.917145,3702.551025
08/06/2021;08:27:38,15.069223,65.216278,50.007648,401.621368,398.810364,400.480316,3702.211426
08/06/2021;08:27:39,15.088157,65.21357,50.007648,401.578522,398.770844,400.419739,3702.560547
08/06/2021;08:27:40,15.109331,65.201096,50.007648,401.578522,398.770844,400.419739,3702.560547
08/06/2021;08:27:41,15.114447,65.090385,50.007648,401.763702,398.940399,400.621399,3703.537598
08/06/2021;08:27:42,15.111876,64.950409,50.007648,401.384674,398.630493,400.307465,3704.231201
08/06/2021;08:27:43,15.116332,64.977638,50.007648,401.384674,398.630493,400.307465,3704.231201
08/06/2021;08:27:44,15.135952,65.026077,50.007648,401.501312,398.687866,400.396942,3707.047119
08/06/2021;08:27:45,15.138016,64.932846,50.008865,401.536896,398.729584,400.458801,3708.350342
08/06/2021;08:27:46,15.142062,64.938438,50.008865,401.536896,398.729584,400.458801,3708.350342
08/06/2021;08:27:47,15.155297,65.101105,50.008865,401.627258,398.790985,400.548279,3708.856445
08/06/2021;08:27:48,15.171803,65.075142,50.008865,401.703094,398.853973,400.580017,3709.972168
08/06/2021;08:27:49,15.18951,64.99382,50.008865,401.703094,398.853973,400.580017,3709.972168
08/06/2021;08:27:50,15.203486,64.932259,50.008865,401.461853,398.686829,400.355347,3710.803711
08/06/2021;08:27:51,15.207229,64.939056,50.008865,401.484009,398.749695,400.365601,3712.979004
08/06/2021;08:27:52,15.216623,65.134056,50.008865,401.484009,398.749695,400.365601,3712.979004
08/06/2021;08:27:53,15.241587,65.227226,50.008865,401.540253,398.780792,400.468109,3716.908691
08/06/2021;08:27:54,15.248566,65.174057,50.008865,401.464508,398.809998,400.402863,3716.87793
08/06/2021;08:27:55,15.253221,65.11422,50.008865,401.464508,398.809998,400.402863,3716.87793
08/06/2021;08:27:56,15.272622,65.129929,50.014885,400.656372,398.585754,399.532623,3716.739014
08/06/2021;08:27:57,15.280869,65.206932,50.014885,400.656372,398.585754,399.532623,3716.739014
08/06/2021;08:27:58,15.28173,65.230751,50.014885,400.778625,398.703888,399.651703,3716.486328
08/06/2021;08:27:59,15.283979,65.275833,50.014885,400.627472,398.556396,399.497437,3718.407471
08/06/2021;08:28:00,15.297457,65.426056,50.014885,400.627472,398.556396,399.497437,3718.407471
08/06/2021;08:28:01,15.319,65.433334,50.014885,400.811249,398.724579,399.691071,3721.855713
08/06/2021;08:28:02,15.331955,65.339294,50.014885,400.796417,398.649231,399.599365,3721.253906
08/06/2021;08:28:03,15.347,65.300667,50.014885,400.796417,398.649231,399.599365,3721.253906
08/06/2021;08:28:04,15.362164,65.21962,50.014885,400.716003,398.587555,399.477692,3722.302002
08/06/2021;08:28:05,15.366571,65.127609,50.014885,400.716003,398.587555,399.477692,3722.302002
08/06/2021;08:28:06,15.375078,65.134102,50.009315,400.770416,398.667786,399.621796,3724.745361
08/06/2021;08:28:07,15.387227,65.142975,50.009315,400.761505,398.66748,399.62616,3728.012207
08/06/2021;08:28:08,15.401119,65.24408,50.009315,400.761505,398.66748,399.62616,3728.012207
08/06/2021;08:28:09,15.413008,65.26104,50.009315,400.805237,398.685974,399.631256,3726.77002
08/06/2021;08:28:10,15.420972,65.25074,50.009315,401.455566,398.822693,400.235474,3732.252197
08/06/2021;08:28:11,15.434497,65.157829,50.009315,401.455566,398.822693,400.235474,3732.252197
08/06/2021;08:28:12,15.450139,65.163155,50.009315,401.436249,398.793213,400.217255,3734.786621
08/06/2021;08:28:13,15.468033,65.292633,50.009315,401.49411,398.820343,400.237732,3736.380859
08/06/2021;08:28:14,15.477925,65.461304,50.009315,401.49411,398.820343,400.237732,3736.380859
08/06/2021;08:28:15,15.482237,65.549652,50.008694,401.657776,398.992249,400.452087,3739.37085
08/06/2021;08:28:16,15.469236,65.501953,50.008694,401.624176,398.913452,400.449036,3741.309082
08/06/2021;08:28:17,15.491488,65.501015,50.008694,401.624176,398.913452,400.449036,3741.309082
08/06/2021;08:28:18,15.525411,65.366135,50.008694,401.771301,399.036957,400.528778,3742.980469
08/06/2021;08:28:19,15.533519,65.272156,50.008694,401.771301,399.036957,400.528778,3742.980469
08/06/2021;08:28:20,15.551111,65.364189,50.008694,401.599274,398.895569,400.336151,3743.618408
08/06/2021;08:28:21,15.565269,65.491554,50.008694,401.51123,398.833557,400.302246,3748.376465
08/06/2021;08:28:22,15.589485,65.547638,50.008694,401.51123,398.833557,400.302246,3748.376465
08/06/2021;08:28:23,15.597551,65.715508,50.008694,401.70282,398.991028,400.500244,3749.720215
08/06/2021;08:28:24,15.597243,65.820084,50.008694,401.680328,398.940552,400.477264,3750.514648
08/06/2021;08:28:25,15.609476,65.658798,50.008694,401.680328,398.940552,400.477264,3750.514648
08/06/2021;08:28:26,15.61997,65.52874,50.016277,400.723511,398.629883,399.545563,3749.107422
08/06/2021;08:28:27,15.645689,65.420647,50.016277,400.712341,398.633301,399.572235,3752.149414
08/06/2021;08:28:28,15.664711,65.427872,50.016277,400.712341,398.633301,399.572235,3752.149414
08/06/2021;08:28:29,15.669451,65.555069,50.016277,400.777588,398.699402,399.59021,3754.336426
08/06/2021;08:28:30,15.682972,65.509483,50.016277,400.777588,398.699402,399.59021,3754.336426
08/06/2021;08:28:31,15.691836,65.332024,50.016277,400.837128,398.721863,399.612457,3753.349609
08/06/2021;08:28:32,15.686176,65.277267,50.016277,400.871033,398.724091,399.589905,3755.200439
08/06/2021;08:28:33,15.692082,65.416489,50.016277,400.871033,398.724091,399.589905,3755.200439
08/06/2021;08:28:34,15.714632,65.538795,50.016277,400.721802,398.605377,399.467621,3759.60498
08/06/2021;08:28:35,15.73887,65.478607,50.008381,400.743805,398.54306,399.474304,3759.805176
08/06/2021;08:28:36,15.757203,65.474426,50.008381,400.743805,398.54306,399.474304,3759.805176
08/06/2021;08:28:37,15.768755,65.520836,50.008381,400.945343,398.737732,399.66449,3761.06543
08/06/2021;08:28:38,15.775788,65.677841,50.008381,400.806732,398.605347,399.516418,3764.760254
08/06/2021;08:28:39,15.801085,65.775719,50.008381,400.806732,398.605347,399.516418,3764.760254
08/06/2021;08:28:40,15.806999,65.761055,50.008381,401.722137,398.945251,400.508575,3771.049561
08/06/2021;08:28:41,15.816639,65.807076,50.008381,401.6521,398.842499,400.427734,3771.213379
08/06/2021;08:28:42,15.848104,65.849762,50.008381,401.6521,398.842499,400.427734,3771.213379
08/06/2021;08:28:43,15.867178,65.745338,50.008381,401.716705,398.892242,400.555725,3771.614014
08/06/2021;08:28:44,15.878137,65.667366,50.008381,401.737946,398.94043,400.557281,3772.690918
08/06/2021;08:28:45,15.877621,65.861336,50.008381,401.737946,398.94043,400.557281,3772.690918
08/06/2021;08:28:46,15.890069,66.099335,49.996464,401.563904,398.914185,400.410553,3778.337891
08/06/2021;08:28:47,15.895276,66.289566,49.996464,401.563904,398.914185,400.410553,3778.337891
08/06/2021;08:28:48,15.90351,66.190491,49.996464,401.523865,398.865784,400.398376,3781.579834
08/06/2021;08:28:49,15.932786,66.04995,49.996464,401.729156,399.058777,400.607697,3783.520996
08/06/2021;08:28:50,15.954172,66.107315,49.996464,401.729156,399.058777,400.607697,3783.520996
08/06/2021;08:28:51,15.969141,66.19043,49.996464,400.735931,398.734955,399.641388,3785.411377
08/06/2021;08:28:52,15.976784,66.130356,49.996464,400.497467,398.515167,399.45401,3790.149902
08/06/2021;08:28:53,15.99283,65.874527,49.996464,400.497467,398.515167,399.45401,3790.149902
08/06/2021;08:28:54,15.998244,65.66082,49.996464,400.609558,398.612579,399.558441,3790.278564
08/06/2021;08:28:55,15.99796,65.488953,50.006149,400.718414,398.583923,399.594727,3794.041504
08/06/2021;08:28:56,16.022861,65.486618,50.006149,400.718414,398.583923,399.594727,3794.041504
08/06/2021;08:28:57,16.033678,65.534805,50.006149,400.777557,398.624878,399.590729,3796.341309
08/06/2021;08:28:58,16.052656,65.53244,50.006149,400.777557,398.624878,399.590729,3796.341309
08/06/2021;08:28:59,16.065247,65.591438,50.006149,401.231018,398.648834,400.08197,3800.086914
08/06/2021;08:29:00,16.068203,65.735252,50.006149,401.324707,398.635254,400.138977,3801.054688
08/06/2021;08:29:01,16.083864,65.892029,50.006149,401.324707,398.635254,400.138977,3801.054688
08/06/2021;08:29:02,16.10281,65.82354,50.006149,401.469269,398.770996,400.213806,3802.305176
08/06/2021;08:29:03,16.114595,65.657799,50.006149,401.43222,398.759064,400.164032,3806.362793
08/06/2021;08:29:04,16.129278,65.537025,50.006149,401.43222,398.759064,400.164032,3806.362793
08/06/2021;08:29:05,16.139507,65.534264,50.00547,401.419647,398.725006,400.182526,3808.010254
08/06/2021;08:29:06,16.150267,65.567116,50.00547,401.404175,398.682434,400.133179,3806.865723
08/06/2021;08:29:07,16.165976,65.641846,50.00547,401.404175,398.682434,400.133179,3806.865723
08/06/2021;08:29:08,16.198711,65.78038,50.00547,401.211792,398.460846,399.900299,3809.234619
08/06/2021;08:29:09,16.215693,65.883179,50.00547,401.211792,398.460846,399.900299,3809.234619
08/06/2021;08:29:10,16.219831,65.953514,50.00547,401.279755,398.506409,399.91568,3812.071289
08/06/2021;08:29:11,16.251171,65.914055,50.00547,401.207581,398.460175,399.884888,3812.304688
08/06/2021;08:29:12,16.286316,65.878044,50.00547,401.421875,398.6073,400.091675,3815.108887
08/06/2021;08:29:13,16.296083,65.938553,50.00547,401.421875,398.6073,400.091675,3815.108887
08/06/2021;08:29:14,16.306173,66.051041,50.00547,401.342163,398.548279,400.016113,3817.311523
08/06/2021;08:29:15,16.318487,65.927422,50.00547,401.342163,398.548279,400.016113,3817.311523
08/06/2021;08:29:16,16.333338,65.725357,49.99202,401.365631,398.610443,400.123444,3820.148926
08/06/2021;08:29:17,16.328171,65.778137,49.99202,401.174316,398.444885,399.938385,3819.956055
08/06/2021;08:29:18,16.344242,66.094261,49.99202,401.174316,398.444885,399.938385,3819.956055
08/06/2021;08:29:19,16.347496,66.24649,49.99202,401.149231,398.412292,399.923004,3825.150146
08/06/2021;08:29:20,16.356339,66.289261,49.99202,401.258453,398.552917,400.001495,3825.885254
08/06/2021;08:29:21,16.377354,66.530258,49.99202,401.258453,398.552917,400.001495,3825.885254
08/06/2021;08:29:22,16.395458,66.731148,49.99202,401.260925,398.58017,400.022858,3827.443115
08/06/2021;08:29:23,16.409775,66.816879,49.99202,401.260925,398.58017,400.022858,3827.443115
08/06/2021;08:29:24,16.420084,66.754036,49.99202,401.010773,398.336975,399.731293,3829.811523
08/06/2021;08:29:25,16.431345,66.754166,49.993042,400.146759,397.497223,398.912537,3831.236084
