REPORT START/STOP
Start Time,08/06/2021,10:36:43
End Time,08/06/2021,10:45:46

Program,R290_pi_6
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
08/06/2021;10:42:40,4,6.492614,24,38.791477,4.53,11.824243,93.858032
08/06/2021;10:42:41,4,6.484767,24,38.793736,4.53,11.799522,93.907631
08/06/2021;10:42:42,4,6.47751,24,38.806015,4.53,11.771687,93.967422
08/06/2021;10:42:43,4,6.468731,24,38.82917,4.53,11.771687,93.967422
08/06/2021;10:42:44,4,6.462326,24,38.853428,4.53,11.73947,94.016411
08/06/2021;10:42:45,4,6.45566,24,38.874584,4.53,11.704132,94.041023
08/06/2021;10:42:46,4,6.449341,24,38.886524,4.53,11.672847,94.072144
08/06/2021;10:42:47,4,6.445278,24,38.901295,4.53,11.644342,94.198914
08/06/2021;10:42:48,4,6.435678,24,38.921616,4.53,11.622712,94.352982
08/06/2021;10:42:49,4,6.429291,24,38.93148,4.53,11.618899,94.484222
08/06/2021;10:42:50,4,6.421906,24,38.952293,4.53,11.60952,94.605743
08/06/2021;10:42:51,4,6.414364,24,38.969837,4.53,11.576032,94.688377
08/06/2021;10:42:52,4,6.410775,24,38.991974,4.53,11.522542,94.72506
08/06/2021;10:42:53,4,6.410775,24,38.991974,4.53,11.466441,94.788177
08/06/2021;10:42:54,4,6.403964,24,39.015625,4.53,11.420284,94.873573
08/06/2021;10:42:55,4,6.397458,24,39.031666,4.53,11.390645,94.940758
08/06/2021;10:42:56,4,6.391419,24,39.05518,4.53,11.390645,94.940758
08/06/2021;10:42:57,4,6.385224,24,39.074753,4.53,11.3622,95.014496
08/06/2021;10:42:58,4,6.379715,24,39.094154,4.53,11.330514,95.027863
08/06/2021;10:42:59,4,6.373491,24,39.110107,4.53,11.299404,94.985512
08/06/2021;10:43:00,4,6.365292,24,39.138802,4.53,11.272054,94.947678
08/06/2021;10:43:01,4,6.356645,24,39.16312,4.53,11.257698,94.990425
08/06/2021;10:43:02,4,6.347546,24,39.166782,4.53,11.232742,94.994347
08/06/2021;10:43:03,4,6.339501,24,39.174446,4.53,11.191638,94.967346
08/06/2021;10:43:04,4,6.339501,24,39.174446,4.53,11.143843,94.972717
08/06/2021;10:43:05,4,6.330578,24,39.188522,4.53,11.104571,95.06115
08/06/2021;10:43:06,4,6.323746,24,39.211388,4.53,11.081657,95.177177
08/06/2021;10:43:07,4,6.31705,24,39.239414,4.53,11.081657,95.177177
08/06/2021;10:43:08,4,6.310454,24,39.256142,4.53,11.036469,95.237946
08/06/2021;10:43:09,4,6.305054,24,39.265717,4.53,10.997066,95.252121
08/06/2021;10:43:10,4,6.297253,24,39.266453,4.53,10.951505,95.363548
08/06/2021;10:43:11,4,6.285923,24,39.270153,4.53,10.951505,95.363548
08/06/2021;10:43:12,4,6.273968,24,39.28743,4.53,10.868256,95.618546
08/06/2021;10:43:13,4,6.264566,24,39.314861,4.53,10.812042,95.720711
08/06/2021;10:43:14,4,6.254602,24,39.353092,4.53,10.774548,95.707428
08/06/2021;10:43:15,4,6.254602,24,39.353092,4.53,10.752075,95.646904
08/06/2021;10:43:16,4,6.247352,24,39.382038,4.53,10.730951,95.555115
08/06/2021;10:43:17,4,6.237868,24,39.40094,4.53,10.707846,95.54673
08/06/2021;10:43:18,4,6.230107,24,39.43676,4.53,10.679699,95.583862
08/06/2021;10:43:19,4,6.221619,24,39.465961,4.53,10.651002,95.734604
08/06/2021;10:43:20,4,6.211696,24,39.483002,4.53,10.624815,95.99408
08/06/2021;10:43:21,4,6.201792,24,39.461884,4.53,10.591663,96.260834
08/06/2021;10:43:22,4,6.187355,24,39.452663,4.53,10.591663,96.260834
08/06/2021;10:43:23,4,6.173092,24,39.457047,4.53,10.558767,96.481064
08/06/2021;10:43:24,4,6.163064,24,39.45575,4.53,10.510231,96.570129
08/06/2021;10:43:25,4,6.163064,24,39.45575,4.53,10.454147,96.541145
08/06/2021;10:43:26,4,6.15419,24,39.488537,4.53,10.390543,96.418457
08/06/2021;10:43:27,4,6.144315,24,39.523617,4.53,10.327285,96.303635
08/06/2021;10:43:28,4,6.136774,24,39.546715,4.53,10.260239,96.245171
08/06/2021;10:43:29,4,6.127826,24,39.570621,4.53,10.203468,96.315292
08/06/2021;10:43:30,4,6.119988,24,39.590038,4.53,10.155873,96.567734
08/06/2021;10:43:31,4,6.111425,24,39.602512,4.53,10.117766,96.901924
08/06/2021;10:43:32,4,6.104451,24,39.607998,4.53,10.082464,97.229393
08/06/2021;10:43:33,4,6.092935,24,39.601288,4.53,10.082464,97.229393
08/06/2021;10:43:34,4,6.084469,24,39.608303,4.53,10.04069,97.397003
08/06/2021;10:43:35,4,6.077373,24,39.62429,4.53,10.013225,97.348106
08/06/2021;10:43:36,4,6.068307,24,39.659443,4.53,9.983421,97.236786
08/06/2021;10:43:37,4,6.058316,24,39.682919,4.53,9.942469,97.104858
08/06/2021;10:43:38,4,6.048553,24,39.698135,4.53,9.894569,96.97094
08/06/2021;10:43:39,4,6.048553,24,39.698135,4.53,9.847984,96.973381
08/06/2021;10:43:40,4,6.038613,24,39.708664,4.53,9.798856,97.167877
08/06/2021;10:43:41,4,6.032702,24,39.718727,4.53,9.763121,97.456291
08/06/2021;10:43:42,4,6.025112,24,39.727772,4.53,9.720621,97.805092
08/06/2021;10:43:43,4,6.017512,24,39.74239,4.53,9.720621,97.805092
08/06/2021;10:43:44,4,6.01154,24,39.770184,4.53,9.68304,98.108398
08/06/2021;10:43:45,4,6.005865,24,39.805744,4.53,9.639672,98.342522
08/06/2021;10:43:46,4,5.999045,24,39.829391,4.53,9.594106,98.656876
08/06/2021;10:43:47,4,5.99204,24,39.845249,4.53,9.554463,99.024353
08/06/2021;10:43:48,4,5.984496,24,39.856533,4.53,9.532136,99.431725
08/06/2021;10:43:49,4,5.979507,24,39.853725,4.53,9.515962,99.8144
08/06/2021;10:43:50,4,5.97301,24,39.848171,4.53,9.501476,100.06031
08/06/2021;10:43:51,4,5.97301,24,39.848171,4.53,9.484544,100.160904
08/06/2021;10:43:52,4,5.963723,24,39.84901,4.53,9.458182,100.157753
08/06/2021;10:43:53,4,5.956127,24,39.872341,4.53,9.416898,100.010246
08/06/2021;10:43:54,4,5.950263,24,39.905342,4.53,9.358958,99.778763
08/06/2021;10:43:55,4,5.942216,24,39.945438,4.53,9.358958,99.778763
08/06/2021;10:43:56,4,5.933959,24,39.988785,4.53,9.273509,99.551079
08/06/2021;10:43:57,4,5.927286,24,40.013203,4.53,9.20536,99.482224
08/06/2021;10:43:58,4,5.92045,24,40.034832,4.53,9.138328,99.572922
08/06/2021;10:43:59,4,5.92045,24,40.034832,4.53,9.079802,99.768135
08/06/2021;10:44:00,4,5.911851,24,40.048218,4.53,9.026532,100.029846
08/06/2021;10:44:01,4,5.903782,24,40.06287,4.53,8.968727,100.304741
08/06/2021;10:44:02,4,5.896832,24,40.076351,4.53,8.968727,100.304741
08/06/2021;10:44:03,4,5.891883,24,40.087692,4.53,8.910563,100.655563
08/06/2021;10:44:04,4,5.884278,24,40.103813,4.53,8.889609,100.9282
08/06/2021;10:44:05,4,5.877646,24,40.115128,4.53,8.888103,101.2248
08/06/2021;10:44:06,4,5.872083,24,40.123302,4.53,8.858511,101.357025
08/06/2021;10:44:07,4,5.863451,24,40.133373,4.53,8.858511,101.357025
08/06/2021;10:44:08,4,5.846881,24,40.161957,4.53,8.804132,101.319656
08/06/2021;10:44:09,4,5.832014,24,40.190323,4.53,8.779128,101.30217
08/06/2021;10:44:10,4,5.816008,24,40.218025,4.53,8.773866,101.292053
08/06/2021;10:44:11,4,5.816008,24,40.218025,4.53,8.765995,101.179153
08/06/2021;10:44:12,4,5.800914,24,40.244835,4.53,8.750283,100.999229
08/06/2021;10:44:13,4,5.782392,24,40.273338,4.53,8.716119,100.84494
08/06/2021;10:44:14,4,5.764687,24,40.298489,4.53,8.671374,100.702332
08/06/2021;10:44:15,4,5.749707,24,40.319214,4.53,8.61531,100.624702
08/06/2021;10:44:16,4,5.736749,24,40.33326,4.53,8.563314,100.607063
08/06/2021;10:44:17,4,5.722939,24,40.342545,4.53,8.508535,100.673721
08/06/2021;10:44:18,4,5.712027,24,40.351299,4.53,8.456343,100.909477
08/06/2021;10:44:19,4,5.699619,24,40.358955,4.53,8.456343,100.909477
08/06/2021;10:44:20,4,5.689132,24,40.363907,4.53,8.415306,101.136986
08/06/2021;10:44:21,4,5.678168,24,40.36853,4.53,8.365645,101.381264
08/06/2021;10:44:22,4,5.668351,24,40.368256,4.53,8.331784,101.561745
08/06/2021;10:44:23,4,5.656949,24,40.374638,4.53,8.282706,101.845314
08/06/2021;10:44:24,4,5.656949,24,40.374638,4.53,8.22578,102.124771
08/06/2021;10:44:25,4,5.645881,24,40.382576,4.53,8.146728,102.501381
08/06/2021;10:44:26,4,5.635954,24,40.394516,4.53,8.073434,102.881538
08/06/2021;10:44:27,4,5.625982,24,40.407646,4.53,8.005077,103.228462
08/06/2021;10:44:28,4,5.61775,24,40.422043,4.53,7.940799,103.597946
08/06/2021;10:44:29,4,5.607157,24,40.438042,4.53,7.882564,103.937576
08/06/2021;10:44:30,4,5.593986,24,40.455151,4.53,7.826729,104.103752
08/06/2021;10:44:31,4,5.582401,24,40.468563,4.53,7.767964,104.199173
08/06/2021;10:44:32,4,5.570932,24,40.489334,4.53,7.767964,104.199173
08/06/2021;10:44:33,4,5.562296,24,40.503208,4.53,7.69757,104.290817
08/06/2021;10:44:34,4,5.562296,24,40.503208,4.53,7.642753,104.40065
08/06/2021;10:44:35,4,5.55245,24,40.516926,4.53,7.588783,104.569916
08/06/2021;10:44:36,4,5.5386,24,40.533199,4.53,7.54981,104.733612
08/06/2021;10:44:37,4,5.526341,24,40.547913,4.53,7.499384,104.826096
08/06/2021;10:44:38,4,5.515875,24,40.559925,4.53,7.451131,104.883492
08/06/2021;10:44:39,4,5.506071,24,40.570557,4.53,7.405195,104.996857
08/06/2021;10:44:40,4,5.495509,24,40.575108,4.53,7.350361,105.217972
08/06/2021;10:44:41,4,5.484823,24,40.580795,4.53,7.283059,105.452599
08/06/2021;10:44:42,4,5.475,24,40.588253,4.53,7.218007,105.665253
08/06/2021;10:44:43,4,5.464754,24,40.594391,4.53,7.159621,105.884941
08/06/2021;10:44:44,4,5.456359,24,40.604343,4.53,7.159621,105.884941
08/06/2021;10:44:45,4,5.447821,24,40.608162,4.53,7.112151,106.072067
08/06/2021;10:44:46,4,5.432404,24,40.619358,4.53,7.061214,106.125542
08/06/2021;10:44:47,4,5.432404,24,40.619358,4.53,7.027019,106.163773
08/06/2021;10:44:48,4,5.391364,24,40.695686,4.53,7.004566,106.315475
08/06/2021;10:44:49,4,5.358602,24,40.768761,4.53,7.004566,106.315475
08/06/2021;10:44:50,4,5.323905,24,40.834236,4.53,6.979463,106.555962
08/06/2021;10:44:51,4,5.289742,24,40.884426,4.53,6.920842,106.877617
08/06/2021;10:44:52,4,5.253833,24,40.920197,4.53,6.840796,107.165428
08/06/2021;10:44:53,4,5.214371,24,40.950195,4.53,6.724074,107.444237
08/06/2021;10:44:54,4,5.177669,24,40.977383,4.53,6.593093,107.692474
08/06/2021;10:44:55,4,5.143551,24,41.00399,4.53,6.463852,107.904961
08/06/2021;10:44:56,4,5.115708,24,41.027878,4.53,6.323077,108.139702
08/06/2021;10:44:57,4,5.086393,24,41.053104,4.53,6.187437,108.446877
08/06/2021;10:44:58,4,5.06238,24,41.077927,4.53,6.041276,108.798119
08/06/2021;10:44:59,4,5.036192,24,41.112331,4.53,5.921172,109.119247
08/06/2021;10:45:00,4,5.012281,24,41.153351,4.53,5.796915,109.464218
08/06/2021;10:45:01,4,4.987206,24,41.20496,4.53,5.689509,109.721336
08/06/2021;10:45:02,4,4.958727,24,41.265144,4.53,5.689509,109.721336
08/06/2021;10:45:03,4,4.933038,24,41.313557,4.53,5.52189,109.963783
08/06/2021;10:45:04,4,4.933038,24,41.313557,4.53,5.360494,110.065994
08/06/2021;10:45:05,4,4.909519,24,41.370033,4.53,5.169645,110.084473
08/06/2021;10:45:06,4,4.880456,24,41.433228,4.53,5.014407,110.101418
08/06/2021;10:45:07,4,4.856709,24,41.492142,4.53,4.897288,110.226768
08/06/2021;10:45:08,4,4.832932,24,41.549488,4.53,4.798076,110.397804
08/06/2021;10:45:09,4,4.809532,24,41.601791,4.53,4.702877,110.628532
08/06/2021;10:45:10,4,4.785981,24,41.65913,4.53,4.604059,110.894585
08/06/2021;10:45:11,4,4.762524,24,41.706249,4.53,4.468707,111.181046
08/06/2021;10:45:12,4,4.740275,24,41.754539,4.53,4.346017,111.444679
08/06/2021;10:45:13,4,4.720115,24,41.802139,4.53,4.224509,111.785133
08/06/2021;10:45:14,4,4.697188,24,41.85302,4.53,4.114107,112.0951
08/06/2021;10:45:15,4,4.677264,24,41.897751,4.53,3.978564,112.439499
08/06/2021;10:45:16,4,4.656059,24,41.947365,4.53,3.83271,112.825546
08/06/2021;10:45:17,4,4.636292,24,41.993965,4.53,3.716653,113.083038
08/06/2021;10:45:18,4,4.617156,24,42.039963,4.53,3.716653,113.083038
08/06/2021;10:45:19,4,4.599123,24,42.080173,4.53,3.600352,113.265427
08/06/2021;10:45:20,4,4.599123,24,42.080173,4.53,3.484506,113.423828
08/06/2021;10:45:21,4,4.579813,24,42.121994,4.53,3.377662,113.642281
08/06/2021;10:45:22,4,4.556636,24,42.17289,4.53,3.253174,113.897835
08/06/2021;10:45:23,4,4.537546,24,42.215458,4.53,3.149831,114.123268
08/06/2021;10:45:24,4,4.518348,24,42.2598,4.53,3.048436,114.370628
08/06/2021;10:45:25,4,4.500851,24,42.29715,4.53,2.937888,114.676949
08/06/2021;10:45:26,4,4.48503,24,42.33382,4.53,2.827876,115.031693
08/06/2021;10:45:27,4,4.467889,24,42.370949,4.53,2.693683,115.39727
08/06/2021;10:45:28,4,4.44914,24,42.402531,4.53,2.576048,115.730133
08/06/2021;10:45:29,4,4.431779,24,42.436447,4.53,2.472282,116.148392
08/06/2021;10:45:30,4,4.414024,24,42.479633,4.53,2.392794,116.556808
08/06/2021;10:45:31,4,4.398295,24,42.509861,4.53,2.322908,116.950768
08/06/2021;10:45:32,4,4.398295,24,42.509861,4.53,2.250864,117.244942
08/06/2021;10:45:33,4,4.382058,24,42.542526,4.53,2.121818,117.537498
08/06/2021;10:45:34,4,4.366264,24,42.57489,4.53,1.947064,117.835648
08/06/2021;10:45:35,4,4.350219,24,42.602245,4.53,1.820864,118.085388
08/06/2021;10:45:36,4,4.333278,24,42.629112,4.53,1.820864,118.085388
08/06/2021;10:45:37,4,4.314773,24,42.661076,4.53,1.727166,118.339401
08/06/2021;10:45:38,4,4.296734,24,42.696953,4.53,1.67599,118.607491
08/06/2021;10:45:39,4,4.280032,24,42.731995,4.53,1.660221,118.864792
08/06/2021;10:45:40,4,4.260585,24,42.768566,4.53,1.672909,119.090347
08/06/2021;10:45:41,4,4.246481,24,42.789608,4.53,1.680654,119.34549
08/06/2021;10:45:42,4,4.232399,24,42.811409,4.53,1.671832,119.628143
08/06/2021;10:45:43,4,4.232399,24,42.811409,4.53,1.66557,119.940414
08/06/2021;10:45:44,4,4.21707,24,42.8293,4.53,1.658304,120.332634
08/06/2021;10:45:45,4,4.20304,24,42.848415,4.53,1.650287,120.663063
08/06/2021;10:45:46,?,4.415976,?,42.522419,?,1.641003,120.940887
08/06/2021;10:45:47,?,4.953163,?,41.49575,?,1.623556,121.021034

RECORDED VALUES : FR_3
Date;Time,R3.TWI.Process_value,R3.TWO.Process_value,CPU.Frequency.Process_value,CPU.Voltage 1_2.Process_value,CPU.Voltage 2_3.Process_value,CPU.Voltage 3_1.Process_value,CPU.Power Watt.Process_value
08/06/2021;10:36:43,12.730421,29.167732,?,0,0,0,0
08/06/2021;10:36:44,12.724752,29.081556,?,0,0,0,0
08/06/2021;10:36:45,12.720212,28.992283,?,0,0,0,0
08/06/2021;10:36:46,12.721136,28.931171,49.992104,488.374451,484.688538,487.158417,0
08/06/2021;10:36:47,12.743196,28.842342,49.992104,488.374451,484.688538,487.158417,0
08/06/2021;10:36:48,12.733366,28.766449,49.994423,452.059906,449.683685,450.661316,0
08/06/2021;10:36:49,12.729544,28.69096,49.994129,380.801056,378.216797,379.586426,0
08/06/2021;10:36:50,12.724518,28.622112,49.995201,319.902893,317.383423,318.949646,0
08/06/2021;10:36:51,12.729768,28.529306,49.995201,319.902893,317.383423,318.949646,0
08/06/2021;10:36:52,12.73541,28.436361,49.994812,310.050446,306.056396,308.838654,0
08/06/2021;10:36:53,12.727459,28.349663,49.994812,310.050446,306.056396,308.838654,0
08/06/2021;10:36:54,12.72859,28.283607,49.994812,360.863586,357.239746,359.69754,0
08/06/2021;10:36:55,12.740305,28.214355,49.999702,358.340759,355.582123,357.001617,0
08/06/2021;10:36:56,12.749769,28.129215,49.999702,358.340759,355.582123,357.001617,0
08/06/2021;10:36:57,12.756076,28.072077,49.999702,356.458496,354.350037,355.364471,0
08/06/2021;10:36:58,12.751666,28.001938,49.999702,363.317352,359.421753,361.718292,0
08/06/2021;10:36:59,12.759946,27.927855,49.999702,363.317352,359.421753,361.718292,0
08/06/2021;10:37:00,12.756557,27.872309,49.999702,371.486267,367.702515,370.346527,0
08/06/2021;10:37:01,12.759225,27.804712,49.999702,375.420288,370.919159,373.325836,0
08/06/2021;10:37:02,12.758402,27.724361,49.999702,375.420288,370.919159,373.325836,0
08/06/2021;10:37:03,12.760037,27.68137,49.999702,377.486938,373.266022,375.941986,0
08/06/2021;10:37:04,12.756242,27.612467,49.999702,381.981598,378.015381,380.453064,0
08/06/2021;10:37:05,12.768553,27.550304,49.999702,381.981598,378.015381,380.453064,0
08/06/2021;10:37:06,12.77557,27.48105,50.003391,383.769501,380.071381,382.324554,0
08/06/2021;10:37:07,12.780803,27.403923,50.003391,386.29483,382.349518,384.677887,0
08/06/2021;10:37:08,12.789632,27.323816,50.003391,386.29483,382.349518,384.677887,0
08/06/2021;10:37:09,12.776762,27.259701,50.003391,387.791016,384.216888,386.48938,0
08/06/2021;10:37:10,12.759516,27.208399,50.003391,389.892365,386.433105,388.558594,0
08/06/2021;10:37:11,12.763319,27.149757,50.003391,389.892365,386.433105,388.558594,0
08/06/2021;10:37:12,12.777144,27.073256,50.003391,391.579041,387.672913,390.096466,0
08/06/2021;10:37:13,12.7802,26.996229,50.003391,391.579041,387.672913,390.096466,0
08/06/2021;10:37:14,12.771013,26.926809,50.003391,392.831696,388.775116,391.344666,0
08/06/2021;10:37:15,12.775331,26.890423,50.008999,394.701202,390.762604,393.321808,0
08/06/2021;10:37:16,12.775486,26.832983,50.008999,394.901703,390.881256,393.443848,0
08/06/2021;10:37:17,12.769742,26.776432,50.008999,394.901703,390.881256,393.443848,0
08/06/2021;10:37:18,12.782518,26.725281,50.008999,395.656891,391.758545,394.257568,0
08/06/2021;10:37:19,12.785339,26.698578,50.008999,395.656891,391.758545,394.257568,0
08/06/2021;10:37:20,12.788563,26.585802,50.008999,397.241638,393.261475,395.580261,0
08/06/2021;10:37:21,12.780463,26.389614,50.008999,397.138428,393.161987,395.57843,0
08/06/2021;10:37:22,12.767764,25.942562,50.008999,397.138428,393.161987,395.57843,0
08/06/2021;10:37:23,12.77103,25.626612,50.008999,398.021454,394.825012,396.60675,0
08/06/2021;10:37:24,12.794646,25.025339,50.008999,398.360809,394.942352,396.986084,0
08/06/2021;10:37:25,12.789591,24.431257,50.008999,398.360809,394.942352,396.986084,0
08/06/2021;10:37:26,12.775829,23.968782,50.006809,392.307404,386.083466,388.95163,398.415466
08/06/2021;10:37:27,12.777923,23.435848,50.006809,395.001556,391.14209,395.01236,?
08/06/2021;10:37:28,12.786519,22.674398,50.006809,395.001556,391.14209,395.01236,?
08/06/2021;10:37:29,12.785869,21.820984,50.006809,407.33551,404.421875,406.798859,5508.625
08/06/2021;10:37:30,12.780994,21.418144,50.006809,398.721924,396.637634,398.529327,5053.946289
08/06/2021;10:37:31,12.793081,21.497623,50.006809,398.721924,396.637634,398.529327,5053.946289
08/06/2021;10:37:32,12.781395,22.145485,50.006809,397.708221,395.0513,396.793549,4996.753418
08/06/2021;10:37:33,12.782191,23.777712,50.006809,398.371368,395.230286,397.545319,5094.655762
08/06/2021;10:37:34,12.801546,27.441206,50.006809,398.371368,395.230286,397.545319,5094.655762
08/06/2021;10:37:35,12.80511,30.207197,50.000481,401.280243,398.177826,400.604858,4991.95459
08/06/2021;10:37:36,12.795192,33.159698,50.000481,400.928802,398.391144,400.329529,4842.449707
08/06/2021;10:37:37,12.818017,36.548923,50.000481,400.928802,398.391144,400.329529,4842.449707
08/06/2021;10:37:38,12.83531,38.104702,50.000481,401.080109,398.601227,400.381622,4732.818359
08/06/2021;10:37:39,12.866815,40.602013,50.000481,401.302612,398.806458,400.471069,4661.84082
08/06/2021;10:37:40,12.887806,43.412758,50.000481,401.302612,398.806458,400.471069,4661.84082
08/06/2021;10:37:41,12.902411,45.845108,50.000481,401.152863,398.696442,400.346588,4669.402832
08/06/2021;10:37:42,12.886084,47.978752,50.000481,401.152863,398.696442,400.346588,4669.402832
08/06/2021;10:37:43,12.887934,50.011833,50.000481,401.140778,398.680328,400.319519,4709.96875
08/06/2021;10:37:44,12.880719,50.876606,50.000481,400.858002,398.533813,400.162659,4743.515625
08/06/2021;10:37:45,12.876979,51.310104,50.015816,400.911224,398.481628,400.179413,4782.864746
08/06/2021;10:37:46,12.850104,52.342697,50.015816,400.911224,398.481628,400.179413,4782.864746
08/06/2021;10:37:47,12.840588,53.708847,50.015816,400.575378,398.159576,399.862427,4818.713867
08/06/2021;10:37:48,12.855893,54.641037,50.015816,400.575378,398.159576,399.862427,4818.713867
08/06/2021;10:37:49,12.893973,55.515205,50.015816,400.623291,398.190216,399.946289,4866.419922
08/06/2021;10:37:50,12.902225,55.709423,50.015816,400.553925,398.105194,399.873749,4923.959961
08/06/2021;10:37:51,12.885252,55.737259,50.015816,400.553925,398.105194,399.873749,4923.959961
08/06/2021;10:37:52,12.872562,55.812336,50.015816,400.203674,397.750854,399.559052,4970.829102
08/06/2021;10:37:53,12.870728,56.448418,50.015816,400.471436,398.051788,399.905457,5003.271973
08/06/2021;10:37:54,12.869961,56.840343,50.015816,400.471436,398.051788,399.905457,5003.271973
08/06/2021;10:37:55,12.8566,57.018475,50.028049,400.231018,397.670197,399.518555,5061.296387
08/06/2021;10:37:56,12.842923,57.271744,50.028049,400.210693,397.572357,399.555969,5123.268066
08/06/2021;10:37:57,12.78638,57.305828,50.028049,400.210693,397.572357,399.555969,5123.268066
08/06/2021;10:37:58,12.733766,57.607311,50.028049,400.548798,397.498718,399.777557,5146.015625
08/06/2021;10:37:59,12.684586,58.033821,50.028049,400.628693,397.505249,399.886292,5188.994629
08/06/2021;10:38:00,12.640428,58.300716,50.028049,400.628693,397.505249,399.886292,5188.994629
08/06/2021;10:38:01,12.616417,58.344231,50.028049,400.462463,397.373627,399.74054,5211.797852
08/06/2021;10:38:02,12.616282,58.330994,50.028049,401.243988,397.694641,400.357697,5231.333984
08/06/2021;10:38:03,12.616449,58.435986,50.028049,401.243988,397.694641,400.357697,5231.333984
08/06/2021;10:38:04,12.618352,58.607288,50.028049,401.204132,397.711792,400.353821,5251.265625
08/06/2021;10:38:05,12.633526,58.453892,50.018803,401.370575,397.888794,400.507874,5277.898926
08/06/2021;10:38:06,12.638757,58.6171,50.018803,401.370575,397.888794,400.507874,5277.898926
08/06/2021;10:38:07,12.607994,58.644527,50.018803,401.178558,397.642395,400.299896,5302.107422
08/06/2021;10:38:08,12.587155,58.368385,50.018803,401.178558,397.642395,400.299896,5302.107422
08/06/2021;10:38:09,12.586632,58.517582,50.018803,401.02005,397.449402,400.110687,5314.916504
08/06/2021;10:38:10,12.597278,58.616268,50.018803,400.897003,397.299347,399.973419,5344.125
08/06/2021;10:38:11,12.604791,58.438972,50.018803,400.897003,397.299347,399.973419,5344.125
08/06/2021;10:38:12,12.61596,58.441048,50.018803,400.989319,397.420349,400.150055,5363.201172
08/06/2021;10:38:13,12.620152,58.526489,50.018803,400.858826,397.408234,400.033356,5382.018555
08/06/2021;10:38:14,12.611033,58.595474,50.018803,400.858826,397.408234,400.033356,5382.018555
08/06/2021;10:38:15,12.612141,58.865673,50.013184,400.96756,397.460693,400.122742,5400.804688
08/06/2021;10:38:16,12.608366,59.071754,50.013184,400.743866,397.297455,399.921753,5410.489746
08/06/2021;10:38:17,12.605232,59.196487,50.013184,400.743866,397.297455,399.921753,5410.489746
08/06/2021;10:38:18,12.605876,59.063614,50.013184,401.135864,397.598236,400.028442,5431.905273
08/06/2021;10:38:19,12.608124,59.014694,50.013184,402.72937,399.604492,401.431061,5454.668457
08/06/2021;10:38:20,12.609741,59.027142,50.013184,402.72937,399.604492,401.431061,5454.668457
08/06/2021;10:38:21,12.620376,59.157925,50.013184,402.784729,399.665131,401.56723,5468.935547
08/06/2021;10:38:22,12.620996,59.456581,50.013184,402.176636,399.447205,401.085846,5485.83252
08/06/2021;10:38:23,12.604175,59.651325,50.013184,402.176636,399.447205,401.085846,5485.83252
08/06/2021;10:38:24,12.589526,59.937523,50.013184,401.850189,399.162109,400.8508,5492.471191
08/06/2021;10:38:25,12.584264,60.120209,50.017681,402.068359,399.235291,400.977386,5514.147949
08/06/2021;10:38:26,12.583772,60.050369,50.017681,402.068359,399.235291,400.977386,5514.147949
08/06/2021;10:38:27,12.593051,59.506618,50.017681,402.247009,399.452881,401.195557,5535.733887
08/06/2021;10:38:28,12.577668,59.091393,50.017681,402.212799,399.4216,401.18222,5547.603027
08/06/2021;10:38:29,12.55359,59.137066,50.017681,402.212799,399.4216,401.18222,5547.603027
08/06/2021;10:38:30,12.544835,59.406197,50.017681,401.507141,398.536407,400.282745,5558.035156
08/06/2021;10:38:31,12.551061,59.544304,50.017681,401.41449,398.395111,400.189667,5568.62207
08/06/2021;10:38:32,12.553521,59.504406,50.017681,401.41449,398.395111,400.189667,5568.62207
08/06/2021;10:38:33,12.542436,59.304829,50.017681,401.597595,398.6073,400.39325,5589.516602
08/06/2021;10:38:34,12.536735,59.416512,50.017681,401.653656,398.640686,400.457886,5602.086914
08/06/2021;10:38:35,12.529993,59.730202,50.017681,401.653656,398.640686,400.457886,5602.086914
08/06/2021;10:38:36,12.53953,59.918858,50.025139,401.42923,398.425049,400.234406,5613.269531
08/06/2021;10:38:37,12.564731,60.360203,50.025139,401.645233,398.604675,400.437592,5620.313477
08/06/2021;10:38:38,12.561379,60.50161,50.025139,401.645233,398.604675,400.437592,5620.313477
08/06/2021;10:38:39,12.524632,60.60688,50.025139,401.220306,398.152374,399.92514,5640.30957
08/06/2021;10:38:40,12.513412,60.725723,50.025139,401.371887,398.2854,400.091522,5662.445801
08/06/2021;10:38:41,12.511002,60.766151,50.025139,401.371887,398.2854,400.091522,5662.445801
08/06/2021;10:38:42,12.511245,60.559052,50.025139,401.435333,398.402649,400.204926,5668.422363
08/06/2021;10:38:43,12.501565,60.599323,50.025139,401.435333,398.402649,400.204926,5668.422363
08/06/2021;10:38:44,12.499231,60.839436,50.025139,401.466614,398.421875,400.226654,5673.274414
08/06/2021;10:38:45,12.488957,61.010361,50.028984,401.593903,398.517975,400.30484,5695.164063
08/06/2021;10:38:46,12.503365,61.346741,50.028984,401.593903,398.517975,400.30484,5695.164063
08/06/2021;10:38:47,12.504004,61.551662,50.028984,401.376465,398.309845,400.082458,5696.99707
