REPORT START/STOP
Start Time,01/06/2021,14:21:14
End Time,01/06/2021,14:30:15

Program,R290_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
01/06/2021;14:24:18,71.253281,32.057701,31.359266,69.597893,91.505348,90.250328,9.041199,367.550171
01/06/2021;14:24:19,71.253281,32.057701,31.359266,69.597893,91.505348,90.250328,9.041199,367.550171
01/06/2021;14:24:20,71.16259,32.016273,31.297903,69.320045,91.654861,90.398415,9.068774,368.736877
01/06/2021;14:24:21,71.151772,32.134384,31.237404,69.329788,91.728241,90.470345,9.121667,369.770447
01/06/2021;14:24:22,71.151772,32.134384,31.237404,69.329788,91.728241,90.470345,9.121667,369.770447
01/06/2021;14:24:23,70.966087,32.106514,31.20607,69.325096,91.70871,90.603409,9.103623,370.642151
01/06/2021;14:24:24,71.451889,32.230343,31.15225,69.044189,91.812637,90.790985,9.117254,371.169281
01/06/2021;14:24:25,71.451889,32.230343,31.15225,69.044189,91.812637,90.790985,9.117254,371.169281
01/06/2021;14:24:26,70.961098,32.180256,31.118353,69.022003,91.893784,90.895981,9.140163,373.651306
01/06/2021;14:24:27,70.530685,32.145988,31.033775,68.850632,92.044807,91.063713,9.20119,377.138153
01/06/2021;14:24:28,70.530685,32.145988,31.033775,68.850632,92.044807,91.063713,9.20119,377.138153
01/06/2021;14:24:29,70.342201,32.218105,30.960196,68.918648,92.193542,91.117584,9.204021,376.616882
01/06/2021;14:24:30,70.315704,32.212486,30.901371,68.561943,92.512543,91.21273,9.152384,376.287506
01/06/2021;14:24:31,70.315704,32.212486,30.901371,68.561943,92.512543,91.21273,9.152384,376.287506
01/06/2021;14:24:32,70.688942,32.322594,30.828154,68.368858,92.68998,91.238739,9.274443,378.151031
01/06/2021;14:24:33,70.688942,32.322594,30.828154,68.368858,92.68998,91.238739,9.274443,378.151031
01/06/2021;14:24:34,69.621117,32.334503,30.800339,68.384392,92.987999,91.369247,9.286678,381.035248
01/06/2021;14:24:35,69.737228,32.325523,30.733345,68.269264,93.139503,91.433434,9.318487,381.529694
01/06/2021;14:24:36,71.361862,32.362434,30.660831,68.210106,93.265724,91.508881,9.325687,384.360962
01/06/2021;14:24:37,71.361862,32.362434,30.660831,68.210106,93.265724,91.508881,9.325687,384.360962
01/06/2021;14:24:38,70.467865,32.477001,30.611645,68.077118,93.583618,91.590553,9.283399,381.871887
01/06/2021;14:24:39,70.467865,32.477001,30.611645,68.077118,93.583618,91.590553,9.283399,381.871887
01/06/2021;14:24:40,68.96714,32.501301,30.546228,67.987846,93.984589,91.619606,9.330102,387.926575
01/06/2021;14:24:41,69.093018,32.432323,30.503588,67.942963,94.238358,91.62748,9.483599,393.509552
01/06/2021;14:24:42,69.093018,32.432323,30.503588,67.942963,94.238358,91.62748,9.483599,393.509552
01/06/2021;14:24:43,69.537651,32.586578,30.441698,68.071709,94.394051,91.681725,9.498032,394.685486
01/06/2021;14:24:44,69.843483,32.535686,30.348732,67.708679,94.766624,91.756752,9.558119,396.426849
01/06/2021;14:24:45,69.843483,32.535686,30.348732,67.708679,94.766624,91.756752,9.558119,396.426849
01/06/2021;14:24:46,69.73484,32.619236,30.275032,67.612213,94.949471,91.766441,9.467835,397.408752
01/06/2021;14:24:47,69.692345,32.679447,30.208689,67.328407,95.310326,91.837509,9.576578,402.91391
01/06/2021;14:24:48,69.692345,32.679447,30.208689,67.328407,95.310326,91.837509,9.576578,402.91391
01/06/2021;14:24:49,69.638725,32.479488,30.196831,67.348267,95.533455,91.858253,9.528938,400.344238
01/06/2021;14:24:50,70.08477,32.483135,30.107023,67.235168,95.987465,91.87838,9.521066,400.055389
01/06/2021;14:24:51,70.08477,32.483135,30.107023,67.235168,95.987465,91.87838,9.521066,400.055389
01/06/2021;14:24:52,69.40448,32.075012,30.065098,67.142632,96.20256,91.875664,9.607892,402.81366
01/06/2021;14:24:53,69.741219,31.810804,30.015379,67.213135,96.387108,91.887657,9.651986,404.989685
01/06/2021;14:24:54,69.741219,31.810804,30.015379,67.213135,96.387108,91.887657,9.651986,404.989685
01/06/2021;14:24:55,68.889351,31.246485,29.940147,67.341286,96.769241,91.997635,9.644246,405.724121
01/06/2021;14:24:56,69.057617,30.845875,29.865198,67.382362,97.10598,92.098267,9.628524,406.796814
01/06/2021;14:24:57,69.057617,30.845875,29.865198,67.382362,97.10598,92.098267,9.628524,406.796814
01/06/2021;14:24:58,69.227753,30.631699,29.797201,67.257492,97.289482,92.090164,9.657822,410.500641
01/06/2021;14:24:59,68.916557,30.500952,29.74078,67.329239,97.507172,92.083084,9.845669,413.848938
01/06/2021;14:25:00,68.916557,30.500952,29.74078,67.329239,97.507172,92.083084,9.845669,413.848938
01/06/2021;14:25:01,68.404091,30.398584,29.638981,67.258339,98.004906,92.055077,9.762861,414.586487
01/06/2021;14:25:02,68.404091,30.398584,29.638981,67.258339,98.004906,92.055077,9.762861,414.586487
01/06/2021;14:25:03,68.901314,30.515541,29.535236,67.263077,98.169754,92.112793,9.8016,413.377502
01/06/2021;14:25:04,68.679688,30.479969,29.417593,66.892685,98.499123,92.193062,9.784465,413.377686
01/06/2021;14:25:05,68.679688,30.479969,29.417593,66.892685,98.499123,92.193062,9.784465,413.377686
01/06/2021;14:25:06,68.69323,30.463303,29.365885,66.937439,98.671875,92.234146,9.812982,415.002502
01/06/2021;14:25:07,68.269928,30.394241,29.287868,66.705437,99.103645,92.338577,9.771928,415.161804
01/06/2021;14:25:08,68.269928,30.394241,29.287868,66.705437,99.103645,92.338577,9.771928,415.161804
01/06/2021;14:25:09,68.330826,30.440056,29.199436,66.656944,99.321899,92.397247,9.844391,416.839203
01/06/2021;14:25:10,67.76281,30.327696,29.140892,66.702812,100.045204,92.366882,9.801297,415.582855
01/06/2021;14:25:11,67.76281,30.327696,29.140892,66.702812,100.045204,92.366882,9.801297,415.582855
01/06/2021;14:25:12,67.344109,30.283007,29.057264,66.430466,100.411949,92.352913,9.749133,413.152893
01/06/2021;14:25:13,66.794586,30.266254,28.963503,66.156532,100.783722,92.313835,9.772858,414.852417
01/06/2021;14:25:14,66.794586,30.266254,28.963503,66.156532,100.783722,92.313835,9.772858,414.852417
01/06/2021;14:25:15,66.906662,30.203529,28.931194,66.098877,101.468788,92.281517,9.749478,412.053802
01/06/2021;14:25:16,67.210945,30.293867,28.840515,66.506119,102.424553,92.192955,9.857255,417.717804
01/06/2021;14:25:17,67.210945,30.293867,28.840515,66.506119,102.424553,92.192955,9.857255,417.717804
01/06/2021;14:25:18,67.247116,30.351978,28.784769,66.610779,102.946465,92.120247,9.873257,419.024994
01/06/2021;14:25:19,66.855621,30.273325,28.704515,66.869568,103.455597,92.080872,9.95793,421.731476
01/06/2021;14:25:20,66.855621,30.273325,28.704515,66.869568,103.455597,92.080872,9.95793,421.731476
01/06/2021;14:25:21,67.094193,30.323265,28.628193,67.073524,104.438736,91.984352,9.948461,421.230804
01/06/2021;14:25:22,67.094193,30.323265,28.628193,67.073524,104.438736,91.984352,9.948461,421.230804
01/06/2021;14:25:23,66.951614,30.330172,28.569141,67.114502,104.829666,91.945297,10.026719,424.152832
01/06/2021;14:25:24,66.221687,30.200142,28.499195,66.748581,105.521027,91.891228,9.990993,422.953003
01/06/2021;14:25:25,66.221687,30.200142,28.499195,66.748581,105.521027,91.891228,9.990993,422.953003
01/06/2021;14:25:26,66.216042,30.245346,28.448456,66.403709,105.765388,91.851799,9.994485,422.973419
01/06/2021;14:25:27,65.980225,30.127495,28.395496,66.08065,106.286453,91.811043,9.982338,423.923309
01/06/2021;14:25:28,65.980225,30.127495,28.395496,66.08065,106.286453,91.811043,9.982338,423.923309
01/06/2021;14:25:29,65.824837,30.047331,28.341835,66.333794,106.578934,91.796204,9.970921,425.286163
01/06/2021;14:25:30,65.989021,30.055212,28.271875,66.603905,107.426659,91.823303,10.024582,426.790344
01/06/2021;14:25:31,65.989021,30.055212,28.271875,66.603905,107.426659,91.823303,10.024582,426.790344
01/06/2021;14:25:32,65.538567,29.992401,28.150215,66.403427,107.721619,91.815529,10.087705,428.873474
01/06/2021;14:25:33,65.825615,29.956926,28.084171,65.996094,108.146957,91.762512,10.0563,428.513855
01/06/2021;14:25:34,65.825615,29.956926,28.084171,65.996094,108.146957,91.762512,10.0563,428.513855
01/06/2021;14:25:35,65.432526,29.989716,28.012543,65.961716,108.436226,91.687584,10.065921,429.455139
01/06/2021;14:25:36,64.807281,29.899445,27.970921,66.012024,108.63887,91.693306,10.032801,429.573425
01/06/2021;14:25:37,64.807281,29.899445,27.970921,66.012024,108.63887,91.693306,10.032801,429.573425
01/06/2021;14:25:38,64.148384,29.826262,27.896891,65.84301,109.031715,91.791313,10.069567,429.900482
01/06/2021;14:25:39,64.926712,29.704447,27.823242,65.760437,109.235245,91.824127,10.153438,432.124268
01/06/2021;14:25:40,64.926712,29.704447,27.823242,65.760437,109.235245,91.824127,10.153438,432.124268
01/06/2021;14:25:41,64.639069,29.735754,27.747297,65.356102,109.597229,91.883026,10.091409,431.010162
01/06/2021;14:25:42,64.541321,29.68849,27.673672,65.460434,109.81752,91.899399,10.109042,432.464172
01/06/2021;14:25:43,64.541321,29.68849,27.673672,65.460434,109.81752,91.899399,10.109042,432.464172
01/06/2021;14:25:44,64.086479,29.643175,27.591551,66.521263,111.991356,91.906982,10.172814,432.83551
01/06/2021;14:25:45,64.086479,29.643175,27.591551,66.521263,111.991356,91.906982,10.172814,432.83551
01/06/2021;14:25:46,63.418034,29.571449,27.512613,68.384315,117.006981,91.971207,10.205351,434.909302
01/06/2021;14:25:47,63.36945,29.416271,27.459208,69.687294,119.032158,92.034515,10.108927,433.866608
01/06/2021;14:25:48,63.36945,29.416271,27.459208,69.687294,119.032158,92.034515,10.108927,433.866608
01/06/2021;14:25:49,62.908752,29.465946,27.367256,68.944016,118.931152,92.036972,10.140346,436.964844
01/06/2021;14:25:50,63.483875,30.217812,27.311419,66.698174,115.079071,92.044113,10.118673,436.2211
01/06/2021;14:25:51,63.483875,30.217812,27.311419,66.698174,115.079071,92.044113,10.118673,436.2211
01/06/2021;14:25:52,63.352173,30.549257,27.253704,66.150681,114.529419,92.104691,10.118068,434.94873
01/06/2021;14:25:53,62.483078,30.218019,27.156408,67.172234,116.822304,92.216217,10.170742,435.836578
01/06/2021;14:25:54,62.483078,30.218019,27.156408,67.172234,116.822304,92.216217,10.170742,435.836578
01/06/2021;14:25:55,62.141724,29.83918,27.0571,68.762718,120.828865,92.219261,10.207445,437.297577
01/06/2021;14:25:56,61.871822,29.586769,27.009638,71.169342,126.555244,92.222023,10.13765,434.765533
01/06/2021;14:25:57,61.871822,29.586769,27.009638,71.169342,126.555244,92.222023,10.13765,434.765533
01/06/2021;14:25:58,61.619728,29.627859,26.941261,70.474594,124.05246,92.293549,10.235183,437.657288
01/06/2021;14:25:59,63.040798,30.748671,26.817335,67.540176,118.52285,92.346558,10.226104,439.578644
01/06/2021;14:26:00,63.040798,30.748671,26.817335,67.540176,118.52285,92.346558,10.226104,439.578644
01/06/2021;14:26:01,62.846165,31.271769,26.721678,63.63686,113.787674,92.441055,10.159431,436.492737
01/06/2021;14:26:02,61.959087,30.30916,26.623674,63.00843,113.258278,92.476425,10.262712,437.703918
01/06/2021;14:26:03,61.959087,30.30916,26.623674,63.00843,113.258278,92.476425,10.262712,437.703918
01/06/2021;14:26:04,62.405415,29.487511,26.545395,64.817673,115.526207,92.592804,10.20516,437.85257
01/06/2021;14:26:05,61.957397,29.136812,26.454678,66.133629,116.857414,92.656105,10.197928,438.493042
01/06/2021;14:26:06,61.957397,29.136812,26.454678,66.133629,116.857414,92.656105,10.197928,438.493042
01/06/2021;14:26:07,61.189621,29.069269,26.416275,67.63855,121.756645,92.689812,10.273335,441.293518
01/06/2021;14:26:08,60.523331,28.910255,26.274691,67.422501,120.922699,92.771812,10.380089,443.187225
01/06/2021;14:26:09,60.523331,28.910255,26.274691,67.422501,120.922699,92.771812,10.380089,443.187225
01/06/2021;14:26:10,60.798409,29.375557,26.182695,63.159344,114.124603,92.887482,10.233714,441.62738
01/06/2021;14:26:11,60.798409,29.375557,26.182695,63.159344,114.124603,92.887482,10.233714,441.62738
01/06/2021;14:26:12,61.166893,30.293491,26.050121,61.97707,113.540382,92.916374,10.274471,441.779846
01/06/2021;14:26:13,61.160698,29.656702,25.993404,61.658863,113.556122,92.997223,10.287072,440.606018
01/06/2021;14:26:14,61.160698,29.656702,25.993404,61.658863,113.556122,92.997223,10.287072,440.606018
01/06/2021;14:26:15,60.892838,28.815821,25.922035,62.241993,113.606712,93.189896,10.254621,440.53772
01/06/2021;14:26:16,60.421524,28.6049,25.831154,63.162071,114.459938,93.27346,10.336022,443.217773
01/06/2021;14:26:17,60.421524,28.6049,25.831154,63.162071,114.459938,93.27346,10.336022,443.217773
01/06/2021;14:26:18,60.016705,28.55624,25.724113,64.414856,117.074471,93.355637,10.386472,443.49408
01/06/2021;14:26:19,59.379658,28.565945,25.629011,64.264755,117.27607,93.391144,10.376219,439.747986
01/06/2021;14:26:20,59.379658,28.565945,25.629011,64.264755,117.27607,93.391144,10.376219,439.747986
01/06/2021;14:26:21,60.047752,28.438955,25.560198,63.018044,116.242104,93.522232,10.30275,440.832184
01/06/2021;14:26:22,59.476662,28.442608,25.458199,61.72797,115.071434,93.598732,10.367229,441.089142
01/06/2021;14:26:23,59.476662,28.442608,25.458199,61.72797,115.071434,93.598732,10.367229,441.089142
01/06/2021;14:26:24,58.89888,28.551666,25.359943,60.135986,113.536636,93.836334,10.319063,438.896271
01/06/2021;14:26:25,58.89888,28.551666,25.359943,60.135986,113.536636,93.836334,10.319063,438.896271
01/06/2021;14:26:26,58.896439,28.506466,25.253742,59.860344,113.26783,93.9067,10.308943,438.243927
01/06/2021;14:26:27,58.825222,28.255888,25.177273,59.850697,113.591354,94.090973,10.315356,437.316925
01/06/2021;14:26:28,58.825222,28.255888,25.177273,59.850697,113.591354,94.090973,10.315356,437.316925
01/06/2021;14:26:29,58.205761,28.172684,25.074945,60.582161,114.022636,94.221184,10.348224,435.472412
01/06/2021;14:26:30,58.205761,28.172684,25.074945,60.582161,114.022636,94.221184,10.348224,435.472412
01/06/2021;14:26:31,58.567432,28.090958,24.932974,61.908039,115.309006,94.375267,10.346171,434.409485
01/06/2021;14:26:32,58.279888,28.150381,24.80876,62.031467,115.780853,94.413849,10.300416,431.31134
01/06/2021;14:26:33,58.0485,28.196878,24.760622,61.505226,116.027008,94.542473,10.317857,431.529053
01/06/2021;14:26:34,58.0485,28.196878,24.760622,61.505226,116.027008,94.542473,10.317857,431.529053
01/06/2021;14:26:35,58.264133,28.089977,24.690924,60.917042,115.680397,94.601677,10.230619,427.402161
01/06/2021;14:26:36,58.264133,28.089977,24.690924,60.917042,115.680397,94.601677,10.230619,427.402161
01/06/2021;14:26:37,57.718136,28.038214,24.607191,59.537506,114.734764,94.721428,10.210525,426.786011
01/06/2021;14:26:38,57.788898,27.974667,24.514629,59.188564,114.389725,94.781265,10.227076,423.912354
01/06/2021;14:26:39,57.797577,27.925087,24.440008,59.26775,114.158691,94.83963,10.220282,424.788788
01/06/2021;14:26:40,57.797577,27.925087,24.440008,59.26775,114.158691,94.83963,10.220282,424.788788
01/06/2021;14:26:41,57.504082,27.919935,24.356211,60.247406,114.399757,95.089401,10.241498,425.112396
01/06/2021;14:26:42,57.504082,27.919935,24.356211,60.247406,114.399757,95.089401,10.241498,425.112396
01/06/2021;14:26:43,57.246399,27.921234,24.285732,60.247391,114.855278,95.334412,10.271317,427.552216
01/06/2021;14:26:44,57.33482,27.863724,24.198568,59.928257,114.863907,95.437943,10.378666,430.558197
01/06/2021;14:26:45,57.33482,27.863724,24.198568,59.928257,114.863907,95.437943,10.378666,430.558197
01/06/2021;14:26:46,57.556908,27.85681,24.10914,59.59853,114.757698,95.492393,10.414121,432.151611
01/06/2021;14:26:47,57.646725,27.829504,24.070261,58.790565,114.347542,95.597778,10.305799,424.89386
01/06/2021;14:26:48,57.646725,27.829504,24.070261,58.790565,114.347542,95.597778,10.305799,424.89386
01/06/2021;14:26:49,57.190285,27.817303,23.985758,58.577862,114.240807,95.66983,10.079585,419.742706
01/06/2021;14:26:50,56.901089,27.794441,23.895283,58.580147,114.126534,95.883804,10.073016,418.020142
01/06/2021;14:26:51,56.901089,27.794441,23.895283,58.580147,114.126534,95.883804,10.073016,418.020142
01/06/2021;14:26:52,56.510296,27.698277,23.872244,58.611454,114.242195,95.941772,10.215623,419.312744
01/06/2021;14:26:53,56.57209,27.662647,23.783899,58.814419,114.571236,96.092117,10.221202,422.071808
01/06/2021;14:26:54,56.57209,27.662647,23.783899,58.814419,114.571236,96.092117,10.221202,422.071808
01/06/2021;14:26:55,56.624279,27.683468,23.697689,58.564781,114.586815,96.17865,10.24135,421.689972
01/06/2021;14:26:56,56.624279,27.683468,23.697689,58.564781,114.586815,96.17865,10.24135,421.689972
01/06/2021;14:26:57,56.5494,27.70223,23.615314,58.529488,114.680115,96.31945,10.275196,425.056671
01/06/2021;14:26:58,56.079758,27.58004,23.550497,58.577309,114.762306,96.356804,10.314772,425.764099
01/06/2021;14:26:59,56.079758,27.58004,23.550497,58.577309,114.762306,96.356804,10.314772,425.764099
01/06/2021;14:27:00,55.935867,27.56715,23.497606,58.543373,114.821266,96.452179,10.370234,424.161255
01/06/2021;14:27:01,56.677876,27.595552,23.429102,58.363663,114.819839,96.497856,10.167187,418.531952
01/06/2021;14:27:02,56.677876,27.595552,23.429102,58.363663,114.819839,96.497856,10.167187,418.531952
01/06/2021;14:27:03,56.362133,27.575615,23.343334,57.728729,114.625397,96.634399,10.149314,416.882935
01/06/2021;14:27:04,56.504585,27.614126,23.260845,57.419514,114.481842,96.716949,10.226043,418.897308
01/06/2021;14:27:05,56.504585,27.614126,23.260845,57.419514,114.481842,96.716949,10.226043,418.897308
01/06/2021;14:27:06,56.471622,27.561846,23.181795,57.605511,114.368401,96.886932,10.265736,422.946472
01/06/2021;14:27:07,56.167057,27.485664,23.131523,57.784004,114.456268,96.952522,10.300997,421.975861
01/06/2021;14:27:08,56.167057,27.485664,23.131523,57.784004,114.456268,96.952522,10.300997,421.975861
01/06/2021;14:27:09,55.998058,27.57464,23.073265,57.854004,114.668648,97.104362,10.271877,423.613312
01/06/2021;14:27:10,55.998058,27.57464,23.073265,57.854004,114.668648,97.104362,10.271877,423.613312
01/06/2021;14:27:11,55.702168,27.500124,23.000244,57.787766,114.74633,97.149902,10.240756,423.259705
01/06/2021;14:27:12,55.697762,27.482208,22.935265,57.436459,114.795532,97.179726,10.336039,425.595337
01/06/2021;14:27:13,55.27998,27.417711,22.911871,56.798653,114.728951,97.255951,10.245028,424.879974
01/06/2021;14:27:14,55.27998,27.417711,22.911871,56.798653,114.728951,97.255951,10.245028,424.879974
01/06/2021;14:27:15,55.398064,27.361238,22.843164,56.584476,114.61953,97.322166,10.240465,422.360474
01/06/2021;14:27:16,55.398064,27.361238,22.843164,56.584476,114.61953,97.322166,10.240465,422.360474
01/06/2021;14:27:17,55.275055,27.212114,22.776127,56.455368,114.553757,97.504761,10.227208,421.952515
01/06/2021;14:27:18,55.216835,27.139423,22.720575,56.35424,114.653404,97.571869,10.192537,421.281128
01/06/2021;14:27:19,55.216835,27.139423,22.720575,56.35424,114.653404,97.571869,10.192537,421.281128
01/06/2021;14:27:20,54.832504,27.077209,22.645807,57.110291,115.063408,97.663383,10.192349,420.864624
01/06/2021;14:27:21,54.869141,27.023876,22.568523,57.211349,115.360397,97.668381,10.16326,422.249298
01/06/2021;14:27:22,54.869141,27.023876,22.568523,57.211349,115.360397,97.668381,10.16326,422.249298
01/06/2021;14:27:23,54.472374,26.890217,22.46347,56.571526,115.694298,97.695198,10.259307,425.277069
01/06/2021;14:27:24,54.073208,26.822588,22.414154,56.34182,115.625458,97.770493,10.243205,427.239441
01/06/2021;14:27:25,54.073208,26.822588,22.414154,56.34182,115.625458,97.770493,10.243205,427.239441
01/06/2021;14:27:26,54.24321,26.750692,22.332987,56.258545,115.628868,97.813713,10.246391,426.02475
01/06/2021;14:27:27,53.6866,26.629557,22.262217,56.334606,115.627243,97.873337,10.326422,426.109375
01/06/2021;14:27:28,53.6866,26.629557,22.262217,56.334606,115.627243,97.873337,10.326422,426.109375
01/06/2021;14:27:29,53.120384,26.460718,22.205683,56.654472,115.863136,97.969002,10.291477,425.286377
01/06/2021;14:27:30,52.897892,26.36348,22.106243,56.613918,115.905838,98.021233,10.228847,422.415924
01/06/2021;14:27:31,52.897892,26.36348,22.106243,56.613918,115.905838,98.021233,10.228847,422.415924
01/06/2021;14:27:32,53.10276,26.287621,21.99749,56.444729,115.869743,98.129036,10.132707,422.119568
01/06/2021;14:27:33,53.10276,26.287621,21.99749,56.444729,115.869743,98.129036,10.132707,422.119568
01/06/2021;14:27:34,53.222275,26.171364,21.911102,56.338814,115.820503,98.155357,10.213707,425.63501
01/06/2021;14:27:35,52.752213,25.997929,21.816624,56.134735,115.617828,98.272537,10.341827,426.538971
01/06/2021;14:27:36,52.752213,25.997929,21.816624,56.134735,115.617828,98.272537,10.341827,426.538971
01/06/2021;14:27:37,52.651051,25.851505,21.766907,55.808899,115.41153,98.332855,10.383436,429.011139
01/06/2021;14:27:38,52.566521,25.763823,21.703739,55.771,115.183975,98.44384,10.37176,428.31546
01/06/2021;14:27:39,52.566521,25.763823,21.703739,55.771,115.183975,98.44384,10.37176,428.31546
01/06/2021;14:27:40,52.40963,25.629702,21.594696,55.643295,114.797043,98.683304,10.441331,429.235657
01/06/2021;14:27:41,52.290096,25.505987,21.484032,55.019226,114.58654,98.832108,10.300899,427.93219
01/06/2021;14:27:42,52.290096,25.505987,21.484032,55.019226,114.58654,98.832108,10.300899,427.93219
01/06/2021;14:27:43,52.420883,25.447432,21.443663,54.823845,114.463165,98.956093,10.287916,427.153442
01/06/2021;14:27:44,51.995979,25.283358,21.381313,54.867168,114.325447,99.064499,10.268474,428.131134
01/06/2021;14:27:45,51.995979,25.283358,21.381313,54.867168,114.325447,99.064499,10.268474,428.131134
01/06/2021;14:27:46,51.591259,25.220726,21.26395,54.790901,114.11779,99.27626,10.245275,428.824768
01/06/2021;14:27:47,51.591259,25.220726,21.26395,54.790901,114.11779,99.27626,10.245275,428.824768
01/06/2021;14:27:48,51.697269,25.141554,21.17205,54.70435,114.062881,99.365768,10.342707,429.539978
01/06/2021;14:27:49,51.363194,25.007875,21.074444,54.374992,113.743202,99.606094,10.211237,428.199127
01/06/2021;14:27:50,51.363194,25.007875,21.074444,54.374992,113.743202,99.606094,10.211237,428.199127
01/06/2021;14:27:51,51.184223,24.976452,21.037676,54.2672,113.5951,99.709183,10.2609,429.2435
01/06/2021;14:27:52,51.12635,24.865644,20.945213,53.985405,113.280365,99.908646,10.256443,430.561676
01/06/2021;14:27:53,51.12635,24.865644,20.945213,53.985405,113.280365,99.908646,10.256443,430.561676
01/06/2021;14:27:54,50.832237,24.814867,20.812407,53.936356,113.10907,100.018349,10.310023,429.32486
01/06/2021;14:27:55,50.832237,24.814867,20.812407,53.936356,113.10907,100.018349,10.310023,429.32486
01/06/2021;14:27:56,51.116932,24.742329,20.722656,53.740742,112.795654,100.2425,10.306726,430.213287
01/06/2021;14:27:57,50.737442,24.676567,20.660036,53.601948,112.626884,100.350967,10.309338,430.36734
01/06/2021;14:27:58,50.537392,24.618483,20.591499,53.331718,112.196381,100.589279,10.381329,432.092834
01/06/2021;14:27:59,50.537392,24.618483,20.591499,53.331718,112.196381,100.589279,10.381329,432.092834
01/06/2021;14:28:00,50.611847,24.547022,20.518778,53.275654,112.028053,100.686829,10.475788,435.570801
01/06/2021;14:28:01,50.611847,24.547022,20.518778,53.275654,112.028053,100.686829,10.475788,435.570801
01/06/2021;14:28:02,50.334797,24.491451,20.363379,52.983646,111.661232,100.920303,10.281913,434.129456
01/06/2021;14:28:03,50.134037,24.411703,20.296337,52.840389,111.421425,101.066772,10.447433,435.343597
01/06/2021;14:28:04,50.134037,24.411703,20.296337,52.840389,111.421425,101.066772,10.447433,435.343597
01/06/2021;14:28:05,50.142941,24.428366,20.216688,52.583508,111.056313,101.31382,10.485186,435.556244
01/06/2021;14:28:06,49.638977,24.319921,20.137094,52.398399,110.863342,101.446777,10.656321,439.93988
01/06/2021;14:28:07,49.638977,24.319921,20.137094,52.398399,110.863342,101.446777,10.656321,439.93988
01/06/2021;14:28:08,49.713566,24.252832,20.052254,52.283627,110.510712,101.690575,10.546117,440.351563
01/06/2021;14:28:09,49.690804,24.151394,19.999861,52.197704,110.4487,101.75676,10.47265,438.065125
01/06/2021;14:28:10,49.690804,24.151394,19.999861,52.197704,110.4487,101.75676,10.47265,438.065125
01/06/2021;14:28:11,49.217979,24.069815,19.926279,51.922455,110.211487,101.970009,10.506174,438.740082
01/06/2021;14:28:12,48.991444,24.067766,19.828922,51.869125,110.055283,102.102715,10.417233,435.562988
01/06/2021;14:28:13,48.991444,24.067766,19.828922,51.869125,110.055283,102.102715,10.417233,435.562988
01/06/2021;14:28:14,49.262356,23.988983,19.76894,51.747757,109.878189,102.234047,10.424411,436.483795
01/06/2021;14:28:15,49.126316,23.894644,19.737309,51.414474,109.605255,102.437447,10.549598,438.119659
01/06/2021;14:28:16,49.126316,23.894644,19.737309,51.414474,109.605255,102.437447,10.549598,438.119659
01/06/2021;14:28:17,49.149921,23.840271,19.608505,51.149532,109.55864,102.61721,10.529894,439.062439
01/06/2021;14:28:18,49.149921,23.840271,19.608505,51.149532,109.55864,102.61721,10.529894,439.062439
01/06/2021;14:28:19,48.945164,23.839888,19.499989,51.087906,109.475266,102.742012,10.615544,442.95462
01/06/2021;14:28:20,48.507542,23.785173,19.449821,50.936516,109.389084,102.954529,10.646183,442.348785
01/06/2021;14:28:21,48.507542,23.785173,19.449821,50.936516,109.389084,102.954529,10.646183,442.348785
01/06/2021;14:28:22,48.680668,23.725363,19.377834,50.77013,109.324837,103.065163,10.643266,442.328339
01/06/2021;14:28:23,48.508526,23.701851,19.291283,50.635513,109.324463,103.207932,10.503091,440.744415
01/06/2021;14:28:24,48.508526,23.701851,19.291283,50.635513,109.324463,103.207932,10.503091,440.744415
01/06/2021;14:28:25,48.54665,23.621647,19.23634,50.46283,109.329483,103.275482,10.711521,442.776611
01/06/2021;14:28:26,48.54665,23.621647,19.23634,50.46283,109.329483,103.275482,10.711521,442.776611
01/06/2021;14:28:27,48.378319,23.590429,19.133095,50.32098,109.300415,103.480797,10.531157,440.593628
01/06/2021;14:28:28,47.983749,23.551537,19.08243,50.222591,109.248772,103.593575,10.575994,442.359161
01/06/2021;14:28:29,47.983749,23.551537,19.08243,50.222591,109.248772,103.593575,10.575994,442.359161
01/06/2021;14:28:30,47.966213,23.499048,19.015797,50.085487,109.235077,103.80056,10.691067,444.866608
01/06/2021;14:28:31,47.966213,23.499048,19.015797,50.085487,109.235077,103.80056,10.691067,444.866608
01/06/2021;14:28:32,48.041954,23.463831,18.962694,50.020855,109.267456,103.867882,10.604798,443.855133
01/06/2021;14:28:33,48.009933,23.428425,18.900864,49.87347,109.33429,104.023834,10.609894,445.18045
01/06/2021;14:28:34,48.009933,23.428425,18.900864,49.87347,109.33429,104.023834,10.609894,445.18045
01/06/2021;14:28:35,47.657059,23.43598,18.813213,49.778202,109.357826,104.094261,10.675884,446.478668
01/06/2021;14:28:36,47.826698,23.389084,18.744127,49.616287,109.365784,104.296448,10.649317,444.318115
