REPORT START/STOP
Start Time,08/06/2021,14:23:08
End Time,08/06/2021,16:56:06

Program,R290_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
08/06/2021;14:49:22,44.413696,15.32583,24.709032,44.532318,58.656658,104.513176,?,259.598358
08/06/2021;14:49:23,44.413696,15.32583,24.709032,44.532318,58.656658,104.513176,?,259.598358
08/06/2021;14:49:24,44.435173,15.329368,24.701014,44.535156,58.612553,104.53743,?,259.741608
08/06/2021;14:49:25,44.43816,15.340616,24.687769,44.487846,58.667679,104.51458,?,259.68866
08/06/2021;14:49:26,44.43816,15.340616,24.687769,44.487846,58.667679,104.51458,?,259.68866
08/06/2021;14:49:27,44.476814,15.340611,24.69047,44.525726,58.655781,104.522827,?,260.141266
08/06/2021;14:49:28,44.476814,15.340611,24.69047,44.525726,58.655781,104.522827,?,260.141266
08/06/2021;14:49:29,44.496529,15.333109,24.694704,44.562958,58.593269,104.548447,?,259.988373
08/06/2021;14:49:30,44.363308,15.319173,24.703985,44.526352,58.611378,104.537918,?,259.994415
08/06/2021;14:49:31,44.363308,15.319173,24.703985,44.526352,58.611378,104.537918,?,259.994415
08/06/2021;14:49:32,44.489372,15.307696,24.711163,44.539383,58.626453,104.527023,?,259.83313
08/06/2021;14:49:33,44.489372,15.307696,24.711163,44.539383,58.626453,104.527023,?,259.83313
08/06/2021;14:49:34,44.433174,15.336035,24.688372,44.508293,58.574703,104.554581,?,259.733185
08/06/2021;14:49:35,44.451618,15.338948,24.684456,44.536499,58.508656,104.602875,?,259.665771
08/06/2021;14:49:36,44.451618,15.338948,24.684456,44.536499,58.508656,104.602875,?,259.665771
08/06/2021;14:49:37,44.401451,15.32,24.695793,44.505798,58.488869,104.623482,?,259.443085
08/06/2021;14:49:38,44.408596,15.307709,24.705868,44.526798,58.480843,104.626572,?,259.061462
08/06/2021;14:49:39,44.408596,15.307709,24.705868,44.526798,58.480843,104.626572,?,259.061462
08/06/2021;14:49:40,44.428131,15.303123,24.707474,44.544159,58.481117,104.631584,?,259.137329
08/06/2021;14:49:41,44.433289,15.29729,24.722021,44.516499,58.571438,104.574242,?,259.45752
08/06/2021;14:49:42,44.433289,15.29729,24.722021,44.516499,58.571438,104.574242,?,259.45752
08/06/2021;14:49:43,44.423489,15.308123,24.713226,44.510311,58.537403,104.594635,?,260.208679
08/06/2021;14:49:44,44.472225,15.309158,24.708799,44.518326,58.513416,104.618561,?,260.369995
08/06/2021;14:49:45,44.472225,15.309158,24.708799,44.518326,58.513416,104.618561,?,260.369995
08/06/2021;14:49:46,44.462822,15.314574,24.704136,44.541302,58.530846,104.606934,?,261.561798
08/06/2021;14:49:47,44.462822,15.314574,24.704136,44.541302,58.530846,104.606934,?,261.561798
08/06/2021;14:49:48,44.397816,15.294378,24.71904,44.504185,58.520542,104.614235,?,262.570587
08/06/2021;14:49:49,44.393719,15.261675,24.753134,44.519539,58.507492,104.631546,?,263.315735
08/06/2021;14:49:50,44.393719,15.261675,24.753134,44.519539,58.507492,104.631546,?,263.315735
08/06/2021;14:49:51,44.368767,15.268553,24.749819,44.507019,58.501297,104.636848,?,263.846588
08/06/2021;14:49:52,44.451694,15.27604,24.737051,44.527313,58.534119,104.614456,?,264.234192
08/06/2021;14:49:53,44.451694,15.27604,24.737051,44.527313,58.534119,104.614456,?,264.234192
08/06/2021;14:49:54,44.445656,15.278957,24.733751,44.544952,58.461281,104.665039,?,264.178802
08/06/2021;14:49:55,44.445656,15.278957,24.733751,44.544952,58.461281,104.665039,?,264.178802
08/06/2021;14:49:56,44.419209,15.273128,24.744473,44.492825,58.512566,104.634811,?,264.342529
08/06/2021;14:49:57,44.414063,15.26188,24.752655,44.492821,58.590115,104.587158,?,264.589294
08/06/2021;14:49:58,44.414063,15.26188,24.752655,44.492821,58.590115,104.587158,?,264.589294
08/06/2021;14:49:59,44.431515,15.296041,24.720394,44.488235,58.578583,104.584244,?,264.674774
08/06/2021;14:50:00,44.436573,15.304789,24.713556,44.508575,58.54007,104.613426,?,265.017853
08/06/2021;14:50:01,44.436573,15.304789,24.713556,44.508575,58.54007,104.613426,?,265.017853
08/06/2021;14:50:02,44.440464,15.338326,24.682219,44.478451,58.488319,104.653244,?,265.158722
08/06/2021;14:50:03,44.452408,15.328324,24.693037,44.52253,58.506008,104.65242,?,265.566772
08/06/2021;14:50:04,44.452408,15.328324,24.693037,44.52253,58.506008,104.65242,?,265.566772
08/06/2021;14:50:05,44.404034,15.289795,24.73167,44.534416,58.507767,104.655457,?,265.578827
08/06/2021;14:50:06,44.428505,15.27146,24.744905,44.522182,58.484104,104.660538,?,265.960419
08/06/2021;14:50:07,44.428505,15.27146,24.744905,44.522182,58.484104,104.660538,?,265.960419
08/06/2021;14:50:08,44.454964,15.295412,24.7202,44.495678,58.576496,104.610039,?,266.227692
08/06/2021;14:50:09,44.454964,15.295412,24.7202,44.495678,58.576496,104.610039,?,266.227692
08/06/2021;14:50:10,44.427753,15.306248,24.696295,44.523499,58.524361,104.647263,?,266.438324
08/06/2021;14:50:11,44.441109,15.292706,24.709663,44.533527,58.522865,104.653961,?,266.391388
08/06/2021;14:50:12,44.441109,15.292706,24.709663,44.533527,58.522865,104.653961,?,266.391388
08/06/2021;14:50:13,44.422615,15.280626,24.713469,44.54195,58.55127,104.638863,?,266.567139
08/06/2021;14:50:14,44.388618,15.315002,24.690065,44.509926,58.585945,104.622475,?,266.470825
08/06/2021;14:50:15,44.388618,15.315002,24.690065,44.509926,58.585945,104.622475,?,266.470825
08/06/2021;14:50:16,44.38876,15.300213,24.690367,44.490063,58.579758,104.631248,?,266.3974
08/06/2021;14:50:17,44.418247,15.291043,24.690392,44.483086,58.548695,104.669373,?,266.335999
08/06/2021;14:50:18,44.418247,15.291043,24.690392,44.483086,58.548695,104.669373,?,266.335999
08/06/2021;14:50:19,44.366875,15.285426,24.704184,44.483128,58.486824,104.70871,?,266.417877
08/06/2021;14:50:20,44.394192,15.293338,24.698929,44.530148,58.454788,104.731827,?,266.614105
08/06/2021;14:50:21,44.394192,15.293338,24.698929,44.530148,58.454788,104.731827,?,266.614105
08/06/2021;14:50:22,44.434608,15.318329,24.680639,44.538448,58.510719,104.688675,?,266.650177
08/06/2021;14:50:23,44.434608,15.318329,24.680639,44.538448,58.510719,104.688675,?,266.650177
08/06/2021;14:50:24,44.392609,15.319584,24.685755,44.527828,58.491497,104.704681,?,266.80188
08/06/2021;14:50:25,44.449001,15.29458,24.703999,44.45549,58.507584,104.705887,?,266.705597
08/06/2021;14:50:26,44.411572,15.270004,24.7272,44.496372,58.547485,104.680359,?,266.597229
08/06/2021;14:50:27,44.411572,15.270004,24.7272,44.496372,58.547485,104.680359,?,266.597229
08/06/2021;14:50:28,44.449772,15.288121,24.717585,44.543961,58.604542,104.648323,?,266.656219
08/06/2021;14:50:29,44.403343,15.293961,24.707834,44.540401,58.576427,104.676804,?,266.720001
08/06/2021;14:50:30,44.403343,15.293961,24.707834,44.540401,58.576427,104.676804,?,266.720001
08/06/2021;14:50:31,44.430435,15.297707,24.694677,44.513798,58.477013,104.742104,?,266.124146
08/06/2021;14:50:32,44.430435,15.297707,24.694677,44.513798,58.477013,104.742104,?,266.124146
08/06/2021;14:50:33,44.396233,15.30146,24.691317,44.478203,58.483574,104.746834,?,266.086823
08/06/2021;14:50:34,44.425522,15.292083,24.696037,44.511459,58.58387,104.680824,?,266.121735
08/06/2021;14:50:35,44.425522,15.292083,24.696037,44.511459,58.58387,104.680824,?,266.121735
08/06/2021;14:50:36,44.400379,15.291462,24.699224,44.486088,58.556377,104.701698,?,266.479279
08/06/2021;14:50:37,44.438839,15.286873,24.703869,44.525364,58.602795,104.662331,?,266.130157
08/06/2021;14:50:38,44.438839,15.286873,24.703869,44.525364,58.602795,104.662331,?,266.130157
08/06/2021;14:50:39,44.414726,15.298334,24.686205,44.493973,58.698452,104.60955,?,266.027832
08/06/2021;14:50:40,44.409298,15.304584,24.676664,44.544819,58.643616,104.650925,?,265.948395
08/06/2021;14:50:41,44.409298,15.304584,24.676664,44.544819,58.643616,104.650925,?,265.948395
08/06/2021;14:50:42,44.409763,15.288127,24.691586,44.548229,58.632065,104.656998,?,266.1362
08/06/2021;14:50:43,44.481613,15.279993,24.695774,44.48811,58.573841,104.704941,?,265.90744
08/06/2021;14:50:44,44.481613,15.279993,24.695774,44.48811,58.573841,104.704941,?,265.90744
08/06/2021;14:50:45,44.383595,15.297922,24.675114,44.508698,58.529705,104.738419,?,265.807556
08/06/2021;14:50:46,44.383595,15.297922,24.675114,44.508698,58.529705,104.738419,?,265.807556
08/06/2021;14:50:47,44.48962,15.327485,24.642767,44.500835,58.477623,104.779449,?,265.997742
08/06/2021;14:50:48,44.434692,15.317704,24.653214,44.512726,58.476124,104.789185,?,265.778656
08/06/2021;14:50:49,44.434692,15.317704,24.653214,44.512726,58.476124,104.789185,?,265.778656
08/06/2021;14:50:50,44.424534,15.290417,24.680944,44.498756,58.541565,104.741577,?,265.842468
08/06/2021;14:50:51,44.395855,15.274797,24.702009,44.483093,58.585098,104.721207,?,265.830414
08/06/2021;14:50:52,44.395855,15.274797,24.702009,44.483093,58.585098,104.721207,?,265.830414
08/06/2021;14:50:53,44.510109,15.2652,24.706524,44.526237,58.483501,104.790718,?,265.458466
08/06/2021;14:50:54,44.431541,15.284167,24.678041,44.520321,58.501274,104.790565,?,264.551971
08/06/2021;14:50:55,44.431541,15.284167,24.678041,44.520321,58.501274,104.790565,?,264.551971
08/06/2021;14:50:56,44.427414,15.249797,24.718508,44.503922,58.440323,104.827713,?,265.044342
08/06/2021;14:50:57,44.463612,15.271455,24.698353,44.49942,58.487984,104.802612,?,265.496948
08/06/2021;14:50:58,44.463612,15.271455,24.698353,44.49942,58.487984,104.802612,?,265.496948
08/06/2021;14:50:59,44.421989,15.327704,24.632238,44.543877,58.455948,104.811836,?,265.423523
08/06/2021;14:51:00,44.421989,15.327704,24.632238,44.543877,58.455948,104.811836,?,265.423523
08/06/2021;14:51:01,44.479164,15.318322,24.639576,44.529388,58.50185,104.797333,?,265.505402
08/06/2021;14:51:02,44.541592,15.299982,24.657997,44.53857,58.534992,104.781197,?,266.071198
08/06/2021;14:51:03,44.541592,15.299982,24.657997,44.53857,58.534992,104.781197,?,266.071198
08/06/2021;14:51:04,44.461643,15.261248,24.685495,44.50671,58.510761,104.796631,?,265.950775
08/06/2021;14:51:05,44.459934,15.266457,24.690084,44.496967,58.495682,104.816719,?,266.138611
08/06/2021;14:51:06,44.459934,15.266457,24.690084,44.496967,58.495682,104.816719,?,266.138611
08/06/2021;14:51:07,44.473232,15.299992,24.655806,44.545433,58.439072,104.861832,?,266.062775
08/06/2021;14:51:08,44.473232,15.299992,24.655806,44.545433,58.439072,104.861832,?,266.062775
08/06/2021;14:51:09,44.494244,15.310821,24.649897,44.542301,58.484962,104.836494,?,266.301117
08/06/2021;14:51:10,44.517914,15.304777,24.657698,44.564114,58.480782,104.838554,?,266.391418
08/06/2021;14:51:11,44.492149,15.29374,24.666147,44.577068,58.440506,104.864159,?,266.441986
08/06/2021;14:51:12,44.492149,15.29374,24.666147,44.577068,58.440506,104.864159,?,266.441986
08/06/2021;14:51:13,44.543552,15.322896,24.632151,44.585949,58.415928,104.882507,?,266.928314
08/06/2021;14:51:14,44.543552,15.322896,24.632151,44.585949,58.415928,104.882507,?,266.928314
08/06/2021;14:51:15,44.469105,15.310408,24.648123,44.562099,58.428093,104.866386,?,267.272583
08/06/2021;14:51:16,44.436459,15.308745,24.653397,44.574097,58.572231,104.797508,?,267.695129
08/06/2021;14:51:17,44.436459,15.308745,24.653397,44.574097,58.572231,104.797508,?,267.695129
08/06/2021;14:51:18,44.520248,15.318524,24.638966,44.524906,58.564312,104.810638,?,267.776978
08/06/2021;14:51:19,44.590813,15.31039,24.644079,44.571281,58.60302,104.770912,?,267.815521
08/06/2021;14:51:20,44.590813,15.31039,24.644079,44.571281,58.60302,104.770912,?,267.815521
08/06/2021;14:51:21,44.511684,15.33894,24.617134,44.617153,58.582821,104.789063,?,267.585602
08/06/2021;14:51:22,44.539047,15.345393,24.610094,44.565445,58.58527,104.770744,?,267.732422
08/06/2021;14:51:23,44.539047,15.345393,24.610094,44.565445,58.58527,104.770744,?,267.732422
08/06/2021;14:51:24,44.459896,15.318534,24.627117,44.54673,58.60276,104.76825,?,267.43631
08/06/2021;14:51:25,44.465641,15.299993,24.64024,44.486092,58.564369,104.799225,?,266.954773
08/06/2021;14:51:26,44.465641,15.299993,24.64024,44.486092,58.564369,104.799225,?,266.954773
08/06/2021;14:51:27,44.397068,15.292295,24.648682,44.524845,58.59391,104.781929,?,266.74411
08/06/2021;14:51:28,44.435886,15.309163,24.627728,44.536854,58.675591,104.741539,?,266.785004
08/06/2021;14:51:29,44.435886,15.309163,24.627728,44.536854,58.675591,104.741539,?,266.785004
08/06/2021;14:51:30,44.460545,15.296661,24.629984,44.526882,58.628838,104.787506,?,266.687561
08/06/2021;14:51:31,44.41428,15.30625,24.634274,44.539066,58.610466,104.800766,?,267.016174
08/06/2021;14:51:32,44.41428,15.30625,24.634274,44.539066,58.610466,104.800766,?,267.016174
08/06/2021;14:51:33,44.426842,15.269169,24.665106,44.504002,58.570557,104.813622,?,267.011353
08/06/2021;14:51:34,44.448704,15.272082,24.658449,44.465107,58.603176,104.812019,?,267.007751
08/06/2021;14:51:35,44.448704,15.272082,24.658449,44.465107,58.603176,104.812019,?,267.007751
08/06/2021;14:51:36,44.429314,15.29729,24.638605,44.552471,58.534077,104.868835,?,267.040283
08/06/2021;14:51:37,44.480625,15.299574,24.63093,44.533092,58.566372,104.832542,?,267.142578
08/06/2021;14:51:38,44.480625,15.299574,24.63093,44.533092,58.566372,104.832542,?,267.142578
08/06/2021;14:51:39,44.474644,15.303116,24.628201,44.549023,58.608673,104.824608,?,267.187134
08/06/2021;14:51:40,44.480759,15.278535,24.64913,44.544018,58.589439,104.843475,?,267.395386
08/06/2021;14:51:41,44.480759,15.278535,24.64913,44.544018,58.589439,104.843475,?,267.395386
08/06/2021;14:51:42,44.489277,15.265827,24.653608,44.524918,58.525532,104.896179,?,267.052307
08/06/2021;14:51:43,44.489277,15.265827,24.653608,44.524918,58.525532,104.896179,?,267.052307
08/06/2021;14:51:44,44.540344,15.29769,24.62475,44.496841,58.508701,104.898933,?,267.005341
08/06/2021;14:51:45,44.5313,15.312691,24.609312,44.566536,58.517479,104.909355,?,267.025787
08/06/2021;14:51:46,44.5313,15.312691,24.609312,44.566536,58.517479,104.909355,?,267.025787
08/06/2021;14:51:47,44.49902,15.287073,24.627913,44.541519,58.449436,104.958946,?,267.016174
08/06/2021;14:51:48,44.458454,15.298952,24.611345,44.570824,58.453533,104.956467,?,267.019775
08/06/2021;14:51:49,44.458454,15.298952,24.611345,44.570824,58.453533,104.956467,?,267.019775
08/06/2021;14:51:50,44.453873,15.304787,24.605513,44.579201,58.575478,104.882378,?,267.084778
08/06/2021;14:51:51,44.554924,15.292689,24.611361,44.549011,58.570786,104.889389,?,267.81189
08/06/2021;14:51:52,44.554924,15.292689,24.611361,44.549011,58.570786,104.889389,?,267.81189
08/06/2021;14:51:53,44.500465,15.282907,24.618139,44.586754,58.546455,104.921356,?,267.835968
08/06/2021;14:51:54,44.50079,15.267491,24.629225,44.593048,58.545265,104.916824,?,268.056274
08/06/2021;14:51:55,44.50079,15.267491,24.629225,44.593048,58.545265,104.916824,?,268.056274
08/06/2021;14:51:56,44.513672,15.292278,24.605333,44.606564,58.514164,104.928337,?,268.011749
08/06/2021;14:51:57,44.487442,15.316031,24.576578,44.580204,58.524567,104.916763,?,268.050232
08/06/2021;14:51:58,44.487442,15.316031,24.576578,44.580204,58.524567,104.916763,?,268.050232
08/06/2021;14:51:59,44.489872,15.298532,24.588003,44.586456,58.593819,104.87397,?,268.020142
08/06/2021;14:52:00,44.505447,15.272699,24.611219,44.564953,58.585266,104.888939,?,268.231995
08/06/2021;14:52:01,44.505447,15.272699,24.611219,44.564953,58.585266,104.888939,?,268.231995
08/06/2021;14:52:02,44.531563,15.264154,24.6229,44.585842,58.597965,104.881805,?,268.360809
08/06/2021;14:52:03,44.531563,15.264154,24.6229,44.585842,58.597965,104.881805,?,268.360809
08/06/2021;14:52:04,44.509476,15.261242,24.623476,44.594875,58.595581,104.879555,?,268.687042
08/06/2021;14:52:05,44.574409,15.277272,24.602545,44.600433,58.609482,104.871475,?,268.619629
08/06/2021;14:52:06,44.495285,15.271033,24.603924,44.588093,58.576942,104.900131,?,268.610016
08/06/2021;14:52:07,44.495285,15.271033,24.603924,44.588093,58.576942,104.900131,?,268.610016
08/06/2021;14:52:08,44.547577,15.278942,24.595236,44.569191,58.509781,104.954048,?,268.284973
08/06/2021;14:52:09,44.547577,15.278942,24.595236,44.569191,58.509781,104.954048,?,268.284973
08/06/2021;14:52:10,44.49868,15.286448,24.589128,44.637161,58.554966,104.917473,?,268.39328
08/06/2021;14:52:11,44.498341,15.254369,24.615263,44.556858,58.559227,104.915878,?,268.50766
08/06/2021;14:52:12,44.498341,15.254369,24.615263,44.556858,58.559227,104.915878,?,268.50766
08/06/2021;14:52:13,44.534718,15.253738,24.601393,44.525509,58.518131,104.944817,?,268.493225
08/06/2021;14:52:14,44.433781,15.24063,24.607512,44.54977,58.582623,104.906876,?,268.510101
08/06/2021;14:52:15,44.433781,15.24063,24.607512,44.54977,58.582623,104.906876,?,268.510101
08/06/2021;14:52:16,44.51688,15.27853,24.571701,44.56419,58.637955,104.875969,?,268.487244
08/06/2021;14:52:17,44.517403,15.291029,24.552225,44.576458,58.656288,104.879639,?,268.528107
08/06/2021;14:52:18,44.517403,15.291029,24.552225,44.576458,58.656288,104.879639,?,268.528107
08/06/2021;14:52:19,44.452396,15.266249,24.583519,44.535473,58.600704,104.919975,?,268.965149
08/06/2021;14:52:20,44.489056,15.265827,24.570051,44.588699,58.615124,104.921997,?,269.189056
08/06/2021;14:52:21,44.489056,15.265827,24.570051,44.588699,58.615124,104.921997,?,269.189056
08/06/2021;14:52:22,44.472729,15.294368,24.536461,44.568043,58.560692,104.933426,?,268.927765
08/06/2021;14:52:23,44.504211,15.282282,24.543776,44.55587,58.555088,104.945282,?,268.886841
08/06/2021;14:52:24,44.504211,15.282282,24.543776,44.55587,58.555088,104.945282,?,268.886841
08/06/2021;14:52:25,44.487175,15.294366,24.535912,44.571735,58.510071,104.968369,?,268.593109
08/06/2021;14:52:26,44.487175,15.294366,24.535912,44.571735,58.510071,104.968369,?,268.593109
08/06/2021;14:52:27,44.505325,15.253952,24.567747,44.572315,58.513916,104.980965,?,268.563019
08/06/2021;14:52:28,44.442436,15.253336,24.567966,44.529175,58.515759,104.981392,?,268.525696
08/06/2021;14:52:29,44.442436,15.253336,24.567966,44.529175,58.515759,104.981392,?,268.525696
08/06/2021;14:52:30,44.40818,15.281878,24.535732,44.588329,58.482517,104.998428,?,268.595551
08/06/2021;14:52:31,44.456524,15.298953,24.521999,44.577988,58.510651,104.982368,?,268.642517
08/06/2021;14:52:32,44.456524,15.298953,24.521999,44.577988,58.510651,104.982368,?,268.642517
08/06/2021;14:52:33,44.489559,15.287074,24.543327,44.590935,58.602985,104.923759,?,269.215515
08/06/2021;14:52:34,44.50544,15.319569,24.49983,44.599724,58.659508,104.883575,?,269.429779
08/06/2021;14:52:35,44.50544,15.319569,24.49983,44.599724,58.659508,104.883575,?,269.429779
08/06/2021;14:52:36,44.456573,15.303536,24.512375,44.568604,58.643574,104.901505,?,269.654907
08/06/2021;14:52:37,44.46545,15.309159,24.50164,44.549698,58.629684,104.904671,?,269.554962
08/06/2021;14:52:38,44.46545,15.309159,24.50164,44.549698,58.629684,104.904671,?,269.554962
08/06/2021;14:52:39,44.459129,15.280205,24.522335,44.512741,58.543011,104.97168,?,269.52005
08/06/2021;14:52:40,44.459129,15.280205,24.522335,44.512741,58.543011,104.97168,?,269.52005
08/06/2021;14:52:41,44.460304,15.26479,24.542221,44.602886,58.62487,104.923431,?,269.701843
08/06/2021;14:52:42,44.459621,15.287704,24.510727,44.564304,58.608055,104.931091,?,269.878784
08/06/2021;14:52:43,44.459621,15.287704,24.510727,44.564304,58.608055,104.931091,?,269.878784
08/06/2021;14:52:44,44.447815,15.287706,24.509043,44.579494,58.617508,104.927177,?,269.828247
08/06/2021;14:52:45,44.399639,15.276256,24.520311,44.541988,58.663441,104.903168,?,269.678925
08/06/2021;14:52:46,44.399639,15.276256,24.520311,44.541988,58.663441,104.903168,?,269.678925
08/06/2021;14:52:47,44.464756,15.294369,24.498646,44.625664,58.671604,104.901382,?,269.860718
08/06/2021;14:52:48,44.464756,15.294369,24.498646,44.625664,58.671604,104.901382,?,269.860718
08/06/2021;14:52:49,44.461025,15.30416,24.487633,44.583328,58.632301,104.92527,?,269.581451
08/06/2021;14:52:50,44.467422,15.277913,24.505039,44.529938,58.587093,104.955711,?,269.534485
08/06/2021;14:52:51,44.462139,15.265414,24.514734,44.49617,58.614372,104.943802,?,269.593506
08/06/2021;14:52:52,44.462139,15.265414,24.514734,44.49617,58.614372,104.943802,?,269.593506
08/06/2021;14:52:53,44.473015,15.297284,24.468508,44.569443,58.629654,104.949203,?,269.640472
08/06/2021;14:52:54,44.473015,15.297284,24.468508,44.569443,58.629654,104.949203,?,269.640472
08/06/2021;14:52:55,44.42984,15.30479,24.457457,44.515903,58.627071,104.958328,?,269.695831
08/06/2021;14:52:56,44.413017,15.268547,24.478544,44.524536,58.571709,104.982597,?,269.623596
08/06/2021;14:52:57,44.413017,15.268547,24.478544,44.524536,58.571709,104.982597,?,269.623596
08/06/2021;14:52:58,44.393166,15.249802,24.495232,44.516144,58.534126,105.01429,?,269.593536
08/06/2021;14:52:59,44.439835,15.254377,24.48662,44.466114,58.586002,104.980141,?,269.514069
08/06/2021;14:53:00,44.439835,15.254377,24.48662,44.466114,58.586002,104.980141,?,269.514069
08/06/2021;14:53:01,44.460804,15.27833,24.470232,44.478477,58.525307,105.018753,?,269.764404
08/06/2021;14:53:02,44.43819,15.280833,24.472298,44.464005,58.566467,104.996269,?,269.764435
08/06/2021;14:53:03,44.43819,15.280833,24.472298,44.464005,58.566467,104.996269,?,269.764435
08/06/2021;14:53:04,44.396431,15.254801,24.494583,44.498741,58.597202,104.975395,?,269.670563
08/06/2021;14:53:05,44.421558,15.240841,24.495501,44.426601,58.633717,104.964249,?,269.376801
08/06/2021;14:53:06,44.421558,15.240841,24.495501,44.426601,58.633717,104.964249,?,269.376801
08/06/2021;14:53:07,44.421371,15.25438,24.481552,44.516747,58.635952,104.968063,?,269.340698
08/06/2021;14:53:08,44.401474,15.297919,24.437628,44.501732,58.559307,105.028526,?,269.164948
08/06/2021;14:53:09,44.401474,15.297919,24.437628,44.501732,58.559307,105.028526,?,269.164948
08/06/2021;14:53:10,44.471039,15.309992,24.419405,44.525547,58.573776,105.025322,?,269.638031
08/06/2021;14:53:11,44.42363,15.322496,24.416159,44.49202,58.614971,105.018227,?,269.350311
08/06/2021;14:53:12,44.42363,15.322496,24.416159,44.49202,58.614971,105.018227,?,269.350311
08/06/2021;14:53:13,44.451298,15.328742,24.406822,44.48233,58.669151,104.996117,?,269.993134
08/06/2021;14:53:14,44.492962,15.33061,24.407164,44.509075,58.616718,105.033218,?,270.093079
08/06/2021;14:53:15,44.492962,15.33061,24.407164,44.509075,58.616718,105.033218,?,270.093079
08/06/2021;14:53:16,44.438419,15.304164,24.426327,44.538692,58.521366,105.105316,?,270.054535
08/06/2021;14:53:17,44.438419,15.304164,24.426327,44.538692,58.521366,105.105316,?,270.054535
08/06/2021;14:53:18,44.466873,15.268747,24.455477,44.501328,58.579433,105.079491,?,269.999176
08/06/2021;14:53:19,44.496452,15.239371,24.486906,44.547943,58.593273,105.075317,?,270.224274
08/06/2021;14:53:20,44.541271,15.267486,24.459063,44.514008,58.624706,105.076294,?,270.609497
08/06/2021;14:53:21,44.541271,15.267486,24.459063,44.514008,58.624706,105.076294,?,270.609497
08/06/2021;14:53:22,44.502384,15.276241,24.456707,44.491699,58.612007,105.090271,?,270.958588
08/06/2021;14:53:23,44.502384,15.276241,24.456707,44.491699,58.612007,105.090271,?,270.958588
08/06/2021;14:53:24,44.535324,15.265821,24.470493,44.529293,58.684769,105.056732,?,270.9935
08/06/2021;14:53:25,44.600208,15.287059,24.445356,44.586414,58.744473,105.042183,?,271.222229
08/06/2021;14:53:26,44.600208,15.287059,24.445356,44.586414,58.744473,105.042183,?,271.222229
08/06/2021;14:53:27,44.57095,15.29852,24.434635,44.579449,58.762241,105.050285,?,271.686859
08/06/2021;14:53:28,44.63187,15.305386,24.425325,44.562428,58.793941,105.058922,?,271.897583
08/06/2021;14:53:29,44.63187,15.305386,24.425325,44.562428,58.793941,105.058922,?,271.897583
08/06/2021;14:53:30,44.618828,15.281223,24.452988,44.635094,58.842377,105.041847,?,272.085358
08/06/2021;14:53:31,44.635807,15.301844,24.433075,44.574474,58.848976,105.052895,?,272.566864
08/06/2021;14:53:32,44.635807,15.301844,24.433075,44.574474,58.848976,105.052895,?,272.566864
08/06/2021;14:53:33,44.637985,15.325798,24.409246,44.629555,58.803608,105.100662,?,273.027954
08/06/2021;14:53:34,44.564934,15.31831,24.417833,44.627972,58.889156,105.052429,?,273.242218
08/06/2021;14:53:35,44.564934,15.31831,24.417833,44.627972,58.889156,105.052429,?,273.242218
08/06/2021;14:53:36,44.653381,15.342877,24.399233,44.670551,58.887604,105.091301,?,273.726166
08/06/2021;14:53:37,44.653381,15.342877,24.399233,44.670551,58.887604,105.091301,?,273.726166
08/06/2021;14:53:38,44.676678,15.332042,24.408138,44.695595,58.953575,105.075165,?,273.891052
08/06/2021;14:53:39,44.723442,15.305372,24.428625,44.685379,58.968987,105.079811,?,273.805603
08/06/2021;14:53:40,44.723442,15.305372,24.428625,44.685379,58.968987,105.079811,?,273.805603
08/06/2021;14:53:41,44.716049,15.304749,24.422293,44.638695,59.016117,105.076942,?,273.897064
08/06/2021;14:53:42,44.781677,15.310988,24.420679,44.674129,59.002155,105.093063,?,274.040314
08/06/2021;14:53:43,44.781677,15.310988,24.420679,44.674129,59.002155,105.093063,?,274.040314
08/06/2021;14:53:44,44.784176,15.329111,24.406454,44.690987,59.023438,105.116959,?,274.642212
08/06/2021;14:53:45,44.784176,15.329111,24.406454,44.690987,59.023438,105.116959,?,274.642212
08/06/2021;14:53:46,44.751316,15.312659,24.429941,44.703506,59.104816,105.100784,?,275.291077
08/06/2021;14:53:47,44.715889,15.349117,24.383751,44.667812,59.116119,105.111961,?,275.53183
08/06/2021;14:53:48,44.715889,15.349117,24.383751,44.667812,59.116119,105.111961,?,275.53183
08/06/2021;14:53:49,44.74789,15.395982,24.343121,44.729755,59.100929,105.128754,?,275.831573
08/06/2021;14:53:50,44.863396,15.415962,24.332029,44.758728,59.168964,105.130608,?,275.782227
08/06/2021;14:53:51,44.863396,15.415962,24.332029,44.758728,59.168964,105.130608,?,275.782227
08/06/2021;14:53:52,44.825428,15.434924,24.318621,44.751976,59.137302,105.166672,?,276.092804
08/06/2021;14:53:53,44.825428,15.434924,24.318621,44.751976,59.137302,105.166672,?,276.092804
08/06/2021;14:53:54,44.828472,15.445964,24.316187,44.745537,59.264889,105.139168,?,276.090393
08/06/2021;14:53:55,44.900574,15.411166,24.349157,44.730927,59.236492,105.178177,?,276.204742
08/06/2021;14:53:56,44.900574,15.411166,24.349157,44.730927,59.236492,105.178177,?,276.204742
