REPORT START/STOP
Start Time,31/05/2021,12:51:50
End Time,31/05/2021,14:14:53

Program,R290_pi_4
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
31/05/2021;13:06:30,16.846813,59.184139,49.969471,401.165894,398.517548,399.735138,3482.580078
31/05/2021;13:06:31,16.79751,59.298527,49.969471,401.224579,398.656006,399.789917,3489.125977
31/05/2021;13:06:32,16.800081,59.436275,49.969471,401.202728,398.602509,399.76889,3494.289551
31/05/2021;13:06:33,16.802622,59.586445,49.969471,401.202728,398.602509,399.76889,3494.289551
31/05/2021;13:06:34,16.779158,59.640335,49.969471,401.326813,398.707001,399.896576,3496.809326
31/05/2021;13:06:35,16.703047,59.550381,49.972061,401.387695,398.737122,399.897461,3501.020996
31/05/2021;13:06:36,16.658588,59.414856,49.972061,401.107635,398.457062,399.57373,3503.357422
31/05/2021;13:06:37,16.629267,59.38895,49.972061,401.107635,398.457062,399.57373,3503.357422
31/05/2021;13:06:38,16.592344,59.46846,49.972061,401.23053,398.52063,399.646942,3506.411133
31/05/2021;13:06:39,16.535444,59.692131,49.972061,401.23053,398.52063,399.646942,3506.411133
31/05/2021;13:06:40,16.510551,59.936092,49.972061,401.365112,398.709595,399.864471,3508.828857
31/05/2021;13:06:41,16.503382,60.080341,49.972061,401.366821,398.678009,399.861694,3506.768555
31/05/2021;13:06:42,16.478983,59.952866,49.972061,401.366821,398.678009,399.861694,3506.768555
31/05/2021;13:06:43,16.472618,59.823383,49.972061,401.274292,398.61377,399.80603,3512.697266
31/05/2021;13:06:44,16.44903,59.830551,49.972061,401.282257,398.529572,399.737732,3514.517822
31/05/2021;13:06:45,16.437578,60.024696,49.972061,401.282257,398.529572,399.737732,3514.517822
31/05/2021;13:06:46,16.434965,60.310932,49.971172,401.304932,398.609558,399.768616,3518.624756
31/05/2021;13:06:47,16.448959,60.426216,49.971172,401.508423,398.785461,399.972076,3520.139404
31/05/2021;13:06:48,16.428564,60.427139,49.971172,401.508423,398.785461,399.972076,3520.139404
31/05/2021;13:06:49,16.380913,60.416435,49.971172,401.412933,398.759369,399.911957,3530.501465
31/05/2021;13:06:50,16.296429,60.378757,49.971172,401.500153,398.796722,399.96225,3525.959229
31/05/2021;13:06:51,16.295132,60.322365,49.971172,401.500153,398.796722,399.96225,3525.959229
31/05/2021;13:06:52,16.306856,60.182617,49.971172,401.360382,398.700134,399.827789,3528.850586
31/05/2021;13:06:53,16.294338,60.151348,49.971172,401.360382,398.700134,399.827789,3528.850586
31/05/2021;13:06:54,16.279461,60.180969,49.971172,401.371216,398.700714,399.84494,3525.568359
31/05/2021;13:06:55,16.285992,60.339592,49.973175,401.509186,398.89624,400.006226,3525.158691
31/05/2021;13:06:56,16.260176,60.46006,49.973175,401.509186,398.89624,400.006226,3525.158691
31/05/2021;13:06:57,16.238636,60.728466,49.973175,401.341309,398.610046,399.784546,3524.898926
31/05/2021;13:06:58,16.230021,60.978722,49.973175,401.421204,398.702454,399.860413,3532.645996
31/05/2021;13:06:59,16.197472,60.989662,49.973175,401.421204,398.702454,399.860413,3532.645996
31/05/2021;13:07:00,16.186993,60.961681,49.973175,401.606873,398.851654,400.040192,3532.458496
31/05/2021;13:07:01,16.162575,60.895142,49.973175,401.322327,398.609497,399.749176,3539.311768
31/05/2021;13:07:02,16.152266,60.772816,49.973175,401.322327,398.609497,399.749176,3539.311768
31/05/2021;13:07:03,16.113911,60.447392,49.973175,401.488373,398.793304,399.976013,3541.843506
31/05/2021;13:07:04,16.072384,60.152664,49.969898,401.428345,398.716156,399.884338,3550.657715
31/05/2021;13:07:05,16.028168,60.147823,49.969898,401.428345,398.716156,399.884338,3550.657715
31/05/2021;13:07:06,15.98433,60.236736,49.969898,401.538818,398.737762,399.993805,3559.000244
31/05/2021;13:07:07,15.968442,60.389122,49.969898,401.538818,398.737762,399.993805,3559.000244
31/05/2021;13:07:08,15.983845,60.53582,49.969898,401.416168,398.670959,399.85379,3568.729492
31/05/2021;13:07:09,16.005793,60.552143,49.969898,401.336273,398.563507,399.76001,3573.171631
31/05/2021;13:07:10,16.004501,60.519485,49.969898,401.336273,398.563507,399.76001,3573.171631
31/05/2021;13:07:11,15.955884,60.612446,49.969898,401.263458,398.572357,399.787506,3576.373047
31/05/2021;13:07:12,15.882742,60.521141,49.969898,401.332642,398.634918,399.85022,3584.934814
31/05/2021;13:07:13,15.825675,60.486565,49.969898,401.332642,398.634918,399.85022,3584.934814
31/05/2021;13:07:14,15.748675,60.615139,49.969898,401.22171,398.551849,399.739471,3589.144043
31/05/2021;13:07:15,15.636803,60.80257,49.969898,401.22171,398.551849,399.739471,3589.144043
31/05/2021;13:07:16,15.616733,60.634785,49.961487,401.292786,398.607635,399.799927,3600.780518
31/05/2021;13:07:17,15.616927,60.414829,49.961487,401.293182,398.683105,399.820984,3607.325684
31/05/2021;13:07:18,15.600598,60.623356,49.961487,401.293182,398.683105,399.820984,3607.325684
31/05/2021;13:07:19,15.570168,60.921162,49.961487,401.334259,398.609711,399.808228,3613.220459
31/05/2021;13:07:20,15.508074,61.282799,49.961487,401.230286,398.594177,399.696594,3623.333984
31/05/2021;13:07:21,15.451318,61.41972,49.961487,401.230286,398.594177,399.696594,3623.333984
31/05/2021;13:07:22,15.405228,61.463131,49.961487,401.220032,398.519958,399.737671,3613.590332
31/05/2021;13:07:23,15.368923,61.392071,49.961487,401.220032,398.519958,399.737671,3613.590332
31/05/2021;13:07:24,15.357058,61.282547,49.961487,401.315796,398.67807,399.850861,3610.200684
31/05/2021;13:07:25,15.38744,61.04018,49.962658,401.216614,398.527863,399.734131,3601.540039
31/05/2021;13:07:26,15.43515,60.849533,49.962658,401.216614,398.527863,399.734131,3601.540039
31/05/2021;13:07:27,15.467454,60.692265,49.962658,401.308868,398.680206,399.828186,3583.921387
31/05/2021;13:07:28,15.454,60.45892,49.962658,401.523987,398.80368,400.000122,3575.269043
31/05/2021;13:07:29,15.428072,60.378128,49.962658,401.523987,398.80368,400.000122,3575.269043
31/05/2021;13:07:30,15.437351,60.537449,49.962658,401.527527,398.836121,400.012177,3566.6875
31/05/2021;13:07:31,15.409161,60.698376,49.962658,401.534698,398.843658,400.015015,3562.547852
31/05/2021;13:07:32,15.387444,60.745853,49.962658,401.534698,398.843658,400.015015,3562.547852
31/05/2021;13:07:33,15.364707,60.578999,49.962658,401.45459,398.8284,399.930115,3560.794922
31/05/2021;13:07:34,15.334939,60.373837,49.962658,401.45459,398.8284,399.930115,3560.794922
31/05/2021;13:07:35,15.251033,60.31955,49.960197,401.381104,398.789551,399.919189,3565.63501
31/05/2021;13:07:36,15.236866,60.307362,49.960197,401.356384,398.743256,399.834412,3557.529053
31/05/2021;13:07:37,15.239503,60.367886,49.960197,401.356384,398.743256,399.834412,3557.529053
31/05/2021;13:07:38,15.268961,60.289505,49.960197,401.308655,398.713348,399.887787,3551.234619
31/05/2021;13:07:39,15.327787,60.16563,49.960197,401.605316,399.000824,400.160645,3558.160156
31/05/2021;13:07:40,15.354719,60.223003,49.960197,401.605316,399.000824,400.160645,3558.160156
31/05/2021;13:07:41,15.357634,60.339836,49.960197,401.538391,398.893433,400.075836,3552.402832
31/05/2021;13:07:42,15.322653,60.219608,49.960197,401.421051,398.843384,399.99649,3550.95459
31/05/2021;13:07:43,15.244483,60.042698,49.960197,401.421051,398.843384,399.99649,3550.95459
31/05/2021;13:07:44,15.173638,60.052422,49.960197,401.502441,398.901489,400.074982,3547.193848
31/05/2021;13:07:45,15.103352,60.20034,49.956749,401.582397,398.835175,400.032959,3544.032471
31/05/2021;13:07:46,15.063829,60.315659,49.956749,401.582397,398.835175,400.032959,3544.032471
31/05/2021;13:07:47,15.043031,60.299698,49.956749,401.548035,398.859497,400.053101,3537.798828
31/05/2021;13:07:48,15.027006,60.311859,49.956749,401.520721,398.788574,399.926147,3535.222656
31/05/2021;13:07:49,15.021935,60.291039,49.956749,401.520721,398.788574,399.926147,3535.222656
31/05/2021;13:07:50,15.001513,60.242573,49.956749,401.460541,398.8508,399.916718,3534.158691
31/05/2021;13:07:51,14.927877,60.030003,49.956749,401.549164,398.874634,399.984467,3530.548096
31/05/2021;13:07:52,14.867661,59.742615,49.956749,401.549164,398.874634,399.984467,3530.548096
31/05/2021;13:07:53,14.83777,59.589912,49.956749,401.558289,398.911652,399.994476,3528.919922
31/05/2021;13:07:54,14.815442,59.45797,49.956749,401.558289,398.911652,399.994476,3528.919922
31/05/2021;13:07:55,14.808136,59.417885,49.966274,401.39267,398.726563,399.799591,3525.512695
31/05/2021;13:07:56,14.8402,59.450661,49.966274,401.558563,398.854797,400.054565,3522.627441
31/05/2021;13:07:57,14.866748,59.48843,49.966274,401.458618,398.756592,399.981537,3520.818848
31/05/2021;13:07:58,14.884403,59.444508,49.966274,401.458618,398.756592,399.981537,3520.818848
31/05/2021;13:07:59,14.880552,59.39193,49.966274,401.516602,398.878632,400.044678,3516.153076
31/05/2021;13:08:00,14.87453,59.425224,49.966274,401.516602,398.878632,400.044678,3516.153076
31/05/2021;13:08:01,14.853984,59.449043,49.966274,401.402222,398.734406,399.915222,3513.968262
31/05/2021;13:08:02,14.818814,59.354366,49.966274,401.420441,398.808838,399.954803,3512.339355
31/05/2021;13:08:03,14.772038,59.295414,49.966274,401.420441,398.808838,399.954803,3512.339355
31/05/2021;13:08:04,14.740387,59.430798,49.966274,401.517639,398.893372,400.086487,3510.003174
31/05/2021;13:08:05,14.689816,59.595062,49.959023,401.536072,398.933594,400.059814,3502.684082
31/05/2021;13:08:06,14.642797,59.696434,49.959023,401.536072,398.933594,400.059814,3502.684082
31/05/2021;13:08:07,14.603164,59.715118,49.959023,401.442871,398.769623,399.954651,3497.839355
31/05/2021;13:08:08,14.581279,59.684158,49.959023,401.442871,398.769623,399.954651,3497.839355
31/05/2021;13:08:09,14.575335,59.628029,49.959023,401.616028,398.936584,400.122711,3494.020264
31/05/2021;13:08:10,14.57537,59.564278,49.959023,401.562775,398.887512,400.046051,3489.685547
31/05/2021;13:08:11,14.58722,59.573372,49.959023,401.525299,398.844177,399.971863,3485.124023
31/05/2021;13:08:12,14.563539,59.851723,49.959023,401.525299,398.844177,399.971863,3485.124023
31/05/2021;13:08:13,14.539724,59.993782,49.959023,401.515564,398.85733,399.960114,3479.700195
31/05/2021;13:08:14,14.533638,60.012108,49.959023,401.515564,398.85733,399.960114,3479.700195
31/05/2021;13:08:15,14.544786,59.834984,49.960449,401.536835,398.879944,399.979065,3475.253418
31/05/2021;13:08:16,14.536478,59.602242,49.960449,401.518463,398.813965,399.959106,3471.553467
31/05/2021;13:08:17,14.516664,59.425819,49.960449,401.518463,398.813965,399.959106,3471.553467
31/05/2021;13:08:18,14.514686,59.513653,49.960449,401.567352,398.813751,399.970764,3467.290039
31/05/2021;13:08:19,14.517425,59.635506,49.960449,401.41922,398.793854,399.866302,3463.388916
31/05/2021;13:08:20,14.506474,59.827705,49.960449,401.41922,398.793854,399.866302,3463.388916
31/05/2021;13:08:21,14.479902,60.075497,49.960449,401.471619,398.889587,399.917938,3460.457031
31/05/2021;13:08:22,14.444889,60.20171,49.960449,401.512756,398.935059,400.013336,3457.676758
31/05/2021;13:08:23,14.434244,60.128899,49.960449,401.512756,398.935059,400.013336,3457.676758
31/05/2021;13:08:24,14.436234,60.196087,49.960449,401.484863,398.85733,399.938019,3461.802246
31/05/2021;13:08:25,14.437075,60.399551,49.973064,401.551086,398.853973,399.976685,3461.908691
31/05/2021;13:08:26,14.415135,60.612381,49.973064,401.551086,398.853973,399.976685,3461.908691
31/05/2021;13:08:27,14.379357,60.449585,49.973064,401.524536,398.821533,399.941254,3464.474121
31/05/2021;13:08:28,14.321357,60.060814,49.973064,401.358246,398.660004,399.79483,3468.557617
31/05/2021;13:08:29,14.280899,59.897675,49.973064,401.358246,398.660004,399.79483,3468.557617
31/05/2021;13:08:30,14.229564,59.795158,49.973064,401.378143,398.638,399.807983,3471.986328
31/05/2021;13:08:31,14.216733,59.696072,49.973064,401.378143,398.638,399.807983,3471.986328
31/05/2021;13:08:32,14.224293,59.717613,49.973064,401.459076,398.773956,399.952515,3477.124512
31/05/2021;13:08:33,14.210901,59.749374,49.973064,401.465729,398.744019,399.975159,3480.469238
31/05/2021;13:08:34,14.184877,59.664539,49.973064,401.465729,398.744019,399.975159,3480.469238
31/05/2021;13:08:35,14.164119,59.622665,49.973064,401.496613,398.770782,399.966522,3483.151855
31/05/2021;13:08:36,14.142177,59.680645,49.968796,401.401398,398.610626,399.854767,3486.679199
31/05/2021;13:08:37,14.117657,59.77319,49.968796,401.401398,398.610626,399.854767,3486.679199
31/05/2021;13:08:38,14.12384,59.885979,49.968796,401.258118,398.571472,399.806396,3490.260986
31/05/2021;13:08:39,14.146535,59.944572,49.968796,401.258118,398.571472,399.806396,3490.260986
31/05/2021;13:08:40,14.147564,59.92852,49.968796,401.388367,398.747498,399.982483,3490.871094
31/05/2021;13:08:41,14.092491,59.967453,49.968796,401.264191,398.647552,399.853668,3488.632324
31/05/2021;13:08:42,14.039533,60.03009,49.968796,401.264191,398.647552,399.853668,3488.632324
31/05/2021;13:08:43,14.011727,59.931717,49.968796,401.268311,398.58606,399.799225,3492.883057
31/05/2021;13:08:44,13.984718,59.552628,49.968796,401.200195,398.607971,399.768768,3495.04541
31/05/2021;13:08:45,13.973512,59.439049,49.968796,401.200195,398.607971,399.768768,3495.04541
31/05/2021;13:08:46,13.982754,59.527065,49.958309,401.263367,398.607208,399.71579,3492.347168
31/05/2021;13:08:47,13.991377,59.670811,49.958309,401.317017,398.656128,399.757965,3493.083984
31/05/2021;13:08:48,14.007895,59.778931,49.958309,401.317017,398.656128,399.757965,3493.083984
31/05/2021;13:08:49,14.038089,59.902065,49.958309,401.316254,398.602631,399.754639,3493.759277
31/05/2021;13:08:50,14.016393,59.844452,49.958309,401.227692,398.558105,399.690033,3491.169434
31/05/2021;13:08:51,13.978753,59.828617,49.958309,401.227692,398.558105,399.690033,3491.169434
31/05/2021;13:08:52,13.941009,59.983482,49.958309,401.282135,398.580383,399.715668,3495.14917
31/05/2021;13:08:53,13.87208,60.109451,49.958309,401.379211,398.755127,399.839172,3495.032959
31/05/2021;13:08:54,13.813437,60.108971,49.958309,401.379211,398.755127,399.839172,3495.032959
31/05/2021;13:08:55,13.771355,60.105667,49.962132,401.425201,398.74823,399.941589,3498.120605
31/05/2021;13:08:56,13.783598,60.03265,49.962132,401.280273,398.641815,399.83313,3502.72583
31/05/2021;13:08:57,13.786426,59.943581,49.962132,401.280273,398.641815,399.83313,3502.72583
31/05/2021;13:08:58,13.775628,59.84256,49.962132,401.447662,398.758209,399.973816,3503.918457
31/05/2021;13:08:59,13.76513,59.711815,49.962132,401.447662,398.758209,399.973816,3503.918457
31/05/2021;13:09:00,13.767714,59.615749,49.962132,401.325714,398.662598,399.79895,3502.107178
31/05/2021;13:09:01,13.768335,59.535538,49.962132,401.433472,398.786407,399.95636,3504.55127
31/05/2021;13:09:02,13.734835,59.579048,49.962132,401.433472,398.786407,399.95636,3504.55127
31/05/2021;13:09:03,13.726919,59.663952,49.962132,401.466003,398.871155,399.949127,3504.751465
31/05/2021;13:09:04,13.750002,59.758347,49.962132,401.466003,398.871155,399.949127,3504.751465
31/05/2021;13:09:05,13.782269,59.883091,49.967804,401.301239,398.659882,399.856567,3503.22168
31/05/2021;13:09:06,13.804045,59.949184,49.967804,401.395874,398.782074,399.928558,3502.527832
31/05/2021;13:09:07,13.785444,60.23875,49.967804,401.395874,398.782074,399.928558,3502.527832
31/05/2021;13:09:08,13.760036,60.506123,49.967804,401.473114,398.854675,400.019592,3503.242676
31/05/2021;13:09:09,13.715256,60.766499,49.967804,401.424347,398.880707,399.949219,3502.615234
31/05/2021;13:09:10,13.697478,60.956516,49.967804,401.424347,398.880707,399.949219,3502.615234
31/05/2021;13:09:11,13.671628,60.861748,49.967804,401.214386,398.641876,399.766479,3499.981445
31/05/2021;13:09:12,13.670391,60.663689,49.967804,401.471344,398.850861,400.099152,3503.164063
31/05/2021;13:09:13,13.6865,60.311543,49.967804,401.471344,398.850861,400.099152,3503.164063
31/05/2021;13:09:14,13.69698,60.130585,49.967804,401.482758,398.809021,400.053406,3507.859619
31/05/2021;13:09:15,13.702334,60.250389,49.967804,401.482758,398.809021,400.053406,3507.859619
31/05/2021;13:09:16,13.697879,60.45929,49.979687,401.335693,398.699249,399.872101,3511.682617
31/05/2021;13:09:17,13.6739,60.663208,49.979687,401.473145,398.814636,399.986298,3513.882813
31/05/2021;13:09:18,13.667596,60.783234,49.979687,401.473145,398.814636,399.986298,3513.882813
31/05/2021;13:09:19,13.677149,60.672516,49.979687,401.413269,398.809723,400.017273,3519.949219
31/05/2021;13:09:20,13.700806,60.645294,49.979687,401.423462,398.784363,400.017853,3521.737305
31/05/2021;13:09:21,13.718292,60.596882,49.979687,401.423462,398.784363,400.017853,3521.737305
31/05/2021;13:09:22,13.724246,60.548363,49.979687,401.394135,398.72818,399.911316,3527.692383
31/05/2021;13:09:23,13.726451,60.461079,49.979687,401.456207,398.754761,399.932617,3532.880127
31/05/2021;13:09:24,13.699961,60.254448,49.979687,401.456207,398.754761,399.932617,3532.880127
31/05/2021;13:09:25,13.641497,60.12397,49.983276,401.43338,398.739899,399.898102,3534.118408
31/05/2021;13:09:26,13.562591,60.213928,49.983276,401.43338,398.739899,399.898102,3534.118408
31/05/2021;13:09:27,13.528916,60.381615,49.983276,401.290375,398.636993,399.801727,3542.168457
31/05/2021;13:09:28,13.491887,60.516266,49.983276,401.393646,398.70694,399.925049,3545.12207
31/05/2021;13:09:29,13.439304,60.577171,49.983276,401.393646,398.70694,399.925049,3545.12207
31/05/2021;13:09:30,13.37264,60.57317,49.983276,401.251129,398.57312,399.777252,3553.200684
31/05/2021;13:09:31,13.373034,60.567818,49.983276,401.251953,398.572937,399.790314,3552.35791
31/05/2021;13:09:32,13.394532,60.65937,49.983276,401.251953,398.572937,399.790314,3552.35791
31/05/2021;13:09:33,13.410764,60.75671,49.983276,401.39743,398.701141,399.859375,3556.757568
31/05/2021;13:09:34,13.42327,60.726254,49.983276,401.39743,398.701141,399.859375,3556.757568
31/05/2021;13:09:35,13.436188,60.832111,49.986248,401.348633,398.683044,399.864075,3558.770508
31/05/2021;13:09:36,13.437292,60.871006,49.986248,401.464966,398.723419,399.924194,3565.764648
31/05/2021;13:09:37,13.433094,60.90266,49.986248,401.464966,398.723419,399.924194,3565.764648
31/05/2021;13:09:38,13.4184,60.764912,49.986248,401.444366,398.662994,399.858368,3565.614746
31/05/2021;13:09:39,13.418718,60.525963,49.986248,401.363708,398.63501,399.83847,3569.601074
31/05/2021;13:09:40,13.398214,60.609165,49.986248,401.363708,398.63501,399.83847,3569.601074
31/05/2021;13:09:41,13.344995,60.805347,49.986248,401.446411,398.647217,399.888306,3570.752441
31/05/2021;13:09:42,13.318026,60.994377,49.986248,401.405151,398.675415,399.95578,3576.672852
31/05/2021;13:09:43,13.300905,61.107254,49.986248,401.405151,398.675415,399.95578,3576.672852
31/05/2021;13:09:44,13.271384,61.017555,49.986248,401.497681,398.707306,400.004211,3580.061768
31/05/2021;13:09:45,13.253798,60.941566,49.986248,401.497681,398.707306,400.004211,3580.061768
31/05/2021;13:09:46,13.277441,61.068352,49.978977,401.307251,398.588165,399.881927,3579.75293
31/05/2021;13:09:47,13.308587,61.179955,49.978977,401.355347,398.655273,399.905609,3583.545898
31/05/2021;13:09:48,13.345756,61.218517,49.978977,401.355347,398.655273,399.905609,3583.545898
31/05/2021;13:09:49,13.360458,61.176762,49.978977,401.439789,398.689484,400.002594,3587.878906
31/05/2021;13:09:50,13.366826,61.073681,49.978977,401.208527,398.503235,399.764832,3587.197021
31/05/2021;13:09:51,13.355049,61.062588,49.978977,401.208527,398.503235,399.764832,3587.197021
31/05/2021;13:09:52,13.331372,61.06834,49.978977,401.405945,398.694672,400.014923,3587.12207
31/05/2021;13:09:53,13.3111,60.98621,49.978977,401.495667,398.718201,400.03183,3587.569824
31/05/2021;13:09:54,13.279965,60.874962,49.978977,401.495667,398.718201,400.03183,3587.569824
31/05/2021;13:09:55,13.268101,60.901329,49.970959,401.221313,398.522491,399.728394,3590.414063
31/05/2021;13:09:56,13.262542,61.047298,49.970959,401.159149,398.450531,399.656891,3585.316895
31/05/2021;13:09:57,13.228796,61.14267,49.970959,401.159149,398.450531,399.656891,3585.316895
31/05/2021;13:09:58,13.213566,61.252117,49.970959,401.50885,398.765137,399.98288,3584.015381
31/05/2021;13:09:59,13.208073,61.340958,49.970959,401.348206,398.603333,399.797058,3583.496826
31/05/2021;13:10:00,13.183473,61.480179,49.970959,401.348206,398.603333,399.797058,3583.496826
31/05/2021;13:10:01,13.168392,61.599415,49.970959,401.293884,398.601196,399.772308,3584.310547
31/05/2021;13:10:02,13.170152,61.596424,49.970959,401.293884,398.601196,399.772308,3584.310547
31/05/2021;13:10:03,13.169594,61.286118,49.970959,401.357391,398.646698,399.793915,3585.46875
31/05/2021;13:10:04,13.188727,60.91827,49.970959,401.172607,398.475342,399.659271,3583.528564
31/05/2021;13:10:05,13.213425,60.917046,49.970959,401.172607,398.475342,399.659271,3583.528564
31/05/2021;13:10:06,13.195058,61.028702,49.969627,401.213379,398.464722,399.703003,3582.176758
31/05/2021;13:10:07,13.186994,61.059788,49.969627,401.024109,398.333679,399.503113,3583.641602
31/05/2021;13:10:08,13.194035,61.107365,49.969627,401.024109,398.333679,399.503113,3583.641602
31/05/2021;13:10:09,13.192951,61.117161,49.969627,400.992645,398.296478,399.535461,3576.796875
31/05/2021;13:10:10,13.168983,61.106647,49.969627,401.092346,398.436646,399.63797,3573.900391
31/05/2021;13:10:11,13.14267,61.13126,49.969627,401.092346,398.436646,399.63797,3573.900391
31/05/2021;13:10:12,13.114506,61.172569,49.969627,400.958862,398.237762,399.473724,3573.550781
31/05/2021;13:10:13,13.10187,61.270058,49.969627,400.958862,398.237762,399.473724,3573.550781
31/05/2021;13:10:14,13.114302,61.337669,49.969627,401.115417,398.454376,399.680176,3576.518555
31/05/2021;13:10:15,13.140568,61.401711,49.963921,401.096924,398.378937,399.623657,3572.973389
31/05/2021;13:10:16,13.160458,61.516182,49.963921,400.882324,398.145905,399.415619,3569.308594
31/05/2021;13:10:17,13.165216,61.637966,49.963921,400.882324,398.145905,399.415619,3569.308594
31/05/2021;13:10:18,13.185046,61.630901,49.963921,400.996033,398.327423,399.512695,3569.07959
31/05/2021;13:10:19,13.200247,61.442951,49.963921,400.996033,398.327423,399.512695,3569.07959
31/05/2021;13:10:20,13.219964,61.156586,49.963921,401.21701,398.391235,399.83136,3569.650879
31/05/2021;13:10:21,13.22004,60.921776,49.963921,401.419891,398.398163,399.873871,3561.144531
31/05/2021;13:10:22,13.241981,60.904839,49.963921,401.419891,398.398163,399.873871,3561.144531
31/05/2021;13:10:23,13.233363,60.975208,49.963921,401.404907,398.409302,399.833893,3563.022461
31/05/2021;13:10:24,13.228236,60.932045,49.963921,401.422211,398.420349,399.893616,3561.087891
31/05/2021;13:10:25,13.213462,60.955372,49.963921,401.422211,398.420349,399.893616,3561.087891
31/05/2021;13:10:26,13.187486,60.868385,49.96349,401.437927,398.418762,399.913757,3557.01416
31/05/2021;13:10:27,13.184852,60.699223,49.96349,401.344879,398.300354,399.798706,3553.885498
31/05/2021;13:10:28,13.193112,60.67556,49.96349,401.344879,398.300354,399.798706,3553.885498
31/05/2021;13:10:29,13.188063,60.779297,49.96349,401.294037,398.223145,399.714844,3553.017334
31/05/2021;13:10:30,13.187635,60.929375,49.96349,401.294037,398.223145,399.714844,3553.017334
31/05/2021;13:10:31,13.188102,61.09589,49.96349,401.391266,398.371704,399.856049,3552.949463
31/05/2021;13:10:32,13.193328,61.099045,49.96349,401.379639,398.386993,399.846558,3551.40625
31/05/2021;13:10:33,13.187952,61.186382,49.96349,401.379639,398.386993,399.846558,3551.40625
31/05/2021;13:10:34,13.203137,61.318283,49.96349,401.398804,398.366455,399.928253,3549.836914
31/05/2021;13:10:35,13.221329,61.136368,49.963806,401.426178,398.387238,399.961456,3547.543701
31/05/2021;13:10:36,13.233457,61.040695,49.963806,401.426178,398.387238,399.961456,3547.543701
31/05/2021;13:10:37,13.232688,60.917473,49.963806,401.445221,398.386688,399.967987,3542.041748
31/05/2021;13:10:38,13.228703,60.858891,49.963806,401.419556,398.392273,399.863647,3542.711914
31/05/2021;13:10:39,13.22858,60.884548,49.963806,401.419556,398.392273,399.863647,3542.711914
31/05/2021;13:10:40,13.219328,60.903618,49.963806,401.395569,398.370911,399.876984,3539.455078
31/05/2021;13:10:41,13.220204,61.065956,49.963806,401.395569,398.370911,399.876984,3539.455078
31/05/2021;13:10:42,13.239542,61.151169,49.963806,401.438141,398.420135,399.901581,3536.092773
31/05/2021;13:10:43,13.266009,61.232269,49.963806,401.387482,398.360596,399.858673,3533.536377
31/05/2021;13:10:44,13.277149,61.20631,49.963806,401.387482,398.360596,399.858673,3533.536377
31/05/2021;13:10:45,13.278941,61.175404,49.959259,401.426239,398.351257,399.858032,3530.595215
31/05/2021;13:10:46,13.285603,61.074593,49.959259,401.454071,398.371368,399.894897,3528.152344
31/05/2021;13:10:47,13.298694,60.888115,49.959259,401.454071,398.371368,399.894897,3528.152344
31/05/2021;13:10:48,13.289927,60.716293,49.959259,401.386475,398.267975,399.775726,3527.842285
31/05/2021;13:10:49,13.292204,60.584614,49.959259,401.570923,398.45874,399.895813,3523.349609
31/05/2021;13:10:50,13.300602,60.53928,49.959259,401.570923,398.45874,399.895813,3523.349609
31/05/2021;13:10:51,13.333643,60.569477,49.959259,401.314087,398.19577,399.596588,3519.214844
31/05/2021;13:10:52,13.355172,60.553974,49.959259,401.314087,398.19577,399.596588,3519.214844
31/05/2021;13:10:53,13.361177,60.654381,49.959259,401.975739,398.459961,400.075073,3517.937012
31/05/2021;13:10:54,13.354361,60.78532,49.959259,402.045441,398.519135,400.187927,3516.529297
31/05/2021;13:10:55,13.365098,60.851074,49.959259,402.045441,398.519135,400.187927,3516.529297
31/05/2021;13:10:56,13.393681,60.889069,49.967022,402.176819,398.675323,400.295258,3515.107178
31/05/2021;13:10:57,13.407211,60.93676,49.967022,402.070679,398.598816,400.187347,3513.147949
31/05/2021;13:10:58,13.426889,60.960209,49.967022,402.070679,398.598816,400.187347,3513.147949
31/05/2021;13:10:59,13.435481,61.082607,49.967022,402.048157,398.598877,400.216187,3511.902832
31/05/2021;13:11:00,13.425363,61.275169,49.967022,402.048157,398.598877,400.216187,3511.902832
31/05/2021;13:11:01,13.428568,61.352283,49.967022,402.139374,398.694305,400.279541,3507.776367
31/05/2021;13:11:02,13.416441,61.255684,49.967022,402.066925,398.599518,400.224701,3506.563965
31/05/2021;13:11:03,13.419769,60.943737,49.967022,402.136993,398.654297,400.267944,3503.885254
31/05/2021;13:11:04,13.411396,60.728489,49.967022,402.136993,398.654297,400.267944,3503.885254
31/05/2021;13:11:05,13.432547,60.595619,49.972801,402.153503,398.668488,400.363495,3500.925293
31/05/2021;13:11:06,13.43422,60.508072,49.972801,402.153503,398.668488,400.363495,3500.925293
31/05/2021;13:11:07,13.442858,60.363262,49.972801,402.206238,398.703308,400.329529,3499.217773
31/05/2021;13:11:08,13.456242,60.173515,49.972801,402.135223,398.612946,400.36319,3495.520264
31/05/2021;13:11:09,13.469275,60.111053,49.972801,402.135223,398.612946,400.36319,3495.520264
