REPORT START/STOP
Start Time,01/06/2021,14:12:38
End Time,01/06/2021,14:16:16

Program,R290_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
01/06/2021;14:14:44,6.7352,8.041918,17.583599,42.129944,16.513367,19.570864,102.517738
01/06/2021;14:14:45,6.72355,8.019623,17.616608,42.153408,16.484837,19.491064,102.809608
01/06/2021;14:14:46,6.7143,8.003361,17.642817,42.177677,16.484837,19.491064,102.809608
01/06/2021;14:14:47,6.7143,8.003361,17.642817,42.177677,16.455753,19.402786,103.064682
01/06/2021;14:14:48,6.7031,7.985529,17.674549,42.203285,16.421432,19.312761,103.235413
01/06/2021;14:14:49,6.69145,7.965686,17.707558,42.229115,16.392763,19.233521,103.380936
01/06/2021;14:14:50,6.6811,7.949333,17.736883,42.250908,16.367817,19.159225,103.540192
01/06/2021;14:14:51,6.67055,7.930665,17.766775,42.272778,16.335148,19.076595,103.696899
01/06/2021;14:14:52,6.6602,7.911198,17.796101,42.298904,16.306618,19.004854,103.821533
01/06/2021;14:14:53,6.64855,7.893472,17.829109,42.323605,16.274502,18.914244,104.013336
01/06/2021;14:14:54,6.63805,7.876273,17.858858,42.348675,16.245558,18.821465,104.23127
01/06/2021;14:14:55,6.62635,7.857957,17.892008,42.374012,16.216888,18.722641,104.468079
01/06/2021;14:14:56,6.616,7.841165,17.921333,42.399239,16.177605,18.632126,104.733269
01/06/2021;14:14:57,6.60425,7.822641,17.954624,42.419136,16.152382,18.561357,104.965813
01/06/2021;14:14:58,6.59385,7.80395,17.984093,42.440186,16.127159,18.508648,105.127884
01/06/2021;14:14:59,6.58345,7.787329,18.013557,42.461559,16.127159,18.508648,105.127884
01/06/2021;14:15:00,6.58345,7.787329,18.013557,42.461559,16.091459,18.441715,105.216957
01/06/2021;14:15:01,6.573,7.768211,18.043167,42.481331,16.066236,18.371826,105.30822
01/06/2021;14:15:02,6.5626,7.751875,18.072634,42.500317,16.037567,18.288717,105.429222
01/06/2021;14:15:03,6.5522,7.73679,18.1021,42.519714,16.005314,18.214687,105.524384
01/06/2021;14:15:04,6.54045,7.716508,18.135391,42.53754,15.980091,18.13096,105.615944
01/06/2021;14:15:05,6.53005,7.698895,18.164858,42.55159,15.947838,18.045839,105.686295
01/06/2021;14:15:06,6.51965,7.678811,18.194324,42.568787,15.915585,17.969063,105.816956
01/06/2021;14:15:07,6.5092,7.657566,18.223934,42.584602,15.890361,17.894999,105.922821
01/06/2021;14:15:08,6.4988,7.638463,18.253399,42.599533,15.861692,17.827448,105.919456
01/06/2021;14:15:09,6.4884,7.618893,18.282867,42.612537,15.829439,17.751873,105.92321
01/06/2021;14:15:10,6.47665,7.598471,18.316158,42.623867,15.804214,17.682451,106.00985
01/06/2021;14:15:11,6.46625,7.57998,18.345625,42.634228,15.775546,17.621704,106.1408
01/06/2021;14:15:12,6.45585,7.561787,18.375092,42.645889,15.743293,17.547787,106.271378
01/06/2021;14:15:13,6.4454,7.544173,18.404701,42.657059,15.714485,17.459637,106.338318
01/06/2021;14:15:14,6.43495,7.524111,18.434309,42.666061,15.685678,17.368761,106.436516
01/06/2021;14:15:15,6.4246,7.50365,18.463633,42.675106,15.653563,17.291227,106.629478
01/06/2021;14:15:16,6.41285,7.486702,18.496925,42.684296,15.62834,17.222553,106.869545
01/06/2021;14:15:17,6.40245,7.464042,18.526392,42.691029,15.62834,17.222553,106.869545
01/06/2021;14:15:18,6.40245,7.464042,18.526392,42.691029,15.596087,17.15568,107.101494
01/06/2021;14:15:19,6.39205,7.440263,18.555859,42.703197,15.567417,17.087198,107.32579
01/06/2021;14:15:20,6.3816,7.416897,18.585466,42.710655,15.53861,17.013952,107.52314
01/06/2021;14:15:21,6.3712,7.396592,18.614933,42.716396,15.509941,16.931063,107.708588
01/06/2021;14:15:22,6.3608,7.372781,18.6444,42.723766,15.481272,16.820503,107.892677
01/06/2021;14:15:23,6.34905,7.349309,18.677692,42.728481,15.448881,16.717211,108.022087
01/06/2021;14:15:24,6.33865,7.326412,18.707157,42.735123,15.420212,16.620785,108.141251
01/06/2021;14:15:25,6.32815,7.304388,18.736908,42.737339,15.391267,16.518204,108.261185
01/06/2021;14:15:26,6.3178,7.283424,18.766233,42.740738,15.362735,16.42535,108.369522
01/06/2021;14:15:27,6.3074,7.261456,18.7957,42.739918,15.334066,16.323774,108.429993
01/06/2021;14:15:28,6.29685,7.242324,18.825592,42.741508,15.304983,16.223917,108.417747
01/06/2021;14:15:29,6.28655,7.222023,18.854774,42.742161,15.276589,16.133291,108.405205
01/06/2021;14:15:30,6.27485,7.203276,18.887924,42.74213,15.24792,16.035055,108.467072
01/06/2021;14:15:31,6.26435,7.183297,18.917675,42.740288,15.218837,15.945252,108.5522
01/06/2021;14:15:32,6.25395,7.164488,18.947142,42.737255,15.186722,15.869283,108.582344
01/06/2021;14:15:33,6.2436,7.145809,18.976467,42.734753,15.186722,15.869283,108.582344
01/06/2021;14:15:34,6.2436,7.145809,18.976467,42.734753,15.15819,15.792983,108.527145
01/06/2021;14:15:35,6.23305,7.12368,19.006359,42.731754,15.125662,15.700859,108.408691
01/06/2021;14:15:36,6.2214,7.104238,19.039366,42.727375,15.100576,15.627641,108.396233
01/06/2021;14:15:37,6.21105,7.082007,19.068691,42.726124,15.06846,15.542092,108.571327
01/06/2021;14:15:38,6.20055,7.062401,19.098442,42.722748,15.039515,15.446055,108.850525
01/06/2021;14:15:39,6.19015,7.042266,19.127909,42.722668,15.010846,15.364481,109.101395
01/06/2021;14:15:40,6.1798,7.019312,19.157234,42.723206,14.982315,15.286291,109.310127
01/06/2021;14:15:41,6.1693,6.999117,19.186983,42.725571,14.95337,15.198717,109.490875
01/06/2021;14:15:42,6.1576,6.976724,19.220133,42.730122,14.924701,15.113549,109.638641
01/06/2021;14:15:43,6.14725,6.960694,19.249458,42.738892,14.89617,15.012015,109.770691
01/06/2021;14:15:44,6.13675,6.940937,19.279209,42.745476,14.867224,14.902349,109.842102
01/06/2021;14:15:45,6.12635,6.920542,19.308674,42.75304,14.834971,14.795434,109.85733
01/06/2021;14:15:46,6.116,6.905886,19.337999,42.760696,14.806439,14.685678,109.854706
01/06/2021;14:15:47,6.10475,6.886039,19.369875,42.771248,14.779011,14.568893,109.931618
01/06/2021;14:15:48,6.09425,6.871793,19.399624,42.780354,14.746482,14.452394,110.099731
01/06/2021;14:15:49,6.08385,6.85371,19.429092,42.792992,14.721396,14.359037,110.234741
01/06/2021;14:15:50,6.0735,6.832771,19.458416,42.815834,14.721396,14.359037,110.234741
01/06/2021;14:15:51,6.0735,6.832771,19.458416,42.815834,14.692865,14.263103,110.335922
01/06/2021;14:15:52,6.063,6.814085,19.488167,42.844913,14.660336,14.147476,110.426346
01/06/2021;14:15:53,6.05135,6.794856,19.521175,42.874802,14.631667,14.060379,110.42923
01/06/2021;14:15:54,6.04095,6.776791,19.550642,42.912071,14.603135,13.971171,110.392876
01/06/2021;14:15:55,6.03175,6.762202,19.576708,42.929962,14.57419,13.889841,110.323311
01/06/2021;14:15:56,6.0175,6.740149,19.617083,42.941719,14.542075,13.806658,110.277115
01/06/2021;14:15:57,6.0071,6.722268,19.646549,42.946617,14.509822,13.725342,110.282913
01/06/2021;14:15:58,5.99665,6.707875,19.676159,42.954453,14.484599,13.636198,110.31604
01/06/2021;14:15:59,5.98625,6.69309,19.705626,42.961258,14.452346,13.55115,110.421181
01/06/2021;14:16:00,5.97585,6.675816,19.735092,42.965874,14.423676,13.46043,110.578636
01/06/2021;14:16:01,5.9641,6.659173,19.768383,42.976089,14.394869,13.355196,110.860352
01/06/2021;14:16:02,5.955,6.642254,19.794167,42.988045,14.366199,13.259725,111.132927
01/06/2021;14:16:03,5.9446,6.626065,19.823633,42.998604,14.333947,13.16015,111.385056
01/06/2021;14:16:04,5.9446,6.626065,19.823633,42.998604,14.308723,13.065253,111.579521
01/06/2021;14:16:05,5.93285,6.607839,19.856924,43.009895,14.280054,12.967812,111.75267
01/06/2021;14:16:06,5.92245,6.594666,19.886391,43.016937,14.280054,12.967812,111.75267
01/06/2021;14:16:07,5.91205,6.576255,19.915859,43.021698,14.247801,12.858721,111.899689
01/06/2021;14:16:08,5.9016,6.55398,19.945467,43.029003,14.218994,12.75215,112.038406
01/06/2021;14:16:09,5.8912,6.539452,19.974934,43.034161,14.193909,12.667128,112.195007
01/06/2021;14:16:10,5.8808,6.516973,20.0044,43.039276,14.158072,12.578562,112.365578
01/06/2021;14:16:11,5.86905,6.496124,20.037691,43.040421,14.132849,12.498152,112.491699
01/06/2021;14:16:12,5.85865,6.475817,20.067158,43.039383,14.104179,12.429619,112.58535
01/06/2021;14:16:13,5.8481,6.456332,20.09705,43.03352,14.071926,12.364831,112.700996
01/06/2021;14:16:14,5.8378,6.435334,20.126234,43.028229,14.046702,12.297143,112.86869
01/06/2021;14:16:15,5.8274,6.41627,20.155701,43.020531,14.018033,12.209464,113.080612
01/06/2021;14:16:16,5.8169,6.396361,20.18545,43.015179,13.98578,12.124594,113.264442
01/06/2021;14:16:16,5.8169,6.396361,20.18545,43.015179,13.98578,12.124594,113.264442
01/06/2021;14:16:17,?,6.503966,?,42.838886,?,12.038717,113.420753

RECORDED VALUES : FR_3
Date;Time,R3.TWI.Process_value,R3.TWO.Process_value,CPU.Frequency.Process_value,CPU.Voltage 1_2.Process_value,CPU.Voltage 2_3.Process_value,CPU.Voltage 3_1.Process_value,CPU.Power Watt.Process_value
01/06/2021;14:12:38,23.253817,74.886124,49.956821,403.474335,400.532654,401.896088,0
01/06/2021;14:12:39,23.252197,74.875961,49.957447,403.332886,400.465027,401.78183,0
01/06/2021;14:12:40,23.25638,74.851364,49.957447,403.332886,400.465027,401.78183,0
01/06/2021;14:12:41,23.256346,74.822319,49.957447,400.281982,396.283051,399.549377,9792.154297
01/06/2021;14:12:42,23.234543,74.80542,49.957447,413.502136,410.923248,412.613464,5466.401367
01/06/2021;14:12:43,23.230556,74.785538,49.957447,413.502136,410.923248,412.613464,5466.401367
01/06/2021;14:12:44,23.245461,74.765976,49.957447,401.319061,398.471252,400.209534,5438.235352
01/06/2021;14:12:45,23.247734,74.743774,49.957447,400.523773,398.093872,399.733612,5429.87793
01/06/2021;14:12:46,23.235928,74.719017,49.957447,400.523773,398.093872,399.733612,5429.87793
01/06/2021;14:12:47,23.225809,74.726387,49.957447,401.452118,398.418335,400.543091,5565.422852
01/06/2021;14:12:48,23.21776,74.723831,49.957447,401.452118,398.418335,400.543091,5565.422852
01/06/2021;14:12:49,23.2174,74.700256,49.958786,401.632813,398.748779,400.868652,5394.549316
01/06/2021;14:12:50,23.219015,74.67939,49.958786,402.741638,399.474213,401.693085,5278.756348
01/06/2021;14:12:51,23.224104,74.646217,49.958786,402.741638,399.474213,401.693085,5278.756348
01/06/2021;14:12:52,23.225639,74.609283,49.958786,402.854645,399.537018,401.804871,5278.34082
01/06/2021;14:12:53,23.238287,74.583916,49.958786,402.730286,399.35257,401.637909,5365.113281
01/06/2021;14:12:54,23.227701,74.571373,49.958786,402.730286,399.35257,401.637909,5365.113281
01/06/2021;14:12:55,23.25437,74.539124,49.958786,401.845367,398.762115,400.764954,5497.764648
01/06/2021;14:12:56,23.263584,74.496124,49.958786,401.845367,398.762115,400.764954,5497.764648
01/06/2021;14:12:57,23.275822,74.4701,49.958786,401.428925,398.377899,400.328888,5585.794922
01/06/2021;14:12:58,23.317368,74.447067,49.958786,401.162354,398.101654,399.99472,5689.648438
01/06/2021;14:12:59,23.376108,74.4188,49.958786,401.162354,398.101654,399.99472,5689.648438
01/06/2021;14:13:00,23.464592,74.430214,49.970314,401.018036,398.087708,400.031372,5781.339844
01/06/2021;14:13:01,23.533993,74.448837,49.970314,400.755615,397.843597,399.795441,5853.436523
01/06/2021;14:13:02,23.619881,74.458023,49.970314,400.755615,397.843597,399.795441,5853.436523
01/06/2021;14:13:03,23.696556,74.482849,49.970314,401.011841,397.721008,400.017487,5956.716797
01/06/2021;14:13:04,23.794926,74.523254,49.970314,401.428223,397.780151,400.174347,6012.40625
01/06/2021;14:13:05,23.888178,74.556641,49.970314,401.428223,397.780151,400.174347,6012.40625
01/06/2021;14:13:06,23.953125,74.590958,49.970314,401.398651,397.776123,400.190552,6088.736328
01/06/2021;14:13:07,23.998119,74.631805,49.970314,401.358978,397.737,400.154144,6180.034668
01/06/2021;14:13:08,24.049711,74.677414,49.970314,401.358978,397.737,400.154144,6180.034668
01/06/2021;14:13:09,24.096893,74.778954,49.967697,401.110901,397.448364,399.874695,6232.416992
01/06/2021;14:13:10,24.125967,74.902573,49.967697,401.110901,397.448364,399.874695,6232.416992
01/06/2021;14:13:11,24.080809,75.106438,49.967697,401.185638,397.542572,399.954956,6297.346191
01/06/2021;14:13:12,23.90477,75.373184,49.967697,403.054596,399.657715,401.966827,6347.5625
01/06/2021;14:13:13,23.645575,75.886116,49.967697,403.054596,399.657715,401.966827,6347.5625
01/06/2021;14:13:14,23.34086,76.942177,49.967697,402.378479,399.430481,401.351074,6383.496094
01/06/2021;14:13:15,23.153803,77.575706,49.967697,402.553253,399.432831,401.391174,6444.466797
01/06/2021;14:13:16,22.892227,78.569046,49.967697,402.553253,399.432831,401.391174,6444.466797
01/06/2021;14:13:17,22.718536,79.178902,49.967697,402.009277,399.177795,400.851654,6460.71875
01/06/2021;14:13:18,22.472755,79.920509,49.946251,402.099976,399.166901,401.063934,6478.554688
01/06/2021;14:13:19,22.244768,80.416328,49.946251,402.099976,399.166901,401.063934,6478.554688
01/06/2021;14:13:20,22.034275,80.94207,49.946251,402.051941,399.14325,401.059845,6525.926758
01/06/2021;14:13:21,21.871174,81.547844,49.946251,401.870392,398.92276,400.819855,6552.322266
01/06/2021;14:13:22,21.633032,82.333633,49.946251,401.870392,398.92276,400.819855,6552.322266
01/06/2021;14:13:23,21.503315,82.756416,49.946251,401.792786,398.859039,400.784363,6594.106934
01/06/2021;14:13:24,21.308168,83.293686,49.946251,401.66217,398.711945,400.603058,6625.59668
01/06/2021;14:13:25,21.155891,83.682281,49.946251,401.66217,398.711945,400.603058,6625.59668
01/06/2021;14:13:26,20.982504,84.085655,49.946251,401.659454,398.713806,400.613312,6649.302246
01/06/2021;14:13:27,20.847805,84.433647,49.946251,401.659454,398.713806,400.613312,6649.302246
01/06/2021;14:13:28,20.750036,84.695862,49.946251,401.6716,398.715179,400.636047,6664.564453
01/06/2021;14:13:29,20.653181,85.171692,49.944565,401.570221,398.599243,400.537506,6679.960938
01/06/2021;14:13:30,20.612532,85.472786,49.944565,401.570221,398.599243,400.537506,6679.960938
01/06/2021;14:13:31,20.566898,85.756592,49.944565,401.578766,398.619293,400.528931,6694.707031
01/06/2021;14:13:32,20.522839,86.227325,49.944565,401.66214,398.684998,400.624512,6716.384277
01/06/2021;14:13:33,20.512167,86.590874,49.944565,401.66214,398.684998,400.624512,6716.384277
01/06/2021;14:13:34,20.531792,86.852928,49.944565,401.81842,398.821869,400.769867,6715.725098
01/06/2021;14:13:35,20.552324,87.29821,49.944565,401.611603,398.6427,400.586884,6733.947266
01/06/2021;14:13:36,20.564137,87.607399,49.944565,401.611603,398.6427,400.586884,6733.947266
01/06/2021;14:13:37,20.56028,87.746071,49.944565,401.592712,398.667755,400.603668,6754.047852
01/06/2021;14:13:38,20.520809,88.052765,49.947014,401.593811,398.593964,400.549835,6754.576172
01/06/2021;14:13:39,20.464958,88.125336,49.947014,401.593811,398.593964,400.549835,6754.576172
01/06/2021;14:13:40,20.365753,88.089577,49.947014,401.646423,398.703674,400.617981,6757.290527
01/06/2021;14:13:41,20.301928,88.140228,49.947014,401.646423,398.703674,400.617981,6757.290527
01/06/2021;14:13:42,20.216322,88.38723,49.947014,401.41629,398.441223,400.380157,6773.651855
01/06/2021;14:13:43,20.158344,88.587914,49.947014,401.300934,398.302277,400.268494,6768.679688
01/06/2021;14:13:44,20.047043,88.68515,49.947014,401.300934,398.302277,400.268494,6768.679688
01/06/2021;14:13:45,19.891678,88.798538,49.947014,401.546692,398.580139,400.506439,6769.480469
01/06/2021;14:13:46,19.656424,89.00518,49.947014,401.546692,398.580139,400.506439,6769.480469
01/06/2021;14:13:47,19.405304,89.154633,49.947014,401.369476,398.408478,400.348663,6771.792969
01/06/2021;14:13:48,19.212715,89.246384,49.948696,401.285431,398.366211,400.310242,6789.793945
01/06/2021;14:13:49,19.084787,89.369186,49.948696,401.285431,398.366211,400.310242,6789.793945
01/06/2021;14:13:50,18.957907,89.51194,49.948696,401.164825,398.277039,400.196381,6787.05127
01/06/2021;14:13:51,18.771826,89.542648,49.948696,401.240417,398.327209,400.291809,6793.136719
01/06/2021;14:13:52,18.555435,89.626648,49.948696,401.240417,398.327209,400.291809,6793.136719
01/06/2021;14:13:53,18.252798,89.692261,49.948696,401.116272,398.164581,400.195618,6794.511719
01/06/2021;14:13:54,17.90309,89.712914,49.948696,401.116272,398.164581,400.195618,6794.511719
01/06/2021;14:13:55,17.698467,89.838013,49.948696,400.996033,398.032043,400.027985,6783.100586
01/06/2021;14:13:56,17.481953,90.019661,49.948696,401.189453,398.165741,400.220123,6785.703125
01/06/2021;14:13:57,17.372589,90.093506,49.948696,401.189453,398.165741,400.220123,6785.703125
01/06/2021;14:13:58,17.188559,90.213631,49.948696,401.188171,398.143402,400.204559,6784.708008
01/06/2021;14:13:59,17.006813,90.300491,49.962208,401.225128,398.180908,400.182281,6802.003906
01/06/2021;14:14:00,16.799036,90.399551,49.962208,401.225128,398.180908,400.182281,6802.003906
01/06/2021;14:14:01,16.62723,90.541367,49.962208,401.116547,398.125732,400.139618,6834.010742
01/06/2021;14:14:02,16.455667,90.704132,49.962208,401.149048,398.119476,400.127258,6845.433594
01/06/2021;14:14:03,16.227758,90.874451,49.962208,401.149048,398.119476,400.127258,6845.433594
01/06/2021;14:14:04,16.088285,90.918388,49.962208,401.101227,398.101227,400.121521,6817.673828
01/06/2021;14:14:05,15.969305,90.881714,49.962208,401.19162,398.168304,400.179352,6804.682129
01/06/2021;14:14:06,15.84454,90.950348,49.962208,401.19162,398.168304,400.179352,6804.682129
01/06/2021;14:14:07,15.759443,91.052094,49.962208,401.268005,398.25824,400.275146,6817.010742
01/06/2021;14:14:08,15.673329,91.183205,49.962208,401.268005,398.25824,400.275146,6817.010742
01/06/2021;14:14:09,15.553093,91.302734,49.968868,401.156799,398.22757,400.149139,6823.214355
01/06/2021;14:14:10,15.484926,91.385201,49.968868,401.342438,398.356964,400.337402,6831.61084
01/06/2021;14:14:11,15.442997,91.481781,49.968868,401.197876,398.203583,400.196899,6862.569336
01/06/2021;14:14:12,15.336185,91.57592,49.968868,401.197876,398.203583,400.196899,6862.569336
01/06/2021;14:14:13,15.230729,91.589539,49.968868,400.948029,397.898773,399.886902,6864.251465
01/06/2021;14:14:14,15.14898,91.67527,49.968868,400.948029,397.898773,399.886902,6864.251465
01/06/2021;14:14:15,15.062859,91.746155,49.968868,400.990723,397.997559,399.950897,6891.479492
01/06/2021;14:14:16,14.996632,91.811546,49.968868,401.169189,398.106995,400.119476,6865.282227
01/06/2021;14:14:17,14.954235,91.917236,49.968868,401.169189,398.106995,400.119476,6865.282227
01/06/2021;14:14:18,14.936238,92.114319,49.968868,401.138,398.094147,400.121704,6854.599609
01/06/2021;14:14:19,14.938525,92.244904,49.976696,401.079285,398.054108,400.043304,6866.354492
01/06/2021;14:14:20,14.940879,92.369408,49.976696,401.079285,398.054108,400.043304,6866.354492
01/06/2021;14:14:21,14.905214,92.415054,49.976696,400.798126,397.830078,399.79184,6919.650391
01/06/2021;14:14:22,14.859217,92.474113,49.976696,400.895508,397.868042,399.867645,6942.194336
01/06/2021;14:14:23,14.859762,92.596092,49.976696,400.895508,397.868042,399.867645,6942.194336
01/06/2021;14:14:24,14.859137,92.774963,49.976696,400.965881,397.967224,399.939423,6922.055664
01/06/2021;14:14:25,14.845663,92.897972,49.976696,400.760254,397.700012,399.684723,6948.311523
01/06/2021;14:14:26,14.777098,93.092766,49.976696,400.760254,397.700012,399.684723,6948.311523
01/06/2021;14:14:27,14.71736,93.192932,49.976696,400.571899,397.610046,399.609711,6956.210938
01/06/2021;14:14:28,14.686222,93.268661,49.976696,400.571899,397.610046,399.609711,6956.210938
01/06/2021;14:14:29,14.590021,93.376465,49.983509,400.58493,397.695923,399.731445,6961.399414
01/06/2021;14:14:30,14.512879,93.452362,49.983509,401.449036,397.786713,400.476379,6972.822266
01/06/2021;14:14:31,14.451557,93.536301,49.983509,401.660004,397.993835,400.655518,6982.972656
01/06/2021;14:14:32,14.423727,93.610107,49.983509,401.660004,397.993835,400.655518,6982.972656
01/06/2021;14:14:33,14.385158,93.677902,49.983509,401.661346,397.997894,400.692078,6985.805664
01/06/2021;14:14:34,14.360704,93.808823,49.983509,401.661346,397.997894,400.692078,6985.805664
01/06/2021;14:14:35,14.365681,93.925072,49.983509,401.729309,398.125946,400.758087,6989.348633
01/06/2021;14:14:36,14.368414,94.012169,49.983509,401.675232,398.073059,400.638763,7002.745117
01/06/2021;14:14:37,14.375881,94.020721,49.983509,401.675232,398.073059,400.638763,7002.745117
01/06/2021;14:14:38,14.351753,94.075851,49.983509,401.672089,398.055725,400.609253,7014.125488
01/06/2021;14:14:39,14.297038,94.170929,49.970917,401.718903,397.998749,400.651398,7008.374023
01/06/2021;14:14:40,14.237297,94.323936,49.970917,401.718903,397.998749,400.651398,7008.374023
01/06/2021;14:14:41,14.254211,94.40329,49.970917,401.525177,397.860535,400.48587,7021.286621
01/06/2021;14:14:42,14.34168,94.520523,49.970917,401.414032,397.727112,400.38559,7032.818359
01/06/2021;14:14:43,14.366582,94.586807,49.970917,401.414032,397.727112,400.38559,7032.818359
01/06/2021;14:14:44,14.309402,94.679169,49.970917,401.470276,397.789459,400.39917,7030.703125
01/06/2021;14:14:45,14.299025,94.771149,49.970917,401.645538,397.890259,400.576019,7023.167969
01/06/2021;14:14:46,14.318169,94.860336,49.970917,401.645538,397.890259,400.576019,7023.167969
01/06/2021;14:14:47,14.330158,94.950424,49.970917,401.534119,397.834534,400.520386,7029.004883
01/06/2021;14:14:48,14.27039,95.017319,49.970917,401.534119,397.834534,400.520386,7029.004883
01/06/2021;14:14:49,14.170698,95.086166,49.967392,401.40451,397.634949,400.410126,7038.631836
01/06/2021;14:14:50,14.120536,95.172974,49.967392,401.410095,397.587494,400.3862,7055.633789
01/06/2021;14:14:51,14.124743,95.273529,49.967392,401.410095,397.587494,400.3862,7055.633789
01/06/2021;14:14:52,14.14392,95.341934,49.967392,401.474609,397.638092,400.418579,7061.880859
01/06/2021;14:14:53,14.113828,95.364227,49.967392,401.390686,397.544861,400.323883,7066.852539
01/06/2021;14:14:54,14.076352,95.428757,49.967392,401.390686,397.544861,400.323883,7066.852539
01/06/2021;14:14:55,14.063692,95.525169,49.967392,401.389954,397.54187,400.305054,7076.594727
01/06/2021;14:14:56,14.054576,95.619537,49.967392,401.244904,397.445557,400.178497,7075.777832
01/06/2021;14:14:57,14.028452,95.701485,49.967392,401.244904,397.445557,400.178497,7075.777832
01/06/2021;14:14:58,13.996113,95.846306,49.973637,401.1138,397.344543,400.04953,7089.376953
01/06/2021;14:14:59,14.004719,95.94857,49.973637,401.1138,397.344543,400.04953,7089.376953
01/06/2021;14:15:00,14.0239,96.07164,49.973637,401.146484,397.454193,400.087036,7091.697266
01/06/2021;14:15:01,14.025921,96.158043,49.973637,401.132843,397.41922,400.058258,7093.717773
01/06/2021;14:15:02,14.021738,96.229012,49.973637,401.132843,397.41922,400.058258,7093.717773
01/06/2021;14:15:03,13.987089,96.287552,49.973637,401.051575,397.376587,400.028107,7104.201172
01/06/2021;14:15:04,13.947314,96.378777,49.973637,400.964722,397.281555,399.959076,7105.397461
01/06/2021;14:15:05,13.952245,96.434387,49.973637,400.964722,397.281555,399.959076,7105.397461
01/06/2021;14:15:06,13.989065,96.512688,49.973637,400.871643,397.256989,399.885406,7106.671875
01/06/2021;14:15:07,13.999653,96.680321,49.973637,401.990479,398.373047,401.064026,7122.90332
01/06/2021;14:15:08,14.001131,96.792625,49.973637,401.990479,398.373047,401.064026,7122.90332
01/06/2021;14:15:09,13.974674,96.886475,49.967602,401.92392,398.294891,400.968231,7122.241211
01/06/2021;14:15:10,13.930366,96.935677,49.967602,401.967346,398.350555,401.071381,7128.754395
01/06/2021;14:15:11,13.924074,96.969604,49.967602,401.967346,398.350555,401.071381,7128.754395
01/06/2021;14:15:12,13.929884,97.101341,49.967602,402.054504,398.430023,401.137207,7134.096191
01/06/2021;14:15:13,13.936896,97.274277,49.967602,402.067108,398.409149,401.169586,7135.227539
01/06/2021;14:15:14,13.911831,97.404617,49.967602,402.067108,398.409149,401.169586,7135.227539
01/06/2021;14:15:15,13.884986,97.548561,49.967602,402.078491,398.436829,401.197479,7137.172852
01/06/2021;14:15:16,13.881595,97.624702,49.967602,402.153198,398.445801,401.243439,7127.4375
01/06/2021;14:15:17,13.87965,97.685532,49.967602,402.153198,398.445801,401.243439,7127.4375
01/06/2021;14:15:18,13.879662,97.746368,49.972931,401.332123,398.175385,400.533508,7122.949707
01/06/2021;14:15:19,13.883306,97.86055,49.972931,401.332123,398.175385,400.533508,7122.949707
01/06/2021;14:15:20,13.902373,98.00692,49.972931,401.53009,398.304779,400.657898,7114.702148
01/06/2021;14:15:21,13.915099,98.054764,49.972931,401.581207,398.350861,400.707855,7109.691406
01/06/2021;14:15:22,13.94795,98.107918,49.972931,401.642944,398.363617,400.7453,7103.32959
01/06/2021;14:15:23,13.943563,98.151527,49.972931,401.642944,398.363617,400.7453,7103.32959
01/06/2021;14:15:24,13.91013,98.231133,49.972931,401.583679,398.333252,400.680664,7113.348145
01/06/2021;14:15:25,13.897637,98.328255,49.972931,401.583679,398.333252,400.680664,7113.348145
01/06/2021;14:15:26,13.89567,98.505852,49.972931,401.801208,398.524689,400.85968,7099.224609
01/06/2021;14:15:27,13.906267,98.646088,49.972931,401.82785,398.558197,400.911621,7095.021484
01/06/2021;14:15:28,13.928258,98.84082,49.972931,401.82785,398.558197,400.911621,7095.021484
01/06/2021;14:15:29,13.937538,98.932846,49.96875,401.645721,398.363068,400.761536,7091.518555
01/06/2021;14:15:30,13.95024,98.951309,49.96875,401.701752,398.396912,400.740204,7084.078125
01/06/2021;14:15:31,13.97809,98.890404,49.96875,401.701752,398.396912,400.740204,7084.078125
01/06/2021;14:15:32,13.987449,98.947159,49.96875,401.702515,398.402435,400.762512,7093.749023
01/06/2021;14:15:33,13.981638,99.091423,49.96875,401.766235,398.442352,400.8591,7089.256836
01/06/2021;14:15:34,13.96389,99.308975,49.96875,401.766235,398.442352,400.8591,7089.256836
01/06/2021;14:15:35,13.947888,99.463081,49.96875,401.693268,398.418274,400.814331,7079.20459
01/06/2021;14:15:36,13.936145,99.552231,49.96875,401.771027,398.468964,400.858826,7072.061035
01/06/2021;14:15:37,13.946671,99.685242,49.96875,401.771027,398.468964,400.858826,7072.061035
01/06/2021;14:15:38,13.959457,99.736526,49.97002,401.765137,398.491699,400.860931,7079.327637
01/06/2021;14:15:39,13.988295,99.785568,49.97002,401.60672,398.42276,400.776459,7064.025879
01/06/2021;14:15:40,14.060572,99.835892,49.97002,401.60672,398.42276,400.776459,7064.025879
01/06/2021;14:15:41,14.093101,99.905891,49.97002,400.816162,398.1745,399.994843,7062.598633
01/06/2021;14:15:42,14.106278,99.987808,49.97002,401.006989,398.170563,400.140198,7061.075195
