REPORT START/STOP
Start Time,26/01/2021,11:15:17
End Time,26/01/2021,13:17:45

Program,R410A_wiederholgenaui
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
26/01/2021;11:51:11,9.64225,9.1491,9.102374,1.764238,1.750105,1.691629,27.394979
26/01/2021;11:51:12,9.64225,9.1491,9.102374,1.764238,1.750105,1.691629,27.394979
26/01/2021;11:51:13,9.620407,9.135833,9.109255,1.766963,1.752581,1.680396,27.365032
26/01/2021;11:51:14,9.612741,9.141676,9.122226,1.757812,1.745362,1.672438,27.353327
26/01/2021;11:51:15,9.612741,9.141676,9.122226,1.757812,1.745362,1.672438,27.353327
26/01/2021;11:51:16,9.620249,9.137378,9.132104,1.762844,1.74819,1.674662,27.398109
26/01/2021;11:51:17,9.593493,9.135983,9.11896,1.746178,1.736045,1.66405,27.407534
26/01/2021;11:51:18,9.593493,9.135983,9.11896,1.746178,1.736045,1.66405,27.407534
26/01/2021;11:51:19,9.558523,9.108672,9.09546,1.762014,1.755641,1.682173,27.395372
26/01/2021;11:51:20,9.558523,9.108672,9.09546,1.762014,1.755641,1.682173,27.395372
26/01/2021;11:51:21,9.67879,9.164376,9.155806,1.769704,1.755972,1.67649,27.367365
26/01/2021;11:51:22,9.695116,9.155617,9.145843,1.771873,1.764917,1.68497,27.371088
26/01/2021;11:51:23,9.695116,9.155617,9.145843,1.771873,1.764917,1.68497,27.371088
26/01/2021;11:51:24,9.691655,9.163019,9.149879,1.768372,1.76927,1.690038,27.335878
26/01/2021;11:51:25,9.658389,9.133302,9.109853,1.746962,1.741393,1.668187,27.311445
26/01/2021;11:51:26,9.658389,9.133302,9.109853,1.746962,1.741393,1.668187,27.311445
26/01/2021;11:51:27,9.603223,9.092471,9.038307,1.753654,1.731429,1.669336,27.322657
26/01/2021;11:51:28,9.603223,9.092471,9.038307,1.753654,1.731429,1.669336,27.322657
26/01/2021;11:51:29,9.652763,9.129952,9.111365,1.762205,1.733105,1.672507,27.353554
26/01/2021;11:51:30,9.593999,9.114885,9.081688,1.7412,1.736346,1.667372,27.35836
26/01/2021;11:51:31,9.593999,9.114885,9.081688,1.7412,1.736346,1.667372,27.35836
26/01/2021;11:51:32,9.68235,9.158136,9.133553,1.763715,1.751897,1.683446,27.339989
26/01/2021;11:51:33,9.613662,9.12777,9.093948,1.759648,1.744716,1.681442,27.343067
26/01/2021;11:51:34,9.613662,9.12777,9.093948,1.759648,1.744716,1.681442,27.343067
26/01/2021;11:51:35,9.68855,9.165747,9.150218,1.755551,1.743893,1.682883,27.343573
26/01/2021;11:51:36,9.696614,9.135367,9.092036,1.77643,1.764106,1.692229,27.337816
26/01/2021;11:51:37,9.696614,9.135367,9.092036,1.77643,1.764106,1.692229,27.337816
26/01/2021;11:51:38,9.691728,9.157008,9.138152,1.758878,1.750315,1.679977,27.340523
26/01/2021;11:51:39,9.691728,9.157008,9.138152,1.758878,1.750315,1.679977,27.340523
26/01/2021;11:51:40,9.667394,9.114568,9.080765,1.756949,1.754426,1.682498,27.3424
26/01/2021;11:51:41,9.585672,9.104929,9.071694,1.751023,1.748521,1.679989,27.323063
26/01/2021;11:51:42,9.585672,9.104929,9.071694,1.751023,1.748521,1.679989,27.323063
26/01/2021;11:51:43,9.646437,9.147252,9.115091,1.754454,1.753832,1.68526,27.321898
26/01/2021;11:51:44,9.59516,9.107566,9.081004,1.758036,1.76019,1.686449,27.286821
26/01/2021;11:51:45,9.59516,9.107566,9.081004,1.758036,1.76019,1.686449,27.286821
26/01/2021;11:51:46,9.682413,9.16763,9.134672,1.752778,1.766377,1.681838,27.266794
26/01/2021;11:51:47,9.682413,9.16763,9.134672,1.752778,1.766377,1.681838,27.266794
26/01/2021;11:51:48,9.642943,9.14109,9.108059,1.754236,1.754063,1.684193,27.253447
26/01/2021;11:51:49,9.675687,9.166121,9.150845,1.75898,1.751086,1.68459,27.239672
26/01/2021;11:51:50,9.675687,9.166121,9.150845,1.75898,1.751086,1.68459,27.239672
26/01/2021;11:51:51,9.65728,9.139417,9.129316,1.768516,1.757793,1.695847,27.287785
26/01/2021;11:51:52,9.65728,9.139417,9.129316,1.768516,1.757793,1.695847,27.287785
26/01/2021;11:51:53,9.628233,9.113906,9.057979,1.755314,1.746378,1.68122,27.271954
26/01/2021;11:51:54,9.533132,9.130067,9.11788,1.76779,1.75122,1.695075,27.260778
26/01/2021;11:51:55,9.533132,9.130067,9.11788,1.76779,1.75122,1.695075,27.260778
26/01/2021;11:51:56,9.602235,9.147476,9.12274,1.767231,1.745806,1.686679,27.252483
26/01/2021;11:51:57,9.602235,9.147476,9.12274,1.767231,1.745806,1.686679,27.252483
26/01/2021;11:51:58,9.532942,9.082233,9.03692,1.772059,1.753167,1.692477,27.261961
26/01/2021;11:51:59,9.55183,9.124709,9.083146,1.764233,1.738174,1.693901,27.241814
26/01/2021;11:52:00,9.55183,9.124709,9.083146,1.764233,1.738174,1.693901,27.241814
26/01/2021;11:52:01,9.621966,9.166931,9.145323,1.774257,1.76205,1.70146,27.249813
26/01/2021;11:52:02,9.618863,9.160429,9.13866,1.769421,1.758528,1.698863,27.250557
26/01/2021;11:52:03,9.618863,9.160429,9.13866,1.769421,1.758528,1.698863,27.250557
26/01/2021;11:52:04,9.623325,9.144587,9.131549,1.768918,1.751862,1.700651,27.216423
26/01/2021;11:52:05,9.61819,9.125479,9.088335,1.78339,1.759938,1.702876,27.219963
26/01/2021;11:52:06,9.61819,9.125479,9.088335,1.78339,1.759938,1.702876,27.219963
26/01/2021;11:52:07,9.539979,9.112887,9.080997,1.770384,1.75225,1.68849,27.2131
26/01/2021;11:52:08,9.539979,9.112887,9.080997,1.770384,1.75225,1.68849,27.2131
26/01/2021;11:52:09,9.559338,9.123792,9.064828,1.771915,1.762878,1.703094,27.225452
26/01/2021;11:52:10,9.61974,9.133792,9.095024,1.789944,1.779543,1.71108,27.229338
26/01/2021;11:52:11,9.61974,9.133792,9.095024,1.789944,1.779543,1.71108,27.229338
26/01/2021;11:52:12,9.526669,9.121727,9.066002,1.763043,1.744889,1.690073,27.216661
26/01/2021;11:52:13,9.634888,9.15982,9.14701,1.775816,1.758326,1.691405,27.183578
26/01/2021;11:52:14,9.634888,9.15982,9.14701,1.775816,1.758326,1.691405,27.183578
26/01/2021;11:52:15,9.690109,9.169572,9.124847,1.772181,1.762762,1.701617,27.189312
26/01/2021;11:52:16,9.674252,9.162891,9.1361,1.770151,1.750508,1.692813,27.184591
26/01/2021;11:52:17,9.674252,9.162891,9.1361,1.770151,1.750508,1.692813,27.184591
26/01/2021;11:52:18,9.648539,9.160793,9.126664,1.742699,1.719709,1.674881,27.178226
26/01/2021;11:52:19,9.648539,9.160793,9.126664,1.742699,1.719709,1.674881,27.178226
26/01/2021;11:52:20,9.559027,9.143173,9.129161,1.727245,1.726531,1.666204,27.155155
26/01/2021;11:52:21,9.487579,9.123624,9.086682,1.754193,1.738894,1.685476,27.163765
26/01/2021;11:52:22,9.487579,9.123624,9.086682,1.754193,1.738894,1.685476,27.163765
26/01/2021;11:52:23,9.555854,9.109147,9.05743,1.739719,1.735952,1.677338,27.158054
26/01/2021;11:52:24,9.605597,9.160522,9.139653,1.771343,1.753353,1.694892,27.195301
26/01/2021;11:52:25,9.605597,9.160522,9.139653,1.771343,1.753353,1.694892,27.195301
26/01/2021;11:52:26,9.64155,9.164515,9.150053,1.763242,1.75762,1.689646,27.181303
26/01/2021;11:52:27,9.589859,9.149186,9.121254,1.780524,1.775696,1.702913,27.180559
26/01/2021;11:52:28,9.589859,9.149186,9.121254,1.780524,1.775696,1.702913,27.180559
26/01/2021;11:52:29,9.629915,9.152119,9.12408,1.766836,1.775455,1.710192,27.174011
26/01/2021;11:52:30,9.629915,9.152119,9.12408,1.766836,1.775455,1.710192,27.174011
26/01/2021;11:52:31,9.6143,9.154305,9.120805,1.758619,1.743748,1.680472,27.158077
26/01/2021;11:52:32,9.623015,9.153316,9.141228,1.736625,1.714289,1.65864,27.154827
26/01/2021;11:52:33,9.623015,9.153316,9.141228,1.736625,1.714289,1.65864,27.154827
26/01/2021;11:52:34,9.579295,9.128694,9.074835,1.731545,1.717827,1.663691,27.144308
26/01/2021;11:52:35,9.579295,9.128694,9.074835,1.731545,1.717827,1.663691,27.144308
26/01/2021;11:52:36,9.632709,9.143584,9.100102,1.752858,1.744655,1.677756,27.144651
26/01/2021;11:52:37,9.528031,9.119342,9.080935,1.748755,1.730732,1.684714,27.131067
26/01/2021;11:52:38,9.528031,9.119342,9.080935,1.748755,1.730732,1.684714,27.131067
26/01/2021;11:52:39,9.617802,9.130818,9.091999,1.739604,1.725716,1.66543,27.139032
26/01/2021;11:52:40,9.636946,9.15876,9.138933,1.7346,1.727695,1.666804,27.121635
26/01/2021;11:52:41,9.636946,9.15876,9.138933,1.7346,1.727695,1.666804,27.121635
26/01/2021;11:52:42,9.646149,9.167586,9.147726,1.722494,1.716634,1.654353,27.118427
26/01/2021;11:52:43,9.586481,9.161774,9.13527,1.723306,1.725572,1.66705,27.1091
26/01/2021;11:52:44,9.586481,9.161774,9.13527,1.723306,1.725572,1.66705,27.1091
26/01/2021;11:52:45,9.575135,9.166048,9.12859,1.717777,1.723007,1.652721,27.115976
26/01/2021;11:52:46,9.575135,9.166048,9.12859,1.717777,1.723007,1.652721,27.115976
26/01/2021;11:52:47,9.497891,9.133951,9.076493,1.717682,1.719422,1.65952,27.100428
26/01/2021;11:52:48,9.596944,9.188958,9.142807,1.719572,1.718049,1.648787,27.063187
26/01/2021;11:52:49,9.596944,9.188958,9.142807,1.719572,1.718049,1.648787,27.063187
26/01/2021;11:52:50,9.570507,9.172592,9.138754,1.725252,1.717511,1.655687,27.076078
26/01/2021;11:52:51,9.59321,9.160457,9.136836,1.732301,1.728378,1.675249,27.084578
26/01/2021;11:52:52,9.59321,9.160457,9.136836,1.732301,1.728378,1.675249,27.084578
26/01/2021;11:52:53,9.632933,9.170354,9.129563,1.760857,1.745972,1.690992,27.09569
26/01/2021;11:52:54,9.632933,9.170354,9.129563,1.760857,1.745972,1.690992,27.09569
26/01/2021;11:52:55,9.639027,9.17786,9.148361,1.769108,1.7568,1.69526,27.105997
26/01/2021;11:52:56,9.63286,9.169277,9.14395,1.77614,1.763963,1.692994,27.098265
26/01/2021;11:52:57,9.562075,9.152782,9.1358,1.79047,1.768479,1.70644,27.093182
26/01/2021;11:52:58,9.562075,9.152782,9.1358,1.79047,1.768479,1.70644,27.093182
26/01/2021;11:52:59,9.552741,9.132985,9.090615,1.791779,1.774381,1.706177,27.077099
26/01/2021;11:53:00,9.552741,9.132985,9.090615,1.791779,1.774381,1.706177,27.077099
26/01/2021;11:53:01,9.58882,9.143144,9.103731,1.784419,1.764104,1.699479,27.045898
26/01/2021;11:53:02,9.523215,9.134541,9.08598,1.774847,1.763431,1.694999,27.074741
26/01/2021;11:53:03,9.523215,9.134541,9.08598,1.774847,1.763431,1.694999,27.074741
26/01/2021;11:53:04,9.611365,9.172596,9.137197,1.767968,1.750066,1.688878,27.073668
26/01/2021;11:53:05,9.611365,9.172596,9.137197,1.767968,1.750066,1.688878,27.073668
26/01/2021;11:53:06,9.622874,9.166967,9.1283,1.775159,1.763003,1.709106,27.060171
26/01/2021;11:53:07,9.624667,9.166672,9.134158,1.771613,1.760948,1.707968,27.064032
26/01/2021;11:53:08,9.624667,9.166672,9.134158,1.771613,1.760948,1.707968,27.064032
26/01/2021;11:53:09,9.612669,9.155216,9.125909,1.761087,1.760671,1.69625,27.047211
26/01/2021;11:53:10,9.605931,9.148845,9.135074,1.769776,1.751947,1.699864,27.056383
26/01/2021;11:53:11,9.605931,9.148845,9.135074,1.769776,1.751947,1.699864,27.056383
26/01/2021;11:53:12,9.625763,9.149138,9.092248,1.763519,1.745446,1.697408,27.065849
26/01/2021;11:53:13,9.556132,9.123643,9.082868,1.754917,1.741843,1.689311,27.050961
26/01/2021;11:53:14,9.556132,9.123643,9.082868,1.754917,1.741843,1.689311,27.050961
26/01/2021;11:53:15,9.606051,9.164079,9.128186,1.757015,1.754347,1.69776,27.05365
26/01/2021;11:53:16,9.632981,9.163552,9.136154,1.761083,1.756231,1.694292,27.066031
26/01/2021;11:53:17,9.632981,9.163552,9.136154,1.761083,1.756231,1.694292,27.066031
26/01/2021;11:53:18,9.621877,9.157823,9.133526,1.764833,1.760885,1.695502,27.047606
26/01/2021;11:53:19,9.621877,9.157823,9.133526,1.764833,1.760885,1.695502,27.047606
26/01/2021;11:53:20,9.623146,9.16299,9.132604,1.757921,1.761969,1.696344,27.043644
26/01/2021;11:53:21,9.629878,9.14977,9.143272,1.755954,1.742359,1.676407,27.046507
26/01/2021;11:53:22,9.629878,9.14977,9.143272,1.755954,1.742359,1.676407,27.046507
26/01/2021;11:53:23,9.614679,9.152523,9.126237,1.757913,1.758069,1.695281,26.996222
26/01/2021;11:53:24,9.629596,9.13735,9.086406,1.757415,1.759852,1.700242,27.008759
26/01/2021;11:53:25,9.629596,9.13735,9.086406,1.757415,1.759852,1.700242,27.008759
26/01/2021;11:53:26,9.56267,9.131204,9.13221,1.771437,1.758846,1.690908,27.007206
26/01/2021;11:53:27,9.494102,9.114139,9.092123,1.746544,1.735158,1.672544,26.980679
26/01/2021;11:53:28,9.494102,9.114139,9.092123,1.746544,1.735158,1.672544,26.980679
26/01/2021;11:53:29,9.490726,9.126229,9.07788,1.760761,1.756931,1.693392,26.986202
26/01/2021;11:53:30,9.618179,9.155418,9.149279,1.777498,1.757793,1.696652,26.966413
26/01/2021;11:53:31,9.618179,9.155418,9.149279,1.777498,1.757793,1.696652,26.966413
26/01/2021;11:53:32,9.589272,9.149594,9.121889,1.760796,1.750007,1.685652,27.002419
26/01/2021;11:53:33,9.588731,9.134239,9.121398,1.777586,1.759854,1.697989,27.003208
26/01/2021;11:53:34,9.588731,9.134239,9.121398,1.777586,1.759854,1.697989,27.003208
26/01/2021;11:53:35,9.596347,9.145404,9.116364,1.76716,1.759061,1.693657,26.980896
26/01/2021;11:53:36,9.596347,9.145404,9.116364,1.76716,1.759061,1.693657,26.980896
26/01/2021;11:53:37,9.540698,9.100762,9.078323,1.765517,1.760394,1.701392,26.99283
26/01/2021;11:53:38,9.584794,9.13615,9.111574,1.781473,1.772241,1.70476,26.988462
26/01/2021;11:53:39,9.584794,9.13615,9.111574,1.781473,1.772241,1.70476,26.988462
26/01/2021;11:53:40,9.520003,9.104298,9.054164,1.764841,1.758301,1.699112,26.929155
26/01/2021;11:53:41,9.636088,9.174214,9.128576,1.761338,1.761041,1.690321,26.944071
26/01/2021;11:53:42,9.636088,9.174214,9.128576,1.761338,1.761041,1.690321,26.944071
26/01/2021;11:53:43,9.578886,9.107776,9.040404,1.76181,1.765231,1.696043,26.963913
26/01/2021;11:53:44,9.630264,9.147728,9.127597,1.77362,1.774723,1.698758,26.969467
26/01/2021;11:53:45,9.630264,9.147728,9.127597,1.77362,1.774723,1.698758,26.969467
26/01/2021;11:53:46,9.652342,9.13009,9.10092,1.791699,1.780607,1.704529,26.921309
26/01/2021;11:53:47,9.652342,9.13009,9.10092,1.791699,1.780607,1.704529,26.921309
26/01/2021;11:53:48,9.616758,9.124413,9.073963,1.752802,1.740127,1.671802,26.923258
26/01/2021;11:53:49,9.654523,9.136157,9.117632,1.777096,1.753101,1.695381,26.902096
26/01/2021;11:53:50,9.654523,9.136157,9.117632,1.777096,1.753101,1.695381,26.902096
26/01/2021;11:53:51,9.570226,9.087266,9.052583,1.782146,1.771275,1.702659,26.939091
26/01/2021;11:53:52,9.652281,9.130795,9.13098,1.799441,1.784893,1.718046,26.914921
26/01/2021;11:53:53,9.652281,9.130795,9.13098,1.799441,1.784893,1.718046,26.914921
26/01/2021;11:53:54,9.592608,9.102182,9.059445,1.780929,1.773871,1.711751,26.914013
26/01/2021;11:53:55,9.65729,9.153589,9.130198,1.789928,1.769131,1.718803,26.921804
26/01/2021;11:53:56,9.65729,9.153589,9.130198,1.789928,1.769131,1.718803,26.921804
26/01/2021;11:53:57,9.638034,9.143266,9.097295,1.780177,1.780594,1.717795,26.932978
26/01/2021;11:53:58,9.58174,9.141107,9.090472,1.769157,1.758498,1.700096,26.946543
26/01/2021;11:53:59,9.58174,9.141107,9.090472,1.769157,1.758498,1.700096,26.946543
26/01/2021;11:54:00,9.602177,9.139845,9.092,1.776085,1.773514,1.713869,26.914259
26/01/2021;11:54:01,9.602177,9.139845,9.092,1.776085,1.773514,1.713869,26.914259
26/01/2021;11:54:02,9.515346,9.11565,9.058887,1.773423,1.774915,1.703375,26.883171
26/01/2021;11:54:03,9.603882,9.15243,9.114535,1.770211,1.781682,1.706738,26.853964
26/01/2021;11:54:04,9.603882,9.15243,9.114535,1.770211,1.781682,1.706738,26.853964
26/01/2021;11:54:05,9.531458,9.088721,9.074201,1.769382,1.77085,1.703439,26.858818
26/01/2021;11:54:06,9.604424,9.133847,9.1327,1.781251,1.786257,1.715123,26.879658
26/01/2021;11:54:07,9.604424,9.133847,9.1327,1.781251,1.786257,1.715123,26.879658
26/01/2021;11:54:08,9.546622,9.113235,9.091299,1.800992,1.806288,1.733488,26.877808
26/01/2021;11:54:09,9.570765,9.165846,9.142265,1.788804,1.792621,1.720169,26.880178
26/01/2021;11:54:10,9.570765,9.165846,9.142265,1.788804,1.792621,1.720169,26.880178
26/01/2021;11:54:11,9.65107,9.186484,9.148638,1.780316,1.791083,1.71996,26.876734
26/01/2021;11:54:12,9.595986,9.144115,9.10502,1.784811,1.785545,1.722909,26.82593
26/01/2021;11:54:13,9.595986,9.144115,9.10502,1.784811,1.785545,1.722909,26.82593
26/01/2021;11:54:14,9.594319,9.164383,9.143773,1.769702,1.778604,1.708135,26.851227
26/01/2021;11:54:15,9.585314,9.166496,9.14806,1.783216,1.77941,1.710576,26.857063
26/01/2021;11:54:16,9.585314,9.166496,9.14806,1.783216,1.77941,1.710576,26.857063
26/01/2021;11:54:17,9.531136,9.138021,9.11051,1.754102,1.761231,1.683308,26.847473
26/01/2021;11:54:18,9.615164,9.160675,9.129437,1.739655,1.748052,1.669394,26.874197
26/01/2021;11:54:19,9.615164,9.160675,9.129437,1.739655,1.748052,1.669394,26.874197
26/01/2021;11:54:20,9.607752,9.166683,9.129911,1.770542,1.779889,1.697498,26.860142
26/01/2021;11:54:21,9.610708,9.172695,9.134553,1.789557,1.786506,1.716494,26.82095
26/01/2021;11:54:22,9.610708,9.172695,9.134553,1.789557,1.786506,1.716494,26.82095
26/01/2021;11:54:23,9.624514,9.181867,9.13139,1.757683,1.768879,1.70031,26.826637
26/01/2021;11:54:24,9.624514,9.181867,9.13139,1.757683,1.768879,1.70031,26.826637
26/01/2021;11:54:25,9.631071,9.186534,9.13916,1.765862,1.765359,1.712877,26.851892
26/01/2021;11:54:26,9.631071,9.186534,9.13916,1.765862,1.765359,1.712877,26.851892
26/01/2021;11:54:27,9.545466,9.129689,9.062441,1.771026,1.780522,1.720366,26.862679
26/01/2021;11:54:28,9.579638,9.124393,9.074218,1.776206,1.790734,1.715285,26.836571
26/01/2021;11:54:29,9.636698,9.164352,9.088634,1.790407,1.810686,1.741905,26.80459
26/01/2021;11:54:30,9.636698,9.164352,9.088634,1.790407,1.810686,1.741905,26.80459
26/01/2021;11:54:31,9.62004,9.135531,9.08111,1.792184,1.801456,1.734463,26.801222
26/01/2021;11:54:32,9.62004,9.135531,9.08111,1.792184,1.801456,1.734463,26.801222
26/01/2021;11:54:33,9.617342,9.163152,9.110017,1.785639,1.785642,1.72749,26.805546
26/01/2021;11:54:34,9.61802,9.167555,9.124454,1.803031,1.805666,1.743119,26.781199
26/01/2021;11:54:35,9.61802,9.167555,9.124454,1.803031,1.805666,1.743119,26.781199
26/01/2021;11:54:36,9.61824,9.191611,9.134795,1.804759,1.795246,1.734656,26.778576
26/01/2021;11:54:37,9.619565,9.17687,9.1244,1.796974,1.800752,1.73589,26.805771
26/01/2021;11:54:38,9.619565,9.17687,9.1244,1.796974,1.800752,1.73589,26.805771
26/01/2021;11:54:39,9.591675,9.178631,9.111238,1.785513,1.785007,1.717126,26.779448
26/01/2021;11:54:40,9.557539,9.147416,9.083136,1.796427,1.78805,1.718713,26.774418
26/01/2021;11:54:41,9.557539,9.147416,9.083136,1.796427,1.78805,1.718713,26.774418
26/01/2021;11:54:42,9.652332,9.189508,9.136404,1.802859,1.799978,1.725252,26.773384
26/01/2021;11:54:43,9.585456,9.129693,9.053674,1.817207,1.819542,1.747346,26.788963
26/01/2021;11:54:44,9.585456,9.129693,9.053674,1.817207,1.819542,1.747346,26.788963
26/01/2021;11:54:45,9.6131,9.158446,9.124131,1.824221,1.809052,1.734635,26.78643
26/01/2021;11:54:46,9.609085,9.155842,9.119969,1.82755,1.820804,1.751771,26.784712
26/01/2021;11:54:47,9.609085,9.155842,9.119969,1.82755,1.820804,1.751771,26.784712
26/01/2021;11:54:48,9.583522,9.147833,9.103884,1.817398,1.807355,1.766716,26.772556
26/01/2021;11:54:49,9.613234,9.165264,9.123493,1.8068,1.821992,1.758951,26.745461
26/01/2021;11:54:50,9.613234,9.165264,9.123493,1.8068,1.821992,1.758951,26.745461
26/01/2021;11:54:51,9.547955,9.136365,9.076669,1.802804,1.803977,1.741398,26.765968
26/01/2021;11:54:52,9.547955,9.136365,9.076669,1.802804,1.803977,1.741398,26.765968
26/01/2021;11:54:53,9.628216,9.185272,9.125654,1.796205,1.815077,1.733554,26.785517
26/01/2021;11:54:54,9.562499,9.139401,9.075428,1.808756,1.81692,1.730303,26.784021
26/01/2021;11:54:55,9.562499,9.139401,9.075428,1.808756,1.81692,1.730303,26.784021
26/01/2021;11:54:56,9.636178,9.187855,9.12674,1.823595,1.815182,1.734061,26.7693
26/01/2021;11:54:57,9.608898,9.15715,9.120564,1.832749,1.826697,1.750624,26.756386
26/01/2021;11:54:58,9.608898,9.15715,9.120564,1.832749,1.826697,1.750624,26.756386
26/01/2021;11:54:59,9.594664,9.146943,9.090588,1.833451,1.809257,1.74141,26.754059
26/01/2021;11:55:00,9.614679,9.132292,9.074577,1.811593,1.819311,1.739428,26.787668
26/01/2021;11:55:01,9.614679,9.132292,9.074577,1.811593,1.819311,1.739428,26.787668
26/01/2021;11:55:02,9.554349,9.12492,9.052876,1.79774,1.79976,1.739853,26.791599
26/01/2021;11:55:03,9.554349,9.12492,9.052876,1.79774,1.79976,1.739853,26.791599
26/01/2021;11:55:04,9.60936,9.15349,9.113631,1.794311,1.807411,1.730798,26.719765
26/01/2021;11:55:05,9.533639,9.129056,9.07881,1.79544,1.799268,1.74014,26.705124
26/01/2021;11:55:06,9.533639,9.129056,9.07881,1.79544,1.799268,1.74014,26.705124
26/01/2021;11:55:07,9.633684,9.176931,9.148494,1.803539,1.807843,1.727055,26.718307
26/01/2021;11:55:08,9.594167,9.162064,9.114789,1.798687,1.785268,1.724339,26.743361
26/01/2021;11:55:09,9.594167,9.162064,9.114789,1.798687,1.785268,1.724339,26.743361
26/01/2021;11:55:10,9.602292,9.16219,9.127367,1.815158,1.794151,1.739006,26.723984
26/01/2021;11:55:11,9.602292,9.16219,9.127367,1.815158,1.794151,1.739006,26.723984
26/01/2021;11:55:12,9.620955,9.170568,9.153035,1.812289,1.804897,1.733337,26.723158
26/01/2021;11:55:13,9.551134,9.129293,9.094554,1.813459,1.809433,1.73095,26.715656
26/01/2021;11:55:14,9.611428,9.163514,9.132801,1.819562,1.813115,1.735066,26.718992
26/01/2021;11:55:15,9.611428,9.163514,9.132801,1.819562,1.813115,1.735066,26.718992
26/01/2021;11:55:16,9.549021,9.134127,9.082971,1.802886,1.793617,1.728069,26.716839
26/01/2021;11:55:17,9.549021,9.134127,9.082971,1.802886,1.793617,1.728069,26.716839
26/01/2021;11:55:18,9.620358,9.1807,9.137615,1.806259,1.807015,1.741237,26.705154
26/01/2021;11:55:19,9.583407,9.136759,9.07129,1.794088,1.789661,1.718445,26.714537
26/01/2021;11:55:20,9.583407,9.136759,9.07129,1.794088,1.789661,1.718445,26.714537
26/01/2021;11:55:21,9.625351,9.18869,9.140102,1.814952,1.813472,1.744476,26.686579
26/01/2021;11:55:22,9.630364,9.191736,9.137272,1.800955,1.808937,1.734767,26.690454
26/01/2021;11:55:23,9.630364,9.191736,9.137272,1.800955,1.808937,1.734767,26.690454
26/01/2021;11:55:24,9.588858,9.164984,9.104094,1.80155,1.818514,1.74323,26.669922
26/01/2021;11:55:25,9.588858,9.164984,9.104094,1.80155,1.818514,1.74323,26.669922
26/01/2021;11:55:26,9.630861,9.181584,9.137577,1.816063,1.823714,1.747241,26.656843
26/01/2021;11:55:27,9.563662,9.148425,9.071864,1.824282,1.82307,1.757964,26.675186
26/01/2021;11:55:28,9.563662,9.148425,9.071864,1.824282,1.82307,1.757964,26.675186
26/01/2021;11:55:29,9.633314,9.173365,9.131102,1.807217,1.809729,1.736454,26.665756
26/01/2021;11:55:30,9.541193,9.140894,9.098028,1.78038,1.782835,1.71338,26.663765
26/01/2021;11:55:31,9.541193,9.140894,9.098028,1.78038,1.782835,1.71338,26.663765
26/01/2021;11:55:32,9.576942,9.176082,9.148212,1.806011,1.808021,1.734788,26.657795
26/01/2021;11:55:33,9.599614,9.178717,9.126198,1.801787,1.813876,1.735899,26.648636
26/01/2021;11:55:34,9.599614,9.178717,9.126198,1.801787,1.813876,1.735899,26.648636
26/01/2021;11:55:35,9.59974,9.192918,9.1535,1.810713,1.817199,1.745611,26.68062
26/01/2021;11:55:36,9.582651,9.191647,9.1429,1.790818,1.797592,1.733567,26.647671
26/01/2021;11:55:37,9.582651,9.191647,9.1429,1.790818,1.797592,1.733567,26.647671
26/01/2021;11:55:38,9.609962,9.209945,9.165755,1.803931,1.806273,1.739354,26.671137
26/01/2021;11:55:39,9.523573,9.13728,9.105659,1.798733,1.8012,1.735273,26.675346
26/01/2021;11:55:40,9.523573,9.13728,9.105659,1.798733,1.8012,1.735273,26.675346
26/01/2021;11:55:41,9.58551,9.177083,9.144038,1.800229,1.817833,1.74003,26.626102
26/01/2021;11:55:42,9.54258,9.142148,9.110022,1.786536,1.79373,1.728027,26.632854
26/01/2021;11:55:43,9.54258,9.142148,9.110022,1.786536,1.79373,1.728027,26.632854
26/01/2021;11:55:44,9.57704,9.178588,9.138993,1.80205,1.82073,1.730746,26.63871
26/01/2021;11:55:45,9.547968,9.160228,9.090528,1.803219,1.821902,1.744766,26.654207
26/01/2021;11:55:46,9.547968,9.160228,9.090528,1.803219,1.821902,1.744766,26.654207
26/01/2021;11:55:47,9.55364,9.174679,9.138719,1.801245,1.806023,1.72778,26.630629
26/01/2021;11:55:48,9.55364,9.174679,9.138719,1.801245,1.806023,1.72778,26.630629
26/01/2021;11:55:49,9.586829,9.19094,9.144293,1.811433,1.814115,1.740888,26.624502
26/01/2021;11:55:50,9.57193,9.165227,9.103546,1.805639,1.800206,1.72328,26.608229
26/01/2021;11:55:51,9.57193,9.165227,9.103546,1.805639,1.800206,1.72328,26.608229
26/01/2021;11:55:52,9.591385,9.191027,9.151065,1.816056,1.812374,1.743571,26.613081
26/01/2021;11:55:53,9.602362,9.206116,9.15887,1.80667,1.8073,1.738205,26.601131
26/01/2021;11:55:54,9.602362,9.206116,9.15887,1.80667,1.8073,1.738205,26.601131
26/01/2021;11:55:55,9.555541,9.165518,9.114109,1.814033,1.814868,1.750147,26.614397
26/01/2021;11:55:56,9.557956,9.180174,9.13438,1.819437,1.818111,1.746816,26.604401
26/01/2021;11:55:57,9.557956,9.180174,9.13438,1.819437,1.818111,1.746816,26.604401
