REPORT START/STOP
Start Time,22/01/2021,13:21:09
End Time,22/01/2021,14:34:26

Program,R410A_pi_6.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
22/01/2021;14:10:09,9.690381,59.351898,50.024349,401.850922,399.136261,398.356354,5210.071289
22/01/2021;14:10:10,9.696023,59.426048,50.024349,401.850922,399.136261,398.356354,5210.071289
22/01/2021;14:10:11,9.704568,59.67556,50.024349,402.215912,399.477203,398.716248,5222.310059
22/01/2021;14:10:12,9.709482,59.851662,50.024349,402.215912,399.477203,398.716248,5222.310059
22/01/2021;14:10:13,9.715286,59.7383,50.024349,401.440399,398.733917,397.935669,5224.828125
22/01/2021;14:10:14,9.704045,59.572025,50.024349,401.30545,398.639618,397.755096,5228.267578
22/01/2021;14:10:15,9.691376,59.588715,50.024349,401.30545,398.639618,397.755096,5228.267578
22/01/2021;14:10:16,9.688276,59.627907,50.024349,402.50885,399.790283,399.03717,5238.126465
22/01/2021;14:10:17,9.701005,59.547604,50.021931,401.625793,398.899261,398.02301,5241.199219
22/01/2021;14:10:18,9.705448,59.360847,50.021931,401.625793,398.899261,398.02301,5241.199219
22/01/2021;14:10:19,9.702594,59.302502,50.021931,401.849762,399.087402,398.263824,5252.482422
22/01/2021;14:10:20,9.720156,59.55225,50.021931,402.107147,399.411072,398.55368,5258.936523
22/01/2021;14:10:21,9.73059,59.722298,50.021931,402.107147,399.411072,398.55368,5258.936523
22/01/2021;14:10:22,9.726393,59.836155,50.021931,401.673706,398.983765,398.116486,5263.225098
22/01/2021;14:10:23,9.711251,59.966068,50.021931,402.461945,399.719299,398.932495,5272.283203
22/01/2021;14:10:24,9.717095,59.982464,50.021931,402.461945,399.719299,398.932495,5272.283203
22/01/2021;14:10:25,9.710251,59.939789,50.021931,401.303101,398.605072,397.750122,5282.268066
22/01/2021;14:10:26,9.709341,59.989487,50.021931,401.303101,398.605072,397.750122,5282.268066
22/01/2021;14:10:27,9.716421,60.182796,50.021957,401.682129,398.946991,398.04599,5290.740723
22/01/2021;14:10:28,9.720748,60.222847,50.021957,402.152527,399.369568,398.990295,5299.462891
22/01/2021;14:10:29,9.731719,60.267796,50.021957,402.152527,399.369568,398.990295,5299.462891
22/01/2021;14:10:30,9.738627,60.458099,50.021957,403.178131,400.417267,400.053131,5314.023438
22/01/2021;14:10:31,9.749571,60.77647,50.021957,401.988525,399.593323,398.871307,5313.840332
22/01/2021;14:10:32,9.745282,60.783787,50.021957,401.988525,399.593323,398.871307,5313.840332
22/01/2021;14:10:33,9.749794,60.807999,50.021957,401.871704,399.516602,398.767303,5321.4375
22/01/2021;14:10:34,9.758819,60.910778,50.021957,402.416962,399.966492,399.306274,5328.617188
22/01/2021;14:10:35,9.782187,60.885433,50.021957,402.416962,399.966492,399.306274,5328.617188
22/01/2021;14:10:36,9.795636,60.860031,50.021957,401.386688,398.959045,398.291016,5335.662109
22/01/2021;14:10:37,9.815572,60.75845,50.021957,401.386688,398.959045,398.291016,5335.662109
22/01/2021;14:10:38,9.823801,60.78928,50.025948,402.718842,400.217041,399.655121,5349.132324
22/01/2021;14:10:39,9.802725,61.077858,50.025948,401.183044,398.752319,398.03775,5353.405273
22/01/2021;14:10:40,9.79302,61.190918,50.025948,402.591705,400.052032,399.480957,5364.518066
22/01/2021;14:10:41,9.789977,61.202118,50.025948,402.591705,400.052032,399.480957,5364.518066
22/01/2021;14:10:42,9.785746,61.168606,50.025948,401.591888,398.913361,398.482513,5362.504883
22/01/2021;14:10:43,9.767569,61.25528,50.025948,401.591888,398.913361,398.482513,5362.504883
22/01/2021;14:10:44,9.757318,61.270672,50.025948,402.746674,400.035675,399.754242,5377.286621
22/01/2021;14:10:45,9.767387,61.093243,50.025948,402.305023,399.754517,399.321136,5375.770508
22/01/2021;14:10:46,9.776341,60.897396,50.025948,402.305023,399.754517,399.321136,5375.770508
22/01/2021;14:10:47,9.770617,61.077675,50.025948,401.816711,399.4422,398.941772,5385.744141
22/01/2021;14:10:48,9.785393,61.14352,50.030384,401.830963,399.396362,398.840179,5397.04248
22/01/2021;14:10:49,9.79909,61.078094,50.030384,401.830963,399.396362,398.840179,5397.04248
22/01/2021;14:10:50,9.825146,61.230778,50.030384,402.297119,399.788971,399.292877,5393.5625
22/01/2021;14:10:51,9.873209,61.310036,50.030384,401.109985,398.695587,397.98819,5398.032227
22/01/2021;14:10:52,9.857569,61.417377,50.030384,401.109985,398.695587,397.98819,5398.032227
22/01/2021;14:10:53,9.837457,61.496674,50.030384,402.495789,400.131592,399.459015,5408.742188
22/01/2021;14:10:54,9.821139,61.576267,50.030384,401.28775,399.112457,398.133301,5413.699219
22/01/2021;14:10:55,9.80032,61.595848,50.030384,401.28775,399.112457,398.133301,5413.699219
22/01/2021;14:10:56,9.802021,61.581917,50.030384,401.936401,399.648895,398.909332,5426.390625
22/01/2021;14:10:57,9.786714,61.737846,50.030949,401.653778,399.352722,398.522888,5429.019531
22/01/2021;14:10:58,9.782956,61.88979,50.030949,401.653778,399.352722,398.522888,5429.019531
22/01/2021;14:10:59,9.779978,62.002743,50.030949,402.336456,400.024231,399.129242,5428.114258
22/01/2021;14:11:00,9.790401,61.978951,50.030949,402.187134,400.073669,399.09964,5441.338379
22/01/2021;14:11:01,9.797153,61.869095,50.030949,402.187134,400.073669,399.09964,5441.338379
22/01/2021;14:11:02,9.796983,61.846191,50.030949,401.084381,398.959595,397.924988,5436.390625
22/01/2021;14:11:03,9.786315,61.941067,50.030949,401.084381,398.959595,397.924988,5436.390625
22/01/2021;14:11:04,9.805563,62.245049,50.030949,402.553497,400.323425,399.434631,5450.791992
22/01/2021;14:11:05,9.830711,62.398918,50.030949,402.561768,400.282867,399.4422,5451.151367
22/01/2021;14:11:06,9.875486,62.432228,50.030949,402.561768,400.282867,399.4422,5451.151367
22/01/2021;14:11:07,9.887766,62.342529,50.030949,401.545776,399.259521,398.296631,5443.160156
22/01/2021;14:11:08,9.885048,62.32943,50.02626,401.273285,398.972168,398.119171,5451.111328
22/01/2021;14:11:09,9.881636,62.30373,50.02626,401.273285,398.972168,398.119171,5451.111328
22/01/2021;14:11:10,9.878756,62.283993,50.02626,402.374695,400.08313,399.288025,5463.37793
22/01/2021;14:11:11,9.885457,62.256336,50.02626,401.939606,399.699127,398.893311,5461.331055
22/01/2021;14:11:12,9.896944,62.37318,50.02626,401.939606,399.699127,398.893311,5461.331055
22/01/2021;14:11:13,9.90669,62.413097,50.02626,402.333008,400.002747,399.294647,5467.208008
22/01/2021;14:11:14,9.881249,62.356747,50.02626,401.201111,398.912384,398.073578,5471.505371
22/01/2021;14:11:15,9.837865,62.282841,50.02626,401.201111,398.912384,398.073578,5471.505371
22/01/2021;14:11:16,9.822638,62.412277,50.02626,402.375732,400.023804,399.256989,5483.411133
22/01/2021;14:11:17,9.828189,62.543472,50.03236,400.96109,398.700775,397.719299,5482.447754
22/01/2021;14:11:18,9.83562,62.768913,50.03236,400.96109,398.700775,397.719299,5482.447754
22/01/2021;14:11:19,9.839466,62.849434,50.03236,402.356293,400.020599,399.197968,5488.719727
22/01/2021;14:11:20,9.82882,62.893345,50.03236,401.35199,399.076996,398.129395,5487.434082
22/01/2021;14:11:21,9.833699,62.96384,50.03236,401.35199,399.076996,398.129395,5487.434082
22/01/2021;14:11:22,9.835953,62.989559,50.03236,402.101196,399.848816,398.935181,5493.334473
22/01/2021;14:11:23,9.842846,63.006023,50.03236,401.43811,399.205261,398.254639,5497.708008
22/01/2021;14:11:24,9.860407,62.957729,50.03236,401.43811,399.205261,398.254639,5497.708008
22/01/2021;14:11:25,9.887148,62.738407,50.03236,401.484467,399.241913,398.299103,5498.969727
22/01/2021;14:11:26,9.905211,62.737217,50.03236,401.484467,399.241913,398.299103,5498.969727
22/01/2021;14:11:27,9.928334,62.760937,50.028107,402.488007,400.155853,399.255341,5510.224609
22/01/2021;14:11:28,9.953079,62.850716,50.028107,401.010498,398.713806,397.818176,5512.289063
22/01/2021;14:11:29,9.969785,63.048904,50.028107,401.010498,398.713806,397.818176,5512.289063
22/01/2021;14:11:30,9.982099,63.129917,50.028107,402.41803,400.017395,399.203278,5521.675781
22/01/2021;14:11:31,9.985128,63.153061,50.028107,402.425446,400.068878,399.283997,5517.943848
22/01/2021;14:11:32,9.990949,63.209183,50.028107,402.425446,400.068878,399.283997,5517.943848
22/01/2021;14:11:33,10.009803,63.326233,50.028107,400.940521,398.634186,397.737885,5522.561523
22/01/2021;14:11:34,10.006712,63.369694,50.028107,400.940521,398.634186,397.737885,5522.561523
22/01/2021;14:11:35,10.003377,63.419422,50.028107,401.56012,399.136749,398.366394,5526.453613
22/01/2021;14:11:36,10.016154,63.470394,50.028107,402.132233,399.75119,398.891968,5531.893066
22/01/2021;14:11:37,10.004977,63.49551,50.028107,402.132233,399.75119,398.891968,5531.893066
22/01/2021;14:11:38,9.990801,63.608139,50.016987,401.253601,398.960205,398.119934,5534.838867
22/01/2021;14:11:39,9.980428,63.688919,50.016987,402.531891,400.137573,399.363159,5544.347168
22/01/2021;14:11:40,9.966674,63.777702,50.016987,402.531891,400.137573,399.363159,5544.347168
22/01/2021;14:11:41,9.963824,63.857376,50.016987,400.763062,398.500488,397.55072,5542.096191
22/01/2021;14:11:42,9.981454,63.908478,50.016987,402.30777,400.025146,399.147186,5551.342773
22/01/2021;14:11:43,9.979338,63.931396,50.016987,402.30777,400.025146,399.147186,5551.342773
22/01/2021;14:11:44,9.961441,64.04882,50.016987,400.551666,398.294983,397.379974,5548.946777
22/01/2021;14:11:45,9.948893,64.114014,50.016987,402.725891,399.849518,399.590607,5557.819336
22/01/2021;14:11:46,9.944883,64.082848,50.016987,402.725891,399.849518,399.590607,5557.819336
22/01/2021;14:11:47,9.92984,64.082253,50.017685,400.704102,398.44339,397.523712,5552.329102
22/01/2021;14:11:48,9.917108,64.058769,50.017685,402.715027,399.987122,399.541595,5556.54834
22/01/2021;14:11:49,9.919044,64.074844,50.017685,402.715027,399.987122,399.541595,5556.54834
22/01/2021;14:11:50,9.904312,64.176483,50.017685,402.789886,400.054077,399.568207,5565.934082
22/01/2021;14:11:51,9.902991,64.274452,50.017685,401.374115,398.81369,397.982605,5564.862305
22/01/2021;14:11:52,9.893967,64.368484,50.017685,401.374115,398.81369,397.982605,5564.862305
22/01/2021;14:11:53,9.868505,64.372482,50.017685,402.475769,399.685425,399.271759,5569.572266
22/01/2021;14:11:54,9.861518,64.451515,50.017685,402.475769,399.685425,399.271759,5569.572266
22/01/2021;14:11:55,9.844381,64.415329,50.017685,400.811432,398.214203,397.62085,5572.703125
22/01/2021;14:11:56,9.831865,64.427605,50.017685,400.644409,398.161041,397.434143,5569.59668
22/01/2021;14:11:57,9.847789,64.650185,50.014351,402.375641,399.573273,399.281464,5574.757324
22/01/2021;14:11:58,9.852319,64.821037,50.014351,402.375641,399.573273,399.281464,5574.757324
22/01/2021;14:11:59,9.864303,64.908669,50.014351,400.875397,398.019775,397.670288,5573.973633
22/01/2021;14:12:00,9.862256,64.909515,50.014351,400.875397,398.019775,397.670288,5573.973633
22/01/2021;14:12:01,9.851435,64.905746,50.014351,402.461884,399.556519,399.342743,5581.915039
22/01/2021;14:12:02,9.843715,64.997139,50.014351,401.298523,398.488617,398.20343,5580.166016
22/01/2021;14:12:03,9.85441,65.188095,50.014351,401.298523,398.488617,398.20343,5580.166016
22/01/2021;14:12:04,9.863551,65.329704,50.014351,402.320038,399.473022,399.286255,5596.873535
22/01/2021;14:12:05,9.862584,65.536346,50.014351,401.658295,398.818268,398.577057,5599.388672
22/01/2021;14:12:06,9.879892,65.64119,50.014351,401.658295,398.818268,398.577057,5599.388672
22/01/2021;14:12:07,9.890769,65.762314,50.014351,400.95282,398.216339,397.842529,5607.056641
22/01/2021;14:12:08,9.896858,65.859169,50.006561,402.332275,399.503296,399.170288,5619.283203
22/01/2021;14:12:09,9.902573,65.91629,50.006561,402.332275,399.503296,399.170288,5619.283203
22/01/2021;14:12:10,9.885921,66.031921,50.006561,400.84375,397.975372,397.634918,5622.012695
22/01/2021;14:12:11,9.870658,66.06443,50.006561,402.690033,399.757507,399.566742,5632.402344
22/01/2021;14:12:12,9.873783,66.111801,50.006561,402.690033,399.757507,399.566742,5632.402344
22/01/2021;14:12:13,9.893375,66.216072,50.006561,401.03183,398.272369,397.938934,5624.004883
22/01/2021;14:12:14,9.891906,66.235321,50.006561,403.061188,400.300598,400.052856,5637.401367
22/01/2021;14:12:15,9.899399,66.272018,50.006561,403.061188,400.300598,400.052856,5637.401367
22/01/2021;14:12:16,9.888722,66.337387,50.006561,401.482788,399.202179,398.534729,5636.50293
22/01/2021;14:12:17,9.88482,66.40683,50.006561,401.482788,399.202179,398.534729,5636.50293
22/01/2021;14:12:18,9.898501,66.507797,50.012066,402.495361,400.069244,399.476532,5648.867676
22/01/2021;14:12:19,9.90323,66.559998,50.012066,402.701569,400.265228,399.740265,5652.651367
22/01/2021;14:12:20,9.907169,66.536087,50.012066,402.701569,400.265228,399.740265,5652.651367
22/01/2021;14:12:21,9.920722,66.483406,50.012066,401.316315,398.963104,398.260559,5656.253906
22/01/2021;14:12:22,9.922035,66.425308,50.012066,401.770966,399.360413,398.790833,5662.769531
22/01/2021;14:12:23,9.926436,66.462982,50.012066,401.770966,399.360413,398.790833,5662.769531
22/01/2021;14:12:24,9.924875,66.64373,50.012066,401.446716,399.059784,398.34967,5667.296875
22/01/2021;14:12:25,9.925385,66.744789,50.012066,401.531799,399.161804,398.544769,5672.086426
22/01/2021;14:12:26,9.921202,66.751656,50.012066,401.531799,399.161804,398.544769,5672.086426
22/01/2021;14:12:27,9.930638,66.740707,50.012066,402.625275,400.14679,399.53952,5675.817383
22/01/2021;14:12:28,9.927446,66.713242,50.014767,401.948486,399.535034,398.921692,5669.922852
22/01/2021;14:12:29,9.918227,66.57592,50.014767,401.948486,399.535034,398.921692,5669.922852
22/01/2021;14:12:30,9.922676,66.367683,50.014767,402.311707,399.889496,399.275085,5668.882813
22/01/2021;14:12:31,9.932578,66.08445,50.014767,401.879578,399.458282,398.769012,5663.535645
22/01/2021;14:12:32,9.953883,65.811768,50.014767,401.879578,399.458282,398.769012,5663.535645
22/01/2021;14:12:33,9.964085,65.639,50.014767,402.151917,399.792816,399.169952,5651.982422
22/01/2021;14:12:34,9.963474,65.486298,50.014767,401.859192,399.402924,398.785858,5650.562012
22/01/2021;14:12:35,9.979185,65.177383,50.014767,401.859192,399.402924,398.785858,5650.562012
22/01/2021;14:12:36,10.006486,64.767883,50.014767,401.713226,399.914978,398.950745,5643.340332
22/01/2021;14:12:37,10.027461,64.373138,50.014034,401.135071,399.239288,398.089233,5635.672852
22/01/2021;14:12:38,10.050838,64.190865,50.014034,401.135071,399.239288,398.089233,5635.672852
22/01/2021;14:12:39,10.058379,64.127029,50.014034,401.939484,399.93338,399.011932,5638.408203
22/01/2021;14:12:40,10.053248,63.900383,50.014034,401.331451,399.365265,398.352631,5629.663574
22/01/2021;14:12:41,10.056971,63.485653,50.014034,401.331451,399.365265,398.352631,5629.663574
22/01/2021;14:12:42,10.067091,63.185059,50.014034,401.856079,399.817932,398.859497,5636.074219
22/01/2021;14:12:43,10.06541,62.752243,50.014034,401.856079,399.817932,398.859497,5636.074219
22/01/2021;14:12:44,10.068378,62.562077,50.014034,401.783295,399.736145,398.712891,5625.071289
22/01/2021;14:12:45,10.046942,62.571159,50.014034,401.565735,399.575043,398.579742,5621.570313
22/01/2021;14:12:46,10.024614,62.602707,50.014034,401.565735,399.575043,398.579742,5621.570313
22/01/2021;14:12:47,10.020788,62.45591,50.014034,401.866364,399.87207,398.904907,5615.556641
22/01/2021;14:12:48,10.049547,62.029694,50.015759,401.72287,399.650848,398.731659,5608.185547
22/01/2021;14:12:49,10.039743,61.925911,50.015759,401.72287,399.650848,398.731659,5608.185547
22/01/2021;14:12:50,10.039701,62.01321,50.015759,402.261566,400.222626,399.2966,5605.612305
22/01/2021;14:12:51,10.050494,61.833786,50.015759,401.507568,399.54248,398.530121,5601.105469
22/01/2021;14:12:52,10.040134,61.373165,50.015759,401.507568,399.54248,398.530121,5601.105469
22/01/2021;14:12:53,10.021894,60.941475,50.015759,402.190643,400.149109,399.254944,5591.998535
22/01/2021;14:12:54,10.029207,60.750259,50.015759,402.46698,400.4151,399.468201,5589.198242
22/01/2021;14:12:55,10.029871,60.602142,50.015759,402.46698,400.4151,399.468201,5589.198242
22/01/2021;14:12:56,10.015843,60.266731,50.015759,401.818481,399.788635,398.80011,5578.176758
22/01/2021;14:12:57,10.023319,60.190197,50.015759,401.818481,399.788635,398.80011,5578.176758
22/01/2021;14:12:58,10.033797,60.346615,50.018707,401.614838,399.606506,398.669128,5572.099609
22/01/2021;14:12:59,10.034918,60.376556,50.018707,401.700623,399.683167,398.713898,5568.142578
22/01/2021;14:13:00,10.020871,60.17189,50.018707,401.700623,399.683167,398.713898,5568.142578
22/01/2021;14:13:01,10.013187,59.989689,50.018707,401.597504,399.604919,398.664856,5559.018066
22/01/2021;14:13:02,10.007395,59.919174,50.018707,401.36673,399.354523,398.400513,5552.466309
22/01/2021;14:13:03,10.006602,59.960304,50.018707,401.36673,399.354523,398.400513,5552.466309
22/01/2021;14:13:04,10.021188,59.91489,50.018707,401.992828,399.895477,399.090668,5548.896484
22/01/2021;14:13:05,10.027509,59.799099,50.018707,402.460571,400.440033,399.578461,5545.537109
22/01/2021;14:13:06,10.034409,59.680653,50.018707,402.460571,400.440033,399.578461,5545.537109
22/01/2021;14:13:07,10.050887,59.618576,50.018707,401.693787,399.749298,398.893494,5536.905273
22/01/2021;14:13:08,10.052228,59.715942,50.013607,402.212646,400.180084,399.335419,5533.212891
22/01/2021;14:13:09,10.049425,59.63842,50.013607,402.212646,400.180084,399.335419,5533.212891
22/01/2021;14:13:10,10.040785,59.52055,50.013607,401.887207,399.847595,398.955597,5522.862305
22/01/2021;14:13:11,10.004127,59.406609,50.013607,401.464569,399.619537,398.633362,5517.722656
22/01/2021;14:13:12,9.989984,59.29081,50.013607,401.464569,399.619537,398.633362,5517.722656
22/01/2021;14:13:13,9.988994,59.027466,50.013607,401.540771,399.624084,398.660858,5516.982422
22/01/2021;14:13:14,9.977217,58.732697,50.013607,401.540771,399.624084,398.660858,5516.982422
22/01/2021;14:13:15,9.970533,58.686554,50.013607,401.634338,399.749451,398.770813,5507.645508
22/01/2021;14:13:16,9.979546,58.928879,50.013607,401.967896,400.067505,399.059357,5502.61377
22/01/2021;14:13:17,9.977513,59.088192,50.013607,401.967896,400.067505,399.059357,5502.61377
22/01/2021;14:13:18,9.963866,58.883999,50.014351,401.613495,399.757813,398.799469,5496.279297
22/01/2021;14:13:19,9.950656,58.517303,50.014351,401.714142,399.871735,398.9375,5491.457031
22/01/2021;14:13:20,9.944592,58.353252,50.014351,401.714142,399.871735,398.9375,5491.457031
22/01/2021;14:13:21,9.958059,58.574848,50.014351,401.895264,400.055481,399.086273,5497.084961
22/01/2021;14:13:22,9.981318,58.871304,50.014351,401.764618,399.882904,399.053101,5488.702148
22/01/2021;14:13:23,10.01736,58.797432,50.014351,401.764618,399.882904,399.053101,5488.702148
22/01/2021;14:13:24,10.025965,58.730453,50.014351,401.59082,399.023102,397.954224,5480.73584
22/01/2021;14:13:25,10.007496,58.624275,50.014351,401.416595,398.773163,397.770294,5475.921875
22/01/2021;14:13:26,10.0098,58.531876,50.014351,401.416595,398.773163,397.770294,5475.921875
22/01/2021;14:13:27,10.014223,58.256985,50.011662,401.670776,399.031921,398.012695,5470.322266
22/01/2021;14:13:28,10.017323,57.75518,50.011662,401.670776,399.031921,398.012695,5470.322266
22/01/2021;14:13:29,10.06628,57.528522,50.011662,401.743866,399.118378,397.99884,5468.800781
22/01/2021;14:13:30,10.074994,57.881901,50.011662,401.683075,399.019989,398.027313,5464.074219
22/01/2021;14:13:31,10.047432,58.580475,50.011662,401.683075,399.019989,398.027313,5464.074219
22/01/2021;14:13:32,10.019798,58.698376,50.011662,401.611298,398.990265,397.956177,5472.081055
22/01/2021;14:13:33,10.024141,58.637276,50.011662,401.623962,399.012573,397.989685,5478.28125
22/01/2021;14:13:34,10.039138,58.875465,50.011662,401.623962,399.012573,397.989685,5478.28125
22/01/2021;14:13:35,10.033523,59.0937,50.011662,401.600677,398.953949,397.898285,5477.047852
22/01/2021;14:13:36,10.005407,59.12709,50.011662,401.651306,399.119568,398.003448,5481.81543
22/01/2021;14:13:37,9.984658,59.125874,50.011662,401.651306,399.119568,398.003448,5481.81543
22/01/2021;14:13:38,9.987863,59.116798,50.015472,401.499817,398.870605,397.825867,5485.355469
22/01/2021;14:13:39,9.968401,58.937523,50.015472,401.378876,398.71402,397.697937,5488.971191
22/01/2021;14:13:40,9.934275,58.84761,50.015472,401.378876,398.71402,397.697937,5488.971191
22/01/2021;14:13:41,9.943686,59.032959,50.015472,401.634186,398.974121,397.91864,5496.450684
22/01/2021;14:13:42,9.946047,59.168537,50.015472,401.634186,398.974121,397.91864,5496.450684
22/01/2021;14:13:43,9.938213,59.100727,50.015472,401.460907,398.825531,397.809448,5500.998047
22/01/2021;14:13:44,9.928908,58.858887,50.015472,401.398285,398.759827,397.765259,5498.841797
22/01/2021;14:13:45,9.927327,59.011097,50.015472,401.398285,398.759827,397.765259,5498.841797
22/01/2021;14:13:46,9.93833,59.120956,50.015472,401.138977,398.616272,397.610168,5499.621582
22/01/2021;14:13:47,9.958226,59.335751,50.022419,401.199615,398.543152,397.600037,5502.754883
22/01/2021;14:13:48,9.967417,59.51561,50.022419,401.199615,398.543152,397.600037,5502.754883
22/01/2021;14:13:49,9.968002,59.635574,50.022419,401.914398,398.977295,398.236694,5507.263184
22/01/2021;14:13:50,9.977822,59.617035,50.022419,401.754669,398.844238,398.097504,5511.649414
22/01/2021;14:13:51,10.003149,59.691654,50.022419,401.754669,398.844238,398.097504,5511.649414
22/01/2021;14:13:52,10.036101,60.044147,50.022419,401.755035,398.848541,398.118622,5512.330078
22/01/2021;14:13:53,10.046786,60.117477,50.022419,402.233185,399.526978,399.223267,5512.667969
22/01/2021;14:13:54,10.053381,60.116577,50.022419,402.233185,399.526978,399.223267,5512.667969
22/01/2021;14:13:55,10.038809,60.167923,50.022419,402.459442,399.715118,399.54422,5522.198242
22/01/2021;14:13:56,10.031252,60.160336,50.022419,402.277191,399.451355,399.342865,5526.115234
22/01/2021;14:13:57,10.023934,60.257977,50.022419,402.277191,399.451355,399.342865,5526.115234
22/01/2021;14:13:58,10.027615,60.511978,50.021908,402.547852,399.781128,399.588776,5532.987793
22/01/2021;14:13:59,10.042074,60.731655,50.021908,402.333649,399.309326,399.487244,5532.400391
22/01/2021;14:14:00,10.038119,60.81543,50.021908,402.333649,399.309326,399.487244,5532.400391
22/01/2021;14:14:01,10.036854,60.88773,50.021908,402.047699,399.413361,399.208221,5535.905273
22/01/2021;14:14:02,10.054939,60.837727,50.021908,401.694397,399.070953,398.879364,5534.12793
22/01/2021;14:14:03,10.079,60.711906,50.021908,401.694397,399.070953,398.879364,5534.12793
22/01/2021;14:14:04,10.094431,60.702351,50.021908,401.930115,399.299347,399.071472,5532.130859
22/01/2021;14:14:05,10.098388,60.857548,50.021908,401.930115,399.299347,399.071472,5532.130859
22/01/2021;14:14:06,10.07157,61.026104,50.021908,402.06546,399.429901,399.211914,5536.990234
22/01/2021;14:14:07,10.050881,61.276314,50.016087,401.86499,399.28299,399.00708,5547.764648
22/01/2021;14:14:08,10.067852,61.384434,50.016087,402.097961,399.427094,399.200897,5552.014648
22/01/2021;14:14:09,10.093952,61.403584,50.016087,402.097961,399.427094,399.200897,5552.014648
22/01/2021;14:14:10,10.114574,61.512814,50.016087,401.924591,399.573334,399.02475,5552.463379
22/01/2021;14:14:11,10.114149,61.701832,50.016087,401.924591,399.573334,399.02475,5552.463379
22/01/2021;14:14:12,10.109467,61.595432,50.016087,401.832001,399.461884,398.933868,5553.63623
22/01/2021;14:14:13,10.101001,61.63921,50.016087,401.723602,399.298004,398.743378,5562.819824
22/01/2021;14:14:14,10.100684,61.841221,50.016087,401.723602,399.298004,398.743378,5562.819824
22/01/2021;14:14:15,10.10469,61.864338,50.016087,401.792236,399.451447,398.892639,5557.875977
22/01/2021;14:14:16,10.105484,61.889683,50.016087,401.721985,399.417023,398.788483,5559.202148
22/01/2021;14:14:17,10.105235,62.085846,50.016087,401.721985,399.417023,398.788483,5559.202148
22/01/2021;14:14:18,10.083461,62.233101,50.007622,401.78717,399.475037,398.849426,5565.243164
22/01/2021;14:14:19,10.071495,62.312721,50.007622,401.840576,399.51947,398.844604,5565.22168
22/01/2021;14:14:20,10.048376,62.49942,50.007622,401.840576,399.51947,398.844604,5565.22168
22/01/2021;14:14:21,10.039934,62.681374,50.007622,401.631073,399.325287,398.725433,5568.650879
22/01/2021;14:14:22,10.064679,62.800022,50.007622,401.722137,399.359009,398.734772,5574.911133
22/01/2021;14:14:23,10.078482,62.798851,50.007622,401.722137,399.359009,398.734772,5574.911133
22/01/2021;14:14:24,10.084504,62.720005,50.007622,401.859253,399.420654,398.702087,5575.558594
22/01/2021;14:14:25,10.101613,62.804977,50.007622,401.859253,399.420654,398.702087,5575.558594
22/01/2021;14:14:26,10.116613,62.844845,50.007622,401.806274,399.29187,398.622528,5575.32959
22/01/2021;14:14:27,10.117213,62.924721,49.98053,401.912384,399.411407,398.82196,5575.416504
22/01/2021;14:14:28,10.129358,63.171337,49.98053,401.912384,399.411407,398.82196,5575.416504
22/01/2021;14:14:29,10.126258,63.464264,49.98053,401.726471,399.335754,398.752167,5575.759766
22/01/2021;14:14:30,10.108226,63.611694,49.98053,401.540253,399.146729,398.585907,5579.402832
22/01/2021;14:14:31,10.108366,63.877953,49.98053,401.540253,399.146729,398.585907,5579.402832
22/01/2021;14:14:32,10.095501,64.125175,49.98053,401.661499,399.295563,398.669464,5583.966797
22/01/2021;14:14:33,10.08611,64.192955,49.98053,401.523376,399.034149,398.480835,5590.699219
22/01/2021;14:14:34,10.071,64.19165,49.98053,401.523376,399.034149,398.480835,5590.699219
22/01/2021;14:14:35,10.082953,64.174759,49.98053,401.641266,399.204834,398.630554,5601.680176
22/01/2021;14:14:36,10.095351,64.163765,49.98053,401.516907,399.162292,398.553314,5602.86084
22/01/2021;14:14:37,10.106271,64.180183,49.98053,401.516907,399.162292,398.553314,5602.86084
22/01/2021;14:14:38,10.111026,64.216835,49.982632,401.599121,399.184174,398.561432,5607.992676
22/01/2021;14:14:39,10.112706,64.288559,49.982632,401.599121,399.184174,398.561432,5607.992676
22/01/2021;14:14:40,10.116157,64.455406,49.982632,401.469208,399.124176,398.477325,5619.318848
22/01/2021;14:14:41,10.133667,64.548988,49.982632,401.469208,399.124176,398.477325,5619.318848
22/01/2021;14:14:42,10.153917,64.587219,49.982632,401.547272,399.195709,398.554626,5629.806152
22/01/2021;14:14:43,10.159456,64.610329,49.982632,401.646637,399.282959,398.577209,5632.755859
22/01/2021;14:14:44,10.15924,64.691925,49.982632,401.646637,399.282959,398.577209,5632.755859
22/01/2021;14:14:45,10.149518,64.791321,49.982632,401.495667,399.107941,398.468994,5637.657227
22/01/2021;14:14:46,10.140212,64.961594,49.982632,401.47644,399.089233,398.435364,5644.396973
22/01/2021;14:14:47,10.130605,65.060104,49.982632,401.47644,399.089233,398.435364,5644.396973
22/01/2021;14:14:48,10.106762,65.24617,49.977093,401.800537,399.081696,398.774475,5648.042969
22/01/2021;14:14:49,10.097462,65.400764,49.977093,401.894043,399.177429,398.87677,5656.312988
