REPORT START/STOP
Start Time,19/01/2021,15:29:46
End Time,19/01/2021,17:42:24

Program,R410A_pi_6
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
19/01/2021;17:33:27,9.366716,75.376404,49.970299,401.530609,398.798706,398.205994,7372.543945
19/01/2021;17:33:28,9.367485,75.528755,49.978855,401.993225,399.34082,398.713348,7371.543945
19/01/2021;17:33:29,9.360557,75.679558,49.978855,401.993225,399.34082,398.713348,7371.543945
19/01/2021;17:33:30,9.355709,75.73848,49.978855,401.4711,398.880981,398.203766,7374.308105
19/01/2021;17:33:31,9.351403,75.900177,49.978855,402.205566,399.508545,398.975464,7373.606934
19/01/2021;17:33:32,9.36376,76.135414,49.978855,401.519867,398.969849,398.283997,7366.043945
19/01/2021;17:33:33,9.385501,75.8144,49.978855,401.519867,398.969849,398.283997,7366.043945
19/01/2021;17:33:34,9.369618,74.928886,49.978855,402.284851,399.590607,399.006714,7366.485352
19/01/2021;17:33:35,9.359224,74.729286,49.978855,402.284851,399.590607,399.006714,7366.485352
19/01/2021;17:33:36,9.344059,74.768501,49.978855,401.573822,398.9888,398.383698,7365.228516
19/01/2021;17:33:37,9.335418,74.741661,49.97929,401.779022,399.215485,398.602753,7372.079102
19/01/2021;17:33:38,9.341528,74.894165,49.97929,401.779022,399.215485,398.602753,7372.079102
19/01/2021;17:33:39,9.359824,74.889297,49.97929,401.511292,398.963531,398.234619,7368.811523
19/01/2021;17:33:40,9.35931,74.840759,49.97929,401.639038,399.02887,398.358246,7366.745117
19/01/2021;17:33:41,9.361973,75.105682,49.97929,401.639038,399.02887,398.358246,7366.745117
19/01/2021;17:33:42,9.345538,75.022293,49.97929,401.917572,399.311157,398.740875,7375.524414
19/01/2021;17:33:43,9.342531,74.88131,49.97929,401.598236,398.931,398.410889,7380.239258
19/01/2021;17:33:44,9.371243,74.694305,49.97929,401.598236,398.931,398.410889,7380.239258
19/01/2021;17:33:45,9.378651,74.61306,49.97929,402.405426,399.678589,399.121399,7385.382813
19/01/2021;17:33:46,9.369913,74.640221,49.97929,402.405426,399.678589,399.121399,7385.382813
19/01/2021;17:33:47,9.359064,74.832008,49.97929,401.532898,398.894379,398.281403,7379.124023
19/01/2021;17:33:48,9.345158,75.118912,49.979118,401.858307,399.227234,398.585297,7387.308594
19/01/2021;17:33:49,9.32955,75.174286,49.979118,401.858307,399.227234,398.585297,7387.308594
19/01/2021;17:33:50,9.336315,74.945663,49.979118,401.472778,398.990753,398.3862,7380.86084
19/01/2021;17:33:51,9.346438,74.679367,49.979118,401.795288,399.165131,398.506378,7371.709473
19/01/2021;17:33:52,9.331894,74.415207,49.979118,401.795288,399.165131,398.506378,7371.709473
19/01/2021;17:33:53,9.339461,74.479614,49.979118,401.464447,398.889282,398.110016,7373.600586
19/01/2021;17:33:54,9.339052,74.739395,49.979118,401.261505,398.746185,398.1026,7374.192383
19/01/2021;17:33:55,9.345213,74.961349,49.979118,401.261505,398.746185,398.1026,7374.192383
19/01/2021;17:33:56,9.36507,74.851944,49.979118,401.994598,399.49527,398.923676,7371.261719
19/01/2021;17:33:57,9.381768,74.453026,49.978233,402.191681,399.593109,398.935333,7366.190918
19/01/2021;17:33:58,9.395864,74.214966,49.978233,402.191681,399.593109,398.935333,7366.190918
19/01/2021;17:33:59,9.412439,73.985931,49.978233,401.903778,399.305359,398.667542,7368.569336
19/01/2021;17:34:00,9.409242,74.028481,49.978233,401.903778,399.305359,398.667542,7368.569336
19/01/2021;17:34:01,9.387932,74.811714,49.978233,401.277069,398.785431,398.053345,7368.773438
19/01/2021;17:34:02,9.37534,75.147087,49.978233,401.449738,398.974701,398.382416,7370.177246
19/01/2021;17:34:03,9.377813,74.948746,49.978233,401.449738,398.974701,398.382416,7370.177246
19/01/2021;17:34:04,9.376057,74.693741,49.978233,401.169373,398.669983,398.059601,7373.635742
19/01/2021;17:34:05,9.364745,74.743042,49.978233,401.643372,399.101868,398.577301,7375.902344
19/01/2021;17:34:06,9.356331,74.912567,49.978233,401.643372,399.101868,398.577301,7375.902344
19/01/2021;17:34:07,9.353148,74.997787,49.980488,402.260864,399.432465,398.980133,7376.146973
19/01/2021;17:34:08,9.362,75.272697,49.980488,402.260864,399.432465,398.980133,7376.146973
19/01/2021;17:34:09,9.367301,75.043648,49.980488,402.790649,399.756409,399.545502,7383.537598
19/01/2021;17:34:10,9.353571,74.399208,49.980488,402.656738,399.727814,399.416534,7379.796875
19/01/2021;17:34:11,9.336412,74.166077,49.980488,402.656738,399.727814,399.416534,7379.796875
19/01/2021;17:34:12,9.345991,74.104942,49.980488,402.781769,399.842133,399.557678,7380.298828
19/01/2021;17:34:13,9.370045,74.092438,49.980488,402.049835,399.082581,398.764679,7379.677734
19/01/2021;17:34:14,9.385655,73.987137,49.980488,402.049835,399.082581,398.764679,7379.677734
19/01/2021;17:34:15,9.383071,74.074928,49.980488,402.004547,399.095154,398.748566,7376.021484
19/01/2021;17:34:16,9.367963,74.551567,49.980488,402.156555,399.270599,398.91864,7385.658203
19/01/2021;17:34:17,9.356285,75.063011,49.980488,402.156555,399.270599,398.91864,7385.658203
19/01/2021;17:34:18,9.355522,75.283844,49.979301,401.823456,398.878876,398.523651,7382.350586
19/01/2021;17:34:19,9.372232,75.283287,49.979301,402.378357,399.4646,399.134338,7377.839355
19/01/2021;17:34:20,9.384749,75.239624,49.979301,402.378357,399.4646,399.134338,7377.839355
19/01/2021;17:34:21,9.380903,75.094803,49.979301,401.84433,398.923187,398.545959,7380.611816
19/01/2021;17:34:22,9.361712,74.928833,49.979301,401.84433,398.923187,398.545959,7380.611816
19/01/2021;17:34:23,9.353726,74.862976,49.979301,402.696747,399.743011,399.457123,7377.285645
19/01/2021;17:34:24,9.352542,74.803864,49.979301,401.866638,398.963928,398.62738,7384.131836
19/01/2021;17:34:25,9.345976,74.959084,49.979301,401.866638,398.963928,398.62738,7384.131836
19/01/2021;17:34:26,9.346594,75.312088,49.979301,402.422363,399.416595,399.086731,7389.435547
19/01/2021;17:34:27,9.363921,75.765038,49.979301,401.887421,398.960571,398.598541,7383.74707
19/01/2021;17:34:28,9.37162,75.575829,49.979301,401.887421,398.960571,398.598541,7383.74707
19/01/2021;17:34:29,9.376587,75.315849,49.987938,401.945587,398.942932,398.53183,7392.706055
19/01/2021;17:34:30,9.370652,75.27916,49.987938,401.945587,398.942932,398.53183,7392.706055
19/01/2021;17:34:31,9.361864,75.294487,49.987938,402.085205,399.132294,398.766663,7388.908203
19/01/2021;17:34:32,9.351706,75.230461,49.987938,401.898712,399.048157,398.607605,7385.380859
19/01/2021;17:34:33,9.348531,75.027573,49.987938,401.898712,399.048157,398.607605,7385.380859
19/01/2021;17:34:34,9.340815,75.086304,49.987938,402.639038,399.789856,399.389343,7381.100586
19/01/2021;17:34:35,9.333031,75.383446,49.987938,402.114929,399.307892,398.825012,7387.195801
19/01/2021;17:34:36,9.333878,75.561676,49.987938,402.114929,399.307892,398.825012,7387.195801
19/01/2021;17:34:37,9.333429,75.39518,49.987938,402.236115,399.591553,399.061401,7391.72998
19/01/2021;17:34:38,9.339345,75.38472,49.99831,401.580902,399.006592,398.492767,7390.367188
19/01/2021;17:34:39,9.355974,75.616776,49.99831,401.580902,399.006592,398.492767,7390.367188
19/01/2021;17:34:40,9.361986,75.462379,49.99831,402.105499,399.449066,398.910065,7396.25293
19/01/2021;17:34:41,9.366915,74.757446,49.99831,401.924255,399.215546,398.70575,7393.723633
19/01/2021;17:34:42,9.366491,74.665802,49.99831,401.924255,399.215546,398.70575,7393.723633
19/01/2021;17:34:43,9.376711,74.866142,49.99831,402.002319,399.313507,398.725525,7388.904297
19/01/2021;17:34:44,9.378069,74.472595,49.99831,402.350494,399.642456,399.15152,7390.179688
19/01/2021;17:34:45,9.389223,74.155731,49.99831,402.350494,399.642456,399.15152,7390.179688
19/01/2021;17:34:46,9.405586,74.178177,49.99831,402.044495,399.256775,398.721954,7387.585938
19/01/2021;17:34:47,9.388381,74.234894,49.99831,402.044495,399.256775,398.721954,7387.585938
19/01/2021;17:34:48,9.380406,74.487633,50.000389,402.535522,399.808624,399.272278,7392.099609
19/01/2021;17:34:49,9.366516,74.720245,50.000389,401.744965,399.135681,398.595795,7373.825195
19/01/2021;17:34:50,9.36838,75.322144,50.000389,401.744965,399.135681,398.595795,7373.825195
19/01/2021;17:34:51,9.367798,75.595215,50.000389,402.227905,399.467499,398.876862,7376.454102
19/01/2021;17:34:52,9.383422,75.608131,50.000389,401.902985,399.136597,398.561951,7375.316406
19/01/2021;17:34:53,9.363399,75.744591,50.000389,401.902985,399.136597,398.561951,7375.316406
19/01/2021;17:34:54,9.360257,75.77578,50.000389,402.015442,399.216705,398.723145,7377.567871
19/01/2021;17:34:55,9.347333,75.848526,50.000389,402.015442,399.216705,398.723145,7377.567871
19/01/2021;17:34:56,9.363725,75.922211,50.000389,401.972076,399.289337,398.677979,7371.451172
19/01/2021;17:34:57,9.388148,75.347473,50.000389,401.976929,399.164185,398.698273,7376.806641
19/01/2021;17:34:58,9.390662,75.032211,50.000389,401.976929,399.164185,398.698273,7376.806641
19/01/2021;17:34:59,9.371387,74.883034,49.99501,402.181183,399.451111,398.951843,7375.619141
19/01/2021;17:35:00,9.370066,74.906342,49.99501,401.72876,398.96463,398.476105,7375.326172
19/01/2021;17:35:01,9.376979,74.82486,49.99501,401.72876,398.96463,398.476105,7375.326172
19/01/2021;17:35:02,9.365122,74.91449,49.99501,402.444,399.724548,399.247894,7391.841309
19/01/2021;17:35:03,9.372069,75.021706,49.99501,402.444,399.724548,399.247894,7391.841309
19/01/2021;17:35:04,9.361194,74.725777,49.99501,401.784424,399.059875,398.515564,7389.71582
19/01/2021;17:35:05,9.347762,74.584007,49.99501,402.391876,399.556946,399.118713,7389.264648
19/01/2021;17:35:06,9.342271,74.723267,49.99501,402.391876,399.556946,399.118713,7389.264648
19/01/2021;17:35:07,9.35842,74.877121,49.99501,401.918732,399.226318,398.743347,7386.256836
19/01/2021;17:35:08,9.367049,75.010109,49.98661,401.746002,399.064423,398.480682,7384.416992
19/01/2021;17:35:09,9.376588,74.947861,49.98661,401.746002,399.064423,398.480682,7384.416992
19/01/2021;17:35:10,9.377887,74.903664,49.98661,402.003845,399.305664,398.766144,7376.850586
19/01/2021;17:35:11,9.357929,74.597588,49.98661,401.73999,399.087799,398.509705,7378.473633
19/01/2021;17:35:12,9.339488,74.294327,49.98661,401.73999,399.087799,398.509705,7378.473633
19/01/2021;17:35:13,9.351271,74.078964,49.98661,402.411835,399.706573,399.15097,7376.606934
19/01/2021;17:35:14,9.388399,74.04306,49.98661,401.572845,398.940491,398.305206,7374.620117
19/01/2021;17:35:15,9.392359,74.34845,49.98661,401.572845,398.940491,398.305206,7374.620117
19/01/2021;17:35:16,9.396375,74.823174,49.98661,402.257629,399.500641,398.931854,7377.879883
19/01/2021;17:35:17,9.406045,75.389267,49.98661,402.257629,399.500641,398.931854,7377.879883
19/01/2021;17:35:18,9.396756,75.439178,49.991253,401.608643,398.908508,398.356049,7373.13916
19/01/2021;17:35:19,9.379081,75.425453,49.991253,401.738251,399.03775,398.473145,7375.845703
19/01/2021;17:35:20,9.363051,75.434525,49.991253,401.738251,399.03775,398.473145,7375.845703
19/01/2021;17:35:21,9.372176,75.240051,49.991253,401.589996,398.916809,398.348389,7371.972656
19/01/2021;17:35:22,9.37612,74.960762,49.991253,401.444794,398.788025,398.23526,7371.20166
19/01/2021;17:35:23,9.364787,74.86425,49.991253,401.444794,398.788025,398.23526,7371.20166
19/01/2021;17:35:24,9.350433,75.060211,49.991253,401.827972,399.326416,398.838135,7370.388184
19/01/2021;17:35:25,9.352556,75.182449,49.991253,401.549225,398.972351,398.384216,7372.864258
19/01/2021;17:35:26,9.359892,75.13382,49.991253,401.549225,398.972351,398.384216,7372.864258
19/01/2021;17:35:27,9.358638,74.915741,49.991253,402.472137,399.604279,399.298309,7377.872559
19/01/2021;17:35:28,9.348288,74.566551,49.991253,402.472137,399.604279,399.298309,7377.872559
19/01/2021;17:35:29,9.342996,74.648376,49.988739,401.588379,398.919342,398.35199,7366.495605
19/01/2021;17:35:30,9.346445,74.682007,49.988739,402.078125,399.429077,398.843384,7377.737305
19/01/2021;17:35:31,9.38548,74.789818,49.988739,402.078125,399.429077,398.843384,7377.737305
19/01/2021;17:35:32,9.390892,74.752693,49.988739,401.678284,399.04364,398.384918,7370.994629
19/01/2021;17:35:33,9.386409,74.85862,49.988739,401.639709,398.850159,398.345154,7369.449219
19/01/2021;17:35:34,9.382449,75.43438,49.988739,401.639709,398.850159,398.345154,7369.449219
19/01/2021;17:35:35,9.379001,75.736107,49.988739,401.768524,399.164215,398.56015,7364.038574
19/01/2021;17:35:36,9.377913,75.529694,49.988739,401.728241,399.143005,398.507324,7366.700684
19/01/2021;17:35:37,9.365532,75.04142,49.988739,401.728241,399.143005,398.507324,7366.700684
19/01/2021;17:35:38,9.369118,74.866531,49.987007,402.197723,399.475067,398.962189,7374.637695
19/01/2021;17:35:39,9.387946,74.937164,49.987007,401.196075,398.621033,397.977509,7367.357422
19/01/2021;17:35:40,9.408083,74.938545,49.987007,401.196075,398.621033,397.977509,7367.357422
19/01/2021;17:35:41,9.3862,75.270882,49.987007,402.053375,399.417542,398.905914,7377.091309
19/01/2021;17:35:42,9.357653,75.393959,49.987007,402.053375,399.417542,398.905914,7377.091309
19/01/2021;17:35:43,9.36676,75.043266,49.987007,401.38678,398.775482,398.197571,7371.846191
19/01/2021;17:35:44,9.372253,74.970695,49.987007,401.38678,398.775482,398.197571,7371.846191
19/01/2021;17:35:45,9.370403,74.768814,49.987007,401.796997,399.088074,398.617615,7376.266602
19/01/2021;17:35:46,9.371624,74.945763,49.987007,401.500366,398.849518,398.266754,7374.331055
19/01/2021;17:35:47,9.372663,75.349464,49.987007,401.500366,398.849518,398.266754,7374.331055
19/01/2021;17:35:48,9.386307,75.376129,49.987484,401.399384,398.778168,398.25705,7373.5
19/01/2021;17:35:49,9.385956,75.177933,49.987484,401.824585,399.145172,398.668671,7378.606934
19/01/2021;17:35:50,9.382573,74.835182,49.987484,401.824585,399.145172,398.668671,7378.606934
19/01/2021;17:35:51,9.372637,74.810104,49.987484,401.319214,398.731476,398.036407,7368.634277
19/01/2021;17:35:52,9.372602,75.155113,49.987484,402.044647,399.521729,398.93811,7369.927246
19/01/2021;17:35:53,9.369168,75.086884,49.987484,402.044647,399.521729,398.93811,7369.927246
19/01/2021;17:35:54,9.360389,74.869408,49.987484,401.446106,399.006744,398.354767,7364.88623
19/01/2021;17:35:55,9.339202,74.73188,49.987484,401.446106,399.006744,398.354767,7364.88623
19/01/2021;17:35:56,9.34124,74.677299,49.987484,401.970184,399.339935,398.767761,7370.527832
19/01/2021;17:35:57,9.357012,75.189346,49.987484,401.318939,398.777893,398.107727,7371.129883
19/01/2021;17:35:58,9.381107,75.157143,49.987484,401.318939,398.777893,398.107727,7371.129883
19/01/2021;17:35:59,9.374679,75.015839,49.98798,401.632935,398.991852,398.440521,7369.139648
19/01/2021;17:36:00,9.373812,75.118362,49.98798,401.561371,398.956055,398.440338,7373.960938
19/01/2021;17:36:01,9.384206,75.332558,49.98798,401.561371,398.956055,398.440338,7373.960938
19/01/2021;17:36:02,9.373075,75.443695,49.98798,401.720612,399.008575,398.482574,7369.472168
19/01/2021;17:36:03,9.383839,75.694542,49.98798,402.20224,399.504242,398.995575,7364.857422
19/01/2021;17:36:04,9.393373,75.943016,49.98798,402.20224,399.504242,398.995575,7364.857422
19/01/2021;17:36:05,9.377502,75.870453,49.98798,401.574951,398.788483,398.262665,7383.448242
19/01/2021;17:36:06,9.356464,75.34491,49.98798,401.574951,398.788483,398.262665,7383.448242
19/01/2021;17:36:07,9.350968,74.864334,49.98798,402.421539,399.779968,399.280029,7378.93457
19/01/2021;17:36:08,9.392095,75.062592,49.99506,401.723572,399.155762,398.62616,7375.025391
19/01/2021;17:36:09,9.421493,75.089035,49.99506,401.723572,399.155762,398.62616,7375.025391
19/01/2021;17:36:10,9.41052,75.351349,49.99506,401.970825,399.193512,398.759064,7377.917969
19/01/2021;17:36:11,9.381878,75.410431,49.99506,401.791779,399.113495,398.67334,7371.791992
19/01/2021;17:36:12,9.378758,75.239243,49.99506,401.791779,399.113495,398.67334,7371.791992
19/01/2021;17:36:13,9.382233,74.992317,49.99506,401.781158,399.036591,398.543762,7371.547363
19/01/2021;17:36:14,9.385183,75.014702,49.99506,401.781158,399.036591,398.543762,7371.547363
19/01/2021;17:36:15,9.395411,74.917549,49.99506,401.887817,399.089661,398.790497,7368.155273
19/01/2021;17:36:16,9.39086,74.807297,49.99506,401.739227,398.972687,398.499603,7369.168945
19/01/2021;17:36:17,9.381677,74.952065,49.99506,401.739227,398.972687,398.499603,7369.168945
19/01/2021;17:36:18,9.358578,75.249702,49.988033,402.358185,399.604889,399.268219,7372.569336
19/01/2021;17:36:19,9.35425,75.509911,49.988033,401.353729,398.660217,398.2883,7366.650391
19/01/2021;17:36:20,9.354927,75.591995,49.988033,401.353729,398.660217,398.2883,7366.650391
19/01/2021;17:36:21,9.351101,75.734543,49.988033,401.915375,399.239868,398.905304,7373.227051
19/01/2021;17:36:22,9.356104,76.190712,49.988033,401.528503,399.007385,398.589508,7371.845703
19/01/2021;17:36:23,9.367213,76.051315,49.988033,401.528503,399.007385,398.589508,7371.845703
19/01/2021;17:36:24,9.387645,75.773102,49.988033,401.650604,399.102417,398.643585,7369.804199
19/01/2021;17:36:25,9.375504,75.63662,49.988033,401.650604,399.102417,398.643585,7369.804199
19/01/2021;17:36:26,9.374607,75.488098,49.988033,401.368286,398.861206,398.239594,7373.319336
19/01/2021;17:36:27,9.39125,75.313339,49.941879,402.205261,399.507446,399.090668,7370.609375
19/01/2021;17:36:28,9.395169,75.356117,49.941879,402.205261,399.507446,399.090668,7370.609375
19/01/2021;17:36:29,9.394823,75.099602,49.941879,401.615082,398.592865,398.382629,7381.317383
19/01/2021;17:36:30,9.375939,74.95433,49.941879,401.837921,398.667358,398.466736,7375.033691
19/01/2021;17:36:31,9.348256,74.877365,49.941879,401.837921,398.667358,398.466736,7375.033691
19/01/2021;17:36:32,9.358637,75.23613,49.941879,402.052673,399.000275,398.591766,7386.510254
19/01/2021;17:36:33,9.379672,75.779465,49.941879,402.052673,399.000275,398.591766,7386.510254
19/01/2021;17:36:34,9.40798,76.269798,49.941879,402.854614,399.84433,399.416534,7378.161133
19/01/2021;17:36:35,9.411286,76.271301,49.941879,401.784515,399.04129,398.506104,7373.628906
19/01/2021;17:36:36,9.386927,76.289085,49.941879,401.784515,399.04129,398.506104,7373.628906
19/01/2021;17:36:37,9.376969,76.134041,49.941879,401.81369,399.126862,398.694336,7373.320313
19/01/2021;17:36:38,9.381623,75.683342,49.979862,402.504608,399.475616,399.275513,7377.554688
19/01/2021;17:36:39,9.392343,75.287346,49.979862,402.504608,399.475616,399.275513,7377.554688
19/01/2021;17:36:40,9.379134,75.28299,49.979862,401.927612,398.936676,398.656433,7378.543945
19/01/2021;17:36:41,9.36274,75.640968,49.979862,401.927612,398.936676,398.656433,7378.543945
19/01/2021;17:36:42,9.360065,75.832893,49.979862,402.952576,399.910217,399.705597,7378.62207
19/01/2021;17:36:43,9.361814,75.455063,49.979862,401.974976,398.934082,398.711273,7374.458008
19/01/2021;17:36:44,9.380424,75.169868,49.979862,401.974976,398.934082,398.711273,7374.458008
19/01/2021;17:36:45,9.390279,75.185356,49.979862,402.889526,399.88678,399.635773,7384.098633
19/01/2021;17:36:46,9.395065,75.396454,49.979862,401.920502,398.977661,398.633545,7368.04541
19/01/2021;17:36:47,9.40218,75.506989,49.979862,401.920502,398.977661,398.633545,7368.04541
19/01/2021;17:36:48,9.392717,75.465652,49.976322,403.031616,399.879059,399.764099,7384.139648
19/01/2021;17:36:49,9.396879,75.638306,49.976322,403.031616,399.879059,399.764099,7384.139648
19/01/2021;17:36:50,9.384145,75.68766,49.976322,402.452087,399.53595,399.214264,7380.804688
19/01/2021;17:36:51,9.382703,75.541222,49.976322,402.073395,399.219299,398.870483,7374.758789
19/01/2021;17:36:52,9.396282,75.442741,49.976322,402.073395,399.219299,398.870483,7374.758789
19/01/2021;17:36:53,9.393188,75.361389,49.976322,402.74704,399.870575,399.508087,7371.386719
19/01/2021;17:36:54,9.395272,75.436615,49.976322,401.911255,399.138916,398.726624,7374.884766
19/01/2021;17:36:55,9.394429,75.290413,49.976322,401.911255,399.138916,398.726624,7374.884766
19/01/2021;17:36:56,9.399427,75.025246,49.976322,402.737793,399.852325,399.623718,7371.478516
19/01/2021;17:36:57,9.389135,74.724487,49.968845,401.896484,399.088043,398.69812,7374.818359
19/01/2021;17:36:58,9.387977,74.811081,49.968845,401.896484,399.088043,398.69812,7374.818359
19/01/2021;17:36:59,9.369922,75.0168,49.968845,402.740356,399.922668,399.569611,7376.488281
19/01/2021;17:37:00,9.355428,75.098396,49.968845,402.740356,399.922668,399.569611,7376.488281
19/01/2021;17:37:01,9.362472,75.053665,49.968845,401.785492,399.079224,398.626251,7376.214355
19/01/2021;17:37:02,9.389176,75.043716,49.968845,401.838928,399.057281,398.66153,7377.754883
19/01/2021;17:37:03,9.406157,75.07119,49.968845,401.838928,399.057281,398.66153,7377.754883
19/01/2021;17:37:04,9.423473,75.386261,49.968845,402.465515,399.736328,399.331665,7375.708984
19/01/2021;17:37:05,9.42108,75.683044,49.968845,401.773285,399.058655,398.618652,7378.995605
19/01/2021;17:37:06,9.408169,75.975494,49.968845,401.773285,399.058655,398.618652,7378.995605
19/01/2021;17:37:07,9.381029,75.533882,49.968845,402.500854,399.732788,399.359802,7378.049805
19/01/2021;17:37:08,9.381689,75.125732,49.963192,401.58313,398.816681,398.376648,7375.87207
19/01/2021;17:37:09,9.380726,74.92569,49.963192,401.58313,398.816681,398.376648,7375.87207
19/01/2021;17:37:10,9.388615,74.803902,49.963192,402.703857,399.873444,399.479309,7379.774414
19/01/2021;17:37:11,9.403179,74.799881,49.963192,402.703857,399.873444,399.479309,7379.774414
19/01/2021;17:37:12,9.390686,74.787514,49.963192,401.720215,398.887329,398.374878,7385.54248
19/01/2021;17:37:13,9.401741,74.476501,49.963192,401.751007,398.950165,398.509369,7375.95752
19/01/2021;17:37:14,9.423739,74.225441,49.963192,401.751007,398.950165,398.509369,7375.95752
19/01/2021;17:37:15,9.42341,74.210609,49.963192,402.028717,399.282501,398.816833,7367.850586
19/01/2021;17:37:16,9.418163,74.173019,49.963192,401.787323,398.958801,398.461731,7376.19043
19/01/2021;17:37:17,9.416191,74.224983,49.963192,401.787323,398.958801,398.461731,7376.19043
19/01/2021;17:37:18,9.411989,74.587288,49.960854,401.740936,398.977539,398.418396,7375.192871
19/01/2021;17:37:19,9.41407,74.775093,49.960854,401.772766,398.993256,398.485901,7377.968262
19/01/2021;17:37:20,9.401149,74.563332,49.960854,401.772766,398.993256,398.485901,7377.968262
19/01/2021;17:37:21,9.397792,74.293159,49.960854,402.713806,399.82254,399.353394,7372.929688
19/01/2021;17:37:22,9.398701,74.061058,49.960854,402.713806,399.82254,399.353394,7372.929688
19/01/2021;17:37:23,9.391588,74.21225,49.960854,401.824158,399.021637,398.546783,7374.222656
19/01/2021;17:37:24,9.400465,74.461494,49.960854,402.935486,400.064087,399.596344,7376.195801
19/01/2021;17:37:25,9.397698,74.644989,49.960854,402.935486,400.064087,399.596344,7376.195801
19/01/2021;17:37:26,9.377314,74.802086,49.960854,401.518738,399.015411,398.085693,7382.010254
19/01/2021;17:37:27,9.359991,74.952881,49.968769,401.374634,398.860901,397.978088,7384.581543
19/01/2021;17:37:28,9.367717,75.000534,49.968769,401.374634,398.860901,397.978088,7384.581543
19/01/2021;17:37:29,9.366181,74.911163,49.968769,401.862793,399.355896,398.55365,7385.527832
19/01/2021;17:37:30,9.363266,74.956558,49.968769,401.862793,399.355896,398.55365,7385.527832
19/01/2021;17:37:31,9.348157,74.939537,49.968769,401.483887,398.991882,398.183136,7382.482422
19/01/2021;17:37:32,9.367095,74.860611,49.968769,402.344635,399.791504,399.039734,7385.770508
19/01/2021;17:37:33,9.387663,74.748634,49.968769,402.344635,399.791504,399.039734,7385.770508
19/01/2021;17:37:34,9.384444,74.74791,49.968769,401.365479,398.824371,398.036346,7382.986328
19/01/2021;17:37:35,9.371652,75.340492,49.968769,402.432922,399.977051,399.203613,7385.280273
19/01/2021;17:37:36,9.383479,75.583885,49.968769,402.432922,399.977051,399.203613,7385.280273
19/01/2021;17:37:37,9.387634,75.753975,49.968769,401.404297,398.850067,398.029663,7380.475586
19/01/2021;17:37:38,9.398618,75.827393,49.970142,401.808594,399.249481,398.323639,7379.53125
19/01/2021;17:37:39,9.401609,75.952194,49.970142,401.808594,399.249481,398.323639,7379.53125
19/01/2021;17:37:40,9.383904,75.848389,49.970142,401.648224,399.232178,398.4086,7375.877441
19/01/2021;17:37:41,9.371203,75.378334,49.970142,401.501801,398.970917,398.155426,7378.836914
19/01/2021;17:37:42,9.36996,75.042366,49.970142,401.501801,398.970917,398.155426,7378.836914
19/01/2021;17:37:43,9.352489,75.358955,49.970142,402.068451,399.62912,398.877594,7381.635254
19/01/2021;17:37:44,9.351805,75.829445,49.970142,402.068451,399.62912,398.877594,7381.635254
19/01/2021;17:37:45,9.348232,75.772072,49.970142,401.337982,398.805969,397.962341,7377.375
19/01/2021;17:37:46,9.352533,75.581459,49.970142,402.429169,399.988495,399.254333,7382.535645
19/01/2021;17:37:47,9.347677,75.46492,49.970142,402.429169,399.988495,399.254333,7382.535645
19/01/2021;17:37:48,9.35955,75.511986,49.96888,400.858307,398.471039,397.63089,7379.84668
19/01/2021;17:37:49,9.368922,75.704193,49.96888,401.93158,399.323944,398.608643,7378.17041
19/01/2021;17:37:50,9.385139,76.000992,49.96888,401.93158,399.323944,398.608643,7378.17041
19/01/2021;17:37:51,9.395313,75.981209,49.96888,401.167664,398.645111,397.934967,7385.310547
19/01/2021;17:37:52,9.38515,75.790253,49.96888,401.167664,398.645111,397.934967,7385.310547
19/01/2021;17:37:53,9.360972,75.602524,49.96888,401.95813,399.107666,398.670898,7389.003418
19/01/2021;17:37:54,9.343803,75.496086,49.96888,401.816833,398.918427,398.379364,7384.164063
19/01/2021;17:37:55,9.339422,75.502846,49.96888,401.921967,399.076569,398.633728,7394.255371
19/01/2021;17:37:56,9.33116,75.20018,49.96888,401.921967,399.076569,398.633728,7394.255371
19/01/2021;17:37:57,9.345116,74.860588,49.96888,402.624054,399.763367,399.380035,7386.070801
19/01/2021;17:37:58,9.337815,74.774849,49.96888,402.624054,399.763367,399.380035,7386.070801
19/01/2021;17:37:59,9.35788,75.103447,49.968182,401.897156,398.985413,398.618896,7386.805664
19/01/2021;17:38:00,9.392666,75.450951,49.968182,401.774689,398.841309,398.375061,7384.301758
19/01/2021;17:38:01,9.417455,75.640732,49.968182,401.774689,398.841309,398.375061,7384.301758
19/01/2021;17:38:02,9.416179,75.587296,49.968182,402.75116,399.929657,399.471527,7386.273438
19/01/2021;17:38:03,9.414661,75.253738,49.968182,401.705292,398.779877,398.353241,7384.689453
19/01/2021;17:38:04,9.40991,74.861969,49.968182,401.705292,398.779877,398.353241,7384.689453
19/01/2021;17:38:05,9.39504,74.839012,49.968182,402.757355,399.829834,399.431976,7381.263672
19/01/2021;17:38:06,9.37494,75.153442,49.968182,402.34317,399.44577,399.033051,7379.874023
19/01/2021;17:38:07,9.387837,75.39814,49.968182,402.34317,399.44577,399.033051,7379.874023
