REPORT START/STOP
Start Time,26/01/2021,09:07:48
End Time,26/01/2021,10:56:10

Program,R410A_wiederholgenaui
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
26/01/2021;09:19:34,10.132177,42.248539,49.980125,402.223206,399.801483,399.478729,4531.392578
26/01/2021;09:19:35,10.131056,42.02766,49.980125,401.81604,399.426086,399.132385,4539.116699
26/01/2021;09:19:36,10.130439,41.924854,49.980125,401.81604,399.426086,399.132385,4539.116699
26/01/2021;09:19:37,10.141103,41.725288,49.980125,401.771637,399.703461,399.187714,4523.921875
26/01/2021;09:19:38,10.130715,41.486732,49.980125,400.768707,398.650208,398.085083,4544.568359
26/01/2021;09:19:39,10.130852,41.566326,49.980125,400.768707,398.650208,398.085083,4544.568359
26/01/2021;09:19:40,10.130953,41.534843,49.982216,400.36792,398.191101,397.664063,4539.172852
26/01/2021;09:19:41,10.133699,41.449066,49.982216,400.518646,398.27179,397.767609,4552.102539
26/01/2021;09:19:42,10.122203,41.47908,49.982216,400.518646,398.27179,397.767609,4552.102539
26/01/2021;09:19:43,10.100869,41.78183,49.982216,402.135712,399.768768,399.482361,4526.419434
26/01/2021;09:19:44,10.082004,41.707375,49.982216,401.940918,399.533051,399.166168,4542.526367
26/01/2021;09:19:45,10.083101,41.4049,49.982216,401.940918,399.533051,399.166168,4542.526367
26/01/2021;09:19:46,10.08296,41.17638,49.982216,401.570923,399.232513,398.847595,4516.243164
26/01/2021;09:19:47,10.086669,41.370789,49.982216,402.323456,399.82193,399.547333,4525.091797
26/01/2021;09:19:48,10.078003,41.486687,49.982216,402.323456,399.82193,399.547333,4525.091797
26/01/2021;09:19:49,10.040891,41.933022,49.982216,402.159607,399.760468,399.439514,4558.138672
26/01/2021;09:19:50,10.030208,42.034313,49.982216,402.159607,399.760468,399.439514,4558.138672
26/01/2021;09:19:51,10.018339,41.793583,49.985806,400.837402,398.519531,398.095886,4529.689941
26/01/2021;09:19:52,10.010135,41.670948,49.985806,402.146942,399.748779,399.448273,4558.853516
26/01/2021;09:19:53,10.007004,41.561832,49.985806,400.971252,398.653503,398.230255,4528.978027
26/01/2021;09:19:54,10.016443,41.507652,49.985806,400.971252,398.653503,398.230255,4528.978027
26/01/2021;09:19:55,10.02764,41.478283,49.985806,402.110443,399.779083,399.455353,4559.881348
26/01/2021;09:19:56,10.016198,41.662518,49.985806,402.110443,399.779083,399.455353,4559.881348
26/01/2021;09:19:57,10.00158,41.855709,49.985806,401.167938,398.888153,398.489777,4536.289063
26/01/2021;09:19:58,9.984974,41.774258,49.985806,402.057587,399.685425,399.363403,4563.240234
26/01/2021;09:19:59,9.977784,41.571239,49.985806,402.057587,399.685425,399.363403,4563.240234
26/01/2021;09:20:00,9.976351,41.615551,49.985645,401.72052,399.362396,398.99765,4512.420898
26/01/2021;09:20:01,9.970921,41.86026,49.985645,401.72052,399.362396,398.99765,4512.420898
26/01/2021;09:20:02,9.95887,41.882027,49.985645,400.938446,398.803864,398.349854,4516.126953
26/01/2021;09:20:03,9.970817,41.85746,49.985645,402.265411,399.961029,399.592102,4533.793457
26/01/2021;09:20:04,9.957675,42.069389,49.985645,402.265411,399.961029,399.592102,4533.793457
26/01/2021;09:20:05,9.967383,42.372437,49.985645,401.009827,398.677063,398.270813,4519.729492
26/01/2021;09:20:06,9.967155,42.39724,49.985645,402.084503,399.705872,399.39621,4519.674805
26/01/2021;09:20:07,9.967381,42.374794,49.985645,402.084503,399.705872,399.39621,4519.674805
26/01/2021;09:20:08,9.968019,42.415047,49.985645,401.242493,398.997925,398.618652,4482.307617
26/01/2021;09:20:09,9.954679,42.59927,49.986744,402.304779,399.923492,399.604034,4528.5625
26/01/2021;09:20:10,9.93984,42.412918,49.986744,402.304779,399.923492,399.604034,4528.5625
26/01/2021;09:20:11,9.935349,42.186356,49.986744,401.857971,399.581879,399.10849,4494.791016
26/01/2021;09:20:12,9.924087,42.221066,49.986744,401.424652,399.558411,398.810394,4507.780273
26/01/2021;09:20:13,9.915605,42.019505,49.986744,401.424652,399.558411,398.810394,4507.780273
26/01/2021;09:20:14,9.912024,41.737747,49.986744,401.71756,399.871185,399.048157,4480.734375
26/01/2021;09:20:15,9.922651,41.53717,49.986744,401.71756,399.871185,399.048157,4480.734375
26/01/2021;09:20:16,9.913156,41.412872,49.986744,400.759186,398.817688,397.989899,4516.825684
26/01/2021;09:20:17,9.900534,41.262001,49.986744,401.661102,399.74646,398.991455,4499.338867
26/01/2021;09:20:18,9.893929,41.080887,49.986744,401.661102,399.74646,398.991455,4499.338867
26/01/2021;09:20:19,9.896809,41.037006,49.986744,400.690674,398.704712,398.03894,4492.251953
26/01/2021;09:20:20,9.910307,41.119617,49.992626,401.830078,399.770996,399.220551,4511.794434
26/01/2021;09:20:21,9.915867,41.244888,49.992626,401.830078,399.770996,399.220551,4511.794434
26/01/2021;09:20:22,9.904595,41.529663,49.992626,401.290527,399.225098,398.668152,4480.630371
26/01/2021;09:20:23,9.881804,41.896252,49.992626,401.904816,399.730255,399.262512,4498.466797
26/01/2021;09:20:24,9.870563,41.998997,49.992626,401.904816,399.730255,399.262512,4498.466797
26/01/2021;09:20:25,9.861433,42.059914,49.992626,402.092377,399.990631,399.472992,4486.227539
26/01/2021;09:20:26,9.84825,42.072926,49.992626,400.942413,398.83078,398.200317,4479.273926
26/01/2021;09:20:27,9.844499,41.973858,49.992626,400.942413,398.83078,398.200317,4479.273926
26/01/2021;09:20:28,9.850249,41.842178,49.992626,402.084808,399.982025,399.451202,4485.668457
26/01/2021;09:20:29,9.854298,41.777786,49.992626,402.084808,399.982025,399.451202,4485.668457
26/01/2021;09:20:30,9.831983,41.709278,49.987953,401.116852,398.992218,398.435577,4438.110352
26/01/2021;09:20:31,9.81044,41.566612,49.987953,401.962891,399.816101,399.272919,4480.395996
26/01/2021;09:20:32,9.801976,41.504059,49.987953,401.962891,399.816101,399.272919,4480.395996
26/01/2021;09:20:33,9.781716,41.459949,49.987953,402.09021,399.860413,399.412903,4466.612305
26/01/2021;09:20:34,9.769041,41.360966,49.987953,401.683441,399.545013,399.068817,4439.809082
26/01/2021;09:20:35,9.7666,41.434017,49.987953,401.683441,399.545013,399.068817,4439.809082
26/01/2021;09:20:36,9.776682,41.457397,49.987953,401.87439,399.769196,399.264282,4448.530273
26/01/2021;09:20:37,9.787737,41.526707,49.987953,401.892822,399.867828,399.281311,4415.09375
26/01/2021;09:20:38,9.795701,41.765602,49.987953,401.892822,399.867828,399.281311,4415.09375
26/01/2021;09:20:39,9.791414,42.081154,49.987953,401.575043,399.426453,398.84201,4421.067383
26/01/2021;09:20:40,9.793161,42.145702,49.988075,402.277832,400.149414,399.6875,4427.048828
26/01/2021;09:20:41,9.784442,42.032963,49.988075,402.277832,400.149414,399.6875,4427.048828
26/01/2021;09:20:42,9.788237,42.023388,49.988075,401.555115,399.446838,398.847931,4430.337402
26/01/2021;09:20:43,9.77719,41.97121,49.988075,401.555115,399.446838,398.847931,4430.337402
26/01/2021;09:20:44,9.762289,41.886456,49.988075,401.518646,399.443298,398.822205,4396.217285
26/01/2021;09:20:45,9.750813,41.723602,49.988075,401.518646,399.443298,398.822205,4396.217285
26/01/2021;09:20:46,9.732144,41.518707,49.988075,401.977356,400.1651,399.417419,4423.430664
26/01/2021;09:20:47,9.761845,41.339905,49.988075,401.287079,399.503204,398.63797,4399.552734
26/01/2021;09:20:48,9.760691,41.153236,49.988075,401.287079,399.503204,398.63797,4399.552734
26/01/2021;09:20:49,9.738884,41.048294,49.988075,401.627472,399.66571,398.88031,4384.573242
26/01/2021;09:20:50,9.732071,41.177555,49.98756,402.047272,400.137573,399.384186,4394.677734
26/01/2021;09:20:51,9.754165,41.266613,49.98756,402.047272,400.137573,399.384186,4394.677734
26/01/2021;09:20:52,9.767219,41.344742,49.98756,401.175812,399.165649,398.344147,4372.609863
26/01/2021;09:20:53,9.761105,41.461193,49.98756,401.290436,399.343719,398.50061,4403.089355
26/01/2021;09:20:54,9.750175,41.527542,49.98756,401.290436,399.343719,398.50061,4403.089355
26/01/2021;09:20:55,9.733643,41.566227,49.98756,401.87088,399.88678,399.17099,4395.688965
26/01/2021;09:20:56,9.711936,41.595291,49.98756,401.346222,399.451233,398.609344,4370.363281
26/01/2021;09:20:57,9.688268,41.416714,49.98756,401.346222,399.451233,398.609344,4370.363281
26/01/2021;09:20:58,9.686123,41.208775,49.98756,401.866669,399.861359,399.099182,4400.806152
26/01/2021;09:20:59,9.69656,41.109291,49.98756,401.482513,399.615143,398.794159,4402.63916
26/01/2021;09:21:00,9.695728,41.255722,49.98756,401.482513,399.615143,398.794159,4402.63916
26/01/2021;09:21:01,9.700289,41.222919,49.992161,401.366241,399.570923,398.754669,4360.252441
26/01/2021;09:21:02,9.700207,41.175285,49.992161,401.671753,399.811096,399.086517,4384.152832
26/01/2021;09:21:03,9.697197,41.357906,49.992161,401.671753,399.811096,399.086517,4384.152832
26/01/2021;09:21:04,9.700275,41.311943,49.992161,401.265411,399.412811,398.609558,4401.471191
26/01/2021;09:21:05,9.693758,41.170315,49.992161,401.998077,400.202606,399.443695,4386.023438
26/01/2021;09:21:06,9.699843,41.150894,49.992161,401.998077,400.202606,399.443695,4386.023438
26/01/2021;09:21:07,9.689103,41.477627,49.992161,401.190948,399.414673,398.57254,4340.908691
26/01/2021;09:21:08,9.679989,41.922665,49.992161,401.190948,399.414673,398.57254,4340.908691
26/01/2021;09:21:09,9.675198,41.965633,49.992161,401.848755,400.006134,399.227295,4369.521973
26/01/2021;09:21:10,9.649632,41.63549,49.985348,401.130707,399.239594,398.399261,4343.861328
26/01/2021;09:21:11,9.6428,41.619205,49.985348,401.130707,399.239594,398.399261,4343.861328
26/01/2021;09:21:12,9.662687,41.878216,49.985348,401.555756,399.625122,398.857147,4343.77832
26/01/2021;09:21:13,9.676956,41.74612,49.985348,401.122559,399.288208,398.491669,4373.744141
26/01/2021;09:21:14,9.660836,41.537144,49.985348,401.122559,399.288208,398.491669,4373.744141
26/01/2021;09:21:15,9.64517,41.269238,49.985348,401.986511,400.112335,399.3349,4355.609375
26/01/2021;09:21:16,9.654828,41.122143,49.985348,401.990417,400.070862,399.33609,4342.776855
26/01/2021;09:21:17,9.650731,41.280014,49.985348,401.990417,400.070862,399.33609,4342.776855
26/01/2021;09:21:18,9.656456,41.245232,49.985348,401.988159,400.086212,399.373749,4358.985352
26/01/2021;09:21:19,9.651865,41.283112,49.985348,401.685913,399.869385,398.985535,4356.741211
26/01/2021;09:21:20,9.629959,41.553303,49.985348,401.685913,399.869385,398.985535,4356.741211
26/01/2021;09:21:21,9.621321,41.679512,49.982002,402.211334,400.310608,399.579987,4346.060059
26/01/2021;09:21:22,9.610629,41.463749,49.982002,401.608856,399.801056,399.111023,4332.874512
26/01/2021;09:21:23,9.614255,41.062134,49.982002,401.608856,399.801056,399.111023,4332.874512
26/01/2021;09:21:24,9.622695,40.90823,49.982002,401.342682,399.483398,398.675842,4340.599609
26/01/2021;09:21:25,9.631641,40.946285,49.982002,401.701569,399.871338,399.102051,4353.423828
26/01/2021;09:21:26,9.631927,40.837601,49.982002,401.701569,399.871338,399.102051,4353.423828
26/01/2021;09:21:27,9.622724,40.704983,49.982002,401.43277,399.659393,398.848114,4332.005859
26/01/2021;09:21:28,9.625124,40.619507,49.982002,401.43277,399.659393,398.848114,4332.005859
26/01/2021;09:21:29,9.633727,40.642387,49.982002,402.089752,400.21579,399.531403,4320.000977
26/01/2021;09:21:30,9.610218,40.676414,49.974106,401.738159,399.797821,399.146088,4332.680664
26/01/2021;09:21:31,9.592049,40.805466,49.974106,401.738159,399.797821,399.146088,4332.680664
26/01/2021;09:21:32,9.580176,40.985069,49.974106,401.870148,399.986786,399.447388,4330.395996
26/01/2021;09:21:33,9.586531,40.982887,49.974106,401.540619,399.645081,399.127319,4327.000977
26/01/2021;09:21:34,9.592152,41.086601,49.974106,401.540619,399.645081,399.127319,4327.000977
26/01/2021;09:21:35,9.592312,41.097759,49.974106,401.690338,399.839813,399.31778,4319.282227
26/01/2021;09:21:36,9.580603,41.161613,49.974106,401.136475,399.280853,398.707764,4305.713379
26/01/2021;09:21:37,9.569818,41.045574,49.974106,401.136475,399.280853,398.707764,4305.713379
26/01/2021;09:21:38,9.568774,41.161057,49.974106,401.058319,399.253906,398.632935,4317.37793
26/01/2021;09:21:39,9.565924,41.307529,49.970333,401.501129,399.6633,399.113251,4317.60498
26/01/2021;09:21:40,9.584516,41.287197,49.970333,401.501129,399.6633,399.113251,4317.60498
26/01/2021;09:21:41,9.57967,41.051876,49.970333,401.796295,399.933411,399.413422,4281.057617
26/01/2021;09:21:42,9.575971,40.861317,49.970333,401.796295,399.933411,399.413422,4281.057617
26/01/2021;09:21:43,9.567714,40.896828,49.970333,401.807678,399.920776,399.433868,4297.681641
26/01/2021;09:21:44,9.578059,40.772518,49.970333,401.861511,400.049347,399.544098,4294.467773
26/01/2021;09:21:45,9.588213,40.525513,49.970333,401.559357,399.698975,399.150574,4284.345703
26/01/2021;09:21:46,9.573216,40.475208,49.970333,401.559357,399.698975,399.150574,4284.345703
26/01/2021;09:21:47,9.543386,40.570633,49.970333,401.413177,399.62326,399.133331,4307.860352
26/01/2021;09:21:48,9.543357,40.801659,49.970333,401.413177,399.62326,399.133331,4307.860352
26/01/2021;09:21:49,9.541924,40.879452,49.970333,401.255005,399.458893,398.922821,4306.737793
26/01/2021;09:21:50,9.532519,40.99868,49.974255,401.316833,399.536499,399.020874,4249.980957
26/01/2021;09:21:51,9.559134,41.283634,49.974255,401.316833,399.536499,399.020874,4249.980957
26/01/2021;09:21:52,9.576638,41.34285,49.974255,401.611664,399.796844,399.272919,4274.851074
26/01/2021;09:21:53,9.585856,41.31321,49.974255,401.61908,399.722382,399.230743,4272.854492
26/01/2021;09:21:54,9.573273,41.141209,49.974255,401.61908,399.722382,399.230743,4272.854492
26/01/2021;09:21:55,9.554447,40.981743,49.974255,402.003723,400.089417,399.695404,4296.98584
26/01/2021;09:21:56,9.554993,40.544682,49.974255,401.70282,399.911987,399.435089,4279.682617
26/01/2021;09:21:57,9.586045,40.497135,49.974255,401.70282,399.911987,399.435089,4279.682617
26/01/2021;09:21:58,9.616169,40.488026,49.974255,401.14151,399.348267,398.879303,4252.673828
26/01/2021;09:21:59,9.615035,40.4669,49.983665,400.951355,399.30191,398.686127,4259.158691
26/01/2021;09:22:00,9.582917,40.365593,49.983665,400.951355,399.30191,398.686127,4259.158691
26/01/2021;09:22:01,9.553286,40.376011,49.983665,401.039612,399.478577,398.803619,4266.366211
26/01/2021;09:22:02,9.528817,40.435574,49.983665,400.672119,399.125031,398.511902,4236.489746
26/01/2021;09:22:03,9.49386,40.551285,49.983665,400.672119,399.125031,398.511902,4236.489746
26/01/2021;09:22:04,9.483427,40.397659,49.983665,400.702637,399.219727,398.527405,4236.366699
26/01/2021;09:22:05,9.489243,40.296776,49.983665,400.702637,399.219727,398.527405,4236.366699
26/01/2021;09:22:06,9.498539,40.337708,49.983665,401.295654,399.682953,399.078125,4263.743164
26/01/2021;09:22:07,9.50816,40.482376,49.983665,401.026093,399.438141,398.78598,4242.322266
26/01/2021;09:22:08,9.504051,40.569756,49.983665,401.026093,399.438141,398.78598,4242.322266
26/01/2021;09:22:09,9.502123,40.740768,49.983665,401.308655,399.724579,399.066528,4246.074707
26/01/2021;09:22:10,9.498384,40.639248,49.983677,400.879272,399.350952,398.722046,4252.58252
26/01/2021;09:22:11,9.507223,40.475365,49.983677,400.879272,399.350952,398.722046,4252.58252
26/01/2021;09:22:12,9.531805,40.436241,49.983677,401.031464,399.470978,398.81012,4211.288086
26/01/2021;09:22:13,9.517576,40.732655,49.983677,400.623688,399.112854,398.423492,4219.655273
26/01/2021;09:22:14,9.49946,41.320824,49.983677,400.623688,399.112854,398.423492,4219.655273
26/01/2021;09:22:15,9.468526,41.665791,49.983677,400.712891,399.207703,398.500916,4225.45752
26/01/2021;09:22:16,9.471239,41.777111,49.983677,400.957672,399.472443,398.700531,4191.929688
26/01/2021;09:22:17,9.489783,41.794327,49.983677,400.957672,399.472443,398.700531,4191.929688
26/01/2021;09:22:18,9.470271,41.367294,49.983677,400.654572,399.101349,398.392761,4226.862305
26/01/2021;09:22:19,9.465594,40.849655,49.984051,401.294464,399.742249,399.062103,4230.155273
26/01/2021;09:22:20,9.452947,40.554192,49.984051,401.294464,399.742249,399.062103,4230.155273
26/01/2021;09:22:21,9.429221,40.362915,49.984051,401.492828,399.884644,399.26535,4235.428711
26/01/2021;09:22:22,9.422123,40.193836,49.984051,401.291412,399.726135,399.141235,4213.710938
26/01/2021;09:22:23,9.421203,40.184437,49.984051,401.291412,399.726135,399.141235,4213.710938
26/01/2021;09:22:24,9.424178,40.185951,49.984051,401.458008,399.950531,399.302368,4188.262207
26/01/2021;09:22:25,9.431366,40.427025,49.984051,401.458008,399.950531,399.302368,4188.262207
26/01/2021;09:22:26,9.443045,40.476265,49.984051,400.723145,399.242188,398.494934,4215.459961
26/01/2021;09:22:27,9.451803,40.600872,49.984051,400.737366,399.180969,398.445221,4196.625977
26/01/2021;09:22:28,9.440102,40.665192,49.984051,401.062744,399.481506,398.805695,4179.686523
26/01/2021;09:22:29,9.424481,40.53191,49.984051,401.062744,399.481506,398.805695,4179.686523
26/01/2021;09:22:30,9.437716,40.426132,49.979481,400.630615,399.125,398.363586,4217.947266
26/01/2021;09:22:31,9.43263,40.417892,49.979481,400.630615,399.125,398.363586,4217.947266
26/01/2021;09:22:32,9.423435,40.54229,49.979481,401.547089,399.950623,399.249237,4213.344727
26/01/2021;09:22:33,9.423494,40.540764,49.979481,401.503174,399.878632,399.27533,4198.836426
26/01/2021;09:22:34,9.423255,40.377647,49.979481,401.503174,399.878632,399.27533,4198.836426
26/01/2021;09:22:35,9.429808,40.110741,49.979481,401.555237,399.947113,399.293457,4202.522461
26/01/2021;09:22:36,9.432072,39.946117,49.979481,401.522675,399.892731,399.252136,4194.967285
26/01/2021;09:22:37,9.428518,39.845993,49.979481,401.522675,399.892731,399.252136,4194.967285
26/01/2021;09:22:38,9.437819,39.494865,49.979481,400.696442,399.141357,398.436279,4221.25
26/01/2021;09:22:39,9.44346,39.488266,49.970314,401.028412,399.40152,398.782654,4214.56543
26/01/2021;09:22:40,9.440948,39.413712,49.970314,401.028412,399.40152,398.782654,4214.56543
26/01/2021;09:22:41,9.43427,39.358429,49.970314,401.067596,399.367584,398.863861,4211.209961
26/01/2021;09:22:42,9.417958,39.55722,49.970314,401.067596,399.367584,398.863861,4211.209961
26/01/2021;09:22:43,9.40625,39.681366,49.970314,401.605774,399.857391,399.43692,4193.560059
26/01/2021;09:22:44,9.403833,39.649639,49.970314,401.186768,399.452454,399.013611,4194.499512
26/01/2021;09:22:45,9.39588,39.578693,49.970314,401.186768,399.452454,399.013611,4194.499512
26/01/2021;09:22:46,9.395716,39.557533,49.970314,401.88797,400.198334,399.788696,4174.193848
26/01/2021;09:22:47,9.399191,39.609238,49.970314,401.227417,399.541107,399.149017,4162.926758
26/01/2021;09:22:48,9.417808,39.760643,49.970314,401.227417,399.541107,399.149017,4162.926758
26/01/2021;09:22:49,9.414282,39.784401,49.970314,401.036407,399.378052,398.876587,4152.219727
26/01/2021;09:22:50,9.413635,39.792656,49.973076,401.20517,399.49469,399.044312,4170.820801
26/01/2021;09:22:51,9.40127,39.669132,49.973076,401.20517,399.49469,399.044312,4170.820801
26/01/2021;09:22:52,9.389738,39.52047,49.973076,401.152649,399.48407,398.933075,4187.54834
26/01/2021;09:22:53,9.391154,39.607018,49.973076,401.152649,399.48407,398.933075,4187.54834
26/01/2021;09:22:54,9.382674,39.730038,49.973076,401.595673,399.900482,399.441986,4198.06543
26/01/2021;09:22:55,9.369725,39.744598,49.973076,401.803925,400.122375,399.649963,4192.202148
26/01/2021;09:22:56,9.3599,39.564896,49.973076,401.803925,400.122375,399.649963,4192.202148
26/01/2021;09:22:57,9.380168,39.256836,49.973076,401.187775,399.509308,399.061646,4188.836914
26/01/2021;09:22:58,9.403729,39.274593,49.973076,401.171265,399.510864,399.090363,4177.577148
26/01/2021;09:22:59,9.410624,39.242378,49.973076,401.171265,399.510864,399.090363,4177.577148
26/01/2021;09:23:00,9.410138,39.276127,49.978619,401.156555,399.487488,399.048431,4163.068359
26/01/2021;09:23:01,9.395449,39.44651,49.978619,401.713989,400.023529,399.626068,4149.164551
26/01/2021;09:23:02,9.353857,39.671665,49.978619,401.713989,400.023529,399.626068,4149.164551
26/01/2021;09:23:03,9.367282,39.619358,49.978619,401.059723,399.470642,398.939758,4176.259277
26/01/2021;09:23:04,9.393946,39.534405,49.978619,401.794128,399.979645,399.595184,4135.848145
26/01/2021;09:23:05,9.388663,39.433819,49.978619,401.794128,399.979645,399.595184,4135.848145
26/01/2021;09:23:06,9.376199,39.368198,49.978619,401.923096,400.19046,399.74646,4133.480469
26/01/2021;09:23:07,9.353651,39.333309,49.978619,400.989899,399.176483,398.817047,4127.353027
26/01/2021;09:23:08,9.349727,39.385437,49.978619,400.989899,399.176483,398.817047,4127.353027
26/01/2021;09:23:09,9.331931,39.412384,49.978619,402.003265,400.115936,399.762421,4163.245605
26/01/2021;09:23:10,9.337338,39.429367,49.978619,402.003265,400.115936,399.762421,4163.245605
26/01/2021;09:23:11,9.343097,39.409107,49.991436,401.207245,399.383881,398.9487,4145.89502
26/01/2021;09:23:12,9.346517,39.249657,49.991436,401.817535,400.042725,399.583405,4159.839844
26/01/2021;09:23:13,9.328705,39.114017,49.991436,401.817535,400.042725,399.583405,4159.839844
26/01/2021;09:23:14,9.350899,39.001068,49.991436,401.045105,399.309967,398.742371,4142.180664
26/01/2021;09:23:15,9.363636,38.886265,49.991436,401.045105,399.309967,398.742371,4142.180664
26/01/2021;09:23:16,9.358755,38.88546,49.991436,401.536285,399.725311,399.232513,4115.195313
26/01/2021;09:23:17,9.355501,39.137787,49.991436,401.269653,399.514618,399.031219,4125.47168
26/01/2021;09:23:18,9.334572,39.531631,49.991436,401.269653,399.514618,399.031219,4125.47168
26/01/2021;09:23:19,9.324697,39.958992,49.991436,401.748688,400.049927,399.538788,4126.566406
26/01/2021;09:23:20,9.352793,39.83828,49.991436,401.748688,400.049927,399.538788,4126.566406
26/01/2021;09:23:21,9.348785,39.605167,49.997746,401.095825,399.413605,398.876923,4129.368164
26/01/2021;09:23:22,9.338078,39.468136,49.997746,401.657379,400.113098,399.653717,4143.595215
26/01/2021;09:23:23,9.312846,39.509872,49.997746,401.657379,400.113098,399.653717,4143.595215
26/01/2021;09:23:24,9.329798,39.454304,49.997746,400.73703,399.182678,398.604492,4131.755371
26/01/2021;09:23:25,9.353126,39.169937,49.997746,401.709717,400.050751,399.569641,4112.754883
26/01/2021;09:23:26,9.358775,38.989662,49.997746,401.709717,400.050751,399.569641,4112.754883
26/01/2021;09:23:27,9.35779,39.082108,49.997746,401.540558,399.944275,399.350159,4065.625488
26/01/2021;09:23:28,9.35143,39.107307,49.997746,401.540558,399.944275,399.350159,4065.625488
26/01/2021;09:23:29,9.331388,39.028873,49.997746,401.246704,399.752625,399.146667,4115.720703
26/01/2021;09:23:30,9.315757,38.77861,49.986313,401.747131,400.100159,399.569,4113.765137
26/01/2021;09:23:31,9.289662,38.488255,49.986313,401.035461,399.449982,398.912628,4112.958008
26/01/2021;09:23:32,9.284695,38.529617,49.986313,401.035461,399.449982,398.912628,4112.958008
26/01/2021;09:23:33,9.288212,38.610535,49.986313,400.515381,399.079865,398.229553,4120.565918
26/01/2021;09:23:34,9.290687,38.795921,49.986313,400.836945,399.385925,398.582275,4112.933105
26/01/2021;09:23:35,9.29264,39.237305,49.986313,400.836945,399.385925,398.582275,4112.933105
26/01/2021;09:23:36,9.303,39.321201,49.986313,400.473999,399.055603,398.178497,4097.425781
26/01/2021;09:23:37,9.298739,39.183739,49.986313,400.660309,399.134216,398.314484,4083.47583
26/01/2021;09:23:38,9.289639,39.339149,49.986313,400.425354,398.879547,398.097595,4116.169922
26/01/2021;09:23:39,9.28968,39.786324,49.986313,400.425354,398.879547,398.097595,4116.169922
26/01/2021;09:23:40,9.301645,39.997684,49.986313,401.584961,399.94754,399.264374,4094.696777
26/01/2021;09:23:41,9.305476,39.719635,49.976261,401.259979,399.676056,399.042725,4083.826904
26/01/2021;09:23:42,9.318313,39.393112,49.976261,401.259979,399.676056,399.042725,4083.826904
26/01/2021;09:23:43,9.328212,39.232632,49.976261,401.045135,399.476563,398.782043,4103.536133
26/01/2021;09:23:44,9.311673,39.554317,49.976261,401.660278,400.069397,399.509766,4076.255859
26/01/2021;09:23:45,9.291433,40.131828,49.976261,401.660278,400.069397,399.509766,4076.255859
26/01/2021;09:23:46,9.284473,40.209301,49.976261,400.821045,399.396912,398.637756,4078.949219
26/01/2021;09:23:47,9.298346,39.9533,49.976261,401.567261,400.018524,399.419006,4082.314941
26/01/2021;09:23:48,9.311137,39.224617,49.976261,401.567261,400.018524,399.419006,4082.314941
26/01/2021;09:23:49,9.307813,38.838333,49.976261,400.31958,398.910919,398.177582,4056.769775
26/01/2021;09:23:50,9.296527,38.532928,49.980652,401.576477,400.025452,399.443451,4066.850342
26/01/2021;09:23:51,9.294043,38.592403,49.980652,401.576477,400.025452,399.443451,4066.850342
26/01/2021;09:23:52,9.307534,38.731506,49.980652,401.321503,399.795898,399.149841,4049.558105
26/01/2021;09:23:53,9.318787,38.708294,49.980652,401.321503,399.795898,399.149841,4049.558105
26/01/2021;09:23:54,9.323404,38.553146,49.980652,401.153931,399.611023,399.090851,4062.604248
26/01/2021;09:23:55,9.33485,38.333687,49.980652,401.766174,400.168549,399.61261,4020.433594
26/01/2021;09:23:56,9.337865,38.328114,49.980652,401.766174,400.168549,399.61261,4020.433594
26/01/2021;09:23:57,9.350581,38.502323,49.980652,401.194214,399.564941,399.057312,4043.796875
26/01/2021;09:23:58,9.367492,38.504284,49.980652,400.815979,399.259277,398.580292,4044.614258
26/01/2021;09:23:59,9.35915,38.560226,49.980652,400.815979,399.259277,398.580292,4044.614258
26/01/2021;09:24:00,9.323442,38.433605,49.980652,401.706787,400.040894,399.542511,4060.55127
26/01/2021;09:24:01,9.293559,38.621185,49.989632,400.335144,398.857819,398.099762,4004.39209
26/01/2021;09:24:02,9.278429,38.923321,49.989632,400.335144,398.857819,398.099762,4004.39209
26/01/2021;09:24:03,9.287024,38.93111,49.989632,401.547607,400.043854,399.440643,4040.162354
26/01/2021;09:24:04,9.300021,38.869049,49.989632,400.727234,399.287323,398.473633,4031.885742
26/01/2021;09:24:05,9.319417,38.807026,49.989632,400.727234,399.287323,398.473633,4031.885742
26/01/2021;09:24:06,9.329383,38.816074,49.989632,401.755341,400.147461,399.550079,4052.959473
26/01/2021;09:24:07,9.338919,38.713783,49.989632,401.911804,400.439331,399.785706,4032.778809
26/01/2021;09:24:08,9.306499,38.543198,49.989632,401.911804,400.439331,399.785706,4032.778809
26/01/2021;09:24:09,9.281178,38.459122,49.989632,401.036957,399.548492,398.879028,4008.678467
26/01/2021;09:24:10,9.290515,38.510246,49.988003,401.769714,400.229736,399.583191,4049.633789
26/01/2021;09:24:11,9.300751,38.744095,49.988003,401.769714,400.229736,399.583191,4049.633789
26/01/2021;09:24:12,9.308541,38.959053,49.988003,400.520538,399.038208,398.334137,4036.954102
26/01/2021;09:24:13,9.299187,38.879848,49.988003,400.520538,399.038208,398.334137,4036.954102
26/01/2021;09:24:14,9.278562,38.552956,49.988003,401.786255,400.200012,399.545624,4034.380371
