REPORT START/STOP
Start Time,18/01/2021,15:41:45
End Time,18/01/2021,17:44:13

Program,R410A_pi_5.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
18/01/2021;16:44:15,9.657002,47.390205,50.004128,401.79599,399.488159,399.104248,5103.432617
18/01/2021;16:44:16,9.656815,47.454205,50.004128,401.18692,398.767059,398.393707,5104.550293
18/01/2021;16:44:17,9.650703,47.478878,50.000229,400.653839,398.3013,397.842041,5103.85791
18/01/2021;16:44:18,9.643114,47.528477,50.000229,400.653839,398.3013,397.842041,5103.85791
18/01/2021;16:44:19,9.642144,47.428837,50.000229,400.739105,398.317627,397.907471,5094.259766
18/01/2021;16:44:20,9.649358,47.351204,50.000229,401.649536,399.177826,398.895142,5100.629395
18/01/2021;16:44:21,9.653248,47.326565,50.000229,401.649536,399.177826,398.895142,5100.629395
18/01/2021;16:44:22,9.6484,47.44709,50.000229,401.92984,399.341888,399.11618,5109.092285
18/01/2021;16:44:23,9.641236,47.560287,50.000229,401.883881,399.288757,399.093872,5105.165039
18/01/2021;16:44:24,9.618799,47.383709,50.000229,401.883881,399.288757,399.093872,5105.165039
18/01/2021;16:44:25,9.611082,47.128975,50.000229,401.779053,399.266754,399.019012,5108.513672
18/01/2021;16:44:26,9.603383,47.026134,49.992199,401.804413,399.231628,399.074829,5114.928711
18/01/2021;16:44:27,9.600633,47.086582,49.992199,401.804413,399.231628,399.074829,5114.928711
18/01/2021;16:44:28,9.593549,47.117321,49.992199,401.751831,399.175262,398.992096,5115.266602
18/01/2021;16:44:29,9.589141,47.184559,49.992199,401.751831,399.175262,398.992096,5115.266602
18/01/2021;16:44:30,9.591664,47.253021,49.992199,401.838684,399.295929,399.153839,5116.085938
18/01/2021;16:44:31,9.593875,47.240654,49.992199,400.733795,398.166962,397.996338,5111.456055
18/01/2021;16:44:32,9.583547,47.246208,49.992199,400.733795,398.166962,397.996338,5111.456055
18/01/2021;16:44:33,9.576721,47.152042,49.992199,401.803558,399.175476,399.049164,5120.077148
18/01/2021;16:44:34,9.56753,47.125038,49.992199,402.185364,399.722443,399.442871,5121.637695
18/01/2021;16:44:35,9.587986,47.130135,49.992199,402.185364,399.722443,399.442871,5121.637695
18/01/2021;16:44:36,9.590307,46.993557,49.995308,402.41629,399.983612,399.768646,5118.652832
18/01/2021;16:44:37,9.593889,47.086197,49.995308,402.433258,399.937012,399.760284,5121.308105
18/01/2021;16:44:38,9.599798,47.156807,49.995308,402.433258,399.937012,399.760284,5121.308105
18/01/2021;16:44:39,9.589614,47.149212,49.995308,401.81015,399.382446,399.177582,5123.838867
18/01/2021;16:44:40,9.581246,47.040302,49.995308,401.81015,399.382446,399.177582,5123.838867
18/01/2021;16:44:41,9.578913,46.966011,49.995308,402.013336,399.847229,399.416077,5120.855469
18/01/2021;16:44:42,9.582129,47.012459,49.995308,401.918579,399.716522,399.327637,5121.737793
18/01/2021;16:44:43,9.583079,47.112789,49.995308,401.918579,399.716522,399.327637,5121.737793
18/01/2021;16:44:44,9.575236,47.332363,49.995308,401.10556,398.905396,398.395386,5125.667969
18/01/2021;16:44:45,9.571779,47.476414,49.995308,401.10556,398.905396,398.395386,5125.667969
18/01/2021;16:44:46,9.58043,47.362816,49.995308,402.153564,399.899445,399.561737,5128.635254
18/01/2021;16:44:47,9.587864,47.10183,50.003899,402.14093,399.930664,399.458344,5123.618164
18/01/2021;16:44:48,9.567575,47.031906,50.003899,402.14093,399.930664,399.458344,5123.618164
18/01/2021;16:44:49,9.557035,46.881901,50.003899,402.022583,399.784424,399.362549,5125.095703
18/01/2021;16:44:50,9.559156,46.84375,50.003899,402.134552,399.952637,399.495087,5127.493164
18/01/2021;16:44:51,9.555386,46.939964,50.003899,402.134552,399.952637,399.495087,5127.493164
18/01/2021;16:44:52,9.556631,46.983566,50.003899,401.924469,399.822021,399.351746,5127.384766
18/01/2021;16:44:53,9.545213,46.868156,50.003899,402.092712,399.893768,399.412872,5125.049805
18/01/2021;16:44:54,9.54709,46.857929,50.003899,402.092712,399.893768,399.412872,5125.049805
18/01/2021;16:44:55,9.532082,46.827805,50.003899,401.617889,399.405365,398.93985,5136.310547
18/01/2021;16:44:56,9.525127,46.810051,50.003899,401.617889,399.405365,398.93985,5136.310547
18/01/2021;16:44:57,9.51082,47.002312,50.004433,401.866333,399.715057,399.289429,5134.836914
18/01/2021;16:44:58,9.49961,47.168861,50.004433,400.879425,398.69043,398.218964,5133.378418
18/01/2021;16:44:59,9.499423,47.09869,50.004433,400.879425,398.69043,398.218964,5133.378418
18/01/2021;16:45:00,9.498306,46.953022,50.004433,402.070892,399.805298,399.457397,5127.242188
18/01/2021;16:45:01,9.507353,46.971817,50.004433,402.045532,399.771301,399.38208,5126.114258
18/01/2021;16:45:02,9.522048,47.055252,50.004433,402.045532,399.771301,399.38208,5126.114258
18/01/2021;16:45:03,9.522498,46.933975,50.004433,401.799438,399.653198,399.168182,5122.51709
18/01/2021;16:45:04,9.510548,46.703384,50.004433,401.799438,399.653198,399.168182,5122.51709
18/01/2021;16:45:05,9.500296,46.653164,50.004433,401.933807,399.758636,399.231415,5122.978516
18/01/2021;16:45:06,9.495676,46.775383,50.008816,401.569763,399.380859,398.878906,5133.227539
18/01/2021;16:45:07,9.499914,46.802917,50.008816,401.569763,399.380859,398.878906,5133.227539
18/01/2021;16:45:08,9.510319,46.762306,50.008816,401.880096,399.795654,399.241211,5130.731445
18/01/2021;16:45:09,9.506133,46.861649,50.008816,400.934204,398.927368,398.335754,5123.564453
18/01/2021;16:45:10,9.497351,46.903732,50.008816,400.934204,398.927368,398.335754,5123.564453
18/01/2021;16:45:11,9.488857,46.834373,50.008816,401.934448,399.869537,399.253113,5123.962891
18/01/2021;16:45:12,9.489532,46.778614,50.008816,401.934448,399.869537,399.253113,5123.962891
18/01/2021;16:45:13,9.494075,46.804504,50.008816,401.935181,399.815826,399.215515,5126.318359
18/01/2021;16:45:14,9.491486,46.773281,50.008816,401.978668,399.778351,399.192444,5128.075195
18/01/2021;16:45:15,9.477232,46.744514,50.008816,401.978668,399.778351,399.192444,5128.075195
18/01/2021;16:45:16,9.472691,46.724052,50.008816,402.036896,399.761871,399.219482,5129.961914
18/01/2021;16:45:17,9.469451,46.788265,49.975166,401.754547,399.57962,399.172119,5129.37793
18/01/2021;16:45:18,9.477475,46.801376,49.975166,401.754547,399.57962,399.172119,5129.37793
18/01/2021;16:45:19,9.486395,46.76844,49.975166,401.849426,399.749023,399.302338,5131.050293
18/01/2021;16:45:20,9.488748,46.700996,49.975166,401.329346,399.29068,398.744415,5129.981445
18/01/2021;16:45:21,9.490717,46.702477,49.975166,401.329346,399.29068,398.744415,5129.981445
18/01/2021;16:45:22,9.479395,46.67701,49.975166,400.91153,399.248199,398.531067,5120.250977
18/01/2021;16:45:23,9.485925,46.641636,49.975166,400.91153,399.248199,398.531067,5120.250977
18/01/2021;16:45:24,9.48289,46.714977,49.975166,401.262604,399.311371,398.731903,5118.902832
18/01/2021;16:45:25,9.478734,46.643486,49.975166,401.387634,399.410706,398.841125,5119.257813
18/01/2021;16:45:26,9.463914,46.557934,49.975166,401.387634,399.410706,398.841125,5119.257813
18/01/2021;16:45:27,9.450615,46.607304,49.977795,401.503876,399.475586,398.903748,5119.060547
18/01/2021;16:45:28,9.44983,46.671364,49.977795,401.493011,399.496368,398.934753,5121.013672
18/01/2021;16:45:29,9.437972,46.694084,49.977795,401.493011,399.496368,398.934753,5121.013672
18/01/2021;16:45:30,9.433858,46.680107,49.977795,401.502686,399.541168,398.977386,5122.442871
18/01/2021;16:45:31,9.449121,46.599121,49.977795,401.455719,399.550446,398.918945,5125.199219
18/01/2021;16:45:32,9.458466,46.587112,49.977795,401.455719,399.550446,398.918945,5125.199219
18/01/2021;16:45:33,9.45337,46.739136,49.977795,401.508453,399.521698,398.916534,5123.108887
18/01/2021;16:45:34,9.444431,46.770294,49.977795,401.013885,399.060272,398.452545,5120.744629
18/01/2021;16:45:35,9.449107,46.651409,49.977795,401.013885,399.060272,398.452545,5120.744629
18/01/2021;16:45:36,9.433659,46.466297,49.980934,401.749695,399.69696,399.127258,5119.600098
18/01/2021;16:45:37,9.426543,46.335033,49.980934,401.749695,399.69696,399.127258,5119.600098
18/01/2021;16:45:38,9.414257,46.334473,49.980934,401.681183,399.666626,399.125336,5122.955078
18/01/2021;16:45:39,9.424704,46.437252,49.980934,401.733948,399.711914,399.169525,5128.171875
18/01/2021;16:45:40,9.411357,46.453682,49.980934,401.733948,399.711914,399.169525,5128.171875
18/01/2021;16:45:41,9.410258,46.493984,49.980934,402.019501,400.061218,399.443573,5126.867188
18/01/2021;16:45:42,9.403639,46.520329,49.980934,402.004364,399.900787,399.31424,5121.36084
18/01/2021;16:45:43,9.42114,46.510307,49.980934,402.004364,399.900787,399.31424,5121.36084
18/01/2021;16:45:44,9.426682,46.5467,49.980934,402.03363,399.931671,399.345856,5117.21582
18/01/2021;16:45:45,9.418968,46.540146,49.980934,402.03363,399.931671,399.345856,5117.21582
18/01/2021;16:45:46,9.405707,46.529411,49.980934,401.7547,399.636566,399.084564,5124.136719
18/01/2021;16:45:47,9.38484,46.474304,49.991879,401.780182,399.857452,399.220184,5120.220215
18/01/2021;16:45:48,9.389196,46.546158,49.991879,401.780182,399.857452,399.220184,5120.220215
18/01/2021;16:45:49,9.404818,46.468998,49.991879,401.666962,399.649567,399.088959,5127.239258
18/01/2021;16:45:50,9.410421,46.340008,49.991879,401.866516,399.961914,399.399597,5127.893066
18/01/2021;16:45:51,9.408298,46.126808,49.991879,401.866516,399.961914,399.399597,5127.893066
18/01/2021;16:45:52,9.399054,46.138191,49.991879,402.016388,400.020538,399.473785,5121.49707
18/01/2021;16:45:53,9.387551,46.190639,49.991879,402.016388,400.020538,399.473785,5121.49707
18/01/2021;16:45:54,9.392556,46.252522,49.991879,401.516357,399.851013,399.043152,5120.363281
18/01/2021;16:45:55,9.387911,46.285294,49.991879,401.432678,399.800659,398.995331,5112.320313
18/01/2021;16:45:56,9.38282,46.235645,49.991879,401.432678,399.800659,398.995331,5112.320313
18/01/2021;16:45:57,9.384851,46.224823,49.990391,401.490479,399.831482,398.950012,5119.451172
18/01/2021;16:45:58,9.395988,46.269802,49.990391,401.336639,399.682648,398.761566,5118.066406
18/01/2021;16:45:59,9.395773,46.247524,49.990391,401.336639,399.682648,398.761566,5118.066406
18/01/2021;16:46:00,9.381896,46.219044,49.990391,400.956696,399.310181,398.414215,5119.278809
18/01/2021;16:46:01,9.387095,46.19952,49.990391,400.956696,399.310181,398.414215,5119.278809
18/01/2021;16:46:02,9.381167,46.215614,49.990391,401.873291,399.970398,399.302277,5121.524902
18/01/2021;16:46:03,9.38109,46.261425,49.990391,401.722168,399.82959,399.173126,5111.571289
18/01/2021;16:46:04,9.372731,46.170376,49.990391,401.722168,399.82959,399.173126,5111.571289
18/01/2021;16:46:05,9.357576,46.013264,49.990391,402.010162,399.939697,399.362457,5121.863281
18/01/2021;16:46:06,9.345018,46.026588,49.987843,401.782928,399.793304,399.214539,5122.051758
18/01/2021;16:46:07,9.355047,46.045166,49.987843,401.782928,399.793304,399.214539,5122.051758
18/01/2021;16:46:08,9.363752,46.020397,49.987843,403.440308,401.356781,399.841309,5123.380371
18/01/2021;16:46:09,9.36539,46.00737,49.987843,403.748047,401.469482,400.3255,5115.189941
18/01/2021;16:46:10,9.371622,46.000473,49.987843,403.748047,401.469482,400.3255,5115.189941
18/01/2021;16:46:11,9.365784,45.989143,49.987843,401.987274,399.75238,399.169952,5116.539063
18/01/2021;16:46:12,9.355922,45.94318,49.987843,401.987274,399.75238,399.169952,5116.539063
18/01/2021;16:46:13,9.355218,45.935448,49.987843,401.699829,399.797913,398.818909,5113.345215
18/01/2021;16:46:14,9.370271,45.934906,49.987843,401.782013,399.895172,398.998566,5110.905273
18/01/2021;16:46:15,9.364431,46.000679,49.987843,401.782013,399.895172,398.998566,5110.905273
18/01/2021;16:46:16,9.342445,46.014427,49.989212,401.101654,399.325623,398.391998,5106.679688
18/01/2021;16:46:17,9.345088,46.017761,49.989212,401.794739,399.955261,399.105682,5110.108887
18/01/2021;16:46:18,9.350362,46.090324,49.989212,401.794739,399.955261,399.105682,5110.108887
18/01/2021;16:46:19,9.33769,46.058319,49.989212,401.791992,400.024811,399.161438,5111.793945
18/01/2021;16:46:20,9.338264,45.870766,49.989212,401.791992,400.024811,399.161438,5111.793945
18/01/2021;16:46:21,9.338516,45.784515,49.989212,401.841888,400.095215,399.205109,5114.979492
18/01/2021;16:46:22,9.336831,45.816193,49.989212,401.777588,400.012848,399.135529,5110.321777
18/01/2021;16:46:23,9.331022,45.798191,49.989212,401.639282,399.982178,399.042236,5111.580566
18/01/2021;16:46:24,9.328578,45.80307,49.989212,401.639282,399.982178,399.042236,5111.580566
18/01/2021;16:46:25,9.325977,45.864582,49.989212,401.36911,399.700348,398.748993,5114.009766
18/01/2021;16:46:26,9.328978,45.859917,49.989212,401.36911,399.700348,398.748993,5114.009766
18/01/2021;16:46:27,9.303245,45.753117,49.984016,401.667725,399.967682,399.037537,5106.807617
18/01/2021;16:46:28,9.299603,45.733597,49.984016,401.764496,400.101532,399.125885,5115.076172
18/01/2021;16:46:29,9.305831,45.708328,49.984016,401.764496,400.101532,399.125885,5115.076172
18/01/2021;16:46:30,9.325349,45.742596,49.984016,401.385956,399.684845,398.684387,5104.808594
18/01/2021;16:46:31,9.3258,45.807888,49.984016,401.786804,400.077148,399.140381,5103.360352
18/01/2021;16:46:32,9.333014,45.900715,49.984016,401.786804,400.077148,399.140381,5103.360352
18/01/2021;16:46:33,9.322253,45.925362,49.984016,401.70639,399.98877,399.054932,5109.042969
18/01/2021;16:46:34,9.299077,45.961555,49.984016,401.70639,399.98877,399.054932,5109.042969
18/01/2021;16:46:35,9.289563,45.978569,49.984016,401.509125,399.817047,398.888672,5103.287109
18/01/2021;16:46:36,9.273067,45.930614,49.983192,401.67453,399.971436,399.04599,5102.812988
18/01/2021;16:46:37,9.291311,45.904812,49.983192,401.67453,399.971436,399.04599,5102.812988
18/01/2021;16:46:38,9.308541,45.843536,49.983192,401.552032,399.813385,398.9198,5100.183594
18/01/2021;16:46:39,9.302601,45.787735,49.983192,400.92749,399.241943,398.261353,5097.009766
18/01/2021;16:46:40,9.313408,45.766663,49.983192,400.92749,399.241943,398.261353,5097.009766
18/01/2021;16:46:41,9.294878,45.651619,49.983192,401.764404,400.034729,399.124603,5099.432129
18/01/2021;16:46:42,9.279332,45.454098,49.983192,401.764404,400.034729,399.124603,5099.432129
18/01/2021;16:46:43,9.263876,45.401299,49.983192,401.587891,399.821045,398.986176,5095.788574
18/01/2021;16:46:44,9.278157,45.512783,49.983192,401.800049,400.080597,399.259979,5101.314941
18/01/2021;16:46:45,9.290345,45.535748,49.983192,401.7854,400.095062,399.227661,5090.819336
18/01/2021;16:46:46,9.281214,45.536358,49.983192,401.7854,400.095062,399.227661,5090.819336
18/01/2021;16:46:47,9.276442,45.601109,49.98518,401.794678,400.06601,399.272095,5090.279297
18/01/2021;16:46:48,9.280031,45.645149,49.98518,401.794678,400.06601,399.272095,5090.279297
18/01/2021;16:46:49,9.286736,45.533691,49.98518,401.796448,400.009888,399.243713,5085.680664
18/01/2021;16:46:50,9.282195,45.537979,49.98518,400.961151,399.148407,398.298309,5086.458008
18/01/2021;16:46:51,9.280788,45.744492,49.98518,400.961151,399.148407,398.298309,5086.458008
18/01/2021;16:46:52,9.279564,45.788418,49.98518,401.627136,399.866547,399.060608,5092.496094
18/01/2021;16:46:53,9.26859,45.781357,49.98518,401.239197,399.463898,398.560364,5080.780273
18/01/2021;16:46:54,9.269609,45.834633,49.98518,401.239197,399.463898,398.560364,5080.780273
18/01/2021;16:46:55,9.270153,45.91581,49.98518,401.930603,400.121338,399.219391,5076.28125
18/01/2021;16:46:56,9.264221,46.058353,49.98518,401.930603,400.121338,399.219391,5076.28125
18/01/2021;16:46:57,9.267759,46.228798,49.99509,401.813782,399.998932,399.112885,5075.554688
18/01/2021;16:46:58,9.278604,46.11142,49.99509,401.695862,399.940918,399.058044,5075.796875
18/01/2021;16:46:59,9.281334,45.952587,49.99509,401.695862,399.940918,399.058044,5075.796875
18/01/2021;16:47:00,9.264599,45.892006,49.99509,401.642181,399.875946,398.983521,5076.227051
18/01/2021;16:47:01,9.259396,45.7659,49.99509,401.668518,399.974487,399.058563,5081.032227
18/01/2021;16:47:02,9.274849,45.581688,49.99509,401.668518,399.974487,399.058563,5081.032227
18/01/2021;16:47:03,9.274907,45.505966,49.99509,401.557831,399.839722,398.925079,5065.215332
18/01/2021;16:47:04,9.273757,45.602345,49.99509,400.562988,398.843536,397.858521,5063.078125
18/01/2021;16:47:05,9.285042,45.636589,49.99509,400.562988,398.843536,397.858521,5063.078125
18/01/2021;16:47:06,9.274075,45.632069,49.99509,401.536011,399.730164,398.925568,5068.048828
18/01/2021;16:47:07,9.265758,45.516766,50.001369,401.050446,399.344177,398.561157,5055.964844
18/01/2021;16:47:08,9.271184,45.428478,50.001369,401.050446,399.344177,398.561157,5055.964844
18/01/2021;16:47:09,9.263387,45.429256,50.001369,401.562256,399.836365,399.016541,5060.216797
18/01/2021;16:47:10,9.271791,45.422562,50.001369,401.746307,399.997559,399.159058,5059.481934
18/01/2021;16:47:11,9.268791,45.347855,50.001369,401.746307,399.997559,399.159058,5059.481934
18/01/2021;16:47:12,9.265976,45.363323,50.001369,401.668304,399.869263,399.06366,5064.833984
18/01/2021;16:47:13,9.254814,45.42009,50.001369,401.668304,399.869263,399.06366,5064.833984
18/01/2021;16:47:14,9.246609,45.522293,50.001369,401.689423,399.965759,399.136169,5062.706055
18/01/2021;16:47:15,9.244048,45.538147,50.001369,400.630219,398.905823,398.011688,5057.15918
18/01/2021;16:47:16,9.263925,45.489059,50.001369,400.630219,398.905823,398.011688,5057.15918
18/01/2021;16:47:17,9.254697,45.470032,50.001976,401.681183,400.014465,399.114655,5063.035156
18/01/2021;16:47:18,9.243278,45.455811,50.001976,400.894562,399.195038,398.214081,5056.98584
18/01/2021;16:47:19,9.243474,45.492435,50.001976,400.894562,399.195038,398.214081,5056.98584
18/01/2021;16:47:20,9.242951,45.578983,50.001976,401.852844,400.024017,399.182922,5062.793945
18/01/2021;16:47:21,9.243032,45.680618,50.001976,401.852844,400.024017,399.182922,5062.793945
18/01/2021;16:47:22,9.244794,45.670898,50.001976,401.356995,399.685028,398.766785,5053.441895
18/01/2021;16:47:23,9.235508,45.689781,50.001976,401.706879,400.032654,399.079193,5057.595215
18/01/2021;16:47:24,9.222258,45.686554,50.001976,401.706879,400.032654,399.079193,5057.595215
18/01/2021;16:47:25,9.227992,45.642227,50.001976,401.924164,400.23526,399.328186,5052.472168
18/01/2021;16:47:26,9.225647,45.615723,50.007626,401.636993,399.909668,399.063904,5055.948242
18/01/2021;16:47:27,9.234678,45.473824,50.007626,401.636993,399.909668,399.063904,5055.948242
18/01/2021;16:47:28,9.234079,45.405926,50.007626,401.731934,399.912079,399.102142,5048.377441
18/01/2021;16:47:29,9.216398,45.34473,50.007626,401.731934,399.912079,399.102142,5048.377441
18/01/2021;16:47:30,9.225891,45.286808,50.007626,400.575958,398.863251,397.949127,5044.233887
18/01/2021;16:47:31,9.232622,45.244408,50.007626,401.692749,399.9216,399.070679,5040.820801
18/01/2021;16:47:32,9.240497,45.260838,50.007626,401.692749,399.9216,399.070679,5040.820801
18/01/2021;16:47:33,9.239497,45.247974,50.007626,401.301056,399.515594,398.676025,5037.204102
18/01/2021;16:47:34,9.231236,45.280895,50.007626,401.770508,399.953674,399.182098,5044.128906
18/01/2021;16:47:35,9.219107,45.346786,50.007626,401.770508,399.953674,399.182098,5044.128906
18/01/2021;16:47:36,9.227353,45.265087,50.007626,401.649689,399.951752,399.154541,5040.594238
18/01/2021;16:47:37,9.237123,45.233139,50.009586,400.847076,399.401093,398.577332,5039.100586
18/01/2021;16:47:38,9.223056,45.245865,50.009586,400.847076,399.401093,398.577332,5039.100586
18/01/2021;16:47:39,9.2124,45.239223,50.009586,401.151978,399.644897,398.846527,5036.165527
18/01/2021;16:47:40,9.209249,45.237282,50.009586,400.259796,398.760803,397.836304,5027.449707
18/01/2021;16:47:41,9.218007,45.228443,50.009586,400.259796,398.760803,397.836304,5027.449707
18/01/2021;16:47:42,9.215508,45.207664,50.009586,400.965637,399.473694,398.610748,5026.266602
18/01/2021;16:47:43,9.207811,45.062916,50.009586,400.965637,399.473694,398.610748,5026.266602
18/01/2021;16:47:44,9.223132,44.926155,50.009586,400.097168,398.690369,397.763519,5024.245117
18/01/2021;16:47:45,9.22642,44.890205,50.009586,400.936737,399.484467,398.577789,5016.794434
18/01/2021;16:47:46,9.217883,44.918396,50.009586,400.936737,399.484467,398.577789,5016.794434
18/01/2021;16:47:47,9.206744,45.018848,50.001575,400.954376,399.530334,398.524567,5026.88916
18/01/2021;16:47:48,9.198301,45.297462,50.001575,401.173065,399.777832,398.848969,5024.254883
18/01/2021;16:47:49,9.195727,45.436172,50.001575,401.173065,399.777832,398.848969,5024.254883
18/01/2021;16:47:50,9.214026,45.522282,50.001575,401.075897,399.649445,398.687988,5019.564453
18/01/2021;16:47:51,9.202808,45.480194,50.001575,401.105652,399.756195,398.749237,5026.515625
18/01/2021;16:47:52,9.183233,45.266556,50.001575,401.105652,399.756195,398.749237,5026.515625
18/01/2021;16:47:53,9.182153,45.129242,50.001575,401.150818,399.770691,398.73175,5020.921387
18/01/2021;16:47:54,9.185489,45.183723,50.001575,401.193237,399.793518,398.80481,5021.507324
18/01/2021;16:47:55,9.197044,45.257622,50.001575,401.193237,399.793518,398.80481,5021.507324
18/01/2021;16:47:56,9.19322,45.192425,49.993439,401.890533,399.95575,399.52301,5017.616211
18/01/2021;16:47:57,9.182311,45.15461,49.993439,401.890533,399.95575,399.52301,5017.616211
18/01/2021;16:47:58,9.18166,45.126045,49.993439,400.962921,399.379272,398.48349,5008.605957
18/01/2021;16:47:59,9.192217,45.056248,49.993439,401.507996,399.899841,399.16391,5019.107422
18/01/2021;16:48:00,9.191739,45.069561,49.993439,401.507996,399.899841,399.16391,5019.107422
18/01/2021;16:48:01,9.186152,45.1031,49.993439,401.641388,400.03537,399.202087,5014.618164
18/01/2021;16:48:02,9.180173,45.020359,49.993439,401.65506,399.953979,399.218689,5015.031738
18/01/2021;16:48:03,9.179026,44.972641,49.993439,401.65506,399.953979,399.218689,5015.031738
18/01/2021;16:48:04,9.177656,44.904602,49.993439,401.595337,399.94693,399.146484,5001.649414
18/01/2021;16:48:05,9.175489,44.877918,49.993439,401.595337,399.94693,399.146484,5001.649414
18/01/2021;16:48:06,9.177296,44.905846,49.993439,401.732361,400.078796,399.281311,5000.688477
18/01/2021;16:48:07,9.168333,44.852676,49.993252,401.696991,400.017609,399.199585,5003.705078
18/01/2021;16:48:08,9.169792,44.852463,49.993252,401.696991,400.017609,399.199585,5003.705078
18/01/2021;16:48:09,9.194064,44.756763,49.993252,400.532867,398.949158,398.088348,4993.602539
18/01/2021;16:48:10,9.190479,44.712593,49.993252,401.538452,399.943298,399.00885,5000.967285
18/01/2021;16:48:11,9.187252,44.662621,49.993252,401.538452,399.943298,399.00885,5000.967285
18/01/2021;16:48:12,9.185087,44.634247,49.993252,401.401154,399.833923,398.989166,5001.312012
18/01/2021;16:48:13,9.180934,44.576344,49.993252,401.496582,399.920074,399.10614,5002.250977
18/01/2021;16:48:14,9.156553,44.502426,49.993252,401.496582,399.920074,399.10614,5002.250977
18/01/2021;16:48:15,9.155383,44.476528,49.993252,401.44693,399.854553,398.989105,4995.807617
18/01/2021;16:48:16,9.162269,44.513603,49.993252,401.44693,399.854553,398.989105,4995.807617
18/01/2021;16:48:17,9.168759,44.600967,49.993763,401.605957,399.988464,399.18399,4996.51416
18/01/2021;16:48:18,9.175901,44.615746,49.993763,401.549225,399.940155,399.064362,4996.287598
18/01/2021;16:48:19,9.166037,44.613132,49.993763,401.549225,399.940155,399.064362,4996.287598
18/01/2021;16:48:20,9.168347,44.485123,49.993763,400.577606,398.97229,398.09967,4993.179688
18/01/2021;16:48:21,9.171949,44.437847,49.993763,401.183075,399.626801,398.811737,4995.90625
18/01/2021;16:48:22,9.184173,44.597046,49.993763,401.183075,399.626801,398.811737,4995.90625
18/01/2021;16:48:23,9.185011,44.630558,49.993763,400.65863,399.102814,398.179993,4991.840332
18/01/2021;16:48:24,9.170022,44.563423,49.993763,401.569885,399.923767,399.090668,4987.266602
18/01/2021;16:48:25,9.15866,44.52026,49.993763,401.569885,399.923767,399.090668,4987.266602
18/01/2021;16:48:26,9.163912,44.58609,49.993763,401.643097,399.992554,399.176514,4986.564453
18/01/2021;16:48:27,9.168765,44.606621,49.98938,401.683136,400.002991,399.226501,4985.724609
18/01/2021;16:48:28,9.170448,44.591621,49.98938,401.683136,400.002991,399.226501,4985.724609
18/01/2021;16:48:29,9.160064,44.651997,49.98938,401.738281,400.02301,399.355377,4980.771484
18/01/2021;16:48:30,9.167632,44.637001,49.98938,401.738281,400.02301,399.355377,4980.771484
18/01/2021;16:48:31,9.17182,44.64212,49.98938,401.819336,400.143799,399.32486,4983.134277
18/01/2021;16:48:32,9.167559,44.629581,49.98938,401.694427,399.957428,399.211914,4981.410645
18/01/2021;16:48:33,9.176977,44.586639,49.98938,401.694427,399.957428,399.211914,4981.410645
18/01/2021;16:48:34,9.160293,44.662872,49.98938,401.750305,400.162903,399.286804,4981.688477
18/01/2021;16:48:35,9.164791,44.620838,49.98938,401.335358,399.673492,398.858704,4976.021973
18/01/2021;16:48:36,9.170641,44.556194,49.98938,401.335358,399.673492,398.858704,4976.021973
18/01/2021;16:48:37,9.172945,44.609814,49.985409,401.56781,400.2258,399.192169,4975.935059
18/01/2021;16:48:38,9.174726,44.637127,49.985409,401.472076,400.021637,399.08963,4978.506836
18/01/2021;16:48:39,9.171036,44.61729,49.985409,401.472076,400.021637,399.08963,4978.506836
18/01/2021;16:48:40,9.163341,44.595699,49.985409,401.41806,400.009918,399.05423,4975.898438
18/01/2021;16:48:41,9.148765,44.566654,49.985409,401.511902,400.055573,399.123962,4979.482422
18/01/2021;16:48:42,9.147946,44.550964,49.985409,401.511902,400.055573,399.123962,4979.482422
18/01/2021;16:48:43,9.129586,44.625965,49.985409,401.481445,399.995026,399.154846,4977.393066
18/01/2021;16:48:44,9.13024,44.626213,49.985409,401.37326,399.83844,398.952606,4975.55127
18/01/2021;16:48:45,9.135567,44.533604,49.985409,401.37326,399.83844,398.952606,4975.55127
18/01/2021;16:48:46,9.137128,44.411629,49.985409,401.515991,399.955627,399.047729,4974.873047
18/01/2021;16:48:47,9.131955,44.359989,50.000538,400.723297,399.291046,398.2547,4974.083008
18/01/2021;16:48:48,9.13585,44.450897,50.000538,400.723297,399.291046,398.2547,4974.083008
18/01/2021;16:48:49,9.151684,44.729805,50.000538,401.327087,399.928009,398.975403,4973.352539
18/01/2021;16:48:50,9.13852,44.876553,50.000538,400.265961,398.770172,397.738739,4973.301758
18/01/2021;16:48:51,9.128692,44.751247,50.000538,400.265961,398.770172,397.738739,4973.301758
18/01/2021;16:48:52,9.137426,44.559044,50.000538,401.577301,400.060852,399.167084,4960.951172
18/01/2021;16:48:53,9.147507,44.503338,50.000538,401.577301,400.060852,399.167084,4960.951172
18/01/2021;16:48:54,9.165689,44.528908,50.000538,401.432343,399.95929,398.993774,4966.348633
18/01/2021;16:48:55,9.162611,44.535976,50.000538,401.443268,399.986755,399.004608,4974.102539
