REPORT START/STOP
Start Time,25/01/2021,11:25:33
End Time,25/01/2021,13:38:31

Program,R410A_diverse
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
25/01/2021;12:08:15,9.15634,46.600994,49.983864,401.833801,399.450745,398.993347,5318.331055
25/01/2021;12:08:16,9.169719,46.276985,49.983864,401.833801,399.450745,398.993347,5318.331055
25/01/2021;12:08:17,9.172134,46.011353,49.983864,401.711945,399.285889,398.872833,5326.912109
25/01/2021;12:08:18,9.176525,46.021938,49.983864,401.848389,399.394165,398.995514,5324.305176
25/01/2021;12:08:19,9.164474,46.087608,49.983864,401.848389,399.394165,398.995514,5324.305176
25/01/2021;12:08:20,9.16003,46.016319,49.987171,401.817169,399.407501,398.973602,5323.980469
25/01/2021;12:08:21,9.142384,45.977013,49.987171,401.845276,399.509735,399.083466,5323.824219
25/01/2021;12:08:22,9.137952,45.931767,49.987171,401.845276,399.509735,399.083466,5323.824219
25/01/2021;12:08:23,9.149652,46.107479,49.987171,401.691833,399.292297,398.890778,5324.48584
25/01/2021;12:08:24,9.1677,46.3647,49.987171,401.837372,399.426361,399.025452,5324.375
25/01/2021;12:08:25,9.191081,46.542004,49.987171,401.837372,399.426361,399.025452,5324.375
25/01/2021;12:08:26,9.19171,46.574852,49.987171,401.931732,399.444916,399.098877,5317.306641
25/01/2021;12:08:27,9.189659,46.595161,49.987171,401.845978,399.407684,399.035431,5321.711426
25/01/2021;12:08:28,9.174436,46.484764,49.987171,401.845978,399.407684,399.035431,5321.711426
25/01/2021;12:08:29,9.159601,46.322937,49.987171,401.889221,399.478882,399.099213,5316.064453
25/01/2021;12:08:30,9.171336,46.219093,49.986946,401.809296,399.426849,398.986145,5319.540039
25/01/2021;12:08:31,9.17941,46.277908,49.986946,401.809296,399.426849,398.986145,5319.540039
25/01/2021;12:08:32,9.172622,46.211159,49.986946,401.795258,399.318237,398.928894,5317.196777
25/01/2021;12:08:33,9.177961,46.209492,49.986946,401.795258,399.318237,398.928894,5317.196777
25/01/2021;12:08:34,9.172353,46.35133,49.986946,402.160126,399.723694,399.327423,5320.333008
25/01/2021;12:08:35,9.175743,46.504711,49.986946,402.133789,399.678741,399.30899,5324.150879
25/01/2021;12:08:36,9.176267,46.553745,49.986946,402.133789,399.678741,399.30899,5324.150879
25/01/2021;12:08:37,9.16982,46.535683,49.986946,402.004517,399.584473,399.22345,5318.381348
25/01/2021;12:08:38,9.165982,46.66993,49.986946,401.917694,399.458618,399.045898,5324.536133
25/01/2021;12:08:39,9.176817,46.813114,49.986946,401.917694,399.458618,399.045898,5324.536133
25/01/2021;12:08:40,9.174985,46.788021,49.986946,402.017273,399.637421,399.223633,5327.408691
25/01/2021;12:08:41,9.176157,46.759682,49.984951,402.161835,399.74881,399.320465,5323.606445
25/01/2021;12:08:42,9.169882,46.724152,49.984951,402.161835,399.74881,399.320465,5323.606445
25/01/2021;12:08:43,9.167871,46.696682,49.984951,401.830933,399.481018,399.018829,5327.960449
25/01/2021;12:08:44,9.15642,46.68644,49.984951,402.006317,399.667175,399.174835,5329.316406
25/01/2021;12:08:45,9.149253,46.526627,49.984951,402.006317,399.667175,399.174835,5329.316406
25/01/2021;12:08:46,9.149534,46.46117,49.984951,401.95163,399.65094,399.167419,5328.477539
25/01/2021;12:08:47,9.164162,46.531528,49.984951,401.95163,399.65094,399.167419,5328.477539
25/01/2021;12:08:48,9.188015,46.31049,49.984951,402.027405,399.667816,399.196594,5327.675781
25/01/2021;12:08:49,9.18397,46.337379,49.984951,402.116425,399.729187,399.374573,5323.078125
25/01/2021;12:08:50,9.186695,46.459965,49.984951,402.116425,399.729187,399.374573,5323.078125
25/01/2021;12:08:51,9.178445,46.486443,49.991302,402.121063,399.673096,399.276733,5329.166992
25/01/2021;12:08:52,9.175097,46.2813,49.991302,402.114807,399.647156,399.286407,5325.947266
25/01/2021;12:08:53,9.182527,46.145519,49.991302,402.114807,399.647156,399.286407,5325.947266
25/01/2021;12:08:54,9.181606,46.007523,49.991302,401.972321,399.470673,399.078949,5324.96582
25/01/2021;12:08:55,9.190321,46.141373,49.991302,401.972321,399.470673,399.078949,5324.96582
25/01/2021;12:08:56,9.191689,46.375565,49.991302,401.90332,399.409363,399.031555,5329.160156
25/01/2021;12:08:57,9.195291,46.758686,49.991302,402.148132,399.57309,399.226318,5333.390625
25/01/2021;12:08:58,9.19902,46.908325,49.991302,402.148132,399.57309,399.226318,5333.390625
25/01/2021;12:08:59,9.194739,46.702908,49.991302,402.021027,399.430664,399.120636,5334.585938
25/01/2021;12:09:00,9.189847,46.17318,50.007629,402.246277,399.690521,399.31955,5337.684082
25/01/2021;12:09:01,9.191127,45.676456,50.007629,402.246277,399.690521,399.31955,5337.684082
25/01/2021;12:09:02,9.176845,45.653606,50.007629,402.214233,399.707855,399.269348,5341.498047
25/01/2021;12:09:03,9.174934,45.989986,50.007629,401.795624,399.700226,398.884094,5335.404297
25/01/2021;12:09:04,9.191304,46.602364,50.007629,401.795624,399.700226,398.884094,5335.404297
25/01/2021;12:09:05,9.195997,46.973988,50.007629,401.72934,399.543976,398.791321,5336.240234
25/01/2021;12:09:06,9.188995,47.048115,50.007629,401.825623,399.637604,398.870026,5330.650391
25/01/2021;12:09:07,9.188064,47.112652,50.007629,401.825623,399.637604,398.870026,5330.650391
25/01/2021;12:09:08,9.181338,46.997681,50.007629,401.855865,399.622101,398.869446,5331.480469
25/01/2021;12:09:09,9.177923,46.609901,50.007629,401.855865,399.622101,398.869446,5331.480469
25/01/2021;12:09:10,9.179874,46.634094,50.0215,401.908508,399.743927,398.988922,5330.181641
25/01/2021;12:09:11,9.180758,46.772732,50.0215,401.610596,399.467194,398.768616,5332.356934
25/01/2021;12:09:12,9.174604,46.641556,50.0215,401.610596,399.467194,398.768616,5332.356934
25/01/2021;12:09:13,9.168212,46.630318,50.0215,401.590973,399.440979,398.752625,5334.480957
25/01/2021;12:09:14,9.166362,46.672585,50.0215,401.60788,399.467163,398.783691,5335.413086
25/01/2021;12:09:15,9.185001,46.727486,50.0215,401.60788,399.467163,398.783691,5335.413086
25/01/2021;12:09:16,9.189618,46.89307,50.0215,401.769012,399.603577,398.963531,5341.428711
25/01/2021;12:09:17,9.191242,46.789024,50.0215,401.893188,399.709167,399.043091,5340.699707
25/01/2021;12:09:18,9.186725,46.557888,50.0215,401.893188,399.709167,399.043091,5340.699707
25/01/2021;12:09:19,9.185575,46.416176,50.0215,401.669067,399.512268,398.878235,5341.541992
25/01/2021;12:09:20,9.19218,46.315647,50.0215,401.669067,399.512268,398.878235,5341.541992
25/01/2021;12:09:21,9.195711,46.427944,50.018143,401.596436,399.429993,398.758057,5336.569336
25/01/2021;12:09:22,9.198724,46.52977,50.018143,401.641296,399.480896,398.795654,5333.70459
25/01/2021;12:09:23,9.198814,46.544151,50.018143,401.641296,399.480896,398.795654,5333.70459
25/01/2021;12:09:24,9.195723,46.359177,50.018143,401.866058,399.716827,399.02597,5340.919922
25/01/2021;12:09:25,9.205436,46.294941,50.018143,401.819061,399.679993,399.003876,5338.439453
25/01/2021;12:09:26,9.197566,46.400524,50.018143,401.819061,399.679993,399.003876,5338.439453
25/01/2021;12:09:27,9.188368,46.503654,50.018143,402.324829,400.097534,399.488861,5337.177246
25/01/2021;12:09:28,9.191997,46.585365,50.018143,402.377869,400.246826,399.606354,5341.596191
25/01/2021;12:09:29,9.19518,47.043819,50.018143,402.377869,400.246826,399.606354,5341.596191
25/01/2021;12:09:30,9.19857,47.332241,50.0131,401.639862,399.841431,398.788269,5344.632813
25/01/2021;12:09:31,9.20815,47.318806,50.0131,401.717255,399.918579,398.814209,5343.134766
25/01/2021;12:09:32,9.200402,46.970787,50.0131,401.717255,399.918579,398.814209,5343.134766
25/01/2021;12:09:33,9.178355,46.729549,50.0131,401.772583,399.921661,398.83725,5346.44043
25/01/2021;12:09:34,9.171565,46.688202,50.0131,401.772583,399.921661,398.83725,5346.44043
25/01/2021;12:09:35,9.165748,46.68343,50.0131,401.852631,400.034088,398.946838,5341.350586
25/01/2021;12:09:36,9.175535,46.578941,50.0131,401.764954,399.772247,398.7146,5343.121582
25/01/2021;12:09:37,9.191019,46.351398,50.0131,401.907928,400.123627,399.006012,5342.273926
25/01/2021;12:09:38,9.19298,46.10881,50.0131,401.907928,400.123627,399.006012,5342.273926
25/01/2021;12:09:39,9.18852,46.200462,50.0131,401.764374,399.926514,398.824158,5346.724609
25/01/2021;12:09:40,9.196487,46.412666,50.010914,401.61203,399.843964,398.703644,5344.245117
25/01/2021;12:09:41,9.207361,46.535351,50.010914,401.61203,399.843964,398.703644,5344.245117
25/01/2021;12:09:42,9.206129,46.745728,50.010914,401.717224,399.95578,398.839722,5338.490234
25/01/2021;12:09:43,9.195745,46.838612,50.010914,401.814392,400.035034,398.895447,5341.854004
25/01/2021;12:09:44,9.190698,46.445637,50.010914,401.814392,400.035034,398.895447,5341.854004
25/01/2021;12:09:45,9.196,46.031673,50.010914,401.745789,399.97287,398.832886,5342.896484
25/01/2021;12:09:46,9.210708,45.935188,50.010914,401.745789,399.97287,398.832886,5342.896484
25/01/2021;12:09:47,9.210278,46.149952,50.010914,401.735901,399.965515,398.794983,5343.584961
25/01/2021;12:09:48,9.226606,46.186611,50.010914,401.772797,399.98233,398.810028,5340.85498
25/01/2021;12:09:49,9.234167,46.090706,50.010914,401.772797,399.98233,398.810028,5340.85498
25/01/2021;12:09:50,9.237377,45.984756,50.014038,401.859192,400.105225,398.940735,5342.866699
25/01/2021;12:09:51,9.233982,45.828465,50.014038,401.859192,400.105225,398.940735,5342.866699
25/01/2021;12:09:52,9.221768,45.768475,50.014038,401.911255,400.09729,398.950867,5345.123535
25/01/2021;12:09:53,9.210887,46.002346,50.014038,401.957886,400.193176,399.067596,5347.110352
25/01/2021;12:09:54,9.206555,46.282135,50.014038,401.957886,400.193176,399.067596,5347.110352
25/01/2021;12:09:55,9.194706,46.515682,50.014038,401.859741,400.081573,398.941711,5347.896973
25/01/2021;12:09:56,9.193901,46.658928,50.014038,401.794342,400.080139,398.947693,5351.152344
25/01/2021;12:09:57,9.19219,46.418095,50.014038,401.794342,400.080139,398.947693,5351.152344
25/01/2021;12:09:58,9.204094,46.151005,50.014038,401.84552,400.042297,398.929779,5347.552734
25/01/2021;12:09:59,9.203758,46.267315,50.014038,401.839111,400.060547,398.970825,5341.905762
25/01/2021;12:10:00,9.194663,46.512993,50.014038,401.839111,400.060547,398.970825,5341.905762
25/01/2021;12:10:01,9.192731,46.65659,50.018772,401.671722,399.947723,398.725555,5344.37793
25/01/2021;12:10:02,9.182994,46.686714,50.018772,401.671722,399.947723,398.725555,5344.37793
25/01/2021;12:10:03,9.193264,46.857891,50.018772,401.708984,400.019348,398.707306,5350.76123
25/01/2021;12:10:04,9.194654,47.018803,50.018772,401.654022,399.967865,398.604553,5342.920898
25/01/2021;12:10:05,9.187271,47.135017,50.018772,401.654022,399.967865,398.604553,5342.920898
25/01/2021;12:10:06,9.172812,47.151691,50.018772,401.545868,399.878052,398.553833,5344.660645
25/01/2021;12:10:07,9.177494,47.051071,50.018772,401.476654,399.710754,398.47464,5348.668457
25/01/2021;12:10:08,9.195887,46.772667,50.018772,401.476654,399.710754,398.47464,5348.668457
25/01/2021;12:10:09,9.209951,46.450989,50.018772,401.482391,399.749481,398.487732,5349.611328
25/01/2021;12:10:10,9.194644,46.590359,50.018772,401.482391,399.749481,398.487732,5349.611328
25/01/2021;12:10:11,9.195094,46.700142,50.017593,401.487335,399.724731,398.513885,5343.332031
25/01/2021;12:10:12,9.191894,46.555107,50.017593,401.527069,399.794037,398.549622,5349.181641
25/01/2021;12:10:13,9.198515,46.289402,50.017593,401.527069,399.794037,398.549622,5349.181641
25/01/2021;12:10:14,9.202451,46.085712,50.017593,401.297363,399.548187,398.319458,5348.032227
25/01/2021;12:10:15,9.198489,46.245838,50.017593,401.279327,399.570526,398.309235,5346.480957
25/01/2021;12:10:16,9.206853,46.529827,50.017593,401.279327,399.570526,398.309235,5346.480957
25/01/2021;12:10:17,9.216823,46.692089,50.017593,401.362518,399.707855,398.482941,5347.646484
25/01/2021;12:10:18,9.210959,46.822884,50.017593,401.362518,399.707855,398.482941,5347.646484
25/01/2021;12:10:19,9.209778,46.732697,50.017593,401.297668,399.515747,398.606689,5352.540039
25/01/2021;12:10:20,9.21693,46.543293,50.014603,401.334106,399.550598,398.62674,5345.647461
25/01/2021;12:10:21,9.214018,46.656624,50.014603,401.334106,399.550598,398.62674,5345.647461
25/01/2021;12:10:22,9.204698,46.859135,50.014603,401.33667,399.549133,398.680237,5345.445313
25/01/2021;12:10:23,9.212844,47.000664,50.014603,401.328583,399.526886,398.625061,5346.964355
25/01/2021;12:10:24,9.213756,46.933861,50.014603,401.328583,399.526886,398.625061,5346.964355
25/01/2021;12:10:25,9.211606,46.866169,50.014603,401.263184,399.461945,398.594269,5351.95752
25/01/2021;12:10:26,9.208681,46.843765,50.014603,401.199371,399.446228,398.519379,5350.675781
25/01/2021;12:10:27,9.206285,46.759659,50.014603,401.199371,399.446228,398.519379,5350.675781
25/01/2021;12:10:28,9.184821,46.693878,50.014603,401.279022,399.617523,398.64035,5351.116211
25/01/2021;12:10:29,9.183533,46.842327,50.014603,401.279022,399.617523,398.64035,5351.116211
25/01/2021;12:10:30,9.202801,47.035011,50.016788,401.21814,399.658478,398.454895,5350.762207
25/01/2021;12:10:31,9.21276,46.831879,50.016788,401.275665,399.709808,398.471375,5349.828613
25/01/2021;12:10:32,9.211029,46.292362,50.016788,401.275665,399.709808,398.471375,5349.828613
25/01/2021;12:10:33,9.213295,45.96624,50.016788,401.390503,399.87027,398.657074,5344.433594
25/01/2021;12:10:34,9.198933,46.045013,50.016788,401.319641,399.783478,398.594482,5344.84668
25/01/2021;12:10:35,9.197651,46.436184,50.016788,401.319641,399.783478,398.594482,5344.84668
25/01/2021;12:10:36,9.197424,46.976421,50.016788,401.629395,400.114655,398.871399,5352.918945
25/01/2021;12:10:37,9.214396,47.067238,50.016788,401.629395,400.114655,398.871399,5352.918945
25/01/2021;12:10:38,9.226592,46.881138,50.016788,401.305328,399.812469,398.548737,5350.661133
25/01/2021;12:10:39,9.221676,46.737431,50.016788,401.358826,399.854553,398.579254,5356.014648
25/01/2021;12:10:40,9.210272,46.785347,50.016788,401.358826,399.854553,398.579254,5356.014648
25/01/2021;12:10:41,9.220575,46.8801,50.021095,401.424683,399.898468,398.62619,5356.952637
25/01/2021;12:10:42,9.238107,47.027397,50.021095,401.411835,399.941254,398.648285,5350.690918
25/01/2021;12:10:43,9.237521,47.050583,50.021095,401.411835,399.941254,398.648285,5350.690918
25/01/2021;12:10:44,9.223201,46.970119,50.021095,401.433899,399.974335,398.676758,5352.409668
25/01/2021;12:10:45,9.230817,46.718315,50.021095,401.433899,399.974335,398.676758,5352.409668
25/01/2021;12:10:46,9.24074,46.513622,50.021095,401.470337,399.990845,398.733551,5353.57666
25/01/2021;12:10:47,9.245457,46.535454,50.021095,401.408722,399.914795,398.637634,5356.032227
25/01/2021;12:10:48,9.231081,46.713444,50.021095,401.408722,399.914795,398.637634,5356.032227
25/01/2021;12:10:49,9.226444,46.950909,50.021095,401.53949,400.073303,398.794891,5353.080078
25/01/2021;12:10:50,9.223202,46.944679,50.022263,401.370056,399.889496,398.593018,5353.856445
25/01/2021;12:10:51,9.22004,46.811131,50.022263,401.370056,399.889496,398.593018,5353.856445
25/01/2021;12:10:52,9.226842,46.555359,50.022263,401.282135,399.796478,398.538147,5357.32959
25/01/2021;12:10:53,9.212793,46.494255,50.022263,401.378479,399.916321,398.6586,5358.109375
25/01/2021;12:10:54,9.21327,46.620567,50.022263,401.378479,399.916321,398.6586,5358.109375
25/01/2021;12:10:55,9.2046,46.613811,50.022263,401.3396,399.8367,398.587585,5361.928223
25/01/2021;12:10:56,9.201361,46.462292,50.022263,401.3396,399.8367,398.587585,5361.928223
25/01/2021;12:10:57,9.221843,46.648525,50.022263,401.383331,399.919373,398.645599,5359.677734
25/01/2021;12:10:58,9.232135,46.897511,50.022263,401.389801,399.912537,398.680023,5352.776367
25/01/2021;12:10:59,9.221944,46.927868,50.022263,401.389801,399.912537,398.680023,5352.776367
25/01/2021;12:11:00,9.2146,46.751411,50.028919,401.354187,399.891693,398.633911,5355.213379
25/01/2021;12:11:01,9.211025,46.789051,50.028919,401.297546,399.81012,398.572754,5351.128906
25/01/2021;12:11:02,9.215869,47.008366,50.028919,401.297546,399.81012,398.572754,5351.128906
25/01/2021;12:11:03,9.219001,47.044136,50.028919,401.331787,399.779297,398.536743,5351.112305
25/01/2021;12:11:04,9.226578,47.020706,50.028919,401.331787,399.779297,398.536743,5351.112305
25/01/2021;12:11:05,9.226098,46.906136,50.028919,401.269043,399.697174,398.450714,5349.523438
25/01/2021;12:11:06,9.229878,46.825989,50.028919,401.372467,399.809082,398.546387,5356.261719
25/01/2021;12:11:07,9.231389,46.608761,50.028919,401.372467,399.809082,398.546387,5356.261719
25/01/2021;12:11:08,9.21487,46.651524,50.028919,401.333282,399.737732,398.529968,5349.902344
25/01/2021;12:11:09,9.203177,46.725582,50.028919,401.434479,399.80249,398.611267,5354.200195
25/01/2021;12:11:10,9.212905,46.722095,50.028919,401.434479,399.80249,398.611267,5354.200195
25/01/2021;12:11:11,9.224312,46.68335,50.023113,401.313751,399.739075,398.492065,5358.702148
25/01/2021;12:11:12,9.23273,46.702072,50.023113,401.313751,399.739075,398.492065,5358.702148
25/01/2021;12:11:13,9.221588,46.629623,50.023113,401.362427,399.728729,398.553864,5355.895996
25/01/2021;12:11:14,9.214339,46.6483,50.023113,401.58493,399.977844,398.804535,5354.749023
25/01/2021;12:11:15,9.211742,46.682613,50.023113,401.58493,399.977844,398.804535,5354.749023
25/01/2021;12:11:16,9.215915,46.519279,50.023113,401.417297,399.84903,398.645142,5355.105469
25/01/2021;12:11:17,9.206156,46.184547,50.023113,401.418579,399.820313,398.625793,5358.164063
25/01/2021;12:11:18,9.214351,46.069157,50.023113,401.418579,399.820313,398.625793,5358.164063
25/01/2021;12:11:19,9.212756,46.137142,50.023113,401.466461,399.856964,398.688446,5353.021973
25/01/2021;12:11:20,9.211119,46.391346,50.023113,401.466461,399.856964,398.688446,5353.021973
25/01/2021;12:11:21,9.221064,46.423386,50.018719,401.586182,400.037262,398.783752,5353.888184
25/01/2021;12:11:22,9.234214,46.239708,50.018719,401.519714,399.950775,398.697113,5361.629883
25/01/2021;12:11:23,9.244761,46.223679,50.018719,401.519714,399.950775,398.697113,5361.629883
25/01/2021;12:11:24,9.240659,46.500866,50.018719,401.492432,399.919403,398.664703,5357.128418
25/01/2021;12:11:25,9.228641,46.333179,50.018719,401.444794,399.807495,398.595154,5356.570313
25/01/2021;12:11:26,9.22348,46.371483,50.018719,401.444794,399.807495,398.595154,5356.570313
25/01/2021;12:11:27,9.216614,46.619186,50.018719,401.510345,399.864136,398.687012,5358.251953
25/01/2021;12:11:28,9.22526,46.84074,50.018719,401.510345,399.864136,398.687012,5358.251953
25/01/2021;12:11:29,9.222838,46.808548,50.018719,401.503876,399.879669,398.648132,5360.148438
25/01/2021;12:11:30,9.231126,46.360973,50.021866,401.544067,399.919922,398.707123,5355.104492
25/01/2021;12:11:31,9.229431,46.364841,50.021866,401.544067,399.919922,398.707123,5355.104492
25/01/2021;12:11:32,9.238131,46.911667,50.021866,401.872284,400.176819,398.972534,5354.101074
25/01/2021;12:11:33,9.247808,47.240162,50.021866,401.870819,400.149628,398.965485,5355.430176
25/01/2021;12:11:34,9.238459,47.12315,50.021866,401.870819,400.149628,398.965485,5355.430176
25/01/2021;12:11:35,9.223743,47.06662,50.021866,401.754211,399.994873,398.811127,5354.234375
25/01/2021;12:11:36,9.221969,46.996906,50.021866,401.754211,399.994873,398.811127,5354.234375
25/01/2021;12:11:37,9.212188,46.957321,50.021866,401.78009,400.063721,398.851013,5352.136719
25/01/2021;12:11:38,9.211321,46.865574,50.021866,401.876831,400.107971,398.91156,5359.905762
25/01/2021;12:11:39,9.237089,46.941109,50.021866,401.876831,400.107971,398.91156,5359.905762
25/01/2021;12:11:40,9.232288,46.980598,50.018997,401.750153,400.07785,398.861298,5360.112305
25/01/2021;12:11:41,9.214946,46.878822,50.018997,401.761444,400.123352,398.876465,5358.983398
25/01/2021;12:11:42,9.214767,46.736065,50.018997,401.761444,400.123352,398.876465,5358.983398
25/01/2021;12:11:43,9.236479,46.713703,50.018997,401.664398,400.07962,398.817291,5355.027344
25/01/2021;12:11:44,9.234632,46.912525,50.018997,401.531311,399.888733,398.616272,5355.606445
25/01/2021;12:11:45,9.232642,47.348854,50.018997,401.531311,399.888733,398.616272,5355.606445
25/01/2021;12:11:46,9.219035,47.518841,50.018997,401.295715,399.59079,398.320038,5361.486328
25/01/2021;12:11:47,9.214077,47.333855,50.018997,401.501465,399.659088,398.447266,5360.20166
25/01/2021;12:11:48,9.224185,46.892254,50.018997,401.501465,399.659088,398.447266,5360.20166
25/01/2021;12:11:49,9.232436,46.790226,50.018997,401.418213,399.567993,398.407196,5358.169434
25/01/2021;12:11:50,9.233044,46.701126,50.018997,401.418213,399.567993,398.407196,5358.169434
25/01/2021;12:11:51,9.248056,46.71534,50.019192,401.478668,399.64505,398.435059,5358.365234
25/01/2021;12:11:52,9.253454,46.928188,50.019192,401.286285,399.519135,398.259308,5361.288574
25/01/2021;12:11:53,9.251328,46.79834,50.019192,401.286285,399.519135,398.259308,5361.288574
25/01/2021;12:11:54,9.242488,46.810997,50.019192,401.287659,399.449066,398.219391,5358.563477
25/01/2021;12:11:55,9.232573,47.013309,50.019192,401.287659,399.449066,398.219391,5358.563477
25/01/2021;12:11:56,9.220535,46.885567,50.019192,401.484375,399.694244,398.478241,5353.462891
25/01/2021;12:11:57,9.209284,46.716373,50.019192,401.448334,399.67746,398.466187,5356.455566
25/01/2021;12:11:58,9.210708,46.595783,50.019192,401.367096,399.633575,398.388031,5360.72168
25/01/2021;12:11:59,9.21161,46.709713,50.019192,401.367096,399.633575,398.388031,5360.72168
25/01/2021;12:12:00,9.229284,46.423492,50.017883,401.426941,399.647827,398.399017,5357.802734
25/01/2021;12:12:01,9.23334,46.286331,50.017883,401.426941,399.647827,398.399017,5357.802734
25/01/2021;12:12:02,9.235377,46.56543,50.017883,401.428619,399.67215,398.421173,5354.055176
25/01/2021;12:12:03,9.236963,46.564075,50.017883,401.385712,399.60675,398.401062,5355.639648
25/01/2021;12:12:04,9.23331,46.707634,50.017883,401.385712,399.60675,398.401062,5355.639648
25/01/2021;12:12:05,9.236448,46.705334,50.017883,401.26123,399.542847,398.229858,5354.001465
25/01/2021;12:12:06,9.221893,46.666718,50.017883,401.324951,399.581177,398.272583,5353.304688
25/01/2021;12:12:07,9.232701,46.584908,50.017883,401.324951,399.581177,398.272583,5353.304688
25/01/2021;12:12:08,9.236225,46.804485,50.017883,401.29718,399.563477,398.338531,5360.038086
25/01/2021;12:12:09,9.24149,47.148422,50.015442,401.349548,399.583588,398.352539,5359.262695
25/01/2021;12:12:10,9.248481,47.179295,50.015442,401.349548,399.583588,398.352539,5359.262695
25/01/2021;12:12:11,9.246084,46.962337,50.015442,401.39447,399.696655,398.495819,5358.282715
25/01/2021;12:12:12,9.260287,46.64426,50.015442,401.438324,399.716492,398.562012,5352.92627
25/01/2021;12:12:13,9.265079,46.384705,50.015442,401.438324,399.716492,398.562012,5352.92627
25/01/2021;12:12:14,9.230717,46.45697,50.015442,401.283447,399.598358,398.41391,5360.197266
25/01/2021;12:12:15,9.225749,46.683975,50.015442,401.283447,399.598358,398.41391,5360.197266
25/01/2021;12:12:16,9.244971,46.77179,50.015442,401.366882,399.640106,398.433929,5368.124023
25/01/2021;12:12:17,9.244321,46.683655,50.015442,401.366882,399.640106,398.433929,5368.124023
25/01/2021;12:12:18,9.242327,46.711319,50.015442,401.365936,399.72406,398.460327,5364.961426
25/01/2021;12:12:19,9.232677,46.794823,50.015442,401.356445,399.603027,398.367554,5359.64502
25/01/2021;12:12:20,9.241959,46.755711,50.015442,401.356445,399.603027,398.367554,5359.64502
25/01/2021;12:12:21,9.246344,46.753078,50.012249,401.285919,399.583191,398.282959,5362.702637
25/01/2021;12:12:22,9.219875,46.90139,50.012249,401.452362,399.6651,398.364746,5353.680176
25/01/2021;12:12:23,9.218121,47.025719,50.012249,401.452362,399.6651,398.364746,5353.680176
25/01/2021;12:12:24,9.239592,46.935123,50.012249,401.495972,399.80484,398.536011,5358.966797
25/01/2021;12:12:25,9.259589,46.860394,50.012249,401.410767,399.677338,398.374023,5359.666016
25/01/2021;12:12:26,9.259249,46.708115,50.012249,401.410767,399.677338,398.374023,5359.666016
25/01/2021;12:12:27,9.255257,46.454453,50.012249,401.431915,399.732544,398.420074,5359.796875
25/01/2021;12:12:28,9.242238,46.367741,50.012249,401.406708,399.741577,398.407715,5362.669922
25/01/2021;12:12:29,9.235895,46.479439,50.012249,401.406708,399.741577,398.407715,5362.669922
25/01/2021;12:12:30,9.231258,46.580879,50.021503,401.663513,400.071289,398.496368,5371.033203
25/01/2021;12:12:31,9.239167,46.975449,50.021503,401.663513,400.071289,398.496368,5371.033203
25/01/2021;12:12:32,9.234482,46.959743,50.021503,401.401611,399.672638,398.260498,5364.946289
25/01/2021;12:12:33,9.225914,46.647167,50.021503,401.296356,399.55545,398.328888,5362.131836
25/01/2021;12:12:34,9.226904,46.261639,50.021503,401.296356,399.55545,398.328888,5362.131836
25/01/2021;12:12:35,9.231604,46.229782,50.021503,401.290131,399.57666,398.376953,5364.331055
25/01/2021;12:12:36,9.245434,46.2836,50.021503,401.317566,399.652557,398.447906,5361.266602
25/01/2021;12:12:37,9.245355,46.365139,50.021503,401.317566,399.652557,398.447906,5361.266602
25/01/2021;12:12:38,9.245061,46.408054,50.021503,401.264801,399.634491,398.287598,5355.278809
25/01/2021;12:12:39,9.24533,46.569252,50.021503,401.217285,399.581848,398.41629,5364.048828
25/01/2021;12:12:40,9.2321,46.959957,50.021503,401.217285,399.581848,398.41629,5364.048828
25/01/2021;12:12:41,9.235139,47.126854,50.028744,401.44928,399.695801,398.58493,5361.349609
25/01/2021;12:12:42,9.247317,47.147617,50.028744,401.44928,399.695801,398.58493,5361.349609
25/01/2021;12:12:43,9.249643,47.067982,50.028744,401.589874,399.817139,398.656189,5359.485352
25/01/2021;12:12:44,9.252502,46.726105,50.028744,401.441559,399.693176,398.545532,5359.60791
25/01/2021;12:12:45,9.249537,46.529087,50.028744,401.346039,399.557983,398.405151,5360.480957
25/01/2021;12:12:46,9.260338,46.469154,50.028744,401.346039,399.557983,398.405151,5360.480957
25/01/2021;12:12:47,9.260015,46.153191,50.028744,401.377838,399.594086,398.524719,5365.772949
25/01/2021;12:12:48,9.265232,45.968163,50.028744,401.377838,399.594086,398.524719,5365.772949
25/01/2021;12:12:49,9.255177,46.226604,50.028744,401.42276,399.666046,398.517487,5364.649902
25/01/2021;12:12:50,9.254877,46.538975,50.023804,401.229126,399.466522,398.340271,5367.78418
25/01/2021;12:12:51,9.259694,46.607883,50.023804,401.683258,399.815704,398.769989,5361.543945
25/01/2021;12:12:52,9.256396,46.698021,50.023804,401.683258,399.815704,398.769989,5361.543945
25/01/2021;12:12:53,9.24404,46.867699,50.023804,401.734619,399.780731,398.874756,5362.147461
25/01/2021;12:12:54,9.235347,47.05994,50.023804,401.734619,399.780731,398.874756,5362.147461
25/01/2021;12:12:55,9.234296,47.184448,50.023804,401.641724,399.693634,398.722443,5364.874512
