REPORT START/STOP
Start Time,26/01/2021,14:59:42
End Time,26/01/2021,16:51:39

Program,R410A_wiederholgenaui
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
26/01/2021;15:13:14,9.235378,36.363102,49.980412,401.133331,399.452423,399.002045,4049.798584
26/01/2021;15:13:15,9.230027,36.298882,49.980412,401.721069,400.190369,399.684875,4049.973633
26/01/2021;15:13:16,9.215519,36.287365,49.980412,401.17569,399.638672,399.033356,4031.25293
26/01/2021;15:13:17,9.209407,36.299873,49.980412,401.17569,399.638672,399.033356,4031.25293
26/01/2021;15:13:18,9.225102,36.343655,49.980412,401.643646,399.985718,399.475403,4063.616211
26/01/2021;15:13:19,9.224144,36.392597,49.980412,401.185638,399.611237,399.038208,4046.3479
26/01/2021;15:13:20,9.236485,36.392147,49.980412,401.185638,399.611237,399.038208,4046.3479
26/01/2021;15:13:21,9.23545,36.426067,49.986115,401.51535,399.749146,399.38327,4034.377441
26/01/2021;15:13:22,9.226977,36.420124,49.986115,401.51535,399.749146,399.38327,4034.377441
26/01/2021;15:13:23,9.240314,36.423615,49.986115,401.329041,399.513367,399.111206,4046.034668
26/01/2021;15:13:24,9.233425,36.416222,49.986115,401.109528,399.279907,398.876221,4039.728027
26/01/2021;15:13:25,9.223021,36.484085,49.986115,401.109528,399.279907,398.876221,4039.728027
26/01/2021;15:13:26,9.224477,36.62204,49.986115,401.525116,399.898773,399.456268,4046.208984
26/01/2021;15:13:27,9.223214,36.581005,49.986115,400.989227,399.363129,398.817017,4031.577637
26/01/2021;15:13:28,9.223923,36.532021,49.986115,400.989227,399.363129,398.817017,4031.577637
26/01/2021;15:13:29,9.226278,36.474972,49.986115,401.522278,399.999329,399.463318,4047.171143
26/01/2021;15:13:30,9.22467,36.489086,49.986115,401.103149,399.563873,398.985138,4033.417969
26/01/2021;15:13:31,9.216778,36.511986,49.986115,401.103149,399.563873,398.985138,4033.417969
26/01/2021;15:13:32,9.237339,36.518929,49.989185,401.435242,399.89267,399.370697,4032.24707
26/01/2021;15:13:33,9.231575,36.436172,49.989185,400.982727,399.275238,398.880859,4041.247559
26/01/2021;15:13:34,9.220001,36.358311,49.989185,400.982727,399.275238,398.880859,4041.247559
26/01/2021;15:13:35,9.214537,36.293995,49.989185,400.957336,399.091034,398.790894,4038.185547
26/01/2021;15:13:36,9.205799,36.281178,49.989185,400.892242,399.281586,398.849731,4047.063721
26/01/2021;15:13:37,9.223983,36.408199,49.989185,400.892242,399.281586,398.849731,4047.063721
26/01/2021;15:13:38,9.221943,36.559219,49.989185,401.473206,399.81662,399.410095,4028.981201
26/01/2021;15:13:39,9.227933,36.602173,49.989185,400.854736,399.236572,398.863647,4046.171875
26/01/2021;15:13:40,9.228268,36.635941,49.989185,400.854736,399.236572,398.863647,4046.171875
26/01/2021;15:13:41,9.21322,36.693241,49.980175,401.339203,399.570435,399.193237,4020.891113
26/01/2021;15:13:42,9.208297,36.60952,49.980175,400.93335,399.095428,398.765076,4042.181396
26/01/2021;15:13:43,9.234639,36.520844,49.980175,400.93335,399.095428,398.765076,4042.181396
26/01/2021;15:13:44,9.235666,36.417244,49.980175,401.3125,399.519165,399.175079,4035.848877
26/01/2021;15:13:45,9.236424,36.425621,49.980175,401.3125,399.519165,399.175079,4035.848877
26/01/2021;15:13:46,9.229559,36.524025,49.980175,400.937042,399.048248,398.706177,4026.832031
26/01/2021;15:13:47,9.219774,36.570049,49.980175,401.222107,399.380432,399.038086,4039.508057
26/01/2021;15:13:48,9.220984,36.554913,49.980175,401.419678,399.823792,399.349274,4041.614258
26/01/2021;15:13:49,9.220479,36.528629,49.980175,401.419678,399.823792,399.349274,4041.614258
26/01/2021;15:13:50,9.229124,36.477932,49.980175,401.08255,399.451263,398.988251,4027.279297
26/01/2021;15:13:51,9.22209,36.451382,49.980175,401.08255,399.451263,398.988251,4027.279297
26/01/2021;15:13:52,9.218106,36.37627,49.973095,401.279114,399.482727,399.070068,4044.053223
26/01/2021;15:13:53,9.230129,36.25592,49.973095,401.658295,399.90921,399.505768,4030.796875
26/01/2021;15:13:54,9.240278,36.165222,49.973095,401.658295,399.90921,399.505768,4030.796875
26/01/2021;15:13:55,9.240207,36.154381,49.973095,401.448364,399.66861,399.204834,4023.118652
26/01/2021;15:13:56,9.233071,36.08897,49.973095,401.327362,399.602753,399.117004,4027.425781
26/01/2021;15:13:57,9.221448,36.192127,49.973095,401.327362,399.602753,399.117004,4027.425781
26/01/2021;15:13:58,9.219619,36.258411,49.973095,400.98465,399.117126,398.660858,4006.234375
26/01/2021;15:13:59,9.217533,36.258499,49.973095,400.98465,399.117126,398.660858,4006.234375
26/01/2021;15:14:00,9.214413,36.202534,49.973095,401.160553,399.522339,398.903137,4010.802734
26/01/2021;15:14:01,9.210318,36.180313,49.987511,401.133057,399.520447,398.98761,4042.10498
26/01/2021;15:14:02,9.223527,36.204582,49.987511,401.133057,399.520447,398.98761,4042.10498
26/01/2021;15:14:03,9.226561,36.299397,49.987511,401.59259,399.897095,399.457336,4009.459961
26/01/2021;15:14:04,9.240497,36.41877,49.987511,400.792847,399.132019,398.650818,4033.789551
26/01/2021;15:14:05,9.229397,36.445122,49.987511,400.792847,399.132019,398.650818,4033.789551
26/01/2021;15:14:06,9.220923,36.438004,49.987511,401.63324,399.894989,399.470154,4015.746582
26/01/2021;15:14:07,9.218327,36.414955,49.987511,401.63324,399.894989,399.470154,4015.746582
26/01/2021;15:14:08,9.225989,36.517097,49.987511,401.248322,399.48999,399.117035,4032.458984
26/01/2021;15:14:09,9.239088,36.607662,49.987511,401.129517,399.236664,398.919434,4039.936523
26/01/2021;15:14:10,9.22832,36.668159,49.987511,401.129517,399.236664,398.919434,4039.936523
26/01/2021;15:14:11,9.235354,36.675171,49.987804,401.305817,399.54184,399.198456,4025.856934
26/01/2021;15:14:12,9.245384,36.535339,49.987804,401.553375,399.829163,399.450531,4001.781006
26/01/2021;15:14:13,9.249432,36.365166,49.987804,401.553375,399.829163,399.450531,4001.781006
26/01/2021;15:14:14,9.228778,36.295746,49.987804,401.170135,399.507629,399.137543,4002.03125
26/01/2021;15:14:15,9.211812,36.331661,49.987804,400.590729,398.878571,398.455933,4010.996582
26/01/2021;15:14:16,9.202388,36.309814,49.987804,400.590729,398.878571,398.455933,4010.996582
26/01/2021;15:14:17,9.220675,36.340637,49.987804,401.016602,399.377167,398.922211,4008.699463
26/01/2021;15:14:18,9.232859,36.376205,49.987804,401.235931,399.537537,399.125916,4025.972412
26/01/2021;15:14:19,9.227514,36.330269,49.987804,401.235931,399.537537,399.125916,4025.972412
26/01/2021;15:14:20,9.204781,36.316566,49.987804,401.394897,399.692993,399.224243,3992.580078
26/01/2021;15:14:21,9.20109,36.272816,49.985561,401.414764,399.627045,399.209167,4018.608398
26/01/2021;15:14:22,9.211105,36.220238,49.985561,401.414764,399.627045,399.209167,4018.608398
26/01/2021;15:14:23,9.224054,36.163563,49.985561,401.178131,399.505219,398.90451,3992.767822
26/01/2021;15:14:24,9.227706,36.134628,49.985561,401.501343,399.745178,399.333588,4009.830078
26/01/2021;15:14:25,9.228167,36.067204,49.985561,401.501343,399.745178,399.333588,4009.830078
26/01/2021;15:14:26,9.242824,35.98365,49.985561,401.076721,399.398254,398.905518,4004.514404
26/01/2021;15:14:27,9.244363,35.961918,49.985561,401.378845,399.635254,399.224274,4008.931641
26/01/2021;15:14:28,9.233488,36.056664,49.985561,401.378845,399.635254,399.224274,4008.931641
26/01/2021;15:14:29,9.229675,36.128479,49.985561,400.999268,399.317261,398.835999,4001.93335
26/01/2021;15:14:30,9.221943,36.079159,49.985561,401.134308,399.484711,398.966736,4009.432861
26/01/2021;15:14:31,9.224544,36.035042,49.985561,401.134308,399.484711,398.966736,4009.432861
26/01/2021;15:14:32,9.226254,36.068115,49.997307,400.819122,399.134613,398.643921,3998.203125
26/01/2021;15:14:33,9.224524,36.155464,49.997307,401.614532,399.928925,399.463562,4012.414063
26/01/2021;15:14:34,9.216763,36.156349,49.997307,401.614532,399.928925,399.463562,4012.414063
26/01/2021;15:14:35,9.222622,36.087715,49.997307,401.000885,399.299255,398.838898,3985.800293
26/01/2021;15:14:36,9.241129,36.065834,49.997307,401.000885,399.299255,398.838898,3985.800293
26/01/2021;15:14:37,9.270349,36.077423,49.997307,401.469696,399.786133,399.334686,4011.790039
26/01/2021;15:14:38,9.263006,36.006538,49.997307,400.890289,399.181641,398.779694,3982.983643
26/01/2021;15:14:39,9.254832,36.081135,49.997307,400.814697,398.977905,398.690308,3981.583008
26/01/2021;15:14:40,9.251481,36.18158,49.997307,400.814697,398.977905,398.690308,3981.583008
26/01/2021;15:14:41,9.23908,36.174644,50.003868,400.844177,399.069733,398.628082,4006.82666
26/01/2021;15:14:42,9.238279,36.091965,50.003868,400.844177,399.069733,398.628082,4006.82666
26/01/2021;15:14:43,9.244312,36.053848,50.003868,400.923523,399.141296,398.702515,3984.238525
26/01/2021;15:14:44,9.249129,36.117138,50.003868,400.996033,399.262665,398.872864,4008.45459
26/01/2021;15:14:45,9.253683,36.248299,50.003868,400.996033,399.262665,398.872864,4008.45459
26/01/2021;15:14:46,9.248334,36.334492,50.003868,401.310028,399.555908,399.245636,4004.60498
26/01/2021;15:14:47,9.245509,36.334034,50.003868,401.076385,399.294922,398.952209,3980.928223
26/01/2021;15:14:48,9.250998,36.290207,50.003868,401.076385,399.294922,398.952209,3980.928223
26/01/2021;15:14:49,9.249572,36.259937,50.003868,401.693237,399.773895,399.544983,4003.001709
26/01/2021;15:14:50,9.246386,36.165348,50.003868,401.107452,399.155212,398.900909,3975.928711
26/01/2021;15:14:51,9.244408,36.227654,50.003868,401.107452,399.155212,398.900909,3975.928711
26/01/2021;15:14:52,9.250654,36.31015,50.000031,401.388885,399.447906,399.258179,3999.66748
26/01/2021;15:14:53,9.25203,36.385357,50.000031,401.475739,399.566162,399.360992,3978.429199
26/01/2021;15:14:54,9.258978,36.428093,50.000031,401.475739,399.566162,399.360992,3978.429199
26/01/2021;15:14:55,9.259037,36.331856,50.000031,401.22525,399.353333,399.088287,3978.728027
26/01/2021;15:14:56,9.255356,36.227478,50.000031,401.372955,399.358765,399.221954,3974.539063
26/01/2021;15:14:57,9.248604,36.13781,50.000031,401.372955,399.358765,399.221954,3974.539063
26/01/2021;15:14:58,9.235465,36.009193,50.000031,401.850494,399.936279,399.773163,3996.854492
26/01/2021;15:14:59,9.236936,36.007751,50.000031,401.725433,399.794159,399.668793,3989.750977
26/01/2021;15:15:00,9.251789,36.054913,50.000031,401.725433,399.794159,399.668793,3989.750977
26/01/2021;15:15:01,9.259904,36.129795,50.00935,401.864716,399.952942,399.755768,3996.171387
26/01/2021;15:15:02,9.258628,36.16238,50.00935,401.864716,399.952942,399.755768,3996.171387
26/01/2021;15:15:03,9.249554,36.138367,50.00935,401.752899,399.811066,399.641418,3984.479492
26/01/2021;15:15:04,9.258947,36.111553,50.00935,401.768951,399.825745,399.641937,3977.051758
26/01/2021;15:15:05,9.264436,36.132309,50.00935,401.768951,399.825745,399.641937,3977.051758
26/01/2021;15:15:06,9.254577,36.113529,50.00935,401.527435,399.59375,399.309143,3989.828613
26/01/2021;15:15:07,9.256559,36.054466,50.00935,401.53476,399.65329,399.360504,3973.524414
26/01/2021;15:15:08,9.252084,36.040539,50.00935,401.53476,399.65329,399.360504,3973.524414
26/01/2021;15:15:09,9.260916,35.947067,50.00935,401.345795,399.36676,399.162384,3977.368408
26/01/2021;15:15:10,9.269876,35.854752,50.00935,401.629028,399.695404,399.403351,3989.053955
26/01/2021;15:15:11,9.267552,35.85067,50.00935,401.629028,399.695404,399.403351,3989.053955
26/01/2021;15:15:12,9.254729,35.835808,50.007542,402.032196,400.058655,399.764496,3970.23877
26/01/2021;15:15:13,9.250482,35.832352,50.007542,402.099243,400.056549,399.761047,3984.549805
26/01/2021;15:15:14,9.245336,35.89436,50.007542,402.099243,400.056549,399.761047,3984.549805
26/01/2021;15:15:15,9.243803,35.986282,50.007542,402.189911,400.107422,399.904633,3981.710205
26/01/2021;15:15:16,9.254745,36.107243,50.007542,401.22226,399.392548,399.167816,3965.04248
26/01/2021;15:15:17,9.258625,36.148438,50.007542,401.22226,399.392548,399.167816,3965.04248
26/01/2021;15:15:18,9.242325,36.078686,50.007542,401.669769,399.974915,399.762024,3987.01709
26/01/2021;15:15:19,9.241275,35.918579,50.007542,401.669769,399.974915,399.762024,3987.01709
26/01/2021;15:15:20,9.247416,35.820377,50.007542,401.293213,399.597076,399.350891,3966.077637
26/01/2021;15:15:21,9.255588,35.800644,49.984867,401.551636,399.965454,399.499725,3978.879395
26/01/2021;15:15:22,9.256136,35.858002,49.984867,401.551636,399.965454,399.499725,3978.879395
26/01/2021;15:15:23,9.26156,35.98772,49.984867,401.828033,400.138458,399.772491,3954.610352
26/01/2021;15:15:24,9.253852,35.957561,49.984867,401.733704,400.148804,399.688629,3967.646973
26/01/2021;15:15:25,9.254567,35.989513,49.984867,401.733704,400.148804,399.688629,3967.646973
26/01/2021;15:15:26,9.235954,35.992691,49.984867,401.622314,399.890686,399.523926,3983.485107
26/01/2021;15:15:27,9.239599,35.981171,49.984867,401.503235,399.769745,399.495148,3963.144531
26/01/2021;15:15:28,9.249246,35.812614,49.984867,401.503235,399.769745,399.495148,3963.144531
26/01/2021;15:15:29,9.249898,35.75148,49.984867,401.560059,399.741943,399.468048,3974.159668
26/01/2021;15:15:30,9.250174,35.759197,49.984867,401.560059,399.741943,399.468048,3974.159668
26/01/2021;15:15:31,9.256311,35.918114,49.979946,401.188721,399.359528,399.093384,3954.225586
26/01/2021;15:15:32,9.255998,36.031891,49.979946,400.884644,399.011841,398.742401,3978.080811
26/01/2021;15:15:33,9.261181,35.991913,49.979946,400.884644,399.011841,398.742401,3978.080811
26/01/2021;15:15:34,9.277774,35.878773,49.979946,401.221161,399.390808,399.128601,3949.948242
26/01/2021;15:15:35,9.279099,35.83717,49.979946,401.221161,399.390808,399.128601,3949.948242
26/01/2021;15:15:36,9.268241,35.839287,49.979946,401.606903,399.927277,399.477417,3967.227051
26/01/2021;15:15:37,9.253917,35.854992,49.979946,401.471375,399.841248,399.423553,3958.106689
26/01/2021;15:15:38,9.254972,35.789173,49.979946,401.471375,399.841248,399.423553,3958.106689
26/01/2021;15:15:39,9.252343,35.759438,49.979946,401.604187,399.793213,399.479645,3943.515625
26/01/2021;15:15:40,9.254971,35.700058,49.979946,401.587067,399.960876,399.59494,3966.17627
26/01/2021;15:15:41,9.268584,35.613617,49.979946,401.587067,399.960876,399.59494,3966.17627
26/01/2021;15:15:42,9.277055,35.648228,49.980656,401.574066,400.007416,399.538635,3952.819336
26/01/2021;15:15:43,9.274555,35.723125,49.980656,401.63443,400.054779,399.651642,3979.67334
26/01/2021;15:15:44,9.277538,35.711048,49.980656,401.63443,400.054779,399.651642,3979.67334
26/01/2021;15:15:45,9.274399,35.580135,49.980656,401.108124,399.53479,399.021637,3950.044678
26/01/2021;15:15:46,9.283401,35.561935,49.980656,401.141113,399.520538,399.095032,3961.757324
26/01/2021;15:15:47,9.293071,35.695446,49.980656,401.141113,399.520538,399.095032,3961.757324
26/01/2021;15:15:48,9.27851,35.729504,49.980656,401.390106,399.821655,399.341614,3947.960938
26/01/2021;15:15:49,9.264964,35.65691,49.980656,401.390106,399.821655,399.341614,3947.960938
26/01/2021;15:15:50,9.261405,35.601696,49.980656,401.400208,399.778748,399.416138,3975.939941
26/01/2021;15:15:51,9.261341,35.674141,49.982304,401.527679,399.937317,399.478607,3962.183594
26/01/2021;15:15:52,9.27743,35.707077,49.982304,401.527679,399.937317,399.478607,3962.183594
26/01/2021;15:15:53,9.281534,35.664886,49.982304,401.506073,399.90564,399.437744,3974.560059
26/01/2021;15:15:54,9.273767,35.630524,49.982304,401.430786,399.793793,399.392151,3956.039551
26/01/2021;15:15:55,9.263803,35.614185,49.982304,401.430786,399.793793,399.392151,3956.039551
26/01/2021;15:15:56,9.265632,35.632725,49.982304,401.400604,399.805328,399.382477,3959.525391
26/01/2021;15:15:57,9.271739,35.636433,49.982304,400.922577,399.372681,398.882782,3963.456299
26/01/2021;15:15:58,9.269441,35.58567,49.982304,400.922577,399.372681,398.882782,3963.456299
26/01/2021;15:15:59,9.258993,35.564579,49.982304,400.915283,399.36557,398.842072,3958.333008
26/01/2021;15:16:00,9.257491,35.58847,49.984051,401.038696,399.406799,398.992188,3981.208496
26/01/2021;15:16:01,9.260358,35.663639,49.984051,401.038696,399.406799,398.992188,3981.208496
26/01/2021;15:16:02,9.273037,35.642849,49.984051,401.369751,399.800018,399.337494,3966.849121
26/01/2021;15:16:03,9.276084,35.537937,49.984051,401.418823,399.811066,399.419647,3953.190918
26/01/2021;15:16:04,9.27569,35.603886,49.984051,401.418823,399.811066,399.419647,3953.190918
26/01/2021;15:16:05,9.263175,35.774643,49.984051,401.481384,399.846039,399.446716,3981.615234
26/01/2021;15:16:06,9.266136,35.7206,49.984051,401.481384,399.846039,399.446716,3981.615234
26/01/2021;15:16:07,9.261523,35.698715,49.984051,401.455078,399.751465,399.443268,3957.844238
26/01/2021;15:16:08,9.260184,35.798515,49.984051,401.47113,399.880096,399.48822,3965.367676
26/01/2021;15:16:09,9.262336,35.794331,49.984051,401.47113,399.880096,399.48822,3965.367676
26/01/2021;15:16:10,9.274009,35.722095,49.984051,401.260681,399.711975,399.266418,3962.914551
26/01/2021;15:16:11,9.271915,35.690342,49.982338,401.211578,399.592102,399.198547,3977.781738
26/01/2021;15:16:12,9.264903,35.689869,49.982338,401.211578,399.592102,399.198547,3977.781738
26/01/2021;15:16:13,9.272396,35.825394,49.982338,401.105194,399.514832,399.083038,3966.741699
26/01/2021;15:16:14,9.269929,35.954174,49.982338,401.354126,399.816864,399.398651,3952.583008
26/01/2021;15:16:15,9.266867,35.961819,49.982338,401.354126,399.816864,399.398651,3952.583008
26/01/2021;15:16:16,9.27235,35.86768,49.982338,401.317444,399.455139,399.19516,3951.172363
26/01/2021;15:16:17,9.26507,35.711475,49.982338,401.317444,399.455139,399.19516,3951.172363
26/01/2021;15:16:18,9.261487,35.582062,49.982338,401.5495,399.905182,399.521576,3964.682617
26/01/2021;15:16:19,9.267021,35.541798,49.982338,401.529236,399.718201,399.422852,3958.826172
26/01/2021;15:16:20,9.278618,35.597683,49.982338,401.529236,399.718201,399.422852,3958.826172
26/01/2021;15:16:21,9.272197,35.693485,49.977406,401.517822,399.768829,399.480865,3971.500488
26/01/2021;15:16:22,9.285529,35.741817,49.977406,401.517822,399.768829,399.480865,3971.500488
26/01/2021;15:16:23,9.302219,35.726768,49.977406,400.693176,398.809998,398.541077,3952.609863
26/01/2021;15:16:24,9.290532,35.724022,49.977406,401.332611,399.54364,399.196259,3968.885254
26/01/2021;15:16:25,9.278984,35.69558,49.977406,401.332611,399.54364,399.196259,3968.885254
26/01/2021;15:16:26,9.277594,35.534996,49.977406,401.37616,399.696655,399.28067,3967.442139
26/01/2021;15:16:27,9.272698,35.463921,49.977406,401.238617,399.608063,399.168854,3946.865723
26/01/2021;15:16:28,9.272577,35.544918,49.977406,401.238617,399.608063,399.168854,3946.865723
26/01/2021;15:16:29,9.272525,35.595329,49.977406,401.526031,399.918579,399.497284,3944.701172
26/01/2021;15:16:30,9.262561,35.686985,49.977406,401.526031,399.918579,399.497284,3944.701172
26/01/2021;15:16:31,9.27819,35.726997,49.985542,401.653778,399.976105,399.578522,3961.484131
26/01/2021;15:16:32,9.286659,35.68956,49.985542,401.615997,399.985626,399.60611,3970.575684
26/01/2021;15:16:33,9.280754,35.552395,49.985542,401.615997,399.985626,399.60611,3970.575684
26/01/2021;15:16:34,9.280575,35.478725,49.985542,400.948517,399.367798,398.953796,3946.597656
26/01/2021;15:16:35,9.280132,35.493568,49.985542,400.99353,399.391571,398.928925,3954.821777
26/01/2021;15:16:36,9.283638,35.499847,49.985542,400.99353,399.391571,398.928925,3954.821777
26/01/2021;15:16:37,9.284307,35.507893,49.985542,401.007324,399.379974,398.954376,3964.589844
26/01/2021;15:16:38,9.290016,35.476505,49.985542,401.007324,399.379974,398.954376,3964.589844
26/01/2021;15:16:39,9.286655,35.421528,49.985542,400.931519,399.399689,398.966217,3941.131836
26/01/2021;15:16:40,9.272738,35.426247,49.985542,401.255768,399.653107,399.235413,3951.25
26/01/2021;15:16:41,9.270941,35.547485,49.985542,401.255768,399.653107,399.235413,3951.25
26/01/2021;15:16:42,9.266267,35.709747,49.985661,400.939789,399.355865,399.026215,3956.070313
26/01/2021;15:16:43,9.270701,35.726532,49.985661,401.468475,399.921387,399.516418,3950.261963
26/01/2021;15:16:44,9.267914,35.493946,49.985661,401.468475,399.921387,399.516418,3950.261963
26/01/2021;15:16:45,9.271967,35.312149,49.985661,401.340973,399.807526,399.45282,3929.095215
26/01/2021;15:16:46,9.279391,35.278183,49.985661,401.173492,399.638672,399.201447,3960.827148
26/01/2021;15:16:47,9.281118,35.325317,49.985661,401.173492,399.638672,399.201447,3960.827148
26/01/2021;15:16:48,9.283478,35.378708,49.985661,400.792969,399.331726,398.847321,3936.189697
26/01/2021;15:16:49,9.274308,35.457211,49.985661,400.792969,399.331726,398.847321,3936.189697
26/01/2021;15:16:50,9.281403,35.358593,49.985661,400.788788,399.342804,398.769867,3936.880859
26/01/2021;15:16:51,9.298204,35.326851,49.968037,400.847626,399.050446,398.712341,3941.163574
26/01/2021;15:16:52,9.29289,35.444199,49.968037,400.847626,399.050446,398.712341,3941.163574
26/01/2021;15:16:53,9.286589,35.505836,49.968037,400.851166,399.235168,398.775879,3939.520508
26/01/2021;15:16:54,9.282917,35.567364,49.968037,401.457855,399.756134,399.337372,3939.228516
26/01/2021;15:16:55,9.279517,35.669365,49.968037,401.457855,399.756134,399.337372,3939.228516
26/01/2021;15:16:56,9.276834,35.745487,49.968037,401.028259,399.254425,398.910553,3948.352051
26/01/2021;15:16:57,9.286054,35.700752,49.968037,401.028259,399.254425,398.910553,3948.352051
26/01/2021;15:16:58,9.288675,35.623501,49.968037,401.265686,399.515472,399.197266,3953.390137
26/01/2021;15:16:59,9.274473,35.459957,49.968037,401.682739,400.026917,399.677124,3953.827148
26/01/2021;15:17:00,9.268088,35.389793,49.968037,401.682739,400.026917,399.677124,3953.827148
26/01/2021;15:17:01,9.271454,35.318066,49.968037,401.282043,399.380127,399.147614,3953.055176
26/01/2021;15:17:02,9.275429,35.299591,49.972347,401.428558,399.795929,399.372681,3943.334473
26/01/2021;15:17:03,9.292469,35.303425,49.972347,401.428558,399.795929,399.372681,3943.334473
26/01/2021;15:17:04,9.313768,35.216827,49.972347,401.074585,399.342377,398.933441,3955.820313
26/01/2021;15:17:05,9.314234,35.209591,49.972347,401.074585,399.342377,398.933441,3955.820313
26/01/2021;15:17:06,9.292473,35.292294,49.972347,401.244202,399.552704,399.186401,3941.380859
26/01/2021;15:17:07,9.287832,35.30283,49.972347,401.688721,399.935516,399.601379,3967.463135
26/01/2021;15:17:08,9.302782,35.333996,49.972347,401.688721,399.935516,399.601379,3967.463135
26/01/2021;15:17:09,9.297762,35.379848,49.972347,401.675385,399.963257,399.566681,3967.01416
26/01/2021;15:17:10,9.301034,35.437744,49.972347,401.560303,399.825165,399.431427,3951.260254
26/01/2021;15:17:11,9.293339,35.477615,49.972347,401.560303,399.825165,399.431427,3951.260254
26/01/2021;15:17:12,9.288824,35.507126,49.968258,401.528595,399.644043,399.377899,3950.903076
26/01/2021;15:17:13,9.282144,35.450401,49.968258,401.59729,399.872528,399.539642,3946.243164
26/01/2021;15:17:14,9.282544,35.445747,49.968258,401.59729,399.872528,399.539642,3946.243164
26/01/2021;15:17:15,9.294801,35.458374,49.968258,401.451691,399.65094,399.310303,3946.131348
26/01/2021;15:17:16,9.292424,35.450195,49.968258,400.998779,399.247223,398.905334,3963.788086
26/01/2021;15:17:17,9.287894,35.448296,49.968258,400.998779,399.247223,398.905334,3963.788086
26/01/2021;15:17:18,9.290168,35.498989,49.968258,401.304016,399.497894,399.109375,3960.492432
26/01/2021;15:17:19,9.279605,35.600304,49.968258,401.304016,399.497894,399.109375,3960.492432
26/01/2021;15:17:20,9.271635,35.643608,49.968258,401.207336,399.497864,399.135651,3952.666016
26/01/2021;15:17:21,9.268923,35.720848,49.978733,401.085999,399.42569,398.969055,3948.212402
26/01/2021;15:17:22,9.275361,35.768665,49.978733,401.085999,399.42569,398.969055,3948.212402
26/01/2021;15:17:23,9.298925,35.725067,49.978733,401.612396,399.925995,399.553375,3972.592529
26/01/2021;15:17:24,9.310973,35.686337,49.978733,401.259399,399.540619,399.116455,3947.186279
26/01/2021;15:17:25,9.305283,35.627293,49.978733,401.259399,399.540619,399.116455,3947.186279
26/01/2021;15:17:26,9.294369,35.521786,49.978733,401.475861,399.793091,399.441406,3944.977539
26/01/2021;15:17:27,9.305528,35.456219,49.978733,401.475861,399.793091,399.441406,3944.977539
26/01/2021;15:17:28,9.299143,35.614719,49.978733,401.246765,399.387756,399.104706,3962.623047
26/01/2021;15:17:29,9.286593,35.758602,49.978733,401.191803,399.491028,399.142883,3962.34668
26/01/2021;15:17:30,9.287027,35.737888,49.978733,401.191803,399.491028,399.142883,3962.34668
26/01/2021;15:17:31,9.295759,35.653214,49.978733,400.993408,399.301331,398.938385,3945.343018
26/01/2021;15:17:32,9.284126,35.582012,49.978073,401.031403,399.383759,398.97641,3946.047363
26/01/2021;15:17:33,9.29174,35.530056,49.978073,401.031403,399.383759,398.97641,3946.047363
26/01/2021;15:17:34,9.300481,35.471218,49.978073,400.941315,399.096313,398.786255,3927.706055
26/01/2021;15:17:35,9.309611,35.495575,49.978073,401.146698,399.475708,399.114075,3938.400879
26/01/2021;15:17:36,9.323277,35.521584,49.978073,401.146698,399.475708,399.114075,3938.400879
26/01/2021;15:17:37,9.318961,35.601685,49.978073,401.111145,399.295685,399.025696,3977.354736
26/01/2021;15:17:38,9.317189,35.626476,49.978073,401.111145,399.295685,399.025696,3977.354736
26/01/2021;15:17:39,9.309272,35.6838,49.978073,401.446289,399.724182,399.366302,3966.449219
26/01/2021;15:17:40,9.304677,35.726543,49.978073,401.004181,399.411804,398.952148,3944.088867
26/01/2021;15:17:41,9.287755,35.722004,49.978073,401.004181,399.411804,398.952148,3944.088867
26/01/2021;15:17:42,9.294204,35.578873,49.973763,401.580597,400.012177,399.579224,3959.22168
26/01/2021;15:17:43,9.280696,35.430412,49.973763,401.568573,399.871063,399.507996,3945.911133
26/01/2021;15:17:44,9.283504,35.363605,49.973763,401.568573,399.871063,399.507996,3945.911133
26/01/2021;15:17:45,9.291986,35.49276,49.973763,401.235077,399.609192,399.145416,3953.900635
26/01/2021;15:17:46,9.307767,35.528183,49.973763,401.235077,399.609192,399.145416,3953.900635
26/01/2021;15:17:47,9.314586,35.402775,49.973763,401.202698,399.506226,399.08371,3959.12793
26/01/2021;15:17:48,9.309361,35.294655,49.973763,401.093384,399.374481,399.019379,3958.517578
26/01/2021;15:17:49,9.298426,35.249859,49.973763,401.093384,399.374481,399.019379,3958.517578
26/01/2021;15:17:50,9.31557,35.31535,49.973763,400.844604,399.205353,398.806274,3972.092041
26/01/2021;15:17:51,9.323809,35.365929,49.973763,400.844604,399.205353,398.806274,3972.092041
26/01/2021;15:17:52,9.318225,35.34602,49.969296,400.855316,399.204773,398.91217,3971.829834
26/01/2021;15:17:53,9.3043,35.356079,49.969296,401.290924,399.567444,399.196899,3968.211426
26/01/2021;15:17:54,9.309708,35.427006,49.969296,401.290924,399.567444,399.196899,3968.211426
