P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,THD1,THD2,THD3,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
5,5.028485,22.5,22.481306,-4.331,-4.466285,116.62822,NaN,1.0029,NaN,29.306643,400,399.924988,25,30.437653,9.360488,36.364487,49.998283,401.425262,399.575806,398.841003,4371.813965,9.791611,9.361786,9.379478,1.74099,1.736616,1.681977,23.533083,36.417637,16.269117,-6.497075,36.608753,41.519714,110.835251,0,528.268738,522.228447213244,2.24708185055447,0.0770365603025858,1.0321666744323,-14.1724668887964,619.45407038966,2.32959431866631,0.0247078489770381,1.14779001484848,36.0490727321627,588.412396015828,89.9488687639554,0.0220938553093108,1.18768532414037
5,5.028162,22.5,22.478497,-4.331,-4.444759,116.686844,NaN,1.003175,NaN,29.347408,400,399.939789,25,30.442909,9.368141,36.419868,49.998283,401.509979,399.615875,398.86319,4377.108398,9.818603,9.37908,9.390414,1.72635,1.715194,1.669876,23.551552,36.413517,16.269533,-6.468009,36.549858,41.54998,110.809105,0,528.277161,522.251848575427,2.24717820489681,0.0770512105645306,1.03201012828729,-14.1742555769705,619.524701253997,2.32979332087952,0.0247168366456171,1.14772345401575,36.0440677266574,588.441176242482,89.9694964740549,0.0220992414930159,1.187586831811
5,5.029445,22.5,22.476301,-4.331,-4.429091,116.779007,NaN,1.001668,NaN,29.353807,400,399.992798,25,30.450596,9.371193,36.402737,49.998283,401.509979,399.615875,398.86319,4377.108398,9.818603,9.37908,9.390414,1.72635,1.715194,1.669876,23.551552,36.413517,16.269533,-6.468009,36.549858,41.54998,110.809105,0,528.277161,522.263314092413,2.24718408787389,0.0770358385152244,1.03200285157427,-14.1671511833574,619.633088274497,2.33008524463526,0.0247282155965929,1.1476409730607,36.0401546193997,588.43845923489,89.9643901034775,0.0221012693973161,1.18756499452331
5,5.028799,22.5,22.474209,-4.331,-4.41551,116.921921,NaN,1.002082,NaN,29.334774,400,399.9758,25,30.450951,9.372188,36.335068,49.998283,401.400421,399.607147,398.815247,4388.494141,9.828659,9.395385,9.409384,1.717288,1.700183,1.656025,23.557817,36.352272,16.286207,-6.462958,36.581306,41.595226,110.793434,0,528.492615,522.279696703583,2.24726357231025,0.0770526619559307,1.03187324217175,-14.1707281245971,619.79958105502,2.33052541744711,0.0247442306792729,1.14752680005484,36.0364265631792,588.462697851819,89.9821162351564,0.0221055250062933,1.18748557265778
5,5.028861,22.5,22.473207,-4.331,-4.41551,116.921921,NaN,1.002747,NaN,29.334774,400,399.9758,25,30.450951,9.374696,36.2733,49.998283,401.50827,399.61496,398.847565,4392.063965,9.845218,9.402734,9.404607,1.722982,1.710667,1.665566,23.561029,36.412899,16.26495,-6.423135,36.581493,41.566814,110.818214,0,528.443237,522.279469481051,2.24726094910494,0.0770515986610122,1.03187758981092,-14.1703848115619,619.800771530187,2.33053482573609,0.0247454736281416,1.1475170145982,36.0346408523955,588.459530275171,89.9781628524096,0.0221062837519686,1.18747981933231
5,5.028557,22.5,22.47382,-4.331,-4.392984,117.027145,NaN,1.002322,NaN,29.31604,400,399.969421,25,30.438049,9.373399,36.243454,49.998283,401.50827,399.61496,398.847565,4392.063965,9.845218,9.402734,9.404607,1.722982,1.710667,1.665566,23.561029,36.412899,16.26495,-6.423135,36.581493,41.566814,110.818214,0,528.443237,522.303825618153,2.24736029478597,0.0770663428622604,1.03171667259103,-14.172068183924,619.920786584725,2.33083856945984,0.0247545918059093,1.14745462262494,36.0357333153508,588.49696229083,90.0104726651293,0.0221088934525846,1.18740586439519
5,5.025949,22.5,22.473396,-4.331,-4.364591,116.984337,NaN,1.002426,NaN,29.309822,400,400.017426,25,30.429522,9.383157,36.304314,49.998283,401.490814,399.63855,398.828644,4388.084473,9.835265,9.397433,9.406046,1.712478,1.69809,1.649842,23.565439,36.423687,16.276405,-6.427438,36.60508,41.553169,110.83139,0,528.5672,522.342664472176,2.24757960829731,0.0771231157024994,1.03135860352107,-14.1865129509193,619.872169248744,2.3307166493895,0.0247510992983567,1.14747824282129,36.0349776826936,588.575677930198,90.0762258607587,0.0221161470882532,1.18722902524123
5,5.024953,22.5,22.469299,-4.331,-4.337291,116.92746,NaN,1.001758,NaN,29.321121,400,400.031067,25,30.435062,9.37517,36.353794,49.992039,401.492554,399.572784,398.807922,4385.196777,9.820915,9.383451,9.373587,1.708462,1.695006,1.655074,23.53277,36.467327,16.245779,-6.382074,36.609745,41.53688,110.844788,0,528.528748,522.374462305124,2.24772648649934,0.0771517744279585,1.03112069687791,-14.1920309491585,619.81177042164,2.33058781679673,0.024750842584219,1.14747524314775,36.0276756479811,588.619967663128,90.1082803174735,0.0221242093330249,1.18708102356553
5,5.025413,22.5,22.466484,-4.331,-4.320201,116.885429,NaN,1.002134,NaN,29.309919,400,400.013336,25,30.446878,9.37167,36.299576,49.992039,401.492554,399.572784,398.807922,4385.196777,9.820915,9.383451,9.373587,1.708462,1.695006,1.655074,23.53277,36.467327,16.245779,-6.382074,36.609745,41.53688,110.844788,0,528.528748,522.390400843093,2.24777257501217,0.0771511022826477,1.03104762151644,-14.1894823719661,619.76688568834,2.33049060667357,0.0247503887730833,1.14747515517613,36.0226579226134,588.630481316105,90.1135285212501,0.0221280253690505,1.18702266295513
5,5.026028,22.5,22.465101,-4.331,-4.308207,116.83326,NaN,1.002454,NaN,29.291866,400,400.032745,25,30.454811,9.357817,36.118484,49.992039,401.607422,399.725525,398.965881,4385.770508,9.806166,9.374668,9.372302,1.724069,1.70443,1.661342,23.546652,36.366329,16.220587,-6.339072,36.561111,41.509411,110.87162,0,528.575684,522.400517912612,2.2477925591275,0.0771456122634373,1.03101676226932,-14.186075314225,619.708666421323,2.33035010617205,0.0247472048221682,1.14749575087213,36.0201925567438,588.634680404248,90.1152931382668,0.0221298168311022,1.18699609313649
5,5.025797,22.5,22.463276,-4.331,-4.304317,116.823425,NaN,1.002014,NaN,29.274788,400,400.045013,25,30.459368,9.345322,36.057568,49.992039,401.607422,399.725525,398.965881,4385.770508,9.806166,9.374668,9.372302,1.724069,1.70443,1.661342,23.546652,36.366329,16.220587,-6.339072,36.561111,41.509411,110.87162,0,528.575684,522.405373166897,2.24781724775446,0.0771512252251186,1.03097673616486,-14.1873550009009,619.699550670795,2.33033831253441,0.0247485461071335,1.14748434799239,36.0169390962422,588.639610045511,90.1171067283109,0.0221321282061682,1.1869623624878
5,5.025797,22.5,22.463276,-4.331,-4.291842,116.886574,NaN,1.002014,NaN,29.260265,400,400.026825,25,30.454515,9.350536,36.062836,49.992039,401.555664,399.604004,398.868195,4384.77832,9.801373,9.371334,9.361833,1.728441,1.71353,1.665623,23.551283,36.367424,16.233503,-6.332206,36.550945,41.587273,110.827446,0,528.472168,522.418234123544,2.24786508433539,0.0771565016697856,1.03090009189421,-14.1873550009009,619.772011855499,2.33052410806265,0.0247544785117325,1.14744306717082,36.0169390962422,588.656987852453,90.1317475319398,0.0221336333998366,1.18692467421222
5,5.025857,22.5,22.461655,-4.331,-4.258523,116.977562,NaN,1.001342,NaN,29.248333,400,400.061005,25,30.447037,9.36111,36.140846,49.992039,401.524048,399.635773,398.852722,4379.535156,9.784741,9.365973,9.362302,1.710828,1.691621,1.655286,23.52615,36.338657,16.243504,-6.325516,36.519665,41.575764,110.839905,0,528.65033,522.452360081519,2.24799028378771,0.077169561610607,1.03069988267694,-14.1870226104199,619.878337597487,2.33080696982035,0.0247650375084485,1.14736809775594,36.0140491424547,588.69888431708,90.1649700716783,0.0221389364959546,1.18681345640514
5,5.023954,22.5,22.460014,-4.331,-4.237797,117.046402,NaN,1.001454,NaN,29.227186,400,400.028107,25,30.442307,9.361471,36.263168,49.992039,401.524048,399.635773,398.852722,4379.535156,9.784741,9.365973,9.362302,1.710828,1.691621,1.655286,23.52615,36.338657,16.243504,-6.325516,36.519665,41.575764,110.839905,0,528.65033,522.480670097136,2.24815019094404,0.077211030724122,1.0304406694673,-14.1975664095679,619.959268398423,2.33102481636994,0.0247735407098554,1.14730762075109,36.011123371438,588.75335095764,90.2087635108932,0.0221453494744973,1.18667497011703
5,5.024715,22.5,22.457918,-4.331,-4.234206,117.040428,NaN,1.002255,NaN,29.230944,400,400.052124,25,30.434238,9.344625,36.352516,49.992039,401.597168,399.666626,398.899139,4382.378906,9.827339,9.384179,9.390271,1.711993,1.698876,1.648781,23.55061,36.289661,16.238926,-6.302764,36.541584,41.600014,110.832359,0,528.520325,522.4815917653,2.24813176999422,0.0771994674953737,1.03047161582152,-14.1933496309927,619.954901963418,2.33102693407161,0.0247755838757885,1.14729104683056,36.0073861366963,588.742015867098,90.1965265142751,0.0221465337580256,1.18667304040044
5,5.023415,22.5,22.456036,-4.331,-4.234206,117.040428,NaN,1.00129,NaN,29.230944,400,400.052124,25,30.434238,9.346199,36.382927,49.992039,401.562531,399.692596,398.899567,4379.164063,9.793784,9.373621,9.377484,1.711395,1.696185,1.65926,23.523891,36.403908,16.22579,-6.271982,36.512215,41.65007,110.810593,0,528.839294,522.486338321563,2.24818674608705,0.0772218173530413,1.03038126093884,-14.2005533595322,619.957135545337,2.33104460894616,0.0247779225629969,1.14727270850645,36.0040302458156,588.757823250108,90.207436697222,0.0221498483482017,1.18661516534268
5,5.023379,22.5,22.45507,-4.331,-4.239972,116.938927,NaN,1.001912,NaN,29.229729,400,400.076721,25,30.444979,9.358363,36.264343,49.992039,401.562531,399.692596,398.899567,4379.164063,9.793784,9.373621,9.377484,1.711395,1.696185,1.65926,23.523891,36.403908,16.22579,-6.271982,36.512215,41.65007,110.810593,0,528.839294,522.480528494016,2.24816617499487,0.0772199977691677,1.03041399418912,-14.2007528677196,619.841830299169,2.33075519438872,0.0247695887543621,1.14732889077057,36.0023076389148,588.748209003233,90.1980970106594,0.0221500141096926,1.18662375437421
5,5.022982,22.5,22.453737,-4.331,-4.245026,116.830307,NaN,1.001922,NaN,29.229916,400,400.030975,25,30.450171,9.364996,36.191311,49.999275,401.574463,399.605103,398.883606,4385.185059,9.823048,9.385225,9.381653,1.733802,1.722,1.666177,23.535748,36.443188,16.176416,-6.203302,36.577263,41.634892,110.826447,0,528.744202,522.47677045237,2.2481636004492,0.077224687601529,1.03041728826497,-14.2029530723167,619.718788327823,2.33044819405934,0.0247610388224625,1.14738657883884,35.9999304919461,588.744320886956,90.1931126652544,0.0221510554013554,1.18661534869037
5,5.022023,22.5,22.451319,-4.331,-4.249048,116.709839,NaN,1.0018,NaN,29.246523,400,400.045135,25,30.448826,9.375284,36.107815,49.999275,401.574463,399.605103,398.883606,4385.185059,9.823048,9.385225,9.381653,1.733802,1.722,1.666177,23.535748,36.443188,16.176416,-6.203302,36.577263,41.634892,110.826447,0,528.744202,522.476128231557,2.24818875575447,0.0772394830021308,1.03037519988819,-14.2082684738411,619.583437645935,2.33011642229743,0.0247527192559166,1.14744194046346,35.9956181852854,588.748104427911,90.1932034454562,0.0221538835007392,1.1865766920003
5,5.021726,22.5,22.451117,-4.331,-4.259312,116.593933,NaN,1.001968,NaN,29.280725,400,400.123383,25,30.450941,9.37833,36.102524,49.999275,401.5047,399.63858,398.856903,4382.147461,9.818859,9.389848,9.38159,1.746483,1.726777,1.6748,23.551685,36.303658,16.19997,-6.207755,36.567585,41.580444,110.874008,0,528.705688,522.466636923275,2.24816198968486,0.0772402507896649,1.03041729558387,-14.2099147986373,619.450678413878,2.32977712343664,0.024742071531893,1.14751659878652,35.9952579187784,588.737931774733,90.1843716054928,0.0221532109781202,1.18659611887835
5,5.021342,22.5,22.450317,-4.331,-4.263145,116.503281,NaN,1.001466,NaN,29.301022,400,400.070496,25,30.454041,9.37385,36.188232,49.999275,401.645355,399.739288,399.015137,4384.904297,9.804214,9.375281,9.365752,1.726086,1.712656,1.666329,23.52774,36.306671,16.212469,-6.199758,36.503284,41.611897,110.854004,0,528.821289,522.464089913256,2.24816354836408,0.0772452368263493,1.03041402712316,-14.2120434907598,619.347604621566,2.32951770570555,0.024734538541667,1.14756911076219,35.99383109663,588.736725809027,90.1823302825343,0.022153933817235,1.18658863737787
5,5.02164,22.5,22.449812,-4.331,-4.261806,116.420334,NaN,1.001997,NaN,29.308716,400,400.08374,25,30.452129,9.359114,36.183498,49.999275,401.648834,399.800171,399.014557,4380.573242,9.793789,9.37631,9.369331,1.715671,1.705266,1.646915,23.503937,36.344364,16.231213,-6.207276,36.495556,41.570465,110.890411,0,528.919983,522.464381167678,2.24815607094142,0.0772406753794734,1.03042656603793,-14.2103915261411,619.253017283598,2.3292781379522,0.0247273618374635,1.1476197078224,35.9929303953356,588.732890255569,90.1784508190609,0.022154123741593,1.18659055655955
5,5.02164,22.5,22.449812,-4.331,-4.267573,116.368553,NaN,1.001997,NaN,29.312305,400,400.117737,25,30.444557,9.365915,36.150127,49.999275,401.648834,399.800171,399.014557,4380.573242,9.793789,9.37631,9.369331,1.715671,1.705266,1.646915,23.503937,36.344364,16.231213,-6.207276,36.495556,41.570465,110.890411,0,528.919983,522.458438595956,2.24813397017395,0.0772382353176132,1.03046184327861,-14.2103915261411,619.193591485863,2.32912558591652,0.0247224892951217,1.14765455398372,35.9929303953356,588.724860492556,90.1716837802854,0.0221534279358372,1.18660790812698
5,5.021232,22.5,22.447807,-4.331,-4.2685,116.394943,NaN,1.003192,NaN,29.300253,400,400.153595,25,30.438057,9.360637,36.219185,49.999275,401.666504,399.748413,399.002014,4375.195801,9.792087,9.368584,9.354882,1.706512,1.686969,1.656054,23.488655,36.341988,16.213715,-6.16597,36.538792,41.597939,110.889954,0,529.055969,522.458973787052,2.24814768119521,0.077244863977278,1.03043912884715,-14.2126532953352,619.226269961012,2.32922220405607,0.0247274621260734,1.14761704477477,35.9893541923439,588.725400014449,90.1695692831601,0.0221555484615164,1.18658145809388
5,5.021142,22.5,22.445765,-4.331,-4.249918,116.473297,NaN,1.001114,NaN,29.283886,400,400.163025,25,30.446646,9.363869,36.210644,49.999275,401.666504,399.748413,399.002014,4375.195801,9.792087,9.368584,9.354882,1.706512,1.686969,1.656054,23.488655,36.341988,16.213715,-6.16597,36.538792,41.597939,110.889954,0,529.055969,522.478449001876,2.24822269477562,0.0772542752960354,1.03031927063078,-14.2131522339632,619.31862292928,2.3294722227893,0.0247373711912335,1.14754441305221,35.9857117460775,588.74812995718,90.1861092649971,0.0221596308271926,1.18650661617177
5,5.023336,22.5,22.445475,-4.331,-4.249918,116.473297,NaN,1.000667,NaN,29.283886,400,400.163025,25,30.446646,9.364272,36.14756,49.999275,401.533142,399.69754,398.91983,4365.831055,9.772985,9.352481,9.350585,1.704116,1.683247,1.643921,23.504667,36.427444,16.242661,-6.171679,36.542248,41.549988,110.924286,0,529.049988,522.470436735989,2.24812988069949,0.0772165304494399,1.03047181492914,-14.2009911706013,619.31896868889,2.32947495144697,0.0247377314341958,1.1475415624595,35.9851944341532,588.71376602189,90.1567762456439,0.0221569525946264,1.18657719066325
5,5.023381,22.5,22.443684,-4.331,-4.228866,116.502617,NaN,1.002034,NaN,29.268307,400,400.111633,25,30.456566,9.36768,36.187614,49.999275,401.533142,399.69754,398.91983,4365.831055,9.772985,9.352481,9.350585,1.704116,1.683247,1.643921,23.504667,36.427444,16.242661,-6.171679,36.542248,41.549988,110.924286,0,529.049988,522.491964593632,2.24820864428992,0.0772246604574711,1.03034627861899,-14.2007417839027,619.354749153247,2.32957815350327,0.0247427152782697,1.14750438276053,35.9819994749619,588.73841342873,90.1752536925203,0.0221609420050228,1.18650135748493
5,5.023417,22.5,22.440601,-4.331,-4.201319,116.502907,NaN,1.002016,NaN,29.249275,400,400.049622,25,30.463696,9.359617,36.159046,50.001835,401.630402,399.653503,398.956177,4382.226074,9.804445,9.366663,9.362038,1.706756,1.694493,1.642747,23.520926,36.355202,16.252043,-6.161578,36.502853,41.539375,110.943085,0,528.960938,522.520213871012,2.2483126517952,0.0772356904389706,1.03018069475366,-14.2005422757762,619.358756730332,2.3296080168896,0.0247465737727477,1.14747390117129,35.9764992690668,588.7693700101,90.1973954427293,0.0221668162439424,1.18639568667258
5,5.022387,22.5,22.439964,-4.331,-4.17469,116.560333,NaN,1.001577,NaN,29.25205,400,400.038361,25,30.462206,9.354973,36.121288,50.001835,401.502136,399.618042,398.828979,4376.776855,9.7944,9.368483,9.377178,1.69491,1.674185,1.63764,23.502073,36.332455,16.227465,-6.125182,36.510235,41.570446,110.92733,0,529.226929,522.551400615386,2.24845818727434,0.0772646689455015,1.0299471249238,-14.2062508576271,619.425409376684,2.32978310649371,0.0247527689282717,1.14742945320296,35.975362762109,588.820840856893,90.2399659019442,0.0221719371782117,1.1862767561974
5,5.021674,22.5,22.439148,-4.331,-4.153005,116.616867,NaN,1.001523,NaN,29.261793,400,400.016785,25,30.460075,9.337776,36.147728,50.001835,401.502136,399.618042,398.828979,4376.776855,9.7944,9.368483,9.377178,1.69491,1.674185,1.63764,23.502073,36.332455,16.227465,-6.125182,36.510235,41.570446,110.92733,0,529.226929,522.576332567614,2.24857135922458,0.0772861085762268,1.02976597741577,-14.2102030517292,619.491248801087,2.32995722193646,0.0247591021618944,1.14738400395518,35.9739068556681,588.86015882168,90.2720663432333,0.0221761900722628,1.18618189574264
5,5.020281,22.5,22.436554,-4.331,-4.120188,116.624855,NaN,1.000953,NaN,29.256346,400,400.013275,25,30.464914,9.342039,36.192451,50.001835,401.571533,399.662689,398.892029,4386.036621,9.829969,9.391291,9.393342,1.73289,1.714543,1.667952,23.523199,36.320244,16.21476,-6.090456,36.510223,41.504143,110.989548,0,528.969299,522.615197324157,2.24875586062042,0.07732396953352,1.02947069939417,-14.2179257598098,619.503502825666,2.33000513996566,0.0247630793289362,1.14735329331652,35.9692783770973,588.921461621518,90.3204301681867,0.0221841905708277,1.18601760535991
5,5.021235,22.5,22.434475,-4.331,-4.089958,116.637787,NaN,1.001569,NaN,29.269142,400,400.000641,25,30.477827,9.349001,36.277466,50.001835,401.414337,399.589539,398.788818,4377.209473,9.808986,9.379057,9.385304,1.721427,1.71618,1.662092,23.515331,36.343105,16.197052,-6.060319,36.518494,41.476604,110.998497,0,529.149902,522.642842420578,2.2488311958594,0.0773203195244616,1.02935376041017,-14.2126366641654,619.520815560166,2.33006276554377,0.0247668818632996,1.14732438176362,35.9655685214995,588.944231854309,90.3369690884841,0.0221883186635145,1.18594262960275
5,5.020424,22.5,22.433603,-4.331,-4.080493,116.682663,NaN,1.003105,NaN,29.299892,400,399.97937,25,30.484165,9.34124,36.352226,50.001835,401.414337,399.589539,398.788818,4377.209473,9.808986,9.379057,9.385304,1.721427,1.71618,1.662092,23.515331,36.343105,16.197052,-6.060319,36.518494,41.476604,110.998497,0,529.149902,522.655536913057,2.24890168408665,0.0773382876973693,1.02924062354909,-14.2171329008224,619.573340018703,2.33020305011964,0.0247721885736199,1.14728630254381,35.9640124103324,588.967919121189,90.3558271989213,0.0221912756582453,1.18588092215655
5,5.021044,22.5,22.434208,-4.331,-4.073719,116.710533,NaN,1.002867,NaN,29.33535,400,399.999817,25,30.483109,9.344937,36.372967,50.001835,401.552063,399.664642,398.938904,4378.983398,9.809299,9.374855,9.369246,1.734337,1.717984,1.67426,23.501146,36.318813,16.209761,-6.057641,36.535267,41.46682,111.005524,0,529.161926,522.660252437089,2.24890138971467,0.0773304722994495,1.02924250379844,-14.213695530483,619.604594770488,2.33027937752125,0.0247740575907643,1.14727393151633,35.9650920565438,588.969154671488,90.3576431480544,0.022190755614052,1.1858858858235
5,5.021057,22.5,22.431309,-4.331,-4.059064,116.71981,NaN,1.001674,NaN,29.368305,400,400.025635,25,30.484791,9.356121,36.330105,50.001835,401.552063,399.664642,398.938904,4378.983398,9.809299,9.374855,9.369246,1.734337,1.717984,1.67426,23.501146,36.318813,16.209761,-6.057641,36.535267,41.46682,111.005524,0,529.161926,522.675288038402,2.24895689316177,0.0773364420578607,1.02915498739886,-14.2136234600692,619.618687103759,2.33033394762262,0.0247785376625132,1.14723947233013,35.9599184772148,588.982897109264,90.3655228145228,0.0221949522513117,1.18582001367751
5,5.022051,22.5,22.429848,-4.331,-4.059064,116.71981,NaN,1.001655,NaN,29.368305,400,400.025635,25,30.484791,9.364901,36.279015,50.001835,401.481964,399.624146,398.870209,4370.447266,9.773577,9.358991,9.348712,1.73305,1.71601,1.667981,23.507114,36.264904,16.209558,-6.041059,36.431919,41.52792,110.980568,0,529.165527,522.671671330184,2.248914888403,0.0773193263652078,1.02922351530496,-14.2081132686169,619.620425311648,2.33034769191606,0.0247803560401944,1.14722517205847,35.9573109727677,588.964385418124,90.3480427875235,0.0221948624636072,1.18584125894034
5,5.022051,22.5,22.429848,-4.331,-4.038688,116.737701,NaN,1.001655,NaN,29.356771,400,399.990784,25,30.489128,9.361491,36.238148,50.001835,401.413483,399.519958,398.791382,4370.842285,9.808579,9.372433,9.360446,1.735679,1.7189,1.676437,23.51395,36.365879,16.1758,-5.986674,36.542145,41.505291,110.998138,0,529.043945,522.692641536731,2.24899281526656,0.0773279358180631,1.02910067359932,-14.2081132686169,619.640950212456,2.3304003362331,0.0247820391271007,1.14721346524282,35.9573109727677,588.99271261188,90.3719312444778,0.0221973181211262,1.18578064472649
5,5.022959,22.5,22.428474,-4.331,-4.027394,116.742714,NaN,1.00216,NaN,29.360468,400,399.974548,25,30.495296,9.367231,36.163017,50.001835,401.413483,399.519958,398.791382,4370.842285,9.808579,9.372433,9.360446,1.735679,1.7189,1.676437,23.51395,36.365879,16.1758,-5.986674,36.542145,41.505291,110.998138,0,529.043945,522.700961820638,2.24899764365183,0.077317076779974,1.02909518214106,-14.2030805441718,619.648335562788,2.33042801210748,0.0247842211137584,1.14719674426184,35.9548586233618,588.991417827168,90.3690815302174,0.022198630877482,1.18576613709519
5,5.023051,22.5,22.426708,-4.331,-4.021565,116.770294,NaN,1.001404,NaN,29.379036,400,400.055878,25,30.497023,9.365856,36.11385,50.001617,401.703339,399.8479,399.090118,4370.272461,9.785719,9.36913,9.35845,1.719845,1.704205,1.654963,23.526335,36.407051,16.198709,-5.993457,36.511398,41.500294,111.005661,0,529.068054,522.706625777999,2.24901604635181,0.0773179556027917,1.02906641713406,-14.2025706594347,619.682075165233,2.33052577123375,0.024789014443287,1.14716146802166,35.9517064555956,588.994187099304,90.3691576791585,0.0222007027746988,1.18573800931095
5,5.023495,22.5,22.426649,-4.331,-4.008129,116.82579,NaN,1.001786,NaN,29.392815,400,400.165863,25,30.505165,9.358795,36.036404,50.001617,401.680756,399.796173,399.081757,4370.614258,9.789847,9.36507,9.359778,1.721489,1.707191,1.65714,23.523388,36.37009,16.20392,-5.9788,36.480999,41.457409,111.058052,0,529.072876,522.718837656048,2.24904866566733,0.0773159894396396,1.02901611443427,-14.2001100119262,619.745807167071,2.33068958350075,0.0247943082350245,1.14712478230285,35.9516011421042,589.005914018403,90.3789722837915,0.0222017806746806,1.18571219804125
5,5.025465,22.5,22.42837,-4.331,-3.999403,116.894119,NaN,1.001897,NaN,29.409086,400,400.191589,25,30.509077,9.356144,35.944305,50.001617,401.680756,399.796173,399.081757,4370.614258,9.789847,9.36507,9.359778,1.721489,1.707191,1.65714,23.523388,36.37009,16.20392,-5.9788,36.480999,41.457409,111.058052,0,529.072876,522.72065557624,2.24899884013538,0.0772857856936248,1.02909916748674,-14.1891942831783,619.82214297627,2.33087436940059,0.0247985912007968,1.14709731569578,35.9546729969438,588.991621905379,90.3691205862431,0.0221987564367706,1.1857643929255
5,5.02538,22.5,22.427242,-4.331,-3.995874,116.93795,NaN,1.001111,NaN,29.431398,400,400.171387,25,30.505566,9.352731,35.943451,50.001617,401.611359,399.745636,398.989288,4378.568848,9.794759,9.373217,9.380352,1.728827,1.722249,1.663836,23.50679,36.338959,16.204966,-5.960953,36.528629,41.454098,111.056587,0,529.149902,522.724596205098,2.24901592180078,0.0772887373520573,1.02907208208836,-14.1896651987273,619.873760374708,2.33101387139892,0.024804117720962,1.14705802056291,35.9526596224014,588.995327327936,90.3708024582251,0.0222002476938991,1.18574228573665
5,5.026628,22.5,22.427053,-4.331,-3.99134,116.911346,NaN,1.001451,NaN,29.437252,400,400.098053,25,30.502319,9.368394,35.973061,50.001617,401.490936,399.603943,398.862183,4372.754883,9.785032,9.365282,9.364485,1.730789,1.719664,1.666895,23.50428,36.383232,16.212667,-5.953301,36.510933,41.441978,111.068771,0,529.135437,522.724725706934,2.24898057092932,0.0772691951257277,1.02913066191656,-14.1827516632101,619.8434683167,2.33093741608001,0.0248018514727355,1.14707333417713,35.9523222675747,588.982057176905,90.3593693487555,0.0221992932534538,1.18576828950627
5,5.02805,22.5,22.426531,-4.331,-3.985926,116.857948,NaN,1.001599,NaN,29.455124,400,400.000671,25,30.510754,9.366337,36.060246,50.001617,401.490936,399.603943,398.862183,4372.754883,9.785032,9.365282,9.364485,1.730789,1.719664,1.666895,23.50428,36.383232,16.212667,-5.953301,36.510933,41.441978,111.068771,0,529.135437,522.725128754632,2.24894125229701,0.0772470448519671,1.02919590994718,-14.1748758237621,619.7828362964,2.33078528221622,0.0247974798435735,1.14710277097833,35.951390514493,588.966605972343,90.3456710450121,0.0221984950751244,1.18579478472688
5,5.029243,22.5,22.42548,-4.331,-3.983473,116.874649,NaN,1.001858,NaN,29.482376,400,400.004547,25,30.522242,9.371834,36.169991,50.001617,401.529205,399.681274,398.92337,4377.713867,9.82513,9.384844,9.397489,1.705555,1.697985,1.646248,23.505484,36.438221,16.202663,-5.925891,36.501255,41.434299,111.081108,0,529.244995,522.723317000882,2.24890028800627,0.0772275899629048,1.02926322674436,-14.1682696318067,619.803242756244,2.33084428699731,0.0248003596763783,1.14708169612301,35.94951446376,588.949382913968,90.3298017685138,0.0221980919132463,1.1858184340258
5,5.029109,22.5,22.425991,-4.331,-3.976962,116.922562,NaN,1.00155,NaN,29.490089,400,400.04892,25,30.521463,9.353679,36.364998,50.001617,401.682068,399.790588,399.0672,4374.930176,9.824593,9.383478,9.376535,1.71244,1.704394,1.653823,23.524702,36.347076,16.18726,-5.896033,36.525837,41.432785,111.097816,0,529.238953,522.730505428359,2.24893083865327,0.0772326383412398,1.0292147987155,-14.1690115918428,619.857595215166,2.33098038557837,0.0248042290749934,1.14705573636623,35.950426614721,588.961621961085,90.3407769625537,0.0221986230727549,1.18579865985139
5,5.028962,22.5,22.424034,-4.331,-3.972836,116.955582,NaN,1.001792,NaN,29.495422,400,400.100159,25,30.528996,9.345841,36.432838,50.001617,401.682068,399.790588,399.0672,4374.930176,9.824593,9.383478,9.376535,1.71244,1.704394,1.653823,23.524702,36.347076,16.18726,-5.896033,36.525837,41.432785,111.097816,0,529.238953,522.735286141999,2.24895281715259,0.0772369037531779,1.02917985180497,-14.1698255504958,619.897794370024,2.33109588198203,0.0248097723455776,1.14701538745566,35.9469332233493,588.96526644904,90.3413461938142,0.022200969274302,1.18576624372141
5,5.029255,22.5,22.426161,-4.331,-3.961613,116.949776,NaN,1.002078,NaN,29.521837,400,400.133301,25,30.540409,9.361375,36.399311,49.997974,401.624939,399.775391,399.000061,4377.34375,9.796247,9.37353,9.369589,1.727346,1.710231,1.67288,23.537342,36.372375,16.158926,-5.85083,36.533707,41.433666,111.102104,0,528.958496,522.745771655105,2.24898336322358,0.0772366072999006,1.02913247766539,-14.1682031883634,619.888609083715,2.33105880972962,0.0248065763330386,1.14703986252177,35.9507300665439,588.981091984757,90.3574140936516,0.0222001348581813,1.18575913653276
