P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,THD1,THD2,THD3,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
6,6.078616,21,21.133785,0.849699974060059,0.825719714164734,102.663818,NaN,1.007414,NaN,27.783752,400,400.076263,25,28.257603,9.159451,32.538204,49.990227,401.67923,399.493011,398.935516,4240.873047,9.711744,9.237673,9.184127,1.580186,1.576759,1.523466,22.749498,44.702137,18.205275,0.384342014789581,44.879356,39.21455,98.658493,0.411162793636322,592.263611,524.016996204804,2.22652285780499,0.0640514760154823,1.06918326754179,-8.77179640839029,605.139750207068,2.30096200842603,0.0250851527371927,1.14586008512484,33.5917808152633,578.044334547118,79.4339186990335,0.0226100225803818,1.19539273209958
6,6.078606,21,21.130461,0.849699974060059,0.825719714164734,102.663818,NaN,1.006808,NaN,27.783752,400,400.076263,25,28.257603,9.163401,32.542431,49.990227,401.777649,399.573822,399.010193,4240.499023,9.722897,9.242263,9.193775,1.574457,1.581852,1.515963,22.773691,44.660728,18.214029,0.372224897146225,44.869545,39.192661,98.67231,0.408809751272201,588.110535,524.017031402125,2.2265232200592,0.0640515960032976,1.06918259596466,-8.77184431118758,605.144170554167,2.30099595981196,0.0250896542081627,1.14582021136197,33.5855746707988,578.03694619202,79.4230613033795,0.022613065480504,1.19536571155812
6,6.078282,21,21.129564,0.849699974060059,0.821525692939758,102.549347,NaN,1.007463,NaN,27.764236,400,400.073273,25,28.252176,9.171662,32.530106,49.990227,401.777649,399.573822,399.010193,4240.499023,9.722897,9.242263,9.193775,1.574457,1.581852,1.515963,22.773691,44.660728,18.214029,0.372224897146225,44.869545,39.192661,98.67231,0.408809751272201,588.110535,524.013687639761,2.22651859022559,0.0640539644445729,1.06919033394642,-8.7733963943536,605.014193720692,2.30065604091557,0.0250791740502827,1.14594436133945,33.5838997815683,578.033285425236,79.4187367304639,0.0226137308177712,1.195363148086
6,6.078735,21,21.129192,0.849699974060059,0.816561818122864,102.46376,NaN,1.007538,NaN,27.738127,400,400.058868,25,28.254713,9.174922,32.589062,49.990227,401.574554,399.410797,398.846466,4243.137207,9.712279,9.231728,9.191228,1.579546,1.584613,1.515568,22.775591,44.627289,18.201954,0.381695151329041,44.792858,39.153999,98.695908,0.42530170083046,581.891724,524.006785517808,2.22648280661092,0.0640467306428423,1.06925568976435,-8.77122636971359,604.916607023062,2.30039874763706,0.0250709308133126,1.14604128881745,33.5832051629126,578.019828236019,79.4069556087573,0.0226128896420992,1.19539596277328
6,6.078544,21,21.128836,0.849699974060059,0.814509570598602,102.441078,NaN,1.007958,NaN,27.722717,400,400.036591,25,28.261826,9.163168,32.611195,49.990227,401.821686,399.614197,399.059357,4241.648438,9.725204,9.242915,9.198995,1.569694,1.574318,1.511163,22.765427,44.699047,18.192152,0.3795385658741,44.847317,39.09531,98.732849,0.446779787540436,576.947632,524.005263539354,2.22648171643323,0.0640482788331271,1.06925730022436,-8.77214130987397,604.891086568147,2.30033317840419,0.0250690943028652,1.1460639513936,33.5825404116735,578.018638862968,79.405459680388,0.0226131783608068,1.19539419838174
6,6.07885,21,21.127344,0.849699974060059,0.811150431632996,102.44194,NaN,1.007983,NaN,27.709387,400,400.104187,25,28.267023,9.15445,32.524124,49.990227,401.821686,399.614197,399.059357,4241.648438,9.725204,9.242915,9.198995,1.569694,1.574318,1.511163,22.765427,44.699047,18.192152,0.3795385658741,44.847317,39.09531,98.732849,0.446779787540436,576.947632,524.000594373176,2.22645751983431,0.0640433904952882,1.06930150856992,-8.77067550008877,604.894062488329,2.30035106056118,0.0250712026057284,1.14604496073244,33.579754339679,578.00673443656,79.3934014725909,0.0226137409466052,1.19540644657347
6,6.077208,21,21.126106,0.849699974060059,0.796644628047943,102.449089,NaN,1.008008,NaN,27.705027,400,400.159119,25,28.27191,9.147182,32.536205,49.978558,401.865875,399.627502,399.107178,4243.013184,9.743261,9.255987,9.220971,1.57219,1.581851,1.510142,22.77956,44.668739,18.18445,0.385982185602188,44.779278,39.071136,98.738159,0.458289504051208,568.984558,523.990864977832,2.22646039519221,0.0640578390152251,1.06929328323899,-8.77854171397883,604.903904979187,2.30038552970219,0.0250736099299695,1.14602156141501,33.577442459284,578.004948463186,79.3901650863547,0.022614965086842,1.19539363919332
6,6.077832,21,21.125444,0.849699974060059,0.781059324741364,102.498466,NaN,1.007464,NaN,27.703665,400,400.18811,25,28.272179,9.154074,32.668816,49.978558,401.91745,399.673859,399.179626,4242.279297,9.736198,9.252211,9.21404,1.561872,1.569236,1.502115,22.792664,44.663475,18.176325,0.387942582368851,44.824707,39.109253,98.734695,0.482161074876785,565.244324,523.972000807786,2.22637694237355,0.0640447021003956,1.06944508236871,-8.77555217011388,604.961372252568,2.30054294077884,0.0250795539616563,1.14595503006625,33.5762061775112,577.974032068837,79.3633711785835,0.022612815634146,1.19547189100194
6,6.077195,21,21.124126,0.849699974060059,0.766928791999817,102.532318,NaN,1.008049,NaN,27.712511,400,400.22937,25,28.259867,9.175995,32.720291,49.978558,401.91745,399.673859,399.179626,4242.279297,9.736198,9.252211,9.21404,1.561872,1.569236,1.502115,22.792664,44.663475,18.176325,0.387942582368851,44.824707,39.109253,98.734695,0.482161074876785,565.244324,523.959132726839,2.22634485919265,0.0640472256209121,1.06950189199883,-8.7786039986326,605.001919128926,2.30065967420232,0.0250847994999353,1.14589912596874,33.5737447317593,577.959742160307,79.3495624147494,0.022612959379997,1.19549346479726
6,6.077195,21,21.124126,0.849699974060059,0.756463825702667,102.577019,NaN,1.008049,NaN,27.736481,400,400.212769,25,28.24305,9.174542,32.725174,49.978558,401.875763,399.652832,399.108917,4245.634766,9.746729,9.264578,9.228842,1.560391,1.571658,1.501822,22.764837,44.622856,18.205912,0.36154842376709,44.752934,39.081833,98.75663,0.476009100675583,561.542725,523.947940039092,2.2263039967983,0.064043432453818,1.06957576480793,-8.7786039986326,605.053140785717,2.30079600909824,0.0250893680070364,1.14584634990474,33.5737447317593,577.945338429267,79.3375142649642,0.0226116111626523,1.19553442203173
