P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,THD1,THD2,THD3,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
7,7.027502,28,28.018944,5.4075,5.704179,117.976112,NaN,1.007084,NaN,28.551735,400,399.887726,25,29.619768,9.316965,47.008823,50.010033,401.771179,399.072144,398.990875,5377.203613,10.940487,10.353085,10.404628,1.326123,1.347727,1.287778,25.1147,51.299385,20.538521,6.001588,51.406361,51.416821,114.02169,0.398120552301407,638.342468,526.029139282898,2.21330072557827,0.0557722015078232,1.09577850485446,-4.47431830112475,614.357203507917,2.28560820877111,0.0193049134416641,1.20350824027104,45.1073691948743,586.898493365176,95.6144215021923,0.0174202991461981,1.26101677831954
7,7.026532,28,28.017155,5.4075,5.703511,117.942932,NaN,1.006746,NaN,28.570648,400,399.898987,25,29.625254,9.335005,46.950684,50.010033,401.771179,399.072144,398.990875,5377.203613,10.940487,10.353085,10.404628,1.326123,1.347727,1.287778,25.1147,51.299385,20.538521,6.001588,51.406361,51.416821,114.02169,0.398120552301407,638.342468,526.031680201731,2.21332923959344,0.0557808697026429,1.0957220263835,-4.47847908658048,614.319457442344,2.2855205286573,0.0193036745052852,1.20354026142069,45.1046728629307,586.905891729396,95.6181228789283,0.0174219935600082,1.26097170411626
7,7.026675,28,28.017855,5.4075,5.707817,117.928535,NaN,1.007914,NaN,28.582684,400,399.920166,25,29.633797,9.352192,46.73074,49.989651,401.731201,399.147369,398.933563,5382.19043,10.93929,10.359314,10.393357,1.337293,1.367224,1.291184,25.092659,51.183964,20.503128,6.037644,51.356937,51.376057,114.028397,0.408546060323715,636.723389,526.035915861404,2.21334156852615,0.0557809423829434,1.09569915951,-4.47786566498525,614.301274001532,2.28547057889931,0.0193019520352978,1.20357022758059,45.1057278994787,586.911657818233,95.6235429993796,0.0174219393321933,1.2609625254751
7,7.027411,28,28.017326,5.4075,5.712381,117.9338,NaN,1.008337,NaN,28.567327,400,399.934265,25,29.63508,9.351187,46.601208,49.989651,401.438629,398.870514,398.689148,5377.696777,10.921378,10.33807,10.382615,1.35984,1.388101,1.30944,25.079672,51.249203,20.481453,6.054727,51.424706,51.354038,114.053726,0.446944773197174,633.467041,526.03843360982,2.21333587558252,0.0557756675602452,1.0957119288784,-4.4747086242873,614.308257571347,2.28549104694072,0.0193028010465985,1.20355629794318,45.1049305951463,586.908636795495,95.6205068323641,0.017422074258368,1.26096532411849
7,7.027012,28,28.017673,5.4075,5.707249,117.979073,NaN,1.007246,NaN,28.544786,400,399.875824,25,29.642693,9.32709,46.547112,49.989651,401.438629,398.870514,398.689148,5377.696777,10.921378,10.33807,10.382615,1.35984,1.388101,1.30944,25.079672,51.249203,20.481453,6.054727,51.424706,51.354038,114.053726,0.446944773197174,633.467041,526.034156513003,2.21332851845343,0.0557776738340836,1.0957247090281,-4.47642008660694,614.36232048881,2.28562756489819,0.0193061721975873,1.20348983993675,45.1054535919135,586.906528247251,95.6192547259694,0.0174216982456032,1.26097615103024
7,7.026718,28,28.015837,5.4075,5.708105,117.994576,NaN,1.00779,NaN,28.525677,400,399.72522,25,29.655144,9.31451,46.512424,49.989651,401.551117,398.987946,398.747742,5382.106445,10.917248,10.348708,10.37924,1.358957,1.390899,1.31318,25.094381,51.28138,20.484779,6.047224,51.406437,51.293385,114.088326,0.482688635587692,629.552307,526.036086349982,2.21334131976572,0.0557806410300885,1.09569974734921,-4.47768121139694,614.383221607776,2.28569006472091,0.0193088955801287,1.203445879577,45.1026863251712,586.908050226756,95.61823915428,0.0174230105917507,1.26094869280706
7,7.027819,28,28.016678,5.4075,5.719806,118.005707,NaN,1.007707,NaN,28.515425,400,399.725433,25,29.663479,9.302122,46.410233,49.989651,401.537048,399.005066,398.767273,5378.328125,10.909753,10.340504,10.380164,1.369016,1.403032,1.324246,25.096245,51.324211,20.463736,6.056135,51.353725,51.305023,114.082855,0.548049211502075,627.570923,526.045192803039,2.2133519534553,0.055774315094894,1.09568272929355,-4.47295863397164,614.395589466516,2.28571753236093,0.0193091176851084,1.20343778367729,45.1039539193451,586.913436890156,95.6235291342288,0.0174228370904842,1.2609424373782
7,7.027819,28,28.016678,5.4075,5.74068,117.976501,NaN,1.007707,NaN,28.50153,400,399.730896,25,29.674763,9.303679,46.257847,49.989651,401.537048,399.005066,398.767273,5378.328125,10.909753,10.340504,10.380164,1.369016,1.403032,1.324246,25.096245,51.324211,20.463736,6.056135,51.353725,51.305023,114.082855,0.548049211502075,627.570923,526.068062470726,2.21343395879018,0.0557810143616398,1.09552816007128,-4.47295863397164,614.36044120225,2.28562767153083,0.0193067635027714,1.20348301416968,45.1039539193451,586.943679272034,95.6475139754591,0.0174249628759123,1.26084886963729
7,7.025207,28,28.01553,5.4075,5.744051,117.903015,NaN,1.006799,NaN,28.509995,400,399.764435,25,29.676628,9.309439,46.231869,49.989651,401.691345,399.129608,398.891754,5381.496094,10.918088,10.352594,10.385232,1.362139,1.397323,1.315025,25.105829,51.323479,20.522686,6.007219,51.389812,51.301704,114.103615,0.56899482011795,626.611389,526.080561741179,2.21353103042164,0.0558060213383252,1.09533809684637,-4.48416333966276,614.273401859266,2.28541078215359,0.0193017603810314,1.20358459351959,45.1022235933008,586.977479718534,95.6729336823463,0.017428092542114,1.26073017960762
7,7.024093,28,28.015205,5.4075,5.731825,117.89949,NaN,1.008112,NaN,28.509686,400,399.822784,25,29.676304,9.310523,46.381062,49.989651,401.691345,399.129608,398.891754,5381.496094,10.918088,10.352594,10.385232,1.362139,1.397323,1.315025,25.105829,51.323479,20.522686,6.007219,51.389812,51.301704,114.103615,0.56899482011795,626.611389,526.070925912026,2.21351877213477,0.0558123057784804,1.09535805579459,-4.48894303319889,614.269556697864,2.28540255342514,0.0193017369950979,1.2035865377956,45.1017337263498,586.972392197363,95.6685050602698,0.0174279483856929,1.26074187438191
7,7.023924,28,28.014017,5.4075,5.722074,117.917213,NaN,1.007098,NaN,28.539539,400,399.827454,25,29.681223,9.315825,46.654018,49.989651,401.59375,399.078918,398.887817,5381.521484,10.922582,10.338656,10.395972,1.362264,1.399061,1.319362,25.098507,51.221092,20.519787,6.003413,51.40173,51.283924,114.116287,0.598378360271454,623.137268,526.060814665414,2.21348589730583,0.0558107242415028,1.0954194866991,-4.4896681896717,614.292340338005,2.28546667896531,0.0193041196155124,1.20354607126062,45.0999430372918,586.958197132522,95.655808261407,0.0174277308092822,1.26077103287995
7,7.025349,28,28.013557,5.4075,5.714791,117.943695,NaN,1.007058,NaN,28.572989,400,399.802948,25,29.687029,9.324688,46.849689,49.989651,401.508514,399.016968,398.743439,5384.946289,10.946645,10.361899,10.409705,1.354527,1.390302,1.311709,25.120733,51.141361,20.545631,5.98994,51.379021,51.288105,114.118385,0.611206531524658,618.608582,526.048030000605,2.21341153752352,0.0557953275693022,1.09556355123755,-4.48355412032754,614.324774465964,2.28555188438722,0.0193066240787114,1.20349995959734,45.0992496572599,586.929972027369,95.6328650667126,0.0174260487794608,1.26085261166862
7,7.024419,28,28.014027,5.4075,5.706404,117.962349,NaN,1.006966,NaN,28.597601,400,399.753448,25,29.687204,9.326098,46.918789,49.989651,401.508514,399.016968,398.743439,5384.946289,10.946645,10.361899,10.409705,1.354527,1.390302,1.311709,25.120733,51.141361,20.545631,5.98994,51.379021,51.288105,114.118385,0.611206531524658,618.608582,526.041978673925,2.21340844604988,0.0558011564105897,1.09556680590315,-4.487544248137,614.346649788958,2.28560549656614,0.0193077506896355,1.20347614019322,45.099958110674,586.929650960921,95.6331793215152,0.017425717555666,1.26085942638144
7,7.025371,28,28.015312,5.4075,5.696365,117.99086,NaN,1.006911,NaN,28.628895,400,399.808258,25,29.691858,9.331302,46.885838,49.991222,401.660461,399.119537,398.896881,5378.913086,10.938628,10.352426,10.398821,1.350392,1.382156,1.304051,25.12377,51.247395,20.534573,5.992311,51.339916,51.315407,114.102364,0.642217636108398,614.591492,526.027767654511,2.21333843484702,0.0557892101621899,1.09570148078692,-4.48345973507116,614.379391161061,2.28568286344534,0.0193090174924187,1.20344593034167,45.101895006102,586.906071649926,95.6160344876024,0.0174232162032215,1.26094831356933
7,7.02652,28,28.012171,5.4075,5.691034,117.995979,NaN,1.007442,NaN,28.653271,400,399.80658,25,29.702255,9.330298,46.974812,49.991222,401.562805,399.03183,398.789551,5385.20752,10.931778,10.355778,10.398795,1.365261,1.390867,1.314234,25.120222,51.24884,20.544363,5.984547,51.377159,51.380165,114.048233,0.669077932834625,624.265137,526.01804879871,2.21328059479875,0.0557769738917742,1.09581381096796,-4.47853056295025,614.38938977208,2.28572393286759,0.0193119519486503,1.2034038887074,45.0971604204856,586.879270267297,95.5909770833309,0.0174233944372023,1.26099238964088
7,7.026774,28,28.013073,5.4075,5.691034,117.995979,NaN,1.00725,NaN,28.653271,400,399.80658,25,29.702255,9.332954,47.157547,49.991222,401.562805,399.03183,398.789551,5385.20752,10.931778,10.355778,10.398795,1.365261,1.390867,1.314234,25.120222,51.24884,20.544363,5.984547,51.377159,51.380165,114.048233,0.669077932834625,624.265137,526.0171915865,2.21327243990931,0.0557746477698163,1.09582990530957,-4.47744099405747,614.388287568314,2.28571666164579,0.0193112276998791,1.20341368558225,45.0985200914877,586.877834784517,95.5909308876817,0.0174227012217157,1.26100801548529
7,7.025396,28,28.014318,5.4075,5.69494,118.011192,NaN,1.007516,NaN,28.669193,400,399.809296,25,29.711439,9.332185,47.060024,49.991222,401.654724,399.1138,398.89917,5385.242188,10.930472,10.350436,10.393719,1.362812,1.387822,1.314225,25.119776,51.252304,20.51749,6.006171,51.418938,51.371513,114.061829,0.752662539482117,619.612427,526.026121912694,2.21333203268881,0.0557885235876402,1.0957136304198,-4.48335247937064,614.405073781605,2.28575342968746,0.0193114543939037,1.2034036684524,45.1003967442998,586.901978879502,95.6115853601411,0.0174235811444532,1.26094866892733
7,7.025316,28,28.014513,5.4075,5.694794,118.027802,NaN,1.007708,NaN,28.676041,400,399.846985,25,29.712162,9.338149,46.903618,49.991222,401.655426,399.072815,398.832611,5387.886719,10.951778,10.373208,10.421392,1.376028,1.39244,1.321387,25.126022,51.201565,20.532288,5.985638,51.318939,51.41283,114.026901,0.734144449234009,608.530334,526.026231889759,2.21333402766187,0.0557892096184426,1.09570964582047,-4.4836956986336,614.424823886342,2.28580295686175,0.0193126366384464,1.20338010235668,45.1006906721012,586.90305430942,95.6126743053168,0.0174235287076351,1.26094775547804
7,7.02559,28,28.012707,5.4075,5.70201,118.060974,NaN,1.007429,NaN,28.669136,400,399.855499,25,29.71983,9.326921,46.897297,49.991222,401.655426,399.072815,398.832611,5387.886719,10.951778,10.373208,10.421392,1.376028,1.39244,1.321387,25.126022,51.201565,20.532288,5.985638,51.318939,51.41283,114.026901,0.734144449234009,608.530334,526.033213874883,2.21335358439374,0.0557890163152081,1.09567350119191,-4.48252018500182,614.466947153404,2.28591955235251,0.0193167603636028,1.20330927372718,45.0979683886613,586.907119290161,95.6137117327452,0.0174250004080108,1.26091279609492
7,7.025276,28,28.012281,5.4075,5.709888,118.058868,NaN,1.006973,NaN,28.647747,400,399.769806,25,29.723942,9.32101,46.93132,49.991222,401.446259,398.885284,398.624115,5387.426758,10.949276,10.37277,10.420814,1.392427,1.407699,1.341521,25.104187,51.232628,20.52791,5.997078,51.413891,51.43457,114.030258,0.732914745807648,600.297546,526.04290462377,2.21339461851517,0.055794422303071,1.09559524555117,-4.48386730937926,614.46493324237,2.28591650791702,0.0193169327352626,1.20330790176005,45.0973262358137,586.921509076895,95.6246084587787,0.0174262918270773,1.26086298752057
7,7.027195,28,28.014214,5.4075,5.707432,118.055298,NaN,1.007721,NaN,28.656719,400,399.7995,25,29.729624,9.325927,46.974461,49.991222,401.706573,399.153351,398.949127,5383.977539,10.9209,10.346889,10.384293,1.39151,1.416149,1.342433,25.09584,51.237846,20.534573,5.990337,51.417332,51.327408,114.101349,1.433437,624.905945,526.03373960849,2.21332336305338,0.0557760568059326,1.0957349404109,-4.47563512103,614.458276618098,2.28588994804633,0.0193150927896496,1.20333438417013,45.1002399821666,586.898600658588,95.6087803526371,0.0174234119409111,1.26095783979624
7,7.025138,28,28.013605,5.4075,5.704982,118.052292,NaN,1.007257,NaN,28.677401,400,399.856354,25,29.738348,9.326327,46.995296,49.991222,401.706573,399.153351,398.949127,5383.977539,10.9209,10.346889,10.384293,1.39151,1.416149,1.342433,25.09584,51.237846,20.534573,5.990337,51.417332,51.327408,114.101349,1.433437,624.905945,526.037995117833,2.21337977385072,0.0557941115506545,1.09562285659639,-4.48445937215752,614.455403193111,2.28588560982583,0.019315339533166,1.20333241676952,45.0993220103654,586.918341917026,95.6236992981783,0.0174251996656919,1.26088918857219
7,7.025138,28,28.013605,5.4075,5.705489,118.02227,NaN,1.007257,NaN,28.672161,400,399.868835,25,29.73872,9.331751,47.032982,50.006351,401.711365,399.112549,398.940796,5382.252441,10.914146,10.342764,10.392963,1.345331,1.372104,1.305891,25.117401,51.209183,20.526455,6.007344,51.330208,51.320454,114.120171,NaN,783.024292,526.038550597669,2.21338176585146,0.05579427433146,1.09561909995124,-4.48445937215752,614.419276051248,2.28579325727849,0.0193129197916243,1.20337879641077,45.0993220103654,586.919076515129,95.6242819019249,0.0174252513080667,1.26088691543998
7,7.025273,28,28.014284,5.4075,5.712154,117.998199,NaN,1.00658,NaN,28.685078,400,399.891357,25,29.732689,9.345722,46.897507,50.006351,401.715576,399.068146,398.889984,5387.813477,10.956826,10.368123,10.412989,1.362878,1.383052,1.314127,25.099998,51.314892,20.520395,6.024075,51.357418,51.272453,114.156609,NaN,867.980652,526.045397343414,2.21340361747127,0.0557951772881516,1.09557827108678,-4.48388018021524,614.389479373295,2.28571372991835,0.0193104343680536,1.20342340281379,45.1003454951896,586.928318101673,95.6324332985193,0.0174254550895073,1.26086673291158
7,7.02703,28,28.014177,5.4075,5.717773,117.964249,NaN,1.007087,NaN,28.700537,400,399.906311,25,29.735563,9.352165,46.647686,50.006351,401.715576,399.068146,398.889984,5387.813477,10.956826,10.368123,10.412989,1.362878,1.383052,1.314127,25.099998,51.314892,20.520395,6.024075,51.357418,51.272453,114.156609,NaN,867.980652,526.045626791386,2.21336929078831,0.055780887200372,1.09564785280934,-4.47634287618865,614.348753043932,2.28561013368401,0.0193077834460585,1.20347482515703,45.1001842109158,586.915472752428,95.6221162194229,0.0174246223470635,1.26090515340243
